DATE,SNODAR_DISTANCE,SNODAR_SEASONAL_SNOW_DEPTH,ID,VER,POWER_CURRENT,POWER_VOLTAGE,IMU_TEMP,TMP_TEMP,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,IMU_R,IMU_P,IMU_Y,HEATER_ENABLED
12/11/2024 09:05:24 AM,NaN,0.021,-1,2,40.6,12.16,-1.874,-4.938,NaN,4,0.388,0.05,0.517,0
12/11/2024 09:15:24 AM,NaN,0.02,-1,2,42.7,12.164,-1.826,-4.938,NaN,4,0.388,0.049,0.517,0
12/11/2024 09:25:24 AM,NaN,0.02,-1,2,45.1,12.164,-1.874,-4.875,NaN,4,0.388,0.049,0.517,0
12/11/2024 09:35:24 AM,NaN,0.02,-1,2,44.7,12.164,-1.539,-4.688,NaN,5,0.387,0.05,0.517,0
12/11/2024 09:45:24 AM,NaN,0.02,-1,2,44.4,12.164,-1.539,-4.625,NaN,4,0.387,0.049,0.517,0
12/11/2024 09:55:24 AM,NaN,0.02,-1,2,44,12.164,-1.539,-4.75,NaN,5,0.388,0.05,0.516,0
12/11/2024 10:05:24 AM,NaN,0.02,-1,2,41.1,12.164,-1.539,-4.75,NaN,5,0.386,0.051,0.516,0
12/11/2024 10:15:24 AM,NaN,0.016,-1,2,44.4,12.148,-1.539,-4.688,NaN,5,0.387,0.05,0.516,0
12/11/2024 10:25:24 AM,NaN,0.022,-1,2,45,12.168,-1.155,-4.375,NaN,5,0.386,0.051,0.516,0
12/11/2024 10:35:24 AM,NaN,0.02,-1,2,44.7,12.168,-1.012,-4.125,NaN,5,0.386,0.05,0.516,0
12/11/2024 10:45:24 AM,NaN,0.021,-1,2,41.5,12.168,-1.203,-4.25,NaN,5,0.387,0.051,0.516,0
12/11/2024 10:55:24 AM,NaN,0.019,-1,2,40.1,12.164,-1.347,-4.563,NaN,5,0.388,0.05,0.515,0
12/11/2024 11:05:24 AM,NaN,0.019,-1,2,44.6,12.164,-1.826,-4.813,NaN,5,0.388,0.05,0.515,0
12/11/2024 11:15:24 AM,NaN,0.02,-1,2,43.4,12.164,-2.162,-5,NaN,4,0.388,0.05,0.515,0
12/11/2024 11:25:24 AM,NaN,0.019,-1,2,44.2,12.164,-1.97,-5,NaN,4,0.388,0.05,0.515,0
12/11/2024 11:35:24 AM,NaN,0.018,-1,2,45.2,12.168,-2.018,-4.938,NaN,5,0.388,0.05,0.515,0
12/11/2024 11:45:24 AM,NaN,0.019,-1,2,44.3,12.164,-1.635,-4.75,NaN,5,0.388,0.05,0.515,0
12/11/2024 11:55:24 AM,NaN,0.019,-1,2,40.5,12.164,-1.443,-4.688,NaN,5,0.388,0.05,0.515,0
12/11/2024 12:05:24 PM,NaN,0.02,-1,2,44.4,12.164,-2.018,-4.875,NaN,4,0.387,0.05,0.514,0
12/11/2024 12:15:24 PM,NaN,0.019,-1,2,43.2,12.144,-2.066,-5,NaN,4,0.389,0.05,0.514,0
12/11/2024 12:25:24 PM,NaN,0.019,-1,2,40.7,12.164,-1.826,-4.875,NaN,5,0.389,0.049,0.514,0
12/11/2024 12:35:24 PM,NaN,0.02,-1,2,41.6,12.164,-1.539,-4.688,NaN,5,0.389,0.05,0.514,0
12/11/2024 12:45:24 PM,NaN,0.019,-1,2,40.2,12.164,-1.299,-4.5,NaN,5,0.386,0.05,0.514,0
12/11/2024 12:55:24 PM,NaN,0.019,-1,2,45.4,12.168,-1.347,-4.625,NaN,5,0.387,0.05,0.514,0
12/11/2024 01:05:24 PM,NaN,0.02,-1,2,44.2,12.14,-1.73,-4.875,NaN,4,0.387,0.05,0.514,0
12/11/2024 01:15:24 PM,NaN,0.021,-1,2,44.8,12.168,-1.826,-4.938,NaN,4,0.389,0.049,0.513,0
12/11/2024 01:25:24 PM,NaN,0.02,-1,2,43.1,12.16,-1.73,-4.938,NaN,4,0.388,0.049,0.513,0
12/11/2024 01:35:24 PM,NaN,0.019,-1,2,40,12.164,-1.874,-4.938,NaN,4,0.388,0.05,0.513,0
12/11/2024 01:45:24 PM,NaN,0.02,-1,2,44.6,12.164,-1.682,-4.688,NaN,5,0.387,0.05,0.513,0
12/11/2024 01:55:24 PM,NaN,0.019,-1,2,43.1,12.164,-1.299,-4.5,NaN,5,0.387,0.05,0.513,0
12/11/2024 02:05:24 PM,NaN,0.019,-1,2,44.3,12.16,-1.682,-4.688,NaN,5,0.387,0.049,0.513,0
12/11/2024 02:15:24 PM,NaN,0.019,-1,2,44.5,12.164,-1.97,-5,NaN,4,0.388,0.049,0.512,0
12/11/2024 02:25:24 PM,NaN,0.02,-1,2,44.6,12.164,-1.682,-4.875,NaN,4,0.388,0.049,0.512,0
12/11/2024 02:35:24 PM,NaN,0.019,-1,2,41,12.164,-1.635,-4.75,NaN,4,0.387,0.05,0.512,0
12/11/2024 02:45:24 PM,NaN,0.023,-1,2,45.3,12.164,-1.203,-4.5,NaN,4,0.387,0.049,0.512,0
12/11/2024 02:55:24 PM,NaN,0.019,-1,2,43.3,12.164,-1.347,-4.375,NaN,5,0.387,0.05,0.512,0
12/11/2024 03:05:24 PM,NaN,0.021,-1,2,44.1,12.164,-1.107,-4.313,NaN,5,0.386,0.051,0.512,0
12/11/2024 03:15:24 PM,NaN,0.02,-1,2,41.8,12.164,-1.012,-4.125,NaN,5,0.386,0.05,0.512,0
12/11/2024 03:25:24 PM,NaN,0.021,-1,2,43.9,12.164,-1.012,-4,NaN,5,0.386,0.05,0.512,0
12/11/2024 03:35:24 PM,NaN,0.02,-1,2,45.2,12.164,-1.012,-4.063,NaN,5,0.387,0.049,0.511,0
12/11/2024 03:45:24 PM,NaN,0.02,-1,2,42.4,12.168,-0.628,-3.75,NaN,6,0.385,0.051,0.511,0
12/11/2024 03:55:24 PM,NaN,0.022,-1,2,44.3,12.164,0.091,-3.25,NaN,6,0.385,0.051,0.511,0
12/11/2024 04:05:24 PM,NaN,0.019,-1,2,42.9,12.168,0.426,-2.813,NaN,7,0.383,0.052,0.511,0
12/11/2024 04:15:24 PM,NaN,0.021,-1,2,43.2,12.168,0.762,-2.5,NaN,6,0.383,0.051,0.511,0
12/11/2024 04:25:24 PM,NaN,0.021,-1,2,44.6,12.164,0.953,-2.125,NaN,7,0.381,0.052,0.511,0
12/11/2024 04:35:24 PM,NaN,0.021,-1,2,40.5,12.164,1.72,-1.438,NaN,8,0.38,0.053,0.511,0
12/11/2024 04:45:24 PM,NaN,0.021,-1,2,44.7,12.164,2.535,-0.75,NaN,9,0.379,0.053,0.511,0
12/11/2024 04:55:24 PM,NaN,0.024,-1,2,42.1,12.164,3.589,0.5,NaN,10,0.377,0.054,0.511,0
12/11/2024 05:05:24 PM,NaN,0.018,-1,2,45.1,12.164,3.924,0.75,NaN,11,0.375,0.054,0.511,0
12/11/2024 05:15:24 PM,NaN,0.025,-1,2,39.5,12.168,4.883,1.625,NaN,11,0.375,0.055,0.51,0
12/11/2024 05:25:24 PM,NaN,0.022,-1,2,39.5,12.168,5.937,2.688,NaN,12,0.372,0.057,0.511,0
12/11/2024 05:35:24 PM,NaN,0.021,-1,2,45.1,12.168,5.41,2,NaN,12,0.373,0.057,0.51,0
12/11/2024 05:45:24 PM,NaN,0.02,-1,2,42.9,12.168,6.033,3,NaN,13,0.372,0.057,0.51,0
12/11/2024 05:55:24 PM,NaN,0.02,-1,2,45.5,12.168,5.65,2.438,NaN,12,0.373,0.058,0.51,0
12/11/2024 06:05:24 PM,NaN,0.02,-1,2,43.7,12.176,5.027,1.875,NaN,12,0.373,0.058,0.51,0
12/11/2024 06:15:24 PM,NaN,0.02,-1,2,37.1,12.172,5.17,2.125,NaN,12,0.373,0.057,0.51,0
12/11/2024 06:25:24 PM,NaN,0.019,-1,2,45.1,12.168,5.889,2.625,NaN,12,0.371,0.058,0.51,0
12/11/2024 06:35:24 PM,NaN,0.02,-1,2,43,12.168,6.608,3.563,NaN,13,0.37,0.059,0.51,0
12/11/2024 06:45:24 PM,NaN,0.021,-1,2,41.9,12.164,7.806,4.563,NaN,14,0.368,0.059,0.51,0
12/11/2024 06:55:24 PM,NaN,0.021,-1,2,43.3,12.168,8.669,5.438,NaN,15,0.368,0.06,0.509,0
12/11/2024 07:05:24 PM,NaN,0.023,-1,2,44.8,12.168,9.723,6.375,NaN,16,0.367,0.06,0.509,0
12/11/2024 07:15:24 PM,NaN,1.222,-1,2,44.8,12.168,9.436,6.125,NaN,16,0.366,0.062,0.51,0
12/11/2024 07:29:33 PM,NaN,0.03,-1,2,44.9,12.168,5.123,2.125,NaN,6,0.371,0.058,0.413,0
12/11/2024 07:39:29 PM,NaN,0.023,-1,2,45,12.168,7.662,4.438,NaN,14,0.369,0.059,0.412,0
12/11/2024 07:49:29 PM,NaN,0.024,-1,2,44.6,12.164,8.573,5.25,NaN,15,0.367,0.061,0.412,0
12/11/2024 07:59:29 PM,NaN,0.024,-1,2,44.9,12.164,8.573,5.375,NaN,15,0.367,0.06,0.412,0
12/11/2024 08:09:29 PM,NaN,0.024,-1,2,42.5,12.168,9.052,5.875,NaN,15,0.367,0.06,0.411,0
12/11/2024 08:19:29 PM,NaN,0.025,-1,2,40.1,12.172,10.059,6.75,NaN,16,0.365,0.062,0.411,0
12/11/2024 08:29:29 PM,NaN,0.024,-1,2,43,12.172,11.496,8.25,NaN,18,0.363,0.062,0.411,0
12/11/2024 08:39:29 PM,NaN,0.024,-1,2,45.4,12.172,12.215,8.75,NaN,19,0.361,0.063,0.411,0
12/11/2024 08:49:29 PM,NaN,0.024,-1,2,45.9,12.172,12.407,9,NaN,19,0.361,0.064,0.411,0
12/11/2024 08:59:29 PM,NaN,0.025,-1,2,44.9,12.168,12.167,8.563,NaN,18,0.363,0.063,0.411,0
12/11/2024 09:09:29 PM,NaN,0.024,-1,2,40.1,12.168,12.167,8.438,NaN,18,0.363,0.063,0.411,0
12/11/2024 09:19:29 PM,NaN,0.024,-1,2,45.4,12.168,11.88,8.5,NaN,18,0.362,0.063,0.411,0
12/11/2024 09:29:29 PM,NaN,0.023,-1,2,45.1,12.172,10.921,7.5,NaN,17,0.364,0.062,0.411,0
12/11/2024 09:39:29 PM,NaN,0.023,-1,2,45.3,12.168,9.915,6.688,NaN,16,0.365,0.061,0.41,0
12/11/2024 09:49:29 PM,NaN,0.025,-1,2,45,12.168,9.723,6.563,NaN,16,0.365,0.062,0.41,0
12/11/2024 09:59:29 PM,NaN,0.023,-1,2,43.8,12.168,9.579,6.438,NaN,16,0.365,0.061,0.41,0
12/11/2024 10:09:29 PM,NaN,0.021,-1,2,45.3,12.172,9.436,6.313,NaN,16,0.365,0.061,0.41,0
12/11/2024 10:19:29 PM,NaN,0.022,-1,2,44,12.168,9.388,6.25,NaN,16,0.365,0.062,0.41,0
12/11/2024 10:29:29 PM,NaN,0.021,-1,2,41,12.168,9.388,6.063,NaN,16,0.365,0.061,0.41,0
12/11/2024 10:39:29 PM,NaN,0.022,-1,2,40.2,12.168,9.196,6,NaN,15,0.366,0.061,0.409,0
12/11/2024 10:49:29 PM,NaN,0.021,-1,2,44.9,12.164,8.908,5.813,NaN,15,0.366,0.061,0.409,0
12/11/2024 10:59:29 PM,NaN,0.021,-1,2,44.9,12.172,8.908,5.688,NaN,15,0.366,0.061,0.409,0
12/11/2024 11:09:29 PM,NaN,0.021,-1,2,44.4,12.168,8.669,5.5,NaN,15,0.367,0.061,0.409,0
12/11/2024 11:19:29 PM,NaN,0.017,-1,2,45.1,12.172,8.717,5.375,NaN,15,0.367,0.061,0.409,0
12/11/2024 11:29:29 PM,NaN,0.021,-1,2,44.4,12.168,8.573,5.188,NaN,14,0.367,0.06,0.409,0
12/11/2024 11:39:29 PM,NaN,0.021,-1,2,35.8,12.176,8.19,5.125,NaN,14,0.367,0.061,0.408,0
12/11/2024 11:49:29 PM,NaN,0.021,-1,2,40.1,12.168,8.285,5.063,NaN,14,0.368,0.06,0.408,0
12/11/2024 11:59:29 PM,NaN,0.021,-1,2,45.3,12.168,8.142,4.75,NaN,14,0.369,0.059,0.408,0
12/12/2024 12:09:29 AM,NaN,0.021,-1,2,41.3,12.168,7.615,4.375,NaN,14,0.369,0.059,0.408,0
12/12/2024 12:19:29 AM,NaN,0.021,-1,2,41.8,12.172,7.135,4.063,NaN,13,0.369,0.06,0.408,0
12/12/2024 12:29:29 AM,NaN,0.02,-1,2,43.8,12.168,7.135,4,NaN,13,0.369,0.059,0.408,0
12/12/2024 12:39:29 AM,NaN,0.021,-1,2,44.9,12.164,7.327,4.125,NaN,14,0.369,0.059,0.407,0
12/12/2024 12:49:29 AM,NaN,0.021,-1,2,44.7,12.164,7.231,4.188,NaN,13,0.369,0.06,0.407,0
12/12/2024 12:59:29 AM,NaN,0.021,-1,2,44.3,12.168,7.519,4.313,NaN,14,0.369,0.06,0.407,0
12/12/2024 01:09:29 AM,NaN,0.021,-1,2,44.6,12.168,7.279,4.188,NaN,14,0.369,0.059,0.407,0
12/12/2024 01:19:29 AM,NaN,0.013,-1,2,43.3,12.168,7.279,4.063,NaN,14,0.37,0.059,0.407,0
12/12/2024 01:29:29 AM,NaN,0.018,-1,2,44.6,12.164,7.327,4,NaN,14,0.37,0.059,0.407,0
12/12/2024 01:39:29 AM,NaN,0.02,-1,2,44.9,12.164,6.992,3.875,NaN,13,0.369,0.06,0.406,0
12/12/2024 01:49:29 AM,NaN,0.022,-1,2,45.1,12.164,6.896,3.688,NaN,13,0.37,0.06,0.406,0
12/12/2024 01:59:29 AM,NaN,0.021,-1,2,44.7,12.164,6.704,3.5,NaN,13,0.37,0.06,0.406,0
12/12/2024 02:09:29 AM,NaN,0.021,-1,2,45.2,12.172,6.56,3.313,NaN,13,0.371,0.059,0.406,0
12/12/2024 02:19:29 AM,NaN,0.02,-1,2,44.9,12.168,6.464,3.313,NaN,13,0.37,0.059,0.406,0
12/12/2024 02:29:29 AM,NaN,0.02,-1,2,44.7,12.164,6.369,3.063,NaN,12,0.37,0.059,0.406,0
12/12/2024 02:39:29 AM,NaN,0.019,-1,2,44.7,12.164,6.081,2.813,NaN,12,0.371,0.058,0.405,0
12/12/2024 02:49:29 AM,NaN,0.02,-1,2,42,12.168,6.081,2.75,NaN,12,0.371,0.058,0.405,0
12/12/2024 02:59:29 AM,NaN,0.024,-1,2,41.6,12.16,6.081,2.813,NaN,12,0.371,0.059,0.405,0
12/12/2024 03:09:29 AM,NaN,0.022,-1,2,42.8,12.168,6.369,3,NaN,12,0.371,0.059,0.405,0
12/12/2024 03:19:29 AM,NaN,0.021,-1,2,44.6,12.168,6.177,3,NaN,12,0.371,0.059,0.405,0
12/12/2024 03:29:29 AM,NaN,0.024,-1,2,44.6,12.164,6.033,2.813,NaN,12,0.371,0.058,0.405,0
12/12/2024 03:39:29 AM,NaN,0.021,-1,2,42.3,12.164,5.746,2.563,NaN,12,0.371,0.058,0.405,0
12/12/2024 03:49:29 AM,NaN,0.022,-1,2,44.5,12.168,5.506,2.375,NaN,12,0.372,0.058,0.404,0
12/12/2024 03:59:29 AM,NaN,0.022,-1,2,39.6,12.164,5.506,2.313,NaN,12,0.373,0.057,0.404,0
12/12/2024 04:09:29 AM,NaN,0.026,-1,2,45.6,12.168,5.362,2.25,NaN,12,0.373,0.057,0.404,0
12/12/2024 04:19:29 AM,NaN,0.025,-1,2,44.6,12.164,5.506,2.25,NaN,12,0.372,0.058,0.404,0
12/12/2024 04:29:29 AM,NaN,0.021,-1,2,40.3,12.168,5.41,2.063,NaN,12,0.373,0.058,0.404,0
12/12/2024 04:39:29 AM,NaN,0.019,-1,2,41.3,12.164,5.314,1.875,NaN,11,0.373,0.058,0.404,0
12/12/2024 04:49:29 AM,NaN,0.021,-1,2,44.9,12.168,5.17,1.813,NaN,11,0.374,0.057,0.403,0
12/12/2024 04:59:29 AM,NaN,0.018,-1,2,44.7,12.164,5.17,1.813,NaN,11,0.373,0.057,0.403,0
12/12/2024 05:09:29 AM,NaN,0.021,-1,2,43.8,12.168,5.027,1.875,NaN,11,0.374,0.057,0.403,0
12/12/2024 05:19:29 AM,NaN,0.021,-1,2,41.2,12.168,5.218,1.938,NaN,11,0.372,0.057,0.403,0
12/12/2024 05:29:29 AM,NaN,0.021,-1,2,45,12.168,5.41,2.063,NaN,11,0.372,0.058,0.403,0
12/12/2024 05:39:29 AM,NaN,0.021,-1,2,36.3,12.168,5.314,2.063,NaN,11,0.373,0.057,0.403,0
12/12/2024 05:49:29 AM,NaN,0.026,-1,2,41.6,12.164,5.314,2,NaN,11,0.374,0.057,0.403,0
12/12/2024 05:59:29 AM,NaN,0.021,-1,2,45.6,12.168,5.17,2.063,NaN,11,0.373,0.057,0.402,0
12/12/2024 06:09:29 AM,NaN,0.022,-1,2,42.7,12.164,5.362,2.188,NaN,11,0.372,0.058,0.402,0
12/12/2024 06:19:29 AM,NaN,0.022,-1,2,45.2,12.168,5.362,2.25,NaN,11,0.372,0.058,0.402,0
12/12/2024 06:29:29 AM,NaN,0.026,-1,2,45,12.164,5.506,2.25,NaN,12,0.372,0.058,0.402,0
12/12/2024 06:39:29 AM,NaN,0.021,-1,2,44.3,12.164,5.506,2.188,NaN,12,0.373,0.057,0.402,0
12/12/2024 06:49:29 AM,NaN,0.019,-1,2,44.9,12.172,5.314,2.063,NaN,11,0.373,0.058,0.402,0
12/12/2024 06:59:29 AM,NaN,0.021,-1,2,41.3,12.164,5.027,1.875,NaN,11,0.372,0.058,0.402,0
12/12/2024 07:09:29 AM,NaN,0.019,-1,2,44.8,12.172,4.643,1.625,NaN,11,0.373,0.058,0.401,0
12/12/2024 07:19:29 AM,NaN,0.019,-1,2,42.2,12.172,4.452,1.375,NaN,11,0.373,0.057,0.401,0
12/12/2024 07:29:29 AM,NaN,0.019,-1,2,43.5,12.168,4.595,1.313,NaN,11,0.374,0.057,0.401,0
12/12/2024 07:39:29 AM,NaN,0.023,-1,2,40.6,12.172,4.26,1.125,NaN,11,0.375,0.056,0.401,0
12/12/2024 07:49:29 AM,NaN,0.02,-1,2,44.9,12.172,4.26,0.938,NaN,10,0.375,0.056,0.401,0
12/12/2024 07:59:29 AM,NaN,0.02,-1,2,38.7,12.172,3.637,0.688,NaN,10,0.375,0.056,0.4,0
12/12/2024 08:09:29 AM,NaN,0.018,-1,2,40.1,12.168,3.829,0.563,NaN,10,0.376,0.055,0.4,0
12/12/2024 08:19:29 AM,NaN,0.023,-1,2,44.8,12.168,3.637,0.5,NaN,10,0.376,0.056,0.4,0
12/12/2024 08:29:29 AM,NaN,0.02,-1,2,45.3,12.164,3.781,0.563,NaN,10,0.376,0.056,0.4,0
12/12/2024 08:39:29 AM,NaN,0.017,-1,2,39.8,12.168,4.068,0.75,NaN,10,0.375,0.056,0.4,0
12/12/2024 08:49:29 AM,NaN,0.017,-1,2,45.1,12.168,3.924,0.813,NaN,10,0.374,0.057,0.4,0
12/12/2024 08:59:29 AM,NaN,0.025,-1,2,44.4,12.164,4.068,0.938,NaN,10,0.375,0.057,0.4,0
12/12/2024 09:09:29 AM,NaN,0.018,-1,2,43.2,12.164,4.356,1.125,NaN,11,0.374,0.056,0.4,0
12/12/2024 09:19:29 AM,NaN,0.025,-1,2,44.9,12.172,4.452,1.188,NaN,11,0.373,0.057,0.399,0
12/12/2024 09:29:29 AM,NaN,0.025,-1,2,45.5,12.164,4.643,1.5,NaN,11,0.374,0.057,0.399,0
12/12/2024 09:39:29 AM,NaN,0.018,-1,2,40.3,12.168,4.835,1.563,NaN,11,0.373,0.057,0.399,0
12/12/2024 09:49:29 AM,NaN,0.021,-1,2,44.2,12.168,4.643,1.438,NaN,11,0.373,0.057,0.399,0
12/12/2024 09:59:29 AM,NaN,0.02,-1,2,45,12.168,4.452,1.313,NaN,11,0.373,0.057,0.399,0
12/12/2024 10:09:29 AM,NaN,0.024,-1,2,41.9,12.168,4.643,1.25,NaN,11,0.374,0.056,0.399,0
12/12/2024 10:19:29 AM,NaN,0.018,-1,2,45.2,12.164,4.595,1.313,NaN,11,0.374,0.057,0.398,0
12/12/2024 10:29:29 AM,NaN,0.019,-1,2,44.3,12.164,4.643,1.375,NaN,11,0.373,0.057,0.398,0
12/12/2024 10:39:29 AM,NaN,0.021,-1,2,45.1,12.168,4.643,1.375,NaN,11,0.374,0.057,0.398,0
12/12/2024 10:49:29 AM,NaN,0.02,-1,2,45.4,12.168,4.643,1.375,NaN,11,0.374,0.057,0.398,0
12/12/2024 10:59:29 AM,NaN,0.021,-1,2,41.2,12.164,4.787,1.563,NaN,10,0.374,0.056,0.398,0
12/12/2024 11:09:29 AM,NaN,0.018,-1,2,40.6,12.164,5.17,1.688,NaN,11,0.373,0.057,0.398,0
12/12/2024 11:19:29 AM,NaN,0.021,-1,2,45.2,12.16,5.218,1.938,NaN,11,0.372,0.058,0.398,0
12/12/2024 11:29:29 AM,NaN,0.02,-1,2,42,12.164,5.314,2.125,NaN,11,0.372,0.058,0.398,0
12/12/2024 11:39:29 AM,NaN,0.021,-1,2,45.2,12.164,5.41,2.188,NaN,12,0.372,0.058,0.397,0
12/12/2024 11:49:29 AM,NaN,0.02,-1,2,45.2,12.164,5.362,2.313,NaN,12,0.372,0.058,0.397,0
12/12/2024 11:59:29 AM,NaN,0.024,-1,2,42.5,12.168,5.506,2.25,NaN,12,0.372,0.058,0.397,0
12/12/2024 12:09:29 PM,NaN,0.02,-1,2,44,12.164,5.314,2.25,NaN,12,0.372,0.058,0.397,0
12/12/2024 12:19:29 PM,NaN,0.026,-1,2,42.8,12.164,5.506,2.25,NaN,11,0.372,0.058,0.397,0
12/12/2024 12:29:29 PM,NaN,0.02,-1,2,43,12.168,5.314,2.063,NaN,12,0.371,0.058,0.397,0
12/12/2024 12:39:29 PM,NaN,0.024,-1,2,41.2,12.176,5.314,2,NaN,11,0.373,0.057,0.396,0
12/12/2024 12:49:29 PM,NaN,0.019,-1,2,40,12.164,5.218,2,NaN,11,0.373,0.057,0.396,0
12/12/2024 12:59:29 PM,NaN,0.02,-1,2,44.7,12.164,5.314,1.938,NaN,11,0.373,0.058,0.396,0
12/12/2024 01:09:29 PM,NaN,0.019,-1,2,39.5,12.164,4.979,1.938,NaN,12,0.373,0.057,0.396,0
12/12/2024 01:19:29 PM,NaN,0.021,-1,2,44.6,12.168,5.314,2.063,NaN,11,0.373,0.058,0.396,0
12/12/2024 01:29:29 PM,NaN,0.02,-1,2,44,12.164,5.41,2.313,NaN,12,0.372,0.058,0.396,0
12/12/2024 01:39:29 PM,NaN,0.019,-1,2,44.4,12.16,5.506,2.25,NaN,12,0.372,0.058,0.396,0
12/12/2024 01:49:29 PM,NaN,0.02,-1,2,43.2,12.168,5.218,2.063,NaN,12,0.372,0.058,0.395,0
12/12/2024 01:59:29 PM,NaN,0.019,-1,2,45,12.168,5.123,1.875,NaN,12,0.372,0.058,0.395,0
12/12/2024 02:09:29 PM,NaN,0.023,-1,2,44.9,12.168,4.883,1.75,NaN,11,0.372,0.058,0.395,0
12/12/2024 02:19:29 PM,NaN,0.02,-1,2,40.5,12.164,5.027,1.813,NaN,11,0.373,0.057,0.395,0
12/12/2024 02:29:29 PM,NaN,0.019,-1,2,41.8,12.168,5.17,2.125,NaN,12,0.373,0.057,0.395,0
12/12/2024 02:39:29 PM,NaN,0.019,-1,2,39.9,12.168,5.554,2.375,NaN,12,0.372,0.057,0.395,0
12/12/2024 02:49:29 PM,NaN,0.02,-1,2,44.6,12.168,5.746,2.438,NaN,12,0.372,0.059,0.395,0
12/12/2024 02:59:29 PM,NaN,0.019,-1,2,43.8,12.164,5.746,2.5,NaN,12,0.371,0.059,0.395,0
12/12/2024 03:09:29 PM,NaN,0.022,-1,2,44.9,12.164,5.554,2.5,NaN,12,0.372,0.058,0.394,0
12/12/2024 03:19:29 PM,NaN,0.02,-1,2,44.5,12.168,5.746,2.563,NaN,12,0.372,0.058,0.394,0
12/12/2024 03:29:29 PM,NaN,0.021,-1,2,41.8,12.168,5.937,2.688,NaN,12,0.372,0.058,0.394,0
12/12/2024 03:39:29 PM,NaN,0.022,-1,2,40.3,12.168,6.081,2.813,NaN,12,0.371,0.059,0.394,0
12/12/2024 03:49:29 PM,NaN,0.026,-1,2,45.5,12.168,6.273,3.125,NaN,12,0.371,0.058,0.394,0
12/12/2024 03:59:29 PM,NaN,0.02,-1,2,40.3,12.168,6.464,3.313,NaN,13,0.37,0.059,0.394,0
12/12/2024 04:09:29 PM,NaN,0.022,-1,2,45.2,12.168,6.608,3.438,NaN,13,0.371,0.059,0.394,0
12/12/2024 04:19:29 PM,NaN,0.025,-1,2,44.5,12.168,6.704,3.5,NaN,13,0.369,0.059,0.393,0
12/12/2024 04:29:29 PM,NaN,0.022,-1,2,44.5,12.168,6.944,3.688,NaN,13,0.369,0.059,0.393,0
12/12/2024 04:39:29 PM,NaN,0.022,-1,2,41.3,12.172,7.231,4,NaN,13,0.369,0.06,0.393,0
12/12/2024 04:49:29 PM,NaN,0.021,-1,2,44.3,12.168,7.279,4.313,NaN,13,0.369,0.06,0.393,0
12/12/2024 04:59:29 PM,NaN,0.024,-1,2,44.4,12.164,7.854,4.563,NaN,14,0.368,0.059,0.393,0
12/12/2024 05:09:29 PM,NaN,0.021,-1,2,44.3,12.168,7.998,4.813,NaN,14,0.368,0.06,0.393,0
12/12/2024 05:19:29 PM,NaN,0.016,-1,2,45.1,12.168,8.142,5,NaN,14,0.368,0.06,0.393,0
12/12/2024 05:29:29 PM,NaN,0.021,-1,2,45.2,12.168,8.285,5.188,NaN,14,0.367,0.06,0.393,0
12/12/2024 05:39:29 PM,NaN,0.022,-1,2,40.2,12.168,8.573,5.313,NaN,15,0.366,0.061,0.392,0
12/12/2024 05:49:29 PM,NaN,0.021,-1,2,45,12.172,8.813,5.5,NaN,15,0.366,0.06,0.392,0
12/12/2024 05:59:29 PM,NaN,0.02,-1,2,41.8,12.168,8.861,5.688,NaN,15,0.366,0.061,0.392,0
12/12/2024 06:09:29 PM,NaN,0.021,-1,2,45.8,12.172,9.052,5.813,NaN,15,0.366,0.061,0.392,0
12/12/2024 06:19:29 PM,NaN,0.021,-1,2,42.3,12.168,8.861,5.875,NaN,15,0.366,0.061,0.392,0
12/12/2024 06:29:29 PM,NaN,0.021,-1,2,45.6,12.168,9.388,6.063,NaN,15,0.366,0.061,0.392,0
12/12/2024 06:39:29 PM,NaN,0.021,-1,2,45,12.172,9.531,6.125,NaN,16,0.366,0.061,0.392,0
12/12/2024 06:49:29 PM,NaN,0.02,-1,2,43.9,12.168,9.579,6.313,NaN,16,0.366,0.061,0.391,0
12/12/2024 06:59:29 PM,NaN,0.022,-1,2,45,12.172,9.723,6.563,NaN,16,0.366,0.061,0.391,0
12/12/2024 07:09:29 PM,NaN,0.02,-1,2,42.6,12.168,9.915,6.75,NaN,16,0.366,0.061,0.391,0
12/12/2024 07:19:29 PM,NaN,0.022,-1,2,44.6,12.168,10.154,7.125,NaN,16,0.365,0.061,0.391,0
12/12/2024 07:29:29 PM,NaN,0.023,-1,2,44.7,12.172,10.682,7.313,NaN,17,0.364,0.062,0.391,0
12/12/2024 07:39:29 PM,NaN,0.023,-1,2,42,12.172,10.777,7.563,NaN,17,0.364,0.063,0.391,0
12/12/2024 07:49:29 PM,NaN,0.023,-1,2,41,12.172,11.161,7.875,NaN,17,0.363,0.063,0.391,0
12/12/2024 07:59:29 PM,NaN,0.023,-1,2,45.5,12.176,11.161,8.063,NaN,17,0.364,0.062,0.391,0
12/12/2024 08:09:29 PM,NaN,0.021,-1,2,41.9,12.172,11.544,8.313,NaN,18,0.363,0.062,0.39,0
12/12/2024 08:19:29 PM,NaN,0.017,-1,2,44.8,12.172,11.64,8.375,NaN,18,0.363,0.063,0.39,0
12/12/2024 08:29:29 PM,NaN,0.021,-1,2,44.9,12.168,11.544,8.25,NaN,18,0.363,0.063,0.39,0
