DATE,ID,VER,LENGTH,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_Q0,IMU_QX,IMU_QY,IMU_QZ,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_SOC_TEMP,SNODAR_PCB_TEMP,SNODAR_DISTANCE_RAW,SNODAR_DISTANCE_DOFF,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,SNODAR_STATUS,NRF_TEMP,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,SNODAR_DOY_SWE,SNODAR_TEMP_SWE,LIVE_HEALTH_FLAGS
1/25/2023 4:41:32 PM,208,2,128,1674690092000,40.800,12.916,6.500,10.921,0.011,0.972,0.231,-0.026,0.010,0.056,0.467,0,0,16,13,1.760,1.687,1.710,6,0x17,3,-1.000,0.265,1.605,0.000,0.072,-1.000,0x1fff
1/25/2023 4:51:32 PM,208,2,128,1674690692000,40.200,12.896,6.313,10.442,0.011,0.972,0.232,-0.026,0.010,0.056,0.467,0,0,16,13,1.761,1.688,1.711,5,0x17,3,-1.000,0.264,1.605,0.000,0.072,-1.000,0x1fff
1/25/2023 5:01:32 PM,208,2,128,1674691292000,40.400,12.884,5.938,10.107,0.011,0.972,0.232,-0.026,0.009,0.056,0.467,0,0,16,13,1.760,1.687,1.711,6,0x17,2,-1.000,0.264,1.605,0.000,0.072,-1.000,0x1fff
1/25/2023 5:11:32 PM,208,2,128,1674691892000,38.400,12.876,3.625,8.333,0.011,0.972,0.232,-0.027,0.009,0.057,0.468,0,0,15,11,1.751,1.677,1.703,5,0x17,0,-1.000,0.272,1.605,0.000,0.075,-1.000,0x1fff
1/25/2023 5:21:32 PM,208,2,128,1674692492000,40.100,12.872,-2.625,2.056,0.011,0.972,0.232,-0.027,0.009,0.058,0.468,0,0,14,4,1.737,1.662,1.694,5,0x17,-5,-1.000,0.281,1.605,0.017,0.077,-1.000,0x1fff
1/25/2023 5:31:32 PM,208,2,128,1674693092000,37.800,12.860,-4.750,-0.389,0.011,0.972,0.232,-0.027,0.009,0.058,0.468,0,0,7,1,1.731,1.656,1.690,5,0x17,-7,-1.000,0.285,1.605,0.021,0.078,-1.000,0x1fff
1/25/2023 5:41:32 PM,208,2,128,1674693692000,39.800,12.856,-5.375,-0.916,0.011,0.972,0.232,-0.028,0.008,0.059,0.468,0,0,5,1,1.730,1.655,1.689,5,0x17,-8,-1.000,0.286,1.605,0.022,0.079,-1.000,0x1fff
1/25/2023 5:51:32 PM,208,2,128,1674694292000,39.400,12.852,-5.500,-1.012,0.011,0.972,0.232,-0.027,0.009,0.058,0.468,0,0,4,0,1.730,1.655,1.689,5,0x17,-8,-1.000,0.286,1.605,0.022,0.079,-1.000,0x1fff
1/25/2023 6:01:32 PM,208,2,128,1674694892000,39.100,12.848,-5.500,-1.012,0.011,0.972,0.232,-0.027,0.009,0.058,0.468,0,0,4,0,1.730,1.655,1.689,5,0x17,-8,-1.000,0.286,1.605,0.022,0.079,-1.000,0x1fff
1/25/2023 6:11:32 PM,208,2,128,1674695492000,39.600,12.848,-5.438,-0.964,0.011,0.972,0.232,-0.027,0.009,0.058,0.469,0,0,4,1,1.730,1.655,1.689,5,0x17,-8,-1.000,0.286,1.605,0.022,0.079,-1.000,0x1fff
1/25/2023 6:21:32 PM,208,2,128,1674696092000,39.400,12.844,-5.313,-0.820,0.011,0.972,0.232,-0.027,0.009,0.058,0.469,0,0,4,1,1.730,1.655,1.689,5,0x17,-8,-1.000,0.286,1.605,0.022,0.079,-1.000,0x1fff
1/25/2023 6:31:32 PM,208,2,128,1674696692000,40.200,12.844,-5.250,-0.628,0.011,0.972,0.232,-0.027,0.009,0.058,0.469,0,0,4,1,1.730,1.655,1.689,5,0x17,-8,-1.000,0.286,1.605,0.022,0.079,-1.000,0x1fff
1/25/2023 6:41:32 PM,208,2,128,1674697292000,39.900,12.840,-5.375,-0.820,0.011,0.972,0.232,-0.027,0.009,0.058,0.469,0,0,4,1,1.730,1.655,1.689,5,0x17,-8,-1.000,0.286,1.605,0.022,0.079,-1.000,0x1fff
1/25/2023 6:51:32 PM,208,2,128,1674697892000,39.600,12.840,-5.500,-1.155,0.011,0.972,0.233,-0.027,0.009,0.057,0.469,0,0,4,0,1.730,1.655,1.689,6,0x17,-8,-1.000,0.286,1.605,0.022,0.079,-1.000,0x1fff
1/25/2023 7:01:32 PM,208,2,128,1674698492000,35.700,12.836,-5.063,-0.628,0.011,0.972,0.233,-0.027,0.009,0.058,0.470,0,0,4,1,1.740,1.665,1.699,6,0x17,-8,-1.000,0.276,1.605,0.022,0.076,-1.000,0x1fff
1/25/2023 7:11:32 PM,208,2,128,1674699092000,40.100,12.836,-2.250,2.056,0.011,0.972,0.233,-0.026,0.010,0.056,0.470,0,0,4,4,1.750,1.676,1.707,5,0x17,-5,-1.000,0.268,1.605,0.022,0.073,-1.000,0x1fff
1/25/2023 7:21:32 PM,208,2,128,1674699692000,40.800,12.832,0.125,4.356,0.012,0.972,0.233,-0.026,0.010,0.056,0.470,0,0,7,7,1.750,1.676,1.705,5,0x17,-3,-1.000,0.270,1.605,0.022,0.074,-1.000,0x1fff
1/25/2023 7:31:32 PM,208,2,128,1674700292000,39.900,12.832,0.750,5.170,0.011,0.972,0.233,-0.026,0.010,0.056,0.470,0,0,9,7,1.751,1.677,1.706,5,0x17,-2,-1.000,0.269,1.605,0.022,0.074,-1.000,0x1fff
1/25/2023 7:41:32 PM,208,2,128,1674700892000,39.100,12.828,1.000,5.314,0.012,0.972,0.233,-0.026,0.010,0.057,0.470,0,0,10,8,1.751,1.677,1.705,5,0x17,-2,-1.000,0.270,1.605,0.022,0.074,-1.000,0x1fff
1/25/2023 7:51:32 PM,208,2,128,1674701492000,40.000,12.832,1.000,5.410,0.011,0.972,0.233,-0.027,0.010,0.057,0.470,0,0,10,7,1.750,1.676,1.704,6,0x17,-2,-1.000,0.271,1.605,0.022,0.074,-1.000,0x1fff
1/25/2023 8:01:32 PM,208,2,128,1674702092000,38.200,12.828,0.750,5.123,0.011,0.972,0.233,-0.026,0.010,0.056,0.470,0,0,10,7,1.750,1.676,1.705,5,0x17,-2,-1.000,0.270,1.605,0.022,0.074,-1.000,0x1fff
1/25/2023 8:11:32 PM,208,2,128,1674702692000,39.700,12.832,0.938,5.218,0.012,0.972,0.233,-0.026,0.011,0.056,0.471,0,0,10,8,1.756,1.682,1.710,5,0x17,-2,-1.000,0.265,1.605,0.022,0.073,-1.000,0x1fff
1/25/2023 8:21:32 PM,208,2,128,1674703292000,39.500,12.824,1.000,5.314,0.012,0.972,0.233,-0.026,0.011,0.056,0.471,0,0,10,7,1.753,1.679,1.707,5,0x17,-2,-1.000,0.268,1.605,0.022,0.073,-1.000,0x1fff
1/25/2023 8:31:32 PM,208,2,128,1674703892000,40.700,12.824,1.188,5.650,0.012,0.972,0.233,-0.026,0.011,0.056,0.471,0,0,10,8,1.753,1.679,1.707,5,0x17,-2,-1.000,0.268,1.605,0.022,0.073,-1.000,0x1fff
1/25/2023 8:41:32 PM,208,2,128,1674704492000,37.600,12.820,1.438,5.650,0.011,0.972,0.233,-0.026,0.010,0.057,0.471,0,0,11,8,1.760,1.687,1.715,5,0x17,-1,-1.000,0.260,1.605,0.022,0.071,-1.000,0x1fff
1/25/2023 8:51:32 PM,208,2,128,1674705092000,36.200,12.824,1.563,5.889,0.011,0.972,0.233,-0.027,0.010,0.057,0.471,0,0,11,8,1.756,1.682,1.710,5,0x17,-1,-1.000,0.265,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 9:01:32 PM,208,2,128,1674705692000,40.200,12.820,1.500,5.937,0.011,0.972,0.234,-0.026,0.010,0.057,0.471,0,0,11,8,1.757,1.683,1.711,5,0x17,-1,-1.000,0.264,1.605,0.026,0.072,-1.000,0x1fff
1/25/2023 9:11:32 PM,208,2,128,1674706292000,39.700,12.820,1.500,5.698,0.011,0.972,0.234,-0.027,0.010,0.057,0.472,0,0,11,8,1.759,1.685,1.713,5,0x17,-1,-1.000,0.262,1.605,0.026,0.072,-1.000,0x1fff
1/25/2023 9:21:32 PM,208,2,128,1674706892000,41.300,12.816,1.813,6.177,0.011,0.972,0.234,-0.027,0.009,0.057,0.472,0,0,11,9,1.754,1.680,1.708,5,0x17,-1,-1.000,0.267,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 9:31:32 PM,208,2,128,1674707492000,42.400,12.212,1.813,6.225,0.011,0.972,0.234,-0.026,0.010,0.057,0.472,0,0,11,8,1.760,1.687,1.715,5,0x17,-1,-1.000,0.260,1.605,0.026,0.071,-1.000,0x1fff
1/25/2023 9:41:32 PM,208,2,128,1674708092000,39.300,12.212,1.813,6.081,0.012,0.972,0.234,-0.026,0.010,0.057,0.472,0,0,11,9,1.753,1.679,1.707,5,0x17,-1,-1.000,0.268,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 9:51:32 PM,208,2,128,1674708692000,41.500,12.216,1.875,6.177,0.012,0.972,0.234,-0.026,0.011,0.057,0.472,0,0,11,9,1.756,1.682,1.710,5,0x17,-1,-1.000,0.265,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 10:01:32 PM,208,2,128,1674709292000,37.700,12.212,2.188,6.608,0.012,0.972,0.234,-0.026,0.010,0.057,0.472,0,0,11,9,1.754,1.680,1.707,5,0x17,-1,-1.000,0.268,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 10:11:32 PM,208,2,128,1674709892000,41.900,12.212,2.313,6.704,0.012,0.972,0.234,-0.026,0.011,0.057,0.472,0,0,12,9,1.757,1.683,1.710,6,0x17,-1,-1.000,0.265,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 10:21:32 PM,208,2,128,1674710492000,38.900,12.212,2.375,6.608,0.012,0.972,0.234,-0.026,0.010,0.057,0.473,0,0,12,9,1.760,1.687,1.714,5,0x17,-1,-1.000,0.261,1.605,0.026,0.071,-1.000,0x1fff
1/25/2023 10:31:32 PM,208,2,128,1674711092000,41.800,12.212,2.375,6.896,0.012,0.972,0.234,-0.026,0.011,0.056,0.473,0,0,12,9,1.757,1.683,1.710,5,0x17,-1,-1.000,0.265,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 10:41:32 PM,208,2,128,1674711692000,41.800,12.204,2.375,6.800,0.012,0.972,0.234,-0.026,0.010,0.056,0.473,0,0,12,9,1.754,1.680,1.707,5,0x17,-1,-1.000,0.268,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 10:51:32 PM,208,2,128,1674712292000,41.400,12.204,2.250,6.464,0.012,0.972,0.234,-0.026,0.010,0.057,0.473,0,0,12,9,1.757,1.683,1.710,5,0x17,-1,-1.000,0.265,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 11:01:32 PM,208,2,128,1674712892000,38.000,12.208,2.000,6.416,0.012,0.972,0.234,-0.026,0.011,0.056,0.473,0,0,12,9,1.754,1.680,1.707,5,0x17,-1,-1.000,0.268,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 11:11:32 PM,208,2,128,1674713492000,41.400,12.200,1.813,6.369,0.012,0.972,0.234,-0.026,0.010,0.057,0.473,0,0,12,9,1.757,1.683,1.711,6,0x17,-1,-1.000,0.264,1.605,0.026,0.072,-1.000,0x1fff
1/25/2023 11:21:32 PM,208,2,128,1674714092000,39.900,12.208,1.625,5.889,0.011,0.972,0.235,-0.026,0.010,0.056,0.473,0,0,11,8,1.753,1.679,1.707,6,0x17,-1,-1.000,0.268,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 11:31:32 PM,208,2,128,1674714692000,42.000,12.200,1.813,6.081,0.011,0.972,0.235,-0.027,0.010,0.057,0.474,0,0,11,9,1.754,1.680,1.708,5,0x17,-1,-1.000,0.267,1.605,0.026,0.073,-1.000,0x1fff
1/25/2023 11:41:32 PM,208,2,128,1674715292000,42.400,12.204,1.688,6.225,0.012,0.972,0.235,-0.026,0.011,0.057,0.474,0,0,11,9,1.760,1.687,1.715,6,0x17,-1,-1.000,0.260,1.605,0.026,0.071,-1.000,0x1fff
1/25/2023 11:51:32 PM,208,2,128,1674715892000,41.800,12.200,1.688,5.841,0.012,0.972,0.235,-0.026,0.010,0.057,0.474,0,0,11,8,1.754,1.680,1.708,5,0x17,-1,-1.000,0.267,1.605,0.026,0.073,-1.000,0x1fff
1/26/2023 12:01:32 AM,208,2,128,1674716492000,40.500,12.200,1.813,6.225,0.011,0.972,0.235,-0.026,0.010,0.056,0.474,0,0,11,9,1.757,1.683,1.711,5,0x17,-1,-1.000,0.264,1.605,0.026,0.072,-1.000,0x1fff
1/26/2023 12:11:32 AM,208,2,128,1674717092000,42.700,12.196,1.688,6.033,0.012,0.972,0.235,-0.026,0.010,0.057,0.474,0,0,11,8,1.751,1.677,1.705,5,0x17,-1,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 12:21:32 AM,208,2,128,1674717692000,38.000,12.204,1.563,5.889,0.011,0.972,0.235,-0.026,0.010,0.057,0.475,0,0,11,8,1.760,1.687,1.715,6,0x17,-1,-1.000,0.260,1.605,0.026,0.071,-1.000,0x1fff
1/26/2023 12:31:32 AM,208,2,128,1674718292000,42.000,12.204,1.563,5.889,0.012,0.972,0.235,-0.026,0.011,0.056,0.474,0,0,11,8,1.751,1.677,1.705,5,0x17,-1,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 12:41:32 AM,208,2,128,1674718892000,38.900,12.200,1.375,5.650,0.012,0.972,0.235,-0.026,0.010,0.056,0.474,0,0,11,8,1.751,1.677,1.705,5,0x17,-1,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 12:51:32 AM,208,2,128,1674719492000,41.600,12.200,1.375,5.650,0.012,0.972,0.235,-0.026,0.010,0.056,0.475,0,0,11,8,1.751,1.677,1.705,5,0x17,-1,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 1:01:32 AM,208,2,128,1674720092000,40.000,12.200,1.313,5.746,0.012,0.972,0.235,-0.026,0.010,0.057,0.475,0,0,11,8,1.753,1.679,1.707,5,0x17,-1,-1.000,0.268,1.605,0.026,0.073,-1.000,0x1fff
1/26/2023 1:11:32 AM,208,2,128,1674720692000,41.300,12.196,1.188,5.506,0.012,0.972,0.235,-0.026,0.010,0.056,0.475,0,0,11,8,1.753,1.679,1.707,5,0x17,-2,-1.000,0.268,1.605,0.026,0.073,-1.000,0x1fff
1/26/2023 1:21:32 AM,208,2,128,1674721292000,42.600,12.200,1.063,5.506,0.012,0.971,0.235,-0.027,0.010,0.057,0.475,0,0,11,8,1.750,1.676,1.704,6,0x17,-2,-1.000,0.271,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 1:31:32 AM,208,2,128,1674721892000,41.400,12.196,0.938,5.218,0.012,0.971,0.235,-0.027,0.010,0.057,0.475,0,0,11,8,1.751,1.677,1.705,5,0x17,-2,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 1:41:32 AM,208,2,128,1674722492000,41.900,12.192,0.813,5.218,0.012,0.971,0.235,-0.026,0.010,0.056,0.475,0,0,10,8,1.751,1.677,1.706,5,0x17,-2,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 1:51:32 AM,208,2,128,1674723092000,42.300,12.204,0.750,5.218,0.011,0.971,0.236,-0.027,0.010,0.057,0.475,0,0,10,8,1.750,1.676,1.705,6,0x17,-2,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 2:01:32 AM,208,2,128,1674723692000,42.500,12.200,0.688,4.979,0.012,0.971,0.236,-0.026,0.010,0.056,0.476,0,0,10,8,1.756,1.682,1.711,5,0x17,-2,-1.000,0.264,1.605,0.026,0.072,-1.000,0x1fff
1/26/2023 2:11:34 AM,208,2,128,1674724294000,38.900,12.196,0.563,4.979,0.012,0.971,0.236,-0.026,0.010,0.057,0.476,0,0,10,7,1.750,1.676,1.705,5,0x17,-2,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 2:21:32 AM,208,2,128,1674724892000,41.400,12.192,0.500,4.643,0.012,0.971,0.236,-0.026,0.010,0.057,0.476,0,0,10,7,1.750,1.676,1.705,5,0x17,-2,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 2:31:32 AM,208,2,128,1674725492000,40.800,12.196,0.250,4.500,0.012,0.971,0.236,-0.026,0.010,0.057,0.476,0,0,10,7,1.750,1.676,1.705,5,0x17,-2,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 2:41:32 AM,208,2,128,1674726092000,41.700,12.192,0.125,4.452,0.012,0.971,0.236,-0.026,0.010,0.057,0.476,0,0,10,6,1.750,1.676,1.705,6,0x17,-3,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 2:51:32 AM,208,2,128,1674726692000,42.000,12.192,0.063,4.356,0.012,0.971,0.236,-0.027,0.010,0.057,0.476,0,0,10,6,1.750,1.676,1.705,5,0x17,-3,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 3:01:32 AM,208,2,128,1674727292000,41.400,12.192,-0.250,3.972,0.012,0.971,0.236,-0.026,0.011,0.057,0.476,0,0,10,6,1.750,1.676,1.706,7,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 3:11:32 AM,208,2,128,1674727892000,41.600,12.192,-0.625,3.829,0.012,0.971,0.236,-0.026,0.010,0.057,0.477,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 3:21:32 AM,208,2,128,1674728492000,39.000,12.192,-0.563,3.829,0.012,0.971,0.236,-0.026,0.011,0.056,0.477,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 3:31:32 AM,208,2,128,1674729092000,41.400,12.188,-0.563,3.829,0.012,0.971,0.236,-0.026,0.011,0.057,0.477,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 3:41:32 AM,208,2,128,1674729692000,41.500,12.192,-0.625,3.637,0.011,0.971,0.236,-0.027,0.010,0.057,0.477,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 3:51:32 AM,208,2,128,1674730292000,38.800,12.192,-0.563,3.781,0.011,0.971,0.236,-0.027,0.009,0.057,0.477,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 4:01:32 AM,208,2,128,1674730892000,42.000,12.196,-0.688,3.637,0.012,0.971,0.236,-0.026,0.010,0.056,0.477,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 4:11:32 AM,208,2,128,1674731492000,40.900,12.192,-0.875,3.589,0.012,0.971,0.237,-0.027,0.011,0.057,0.477,0,0,9,5,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 4:21:32 AM,208,2,128,1674732092000,41.800,12.192,-0.938,3.301,0.012,0.971,0.237,-0.026,0.011,0.056,0.478,0,0,9,6,1.750,1.676,1.706,6,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 4:31:32 AM,208,2,128,1674732692000,36.600,12.188,-0.750,3.637,0.012,0.971,0.237,-0.026,0.011,0.057,0.478,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 4:41:32 AM,208,2,128,1674733292000,41.300,12.188,-0.875,3.445,0.012,0.971,0.237,-0.026,0.010,0.057,0.478,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 4:51:32 AM,208,2,128,1674733892000,42.500,12.188,-1.063,3.445,0.012,0.971,0.237,-0.027,0.010,0.057,0.478,0,0,9,5,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 5:01:32 AM,208,2,128,1674734492000,42.100,12.192,-1.125,3.110,0.012,0.971,0.237,-0.026,0.010,0.057,0.478,0,0,8,5,1.750,1.676,1.706,5,0x17,-4,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 5:11:32 AM,208,2,128,1674735092000,41.600,12.188,-1.063,3.254,0.012,0.971,0.237,-0.026,0.011,0.057,0.478,0,0,8,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 5:21:32 AM,208,2,128,1674735692000,41.800,12.184,-1.125,3.206,0.011,0.971,0.237,-0.026,0.010,0.057,0.479,0,0,8,5,1.750,1.676,1.706,6,0x17,-4,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 5:31:32 AM,208,2,128,1674736292000,42.500,12.188,-1.125,3.254,0.012,0.971,0.237,-0.026,0.010,0.057,0.479,0,0,8,5,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 5:41:32 AM,208,2,128,1674736892000,38.500,12.188,-0.750,3.637,0.012,0.971,0.237,-0.026,0.010,0.056,0.479,0,0,8,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 5:51:32 AM,208,2,128,1674737492000,42.200,12.188,-0.500,3.829,0.012,0.971,0.237,-0.026,0.011,0.057,0.479,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 6:01:32 AM,208,2,128,1674738092000,42.900,12.184,-0.375,4.116,0.012,0.971,0.237,-0.026,0.010,0.057,0.479,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 6:11:32 AM,208,2,128,1674738692000,42.000,12.184,-0.438,3.972,0.012,0.971,0.237,-0.027,0.010,0.057,0.479,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 6:21:32 AM,208,2,128,1674739292000,41.500,12.184,-0.500,3.924,0.012,0.971,0.237,-0.026,0.011,0.056,0.479,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 6:31:32 AM,208,2,128,1674739892000,41.600,12.188,-0.500,3.733,0.012,0.971,0.238,-0.026,0.011,0.057,0.480,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 6:41:32 AM,208,2,128,1674740492000,37.700,12.184,-0.313,3.924,0.012,0.971,0.238,-0.026,0.010,0.056,0.480,0,0,9,6,1.750,1.676,1.706,5,0x17,-3,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 6:51:32 AM,208,2,128,1674741092000,39.200,12.184,0.188,4.452,0.012,0.971,0.238,-0.027,0.010,0.057,0.480,0,0,9,7,1.750,1.676,1.705,5,0x17,-2,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 7:01:32 AM,208,2,128,1674741692000,42.200,12.184,0.313,4.500,0.012,0.971,0.238,-0.026,0.011,0.057,0.480,0,0,10,7,1.750,1.676,1.705,5,0x17,-2,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 7:11:32 AM,208,2,128,1674742292000,38.600,12.184,0.813,5.314,0.012,0.971,0.238,-0.026,0.010,0.056,0.481,0,0,10,7,1.751,1.677,1.706,5,0x17,-2,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 7:21:32 AM,208,2,128,1674742892000,42.500,12.184,1.313,5.698,0.012,0.971,0.239,-0.026,0.011,0.057,0.483,0,0,10,8,1.751,1.677,1.705,5,0x17,-1,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 7:31:32 AM,208,2,128,1674743492000,41.200,12.180,1.438,5.554,0.012,0.970,0.240,-0.026,0.010,0.056,0.485,0,0,11,8,1.751,1.677,1.705,5,0x17,-1,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 7:41:32 AM,208,2,128,1674744092000,41.500,12.180,1.438,5.746,0.012,0.971,0.239,-0.026,0.010,0.056,0.483,0,0,11,8,1.753,1.679,1.707,5,0x17,-1,-1.000,0.268,1.605,0.026,0.073,-1.000,0x1fff
1/26/2023 7:51:32 AM,208,2,128,1674744692000,41.500,12.180,1.625,5.841,0.012,0.971,0.238,-0.026,0.010,0.056,0.481,0,0,11,8,1.753,1.679,1.707,5,0x17,-1,-1.000,0.268,1.605,0.026,0.073,-1.000,0x1fff
1/26/2023 8:01:32 AM,208,2,128,1674745292000,38.100,12.188,2.063,6.416,0.012,0.971,0.238,-0.026,0.010,0.056,0.481,0,0,11,9,1.753,1.679,1.706,5,0x17,-1,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1ffe
1/26/2023 8:11:32 AM,208,2,128,1674745892000,42.200,12.208,1.938,6.177,0.012,0.968,0.248,-0.026,0.010,0.057,0.502,0,0,11,9,1.753,1.679,1.706,5,0x17,-1,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 8:21:32 AM,208,2,128,1674746492000,42.700,12.188,2.125,6.608,0.012,0.968,0.248,-0.026,0.011,0.057,0.500,0,0,11,9,1.750,1.676,1.703,5,0x17,-1,-1.000,0.272,1.605,0.026,0.075,-1.000,0x1fff
1/26/2023 8:31:32 AM,208,2,128,1674747092000,21.900,-10.908,2.375,6.800,0.012,0.968,0.248,-0.026,0.011,0.056,0.501,0,0,12,9,1.753,1.679,1.706,5,0x17,0,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 8:41:32 AM,208,2,128,1674747692000,39.400,12.184,2.563,6.800,0.012,0.968,0.250,-0.026,0.010,0.057,0.505,0,0,12,9,1.751,1.677,1.704,5,0x17,0,-1.000,0.271,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 8:51:32 AM,208,2,128,1674748292000,40.800,12.184,3.375,7.854,0.012,0.968,0.250,-0.026,0.011,0.056,0.506,0,0,12,10,1.751,1.677,1.703,5,0x17,0,-1.000,0.272,1.605,0.026,0.075,-1.000,0x1fff
1/26/2023 9:01:32 AM,208,2,128,1674748892000,25.400,-13.492,3.750,8.285,0.012,0.967,0.251,-0.026,0.011,0.056,0.508,0,0,13,11,1.754,1.680,1.706,6,0x17,0,-1.000,0.269,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 9:11:32 AM,208,2,128,1674749492000,23.100,-11.788,4.063,8.477,0.012,0.968,0.249,-0.026,0.010,0.055,0.504,0,0,13,11,1.753,1.679,1.704,5,0x17,0,-1.000,0.271,1.605,0.026,0.074,-1.000,0x1fff
1/26/2023 9:21:32 AM,208,2,128,1674750092000,42.500,12.180,4.500,8.861,0.012,0.969,0.245,-0.026,0.010,0.057,0.496,0,0,13,12,1.754,1.680,1.705,5,0x17,1,-1.000,0.270,1.605,0.026,0.074,-1.000,0x1fff
