DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
1/2/2023 6:51:48 AM,2,1672667508000,37.600,12.328,-3.250,0.139,-0.006,-0.552,3.015,0,0,7,1.781,6,-1.000,1.621,1.783,0.000,0x1fff
1/2/2023 7:01:48 AM,2,1672668108000,39.600,12.324,-3.188,0.139,-0.006,-0.552,3.015,0,0,7,1.781,6,-1.000,1.621,1.783,0.000,0x1fff
1/2/2023 7:11:48 AM,2,1672668708000,40.100,12.328,-3.188,0.426,-0.006,-0.552,3.015,0,0,7,1.781,6,-1.000,1.621,1.783,0.000,0x1fff
1/2/2023 7:21:48 AM,2,1672669308000,36.100,12.332,-3.313,0.139,-0.006,-0.553,3.015,0,0,7,1.781,6,-1.000,1.621,1.783,0.000,0x1fff
1/2/2023 7:31:48 AM,2,1672669908000,39.900,12.328,-3.313,0.139,-0.006,-0.552,3.015,0,0,7,1.781,6,-1.000,1.621,1.783,0.000,0x1fff
1/2/2023 7:41:48 AM,2,1672670508000,41.000,12.332,-3.250,0.426,-0.006,-0.553,3.014,0,0,7,1.782,6,-1.000,1.620,1.783,0.000,0x1fff
1/2/2023 7:51:48 AM,2,1672671108000,40.200,12.324,-3.188,0.378,-0.007,-0.552,3.014,0,0,7,1.781,6,-1.000,1.621,1.783,0.000,0x1fff
1/2/2023 8:01:48 AM,2,1672671708000,41.700,12.332,-3.250,0.091,-0.006,-0.552,3.014,0,0,7,1.781,6,-1.000,1.621,1.783,0.000,0x1fff
1/2/2023 8:11:48 AM,2,1672672308000,41.000,12.328,-3.250,0.139,-0.006,-0.552,3.014,0,0,7,1.781,6,-1.000,1.621,1.783,0.000,0x1fff
1/2/2023 8:21:48 AM,2,1672672908000,36.500,12.328,-3.188,0.139,-0.006,-0.552,3.014,0,0,7,1.781,6,-1.000,1.621,1.783,0.000,0x1fff
1/2/2023 8:31:48 AM,2,1672673508000,41.000,12.332,-3.188,0.139,-0.006,-0.552,3.014,0,0,7,1.782,6,-1.000,1.620,1.783,0.000,0x1fff
1/2/2023 8:41:48 AM,2,1672674108000,42.000,12.324,-2.875,0.378,-0.006,-0.551,3.014,0,0,7,1.791,6,-1.000,1.611,1.783,0.000,0x1fff
1/2/2023 8:51:48 AM,2,1672674708000,40.600,12.324,-1.938,1.624,-0.006,-0.552,3.013,0,0,8,1.787,6,-1.000,1.615,1.783,0.000,0x1fff
1/2/2023 9:01:48 AM,2,1672675308000,41.000,12.316,-0.875,2.535,-0.006,-0.552,3.013,0,0,9,1.790,6,-1.000,1.612,1.783,0.000,0x1fff
1/2/2023 9:11:48 AM,2,1672675908000,38.700,12.320,0.125,3.445,-0.006,-0.552,3.013,0,0,10,1.789,6,-1.000,1.613,1.783,0.000,0x1fff
1/2/2023 9:21:48 AM,2,1672676508000,39.300,12.324,0.375,3.733,-0.006,-0.551,3.013,0,0,11,1.789,6,-1.000,1.613,1.783,0.000,0x1fff
1/2/2023 9:31:48 AM,2,1672677108000,38.100,12.308,1.188,4.452,-0.006,-0.552,3.013,0,0,12,1.788,6,-1.000,1.614,1.783,0.000,0x1fff
1/2/2023 9:41:48 AM,2,1672677708000,41.900,12.320,2.313,5.554,-0.006,-0.551,3.012,0,0,13,1.787,6,-1.000,1.615,1.783,0.000,0x1fff
1/2/2023 9:51:48 AM,2,1672678308000,40.500,12.312,3.813,6.896,-0.006,-0.551,3.013,0,0,14,1.786,6,-1.000,1.616,1.783,0.000,0x1fff
1/2/2023 10:01:48 AM,2,1672678908000,40.500,12.304,4.563,7.662,-0.007,-0.551,3.012,0,0,15,1.795,6,-1.000,1.607,1.783,0.000,0x1fff
1/2/2023 10:11:48 AM,2,1672679508000,41.300,12.316,3.875,7.135,-0.007,-0.552,3.012,0,0,14,1.793,6,-1.000,1.609,1.783,0.000,0x1fff
1/2/2023 10:21:48 AM,2,1672680108000,41.500,12.316,2.688,5.889,-0.006,-0.552,3.012,0,0,13,1.795,6,-1.000,1.607,1.783,0.000,0x1fff
1/2/2023 10:31:48 AM,2,1672680708000,36.600,12.320,2.625,5.698,-0.006,-0.551,3.012,0,0,13,1.791,6,-1.000,1.611,1.783,0.000,0x1fff
1/2/2023 10:41:48 AM,2,1672681308000,41.300,12.312,3.938,6.992,-0.006,-0.550,3.012,0,0,14,1.793,6,-1.000,1.609,1.783,0.000,0x1fff
1/2/2023 10:51:48 AM,2,1672681908000,42.000,12.308,5.938,8.861,-0.008,-0.549,3.010,0,0,16,1.794,6,-1.000,1.608,1.783,0.000,0x1fff
1/2/2023 11:01:48 AM,2,1672682508000,41.700,12.300,7.250,10.059,-0.008,-0.550,3.010,0,0,18,1.789,6,-1.000,1.613,1.783,0.000,0x1fff
1/2/2023 11:11:48 AM,2,1672683108000,41.100,12.300,8.500,11.353,-0.009,-0.549,3.010,0,0,19,1.792,6,-1.000,1.610,1.783,0.000,0x1fff
1/2/2023 11:21:48 AM,2,1672683708000,38.300,12.296,9.813,12.742,-0.009,-0.549,3.010,0,0,20,1.791,6,-1.000,1.611,1.783,0.000,0x1fff
1/2/2023 11:31:48 AM,2,1672684308000,41.500,12.300,9.688,12.742,-0.010,-0.549,3.009,0,0,21,1.791,6,-1.000,1.611,1.783,0.000,0x1fff
1/2/2023 11:41:48 AM,2,1672684908000,38.700,12.300,9.750,12.742,-0.009,-0.549,3.009,0,0,20,1.791,6,-1.000,1.611,1.783,0.000,0x1fff
1/2/2023 11:51:48 AM,2,1672685508000,40.100,12.300,10.875,13.653,-0.010,-0.549,3.008,0,0,22,1.790,6,-1.000,1.612,1.783,0.000,0x1fff
1/2/2023 12:01:48 PM,2,1672686108000,41.900,12.300,11.813,14.324,-0.011,-0.548,3.008,0,0,22,1.789,7,-1.000,1.613,1.783,0.000,0x1fff
1/2/2023 12:11:48 PM,2,1672686708000,42.200,12.296,12.875,15.522,-0.012,-0.548,3.007,0,0,23,1.788,7,-1.000,1.614,1.783,0.000,0x1fff
1/2/2023 12:21:48 PM,2,1672687308000,36.900,12.300,13.125,15.570,-0.011,-0.547,3.007,0,0,23,1.789,7,-1.000,1.613,1.783,0.000,0x1fff
1/2/2023 12:31:48 PM,2,1672687908000,41.700,12.304,13.250,16.097,-0.012,-0.548,3.007,0,0,24,1.788,7,-1.000,1.614,1.783,0.000,0x1fff
1/2/2023 12:41:48 PM,2,1672688508000,42.300,12.296,14.188,16.432,-0.011,-0.548,3.007,0,0,24,1.787,7,-1.000,1.615,1.783,0.000,0x1fff
1/2/2023 12:51:48 PM,2,1672689108000,41.100,12.300,14.375,16.816,-0.013,-0.547,3.006,0,0,25,1.787,7,-1.000,1.615,1.783,0.000,0x1fff
1/2/2023 1:01:48 PM,2,1672689708000,37.400,12.300,14.813,17.247,-0.013,-0.547,3.006,0,0,25,1.787,7,-1.000,1.615,1.783,0.000,0x1fff
1/2/2023 1:11:48 PM,2,1672690308000,42.300,12.304,14.500,17.151,-0.013,-0.547,3.006,0,0,25,1.787,7,-1.000,1.615,1.783,0.000,0x1fff
1/2/2023 1:21:48 PM,2,1672690908000,42.000,12.304,12.938,15.761,-0.012,-0.547,3.006,0,0,24,1.789,7,-1.000,1.613,1.783,0.000,0x1fff
1/2/2023 1:31:48 PM,2,1672691508000,42.200,12.304,12.438,15.043,-0.012,-0.548,3.006,0,0,23,1.790,7,-1.000,1.612,1.783,0.000,0x1fff
1/2/2023 1:41:48 PM,2,1672692108000,42.100,12.308,13.875,16.432,-0.013,-0.547,3.005,0,0,24,1.790,7,-1.000,1.612,1.783,0.000,0x1fff
1/2/2023 1:51:48 PM,2,1672692708000,42.100,12.300,13.563,16.241,-0.012,-0.548,3.006,0,0,24,1.789,7,-1.000,1.613,1.783,0.000,0x1fff
1/2/2023 2:01:48 PM,2,1672693308000,40.000,12.304,12.688,15.522,-0.011,-0.549,3.006,0,0,23,1.788,7,-1.000,1.614,1.783,0.000,0x1fff
1/2/2023 2:11:48 PM,2,1672693908000,42.000,12.308,11.875,14.803,-0.012,-0.549,3.005,0,0,23,1.796,7,-1.000,1.606,1.783,0.000,0x1fff
1/2/2023 2:21:48 PM,2,1672694508000,42.300,12.300,10.563,13.557,-0.012,-0.548,3.005,0,0,21,1.790,6,-1.000,1.612,1.783,0.000,0x1fff
1/2/2023 2:31:48 PM,2,1672695108000,39.900,12.308,9.688,13.030,-0.010,-0.550,3.006,0,0,20,1.792,6,-1.000,1.610,1.783,0.000,0x1fff
1/2/2023 2:41:48 PM,2,1672695708000,40.200,12.312,9.125,12.023,-0.009,-0.550,3.006,0,0,20,1.793,6,-1.000,1.609,1.783,0.000,0x1fff
1/2/2023 2:51:48 PM,2,1672696308000,41.600,12.316,7.688,10.825,-0.010,-0.550,3.006,0,0,19,1.794,6,-1.000,1.608,1.783,0.000,0x1fff
1/2/2023 3:01:48 PM,2,1672696908000,41.700,12.316,6.563,9.723,-0.009,-0.550,3.006,0,0,17,1.794,6,-1.000,1.608,1.783,0.000,0x1fff
1/2/2023 3:11:48 PM,2,1672697508000,39.100,12.320,5.438,8.669,-0.009,-0.551,3.006,0,0,16,1.795,6,-1.000,1.607,1.783,0.000,0x1fff
1/2/2023 3:21:48 PM,2,1672698108000,39.800,12.320,4.688,7.998,-0.009,-0.550,3.006,0,0,16,1.795,6,-1.000,1.607,1.783,0.000,0x1fff
1/2/2023 3:31:48 PM,2,1672698708000,41.500,12.324,3.688,7.087,-0.008,-0.550,3.006,0,0,15,1.797,6,-1.000,1.605,1.783,0.000,0x1fff
1/2/2023 3:41:48 PM,2,1672699308000,37.900,12.324,3.188,6.608,-0.008,-0.551,3.006,0,0,14,1.797,6,-1.000,1.605,1.783,0.000,0x1fff
1/2/2023 3:51:48 PM,2,1672699908000,40.600,12.328,2.313,5.554,-0.007,-0.551,3.006,0,0,13,1.798,6,-1.000,1.604,1.783,0.000,0x1fff
1/2/2023 4:01:48 PM,2,1672700508000,41.300,12.324,1.500,4.883,-0.008,-0.551,3.006,0,0,13,1.799,6,-1.000,1.603,1.783,0.000,0x1fff
1/2/2023 4:11:48 PM,2,1672701108000,41.100,12.324,0.938,4.164,-0.009,-0.550,3.005,0,0,12,1.799,6,-1.000,1.603,1.783,0.000,0x1fff
1/2/2023 4:21:48 PM,2,1672701708000,37.700,12.328,0.125,3.541,-0.008,-0.551,3.005,0,0,11,1.800,6,-1.000,1.602,1.783,0.000,0x1fff
1/2/2023 4:31:48 PM,2,1672702308000,40.700,12.328,-0.813,2.535,-0.007,-0.551,3.005,0,0,10,1.801,6,-1.000,1.601,1.783,0.000,0x1fff
1/2/2023 4:41:48 PM,2,1672702908000,40.700,12.332,-1.625,1.720,-0.008,-0.549,3.005,0,0,8,1.802,6,-1.000,1.600,1.783,0.000,0x1fff
1/2/2023 4:51:48 PM,2,1672703508000,37.600,12.332,-2.500,0.905,-0.007,-0.551,3.006,0,0,8,1.803,6,-1.000,1.599,1.783,0.000,0x1fff
1/2/2023 5:01:48 PM,2,1672704108000,41.100,12.332,-2.875,0.570,-0.008,-0.550,3.005,0,0,7,1.803,6,-1.000,1.599,1.783,0.000,0x1fff
1/2/2023 5:11:48 PM,2,1672704708000,41.400,12.336,-3.188,0.378,-0.006,-0.551,3.005,0,0,7,1.803,6,-1.000,1.599,1.783,0.000,0x1fff
1/2/2023 5:21:48 PM,2,1672705308000,41.300,12.336,-3.750,-0.149,-0.007,-0.551,3.005,0,0,7,1.804,6,-1.000,1.598,1.783,0.000,0x1fff
1/2/2023 5:31:48 PM,2,1672705908000,41.300,12.336,-4.250,-0.772,-0.007,-0.550,3.005,0,0,6,1.804,6,-1.000,1.598,1.783,0.000,0x1fff
1/2/2023 5:41:48 PM,2,1672706508000,39.500,12.332,-4.625,-1.203,-0.007,-0.551,3.005,0,0,6,1.805,6,-1.000,1.597,1.783,0.000,0x1fff
1/2/2023 5:51:48 PM,2,1672707108000,41.400,12.336,-5.063,-1.635,-0.007,-0.551,3.004,0,0,5,1.805,6,-1.000,1.597,1.783,0.000,0x1fff
1/2/2023 6:01:48 PM,2,1672707708000,37.500,12.336,-5.313,-1.970,-0.007,-0.551,3.004,0,0,5,1.804,6,-1.000,1.598,1.783,0.000,0x1fff
1/2/2023 6:11:48 PM,2,1672708308000,37.500,12.336,-5.375,-2.066,-0.006,-0.550,3.004,0,0,5,1.805,6,-1.000,1.597,1.783,0.000,0x1fff
1/2/2023 6:21:48 PM,2,1672708908000,40.500,12.332,-5.500,-1.874,-0.008,-0.550,3.004,0,0,4,1.805,6,-1.000,1.597,1.783,0.000,0x1fff
1/2/2023 6:31:48 PM,2,1672709508000,44.700,12.328,-5.750,-2.162,-0.008,-0.550,3.003,0,0,4,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 6:41:48 PM,2,1672710108000,40.600,12.332,-5.938,-2.689,-0.007,-0.550,3.003,0,0,4,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 6:51:48 PM,2,1672710708000,41.400,12.336,-6.188,-2.593,-0.007,-0.551,3.004,0,0,4,1.803,6,-1.000,1.599,1.783,0.000,0x1fff
1/2/2023 7:01:48 PM,2,1672711308000,38.200,12.332,-6.375,-2.737,-0.007,-0.550,3.003,0,0,3,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 7:11:48 PM,2,1672711908000,40.700,12.336,-6.313,-2.881,-0.007,-0.551,3.003,0,0,4,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 7:21:48 PM,2,1672712508000,38.700,12.328,-6.250,-2.928,-0.006,-0.550,3.003,0,0,4,1.803,6,-1.000,1.599,1.783,0.000,0x1fff
1/2/2023 7:31:48 PM,2,1672713108000,36.200,12.332,-6.313,-2.785,-0.007,-0.550,3.003,0,0,4,1.805,6,-1.000,1.597,1.783,0.000,0x1fff
1/2/2023 7:41:48 PM,2,1672713708000,41.300,12.340,-6.438,-2.928,-0.007,-0.550,3.003,0,0,4,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 7:51:48 PM,2,1672714308000,40.200,12.332,-6.563,-3.072,-0.007,-0.550,3.003,0,0,3,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 8:01:48 PM,2,1672714908000,40.900,12.336,-6.688,-3.264,-0.007,-0.550,3.002,0,0,3,1.807,6,-1.000,1.595,1.783,0.000,0x1fff
1/2/2023 8:11:48 PM,2,1672715508000,40.600,12.336,-6.875,-3.839,-0.007,-0.551,3.002,0,0,3,1.807,6,-1.000,1.595,1.783,0.000,0x1fff
1/2/2023 8:21:48 PM,2,1672716108000,41.000,12.336,-6.875,-3.264,-0.008,-0.549,3.002,0,0,3,1.807,6,-1.000,1.595,1.783,0.000,0x1fff
1/2/2023 8:31:48 PM,2,1672716708000,36.000,12.336,-6.813,-3.408,-0.008,-0.549,3.001,0,0,3,1.807,6,-1.000,1.595,1.783,0.000,0x1fff
1/2/2023 8:41:48 PM,2,1672717308000,35.900,12.336,-6.875,-3.791,-0.007,-0.550,3.002,0,0,3,1.807,6,-1.000,1.595,1.783,0.000,0x1fff
1/2/2023 8:51:48 PM,2,1672717908000,37.200,12.340,-6.938,-3.791,-0.007,-0.550,3.001,0,0,3,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 9:01:48 PM,2,1672718508000,37.800,12.332,-6.938,-3.791,-0.007,-0.549,3.001,0,0,3,1.807,6,-1.000,1.595,1.783,0.000,0x1fff
1/2/2023 9:11:48 PM,2,1672719108000,40.100,12.332,-6.688,-3.216,-0.007,-0.549,3.001,0,0,3,1.807,6,-1.000,1.595,1.783,0.000,0x1fff
1/2/2023 9:21:48 PM,2,1672719708000,40.500,12.336,-6.375,-2.785,-0.008,-0.550,3.001,0,0,4,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 9:31:48 PM,2,1672720308000,40.800,12.332,-6.125,-2.593,-0.007,-0.549,3.001,0,0,4,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 9:41:48 PM,2,1672720908000,36.000,12.336,-6.000,-2.545,-0.007,-0.550,3.001,0,0,4,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 9:51:48 PM,2,1672721508000,39.600,12.336,-5.875,-2.258,-0.007,-0.550,3.000,0,0,4,1.799,6,-1.000,1.603,1.783,0.000,0x1fff
1/2/2023 10:01:48 PM,2,1672722108000,35.600,12.332,-5.813,-2.210,-0.007,-0.550,3.000,0,0,4,1.803,6,-1.000,1.599,1.783,0.000,0x1fff
1/2/2023 10:11:48 PM,2,1672722708000,39.600,12.336,-5.750,-2.162,-0.007,-0.550,3.000,0,0,4,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 10:21:48 PM,2,1672723308000,41.000,12.336,-5.813,-2.497,-0.007,-0.550,3.000,0,0,4,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 10:31:48 PM,2,1672723908000,40.200,12.336,-6.000,-2.353,-0.007,-0.550,3.000,0,0,4,1.803,6,-1.000,1.599,1.783,0.000,0x1fff
1/2/2023 10:41:48 PM,2,1672724508000,40.300,12.332,-6.125,-2.689,-0.007,-0.550,3.000,0,0,4,1.809,6,-1.000,1.593,1.783,0.000,0x1fff
1/2/2023 10:51:48 PM,2,1672725108000,40.300,12.324,-6.063,-2.545,-0.008,-0.550,2.999,0,0,4,1.810,6,-1.000,1.592,1.783,0.000,0x1fff
1/2/2023 11:01:48 PM,2,1672725708000,40.700,12.336,-6.188,-2.593,-0.009,-0.548,2.999,0,0,4,1.806,6,-1.000,1.596,1.783,0.000,0x1fff
1/2/2023 11:11:48 PM,2,1672726308000,36.300,12.336,-6.500,-3.072,-0.008,-0.549,2.999,0,0,3,1.809,6,-1.000,1.593,1.783,0.000,0x1fff
1/2/2023 11:21:48 PM,2,1672726908000,39.000,12.332,-6.875,-3.312,-0.008,-0.548,2.999,0,0,3,1.807,6,-1.000,1.595,1.783,0.000,0x1fff
1/2/2023 11:31:48 PM,2,1672727508000,41.200,12.340,-7.063,-3.791,-0.008,-0.549,2.999,0,0,3,1.807,6,-1.000,1.595,1.783,0.000,0x1fff
1/2/2023 11:41:48 PM,2,1672728108000,37.500,12.336,-7.188,-3.983,-0.008,-0.549,2.998,0,0,3,1.807,6,-1.000,1.595,1.783,0.000,0x1fff
1/2/2023 11:51:48 PM,2,1672728708000,37.300,12.336,-7.250,-4.127,-0.007,-0.548,2.999,0,0,2,1.808,6,-1.000,1.594,1.783,0.000,0x1fff
1/3/2023 12:01:48 AM,2,1672729308000,40.300,12.336,-7.375,-4.127,-0.008,-0.549,2.998,0,0,2,1.810,6,-1.000,1.592,1.783,0.000,0x1fff
1/3/2023 12:11:48 AM,2,1672729908000,40.800,12.340,-7.500,-4.270,-0.008,-0.547,2.998,0,0,2,1.814,6,-1.000,1.588,1.783,0.000,0x1fff
1/3/2023 12:21:48 AM,2,1672730508000,36.200,12.336,-7.563,-4.510,-0.008,-0.549,2.998,0,0,2,1.815,6,-1.000,1.587,1.783,0.000,0x1fff
1/3/2023 12:31:48 AM,2,1672731108000,37.200,12.336,-7.563,-4.366,-0.009,-0.548,2.997,0,0,2,1.811,6,-1.000,1.591,1.783,0.000,0x1fff
1/3/2023 12:41:48 AM,2,1672731708000,36.100,12.336,-7.438,-4.270,-0.008,-0.549,2.998,0,0,2,1.808,6,-1.000,1.594,1.783,0.000,0x1fff
1/3/2023 12:51:48 AM,2,1672732308000,36.800,12.336,-7.375,-4.127,-0.007,-0.549,2.998,0,0,2,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 1:01:48 AM,2,1672732908000,40.700,12.336,-7.313,-4.127,-0.008,-0.549,2.997,0,0,3,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 1:11:48 AM,2,1672733508000,40.000,12.336,-6.875,-3.791,-0.008,-0.549,2.997,0,0,3,1.811,6,-1.000,1.591,1.783,0.000,0x1fff
1/3/2023 1:21:48 AM,2,1672734108000,36.700,12.336,-6.438,-3.120,-0.008,-0.549,2.997,0,0,3,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 1:31:48 AM,2,1672734708000,40.400,12.332,-6.125,-2.689,-0.008,-0.549,2.997,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 1:41:48 AM,2,1672735308000,40.500,12.336,-6.000,-2.545,-0.008,-0.550,2.997,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 1:51:48 AM,2,1672735908000,37.000,12.336,-5.813,-2.401,-0.007,-0.550,2.997,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 2:01:48 AM,2,1672736508000,40.100,12.328,-5.813,-2.497,-0.008,-0.549,2.996,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 2:11:48 AM,2,1672737108000,40.400,12.336,-5.875,-2.258,-0.008,-0.549,2.996,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 2:21:48 AM,2,1672737708000,41.800,12.336,-5.813,-2.497,-0.007,-0.549,2.996,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 2:31:48 AM,2,1672738308000,40.400,12.336,-5.875,-2.545,-0.006,-0.551,2.997,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 2:41:48 AM,2,1672738908000,41.500,12.336,-5.813,-2.401,-0.007,-0.550,2.996,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 2:51:48 AM,2,1672739508000,40.700,12.336,-5.813,-2.258,-0.008,-0.549,2.995,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 3:01:48 AM,2,1672740108000,35.900,12.336,-5.750,-2.066,-0.007,-0.550,2.996,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 3:11:48 AM,2,1672740708000,40.700,12.332,-5.688,-2.162,-0.007,-0.549,2.995,0,0,4,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 3:21:48 AM,2,1672741308000,40.600,12.336,-5.500,-2.162,-0.007,-0.550,2.995,0,0,5,1.816,6,-1.000,1.586,1.783,0.000,0x1fff
1/3/2023 3:31:48 AM,2,1672741908000,39.000,12.336,-5.438,-1.970,-0.007,-0.551,2.995,0,0,4,1.809,6,-1.000,1.593,1.783,0.000,0x1fff
1/3/2023 3:41:48 AM,2,1672742508000,39.900,12.332,-5.438,-1.730,-0.007,-0.549,2.995,0,0,4,1.816,6,-1.000,1.586,1.783,0.000,0x1fff
1/3/2023 3:51:48 AM,2,1672743108000,40.100,12.336,-5.375,-2.018,-0.007,-0.551,2.995,0,0,4,1.816,6,-1.000,1.586,1.783,0.000,0x1fff
1/3/2023 4:01:48 AM,2,1672743708000,36.400,12.332,-5.313,-2.258,-0.007,-0.550,2.995,0,0,4,1.816,6,-1.000,1.586,1.783,0.000,0x1fff
1/3/2023 4:11:48 AM,2,1672744308000,40.300,12.332,-5.250,-1.635,-0.008,-0.549,2.994,0,0,4,1.816,6,-1.000,1.586,1.783,0.000,0x1fff
1/3/2023 4:21:48 AM,2,1672744908000,40.700,12.336,-5.250,-2.018,-0.008,-0.549,2.994,0,0,5,1.816,6,-1.000,1.586,1.783,0.000,0x1fff
1/3/2023 4:31:48 AM,2,1672745508000,40.400,12.332,-5.250,-1.970,-0.007,-0.549,2.994,0,0,4,1.816,6,-1.000,1.586,1.783,0.000,0x1fff
1/3/2023 4:41:48 AM,2,1672746108000,43.400,12.332,-5.313,-1.730,-0.007,-0.549,2.994,0,0,5,1.816,6,-1.000,1.586,1.783,0.000,0x1fff
1/3/2023 4:51:48 AM,2,1672746708000,36.200,12.336,-5.250,-1.970,-0.007,-0.550,2.994,0,0,5,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 5:01:48 AM,2,1672747308000,40.600,12.336,-5.188,-1.635,-0.007,-0.549,2.994,0,0,5,1.820,6,-1.000,1.582,1.783,0.000,0x1fff
1/3/2023 5:11:48 AM,2,1672747908000,38.000,12.336,-5.188,-1.635,-0.007,-0.550,2.993,0,0,5,1.817,6,-1.000,1.585,1.783,0.000,0x1fff
1/3/2023 5:21:48 AM,2,1672748508000,40.900,12.332,-5.250,-1.970,-0.007,-0.550,2.993,0,0,4,1.820,6,-1.000,1.582,1.783,0.000,0x1fff
1/3/2023 5:31:48 AM,2,1672749108000,41.300,12.332,-5.375,-1.682,-0.007,-0.550,2.993,0,0,4,1.819,6,-1.000,1.583,1.783,0.000,0x1fff
1/3/2023 5:41:48 AM,2,1672749708000,38.000,12.332,-5.438,-1.970,-0.007,-0.549,2.993,0,0,5,1.824,6,-1.000,1.578,1.783,0.000,0x1fff
1/3/2023 5:51:48 AM,2,1672750308000,38.900,12.336,-5.375,-2.018,-0.007,-0.549,2.993,0,0,4,1.819,6,-1.000,1.583,1.783,0.000,0x1fff
1/3/2023 6:01:48 AM,2,1672750908000,41.100,12.336,-5.313,-2.018,-0.007,-0.549,2.993,0,0,5,1.824,6,-1.000,1.578,1.783,0.000,0x1fff
1/3/2023 6:11:48 AM,2,1672751508000,38.000,12.336,-5.250,-1.826,-0.007,-0.550,2.993,0,0,5,1.823,6,-1.000,1.579,1.783,0.000,0x1fff
1/3/2023 6:21:48 AM,2,1672752108000,36.300,12.336,-5.250,-1.970,-0.007,-0.550,2.992,0,0,5,1.827,6,-1.000,1.575,1.783,0.000,0x1fff
1/3/2023 6:31:48 AM,2,1672752708000,38.000,12.328,-5.250,-1.874,-0.008,-0.549,2.992,0,0,5,1.820,6,-1.000,1.582,1.783,0.000,0x1fff
1/3/2023 6:41:48 AM,2,1672753308000,40.800,12.336,-5.188,-1.682,-0.006,-0.550,2.993,0,0,5,1.827,6,-1.000,1.575,1.783,0.000,0x1fff
1/3/2023 6:51:48 AM,2,1672753908000,40.600,12.336,-5.250,-1.970,-0.007,-0.549,2.992,0,0,5,1.826,6,-1.000,1.576,1.783,0.000,0x1fff
1/3/2023 7:01:48 AM,2,1672754508000,41.200,12.336,-5.250,-1.730,-0.008,-0.550,2.991,0,0,5,1.827,6,-1.000,1.575,1.783,0.000,0x1fff
1/3/2023 7:11:48 AM,2,1672755108000,40.000,12.332,-5.250,-1.826,-0.007,-0.549,2.992,0,0,5,1.826,6,-1.000,1.576,1.783,0.000,0x1fff
1/3/2023 7:21:48 AM,2,1672755708000,36.400,12.336,-5.250,-1.826,-0.007,-0.550,2.992,0,0,5,1.827,6,-1.000,1.575,1.783,0.000,0x1fff
1/3/2023 7:31:48 AM,2,1672756308000,40.000,12.332,-5.313,-1.970,-0.008,-0.550,2.991,0,0,5,1.827,6,-1.000,1.575,1.783,0.000,0x1fff
1/3/2023 7:41:48 AM,2,1672756908000,39.400,12.332,-5.438,-1.874,-0.008,-0.550,2.991,0,0,5,1.827,6,-1.000,1.575,1.783,0.000,0x1fff
1/3/2023 7:51:48 AM,2,1672757508000,39.400,12.332,-5.500,-2.018,-0.007,-0.550,2.991,0,0,4,1.827,6,-1.000,1.575,1.783,0.000,0x1fff
1/3/2023 8:01:48 AM,2,1672758108000,40.900,12.336,-5.500,-1.970,-0.007,-0.550,2.991,0,0,4,1.826,6,-1.000,1.576,1.783,0.000,0x1fff
