DATE,VER,UNIX_TIME,POWER_CURRENT,POWER_VOLTAGE,TMP_TEMP,IMU_TEMP,IMU_R,IMU_P,IMU_Y,IMU_FLAG,HEATER_ENABLED,SNODAR_PCB_TEMP,SNODAR_DISTANCE,SENSOR_MEASUREMENT_TIME,OUTSIDE_TEMP,SNODAR_SEASONAL_SNOW_DEPTH,SNODAR_SEASONAL_SNOW_FALL,SNODAR_NEW_SNOW_FALL,LIVE_HEALTH_FLAGS
1/3/2023 9:40:22 PM,2,1672807222000,38.000,12.424,0.188,3.733,0.009,0.016,0.795,0,0,9,0.985,5,-1.000,0.619,0.694,0.000,0x1fff
1/3/2023 9:50:22 PM,2,1672807822000,42.300,12.428,0.000,3.541,0.010,0.016,0.795,0,0,8,0.986,5,-1.000,0.618,0.694,0.000,0x1fff
1/3/2023 10:00:22 PM,2,1672808422000,42.500,12.424,0.000,3.637,0.010,0.016,0.795,0,0,9,0.985,6,-1.000,0.619,0.694,0.000,0x1fff
1/3/2023 10:10:22 PM,2,1672809022000,42.200,12.428,0.000,3.397,0.009,0.015,0.795,0,0,8,0.986,5,-1.000,0.618,0.694,0.000,0x1fff
1/3/2023 10:20:22 PM,2,1672809622000,38.000,12.428,0.000,3.541,0.009,0.016,0.795,0,0,8,0.986,5,-1.000,0.618,0.694,0.000,0x1fff
1/3/2023 10:30:22 PM,2,1672810222000,41.200,12.424,-0.063,3.397,0.009,0.016,0.795,0,0,9,0.989,5,-1.000,0.615,0.694,0.000,0x1fff
1/3/2023 10:40:22 PM,2,1672810822000,36.700,12.428,-0.188,3.397,0.009,0.016,0.794,0,0,8,0.988,5,-1.000,0.616,0.694,0.000,0x1fff
1/3/2023 10:50:22 PM,2,1672811422000,41.500,12.428,-0.250,3.397,0.009,0.016,0.794,0,0,8,0.990,5,-1.000,0.614,0.694,0.000,0x1fff
1/3/2023 11:00:22 PM,2,1672812022000,41.500,12.428,-0.250,3.110,0.009,0.017,0.794,0,0,8,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/3/2023 11:10:22 PM,2,1672812622000,42.300,12.428,-0.313,3.254,0.009,0.016,0.794,0,0,8,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/3/2023 11:20:22 PM,2,1672813222000,38.700,12.428,-0.563,3.014,0.009,0.017,0.794,0,0,8,0.987,5,-1.000,0.617,0.694,0.000,0x1fff
1/3/2023 11:30:22 PM,2,1672813822000,41.900,12.436,-0.563,2.870,0.009,0.016,0.794,0,0,8,0.990,5,-1.000,0.614,0.694,0.000,0x1fff
1/3/2023 11:40:22 PM,2,1672814422000,37.800,12.428,-0.500,3.014,0.010,0.016,0.794,0,0,8,0.987,6,-1.000,0.617,0.694,0.000,0x1fff
1/3/2023 11:50:22 PM,2,1672815022000,40.000,12.428,-0.500,2.918,0.010,0.016,0.794,0,0,8,0.989,6,-1.000,0.615,0.694,0.000,0x1fff
1/4/2023 12:00:22 AM,2,1672815622000,42.700,12.428,-0.500,3.206,0.009,0.016,0.793,0,0,8,0.990,5,-1.000,0.614,0.694,0.000,0x1fff
1/4/2023 12:10:22 AM,2,1672816222000,37.500,12.428,-0.625,3.062,0.009,0.015,0.793,0,0,8,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 12:20:22 AM,2,1672816822000,41.900,12.432,-0.625,2.870,0.009,0.016,0.793,0,0,8,0.987,5,-1.000,0.617,0.694,0.000,0x1fff
1/4/2023 12:30:22 AM,2,1672817422000,42.200,12.432,-0.625,2.918,0.009,0.016,0.793,0,0,8,0.992,5,-1.000,0.612,0.694,0.000,0x1fff
1/4/2023 12:40:22 AM,2,1672818022000,41.600,12.432,-0.563,3.110,0.009,0.016,0.793,0,0,8,0.993,5,-1.000,0.611,0.694,0.000,0x1fff
1/4/2023 12:50:22 AM,2,1672818622000,41.100,12.432,-0.688,3.110,0.009,0.017,0.793,0,0,8,0.989,5,-1.000,0.615,0.694,0.000,0x1fff
1/4/2023 1:00:22 AM,2,1672819222000,42.400,12.424,-0.813,2.774,0.009,0.016,0.793,0,0,8,0.989,5,-1.000,0.615,0.694,0.000,0x1fff
1/4/2023 1:10:22 AM,2,1672819822000,41.700,12.436,-0.750,2.678,0.010,0.016,0.793,0,0,8,0.993,5,-1.000,0.611,0.694,0.000,0x1fff
1/4/2023 1:20:22 AM,2,1672820422000,37.500,12.428,-0.688,2.918,0.010,0.016,0.792,0,0,8,0.990,5,-1.000,0.614,0.694,0.000,0x1fff
1/4/2023 1:30:22 AM,2,1672821022000,38.800,12.428,-0.688,2.918,0.009,0.016,0.792,0,0,8,0.993,7,-1.000,0.611,0.694,0.000,0x1fff
1/4/2023 1:40:22 AM,2,1672821622000,42.200,12.432,-0.438,3.014,0.009,0.016,0.792,0,0,8,0.992,5,-1.000,0.612,0.694,0.000,0x1ffe
1/4/2023 1:50:22 AM,2,1672822222000,42.100,12.432,-0.375,3.301,0.009,0.015,0.792,0,0,8,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 2:00:22 AM,2,1672822822000,42.300,12.432,-0.313,3.110,0.010,0.016,0.792,0,0,8,0.993,5,-1.000,0.611,0.694,0.000,0x1fff
1/4/2023 2:10:22 AM,2,1672823422000,41.900,12.432,-0.250,3.254,0.010,0.016,0.792,0,0,8,0.997,5,-1.000,0.607,0.694,0.000,0x1fff
1/4/2023 2:20:22 AM,2,1672824022000,41.300,12.432,-0.188,3.445,0.010,0.016,0.792,0,0,8,0.995,6,-1.000,0.609,0.694,0.000,0x1fff
1/4/2023 2:30:22 AM,2,1672824622000,37.300,12.432,-0.188,3.254,0.010,0.016,0.792,0,0,8,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 2:40:22 AM,2,1672825222000,39.100,12.428,-0.125,3.637,0.010,0.016,0.791,0,0,8,0.995,5,-1.000,0.609,0.694,0.000,0x1fff
1/4/2023 2:50:22 AM,2,1672825822000,42.000,12.432,-0.125,3.637,0.009,0.016,0.791,0,0,8,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 3:00:22 AM,2,1672826422000,40.600,12.432,-0.125,3.445,0.009,0.016,0.791,0,0,8,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 3:10:22 AM,2,1672827022000,38.200,12.432,-0.125,3.445,0.010,0.016,0.791,0,0,8,0.992,5,-1.000,0.612,0.694,0.000,0x1fff
1/4/2023 3:20:22 AM,2,1672827622000,42.100,12.432,0.000,3.637,0.009,0.016,0.791,0,0,8,0.995,5,-1.000,0.609,0.694,0.000,0x1fff
1/4/2023 3:30:22 AM,2,1672828222000,42.000,12.432,0.125,3.637,0.010,0.016,0.791,0,0,8,0.995,5,-1.000,0.609,0.694,0.000,0x1fff
1/4/2023 3:40:22 AM,2,1672828822000,42.000,12.436,0.125,3.589,0.010,0.016,0.791,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 3:50:22 AM,2,1672829422000,38.300,12.436,0.063,3.589,0.010,0.015,0.791,0,0,8,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 4:00:22 AM,2,1672830022000,38.700,12.432,0.000,3.733,0.010,0.016,0.790,0,0,8,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 4:10:22 AM,2,1672830622000,39.600,12.432,0.000,3.637,0.010,0.016,0.790,0,0,8,0.996,6,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 4:20:22 AM,2,1672831222000,43.300,12.432,0.063,3.637,0.010,0.016,0.790,0,0,8,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 4:30:22 AM,2,1672831822000,41.700,12.432,0.000,3.733,0.010,0.016,0.790,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 4:40:22 AM,2,1672832422000,42.600,12.436,0.000,3.637,0.010,0.015,0.790,0,0,8,0.996,6,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 4:50:22 AM,2,1672833022000,42.400,12.432,0.063,3.733,0.010,0.016,0.790,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 5:00:22 AM,2,1672833622000,41.300,12.432,0.125,3.541,0.009,0.016,0.790,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 5:10:22 AM,2,1672834222000,42.000,12.436,0.188,3.924,0.010,0.016,0.790,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 5:20:22 AM,2,1672834822000,42.300,12.432,0.250,3.733,0.010,0.016,0.789,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 5:30:22 AM,2,1672835422000,41.900,12.436,0.375,3.924,0.009,0.016,0.789,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 5:40:22 AM,2,1672836022000,42.400,12.432,0.375,3.924,0.010,0.016,0.789,0,0,9,0.996,6,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 5:50:22 AM,2,1672836622000,42.500,12.436,0.313,3.733,0.009,0.016,0.789,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 6:00:22 AM,2,1672837222000,40.800,12.436,0.188,3.781,0.010,0.016,0.789,0,0,8,0.996,6,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 6:10:22 AM,2,1672837822000,40.600,12.428,0.188,3.637,0.009,0.016,0.789,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 6:20:22 AM,2,1672838422000,42.000,12.432,0.188,3.637,0.010,0.016,0.789,0,0,9,0.996,6,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 6:30:22 AM,2,1672839022000,41.800,12.436,0.188,3.781,0.009,0.016,0.789,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 6:40:22 AM,2,1672839622000,42.300,12.432,0.250,3.733,0.009,0.016,0.788,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 6:50:22 AM,2,1672840222000,37.900,12.432,0.250,3.781,0.010,0.016,0.788,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 7:00:22 AM,2,1672840822000,42.700,12.436,0.250,3.924,0.010,0.016,0.788,0,0,9,0.996,6,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 7:10:22 AM,2,1672841422000,37.400,12.436,0.313,3.733,0.009,0.017,0.788,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 7:20:22 AM,2,1672842022000,38.100,12.436,0.375,4.116,0.009,0.016,0.788,0,0,9,0.996,6,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 7:30:22 AM,2,1672842622000,36.900,12.436,0.375,3.924,0.010,0.016,0.788,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 7:40:22 AM,2,1672843222000,36.600,12.436,0.375,3.972,0.010,0.016,0.788,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 7:50:22 AM,2,1672843822000,41.500,12.436,0.438,3.972,0.010,0.016,0.788,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 8:00:22 AM,2,1672844422000,39.100,12.436,0.438,3.972,0.010,0.016,0.787,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 8:10:22 AM,2,1672845022000,41.800,12.436,0.500,3.972,0.009,0.016,0.787,0,0,9,0.996,6,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 8:20:22 AM,2,1672845622000,41.600,12.436,0.688,4.116,0.010,0.016,0.787,0,0,9,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 8:30:22 AM,2,1672846222000,41.200,12.432,0.750,4.356,0.009,0.016,0.787,0,0,10,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 8:40:22 AM,2,1672846822000,37.200,12.436,0.875,4.452,0.010,0.016,0.787,0,0,10,0.995,5,-1.000,0.609,0.694,0.000,0x1fff
1/4/2023 8:50:22 AM,2,1672847422000,42.200,12.436,1.000,4.595,0.010,0.016,0.787,0,0,10,0.995,5,-1.000,0.609,0.694,0.000,0x1fff
1/4/2023 9:00:22 AM,2,1672848022000,42.300,12.436,1.250,4.883,0.011,0.016,0.787,0,0,10,0.995,6,-1.000,0.609,0.694,0.000,0x1fff
1/4/2023 9:10:22 AM,2,1672848622000,42.000,12.432,1.375,4.979,0.010,0.015,0.787,0,0,10,0.995,7,-1.000,0.609,0.694,0.000,0x1fff
1/4/2023 9:20:22 AM,2,1672849222000,42.500,12.432,1.438,4.883,0.010,0.015,0.786,0,0,10,0.995,6,-1.000,0.609,0.694,0.000,0x1fff
1/4/2023 9:30:22 AM,2,1672849822000,38.600,12.436,1.688,5.410,0.010,0.016,0.786,0,0,10,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 9:40:22 AM,2,1672850422000,42.300,12.436,2.188,5.506,0.009,0.017,0.786,0,0,11,0.994,5,-1.000,0.610,0.694,0.000,0x1fff
1/4/2023 9:50:22 AM,2,1672851022000,42.600,12.440,2.563,6.033,0.010,0.016,0.786,0,0,11,0.994,5,-1.000,0.610,0.694,0.000,0x1fff
1/4/2023 10:00:22 AM,2,1672851622000,39.400,12.436,2.813,6.560,0.009,0.016,0.786,0,0,12,0.997,7,-1.000,0.607,0.694,0.000,0x1fff
1/4/2023 10:10:22 AM,2,1672852222000,42.200,12.436,3.188,6.608,0.010,0.016,0.786,0,0,12,0.996,5,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 10:20:22 AM,2,1672852822000,43.100,12.436,3.563,6.992,0.010,0.016,0.786,0,0,12,0.996,6,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 10:30:22 AM,2,1672853422000,42.600,12.440,3.875,7.519,0.009,0.017,0.786,0,0,13,0.994,5,-1.000,0.610,0.694,0.000,0x1fff
1/4/2023 10:40:22 AM,2,1672854022000,39.200,12.436,4.563,7.998,0.011,0.016,0.785,0,0,13,0.999,5,-1.000,0.605,0.694,0.000,0x1fff
1/4/2023 10:50:22 AM,2,1672854622000,42.100,12.436,4.625,7.998,0.009,0.017,0.785,0,0,13,0.995,5,-1.000,0.609,0.694,0.000,0x1fff
1/4/2023 11:00:22 AM,2,1672855222000,42.500,12.440,4.875,8.381,0.009,0.017,0.785,0,0,13,0.998,5,-1.000,0.606,0.694,0.000,0x1fff
1/4/2023 11:10:22 AM,2,1672855822000,42.300,12.444,5.375,8.717,0.009,0.017,0.785,0,0,14,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 11:20:22 AM,2,1672856422000,42.200,12.436,6.063,9.388,0.009,0.016,0.785,0,0,15,1.001,5,-1.000,0.603,0.694,0.000,0x1fff
1/4/2023 11:30:22 AM,2,1672857022000,39.500,12.440,6.750,10.059,0.009,0.017,0.785,0,0,15,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 11:40:22 AM,2,1672857622000,38.000,12.436,7.063,10.298,0.009,0.017,0.785,0,0,16,1.000,6,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 11:50:22 AM,2,1672858222000,39.200,12.436,7.000,10.298,0.009,0.018,0.785,0,0,16,1.000,6,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 12:00:22 PM,2,1672858822000,39.200,12.436,6.875,10.394,0.010,0.017,0.784,0,0,16,1.000,6,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 12:10:22 PM,2,1672859422000,40.500,12.436,7.125,10.490,0.010,0.017,0.784,0,0,16,1.000,7,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 12:20:22 PM,2,1672860022000,38.800,12.440,7.688,11.161,0.009,0.018,0.784,0,0,16,0.999,5,-1.000,0.605,0.694,0.000,0x1fff
1/4/2023 12:30:22 PM,2,1672860622000,41.800,12.436,8.313,11.544,0.009,0.017,0.784,0,0,17,0.998,5,-1.000,0.606,0.694,0.000,0x1fff
1/4/2023 12:40:22 PM,2,1672861222000,43.100,12.440,7.688,11.209,0.009,0.018,0.784,0,0,16,0.999,5,-1.000,0.605,0.694,0.000,0x1fff
1/4/2023 12:50:22 PM,2,1672861822000,43.000,12.444,7.188,10.777,0.009,0.018,0.784,0,0,16,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 1:00:22 PM,2,1672862422000,42.600,12.440,7.063,10.682,0.009,0.017,0.784,0,0,16,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 1:10:22 PM,2,1672863022000,37.900,12.440,7.750,11.017,0.009,0.018,0.784,0,0,16,0.998,6,-1.000,0.606,0.694,0.000,0x1fff
1/4/2023 1:20:22 PM,2,1672863622000,42.700,12.440,8.063,11.353,0.010,0.017,0.783,0,0,17,0.999,5,-1.000,0.605,0.694,0.000,0x1fff
1/4/2023 1:30:22 PM,2,1672864222000,42.600,12.444,8.000,11.448,0.009,0.018,0.783,0,0,17,0.999,5,-1.000,0.605,0.694,0.000,0x1fff
1/4/2023 1:40:22 PM,2,1672864822000,41.700,12.440,7.375,10.921,0.009,0.018,0.783,0,0,16,0.999,5,-1.000,0.605,0.694,0.000,0x1fff
1/4/2023 1:50:22 PM,2,1672865422000,42.400,12.440,6.875,10.250,0.008,0.018,0.783,0,0,16,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 2:00:22 PM,2,1672866022000,41.100,12.440,6.688,10.107,0.009,0.017,0.783,0,0,15,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 2:10:22 PM,2,1672866622000,40.500,12.440,6.625,9.771,0.009,0.018,0.783,0,0,15,0.999,5,-1.000,0.605,0.694,0.000,0x1fff
1/4/2023 2:20:22 PM,2,1672867222000,42.900,12.444,6.563,9.867,0.009,0.017,0.783,0,0,15,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 2:30:22 PM,2,1672867822000,37.700,12.444,6.563,9.867,0.009,0.017,0.783,0,0,15,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 2:40:22 PM,2,1672868422000,41.800,12.444,6.625,10.154,0.010,0.017,0.782,0,0,16,1.000,6,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 2:50:22 PM,2,1672869022000,38.800,12.440,6.813,10.154,0.010,0.017,0.782,0,0,16,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 3:00:22 PM,2,1672869622000,42.100,12.440,6.875,10.298,0.009,0.017,0.782,0,0,16,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 3:10:22 PM,2,1672870222000,42.400,12.444,6.875,10.107,0.009,0.017,0.782,0,0,16,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 3:20:22 PM,2,1672870822000,40.800,12.444,6.750,10.059,0.009,0.017,0.782,0,0,15,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 3:30:22 PM,2,1672871422000,42.400,12.448,6.625,9.867,0.009,0.017,0.782,0,0,15,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 3:40:22 PM,2,1672872022000,39.000,12.444,6.250,9.579,0.009,0.017,0.782,0,0,15,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 3:50:22 PM,2,1672872622000,37.300,12.448,5.875,9.196,0.010,0.017,0.782,0,0,15,1.001,5,-1.000,0.603,0.694,0.000,0x1fff
1/4/2023 4:00:22 PM,2,1672873222000,42.300,12.448,5.313,8.717,0.009,0.017,0.781,0,0,14,1.001,5,-1.000,0.603,0.694,0.000,0x1fff
1/4/2023 4:10:22 PM,2,1672873822000,42.500,12.440,4.750,8.046,0.010,0.017,0.781,0,0,13,1.002,5,-1.000,0.602,0.694,0.000,0x1fff
1/4/2023 4:20:22 PM,2,1672874422000,42.300,12.448,4.438,7.854,0.009,0.016,0.781,0,0,13,1.002,6,-1.000,0.602,0.694,0.000,0x1fff
1/4/2023 4:30:22 PM,2,1672875022000,41.000,12.440,4.000,7.615,0.009,0.017,0.781,0,0,12,1.003,6,-1.000,0.601,0.694,0.000,0x1fff
1/4/2023 4:40:22 PM,2,1672875622000,42.000,12.444,3.750,7.135,0.009,0.016,0.781,0,0,12,1.002,5,-1.000,0.602,0.694,0.000,0x1fff
1/4/2023 4:50:22 PM,2,1672876222000,41.700,12.444,3.375,6.752,0.010,0.016,0.781,0,0,12,1.003,5,-1.000,0.601,0.694,0.000,0x1fff
1/4/2023 5:00:22 PM,2,1672876822000,37.600,12.444,2.875,6.416,0.009,0.017,0.781,0,0,11,1.004,7,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 5:10:22 PM,2,1672877422000,41.900,12.448,2.250,5.698,0.009,0.017,0.781,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 5:20:22 PM,2,1672878022000,40.900,12.444,1.688,5.410,0.009,0.017,0.780,0,0,10,1.001,5,-1.000,0.603,0.694,0.000,0x1fff
1/4/2023 5:30:22 PM,2,1672878622000,41.700,12.444,1.250,4.835,0.010,0.016,0.780,0,0,10,0.998,5,-1.000,0.606,0.694,0.000,0x1fff
1/4/2023 5:40:22 PM,2,1672879222000,41.900,12.448,1.250,4.883,0.009,0.016,0.780,0,0,10,0.999,5,-1.000,0.605,0.694,0.000,0x1fff
1/4/2023 5:50:22 PM,2,1672879822000,42.000,12.448,1.438,4.979,0.010,0.017,0.780,0,0,10,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 6:00:22 PM,2,1672880422000,42.000,12.444,1.313,4.883,0.010,0.017,0.780,0,0,10,1.001,5,-1.000,0.603,0.694,0.000,0x1fff
1/4/2023 6:10:22 PM,2,1672881022000,37.800,12.444,1.063,4.787,0.009,0.016,0.780,0,0,10,1.001,5,-1.000,0.603,0.694,0.000,0x1fff
1/4/2023 6:20:22 PM,2,1672881622000,42.400,12.448,0.813,4.452,0.009,0.017,0.780,0,0,9,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 6:30:22 PM,2,1672882222000,39.500,12.444,0.375,3.829,0.010,0.016,0.780,0,0,9,0.996,6,-1.000,0.608,0.694,0.000,0x1fff
1/4/2023 6:40:22 PM,2,1672882822000,40.000,12.448,0.125,3.781,0.009,0.016,0.779,0,0,9,0.999,5,-1.000,0.605,0.694,0.000,0x1fff
1/4/2023 6:50:22 PM,2,1672883422000,37.600,12.448,0.188,3.781,0.010,0.016,0.779,0,0,9,0.997,5,-1.000,0.607,0.694,0.000,0x1fff
1/4/2023 7:00:22 PM,2,1672884022000,42.300,12.448,0.313,3.781,0.010,0.016,0.779,0,0,9,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 7:10:22 PM,2,1672884622000,40.200,12.444,0.438,3.924,0.010,0.016,0.779,0,0,9,1.000,5,-1.000,0.604,0.694,0.000,0x1fff
1/4/2023 7:20:22 PM,2,1672885222000,39.800,12.448,0.563,3.972,0.009,0.016,0.779,0,0,9,1.002,5,-1.000,0.602,0.694,0.000,0x1fff
1/4/2023 7:30:22 PM,2,1672885822000,38.900,12.448,0.500,3.972,0.009,0.016,0.779,0,0,9,0.999,5,-1.000,0.605,0.694,0.000,0x1fff
1/4/2023 7:40:22 PM,2,1672886422000,42.100,12.444,0.500,4.068,0.010,0.017,0.779,0,0,9,1.002,5,-1.000,0.602,0.694,0.000,0x1fff
1/4/2023 7:50:22 PM,2,1672887022000,41.000,12.444,0.375,4.068,0.010,0.016,0.779,0,0,9,1.002,6,-1.000,0.602,0.694,0.000,0x1fff
1/4/2023 8:00:22 PM,2,1672887622000,38.900,12.444,0.313,3.924,0.009,0.016,0.778,0,0,9,1.005,6,-1.000,0.599,0.694,0.000,0x1fff
1/4/2023 8:10:22 PM,2,1672888222000,42.300,12.444,0.438,3.924,0.009,0.016,0.778,0,0,9,1.002,5,-1.000,0.602,0.694,0.000,0x1fff
1/4/2023 8:20:22 PM,2,1672888822000,38.700,12.448,0.500,4.116,0.010,0.017,0.778,0,0,9,1.005,5,-1.000,0.599,0.694,0.000,0x1fff
1/4/2023 8:30:22 PM,2,1672889422000,37.300,12.444,0.625,4.116,0.009,0.017,0.778,0,0,9,1.002,5,-1.000,0.602,0.694,0.000,0x1fff
1/4/2023 8:40:22 PM,2,1672890022000,38.000,12.444,0.750,4.164,0.010,0.016,0.778,0,0,9,1.003,5,-1.000,0.601,0.694,0.000,0x1fff
1/4/2023 8:50:22 PM,2,1672890622000,41.300,12.444,1.000,4.452,0.009,0.017,0.778,0,0,10,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 9:00:22 PM,2,1672891222000,42.300,12.444,1.188,4.979,0.010,0.016,0.778,0,0,10,1.005,5,-1.000,0.599,0.694,0.000,0x1fff
1/4/2023 9:10:22 PM,2,1672891822000,42.500,12.444,1.375,4.643,0.009,0.016,0.778,0,0,10,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 9:20:22 PM,2,1672892422000,41.200,12.444,1.563,5.170,0.010,0.016,0.777,0,0,10,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 9:30:22 PM,2,1672893022000,38.500,12.448,1.875,5.410,0.010,0.017,0.777,0,0,10,1.005,5,-1.000,0.599,0.694,0.000,0x1fff
1/4/2023 9:40:22 PM,2,1672893622000,37.500,12.444,2.125,5.746,0.010,0.017,0.777,0,0,11,1.004,6,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 9:50:22 PM,2,1672894222000,41.600,12.448,2.250,5.746,0.010,0.017,0.777,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1ffe
1/4/2023 10:00:22 PM,2,1672894822000,39.900,12.448,2.313,5.889,0.010,0.017,0.777,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1ffe
1/4/2023 10:10:22 PM,2,1672895422000,40.100,12.444,2.438,6.033,0.010,0.016,0.777,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 10:20:22 PM,2,1672896022000,42.300,12.440,2.563,5.889,0.010,0.016,0.777,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 10:30:22 PM,2,1672896622000,39.800,12.440,2.688,6.225,0.010,0.017,0.777,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 10:40:22 PM,2,1672897222000,40.900,12.444,2.750,6.416,0.010,0.017,0.776,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 10:50:22 PM,2,1672897822000,42.200,12.444,2.625,6.177,0.010,0.017,0.776,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 11:00:22 PM,2,1672898422000,39.200,12.440,2.563,6.033,0.010,0.017,0.776,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 11:10:22 PM,2,1672899022000,40.700,12.444,2.688,6.225,0.010,0.016,0.776,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 11:20:22 PM,2,1672899622000,41.500,12.444,2.625,6.416,0.010,0.016,0.776,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 11:30:22 PM,2,1672900222000,42.300,12.444,2.375,6.033,0.010,0.017,0.776,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
1/4/2023 11:40:22 PM,2,1672900822000,38.700,12.444,2.188,5.937,0.010,0.016,0.776,0,0,11,1.004,5,-1.000,0.600,0.694,0.000,0x1fff
