"Plot Title: site2km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21558954, SEN S/N: 21378789)","Current, mA (LGR S/N: 21558954, SEN S/N: 21378789)","Temp, °C (LGR S/N: 21558954, SEN S/N: 21549905)","RH, % (LGR S/N: 21558954, SEN S/N: 21549905)","Wind Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Gust Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Wind Direction, ø (LGR S/N: 21558954, SEN S/N: 21550055)","Pressure, mbar (LGR S/N: 21558954, SEN S/N: 21569224)"
23255,04/14/24 04:38:36 AM,-0.2039,0.0000,6.011,60.612,1.67,3.01,349.6,827.950
23256,04/14/24 04:48:36 AM,-0.2039,0.0000,6.121,58.643,1.67,2.67,21.1,827.750
23257,04/14/24 04:58:36 AM,-0.2039,0.0000,4.445,63.999,1.34,2.34,61.8,827.850
23258,04/14/24 05:08:36 AM,-0.2039,0.0000,0.518,80.655,1.00,2.67,186.7,828.150
23259,04/14/24 05:18:36 AM,-0.2039,0.0000,2.735,72.392,0.67,1.67,282.2,828.050
23260,04/14/24 05:28:36 AM,-0.2039,0.0000,3.478,69.334,1.34,2.34,4.2,828.050
23261,04/14/24 05:38:36 AM,-0.2039,0.0000,3.577,68.722,0.00,0.67,336.9,827.950
23262,04/14/24 05:48:36 AM,-0.2039,0.0000,4.644,64.260,0.33,1.00,355.2,827.950
23263,04/14/24 05:58:36 AM,-0.2039,0.0000,4.673,63.883,0.00,0.33,0.0,828.050
23264,04/14/24 06:08:36 AM,-0.2039,0.0000,4.622,64.239,0.33,1.34,0.0,827.950
23265,04/14/24 06:18:36 AM,-0.2039,0.0000,5.129,63.676,0.33,1.34,18.3,827.850
23266,04/14/24 06:28:36 AM,-0.2039,0.0000,4.469,65.911,0.00,0.33,18.3,827.850
23267,04/14/24 06:38:36 AM,-0.2039,0.0000,4.105,67.289,0.00,1.00,19.7,827.850
23268,04/14/24 06:48:36 AM,-0.2039,0.0000,3.748,69.517,0.67,1.34,42.1,827.850
23269,04/14/24 06:58:36 AM,-0.2039,0.0000,2.282,76.245,0.00,1.00,42.1,827.850
23270,04/14/24 07:08:36 AM,-0.2039,0.0000,3.826,69.053,0.00,1.00,42.1,827.850
23271,04/14/24 07:18:36 AM,-0.2039,0.0000,4.011,67.694,0.00,0.00,42.1,827.950
23272,04/14/24 07:28:36 AM,-0.2039,0.0000,4.467,65.882,0.33,1.34,59.0,827.950
23273,04/14/24 07:38:36 AM,-0.2039,0.0000,4.847,64.543,0.33,0.67,71.6,827.950
23274,04/14/24 07:48:36 AM,-0.2039,0.0000,4.802,65.136,0.67,1.34,47.7,828.050
23275,04/14/24 07:58:36 AM,-0.2039,0.0000,5.242,63.835,0.33,1.34,43.5,828.250
23276,04/14/24 08:08:36 AM,-0.2039,0.0000,5.046,66.407,0.33,1.34,56.2,828.250
23277,04/14/24 08:18:36 AM,-0.2039,0.0000,4.947,67.738,0.67,1.34,94.1,828.150
23278,04/14/24 08:28:36 AM,-0.2039,0.0000,5.553,68.450,0.00,1.00,91.3,828.050
23279,04/14/24 08:38:36 AM,-0.2039,0.0000,7.279,61.970,0.33,1.67,101.1,827.850
23280,04/14/24 08:48:36 AM,-0.2039,0.0000,8.467,57.456,1.67,3.34,78.6,827.550
23281,04/14/24 08:58:36 AM,-0.2039,0.0000,9.223,55.691,2.67,4.01,63.2,827.450
23282,04/14/24 09:08:36 AM,-0.2039,0.0000,10.258,52.302,3.01,4.68,60.4,827.550
23283,04/14/24 09:18:36 AM,-0.2039,0.0000,11.258,48.835,3.34,5.01,59.0,827.450
23284,04/14/24 09:28:36 AM,-0.2039,0.0000,11.644,50.060,1.67,3.67,112.3,827.450
23285,04/14/24 09:38:36 AM,-0.2039,0.0000,11.920,49.325,1.67,2.67,116.5,827.350
23286,04/14/24 09:48:36 AM,-0.2039,0.0000,12.317,44.549,2.34,3.67,96.9,827.550
23287,04/14/24 09:58:36 AM,-0.2039,0.0000,12.625,43.542,2.34,3.34,98.3,827.350
23288,04/14/24 10:08:36 AM,-0.2039,0.0000,13.279,40.433,2.67,4.68,87.0,827.550
23289,04/14/24 10:18:36 AM,-0.2039,0.0000,12.137,41.003,2.67,4.01,85.6,828.250
23290,04/14/24 10:28:36 AM,-0.2039,0.0000,12.349,41.552,2.00,4.01,85.6,828.250
23291,04/14/24 10:38:36 AM,-0.2039,0.0000,12.362,39.434,3.01,4.34,124.9,828.250
23292,04/14/24 10:48:36 AM,-0.2039,0.0000,12.585,39.377,3.34,5.34,157.2,828.050
23293,04/14/24 10:58:36 AM,-0.2039,0.0000,13.746,39.127,3.01,5.68,155.8,827.850
23294,04/14/24 11:08:36 AM,-0.2039,0.0000,13.885,37.209,2.34,4.68,157.2,827.950
23295,04/14/24 11:18:36 AM,-0.2039,0.0000,13.547,38.665,3.01,4.68,123.5,827.950
23296,04/14/24 11:28:36 AM,-0.2039,0.0000,13.504,39.872,3.67,5.68,150.2,828.050
23297,04/14/24 11:38:36 AM,-0.2039,0.0000,13.378,40.690,4.01,6.35,169.9,828.050
23298,04/14/24 11:48:36 AM,-0.2039,0.0000,13.317,42.908,4.34,7.35,162.9,828.050
23299,04/14/24 11:58:36 AM,-0.2039,0.0000,13.234,43.296,5.34,7.68,158.6,827.950
23300,04/14/24 12:08:36 PM,-0.2039,0.0000,13.247,42.470,5.01,7.68,157.2,828.250
23301,04/14/24 12:18:36 PM,-0.2039,0.0000,13.558,43.528,5.34,8.35,167.1,828.850
23302,04/14/24 12:28:36 PM,-0.2039,0.0000,13.027,43.043,6.35,9.02,155.8,828.950
23303,04/14/24 12:38:36 PM,-0.2039,0.0000,13.352,43.351,6.01,8.35,140.4,829.050
23304,04/14/24 12:48:36 PM,-0.2039,0.0000,12.837,42.589,6.68,10.02,144.6,828.850
23305,04/14/24 12:58:36 PM,-0.2039,0.0000,13.271,42.174,5.68,9.02,148.8,828.450
23306,04/14/24 01:08:36 PM,-0.2039,0.0000,13.424,42.350,4.68,7.01,136.2,828.650
23307,04/14/24 01:18:36 PM,-0.2039,0.0000,12.845,42.174,5.01,7.68,141.8,829.050
23308,04/14/24 01:28:36 PM,-0.2039,0.0000,12.134,41.587,5.01,7.68,122.1,829.250
23309,04/14/24 01:38:36 PM,-0.2039,0.0000,10.550,52.863,5.34,10.02,164.3,829.450
23310,04/14/24 01:48:36 PM,-0.2039,0.0000,10.491,58.674,7.35,11.69,189.5,828.850
23311,04/14/24 01:58:36 PM,-0.2039,0.0000,10.722,56.204,5.34,7.68,209.2,829.350
23312,04/14/24 02:08:36 PM,-0.2039,0.0000,10.625,54.897,3.34,5.01,216.2,829.450
23313,04/14/24 02:18:36 PM,-0.2039,0.0000,10.161,57.131,3.67,10.69,176.9,829.750
23314,04/14/24 02:28:36 PM,-0.2039,0.0000,8.882,60.398,6.01,11.35,133.4,830.250
23315,04/14/24 02:38:36 PM,-0.2039,0.0000,7.719,69.223,6.01,9.02,120.7,830.450
23316,04/14/24 02:48:36 PM,-0.2039,0.0000,8.494,66.429,2.67,6.68,200.8,830.150
23317,04/14/24 02:58:36 PM,-0.2039,0.0000,10.510,61.010,0.67,2.34,19.7,829.750
23318,04/14/24 03:08:36 PM,-0.2039,0.0000,9.815,63.052,0.67,1.34,136.2,829.850
23319,04/14/24 03:18:36 PM,-0.2039,0.0000,9.949,60.877,0.67,1.67,144.6,829.750
23320,04/14/24 03:28:36 PM,-0.2039,0.0000,9.553,62.084,1.34,2.00,81.4,829.850
23321,04/14/24 03:38:36 PM,-0.2039,0.0000,9.697,61.746,1.67,2.67,68.8,829.850
23322,04/14/24 03:48:36 PM,-0.2039,0.0000,9.338,64.804,3.01,4.68,42.1,829.850
23323,04/14/24 03:58:36 PM,-0.2039,0.0000,9.373,62.582,3.67,7.01,22.5,829.850
23324,04/14/24 04:08:36 PM,-0.2039,0.0000,8.805,63.183,4.34,7.01,33.7,829.750
23325,04/14/24 04:18:36 PM,-0.2039,0.0000,9.341,61.953,4.01,6.01,37.9,829.850
23326,04/14/24 04:28:36 PM,-0.2039,0.0000,9.872,61.027,3.01,5.01,37.9,829.850
23327,04/14/24 04:38:36 PM,-0.2039,0.0000,10.121,60.572,4.01,6.01,32.3,829.850
23328,04/14/24 04:48:36 PM,-0.2039,0.0000,10.990,57.421,2.34,5.01,22.5,829.850
23329,04/14/24 04:58:36 PM,-0.2039,0.0000,13.105,50.883,1.00,2.34,240.1,829.950
23330,04/14/24 05:08:36 PM,-0.2039,0.0000,10.866,54.951,2.34,7.68,176.9,830.250
23331,04/14/24 05:18:36 PM,-0.2039,0.0000,8.148,67.962,6.68,9.35,189.5,830.550
23332,04/14/24 05:28:36 PM,-0.2039,0.0000,7.204,71.917,5.34,9.02,176.9,830.850
23333,04/14/24 05:38:36 PM,-0.2039,0.0000,7.038,73.700,2.67,5.68,186.7,830.750
23334,04/14/24 05:48:36 PM,-0.2039,0.0000,8.051,66.966,2.00,5.01,190.9,830.650
23335,04/14/24 05:58:36 PM,-0.2039,0.0000,8.167,67.810,2.00,3.01,240.1,830.450
23336,04/14/24 06:08:36 PM,-0.2039,0.0000,9.826,58.857,2.67,5.01,245.7,830.350
23337,04/14/24 06:18:36 PM,-0.2039,0.0000,11.033,52.531,3.34,5.01,248.5,830.350
23338,04/14/24 06:28:36 PM,-0.2039,0.0000,10.856,50.936,3.01,4.34,249.9,830.350
23339,04/14/24 06:38:36 PM,-0.2039,0.0000,10.553,51.939,3.01,4.68,248.5,830.350
23340,04/14/24 06:48:36 PM,-0.2039,0.0000,11.006,49.581,3.34,5.01,261.1,830.250
23341,04/14/24 06:58:36 PM,-0.2039,0.0000,10.805,48.736,3.34,5.68,273.8,830.350
23342,04/14/24 07:08:36 PM,-0.2039,0.0000,10.885,48.295,3.34,5.01,259.7,830.250
23343,04/14/24 07:18:36 PM,-0.2039,0.0000,10.904,48.151,3.01,5.34,269.6,830.150
23344,04/14/24 07:28:36 PM,-0.2039,0.0000,10.845,47.889,3.01,5.01,265.3,830.150
23345,04/14/24 07:38:36 PM,-0.2039,0.0000,10.368,50.109,3.01,4.68,286.4,830.050
23346,04/14/24 07:48:36 PM,-0.2039,0.0000,9.429,50.350,3.34,4.68,282.2,830.150
23347,04/14/24 07:58:36 PM,-0.2039,0.0000,8.502,54.124,2.67,3.67,294.8,830.150
23348,04/14/24 08:08:36 PM,-0.2039,0.0000,7.780,60.877,2.34,3.34,313.1,830.150
23349,04/14/24 08:18:36 PM,-0.2039,0.0000,7.247,60.464,3.01,4.34,300.4,830.250
23350,04/14/24 08:28:36 PM,-0.2039,0.0000,6.925,59.789,3.01,3.67,287.8,830.150
23351,04/14/24 08:38:36 PM,-0.2039,0.0000,6.378,62.182,2.67,3.67,292.0,830.150
23352,04/14/24 08:48:36 PM,-0.2039,0.0000,6.228,64.392,3.01,3.67,292.0,830.050
23353,04/14/24 08:58:36 PM,-0.2039,0.0000,6.443,65.299,3.01,4.01,297.6,830.150
23354,04/14/24 09:08:36 PM,-0.2039,0.0000,6.504,67.364,3.01,3.67,306.1,830.250
23355,04/14/24 09:18:36 PM,-0.2039,0.0000,5.657,70.294,2.67,3.34,296.2,830.350
23356,04/14/24 09:28:36 PM,-0.2039,0.0000,5.606,70.326,3.01,3.67,289.2,830.350
23357,04/14/24 09:38:36 PM,-0.2039,0.0000,5.333,71.739,3.01,3.67,293.4,830.350
23358,04/14/24 09:48:36 PM,-0.2039,0.0000,4.898,72.921,2.67,3.67,304.7,830.550
23359,04/14/24 09:58:36 PM,-0.2039,0.0000,4.456,73.707,2.67,3.34,292.0,830.650
23360,04/14/24 10:08:36 PM,-0.2039,0.0000,4.464,72.560,2.67,3.34,296.2,830.650
23361,04/14/24 10:18:36 PM,-0.2039,0.0000,4.679,69.308,2.67,3.67,292.0,830.450
23362,04/14/24 10:28:36 PM,-0.2039,0.0000,4.215,70.074,2.34,3.34,311.7,830.450
23363,04/14/24 10:38:36 PM,-0.2039,0.0000,3.695,73.741,2.34,3.01,314.5,830.550
23364,04/14/24 10:48:36 PM,-0.2039,0.0000,2.764,76.670,2.34,3.01,294.8,830.450
23365,04/14/24 10:58:36 PM,-0.2039,0.0000,2.662,77.862,3.01,4.34,300.4,830.450
23366,04/14/24 11:08:36 PM,-0.2039,0.0000,3.813,73.188,3.34,4.01,297.6,830.350
23367,04/14/24 11:18:36 PM,-0.2039,0.0000,3.622,72.169,3.01,4.01,289.2,830.450
23368,04/14/24 11:28:36 PM,-0.2039,0.0000,3.528,71.484,2.67,3.34,303.2,830.450
23369,04/14/24 11:38:36 PM,-0.2039,0.0000,2.818,72.949,2.67,3.01,318.7,830.450
23370,04/14/24 11:48:36 PM,-0.2039,0.0000,2.617,73.495,2.34,3.01,310.3,830.450
23371,04/14/24 11:58:36 PM,-0.2039,0.0000,2.579,73.216,2.34,3.01,304.7,830.550
23372,04/15/24 12:08:36 AM,-0.2039,0.0000,1.614,77.153,2.34,3.01,308.9,830.550
23373,04/15/24 12:18:36 AM,-0.2039,0.0000,2.791,73.599,3.01,4.01,289.2,830.450
23374,04/15/24 12:28:36 AM,-0.2039,0.0000,2.563,73.877,3.01,4.01,297.6,830.350
23375,04/15/24 12:38:36 AM,-0.2039,0.0000,3.102,71.550,3.34,3.67,285.0,830.350
23376,04/15/24 12:48:36 AM,-0.2039,0.0000,3.086,71.472,3.34,4.34,283.6,830.350
23377,04/15/24 12:58:36 AM,-0.2039,0.0000,3.126,71.185,3.01,3.67,285.0,830.250
23378,04/15/24 01:08:36 AM,-0.2039,0.0000,3.142,70.959,3.34,4.34,287.8,830.250
23379,04/15/24 01:18:36 AM,-0.2039,0.0000,2.775,72.259,3.01,4.34,287.8,830.050
23380,04/15/24 01:28:36 AM,-0.2039,0.0000,1.394,77.401,2.34,2.67,314.5,829.950
23381,04/15/24 01:38:36 AM,-0.2039,0.0000,2.110,74.713,2.67,3.34,334.1,829.950
23382,04/15/24 01:48:36 AM,-0.2039,0.0000,1.381,77.551,2.34,3.01,308.9,829.950
23383,04/15/24 01:58:36 AM,-0.2039,0.0000,2.169,74.035,3.01,4.01,287.8,829.850
23384,04/15/24 02:08:36 AM,-0.2039,0.0000,1.928,75.470,2.67,3.34,306.1,829.950
23385,04/15/24 02:18:36 AM,-0.2039,0.0000,2.263,73.931,2.67,3.34,290.6,829.950
23386,04/15/24 02:28:36 AM,-0.2039,0.0000,2.721,72.416,3.67,4.34,289.2,829.750
23387,04/15/24 02:38:36 AM,-0.2039,0.0000,2.595,73.051,3.34,4.34,292.0,829.550
23388,04/15/24 02:48:36 AM,-0.2039,0.0000,2.175,74.707,3.67,5.01,290.6,829.250
23389,04/15/24 02:58:36 AM,-0.2039,0.0000,2.794,72.869,3.67,5.01,286.4,829.250
23390,04/15/24 03:08:36 AM,-0.2039,0.0000,2.204,74.432,3.67,4.68,292.0,829.250
23391,04/15/24 03:18:36 AM,-0.2039,0.0000,1.381,78.177,2.67,3.34,306.1,829.350
23392,04/15/24 03:28:36 AM,-0.2039,0.0000,1.526,78.900,2.67,3.67,297.6,829.350
23393,04/15/24 03:38:36 AM,-0.2039,0.0000,2.231,77.021,3.01,3.67,286.4,829.350
23394,04/15/24 03:48:36 AM,-0.2039,0.0000,2.225,77.060,2.67,3.34,287.8,829.250
23395,04/15/24 03:58:36 AM,-0.2039,0.0000,1.906,78.939,3.34,4.01,299.0,829.250
23396,04/15/24 04:08:36 AM,-0.2039,0.0000,1.585,80.349,2.67,3.34,310.3,829.250
23397,04/15/24 04:18:36 AM,-0.2039,0.0000,1.880,81.024,3.34,4.01,297.6,829.250
23398,04/15/24 04:28:36 AM,-0.2039,0.0000,2.247,80.845,2.34,3.34,310.3,829.350
23399,04/15/24 04:38:36 AM,-0.2039,0.0000,2.250,80.986,2.67,3.34,301.8,829.350
23400,04/15/24 04:48:36 AM,-0.2039,0.0000,2.614,79.413,3.01,4.01,289.2,829.350
23401,04/15/24 04:58:36 AM,-0.2039,0.0000,2.491,79.400,3.01,3.67,292.0,829.350
23402,04/15/24 05:08:36 AM,-0.2039,0.0000,2.260,80.209,3.01,3.67,290.6,829.150
23403,04/15/24 05:18:36 AM,-0.2039,0.0000,1.679,82.782,2.00,3.01,308.9,829.250
23404,04/15/24 05:28:36 AM,-0.2039,0.0000,1.413,84.369,2.00,2.67,315.9,829.350
23405,04/15/24 05:38:36 AM,-0.2039,0.0000,1.944,83.592,3.01,4.01,301.8,829.250
23406,04/15/24 05:48:36 AM,-0.2039,0.0000,2.220,83.505,3.34,4.01,294.8,829.150
23407,04/15/24 05:58:36 AM,-0.2039,0.0000,2.314,83.655,4.01,5.01,293.4,829.050
23408,04/15/24 06:08:36 AM,-0.2039,0.0000,2.842,82.242,5.01,6.35,294.8,828.950
23409,04/15/24 06:18:36 AM,-0.2039,0.0000,3.070,81.653,5.68,7.01,290.6,828.850
23410,04/15/24 06:28:36 AM,-0.2039,0.0000,3.059,81.381,5.01,6.68,292.0,828.950
23411,04/15/24 06:38:36 AM,-0.2039,0.0000,3.000,81.663,4.68,5.68,294.8,828.950
23412,04/15/24 06:48:36 AM,-0.2039,0.0000,3.150,80.797,4.68,5.68,296.2,828.950
23413,04/15/24 06:58:36 AM,-0.2039,0.0000,3.290,80.206,4.34,5.34,300.4,828.950
23414,04/15/24 07:08:36 AM,-0.2039,0.0000,3.124,80.540,4.34,5.68,293.4,828.950
23415,04/15/24 07:18:36 AM,-0.2039,0.0000,3.121,80.288,4.34,5.68,290.6,828.850
23416,04/15/24 07:28:36 AM,-0.2039,0.0000,3.204,80.133,4.01,5.34,289.2,828.850
23417,04/15/24 07:38:36 AM,-0.2039,0.0000,3.837,78.022,3.67,4.68,294.8,828.750
23418,04/15/24 07:48:36 AM,-0.2039,0.0000,3.697,78.474,4.01,5.34,294.8,828.950
23419,04/15/24 07:58:36 AM,-0.2039,0.0000,3.751,78.836,4.01,5.01,290.6,828.950
23420,04/15/24 08:08:36 AM,-0.2039,0.0000,3.877,78.595,4.34,5.68,289.2,829.050
23421,04/15/24 08:18:36 AM,-0.2039,0.0000,4.322,77.350,4.68,6.35,282.2,828.950
23422,04/15/24 08:28:36 AM,-0.2039,0.0000,4.869,75.808,5.34,7.68,286.4,828.850
23423,04/15/24 08:38:36 AM,-0.2039,0.0000,5.770,73.988,5.68,7.35,287.8,828.450
23424,04/15/24 08:48:36 AM,-0.2039,0.0000,6.775,71.313,6.68,8.68,285.0,828.250
23425,04/15/24 08:58:36 AM,-0.2039,0.0000,7.376,69.427,6.68,9.68,286.4,828.250
23426,04/15/24 09:08:36 AM,-0.2039,0.0000,7.923,67.999,5.68,8.02,282.2,828.350
23427,04/15/24 09:18:36 AM,-0.2039,0.0000,8.220,67.179,6.01,8.68,293.4,828.450
23428,04/15/24 09:28:36 AM,-0.2039,0.0000,7.558,69.302,6.01,8.35,286.4,828.950
23429,04/15/24 09:38:36 AM,-0.2039,0.0000,7.587,69.598,6.68,9.02,286.4,828.850
23430,04/15/24 09:48:36 AM,-0.2039,0.0000,7.772,70.053,6.68,9.02,289.2,828.550
23431,04/15/24 09:58:36 AM,-0.2039,0.0000,8.939,67.091,6.68,9.35,289.2,828.150
23432,04/15/24 10:08:36 AM,-0.2039,0.0000,9.134,66.471,6.01,8.35,286.4,828.250
23433,04/15/24 10:18:36 AM,-0.2039,0.0000,9.510,66.233,5.34,7.68,287.8,828.450
23434,04/15/24 10:28:36 AM,-0.2039,0.0000,10.231,64.216,4.68,7.01,279.4,828.450
23435,04/15/24 10:38:36 AM,-0.2039,0.0000,10.349,63.705,4.68,7.01,286.4,828.550
23436,04/15/24 10:48:36 AM,-0.2039,0.0000,10.537,63.450,5.34,8.02,289.2,828.550
23437,04/15/24 10:58:36 AM,-0.2039,0.0000,10.957,62.321,5.34,8.02,287.8,828.550
23438,04/15/24 11:08:36 AM,-0.2039,0.0000,10.904,63.160,5.34,9.02,290.6,828.550
23439,04/15/24 11:18:36 AM,-0.2039,0.0000,10.614,64.976,6.35,9.68,263.9,828.550
23440,04/15/24 11:28:36 AM,-0.2039,0.0000,10.772,64.695,6.68,9.68,271.0,828.450
23441,04/15/24 11:38:36 AM,-0.2039,0.0000,10.944,64.025,7.01,9.68,282.2,828.450
23442,04/15/24 11:48:36 AM,-0.2039,0.0000,11.183,64.085,7.35,10.69,301.8,828.450
23443,04/15/24 11:58:36 AM,-0.2039,0.0000,11.333,63.143,7.35,9.68,299.0,828.450
23444,04/15/24 12:08:36 PM,-0.2039,0.0000,10.912,62.647,6.35,9.02,294.8,829.450
23445,04/15/24 12:18:36 PM,-0.2039,0.0000,11.054,62.155,5.34,9.35,290.6,829.650
23446,04/15/24 12:28:36 PM,-0.2039,0.0000,12.102,60.397,6.01,8.68,286.4,829.850
23447,04/15/24 12:38:36 PM,-0.2039,0.0000,10.955,63.067,4.68,6.68,296.2,829.850
23448,04/15/24 12:48:36 PM,-0.2039,0.0000,12.349,58.862,5.34,9.68,313.1,829.650
23449,04/15/24 12:58:36 PM,-0.2039,0.0000,13.319,56.732,5.68,9.02,322.9,828.950
23450,04/15/24 01:08:36 PM,-0.2039,0.0000,13.290,57.018,5.68,9.35,290.6,829.150
23451,04/15/24 01:18:36 PM,-0.2039,0.0000,12.394,58.058,5.68,9.02,299.0,829.750
23452,04/15/24 01:28:36 PM,-0.2039,0.0000,12.488,58.271,5.34,8.35,313.1,829.950
23453,04/15/24 01:38:36 PM,-0.2039,0.0000,13.199,55.528,6.35,9.68,308.9,829.650
23454,04/15/24 01:48:36 PM,-0.2039,0.0000,12.652,56.008,5.01,9.68,324.3,830.250
23455,04/15/24 01:58:36 PM,-0.2039,0.0000,12.333,55.793,4.01,6.01,331.3,830.350
23456,04/15/24 02:08:36 PM,-0.2039,0.0000,12.427,57.610,5.01,8.02,314.5,830.350
23457,04/15/24 02:18:36 PM,-0.2039,0.0000,12.534,55.688,6.01,9.02,320.1,830.450
23458,04/15/24 02:28:36 PM,-0.2039,0.0000,12.952,53.861,5.68,10.35,331.3,830.350
23459,04/15/24 02:38:36 PM,-0.2039,0.0000,13.317,53.027,6.35,11.69,329.9,830.450
23460,04/15/24 02:48:36 PM,-0.2039,0.0000,13.596,53.828,6.68,12.36,310.3,830.350
23461,04/15/24 02:58:36 PM,-0.2039,0.0000,13.553,55.760,7.68,11.35,301.8,830.350
23462,04/15/24 03:08:36 PM,-0.2039,0.0000,13.065,55.775,8.35,12.36,303.2,830.350
23463,04/15/24 03:18:36 PM,-0.2039,0.0000,13.148,55.045,8.02,12.36,310.3,830.350
23464,04/15/24 03:28:36 PM,-0.2039,0.0000,12.614,56.768,9.68,13.36,308.9,830.350
23465,04/15/24 03:38:36 PM,-0.2039,0.0000,12.491,58.151,9.02,12.02,303.2,830.450
23466,04/15/24 03:48:36 PM,-0.2039,0.0000,12.373,59.011,8.68,13.02,300.4,830.550
23467,04/15/24 03:58:36 PM,-0.2039,0.0000,12.630,59.103,9.02,12.36,290.6,830.450
23468,04/15/24 04:08:36 PM,-0.2039,0.0000,12.711,58.720,8.35,11.69,294.8,830.650
23469,04/15/24 04:18:36 PM,-0.2039,0.0000,13.188,56.870,8.68,12.02,290.6,830.550
23470,04/15/24 04:28:36 PM,-0.2039,0.0000,12.858,57.630,9.35,13.02,293.4,830.650
23471,04/15/24 04:38:36 PM,-0.2039,0.0000,13.311,56.616,7.68,12.02,292.0,830.850
23472,04/15/24 04:48:36 PM,-0.2039,0.0000,13.011,56.658,8.35,12.02,297.6,830.850
23473,04/15/24 04:58:36 PM,-0.2039,0.0000,12.748,57.369,9.02,13.02,297.6,830.850
23474,04/15/24 05:08:36 PM,-0.2039,0.0000,11.692,59.556,8.02,12.36,289.2,831.050
23475,04/15/24 05:18:36 PM,-0.2039,0.0000,12.148,59.551,7.01,11.02,292.0,831.150
23476,04/15/24 05:28:36 PM,-0.2039,0.0000,11.494,61.445,7.35,11.02,279.4,831.150
23477,04/15/24 05:38:36 PM,-0.2039,0.0000,11.271,62.499,7.68,11.35,287.8,831.150
23478,04/15/24 05:48:36 PM,-0.2039,0.0000,10.925,63.897,7.35,10.35,283.6,831.250
23479,04/15/24 05:58:36 PM,-0.2039,0.0000,11.081,64.042,7.01,10.35,285.0,831.450
23480,04/15/24 06:08:36 PM,-0.2039,0.0000,11.419,62.187,7.01,10.69,279.4,831.550
23481,04/15/24 06:18:36 PM,-0.2039,0.0000,11.043,63.207,6.35,9.68,280.8,831.650
23482,04/15/24 06:28:36 PM,-0.2039,0.0000,10.531,64.230,6.68,10.02,283.6,831.550
23483,04/15/24 06:38:36 PM,-0.2039,0.0000,10.719,63.557,6.35,9.02,283.6,831.550
23484,04/15/24 06:48:36 PM,-0.2039,0.0000,10.982,61.886,6.35,9.35,280.8,831.650
23485,04/15/24 06:58:36 PM,-0.2039,0.0000,10.995,61.282,6.35,10.02,273.8,831.650
23486,04/15/24 07:08:36 PM,-0.2039,0.0000,10.984,61.236,5.68,8.02,278.0,831.550
23487,04/15/24 07:18:36 PM,-0.2039,0.0000,10.939,61.180,5.34,9.02,275.2,831.550
23488,04/15/24 07:28:36 PM,-0.2039,0.0000,10.529,61.642,6.68,9.35,276.6,831.550
23489,04/15/24 07:38:36 PM,-0.2039,0.0000,10.067,62.927,5.68,8.02,275.2,831.550
23490,04/15/24 07:48:36 PM,-0.2039,0.0000,9.285,65.280,4.68,7.35,273.8,831.550
23491,04/15/24 07:58:36 PM,-0.2039,0.0000,9.250,64.468,5.01,7.68,273.8,831.550
23492,04/15/24 08:08:36 PM,-0.2039,0.0000,8.799,65.431,5.01,7.68,275.2,831.750
23493,04/15/24 08:18:36 PM,-0.2039,0.0000,8.212,67.678,5.01,7.01,276.6,831.850
23494,04/15/24 08:28:36 PM,-0.2039,0.0000,7.869,69.259,4.34,6.35,280.8,831.850
23495,04/15/24 08:38:36 PM,-0.2039,0.0000,7.775,69.799,4.68,7.68,280.8,832.150
23496,04/15/24 08:48:36 PM,-0.2039,0.0000,7.537,70.228,4.68,8.35,280.8,832.250
23497,04/15/24 08:58:36 PM,-0.2039,0.0000,7.279,71.243,4.01,5.68,276.6,832.350
23498,04/15/24 09:08:36 PM,-0.2039,0.0000,7.252,71.777,4.01,6.68,285.0,832.450
23499,04/15/24 09:18:36 PM,-0.2039,0.0000,7.150,72.380,3.67,7.01,283.6,832.650
23500,04/15/24 09:28:36 PM,-0.2039,0.0000,7.247,72.735,4.34,8.02,280.8,832.750
23501,04/15/24 09:38:36 PM,-0.2039,0.0000,7.161,73.352,4.01,6.35,276.6,832.850
23502,04/15/24 09:48:36 PM,-0.2039,0.0000,7.070,73.799,3.01,6.01,268.1,833.050
23503,04/15/24 09:58:36 PM,-0.2039,0.0000,6.957,74.232,3.01,5.01,272.4,833.150
23504,04/15/24 10:08:36 PM,-0.2039,0.0000,6.826,74.815,3.01,4.68,263.9,833.250
23505,04/15/24 10:18:36 PM,-0.2039,0.0000,6.620,75.547,2.34,4.01,249.9,833.450
23506,04/15/24 10:28:36 PM,-0.2039,0.0000,6.587,75.485,1.00,2.34,245.7,833.550
23507,04/15/24 10:38:36 PM,-0.2039,0.0000,6.743,74.881,1.00,3.01,271.0,833.550
23508,04/15/24 10:48:36 PM,-0.2039,0.0000,6.496,75.517,1.34,2.67,279.4,833.650
23509,04/15/24 10:58:36 PM,-0.2039,0.0000,6.376,75.761,2.00,4.34,292.0,833.650
23510,04/15/24 11:08:36 PM,-0.2039,0.0000,6.421,75.082,3.01,5.34,290.6,833.650
23511,04/15/24 11:18:36 PM,-0.2039,0.0000,6.051,76.295,3.34,4.01,303.2,833.650
23512,04/15/24 11:28:36 PM,-0.2039,0.0000,6.059,75.824,4.34,7.35,297.6,833.550
