"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Voltage, V (LGR S/N: 21623136, SEN S/N: 21378796)","Current, mA (LGR S/N: 21623136, SEN S/N: 21378796)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21550054)"
244,04/02/23 08:36:06 AM,1069.350,-0.2039,0.0000,-3.563,89.331,-888.88,-888.88,-888.9
245,04/02/23 08:46:06 AM,1069.350,-0.2039,0.0000,-3.547,88.098,-888.88,-888.88,-888.9
246,04/02/23 08:56:06 AM,1069.350,-0.2039,0.0000,-3.434,87.076,-888.88,-888.88,-888.9
247,04/02/23 09:06:06 AM,1069.350,-0.2039,0.0000,-3.501,86.575,-888.88,-888.88,-888.9
248,04/02/23 09:16:06 AM,1069.350,-0.2039,0.0000,-3.445,86.181,-888.88,-888.88,-888.9
249,04/02/23 09:26:06 AM,1069.350,-0.1988,0.0000,-3.319,84.376,-888.88,-888.88,-888.9
250,04/02/23 09:36:06 AM,1069.350,-0.2039,0.0000,-3.000,83.317,-888.88,-888.88,-888.9
251,04/02/23 09:46:06 AM,1069.350,-0.2039,0.0000,-3.005,84.115,-888.88,-888.88,-888.9
252,04/02/23 09:56:06 AM,1069.350,-0.2039,0.0000,-2.689,82.205,-888.88,-888.88,-888.9
253,04/02/23 10:06:06 AM,1069.350,-0.2039,0.0000,-1.901,78.639,-888.88,-888.88,-888.9
254,04/02/23 10:16:06 AM,1069.350,-0.2039,0.0000,-1.758,77.810,-888.88,-888.88,-888.9
255,04/02/23 10:26:06 AM,1069.350,-0.2039,0.0000,-1.498,76.817,-888.88,-888.88,-888.9
256,04/02/23 10:36:06 AM,1069.350,-0.2039,0.0000,-1.568,76.313,-888.88,-888.88,-888.9
257,04/02/23 10:46:06 AM,1069.350,-0.2039,0.0000,-1.212,75.062,-888.88,-888.88,-888.9
258,04/02/23 10:56:06 AM,1069.350,-0.2039,0.0000,-1.316,74.969,-888.88,-888.88,-888.9
259,04/02/23 11:06:06 AM,1069.350,-0.2039,0.0000,-1.397,73.527,-888.88,-888.88,-888.9
260,04/02/23 11:16:06 AM,1069.350,-0.2039,0.0000,-1.107,71.786,-888.88,-888.88,-888.9
261,04/02/23 11:26:06 AM,1069.350,-0.2039,0.0000,-0.691,71.102,-888.88,-888.88,-888.9
262,04/02/23 11:36:06 AM,1069.350,-0.2039,0.0000,-0.842,71.852,-888.88,-888.88,-888.9
263,04/02/23 11:46:06 AM,1069.350,-0.2039,0.0000,-0.748,72.735,-888.88,-888.88,-888.9
264,04/02/23 11:56:06 AM,1069.350,-0.2039,0.0000,-0.761,72.943,-888.88,-888.88,-888.9
265,04/02/23 12:06:06 PM,1069.350,-0.2039,0.0000,-0.466,71.543,-888.88,-888.88,-888.9
266,04/02/23 12:16:06 PM,1069.350,-0.2039,0.0000,-0.112,69.157,-888.88,-888.88,-888.9
267,04/02/23 12:26:06 PM,1069.350,-0.2039,0.0000,0.094,67.050,-888.88,-888.88,-888.9
268,04/02/23 12:36:06 PM,1069.350,-0.2039,0.0000,0.311,67.440,-888.88,-888.88,-888.9
269,04/02/23 12:46:06 PM,1069.350,-0.2039,0.0000,-0.206,68.505,-888.88,-888.88,-888.9
270,04/02/23 12:56:06 PM,1069.350,-0.2039,0.0000,0.341,67.039,-888.88,-888.88,-888.9
271,04/02/23 01:06:06 PM,1069.350,-0.2039,0.0000,0.488,65.718,-888.88,-888.88,-888.9
272,04/02/23 01:16:06 PM,1069.350,-0.2039,0.0000,0.839,64.086,-888.88,-888.88,-888.9
273,04/02/23 01:26:06 PM,1069.350,-0.2039,0.0000,1.700,62.129,-888.88,-888.88,-888.9
274,04/02/23 01:36:06 PM,1069.350,-0.2039,0.0000,1.408,60.972,-888.88,-888.88,-888.9
275,04/02/23 01:46:06 PM,1069.350,-0.2039,0.0000,1.799,60.497,-888.88,-888.88,-888.9
276,04/02/23 01:56:06 PM,1069.350,-0.2039,0.0000,2.086,59.646,-888.88,-888.88,-888.9
277,04/02/23 02:06:06 PM,1069.350,-0.1988,0.0000,1.826,60.357,-888.88,-888.88,-888.9
278,04/02/23 02:16:06 PM,1069.350,-0.1988,0.0000,1.671,59.458,-888.88,-888.88,-888.9
279,04/02/23 02:26:06 PM,1069.350,-0.2039,0.0000,1.563,58.836,-888.88,-888.88,-888.9
280,04/02/23 02:36:06 PM,1069.350,-0.2039,0.0000,1.839,58.013,-888.88,-888.88,-888.9
281,04/02/23 02:46:06 PM,1069.350,-0.2039,0.0000,1.397,58.277,-888.88,-888.88,-888.9
282,04/02/23 02:56:06 PM,1069.350,-0.2039,0.0000,0.815,61.431,-888.88,-888.88,-888.9
283,04/02/23 03:06:06 PM,1069.350,-0.1988,0.0000,2.271,58.393,-888.88,-888.88,-888.9
284,04/02/23 03:16:06 PM,1069.350,-0.2039,0.0000,1.263,60.026,-888.88,-888.88,-888.9
285,04/02/23 03:26:06 PM,1069.350,-0.2039,0.0000,1.553,60.262,-888.88,-888.88,-888.9
286,04/02/23 03:36:06 PM,1069.350,-0.2039,0.0000,1.681,59.049,-888.88,-888.88,-888.9
287,04/02/23 03:46:06 PM,1069.350,-0.2039,0.0000,1.381,60.052,-888.88,-888.88,-888.9
288,04/02/23 03:56:06 PM,1069.350,-0.2039,0.0000,0.837,62.419,-888.88,-888.88,-888.9
289,04/02/23 04:06:06 PM,1069.350,-0.2039,0.0000,0.563,63.629,-888.88,-888.88,-888.9
290,04/02/23 04:16:06 PM,1069.350,-0.2039,0.0000,1.049,62.605,-888.88,-888.88,-888.9
291,04/02/23 04:26:06 PM,1069.350,-0.2039,0.0000,1.880,61.276,-888.88,-888.88,-888.9
292,04/02/23 04:36:06 PM,1069.350,-0.2039,0.0000,1.397,64.596,-888.88,-888.88,-888.9
293,04/02/23 04:46:06 PM,1069.350,-0.2039,0.0000,1.545,63.252,-888.88,-888.88,-888.9
294,04/02/23 04:56:06 PM,1069.350,-0.1988,0.0000,0.451,68.057,-888.88,-888.88,-888.9
295,04/02/23 05:06:06 PM,1069.350,-0.1988,0.0000,0.464,71.986,-888.88,-888.88,-888.9
296,04/02/23 05:16:06 PM,1069.350,-0.2039,0.0000,1.520,66.943,-888.88,-888.88,-888.9
297,04/02/23 05:26:06 PM,1069.350,-0.2039,0.0000,2.874,61.939,-888.88,-888.88,-888.9
298,04/02/23 05:36:06 PM,1069.350,-0.2039,0.0000,2.923,62.013,-888.88,-888.88,-888.9
299,04/02/23 05:46:06 PM,1069.350,-0.1988,0.0000,1.260,69.957,-888.88,-888.88,-888.9
300,04/02/23 05:56:06 PM,1069.350,-0.2039,0.0000,0.199,74.058,-888.88,-888.88,-888.9
301,04/02/23 06:06:06 PM,1069.350,-0.2039,0.0000,-0.528,77.833,-888.88,-888.88,-888.9
302,04/02/23 06:16:06 PM,1069.350,-0.1988,0.0000,0.944,71.421,-888.88,-888.88,-888.9
303,04/02/23 06:26:06 PM,1069.350,-0.1988,0.0000,-0.228,77.580,-888.88,-888.88,-888.9
304,04/02/23 06:36:06 PM,1069.350,-0.1988,0.0000,-0.906,80.244,-888.88,-888.88,-888.9
305,04/02/23 06:46:06 PM,1069.350,-0.2039,0.0000,-0.887,79.905,-888.88,-888.88,-888.9
306,04/02/23 06:56:06 PM,1069.350,-0.2039,0.0000,-0.785,76.855,-888.88,-888.88,-888.9
307,04/02/23 07:06:06 PM,1069.350,-0.2039,0.0000,-1.254,76.356,-888.88,-888.88,-888.9
308,04/02/23 07:16:06 PM,1069.350,-0.2039,0.0000,-1.820,79.512,-888.88,-888.88,-888.9
309,04/02/23 07:26:06 PM,1069.350,-0.2039,0.0000,-1.922,80.230,-888.88,-888.88,-888.9
310,04/02/23 07:36:06 PM,1069.350,-0.2039,0.0000,-1.997,79.643,-888.88,-888.88,-888.9
311,04/02/23 07:46:06 PM,1069.350,-0.2039,0.0000,-2.005,78.282,-888.88,-888.88,-888.9
312,04/02/23 07:56:06 PM,1069.350,-0.2039,0.0000,-2.077,80.980,-888.88,-888.88,-888.9
313,04/02/23 08:06:06 PM,1069.350,-0.1988,0.0000,-2.190,81.283,-888.88,-888.88,-888.9
314,04/02/23 08:16:06 PM,1069.350,-0.2039,0.0000,-2.573,86.102,-888.88,-888.88,-888.9
315,04/02/23 08:26:06 PM,1069.350,-0.2039,0.0000,-3.096,91.812,-888.88,-888.88,-888.9
316,04/02/23 08:36:06 PM,1069.350,-0.2039,0.0000,-3.445,96.046,-888.88,-888.88,-888.9
317,04/02/23 08:46:06 PM,1069.350,-0.2039,0.0000,-3.474,98.276,-888.88,-888.88,-888.9
318,04/02/23 08:56:06 PM,1069.350,-0.2039,0.0000,-3.541,98.637,-888.88,-888.88,-888.9
319,04/02/23 09:06:06 PM,1069.350,-0.1988,0.0000,-3.595,98.924,-888.88,-888.88,-888.9
320,04/02/23 09:16:06 PM,1069.350,-0.2039,0.0000,-3.616,99.007,-888.88,-888.88,-888.9
321,04/02/23 09:26:06 PM,1069.350,-0.2039,0.0000,-3.699,99.110,-888.88,-888.88,-888.9
322,04/02/23 09:36:06 PM,1069.350,-0.2039,0.0000,-3.678,99.234,-888.88,-888.88,-888.9
323,04/02/23 09:46:06 PM,1069.350,-0.2039,0.0000,-3.646,99.336,-888.88,-888.88,-888.9
324,04/02/23 09:56:06 PM,1069.350,-0.2039,0.0000,-3.643,99.376,-888.88,-888.88,-888.9
325,04/02/23 10:06:06 PM,1069.350,-0.2039,0.0000,-3.646,99.515,-888.88,-888.88,-888.9
326,04/02/23 10:16:06 PM,1069.350,-0.2039,0.0000,-3.598,99.562,-888.88,-888.88,-888.9
327,04/02/23 10:26:06 PM,1069.350,-0.2039,0.0000,-3.598,99.600,-888.88,-888.88,-888.9
328,04/02/23 10:36:06 PM,1069.350,-0.2039,0.0000,-3.584,99.677,-888.88,-888.88,-888.9
329,04/02/23 10:46:06 PM,1069.350,-0.2039,0.0000,-3.477,99.771,-888.88,-888.88,-888.9
330,04/02/23 10:56:06 PM,1069.350,-0.2039,0.0000,-3.509,99.788,-888.88,-888.88,-888.9
331,04/02/23 11:06:06 PM,1069.350,-0.1988,0.0000,-3.490,99.835,-888.88,-888.88,-888.9
332,04/02/23 11:16:06 PM,1069.350,-0.2039,0.0000,-3.474,99.866,-888.88,-888.88,-888.9
333,04/02/23 11:26:06 PM,1069.350,-0.2039,0.0000,-3.533,99.828,-888.88,-888.88,-888.9
334,04/02/23 11:36:06 PM,1069.350,-0.2039,0.0000,-3.667,99.762,-888.88,-888.88,-888.9
335,04/02/23 11:46:06 PM,1069.350,-0.2039,0.0000,-3.708,99.750,-888.88,-888.88,-888.9
336,04/02/23 11:56:06 PM,1069.350,-0.2039,0.0000,-3.772,99.716,-888.88,-888.88,-888.9
337,04/03/23 12:06:06 AM,1069.350,-0.2039,0.0000,-3.871,99.791,-888.88,-888.88,-888.9
338,04/03/23 12:16:06 AM,1069.350,-0.2039,0.0000,-4.083,99.673,-888.88,-888.88,-888.9
339,04/03/23 12:26:06 AM,1069.350,-0.2039,0.0000,-4.651,99.191,-888.88,-888.88,-888.9
340,04/03/23 12:36:06 AM,1069.350,-0.1988,0.0000,-4.981,99.586,-888.88,-888.88,-888.9
341,04/03/23 12:46:06 AM,1069.350,-0.2039,0.0000,-5.954,98.898,-888.88,-888.88,-888.9
342,04/03/23 12:56:06 AM,1069.350,-0.1988,0.0000,-7.665,97.388,-888.88,-888.88,-888.9
343,04/03/23 01:06:06 AM,1069.350,-0.2039,0.0000,-8.946,98.421,-888.88,-888.88,-888.9
344,04/03/23 01:16:06 AM,1069.350,-0.2039,0.0000,-7.927,98.462,-888.88,-888.88,-888.9
345,04/03/23 01:26:06 AM,1069.350,-0.1988,0.0000,-6.952,98.895,-888.88,-888.88,-888.9
346,04/03/23 01:36:06 AM,1069.350,-0.2039,0.0000,-6.332,98.982,-888.88,-888.88,-888.9
347,04/03/23 01:46:06 AM,1069.350,-0.2039,0.0000,-6.171,99.086,-888.88,-888.88,-888.9
348,04/03/23 01:56:06 AM,1069.350,-0.2039,0.0000,-6.362,98.952,-888.88,-888.88,-888.9
349,04/03/23 02:06:06 AM,1069.350,-0.2039,0.0000,-5.651,99.492,-888.88,-888.88,-888.9
350,04/03/23 02:16:06 AM,1069.350,-0.2039,0.0000,-4.791,99.667,-888.88,-888.88,-888.9
351,04/03/23 02:26:06 AM,1069.350,-0.2039,0.0000,-4.823,99.623,-888.88,-888.88,-888.9
352,04/03/23 02:36:06 AM,1069.350,-0.2039,0.0000,-5.190,99.408,-888.88,-888.88,-888.9
353,04/03/23 02:46:06 AM,1069.350,-0.2039,0.0000,-5.461,99.480,-888.88,-888.88,-888.9
354,04/03/23 02:56:06 AM,1069.350,-0.2039,0.0000,-5.002,99.690,-888.88,-888.88,-888.9
355,04/03/23 03:06:06 AM,1069.350,-0.2039,0.0000,-4.863,99.779,-888.88,-888.88,-888.9
356,04/03/23 03:16:06 AM,1069.350,-0.1988,0.0000,-4.713,99.817,-888.88,-888.88,-888.9
357,04/03/23 03:26:06 AM,1069.350,-0.2039,0.0000,-4.466,99.886,-888.88,-888.88,-888.9
358,04/03/23 03:36:06 AM,1069.350,-0.1988,0.0000,-4.691,99.812,-888.88,-888.88,-888.9
359,04/03/23 03:46:06 AM,1069.350,-0.2039,0.0000,-4.560,99.939,-888.88,-888.88,-888.9
360,04/03/23 03:56:06 AM,1069.350,-0.2039,0.0000,-4.187,99.997,-888.88,-888.88,-888.9
361,04/03/23 04:06:06 AM,1069.350,-0.1988,0.0000,-4.094,99.997,-888.88,-888.88,-888.9
362,04/03/23 04:16:06 AM,1069.350,-0.1988,0.0000,-3.989,99.997,-888.88,-888.88,-888.9
363,04/03/23 04:26:06 AM,1069.350,-0.2039,0.0000,-4.072,99.997,-888.88,-888.88,-888.9
364,04/03/23 04:36:06 AM,1069.350,-0.2039,0.0000,-4.169,99.997,-888.88,-888.88,-888.9
365,04/03/23 04:46:06 AM,1069.350,-0.2039,0.0000,-4.233,99.997,-888.88,-888.88,-888.9
366,04/03/23 04:56:06 AM,1069.350,-0.2039,0.0000,-4.346,99.997,-888.88,-888.88,-888.9
367,04/03/23 05:06:06 AM,1069.350,-0.2039,0.0000,-4.410,99.997,-888.88,-888.88,-888.9
368,04/03/23 05:16:06 AM,1069.350,-0.2039,0.0000,-4.434,99.997,-888.88,-888.88,-888.9
369,04/03/23 05:26:06 AM,1069.350,-0.2039,0.0000,-4.582,99.997,-888.88,-888.88,-888.9
370,04/03/23 05:36:06 AM,1069.350,-0.2039,0.0000,-4.683,99.995,-888.88,-888.88,-888.9
371,04/03/23 05:46:06 AM,1069.350,-0.2039,0.0000,-4.691,99.992,-888.88,-888.88,-888.9
372,04/03/23 05:56:06 AM,1069.350,-0.2039,0.0000,-4.756,99.976,-888.88,-888.88,-888.9
373,04/03/23 06:06:06 AM,1069.350,-0.2039,0.0000,-4.745,99.991,-888.88,-888.88,-888.9
374,04/03/23 06:16:06 AM,1069.350,-0.2039,0.0000,-4.769,99.988,-888.88,-888.88,-888.9
375,04/03/23 06:26:06 AM,1069.350,-0.2039,0.0000,-4.761,99.979,-888.88,-888.88,-888.9
376,04/03/23 06:36:06 AM,1069.350,-0.2039,0.0000,-4.718,99.950,-888.88,-888.88,-888.9
377,04/03/23 06:46:06 AM,1069.350,-0.2039,0.0000,-4.858,99.829,-888.88,-888.88,-888.9
378,04/03/23 06:56:06 AM,1069.350,-0.2039,0.0000,-5.083,99.751,-888.88,-888.88,-888.9
379,04/03/23 07:06:06 AM,1069.350,-0.2039,0.0000,-5.217,99.615,-888.88,-888.88,-888.9
380,04/03/23 07:16:06 AM,1069.350,-0.2039,0.0000,-5.512,99.359,-888.88,-888.88,-888.9
381,04/03/23 07:26:06 AM,1069.350,-0.2039,0.0000,-5.758,99.147,-888.88,-888.88,-888.9
382,04/03/23 07:36:06 AM,1069.350,-0.2039,0.0000,-6.016,99.232,-888.88,-888.88,-888.9
383,04/03/23 07:46:06 AM,1069.350,-0.2039,0.0000,-5.761,99.286,-888.88,-888.88,-888.9
384,04/03/23 07:56:06 AM,1069.350,-0.1988,0.0000,-5.619,98.810,-888.88,-888.88,-888.9
385,04/03/23 08:06:06 AM,1069.350,-0.2039,0.0000,-5.697,98.265,-888.88,-888.88,-888.9
386,04/03/23 08:16:06 AM,1069.350,-0.2039,0.0000,-5.952,97.797,-888.88,-888.88,-888.9
387,04/03/23 08:26:06 AM,1069.350,-0.2039,0.0000,-6.158,97.339,-888.88,-888.88,-888.9
388,04/03/23 08:36:06 AM,1069.350,-0.2039,0.0000,-5.976,96.239,-888.88,-888.88,-888.9
389,04/03/23 08:46:06 AM,1069.350,-0.2039,0.0000,-6.075,95.042,-888.88,-888.88,-888.9
390,04/03/23 08:56:06 AM,1069.350,-0.2039,0.0000,-6.040,94.322,-888.88,-888.88,-888.9
391,04/03/23 09:06:06 AM,1069.350,-0.1988,0.0000,-5.402,92.291,-888.88,-888.88,-888.9
392,04/03/23 09:16:06 AM,1069.350,-0.2039,0.0000,-5.037,89.866,-888.88,-888.88,-888.9
393,04/03/23 09:26:06 AM,1069.350,-0.2039,0.0000,-5.458,90.454,-888.88,-888.88,-888.9
394,04/03/23 09:36:06 AM,1069.350,-0.2039,0.0000,-5.619,91.084,-888.88,-888.88,-888.9
395,04/03/23 09:46:06 AM,1069.350,-0.2039,0.0000,-5.456,90.961,-888.88,-888.88,-888.9
396,04/03/23 09:56:06 AM,1069.350,-0.2039,0.0000,-5.171,90.220,-888.88,-888.88,-888.9
397,04/03/23 10:06:06 AM,1069.350,-0.2039,0.0000,-4.758,88.339,-888.88,-888.88,-888.9
398,04/03/23 10:16:06 AM,1069.350,-0.2039,0.0000,-4.745,88.360,-888.88,-888.88,-888.9
399,04/03/23 10:26:06 AM,1069.350,-0.2039,0.0000,-4.509,87.327,-888.88,-888.88,-888.9
400,04/03/23 10:36:06 AM,1069.350,-0.2039,0.0000,-4.142,85.907,-888.88,-888.88,-888.9
401,04/03/23 10:46:06 AM,1069.350,-0.2039,0.0000,-3.657,83.105,-888.88,-888.88,-888.9
402,04/03/23 10:56:06 AM,1069.350,-0.1988,0.0000,-3.418,81.204,-888.88,-888.88,-888.9
403,04/03/23 11:06:06 AM,1069.350,-0.2039,0.0000,-2.984,79.199,-888.88,-888.88,-888.9
404,04/03/23 11:16:06 AM,1069.350,-0.2039,0.0000,-2.233,76.634,-888.88,-888.88,-888.9
405,04/03/23 11:26:06 AM,1069.350,-0.2039,0.0000,-1.678,74.072,-888.88,-888.88,-888.9
406,04/03/23 11:36:06 AM,1069.350,-0.2039,0.0000,-1.879,74.043,-888.88,-888.88,-888.9
407,04/03/23 11:46:06 AM,1069.350,-0.2039,0.0000,-1.683,73.620,-888.88,-888.88,-888.9
408,04/03/23 11:56:06 AM,1069.350,-0.2039,0.0000,-1.748,73.527,-888.88,-888.88,-888.9
409,04/03/23 12:06:06 PM,1069.350,-0.2039,0.0000,-1.643,72.166,-888.88,-888.88,-888.9
410,04/03/23 12:16:06 PM,1069.350,-0.2039,0.0000,-1.649,71.902,-888.88,-888.88,-888.9
411,04/03/23 12:26:06 PM,1069.350,-0.2039,0.0000,-1.906,72.564,-888.88,-888.88,-888.9
412,04/03/23 12:36:06 PM,1069.350,-0.1988,0.0000,-1.855,71.609,-888.88,-888.88,-888.9
413,04/03/23 12:46:06 PM,1069.350,-0.2039,0.0000,-1.879,70.654,-888.88,-888.88,-888.9
414,04/03/23 12:56:06 PM,1069.350,-0.2039,0.0000,-1.911,70.729,-888.88,-888.88,-888.9
415,04/03/23 01:06:06 PM,1069.350,-0.2039,0.0000,-1.756,69.033,-888.88,-888.88,-888.9
416,04/03/23 01:16:06 PM,1069.350,-0.1988,0.0000,-0.906,63.459,-888.88,-888.88,-888.9
417,04/03/23 01:26:06 PM,1069.350,-0.1988,0.0000,-0.906,64.298,-888.88,-888.88,-888.9
418,04/03/23 01:36:06 PM,1069.350,-0.2039,0.0000,-1.069,66.258,-888.88,-888.88,-888.9
419,04/03/23 01:46:06 PM,1069.350,-0.2039,0.0000,-1.378,69.261,-888.88,-888.88,-888.9
420,04/03/23 01:56:06 PM,1069.350,-0.2039,0.0000,-1.745,69.850,-888.88,-888.88,-888.9
421,04/03/23 02:06:06 PM,1069.350,-0.2039,0.0000,-1.394,67.703,-888.88,-888.88,-888.9
422,04/03/23 02:16:06 PM,1069.350,-0.2039,0.0000,-1.321,68.263,-888.88,-888.88,-888.9
423,04/03/23 02:26:06 PM,1069.350,-0.2039,0.0000,-1.624,71.440,-888.88,-888.88,-888.9
424,04/03/23 02:36:06 PM,1069.350,-0.2039,0.0000,-2.104,71.385,-888.88,-888.88,-888.9
425,04/03/23 02:46:06 PM,1069.350,-0.2039,0.0000,-1.836,69.616,-888.88,-888.88,-888.9
426,04/03/23 02:56:06 PM,1069.350,-0.2039,0.0000,-1.608,69.483,-888.88,-888.88,-888.9
427,04/03/23 03:06:06 PM,1069.350,-0.2039,0.0000,-1.348,67.597,-888.88,-888.88,-888.9
428,04/03/23 03:16:06 PM,1069.350,-0.1988,0.0000,-1.158,66.999,-888.88,-888.88,-888.9
429,04/03/23 03:26:06 PM,1069.350,-0.1988,0.0000,-1.362,67.504,-888.88,-888.88,-888.9
430,04/03/23 03:36:06 PM,1069.350,-0.1988,0.0000,-1.514,67.428,-888.88,-888.88,-888.9
431,04/03/23 03:46:06 PM,1069.350,-0.2039,0.0000,-1.257,69.172,-888.88,-888.88,-888.9
432,04/03/23 03:56:06 PM,1069.350,-0.2039,0.0000,-1.072,68.322,-888.88,-888.88,-888.9
433,04/03/23 04:06:06 PM,1069.350,-0.2039,0.0000,-1.013,67.221,-888.88,-888.88,-888.9
434,04/03/23 04:16:06 PM,1069.350,-0.2039,0.0000,-1.397,68.106,-888.88,-888.88,-888.9
435,04/03/23 04:26:06 PM,1069.350,-0.2039,0.0000,-1.780,69.590,-888.88,-888.88,-888.9
436,04/03/23 04:36:06 PM,1069.350,-0.2039,0.0000,-1.584,67.802,-888.88,-888.88,-888.9
437,04/03/23 04:46:06 PM,1069.350,-0.2039,0.0000,-1.359,65.689,-888.88,-888.88,-888.9
438,04/03/23 04:56:06 PM,1069.350,-0.2039,0.0000,-1.595,66.253,-888.88,-888.88,-888.9
439,04/03/23 05:06:06 PM,1069.350,-0.1988,0.0000,-1.772,65.948,-888.88,-888.88,-888.9
440,04/03/23 05:16:06 PM,1069.350,-0.2039,0.0000,-1.893,65.214,-888.88,-888.88,-888.9
441,04/03/23 05:26:06 PM,1069.350,-0.2039,0.0000,-2.029,69.891,-888.88,-888.88,-888.9
442,04/03/23 05:36:06 PM,1069.350,-0.2039,0.0000,-1.858,69.413,-888.88,-888.88,-888.9
443,04/03/23 05:46:06 PM,1069.350,-0.2039,0.0000,-1.756,69.053,-888.88,-888.88,-888.9
444,04/03/23 05:56:06 PM,1069.350,-0.2039,0.0000,-1.911,70.053,-888.88,-888.88,-888.9
445,04/03/23 06:06:06 PM,1069.350,-0.2039,0.0000,-2.142,69.494,-888.88,-888.88,-888.9
446,04/03/23 06:16:06 PM,1069.350,-0.2039,0.0000,-2.300,69.525,-888.88,-888.88,-888.9
447,04/03/23 06:26:06 PM,1069.350,-0.2039,0.0000,-2.954,78.682,-888.88,-888.88,-888.9
448,04/03/23 06:36:06 PM,1069.350,-0.2039,0.0000,-3.228,79.210,-888.88,-888.88,-888.9
449,04/03/23 06:46:06 PM,1069.350,-0.2039,0.0000,-3.311,77.487,-888.88,-888.88,-888.9
450,04/03/23 06:56:06 PM,1069.350,-0.2039,0.0000,-3.311,76.426,-888.88,-888.88,-888.9
451,04/03/23 07:06:06 PM,1069.350,-0.2039,0.0000,-3.523,77.670,-888.88,-888.88,-888.9
452,04/03/23 07:16:06 PM,1069.350,-0.2039,0.0000,-3.501,77.824,-888.88,-888.88,-888.9
453,04/03/23 07:26:06 PM,1069.350,-0.2039,0.0000,-3.437,76.590,-888.88,-888.88,-888.9
454,04/03/23 07:36:06 PM,1069.350,-0.2039,0.0000,-3.477,76.222,-888.88,-888.88,-888.9
455,04/03/23 07:46:06 PM,1069.350,-0.2039,0.0000,-3.649,76.997,-888.88,-888.88,-888.9
456,04/03/23 07:56:06 PM,1069.350,-0.2039,0.0000,-3.911,79.144,-888.88,-888.88,-888.9
457,04/03/23 08:06:06 PM,1069.350,-0.2039,0.0000,-4.238,81.259,-888.88,-888.88,-888.9
458,04/03/23 08:16:06 PM,1069.350,-0.1988,0.0000,-4.177,80.812,-888.88,-888.88,-888.9
459,04/03/23 08:26:06 PM,1069.350,-0.2039,0.0000,-4.225,81.093,-888.88,-888.88,-888.9
460,04/03/23 08:36:06 PM,1069.350,-0.2039,0.0000,-4.201,81.308,-888.88,-888.88,-888.9
461,04/03/23 08:46:06 PM,1069.350,-0.2039,0.0000,-4.541,83.360,-888.88,-888.88,-888.9
462,04/03/23 08:56:06 PM,1069.350,-0.2039,0.0000,-4.681,83.886,-888.88,-888.88,-888.9
463,04/03/23 09:06:06 PM,1069.350,-0.2039,0.0000,-4.721,83.458,-888.88,-888.88,-888.9
464,04/03/23 09:16:06 PM,1069.350,-0.2039,0.0000,-4.681,82.576,-888.88,-888.88,-888.9
465,04/03/23 09:26:06 PM,1069.350,-0.2039,0.0000,-4.716,82.870,-888.88,-888.88,-888.9
466,04/03/23 09:36:06 PM,1069.350,-0.2039,0.0000,-4.721,83.365,-888.88,-888.88,-888.9
467,04/03/23 09:46:06 PM,1069.350,-0.2039,0.0000,-4.732,83.731,-888.88,-888.88,-888.9
468,04/03/23 09:56:06 PM,1069.350,-0.2039,0.0000,-4.616,83.679,-888.88,-888.88,-888.9
469,04/03/23 10:06:06 PM,1069.350,-0.2039,0.0000,-4.592,82.954,-888.88,-888.88,-888.9
470,04/03/23 10:16:06 PM,1069.350,-0.2039,0.0000,-4.641,82.696,-888.88,-888.88,-888.9
471,04/03/23 10:26:06 PM,1069.350,-0.2039,0.0000,-4.721,83.294,-888.88,-888.88,-888.9
472,04/03/23 10:36:06 PM,1069.350,-0.2039,0.0000,-4.758,83.560,-888.88,-888.88,-888.9
473,04/03/23 10:46:06 PM,1069.350,-0.2039,0.0000,-4.807,83.806,-888.88,-888.88,-888.9
474,04/03/23 10:56:06 PM,1069.350,-0.2039,0.0000,-4.783,83.746,-888.88,-888.88,-888.9
475,04/03/23 11:06:06 PM,1069.350,-0.2039,0.0000,-4.828,83.847,-888.88,-888.88,-888.9
476,04/03/23 11:16:06 PM,1069.350,-0.2039,0.0000,-4.826,83.609,-888.88,-888.88,-888.9
477,04/03/23 11:26:06 PM,1069.350,-0.1988,0.0000,-4.796,83.207,-888.88,-888.88,-888.9
478,04/03/23 11:36:06 PM,1069.350,-0.2039,0.0000,-4.943,84.259,-888.88,-888.88,-888.9
479,04/03/23 11:46:06 PM,1069.350,-0.2039,0.0000,-4.986,84.701,-888.88,-888.88,-888.9
480,04/03/23 11:56:06 PM,1069.350,-0.2039,0.0000,-4.960,84.570,-888.88,-888.88,-888.9
481,04/04/23 12:06:06 AM,1069.350,-0.2039,0.0000,-4.962,84.555,-888.88,-888.88,-888.9
482,04/04/23 12:16:06 AM,1069.350,-0.2039,0.0000,-4.986,84.866,-888.88,-888.88,-888.9
483,04/04/23 12:26:06 AM,1069.350,-0.2039,0.0000,-4.957,84.518,-888.88,-888.88,-888.9
484,04/04/23 12:36:06 AM,1069.350,-0.2039,0.0000,-4.952,84.714,-888.88,-888.88,-888.9
