"Plot Title: Site0kmWY2026"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
335,10/31/25 05:23:32 PM,832.550,3.34,5.01,313.1,10.598,44.567
336,10/31/25 05:33:32 PM,832.450,2.67,4.34,313.1,10.775,43.859
337,10/31/25 05:43:32 PM,832.450,4.01,6.01,285.0,10.483,44.318
338,10/31/25 05:53:32 PM,832.450,4.34,6.01,282.2,10.215,45.798
339,10/31/25 06:03:32 PM,832.350,3.34,4.68,283.6,9.971,47.741
340,10/31/25 06:13:32 PM,832.350,4.34,6.35,276.6,9.470,49.381
341,10/31/25 06:23:32 PM,832.450,5.01,6.01,271.0,9.370,49.442
342,10/31/25 06:33:32 PM,832.350,4.01,5.01,269.6,9.016,51.560
343,10/31/25 06:43:32 PM,832.350,4.34,5.68,280.8,8.598,53.701
344,10/31/25 06:53:32 PM,832.350,4.01,5.01,278.0,8.523,54.177
345,10/31/25 07:03:32 PM,832.350,4.01,5.34,286.4,8.679,53.796
346,10/31/25 07:13:32 PM,832.450,3.34,5.01,308.9,8.558,54.279
347,10/31/25 07:23:32 PM,832.450,3.67,5.01,311.7,8.636,53.610
348,10/31/25 07:33:32 PM,832.550,3.67,5.68,317.3,8.429,53.979
349,10/31/25 07:43:32 PM,832.550,3.67,5.34,306.1,8.191,55.201
350,10/31/25 07:53:32 PM,832.650,3.34,4.01,315.9,8.016,56.463
351,10/31/25 08:03:32 PM,832.650,3.67,4.34,306.1,8.311,55.842
352,10/31/25 08:13:32 PM,832.650,3.67,4.68,304.7,8.394,55.787
353,10/31/25 08:23:32 PM,832.750,3.01,4.34,300.4,8.234,56.492
354,10/31/25 08:33:32 PM,832.650,2.67,3.67,297.6,8.105,56.918
355,10/31/25 08:43:32 PM,832.750,2.00,3.34,321.5,7.998,56.976
356,10/31/25 08:53:32 PM,832.750,1.34,2.67,322.9,7.866,56.884
357,10/31/25 09:03:32 PM,832.750,0.67,2.00,290.6,8.062,56.085
358,10/31/25 09:13:32 PM,832.750,0.67,2.00,322.9,7.944,56.368
359,10/31/25 09:23:32 PM,832.750,0.00,1.00,308.9,7.461,57.816
360,10/31/25 09:33:32 PM,832.750,0.00,0.67,308.9,7.587,57.578
361,10/31/25 09:43:32 PM,832.650,0.00,0.00,308.9,7.904,56.623
362,10/31/25 09:53:32 PM,832.750,0.00,0.00,308.9,8.030,56.391
363,10/31/25 10:03:32 PM,832.750,0.00,0.00,308.9,7.933,56.829
364,10/31/25 10:13:32 PM,832.750,0.00,0.00,308.9,8.043,56.503
365,10/31/25 10:23:32 PM,832.650,0.00,0.00,308.9,8.030,56.576
366,10/31/25 10:33:32 PM,832.750,0.33,1.34,341.2,7.984,56.927
367,10/31/25 10:43:32 PM,832.750,0.00,0.00,14.0,7.815,57.304
368,10/31/25 10:53:32 PM,832.850,0.00,0.00,14.0,7.928,56.924
369,10/31/25 11:03:32 PM,832.950,0.00,0.00,14.0,7.590,57.838
370,10/31/25 11:13:32 PM,832.850,0.00,0.00,14.0,7.660,56.493
371,10/31/25 11:23:32 PM,832.850,0.00,0.00,14.0,7.780,56.158
372,10/31/25 11:33:32 PM,832.850,0.00,0.00,14.0,7.585,57.040
373,10/31/25 11:43:32 PM,832.850,0.00,0.00,14.0,7.542,57.035
374,10/31/25 11:53:32 PM,832.850,0.67,1.34,328.5,7.097,59.059
375,11/01/25 12:03:32 AM,832.850,0.33,1.00,314.5,6.783,59.951
376,11/01/25 12:13:32 AM,832.850,0.67,1.34,335.5,6.906,59.300
377,11/01/25 12:23:32 AM,832.850,0.00,0.67,336.9,6.799,59.644
378,11/01/25 12:33:32 AM,832.850,0.33,1.00,336.9,6.555,61.082
379,11/01/25 12:43:32 AM,832.750,0.00,0.00,336.9,6.378,61.680
380,11/01/25 12:53:32 AM,832.650,0.00,0.00,336.9,6.478,63.134
381,11/01/25 01:03:32 AM,832.650,0.00,0.00,336.9,6.515,63.250
382,11/01/25 01:13:32 AM,832.650,0.00,0.00,336.9,6.515,62.393
383,11/01/25 01:23:32 AM,832.650,0.00,0.00,336.9,6.689,62.193
384,11/01/25 01:33:32 AM,832.650,0.00,0.00,336.9,6.818,61.765
385,11/01/25 01:43:32 AM,832.650,1.00,1.34,276.6,6.837,61.671
386,11/01/25 01:53:32 AM,832.650,0.67,1.34,265.3,6.502,62.557
387,11/01/25 02:03:32 AM,832.650,0.67,1.34,265.3,5.898,64.318
388,11/01/25 02:13:32 AM,832.650,1.00,1.67,279.4,5.593,66.470
389,11/01/25 02:23:32 AM,832.650,0.67,0.67,300.4,5.553,66.873
390,11/01/25 02:33:32 AM,832.650,0.33,1.00,300.4,5.628,66.580
391,11/01/25 02:43:32 AM,832.550,0.00,0.00,300.4,6.217,64.317
392,11/01/25 02:53:32 AM,832.550,0.00,0.00,300.4,6.314,63.882
393,11/01/25 03:03:32 AM,832.550,0.00,0.00,300.4,6.309,63.803
394,11/01/25 03:13:32 AM,832.650,0.00,0.00,300.4,6.314,63.764
395,11/01/25 03:23:32 AM,832.550,0.00,0.00,300.4,6.488,63.070
396,11/01/25 03:33:32 AM,832.550,0.33,1.34,300.4,6.236,63.818
397,11/01/25 03:43:32 AM,832.550,0.67,2.00,210.6,6.153,64.248
398,11/01/25 03:53:32 AM,832.450,1.67,2.00,133.4,5.952,65.388
399,11/01/25 04:03:32 AM,832.450,1.00,1.67,134.8,6.475,63.844
400,11/01/25 04:13:32 AM,832.550,0.00,0.00,143.2,6.461,63.717
401,11/01/25 04:23:32 AM,832.450,0.00,0.00,143.2,6.223,64.018
402,11/01/25 04:33:32 AM,832.450,0.00,0.00,181.1,5.772,65.699
403,11/01/25 04:43:32 AM,832.450,0.00,0.00,209.2,5.553,66.177
404,11/01/25 04:53:32 AM,832.250,1.67,2.34,123.5,4.301,70.051
405,11/01/25 05:03:32 AM,832.250,2.34,2.67,113.7,4.038,71.247
406,11/01/25 05:13:32 AM,832.250,2.67,3.01,119.3,3.654,72.815
407,11/01/25 05:23:32 AM,832.250,3.01,3.34,110.9,3.156,71.543
408,11/01/25 05:33:32 AM,832.150,3.34,3.67,109.5,3.341,74.812
409,11/01/25 05:43:32 AM,832.150,3.67,4.01,101.1,3.834,73.083
410,11/01/25 05:53:32 AM,832.250,3.34,3.67,101.1,3.150,73.835
411,11/01/25 06:03:32 AM,832.350,3.34,3.67,101.1,3.011,71.350
412,11/01/25 06:13:32 AM,832.450,3.67,4.01,98.3,2.810,73.458
413,11/01/25 06:23:32 AM,832.550,3.67,4.01,102.5,2.563,74.723
414,11/01/25 06:33:32 AM,832.550,4.01,4.34,109.5,2.244,76.320
415,11/01/25 06:43:32 AM,832.550,4.34,4.68,112.3,1.880,77.407
416,11/01/25 06:53:32 AM,832.650,4.34,4.68,109.5,1.561,78.587
417,11/01/25 07:03:32 AM,832.650,4.34,4.68,112.3,1.166,80.151
418,11/01/25 07:13:32 AM,832.750,4.34,5.01,115.1,1.196,81.071
419,11/01/25 07:23:32 AM,832.850,4.34,4.68,116.5,1.593,80.436
420,11/01/25 07:33:32 AM,832.850,4.34,4.34,122.1,1.963,79.658
421,11/01/25 07:43:32 AM,832.950,4.01,4.34,123.5,2.649,77.244
422,11/01/25 07:53:32 AM,832.950,4.01,4.34,127.8,2.228,78.408
423,11/01/25 08:03:32 AM,832.950,4.01,4.34,126.4,1.343,81.642
424,11/01/25 08:13:32 AM,833.050,4.01,4.34,124.9,1.469,81.582
425,11/01/25 08:23:32 AM,833.050,4.34,4.34,124.9,1.464,81.224
426,11/01/25 08:33:32 AM,833.150,4.01,4.34,119.3,1.386,81.602
427,11/01/25 08:43:32 AM,833.150,4.34,4.68,112.3,1.555,81.500
428,11/01/25 08:53:32 AM,832.950,4.34,4.68,113.7,1.603,80.870
429,11/01/25 09:03:32 AM,832.550,4.34,4.68,116.5,1.620,80.883
430,11/01/25 09:13:32 AM,832.350,4.68,5.01,116.5,2.132,79.609
431,11/01/25 09:23:32 AM,832.350,4.68,5.34,109.5,2.545,78.230
432,11/01/25 09:33:32 AM,832.350,4.68,5.34,108.1,3.024,77.681
433,11/01/25 09:43:32 AM,832.450,4.68,5.34,110.9,3.689,76.686
434,11/01/25 09:53:32 AM,832.450,4.68,5.68,115.1,4.212,75.648
435,11/01/25 10:03:32 AM,832.450,5.01,5.68,119.3,4.692,75.647
436,11/01/25 10:13:32 AM,832.450,5.34,6.35,119.3,5.000,74.891
437,11/01/25 10:23:32 AM,832.450,5.68,6.68,122.1,5.601,72.848
438,11/01/25 10:33:32 AM,832.450,5.68,6.68,120.7,6.132,71.820
439,11/01/25 10:43:32 AM,832.450,6.01,7.35,119.3,6.507,69.812
440,11/01/25 10:53:32 AM,832.450,6.01,7.35,117.9,7.049,67.388
441,11/01/25 11:03:32 AM,832.550,6.01,7.35,120.7,7.322,66.332
442,11/01/25 11:13:32 AM,832.750,5.68,7.68,119.3,7.754,64.616
443,11/01/25 11:23:32 AM,832.850,6.35,7.68,119.3,8.255,62.669
444,11/01/25 11:33:32 AM,832.950,6.35,7.68,112.3,8.491,61.799
445,11/01/25 11:43:32 AM,832.950,6.35,8.35,106.7,9.049,60.647
446,11/01/25 11:53:32 AM,833.050,6.35,8.02,110.9,9.427,60.027
447,11/01/25 12:03:32 PM,833.050,6.68,8.35,110.9,9.673,59.321
448,11/01/25 12:13:32 PM,833.150,6.35,7.68,112.3,9.990,59.220
449,11/01/25 12:23:32 PM,833.250,5.68,7.35,103.9,10.636,58.647
450,11/01/25 12:33:32 PM,833.150,5.68,7.01,101.1,11.349,56.191
451,11/01/25 12:43:32 PM,833.050,5.68,7.35,101.1,11.689,54.902
452,11/01/25 12:53:32 PM,833.050,5.68,7.01,103.9,11.984,53.405
453,11/01/25 01:03:32 PM,832.850,5.68,7.35,106.7,12.596,53.269
454,11/01/25 01:13:32 PM,832.650,5.68,7.35,105.3,12.866,52.734
455,11/01/25 01:23:32 PM,832.550,5.68,7.01,98.3,13.201,52.309
456,11/01/25 01:33:32 PM,832.450,5.34,7.35,99.7,13.590,51.319
457,11/01/25 01:43:32 PM,832.350,5.68,7.68,101.1,13.786,50.843
458,11/01/25 01:53:32 PM,832.250,5.68,7.68,98.3,13.874,50.570
459,11/01/25 02:03:32 PM,832.050,5.34,8.02,98.3,14.470,49.554
460,11/01/25 02:13:32 PM,831.950,5.34,7.68,99.7,14.537,49.656
461,11/01/25 02:23:32 PM,831.950,5.34,7.35,94.1,14.968,48.927
462,11/01/25 02:33:32 PM,831.750,5.34,7.35,101.1,15.266,48.585
463,11/01/25 02:43:32 PM,831.750,5.34,7.35,105.3,15.333,48.180
464,11/01/25 02:53:32 PM,831.550,5.68,7.68,99.7,15.759,47.063
465,11/01/25 03:03:32 PM,831.550,5.34,7.68,116.5,15.815,46.847
466,11/01/25 03:13:32 PM,831.450,5.01,8.02,124.9,16.352,44.537
467,11/01/25 03:23:32 PM,831.350,4.34,7.68,140.4,16.368,43.310
468,11/01/25 03:33:32 PM,831.450,3.67,5.68,141.8,16.625,42.916
469,11/01/25 03:43:32 PM,831.350,2.67,4.68,139.0,17.073,42.359
470,11/01/25 03:53:32 PM,831.350,2.34,4.34,147.4,17.049,41.231
471,11/01/25 04:03:32 PM,831.350,3.34,5.34,122.1,16.877,41.401
472,11/01/25 04:13:32 PM,831.250,3.34,5.01,127.8,16.751,41.338
473,11/01/25 04:23:32 PM,831.350,2.34,4.01,213.4,17.555,39.931
474,11/01/25 04:33:32 PM,831.350,2.67,4.01,289.2,17.327,40.105
475,11/01/25 04:43:32 PM,831.350,2.67,4.68,280.8,17.392,40.252
476,11/01/25 04:53:32 PM,831.350,1.67,3.67,315.9,17.512,39.492
477,11/01/25 05:03:32 PM,831.250,1.67,3.34,307.5,17.671,40.575
478,11/01/25 05:13:32 PM,831.150,2.00,3.34,322.9,17.571,40.006
479,11/01/25 05:23:32 PM,831.250,2.00,2.67,300.4,17.234,40.385
480,11/01/25 05:33:32 PM,831.150,1.34,2.67,297.6,17.145,42.921
481,11/01/25 05:43:32 PM,831.150,1.34,1.67,299.0,17.038,42.736
482,11/01/25 05:53:32 PM,831.150,0.67,1.67,144.6,17.271,41.428
483,11/01/25 06:03:32 PM,831.150,0.00,0.67,153.0,17.038,42.420
484,11/01/25 06:13:32 PM,831.150,1.00,3.01,91.3,16.193,42.544
485,11/01/25 06:23:32 PM,831.150,2.67,3.34,75.8,14.188,45.760
486,11/01/25 06:33:32 PM,831.150,2.67,3.34,80.0,13.231,47.942
487,11/01/25 06:43:32 PM,831.150,3.01,4.01,88.4,12.558,50.018
488,11/01/25 06:53:32 PM,831.050,3.34,4.01,102.5,11.606,53.097
489,11/01/25 07:03:32 PM,831.050,3.67,4.01,98.3,11.411,54.127
490,11/01/25 07:13:32 PM,831.050,3.67,4.01,120.7,11.416,53.874
491,11/01/25 07:23:32 PM,830.950,3.67,4.34,116.5,11.502,53.541
492,11/01/25 07:33:32 PM,830.950,4.01,4.68,96.9,11.022,54.968
493,11/01/25 07:43:32 PM,830.950,4.34,4.68,96.9,10.831,55.433
494,11/01/25 07:53:32 PM,830.950,4.34,4.68,112.3,10.687,55.650
495,11/01/25 08:03:32 PM,830.950,4.34,5.01,115.1,10.370,56.439
496,11/01/25 08:13:32 PM,831.050,4.01,4.34,110.9,9.853,57.853
497,11/01/25 08:23:32 PM,831.050,4.01,4.68,115.1,9.542,58.654
498,11/01/25 08:33:32 PM,831.050,4.34,4.68,115.1,9.397,58.955
499,11/01/25 08:43:32 PM,831.050,4.01,4.68,122.1,8.982,60.243
500,11/01/25 08:53:32 PM,831.150,4.34,4.68,124.9,9.223,59.158
501,11/01/25 09:03:32 PM,831.250,3.67,4.34,119.3,8.547,61.154
502,11/01/25 09:13:32 PM,831.250,3.67,4.34,98.3,8.775,60.909
503,11/01/25 09:23:32 PM,831.250,4.34,4.68,103.9,8.646,62.113
504,11/01/25 09:33:32 PM,831.250,3.34,4.01,116.5,7.998,63.359
505,11/01/25 09:43:32 PM,831.350,3.34,3.67,103.9,8.510,61.860
506,11/01/25 09:53:32 PM,831.350,3.67,4.01,89.9,8.480,62.061
507,11/01/25 10:03:32 PM,831.450,3.34,4.01,84.2,8.617,62.060
508,11/01/25 10:13:32 PM,831.450,3.34,4.01,108.1,8.394,62.133
509,11/01/25 10:23:32 PM,831.350,3.34,4.01,113.7,7.923,63.302
510,11/01/25 10:33:32 PM,831.350,3.67,4.34,101.1,7.622,64.257
511,11/01/25 10:43:32 PM,831.250,3.67,4.34,109.5,7.606,64.016
512,11/01/25 10:53:32 PM,831.250,4.01,4.68,116.5,7.759,63.592
513,11/01/25 11:03:32 PM,831.250,3.67,4.68,122.1,7.429,64.543
514,11/01/25 11:13:32 PM,831.250,3.67,4.01,115.1,7.137,65.304
515,11/01/25 11:23:32 PM,831.350,3.67,4.34,101.1,6.799,66.304
516,11/01/25 11:33:32 PM,831.350,3.67,4.01,103.9,7.421,64.898
517,11/01/25 11:43:32 PM,831.450,3.01,3.67,85.6,7.987,63.416
518,11/01/25 11:53:32 PM,831.550,1.67,2.67,63.2,8.167,63.291
519,11/02/25 12:03:32 AM,831.550,2.67,3.67,94.1,8.459,62.626
520,11/02/25 12:13:32 AM,831.450,2.67,3.34,112.3,7.751,64.393
521,11/02/25 12:23:32 AM,831.550,2.67,3.34,88.4,8.234,62.983
522,11/02/25 12:33:32 AM,831.450,2.67,3.01,102.5,8.349,62.177
523,11/02/25 12:43:32 AM,831.450,2.67,3.34,105.3,8.427,61.917
524,11/02/25 12:53:32 AM,831.450,2.34,3.01,77.2,8.641,61.054
525,11/02/25 01:03:32 AM,831.450,2.34,3.34,88.4,8.646,61.035
526,11/02/25 01:13:32 AM,831.450,1.67,2.34,71.6,8.285,62.043
527,11/02/25 01:23:32 AM,831.350,1.67,3.01,70.2,8.781,60.554
528,11/02/25 01:33:32 AM,831.350,1.34,2.67,91.3,8.470,60.989
529,11/02/25 01:43:32 AM,831.350,1.00,1.67,113.7,7.982,62.757
530,11/02/25 01:53:32 AM,831.250,2.00,2.67,133.4,8.145,62.246
531,11/02/25 02:03:32 AM,831.150,1.67,2.34,130.6,8.512,61.312
532,11/02/25 02:13:32 AM,831.150,1.34,2.00,117.9,8.890,60.107
533,11/02/25 02:23:32 AM,831.250,0.67,1.67,102.5,8.920,59.976
534,11/02/25 02:33:32 AM,831.350,0.67,2.00,95.5,9.242,59.051
535,11/02/25 02:43:32 AM,831.250,0.33,1.34,88.4,9.177,59.034
536,11/02/25 02:53:32 AM,831.250,0.00,1.00,74.4,8.727,60.273
537,11/02/25 03:03:32 AM,831.250,0.33,1.00,57.6,8.349,61.482
538,11/02/25 03:13:32 AM,831.350,0.33,1.34,57.6,8.027,62.647
539,11/02/25 03:23:32 AM,831.350,0.33,1.34,18.3,8.199,62.055
540,11/02/25 03:33:32 AM,831.450,0.67,1.00,304.7,7.486,64.408
541,11/02/25 03:43:32 AM,831.450,0.67,1.34,308.9,7.113,65.727
542,11/02/25 03:53:32 AM,831.450,1.00,1.67,324.3,7.049,65.985
543,11/02/25 04:03:32 AM,831.450,0.00,0.67,320.1,7.075,65.884
544,11/02/25 04:13:32 AM,831.450,0.67,1.34,320.1,7.700,64.411
545,11/02/25 04:23:32 AM,831.450,0.33,1.00,320.1,7.596,64.601
546,11/02/25 04:33:32 AM,831.450,1.00,1.67,320.1,7.523,64.929
547,11/02/25 04:43:32 AM,831.450,0.33,1.34,321.5,7.204,65.933
548,11/02/25 04:53:32 AM,831.450,0.67,1.34,296.2,7.365,65.264
549,11/02/25 05:03:32 AM,831.450,1.00,1.34,262.5,7.952,63.069
550,11/02/25 05:13:32 AM,831.550,1.00,2.00,276.6,7.805,63.348
551,11/02/25 05:23:32 AM,831.550,2.00,2.67,307.5,7.542,64.373
552,11/02/25 05:33:32 AM,831.550,1.34,2.34,293.4,6.839,66.648
553,11/02/25 05:43:32 AM,831.650,1.67,2.34,301.8,6.837,66.743
554,11/02/25 05:53:32 AM,831.450,2.00,2.67,283.6,7.550,64.407
555,11/02/25 06:03:32 AM,831.650,2.34,3.01,292.0,7.352,64.999
556,11/02/25 06:13:32 AM,831.650,3.01,3.67,297.6,7.799,64.103
557,11/02/25 06:23:32 AM,831.750,3.34,4.34,292.0,7.904,64.102
558,11/02/25 06:33:32 AM,831.850,4.01,5.68,296.2,8.161,64.269
559,11/02/25 06:43:32 AM,831.850,4.01,5.34,294.8,8.384,64.544
560,11/02/25 06:53:32 AM,831.750,3.67,5.01,293.4,8.298,65.568
561,11/02/25 07:03:32 AM,831.850,4.01,5.01,292.0,8.266,67.114
562,11/02/25 07:13:32 AM,831.850,4.01,5.34,299.0,8.161,69.740
563,11/02/25 07:23:32 AM,831.850,4.01,5.34,296.2,8.456,70.632
564,11/02/25 07:33:32 AM,831.850,4.01,5.68,299.0,8.593,71.141
565,11/02/25 07:43:32 AM,831.950,3.67,5.01,294.8,8.545,72.125
566,11/02/25 07:53:32 AM,831.950,3.67,5.01,299.0,8.646,72.775
567,11/02/25 08:03:32 AM,831.950,4.01,5.34,294.8,8.620,73.277
568,11/02/25 08:13:32 AM,832.050,4.68,6.35,289.2,8.705,74.653
569,11/02/25 08:23:32 AM,832.150,5.68,7.35,286.4,8.898,77.368
570,11/02/25 08:33:32 AM,832.250,6.01,7.35,286.4,9.105,78.550
571,11/02/25 08:43:32 AM,832.250,6.35,8.68,287.8,9.209,79.254
572,11/02/25 08:53:32 AM,832.350,6.35,8.68,287.8,9.212,79.738
573,11/02/25 09:03:32 AM,832.450,6.01,8.02,287.8,9.204,80.348
574,11/02/25 09:13:32 AM,832.650,6.68,9.35,287.8,9.285,80.955
575,11/02/25 09:23:32 AM,832.850,6.68,9.02,292.0,9.252,81.898
576,11/02/25 09:33:32 AM,833.050,6.68,8.68,289.2,9.164,82.704
577,11/02/25 09:43:32 AM,833.150,6.68,9.02,286.4,9.153,82.539
578,11/02/25 09:53:32 AM,833.350,7.01,9.02,283.6,9.070,81.598
579,11/02/25 10:03:32 AM,833.550,7.01,9.68,283.6,8.815,80.334
580,11/02/25 10:13:32 AM,833.650,7.01,9.02,278.0,8.727,80.032
581,11/02/25 10:23:32 AM,833.450,8.02,10.35,275.2,8.638,79.684
582,11/02/25 10:33:32 AM,833.550,9.02,11.35,279.4,8.448,80.470
583,11/02/25 10:43:32 AM,833.850,8.35,10.35,279.4,8.373,81.280
584,11/02/25 10:53:32 AM,833.950,8.68,11.02,275.2,8.408,81.154
585,11/02/25 11:03:32 AM,834.150,8.35,10.35,280.8,8.593,80.423
586,11/02/25 11:13:32 AM,834.350,8.02,10.69,286.4,8.719,79.565
587,11/02/25 11:23:32 AM,834.350,7.68,10.69,286.4,8.821,79.094
588,11/02/25 11:33:32 AM,834.450,7.01,9.35,289.2,8.995,77.829
589,11/02/25 11:43:32 AM,834.550,7.35,9.02,278.0,9.016,77.650
590,11/02/25 11:53:32 AM,834.450,7.01,9.02,276.6,9.134,76.872
591,11/02/25 12:03:32 PM,834.350,8.02,10.02,278.0,9.577,74.844
592,11/02/25 12:13:32 PM,834.250,9.02,11.35,276.6,9.646,73.283
593,11/02/25 12:23:32 PM,834.450,9.02,12.69,285.0,9.526,72.433
594,11/02/25 12:33:32 PM,834.450,10.35,13.36,278.0,9.250,71.225
595,11/02/25 12:43:32 PM,834.350,11.02,14.69,279.4,9.649,69.691
596,11/02/25 12:53:32 PM,834.450,9.02,14.36,287.8,10.451,67.211
597,11/02/25 01:03:32 PM,834.350,10.35,13.69,286.4,10.191,66.735
598,11/02/25 01:13:32 PM,834.150,10.69,13.36,282.2,10.188,66.239
599,11/02/25 01:23:32 PM,834.150,10.02,13.36,287.8,10.346,65.748
600,11/02/25 01:33:32 PM,834.050,10.35,13.02,292.0,10.561,65.156
601,11/02/25 01:43:32 PM,833.950,9.68,12.36,299.0,10.604,64.265
602,11/02/25 01:53:32 PM,833.850,10.35,14.03,304.7,10.368,64.189
603,11/02/25 02:03:32 PM,833.850,11.35,15.36,289.2,10.180,63.816
604,11/02/25 02:13:32 PM,833.550,12.36,16.03,287.8,9.898,63.299
605,11/02/25 02:23:32 PM,833.650,11.35,16.36,292.0,10.362,62.130
606,11/02/25 02:33:32 PM,833.750,11.02,15.03,296.2,9.617,63.629
607,11/02/25 02:43:32 PM,833.750,11.02,14.36,289.2,9.534,63.746
608,11/02/25 02:53:32 PM,833.750,11.02,14.36,287.8,9.223,63.052
609,11/02/25 03:03:32 PM,833.450,11.02,14.03,286.4,9.226,58.335
610,11/02/25 03:13:32 PM,833.450,11.35,14.03,285.0,9.191,55.158
611,11/02/25 03:23:32 PM,833.450,11.02,14.03,283.6,9.140,52.662
612,11/02/25 03:33:32 PM,833.450,11.02,14.03,285.0,9.016,52.662
613,11/02/25 03:43:32 PM,833.650,9.02,12.02,278.0,9.097,55.064
614,11/02/25 03:53:32 PM,833.950,8.02,10.02,275.2,8.963,58.212
615,11/02/25 04:03:32 PM,834.050,7.68,10.02,273.8,8.751,60.294
616,11/02/25 04:13:32 PM,834.050,7.68,10.02,275.2,8.354,60.391
617,11/02/25 04:23:32 PM,834.050,7.35,9.68,271.0,7.920,60.266
618,11/02/25 04:33:32 PM,834.150,6.35,8.68,263.9,7.933,59.628
619,11/02/25 04:43:32 PM,834.150,6.35,9.02,262.5,7.354,60.639
620,11/02/25 04:53:32 PM,834.250,7.01,9.68,263.9,7.260,60.201
621,11/02/25 05:03:32 PM,834.150,7.01,9.02,263.9,7.440,58.758
622,11/02/25 05:13:32 PM,834.050,7.68,9.68,268.1,6.904,59.980
623,11/02/25 05:23:32 PM,834.050,7.01,9.35,272.4,7.226,59.936
624,11/02/25 05:33:32 PM,833.850,6.68,9.35,268.1,6.609,61.996
625,11/02/25 05:43:32 PM,833.850,6.35,8.35,263.9,6.327,62.812
626,11/02/25 05:53:32 PM,834.050,4.68,6.68,268.1,6.389,61.590
627,11/02/25 06:03:32 PM,834.050,4.01,6.01,282.2,6.319,59.686
628,11/02/25 06:13:32 PM,834.350,3.01,5.01,314.5,6.150,60.717
629,11/02/25 06:23:32 PM,834.350,2.34,4.34,329.9,5.815,62.467
630,11/02/25 06:33:32 PM,834.250,3.01,4.68,297.6,4.974,64.936
631,11/02/25 06:43:32 PM,834.450,1.67,3.34,292.0,4.376,67.074
632,11/02/25 06:53:32 PM,834.550,2.34,4.01,283.6,4.193,68.093
633,11/02/25 07:03:32 PM,834.450,3.01,4.34,299.0,4.062,68.823
634,11/02/25 07:13:32 PM,834.450,3.01,5.68,290.6,4.397,66.467
635,11/02/25 07:23:32 PM,834.450,2.34,3.67,262.5,4.228,66.055
636,11/02/25 07:33:32 PM,834.550,2.67,4.68,276.6,4.510,64.297
637,11/02/25 07:43:32 PM,834.650,3.01,4.68,279.4,4.488,64.112
638,11/02/25 07:53:32 PM,834.550,3.67,5.01,268.1,4.652,63.023
639,11/02/25 08:03:32 PM,834.450,4.01,5.01,272.4,4.432,63.078
640,11/02/25 08:13:32 PM,834.550,3.01,4.34,279.4,3.893,64.706
641,11/02/25 08:23:32 PM,834.550,3.01,4.34,280.8,4.191,62.164
642,11/02/25 08:33:32 PM,834.450,3.01,4.68,317.3,3.864,63.418
643,11/02/25 08:43:32 PM,834.450,2.67,4.01,324.3,4.113,63.116
644,11/02/25 08:53:32 PM,834.450,1.00,2.67,317.3,4.193,62.617
645,11/02/25 09:03:32 PM,834.250,0.67,2.67,311.7,3.885,62.992
646,11/02/25 09:13:32 PM,834.250,0.67,1.67,186.7,3.764,62.121
647,11/02/25 09:23:32 PM,834.150,1.34,2.00,313.1,4.293,60.450
648,11/02/25 09:33:32 PM,834.250,1.67,2.00,334.1,4.266,60.929
649,11/02/25 09:43:32 PM,834.350,1.34,2.00,329.9,3.912,64.004
650,11/02/25 09:53:32 PM,834.350,0.67,1.67,292.0,3.443,65.368
651,11/02/25 10:03:32 PM,834.250,1.67,2.00,315.9,3.912,64.068
652,11/02/25 10:13:32 PM,834.250,2.00,3.01,307.5,3.478,65.527
653,11/02/25 10:23:32 PM,834.150,1.67,3.01,308.9,3.322,66.180
654,11/02/25 10:33:32 PM,834.150,1.00,1.67,304.7,2.866,65.956
655,11/02/25 10:43:32 PM,834.150,1.00,2.00,299.0,2.786,66.575
656,11/02/25 10:53:32 PM,833.950,1.34,3.01,276.6,2.212,67.716
657,11/02/25 11:03:32 PM,833.850,1.34,3.01,164.3,2.247,69.053
658,11/02/25 11:13:32 PM,833.650,1.00,2.67,154.4,2.228,66.729
659,11/02/25 11:23:32 PM,833.550,0.67,1.34,290.6,3.566,65.264
660,11/02/25 11:33:32 PM,833.550,0.33,1.00,310.3,3.295,66.790
661,11/02/25 11:43:32 PM,833.550,0.00,0.67,310.3,3.247,66.653
662,11/02/25 11:53:32 PM,833.450,0.67,1.34,315.9,3.276,66.918
663,11/03/25 12:03:32 AM,833.550,0.33,1.00,311.7,2.751,68.632
664,11/03/25 12:13:32 AM,833.450,0.67,1.00,268.1,2.124,69.599
665,11/03/25 12:23:32 AM,833.350,1.00,1.34,242.9,2.346,69.749
666,11/03/25 12:33:32 AM,833.050,0.33,1.34,195.1,2.872,67.129
667,11/03/25 12:43:32 AM,833.050,0.67,2.00,265.3,2.826,65.782
668,11/03/25 12:53:32 AM,832.950,0.33,1.00,321.5,2.732,68.431
