"Plot Title: site8km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21534757)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
255,04/02/23 07:45:51 AM,-0.2039,0.0000,5.01,5.68,286.4,-4.078,92.154,835.650
256,04/02/23 07:55:51 AM,-0.2039,0.0000,4.34,5.34,282.2,-4.281,92.773,835.650
257,04/02/23 08:05:51 AM,-0.2039,0.0000,4.01,4.68,282.2,-4.048,91.888,835.650
258,04/02/23 08:15:51 AM,-0.2039,0.0000,4.34,5.01,280.8,-3.777,90.597,835.650
259,04/02/23 08:25:51 AM,-0.2039,0.0000,4.34,5.01,299.0,-3.925,90.343,835.650
260,04/02/23 08:35:51 AM,-0.2039,0.0000,5.34,6.01,318.7,-4.118,91.084,835.550
261,04/02/23 08:45:51 AM,-0.2039,0.0000,4.68,5.68,311.7,-4.051,90.924,835.750
262,04/02/23 08:55:51 AM,-0.2039,0.0000,4.01,4.68,301.8,-3.941,89.578,835.950
263,04/02/23 09:05:51 AM,-0.2039,0.0000,3.67,4.34,290.6,-3.649,88.345,836.050
264,04/02/23 09:15:51 AM,-0.2039,0.0000,3.34,4.01,292.0,-3.477,86.540,836.050
265,04/02/23 09:25:51 AM,-0.2039,0.0000,3.34,4.01,292.0,-3.201,85.136,836.050
266,04/02/23 09:35:51 AM,-0.2039,0.0000,3.67,4.34,294.8,-2.973,83.507,835.950
267,04/02/23 09:45:51 AM,-0.2039,0.0000,3.34,4.34,299.0,-2.614,81.683,835.850
268,04/02/23 09:55:51 AM,-0.2039,0.0000,3.34,4.01,289.2,-2.359,80.125,835.950
269,04/02/23 10:05:51 AM,-0.2039,0.0000,3.34,4.34,283.6,-1.895,76.574,835.950
270,04/02/23 10:15:51 AM,-0.2039,0.0000,2.67,3.34,276.6,-1.364,75.944,835.850
271,04/02/23 10:25:51 AM,-0.2039,0.0000,3.01,3.34,279.4,-1.043,74.342,835.750
272,04/02/23 10:35:51 AM,-0.2039,0.0000,2.67,3.34,261.1,-0.622,75.070,835.750
273,04/02/23 10:45:51 AM,-0.2039,0.0000,3.34,4.68,238.7,-0.217,74.051,835.750
274,04/02/23 10:55:51 AM,-0.2039,0.0000,3.34,4.34,234.5,0.158,71.569,835.550
275,04/02/23 11:05:51 AM,-0.2039,0.0000,2.34,3.67,254.1,0.716,69.331,835.650
276,04/02/23 11:15:51 AM,-0.2039,0.0000,2.34,3.01,256.9,0.649,69.984,835.750
277,04/02/23 11:25:51 AM,-0.2039,0.0000,2.34,2.67,256.9,0.909,70.155,835.650
278,04/02/23 11:35:51 AM,-0.2039,0.0000,3.01,4.01,283.6,1.113,67.176,835.650
279,04/02/23 11:45:51 AM,-0.2039,0.0000,4.01,5.34,292.0,0.652,68.275,835.550
280,04/02/23 11:55:51 AM,-0.2039,0.0000,4.34,5.34,292.0,0.381,68.957,835.650
281,04/02/23 12:05:51 PM,-0.2039,0.0000,4.34,5.68,283.6,0.652,68.370,835.650
282,04/02/23 12:15:51 PM,-0.2039,0.0000,4.34,5.34,287.8,0.628,67.196,835.650
283,04/02/23 12:25:51 PM,-0.2039,0.0000,4.01,5.01,285.0,0.791,66.717,835.450
284,04/02/23 12:35:51 PM,-0.2039,0.0000,4.01,5.68,293.4,0.778,65.161,835.350
285,04/02/23 12:45:51 PM,-0.2039,0.0000,4.68,6.01,300.4,0.646,64.314,835.150
286,04/02/23 12:55:51 PM,-0.2039,0.0000,5.01,6.35,300.4,0.196,65.347,835.150
287,04/02/23 01:05:51 PM,-0.2039,0.0000,4.34,5.34,289.2,0.973,63.223,834.950
288,04/02/23 01:15:51 PM,-0.2039,0.0000,3.67,4.68,286.4,1.389,61.807,834.850
289,04/02/23 01:25:51 PM,-0.2039,0.0000,3.34,4.34,283.6,1.756,60.879,834.850
290,04/02/23 01:35:51 PM,-0.2039,0.0000,3.34,4.34,287.8,1.668,60.027,834.550
291,04/02/23 01:45:51 PM,-0.2039,0.0000,2.67,3.34,294.8,1.949,59.754,834.350
292,04/02/23 01:55:51 PM,-0.2039,0.0000,2.67,3.67,285.0,2.335,58.744,834.150
293,04/02/23 02:05:51 PM,-0.2039,0.0000,3.34,4.01,294.8,1.973,59.417,834.250
294,04/02/23 02:15:51 PM,-0.2039,0.0000,3.01,4.01,306.1,1.778,59.219,834.050
295,04/02/23 02:25:51 PM,-0.2039,0.0000,2.00,3.01,301.8,2.563,56.831,833.950
296,04/02/23 02:35:51 PM,-0.2039,0.0000,2.34,3.01,304.7,2.620,56.202,833.650
297,04/02/23 02:45:51 PM,-0.2039,0.0000,3.67,4.34,331.3,1.456,60.829,833.450
298,04/02/23 02:55:51 PM,-0.2039,0.0000,4.01,5.01,1.4,0.620,65.129,833.350
299,04/02/23 03:05:51 PM,-0.2039,0.0000,4.01,4.68,9.8,0.354,66.549,833.250
300,04/02/23 03:15:51 PM,-0.2039,0.0000,3.67,4.68,4.2,0.169,67.437,833.450
301,04/02/23 03:25:51 PM,-0.2039,0.0000,2.67,4.01,9.8,0.504,66.709,833.350
302,04/02/23 03:35:51 PM,-0.2039,0.0000,1.67,2.34,36.5,2.443,58.901,833.050
303,04/02/23 03:45:51 PM,-0.2039,0.0000,1.34,2.00,21.1,2.038,57.348,833.150
304,04/02/23 03:55:51 PM,-0.2039,0.0000,1.67,2.67,4.2,0.885,62.774,833.050
305,04/02/23 04:05:51 PM,-0.2039,0.0000,2.34,3.67,2.8,0.703,62.773,832.950
306,04/02/23 04:15:51 PM,-0.2039,0.0000,1.34,1.67,12.6,1.327,61.032,832.850
307,04/02/23 04:25:51 PM,-0.2039,0.0000,0.67,1.00,19.7,3.469,55.366,832.750
308,04/02/23 04:35:51 PM,-0.2039,0.0000,0.67,1.34,60.4,4.901,49.058,832.550
309,04/02/23 04:45:51 PM,-0.2039,0.0000,0.67,1.34,143.2,2.813,56.205,832.350
310,04/02/23 04:55:51 PM,-0.2039,0.0000,2.00,2.34,185.3,1.070,62.948,832.550
311,04/02/23 05:05:51 PM,-0.2039,0.0000,2.67,3.34,200.8,0.287,71.348,832.550
312,04/02/23 05:15:51 PM,-0.2039,0.0000,1.34,2.67,224.6,1.132,70.495,832.350
313,04/02/23 05:25:51 PM,-0.2039,0.0000,0.33,0.67,234.5,3.612,59.756,832.050
314,04/02/23 05:35:51 PM,-0.2039,0.0000,0.33,0.67,234.5,4.226,57.197,831.950
315,04/02/23 05:45:51 PM,-0.2039,0.0000,1.00,1.34,127.8,4.081,55.966,831.950
316,04/02/23 05:55:51 PM,-0.2039,0.0000,0.67,1.00,119.3,1.585,67.106,831.950
317,04/02/23 06:05:51 PM,-0.2039,0.0000,0.33,1.00,119.3,3.008,61.837,831.850
318,04/02/23 06:15:51 PM,-0.2039,0.0000,0.00,0.33,119.3,3.118,60.343,831.750
319,04/02/23 06:25:51 PM,-0.2039,0.0000,0.00,0.67,119.3,1.695,67.828,831.750
320,04/02/23 06:35:51 PM,-0.2039,0.0000,0.33,1.00,122.1,0.362,74.025,831.650
321,04/02/23 06:45:51 PM,-0.2039,0.0000,1.00,1.67,227.4,-0.729,79.393,831.550
322,04/02/23 06:55:51 PM,-0.2039,0.0000,0.67,1.34,238.7,-0.935,79.072,831.450
323,04/02/23 07:05:51 PM,-0.2039,0.0000,0.67,1.00,238.7,-1.088,78.289,831.350
324,04/02/23 07:15:51 PM,-0.2039,0.0000,0.33,1.00,238.7,-1.246,77.371,831.250
325,04/02/23 07:25:51 PM,-0.2039,0.0000,0.33,0.67,238.7,-1.480,78.784,831.150
326,04/02/23 07:35:51 PM,-0.2039,0.0000,0.33,1.00,238.7,-1.850,81.741,831.150
327,04/02/23 07:45:51 PM,-0.2039,0.0000,0.67,1.00,238.7,-2.169,83.809,831.050
328,04/02/23 07:55:51 PM,-0.2039,0.0000,1.00,1.67,251.3,-2.330,87.030,830.950
329,04/02/23 08:05:51 PM,-0.2039,0.0000,1.00,1.34,273.8,-2.265,85.603,830.950
330,04/02/23 08:15:51 PM,-0.2039,0.0000,0.67,2.00,271.0,-2.099,83.484,830.850
331,04/02/23 08:25:51 PM,-0.2039,0.0000,2.67,4.68,212.0,-1.911,81.651,830.850
332,04/02/23 08:35:51 PM,-0.2039,0.0000,2.34,4.01,220.4,-2.402,88.051,830.850
333,04/02/23 08:45:51 PM,-0.2039,0.0000,2.67,3.34,245.7,-2.683,93.526,830.950
334,04/02/23 08:55:51 PM,-0.2039,0.0000,2.34,3.01,251.3,-2.879,96.629,830.950
335,04/02/23 09:05:51 PM,-0.2039,0.0000,1.34,2.00,251.3,-2.954,97.881,831.050
336,04/02/23 09:15:51 PM,-0.2039,0.0000,0.33,0.67,251.3,-2.973,98.839,831.050
337,04/02/23 09:25:51 PM,-0.2039,0.0000,0.67,1.00,256.9,-3.002,99.348,831.150
338,04/02/23 09:35:51 PM,-0.2039,0.0000,1.00,1.34,322.9,-3.078,99.452,831.050
339,04/02/23 09:45:51 PM,-0.2039,0.0000,0.67,1.34,325.7,-3.099,99.318,831.050
340,04/02/23 09:55:51 PM,-0.2039,0.0000,0.67,1.00,325.7,-3.102,99.727,831.050
341,04/02/23 10:05:51 PM,-0.2039,0.0000,0.33,1.34,342.6,-3.091,99.997,830.950
342,04/02/23 10:15:51 PM,-0.2039,0.0000,0.67,1.34,26.7,-3.064,99.997,830.950
343,04/02/23 10:25:51 PM,-0.2039,0.0000,0.33,0.67,28.1,-3.102,99.997,831.050
344,04/02/23 10:35:51 PM,-0.2039,0.0000,0.67,1.34,19.7,-3.118,99.997,830.950
345,04/02/23 10:45:51 PM,-0.2039,0.0000,1.00,1.34,0.0,-3.161,99.997,830.850
346,04/02/23 10:55:51 PM,-0.2039,0.0000,0.67,1.00,0.0,-3.163,99.997,830.750
347,04/02/23 11:05:51 PM,-0.2039,0.0000,0.67,1.00,0.0,-3.187,99.997,830.850
348,04/02/23 11:15:51 PM,-0.2039,0.0000,0.67,1.34,0.0,-3.190,99.997,830.850
349,04/02/23 11:25:51 PM,-0.2039,0.0000,1.00,1.34,329.9,-3.193,99.997,830.950
350,04/02/23 11:35:51 PM,-0.2039,0.0000,1.00,1.34,266.7,-3.212,99.997,830.950
351,04/02/23 11:45:51 PM,-0.2039,0.0000,1.00,1.67,266.7,-3.230,99.997,830.850
352,04/02/23 11:55:51 PM,-0.2039,0.0000,1.67,2.34,268.1,-3.284,99.811,830.750
353,04/03/23 12:05:51 AM,-0.2039,0.0000,1.00,1.34,282.2,-3.410,99.800,830.550
354,04/03/23 12:15:51 AM,-0.2039,0.0000,1.00,1.34,285.0,-3.496,99.828,830.350
355,04/03/23 12:25:51 AM,-0.2039,0.0000,0.33,1.00,293.4,-3.582,99.341,830.250
356,04/03/23 12:35:51 AM,-0.2039,0.0000,0.33,0.67,293.4,-3.657,98.283,830.050
357,04/03/23 12:45:51 AM,-0.2039,0.0000,0.00,0.67,293.4,-4.080,98.517,829.850
358,04/03/23 12:55:51 AM,-0.2039,0.0000,0.33,1.00,342.6,-5.134,99.669,829.550
359,04/03/23 01:05:51 AM,-0.2039,0.0000,1.34,2.00,73.0,-6.115,99.986,829.350
360,04/03/23 01:15:51 AM,-0.2039,0.0000,0.67,1.67,331.3,-6.772,99.944,829.650
361,04/03/23 01:25:51 AM,-0.2039,0.0000,1.34,2.34,282.2,-6.179,99.997,829.950
362,04/03/23 01:35:51 AM,-0.2039,0.0000,2.00,2.34,262.5,-5.418,99.997,829.950
363,04/03/23 01:45:51 AM,-0.2039,0.0000,2.00,3.01,300.4,-5.675,98.817,829.750
364,04/03/23 01:55:51 AM,-0.2039,0.0000,2.34,3.01,310.3,-6.330,99.535,829.750
365,04/03/23 02:05:51 AM,-0.2039,0.0000,2.67,3.34,314.5,-6.324,99.782,829.650
366,04/03/23 02:15:51 AM,-0.2039,0.0000,1.67,2.34,301.8,-6.153,99.919,829.650
367,04/03/23 02:25:51 AM,-0.2039,0.0000,1.67,2.34,300.4,-5.611,99.997,829.650
368,04/03/23 02:35:51 AM,-0.2039,0.0000,1.67,2.00,299.0,-5.598,99.864,829.650
369,04/03/23 02:45:51 AM,-0.2039,0.0000,1.67,2.34,327.1,-5.772,99.524,829.550
370,04/03/23 02:55:51 AM,-0.2039,0.0000,1.67,2.34,317.3,-5.246,99.997,829.550
371,04/03/23 03:05:51 AM,-0.2039,0.0000,2.00,2.67,285.0,-5.013,99.956,829.450
372,04/03/23 03:15:51 AM,-0.2039,0.0000,1.67,2.00,304.7,-5.238,99.658,829.450
373,04/03/23 03:25:51 AM,-0.2039,0.0000,1.34,2.00,315.9,-5.461,99.579,829.350
374,04/03/23 03:35:51 AM,-0.2039,0.0000,1.34,2.00,311.7,-5.667,99.216,829.250
375,04/03/23 03:45:51 AM,-0.2039,0.0000,2.00,2.34,317.3,-6.072,99.428,829.250
376,04/03/23 03:55:51 AM,-0.2039,0.0000,1.67,2.00,297.6,-6.083,99.869,829.150
377,04/03/23 04:05:51 AM,-0.2039,0.0000,1.67,2.34,300.4,-5.801,99.994,829.150
378,04/03/23 04:15:51 AM,-0.2039,0.0000,2.00,3.01,307.5,-5.080,99.997,829.050
379,04/03/23 04:25:51 AM,-0.2039,0.0000,3.34,4.68,301.8,-3.981,99.997,828.850
380,04/03/23 04:35:51 AM,-0.2039,0.0000,4.34,5.34,297.6,-3.756,99.997,828.750
381,04/03/23 04:45:51 AM,-0.2039,0.0000,4.68,6.01,293.4,-3.788,99.997,828.750
382,04/03/23 04:55:51 AM,-0.2039,0.0000,5.01,6.35,301.8,-3.895,99.997,828.650
383,04/03/23 05:05:51 AM,-0.2039,0.0000,5.01,5.68,301.8,-4.096,99.997,828.550
384,04/03/23 05:15:51 AM,-0.2039,0.0000,4.68,5.68,297.6,-4.206,99.997,828.550
385,04/03/23 05:25:51 AM,-0.2039,0.0000,4.01,5.01,294.8,-4.313,99.911,828.550
386,04/03/23 05:35:51 AM,-0.2039,0.0000,3.34,4.01,290.6,-4.445,99.806,828.450
387,04/03/23 05:45:51 AM,-0.2039,0.0000,3.67,4.68,294.8,-4.474,99.854,828.450
388,04/03/23 05:55:51 AM,-0.2039,0.0000,4.01,5.01,296.2,-4.458,99.763,828.550
389,04/03/23 06:05:51 AM,-0.2039,0.0000,3.67,4.34,297.6,-4.555,99.573,828.550
390,04/03/23 06:15:51 AM,-0.2039,0.0000,3.67,4.68,304.7,-4.729,99.564,828.450
391,04/03/23 06:25:51 AM,-0.2039,0.0000,4.34,5.34,296.2,-4.737,99.475,828.450
392,04/03/23 06:35:51 AM,-0.2039,0.0000,5.01,6.01,300.4,-4.667,99.324,828.350
393,04/03/23 06:45:51 AM,-0.2039,0.0000,5.01,6.01,301.8,-4.694,98.779,828.450
394,04/03/23 06:55:51 AM,-0.2039,0.0000,4.68,5.68,297.6,-4.793,98.453,828.450
395,04/03/23 07:05:51 AM,-0.2039,0.0000,4.34,5.01,304.7,-5.016,98.160,828.450
396,04/03/23 07:15:51 AM,-0.2039,0.0000,4.01,4.68,311.7,-5.418,97.601,828.450
397,04/03/23 07:25:51 AM,-0.2039,0.0000,4.01,5.01,313.1,-5.793,97.765,828.450
398,04/03/23 07:35:51 AM,-0.2039,0.0000,4.34,5.01,310.3,-5.311,96.390,828.450
399,04/03/23 07:45:51 AM,-0.2039,0.0000,4.01,5.01,299.0,-5.815,95.450,828.450
400,04/03/23 07:55:51 AM,-0.2039,0.0000,4.34,5.01,300.4,-5.986,94.826,828.450
401,04/03/23 08:05:51 AM,-0.2039,0.0000,4.01,4.68,293.4,-6.426,94.699,828.450
402,04/03/23 08:15:51 AM,-0.2039,0.0000,4.01,5.01,300.4,-6.759,93.201,828.350
403,04/03/23 08:25:51 AM,-0.2039,0.0000,4.34,5.68,299.0,-6.876,93.822,828.450
404,04/03/23 08:35:51 AM,-0.2039,0.0000,5.34,6.68,297.6,-6.472,92.857,828.350
405,04/03/23 08:45:51 AM,-0.2039,0.0000,6.01,6.68,296.2,-6.300,92.734,828.250
406,04/03/23 08:55:51 AM,-0.2039,0.0000,6.68,7.68,290.6,-5.922,93.179,828.250
407,04/03/23 09:05:51 AM,-0.2039,0.0000,6.68,8.02,292.0,-5.536,90.994,828.050
408,04/03/23 09:15:51 AM,-0.2039,0.0000,6.01,7.01,297.6,-5.753,90.381,828.150
409,04/03/23 09:25:51 AM,-0.2039,0.0000,6.01,7.01,301.8,-5.670,89.889,828.050
410,04/03/23 09:35:51 AM,-0.2039,0.0000,6.35,7.35,306.1,-5.096,87.443,828.050
411,04/03/23 09:45:51 AM,-0.2039,0.0000,5.68,6.35,299.0,-5.552,87.695,828.150
412,04/03/23 09:55:51 AM,-0.2039,0.0000,6.01,7.01,299.0,-5.490,88.434,828.150
413,04/03/23 10:05:51 AM,-0.2039,0.0000,6.35,7.35,300.4,-4.943,87.103,828.050
414,04/03/23 10:15:51 AM,-0.2039,0.0000,6.01,7.68,296.2,-4.271,85.196,828.050
415,04/03/23 10:25:51 AM,-0.2039,0.0000,6.35,7.68,300.4,-3.756,83.473,827.950
416,04/03/23 10:35:51 AM,-0.2039,0.0000,6.35,7.68,299.0,-3.397,82.049,827.950
417,04/03/23 10:45:51 AM,-0.2039,0.0000,6.68,7.68,303.2,-3.303,81.831,828.050
418,04/03/23 10:55:51 AM,-0.2039,0.0000,5.68,7.01,307.5,-2.898,80.008,828.150
419,04/03/23 11:05:51 AM,-0.2039,0.0000,5.68,6.68,299.0,-2.571,78.631,828.050
420,04/03/23 11:15:51 AM,-0.2039,0.0000,5.68,7.01,297.6,-2.171,76.571,827.950
421,04/03/23 11:25:51 AM,-0.2039,0.0000,5.68,7.01,294.8,-1.863,74.829,827.950
422,04/03/23 11:35:51 AM,-0.2039,0.0000,6.35,7.68,293.4,-1.643,73.138,827.950
423,04/03/23 11:45:51 AM,-0.2039,0.0000,6.01,8.35,297.6,-1.397,72.706,828.050
424,04/03/23 11:55:51 AM,-0.2039,0.0000,7.01,8.68,300.4,-1.815,73.133,828.150
425,04/03/23 12:05:51 PM,-0.2039,0.0000,7.01,8.68,294.8,-1.557,72.549,828.150
426,04/03/23 12:15:51 PM,-0.2039,0.0000,7.01,8.68,294.8,-1.890,73.518,828.150
427,04/03/23 12:25:51 PM,-0.2039,0.0000,7.01,8.68,299.0,-1.410,72.110,827.950
428,04/03/23 12:35:51 PM,-0.2039,0.0000,7.35,9.68,301.8,-1.359,69.941,827.850
429,04/03/23 12:45:51 PM,-0.2039,0.0000,7.01,8.35,299.0,-1.203,69.194,827.850
430,04/03/23 12:55:51 PM,-0.2039,0.0000,7.01,9.02,293.4,-1.228,69.248,827.850
431,04/03/23 01:05:51 PM,-0.2039,0.0000,7.01,8.68,290.6,-1.236,68.377,827.850
432,04/03/23 01:15:51 PM,-0.2039,0.0000,7.01,9.02,296.2,-1.257,67.576,827.850
433,04/03/23 01:25:51 PM,-0.2039,0.0000,7.68,9.68,300.4,-1.592,66.549,827.750
434,04/03/23 01:35:51 PM,-0.2039,0.0000,8.02,9.68,307.5,-1.311,66.026,827.450
435,04/03/23 01:45:51 PM,-0.2039,0.0000,7.68,10.02,306.1,-0.957,64.993,827.350
436,04/03/23 01:55:51 PM,-0.2039,0.0000,8.02,9.35,300.4,-1.061,66.838,827.450
437,04/03/23 02:05:51 PM,-0.2039,0.0000,7.68,9.68,297.6,-0.901,67.098,827.550
438,04/03/23 02:15:51 PM,-0.2039,0.0000,8.35,9.68,300.4,-1.037,66.731,827.550
439,04/03/23 02:25:51 PM,-0.2039,0.0000,8.02,10.02,299.0,-0.927,67.503,827.650
440,04/03/23 02:35:51 PM,-0.2039,0.0000,8.68,10.69,301.8,-1.115,69.487,827.450
441,04/03/23 02:45:51 PM,-0.2039,0.0000,8.35,10.69,300.4,-1.209,69.400,827.550
442,04/03/23 02:55:51 PM,-0.2039,0.0000,8.35,10.69,300.4,-1.236,68.739,827.550
443,04/03/23 03:05:51 PM,-0.2039,0.0000,8.35,11.02,299.0,-1.327,69.293,827.850
444,04/03/23 03:15:51 PM,-0.2039,0.0000,9.35,11.02,301.8,-1.866,69.340,828.150
445,04/03/23 03:25:51 PM,-0.2039,0.0000,8.68,10.35,307.5,-1.777,69.532,828.150
446,04/03/23 03:35:51 PM,-0.2039,0.0000,8.35,10.69,304.7,-1.793,69.625,828.350
447,04/03/23 03:45:51 PM,-0.2039,0.0000,9.35,11.69,306.1,-1.796,68.510,828.450
448,04/03/23 03:55:51 PM,-0.2039,0.0000,8.35,10.35,301.8,-1.640,68.058,828.550
449,04/03/23 04:05:51 PM,-0.2039,0.0000,7.68,10.02,303.2,-1.501,68.408,828.550
450,04/03/23 04:15:51 PM,-0.2039,0.0000,7.68,10.02,303.2,-1.265,67.546,828.550
451,04/03/23 04:25:51 PM,-0.2039,0.0000,8.02,10.02,306.1,-1.630,68.266,828.550
452,04/03/23 04:35:51 PM,-0.2039,0.0000,8.35,10.69,310.3,-1.954,70.684,828.450
453,04/03/23 04:45:51 PM,-0.2039,0.0000,10.69,13.36,321.5,-2.289,72.494,828.050
454,04/03/23 04:55:51 PM,-0.2039,0.0000,9.35,11.35,324.3,-2.319,71.882,828.150
455,04/03/23 05:05:51 PM,-0.2039,0.0000,9.02,11.02,321.5,-2.297,69.876,828.450
456,04/03/23 05:15:51 PM,-0.2039,0.0000,9.35,12.36,315.9,-2.169,68.850,828.450
457,04/03/23 05:25:51 PM,-0.2039,0.0000,9.02,12.02,315.9,-2.008,68.330,828.550
458,04/03/23 05:35:51 PM,-0.2039,0.0000,9.68,11.69,314.5,-1.871,67.251,828.550
459,04/03/23 05:45:51 PM,-0.2039,0.0000,9.35,10.69,314.5,-1.986,66.897,828.550
460,04/03/23 05:55:51 PM,-0.2039,0.0000,8.35,10.35,310.3,-2.013,68.943,828.550
461,04/03/23 06:05:51 PM,-0.2039,0.0000,7.68,9.68,301.8,-2.008,70.636,828.650
462,04/03/23 06:15:51 PM,-0.2039,0.0000,9.02,10.69,306.1,-2.442,71.495,828.650
463,04/03/23 06:25:51 PM,-0.2039,0.0000,9.35,11.02,308.9,-2.718,72.404,828.550
464,04/03/23 06:35:51 PM,-0.2039,0.0000,8.35,10.35,299.0,-2.855,75.927,828.550
465,04/03/23 06:45:51 PM,-0.2039,0.0000,8.02,10.02,299.0,-3.080,79.132,828.450
466,04/03/23 06:55:51 PM,-0.2039,0.0000,7.68,10.02,307.5,-3.308,77.221,828.450
467,04/03/23 07:05:51 PM,-0.2039,0.0000,7.68,9.35,310.3,-3.308,77.337,828.350
468,04/03/23 07:15:51 PM,-0.2039,0.0000,7.35,9.02,307.5,-3.423,78.364,828.250
469,04/03/23 07:25:51 PM,-0.2039,0.0000,8.02,9.68,310.3,-3.407,77.604,828.150
470,04/03/23 07:35:51 PM,-0.2039,0.0000,8.35,9.68,314.5,-3.512,78.146,827.950
471,04/03/23 07:45:51 PM,-0.2039,0.0000,9.02,11.35,311.7,-3.501,78.308,827.750
472,04/03/23 07:55:51 PM,-0.2039,0.0000,8.68,11.02,307.5,-3.675,79.391,827.650
473,04/03/23 08:05:51 PM,-0.2039,0.0000,8.35,9.68,307.5,-3.941,81.143,827.550
474,04/03/23 08:15:51 PM,-0.2039,0.0000,8.02,9.68,308.9,-4.035,81.842,827.450
475,04/03/23 08:25:51 PM,-0.2039,0.0000,8.02,10.02,310.3,-4.128,82.237,827.350
476,04/03/23 08:35:51 PM,-0.2039,0.0000,8.35,10.02,307.5,-4.276,83.189,827.150
477,04/03/23 08:45:51 PM,-0.2039,0.0000,8.35,10.35,307.5,-4.351,84.033,827.050
478,04/03/23 08:55:51 PM,-0.2039,0.0000,8.35,9.68,303.2,-4.364,83.996,826.950
479,04/03/23 09:05:51 PM,-0.2039,0.0000,8.68,10.35,303.2,-4.447,84.433,826.850
480,04/03/23 09:15:51 PM,-0.2039,0.0000,8.35,9.68,304.7,-4.447,83.554,826.850
481,04/03/23 09:25:51 PM,-0.2039,0.0000,8.35,10.02,304.7,-4.531,83.011,826.850
482,04/03/23 09:35:51 PM,-0.2039,0.0000,8.68,10.35,306.1,-4.571,83.226,826.750
483,04/03/23 09:45:51 PM,-0.2039,0.0000,9.02,12.02,307.5,-4.544,83.709,826.650
484,04/03/23 09:55:51 PM,-0.2039,0.0000,9.02,11.02,307.5,-4.560,84.495,826.650
485,04/03/23 10:05:51 PM,-0.2039,0.0000,8.68,10.69,307.5,-4.480,84.369,826.650
486,04/03/23 10:15:51 PM,-0.2039,0.0000,9.02,11.69,307.5,-4.477,84.430,826.550
487,04/03/23 10:25:51 PM,-0.2039,0.0000,8.68,10.35,308.9,-4.458,83.766,826.550
488,04/03/23 10:35:51 PM,-0.2039,0.0000,8.35,10.02,308.9,-4.504,83.619,826.650
489,04/03/23 10:45:51 PM,-0.2039,0.0000,8.35,10.35,308.9,-4.611,84.448,826.550
490,04/03/23 10:55:51 PM,-0.2039,0.0000,8.02,9.02,307.5,-4.582,84.263,826.650
491,04/03/23 11:05:51 PM,-0.2039,0.0000,7.68,9.02,303.2,-4.552,84.004,826.650
492,04/03/23 11:15:51 PM,-0.2039,0.0000,7.68,8.68,300.4,-4.506,83.325,826.650
493,04/03/23 11:25:51 PM,-0.2039,0.0000,6.68,8.35,299.0,-4.536,83.249,826.650
494,04/03/23 11:35:51 PM,-0.2039,0.0000,6.35,7.35,300.4,-4.539,83.154,826.650
495,04/03/23 11:45:51 PM,-0.2039,0.0000,6.35,8.02,297.6,-4.533,83.014,826.550
496,04/03/23 11:55:51 PM,-0.2039,0.0000,6.68,8.02,296.2,-4.528,83.058,826.450
497,04/04/23 12:05:51 AM,-0.2039,0.0000,7.01,8.35,297.6,-4.512,83.175,826.450
498,04/04/23 12:15:51 AM,-0.2039,0.0000,7.35,8.68,297.6,-4.461,82.809,826.350
499,04/04/23 12:25:51 AM,-0.2039,0.0000,7.68,9.35,294.8,-4.464,82.867,826.350
500,04/04/23 12:35:51 AM,-0.2039,0.0000,7.68,9.68,294.8,-4.501,83.113,826.350
501,04/04/23 12:45:51 AM,-0.2039,0.0000,8.02,9.35,290.6,-4.453,82.332,826.250
502,04/04/23 12:55:51 AM,-0.2039,0.0000,7.68,9.68,290.6,-4.531,82.788,826.250
503,04/04/23 01:05:51 AM,-0.2039,0.0000,7.35,8.68,297.6,-4.614,83.299,826.250
504,04/04/23 01:15:51 AM,-0.2039,0.0000,8.02,9.68,297.6,-4.635,83.215,826.250
505,04/04/23 01:25:51 AM,-0.2039,0.0000,7.68,9.35,299.0,-4.614,82.597,826.250
506,04/04/23 01:35:51 AM,-0.2039,0.0000,8.02,9.35,300.4,-4.592,81.772,826.250
507,04/04/23 01:45:51 AM,-0.2039,0.0000,8.02,8.68,301.8,-4.582,81.379,826.350
508,04/04/23 01:55:51 AM,-0.2039,0.0000,8.02,9.35,300.4,-4.576,81.088,826.350
509,04/04/23 02:05:51 AM,-0.2039,0.0000,7.68,9.35,301.8,-4.595,80.922,826.350
510,04/04/23 02:15:51 AM,-0.2039,0.0000,7.68,8.68,300.4,-4.643,81.228,826.350
511,04/04/23 02:25:51 AM,-0.2039,0.0000,7.35,9.02,299.0,-4.616,80.742,826.450
512,04/04/23 02:35:51 AM,-0.2039,0.0000,6.68,8.02,297.6,-4.753,81.627,826.450
513,04/04/23 02:45:51 AM,-0.2039,0.0000,6.68,7.35,300.4,-4.689,80.905,826.450
