"Plot Title: site8km2026"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
7161,12/18/25 06:17:29 AM,-4.646,83.572,1.34,1.67,256.9,824.450
7162,12/18/25 06:27:29 AM,-4.490,82.548,1.67,2.34,255.5,824.450
7163,12/18/25 06:37:29 AM,-4.131,79.756,1.67,2.00,247.1,824.550
7164,12/18/25 06:47:29 AM,-4.225,80.456,1.67,2.34,227.4,824.350
7165,12/18/25 06:57:29 AM,-4.313,82.663,1.67,2.34,266.7,824.350
7166,12/18/25 07:07:29 AM,-4.271,84.703,1.34,2.00,278.0,824.350
7167,12/18/25 07:17:29 AM,-3.949,83.928,1.00,1.34,279.4,824.350
7168,12/18/25 07:27:29 AM,-3.662,82.632,0.33,1.67,259.7,824.250
7169,12/18/25 07:37:29 AM,-3.683,84.800,0.33,1.00,259.7,824.250
7170,12/18/25 07:47:29 AM,-3.552,83.970,0.00,1.00,259.7,824.150
7171,12/18/25 07:57:29 AM,-3.874,88.168,0.67,1.67,230.2,824.050
7172,12/18/25 08:07:29 AM,-4.032,87.338,1.00,1.67,141.8,823.950
7173,12/18/25 08:17:29 AM,-3.884,84.468,1.34,1.67,132.0,823.850
7174,12/18/25 08:27:29 AM,-4.024,86.055,1.00,1.67,122.1,823.750
7175,12/18/25 08:37:29 AM,-3.965,86.560,0.00,1.00,124.9,823.850
7176,12/18/25 08:47:29 AM,-4.150,90.063,1.00,1.67,5.6,823.850
7177,12/18/25 08:57:29 AM,-4.035,88.560,0.67,1.34,19.7,823.850
7178,12/18/25 09:07:29 AM,-4.024,88.556,0.00,0.00,25.3,823.950
7179,12/18/25 09:17:29 AM,-4.035,89.468,0.67,1.34,46.3,823.850
7180,12/18/25 09:27:29 AM,-3.997,89.413,0.67,1.34,49.1,823.850
7181,12/18/25 09:37:29 AM,-3.914,88.232,0.33,1.00,46.3,824.250
7182,12/18/25 09:47:29 AM,-3.831,89.213,1.34,2.67,42.1,823.850
7183,12/18/25 09:57:29 AM,-3.520,87.465,1.67,3.01,213.4,824.050
7184,12/18/25 10:07:29 AM,-3.423,86.098,1.67,3.01,85.6,823.950
7185,12/18/25 10:17:29 AM,-3.402,87.550,1.34,2.34,136.2,823.850
7186,12/18/25 10:27:29 AM,-3.295,86.993,1.34,2.00,113.7,823.750
7187,12/18/25 10:37:29 AM,-3.271,87.185,1.34,2.34,96.9,823.950
7188,12/18/25 10:47:29 AM,-3.233,88.757,1.34,2.00,84.2,824.250
7189,12/18/25 10:57:29 AM,-3.273,91.586,2.34,3.34,71.6,824.150
7190,12/18/25 11:07:29 AM,-3.450,95.273,3.01,4.68,70.2,824.050
7191,12/18/25 11:17:29 AM,-3.582,96.603,3.67,5.34,66.0,823.950
7192,12/18/25 11:27:29 AM,-3.675,97.452,4.34,6.35,68.8,823.850
7193,12/18/25 11:37:29 AM,-3.753,97.621,4.68,7.01,60.4,823.850
7194,12/18/25 11:47:29 AM,-3.764,98.152,4.34,6.35,67.4,823.650
7195,12/18/25 11:57:29 AM,-3.563,97.966,4.34,7.35,68.8,823.650
7196,12/18/25 12:07:29 PM,-3.638,98.685,4.01,6.01,61.8,823.750
7197,12/18/25 12:17:29 PM,-3.651,98.811,4.34,6.01,60.4,823.450
7198,12/18/25 12:27:29 PM,-3.748,99.318,4.34,6.01,67.4,823.250
7199,12/18/25 12:37:29 PM,-3.710,99.818,4.01,6.01,68.8,823.050
7200,12/18/25 12:47:29 PM,-3.651,99.997,4.01,5.68,67.4,822.850
7201,12/18/25 12:57:29 PM,-3.694,99.997,4.01,6.01,75.8,822.650
7202,12/18/25 01:07:29 PM,-3.541,99.997,3.67,6.35,74.4,822.550
7203,12/18/25 01:17:29 PM,-3.568,99.997,3.67,5.68,75.8,822.550
7204,12/18/25 01:27:29 PM,-3.498,99.997,3.67,5.34,74.4,822.350
7205,12/18/25 01:37:29 PM,-3.456,99.997,3.67,5.34,75.8,822.250
7206,12/18/25 01:47:29 PM,-3.442,99.997,3.67,5.34,74.4,822.250
7207,12/18/25 01:57:29 PM,-3.367,99.997,3.34,6.01,77.2,821.950
7208,12/18/25 02:07:29 PM,-3.311,99.997,4.01,5.68,71.6,821.850
7209,12/18/25 02:17:29 PM,-3.222,99.997,3.34,5.01,70.2,821.650
7210,12/18/25 02:27:29 PM,-3.177,99.997,3.67,5.68,70.2,821.450
7211,12/18/25 02:37:29 PM,-3.265,99.997,4.68,7.01,73.0,821.150
7212,12/18/25 02:47:29 PM,-3.190,99.997,4.01,7.01,70.2,820.950
7213,12/18/25 02:57:29 PM,-3.169,99.997,4.01,6.01,70.2,820.950
7214,12/18/25 03:07:29 PM,-3.179,99.997,3.34,5.34,67.4,821.050
7215,12/18/25 03:17:29 PM,-3.185,99.997,4.01,5.68,68.8,820.750
7216,12/18/25 03:27:29 PM,-3.177,99.997,3.34,5.34,74.4,820.650
7217,12/18/25 03:37:29 PM,-3.212,99.997,4.34,5.68,67.4,820.450
7218,12/18/25 03:47:29 PM,-3.198,99.997,3.34,5.01,73.0,820.450
7219,12/18/25 03:57:29 PM,-3.166,99.997,3.34,5.01,67.4,820.350
7220,12/18/25 04:07:29 PM,-3.136,99.997,3.34,5.01,66.0,820.450
7221,12/18/25 04:17:29 PM,-3.102,99.997,3.01,4.01,66.0,820.350
7222,12/18/25 04:27:29 PM,-3.072,99.997,3.01,4.68,64.6,820.150
7223,12/18/25 04:37:29 PM,-3.061,99.997,2.34,4.34,77.2,820.250
7224,12/18/25 04:47:29 PM,-2.986,99.997,2.34,3.34,66.0,820.250
7225,12/18/25 04:57:29 PM,-2.981,99.997,2.00,3.67,74.4,820.250
7226,12/18/25 05:07:29 PM,-3.035,99.997,2.34,3.67,70.2,820.150
7227,12/18/25 05:17:29 PM,-3.053,99.997,2.34,3.34,71.6,820.050
7228,12/18/25 05:27:29 PM,-3.078,99.997,2.34,3.67,68.8,820.050
7229,12/18/25 05:37:29 PM,-3.080,99.997,2.00,3.67,68.8,820.050
7230,12/18/25 05:47:29 PM,-3.080,99.997,1.67,2.67,73.0,819.950
7231,12/18/25 05:57:29 PM,-3.083,99.997,1.34,2.34,70.2,819.850
7232,12/18/25 06:07:29 PM,-3.112,99.997,0.67,1.67,75.8,819.650
7233,12/18/25 06:17:29 PM,-3.126,99.997,0.33,1.34,80.0,819.750
7234,12/18/25 06:27:29 PM,-3.123,99.997,0.33,1.00,81.4,819.650
7235,12/18/25 06:37:29 PM,-3.142,99.997,0.33,1.34,80.0,819.450
7236,12/18/25 06:47:29 PM,-3.166,99.997,0.00,0.67,53.3,819.450
7237,12/18/25 06:57:29 PM,-3.195,99.997,0.00,0.00,53.3,819.350
7238,12/18/25 07:07:29 PM,-3.241,99.997,0.00,0.00,53.3,819.150
7239,12/18/25 07:17:29 PM,-3.287,99.997,0.33,1.00,54.8,818.850
7240,12/18/25 07:27:29 PM,-3.321,99.997,0.00,0.67,63.2,819.050
7241,12/18/25 07:37:29 PM,-3.359,99.997,0.00,1.00,21.1,818.950
7242,12/18/25 07:47:29 PM,-3.308,99.997,0.00,0.00,335.5,818.950
7243,12/18/25 07:57:29 PM,-3.311,99.997,0.00,0.00,335.5,818.850
7244,12/18/25 08:07:29 PM,-3.313,99.997,0.00,0.00,335.5,818.850
7245,12/18/25 08:17:29 PM,-3.338,99.997,0.00,0.00,335.5,818.850
7246,12/18/25 08:27:29 PM,-3.338,99.997,0.00,0.00,335.5,818.750
7247,12/18/25 08:37:29 PM,-3.252,99.997,0.00,0.00,335.5,818.650
7248,12/18/25 08:47:29 PM,-3.252,99.997,0.33,1.00,262.5,818.650
7249,12/18/25 08:57:29 PM,-3.241,99.997,0.00,0.00,251.3,818.550
7250,12/18/25 09:07:29 PM,-3.300,99.997,0.00,0.00,251.3,818.250
7251,12/18/25 09:17:29 PM,-3.354,99.997,0.00,0.00,251.3,818.050
7252,12/18/25 09:27:29 PM,-3.421,99.997,0.00,0.00,251.3,817.850
7253,12/18/25 09:37:29 PM,-3.359,99.997,0.00,0.00,251.3,817.750
7254,12/18/25 09:47:29 PM,-3.305,99.997,0.00,0.00,251.3,817.450
7255,12/18/25 09:57:29 PM,-3.367,99.997,0.00,0.00,251.3,817.150
7256,12/18/25 10:07:29 PM,-3.359,99.997,0.00,0.00,252.7,817.050
7257,12/18/25 10:17:29 PM,-3.319,99.997,0.00,0.00,261.1,817.050
7258,12/18/25 10:27:29 PM,-3.217,99.997,0.00,0.00,261.1,817.050
7259,12/18/25 10:37:29 PM,-3.115,99.997,0.00,0.00,258.3,816.850
7260,12/18/25 10:47:29 PM,-3.083,99.997,0.33,1.67,176.9,816.650
7261,12/18/25 10:57:29 PM,-3.131,99.997,0.00,1.34,175.5,816.750
7262,12/18/25 11:07:29 PM,-3.075,99.997,0.00,0.67,190.9,816.650
7263,12/18/25 11:17:29 PM,-3.005,99.997,0.00,0.33,190.9,816.750
7264,12/18/25 11:27:29 PM,-2.994,99.997,0.00,0.67,190.9,816.650
7265,12/18/25 11:37:29 PM,-3.155,99.997,0.00,0.67,190.9,816.550
7266,12/18/25 11:47:29 PM,-3.220,99.997,0.00,0.00,190.9,816.350
7267,12/18/25 11:57:29 PM,-3.402,99.997,0.33,1.34,214.8,816.450
7268,12/19/25 12:07:29 AM,-3.316,99.997,0.00,1.34,355.2,816.450
7269,12/19/25 12:17:29 AM,-3.241,99.997,0.00,1.00,355.2,816.350
7270,12/19/25 12:27:29 AM,-3.268,99.997,0.00,0.00,355.2,816.350
7271,12/19/25 12:37:29 AM,-3.276,99.997,0.33,1.67,18.3,816.150
7272,12/19/25 12:47:29 AM,-3.289,99.997,0.00,0.00,35.1,816.150
7273,12/19/25 12:57:29 AM,-3.340,99.997,0.00,0.00,35.1,815.950
7274,12/19/25 01:07:29 AM,-3.343,99.997,0.00,0.00,35.1,815.750
7275,12/19/25 01:17:29 AM,-3.319,99.997,0.00,0.00,35.1,815.450
7276,12/19/25 01:27:29 AM,-3.316,99.997,0.67,1.67,308.9,815.350
7277,12/19/25 01:37:29 AM,-3.123,99.997,1.34,2.34,286.4,815.350
7278,12/19/25 01:47:29 AM,-2.705,99.997,0.67,2.67,262.5,815.250
7279,12/19/25 01:57:29 AM,-2.531,99.997,0.00,0.33,256.9,815.250
7280,12/19/25 02:07:29 AM,-2.504,99.997,0.00,0.00,256.9,815.250
7281,12/19/25 02:17:29 AM,-2.619,99.997,0.00,0.00,256.9,815.250
7282,12/19/25 02:27:29 AM,-2.699,99.997,0.33,1.00,244.3,815.150
7283,12/19/25 02:37:29 AM,-2.641,99.997,0.00,0.00,235.9,814.950
7284,12/19/25 02:47:29 AM,-2.678,99.997,0.00,0.00,235.9,814.950
7285,12/19/25 02:57:29 AM,-2.482,99.997,0.00,0.67,235.9,814.850
7286,12/19/25 03:07:29 AM,-2.161,99.997,0.67,2.00,186.7,814.750
7287,12/19/25 03:17:29 AM,-1.541,99.997,0.67,2.67,258.3,814.750
7288,12/19/25 03:27:29 AM,3.105,91.406,5.68,12.36,245.7,814.850
7289,12/19/25 03:37:29 AM,6.134,70.967,5.01,9.02,244.3,814.950
7290,12/19/25 03:47:29 AM,5.947,69.844,5.68,9.02,238.7,815.050
7291,12/19/25 03:57:29 AM,5.250,73.674,4.68,7.68,255.5,815.050
7292,12/19/25 04:07:29 AM,4.890,75.576,3.67,7.68,255.5,815.050
7293,12/19/25 04:17:29 AM,4.856,76.217,3.67,5.34,261.1,814.950
7294,12/19/25 04:27:29 AM,5.057,75.682,4.68,9.35,252.7,814.850
7295,12/19/25 04:37:29 AM,6.118,72.944,6.68,11.02,242.9,814.750
7296,12/19/25 04:47:29 AM,5.555,75.525,4.34,8.02,254.1,815.050
7297,12/19/25 04:57:29 AM,4.689,78.477,2.67,5.68,262.5,815.050
7298,12/19/25 05:07:29 AM,5.335,77.180,5.34,9.35,231.6,815.350
7299,12/19/25 05:17:29 AM,4.006,89.906,5.34,8.68,231.6,815.350
7300,12/19/25 05:27:29 AM,3.502,93.289,3.01,5.34,265.3,815.050
7301,12/19/25 05:37:29 AM,3.877,90.623,2.34,5.01,249.9,814.750
7302,12/19/25 05:47:29 AM,4.239,88.052,1.67,4.34,240.1,814.450
7303,12/19/25 05:57:29 AM,3.708,90.913,0.67,2.00,155.8,813.950
7304,12/19/25 06:07:29 AM,3.057,93.997,0.33,1.67,188.1,813.850
7305,12/19/25 06:17:29 AM,2.872,95.006,1.00,2.34,299.0,813.850
7306,12/19/25 06:27:29 AM,4.113,84.949,2.00,2.67,254.1,813.950
7307,12/19/25 06:37:29 AM,4.545,81.091,1.67,2.67,241.5,813.850
7308,12/19/25 06:47:29 AM,4.091,83.691,1.34,2.34,242.9,813.950
7309,12/19/25 06:57:29 AM,3.925,85.173,1.67,2.67,263.9,813.750
7310,12/19/25 07:07:29 AM,3.995,85.069,1.67,2.34,248.5,813.950
7311,12/19/25 07:17:29 AM,3.638,86.654,1.34,2.00,174.1,814.250
7312,12/19/25 07:27:29 AM,4.309,82.187,0.33,1.67,216.2,814.250
7313,12/19/25 07:37:29 AM,4.057,83.796,0.00,1.67,273.8,814.050
7314,12/19/25 07:47:29 AM,2.906,90.576,0.33,1.67,313.1,814.050
7315,12/19/25 07:57:29 AM,2.976,89.950,1.34,3.67,213.4,813.750
7316,12/19/25 08:07:29 AM,2.952,90.552,0.67,2.34,214.8,813.650
7317,12/19/25 08:17:29 AM,3.250,89.970,1.34,2.34,251.3,813.750
7318,12/19/25 08:27:29 AM,3.360,90.066,1.34,2.34,245.7,813.750
7319,12/19/25 08:37:29 AM,3.225,90.755,1.67,3.67,265.3,813.650
7320,12/19/25 08:47:29 AM,2.847,92.697,2.00,3.34,265.3,813.750
7321,12/19/25 08:57:29 AM,3.260,91.206,2.67,6.01,254.1,813.750
7322,12/19/25 09:07:29 AM,4.271,88.511,4.68,8.02,219.0,813.650
7323,12/19/25 09:17:29 AM,3.901,91.313,3.67,6.01,216.2,813.750
7324,12/19/25 09:27:29 AM,3.555,93.773,3.01,6.68,217.6,813.750
7325,12/19/25 09:37:29 AM,3.293,95.465,2.34,4.34,223.2,813.650
7326,12/19/25 09:47:29 AM,3.113,96.728,1.34,2.00,258.3,813.550
7327,12/19/25 09:57:29 AM,2.973,97.751,1.67,2.67,280.8,813.650
7328,12/19/25 10:07:29 AM,2.818,98.599,2.00,3.34,280.8,813.650
7329,12/19/25 10:17:29 AM,2.622,99.515,1.67,2.34,271.0,813.750
7330,12/19/25 10:27:29 AM,2.566,99.997,0.67,2.00,271.0,813.650
7331,12/19/25 10:37:29 AM,2.494,99.997,1.00,1.67,294.8,813.550
7332,12/19/25 10:47:29 AM,2.528,99.997,1.00,1.67,297.6,813.450
7333,12/19/25 10:57:29 AM,2.732,99.921,1.00,2.00,273.8,813.450
7334,12/19/25 11:07:29 AM,2.912,99.297,1.00,1.67,266.7,813.450
7335,12/19/25 11:17:29 AM,2.759,99.147,1.00,1.67,285.0,813.350
7336,12/19/25 11:27:29 AM,2.657,99.442,1.34,2.00,272.4,813.250
7337,12/19/25 11:37:29 AM,2.708,99.854,1.00,1.67,279.4,813.250
7338,12/19/25 11:47:29 AM,2.995,99.446,0.00,1.00,290.6,813.350
7339,12/19/25 11:57:29 AM,2.909,98.102,1.67,2.67,261.1,813.350
7340,12/19/25 12:07:29 PM,2.636,97.621,2.67,3.34,273.8,813.350
7341,12/19/25 12:17:29 PM,2.502,98.454,2.34,3.34,283.6,813.250
7342,12/19/25 12:27:29 PM,2.660,97.755,2.00,3.01,266.7,813.050
7343,12/19/25 12:37:29 PM,2.644,98.253,2.00,2.67,263.9,812.950
7344,12/19/25 12:47:29 PM,3.108,97.020,2.00,4.01,256.9,812.850
7345,12/19/25 12:57:29 PM,5.255,86.375,3.67,5.68,214.8,812.950
7346,12/19/25 01:07:29 PM,5.491,84.709,3.67,6.35,223.2,812.750
7347,12/19/25 01:17:29 PM,5.668,83.558,4.01,7.01,221.8,812.550
7348,12/19/25 01:27:29 PM,6.118,81.276,6.01,10.35,219.0,812.350
7349,12/19/25 01:37:29 PM,6.201,81.068,6.01,9.35,219.0,812.150
7350,12/19/25 01:47:29 PM,6.201,81.221,5.34,8.68,219.0,811.950
7351,12/19/25 01:57:29 PM,6.378,80.333,6.01,11.02,214.8,811.950
7352,12/19/25 02:07:29 PM,6.400,80.322,6.35,10.69,210.6,811.850
7353,12/19/25 02:17:29 PM,6.486,79.847,6.68,10.35,207.8,811.450
7354,12/19/25 02:27:29 PM,6.679,79.069,7.01,12.36,212.0,811.350
7355,12/19/25 02:37:29 PM,6.598,79.207,6.35,9.68,210.6,811.350
7356,12/19/25 02:47:29 PM,6.330,81.308,6.01,11.02,206.4,811.250
7357,12/19/25 02:57:29 PM,6.204,82.985,6.01,10.02,202.2,810.950
7358,12/19/25 03:07:29 PM,6.649,80.484,7.35,12.36,205.0,810.650
7359,12/19/25 03:17:29 PM,6.722,79.536,7.68,12.36,205.0,810.750
7360,12/19/25 03:27:29 PM,6.035,84.392,6.35,11.02,207.8,810.950
7361,12/19/25 03:37:29 PM,5.507,88.627,6.01,9.02,214.8,811.050
7362,12/19/25 03:47:29 PM,5.008,92.978,5.34,8.02,221.8,811.250
7363,12/19/25 03:57:29 PM,4.735,94.572,6.68,12.02,242.9,811.650
7364,12/19/25 04:07:29 PM,4.748,95.903,7.68,11.35,255.5,811.750
7365,12/19/25 04:17:29 PM,4.625,96.197,7.68,13.36,254.1,811.750
7366,12/19/25 04:27:29 PM,4.394,97.224,6.01,8.68,256.9,811.850
7367,12/19/25 04:37:29 PM,4.030,98.602,4.68,8.02,252.7,812.050
7368,12/19/25 04:47:29 PM,3.998,98.401,5.34,8.02,251.3,812.050
7369,12/19/25 04:57:29 PM,3.856,98.473,4.68,7.01,242.9,812.050
7370,12/19/25 05:07:29 PM,3.646,99.303,5.01,7.35,234.5,812.050
7371,12/19/25 05:17:29 PM,3.614,99.744,5.34,7.35,238.7,812.150
7372,12/19/25 05:27:29 PM,3.679,99.194,5.68,8.02,248.5,812.250
7373,12/19/25 05:37:29 PM,3.528,99.251,5.68,8.68,256.9,812.250
7374,12/19/25 05:47:29 PM,3.354,98.715,5.34,8.02,254.1,812.450
7375,12/19/25 05:57:29 PM,3.049,99.353,5.01,7.35,259.7,812.450
7376,12/19/25 06:07:29 PM,2.788,99.052,5.34,8.02,261.1,812.750
7377,12/19/25 06:17:29 PM,2.413,98.257,6.01,10.35,258.3,813.050
7378,12/19/25 06:27:29 PM,1.965,98.917,5.34,9.02,256.9,813.450
7379,12/19/25 06:37:29 PM,1.708,99.217,5.34,8.35,259.7,813.550
7380,12/19/25 06:47:29 PM,1.657,99.388,4.34,6.35,263.9,813.650
7381,12/19/25 06:57:29 PM,1.520,99.342,4.01,5.68,256.9,813.850
7382,12/19/25 07:07:29 PM,1.073,99.997,3.67,6.01,247.1,813.950
7383,12/19/25 07:17:29 PM,1.209,99.442,4.68,7.68,244.3,813.950
7384,12/19/25 07:27:29 PM,1.445,96.709,5.01,7.68,245.7,814.150
7385,12/19/25 07:37:29 PM,1.612,94.913,5.34,8.02,255.5,814.350
7386,12/19/25 07:47:29 PM,1.555,94.458,5.34,8.35,249.9,814.350
7387,12/19/25 07:57:29 PM,1.676,91.955,6.01,9.02,256.9,814.450
7388,12/19/25 08:07:29 PM,1.788,88.516,7.35,11.35,263.9,814.450
7389,12/19/25 08:17:29 PM,1.735,86.433,8.35,12.36,269.6,814.650
7390,12/19/25 08:27:29 PM,1.735,84.298,8.68,12.36,276.6,814.550
7391,12/19/25 08:37:29 PM,1.687,81.733,8.68,13.69,282.2,814.650
7392,12/19/25 08:47:29 PM,1.536,81.018,7.68,11.69,275.2,815.050
7393,12/19/25 08:57:29 PM,1.472,80.502,7.35,11.35,283.6,814.850
7394,12/19/25 09:07:29 PM,1.236,79.397,7.01,10.35,278.0,815.050
7395,12/19/25 09:17:29 PM,1.049,77.989,7.35,10.35,276.6,815.150
7396,12/19/25 09:27:29 PM,0.735,77.844,6.35,9.35,276.6,815.150
7397,12/19/25 09:37:29 PM,0.351,78.698,5.34,8.35,262.5,815.250
7398,12/19/25 09:47:29 PM,0.207,78.202,5.68,8.35,262.5,815.450
7399,12/19/25 09:57:29 PM,0.212,76.674,6.68,10.02,268.1,815.450
7400,12/19/25 10:07:29 PM,-0.051,77.124,5.68,8.02,272.4,815.350
7401,12/19/25 10:17:29 PM,-0.233,77.237,5.34,7.35,262.5,815.450
7402,12/19/25 10:27:29 PM,-0.426,77.313,5.01,7.01,268.1,815.650
7403,12/19/25 10:37:29 PM,-0.640,77.790,5.34,8.02,269.6,815.650
7404,12/19/25 10:47:29 PM,-0.667,77.302,5.68,8.02,273.8,815.650
7405,12/19/25 10:57:29 PM,-0.528,75.886,6.35,8.35,276.6,815.750
7406,12/19/25 11:07:29 PM,-0.689,75.999,6.01,8.35,276.6,815.850
7407,12/19/25 11:17:29 PM,-0.863,76.130,5.68,7.68,282.2,815.950
7408,12/19/25 11:27:29 PM,-0.619,75.428,5.34,7.01,280.8,816.250
7409,12/19/25 11:37:29 PM,-0.418,75.299,4.68,7.01,268.1,816.550
7410,12/19/25 11:47:29 PM,-0.279,75.000,5.01,7.35,266.7,816.750
7411,12/19/25 11:57:29 PM,-0.174,74.566,5.01,8.35,275.2,816.850
7412,12/20/25 12:07:29 AM,0.175,72.944,6.68,11.02,282.2,816.950
7413,12/20/25 12:17:29 AM,0.488,71.347,6.01,9.35,279.4,817.150
7414,12/20/25 12:27:29 AM,0.351,71.911,5.68,8.68,278.0,817.350
7415,12/20/25 12:37:29 AM,0.325,71.948,6.01,8.35,285.0,817.350
7416,12/20/25 12:47:29 AM,0.360,71.626,6.35,9.02,290.6,817.350
7417,12/20/25 12:57:29 AM,0.274,71.897,5.68,9.02,283.6,817.450
7418,12/20/25 01:07:29 AM,0.279,71.765,5.34,7.35,276.6,817.550
7419,12/20/25 01:17:29 AM,0.306,71.765,5.01,7.01,276.6,817.650
7420,12/20/25 01:27:29 AM,0.242,71.939,4.01,6.35,266.7,817.950
7421,12/20/25 01:37:29 AM,0.137,72.705,3.34,5.68,254.1,817.950
7422,12/20/25 01:47:29 AM,0.089,72.798,3.34,5.34,255.5,818.050
7423,12/20/25 01:57:29 AM,-0.260,75.877,2.34,4.34,241.5,817.950
7424,12/20/25 02:07:29 AM,-0.533,77.029,2.34,3.67,235.9,817.950
7425,12/20/25 02:17:29 AM,-0.640,77.900,2.00,3.01,220.4,817.950
7426,12/20/25 02:27:29 AM,-0.909,79.843,2.34,3.01,230.2,817.950
7427,12/20/25 02:37:29 AM,-0.973,79.873,1.67,2.67,249.9,817.850
7428,12/20/25 02:47:29 AM,-1.032,80.031,2.00,2.67,235.9,817.950
7429,12/20/25 02:57:29 AM,-0.970,79.124,2.00,3.01,241.5,818.050
7430,12/20/25 03:07:29 AM,-1.209,79.606,1.67,2.67,249.9,818.150
7431,12/20/25 03:17:29 AM,-1.032,78.213,2.34,3.34,244.3,818.350
7432,12/20/25 03:27:29 AM,-1.051,78.531,2.00,3.01,262.5,818.350
7433,12/20/25 03:37:29 AM,-1.126,78.927,1.67,2.67,254.1,818.350
7434,12/20/25 03:47:29 AM,-1.069,78.338,1.34,2.34,251.3,818.450
7435,12/20/25 03:57:29 AM,-1.080,78.543,1.34,2.34,258.3,818.550
7436,12/20/25 04:07:29 AM,-1.155,79.084,1.34,2.00,265.3,818.550
7437,12/20/25 04:17:29 AM,-1.112,78.173,1.67,2.34,251.3,818.750
7438,12/20/25 04:27:29 AM,-1.088,78.103,2.00,3.01,256.9,818.850
7439,12/20/25 04:37:29 AM,-1.198,78.793,2.34,3.34,269.6,818.950
7440,12/20/25 04:47:29 AM,-1.201,78.547,2.00,3.34,262.5,818.850
7441,12/20/25 04:57:29 AM,-1.187,78.277,2.34,3.34,255.5,818.850
7442,12/20/25 05:07:29 AM,-1.268,78.489,2.34,4.68,249.9,818.950
7443,12/20/25 05:17:29 AM,-1.220,78.213,2.67,4.01,254.1,818.950
7444,12/20/25 05:27:29 AM,-1.289,78.645,2.67,4.01,244.3,819.050
7445,12/20/25 05:37:29 AM,-1.281,78.689,2.67,4.01,244.3,819.050
7446,12/20/25 05:47:29 AM,-1.271,78.654,2.67,4.68,241.5,819.250
7447,12/20/25 05:57:29 AM,-1.268,78.616,2.67,4.01,248.5,819.250
7448,12/20/25 06:07:29 AM,-1.372,79.092,2.67,3.67,256.9,819.350
7449,12/20/25 06:17:29 AM,-1.346,78.328,3.01,4.01,255.5,819.250
7450,12/20/25 06:27:29 AM,-1.555,78.984,2.67,4.01,258.3,819.350
7451,12/20/25 06:37:29 AM,-1.716,78.798,2.34,4.01,244.3,819.250
7452,12/20/25 06:47:29 AM,-1.914,79.200,2.34,3.34,235.9,819.350
7453,12/20/25 06:57:29 AM,-1.976,79.648,2.34,3.34,242.9,819.350
7454,12/20/25 07:07:29 AM,-2.179,80.616,2.34,3.01,244.3,819.450
7455,12/20/25 07:17:29 AM,-2.222,81.210,2.34,3.01,237.3,819.550
7456,12/20/25 07:27:29 AM,-2.019,80.923,2.34,3.01,240.1,819.650
7457,12/20/25 07:37:29 AM,-1.954,81.155,2.00,2.67,238.7,819.650
7458,12/20/25 07:47:29 AM,-1.732,80.275,2.00,3.01,233.1,819.750
7459,12/20/25 07:57:29 AM,-1.611,80.150,2.00,3.01,227.4,819.950
7460,12/20/25 08:07:29 AM,-1.622,80.140,1.67,2.67,234.5,820.050
7461,12/20/25 08:17:29 AM,-1.785,80.818,1.67,2.34,251.3,820.150
7462,12/20/25 08:27:29 AM,-2.027,81.488,1.34,2.00,249.9,820.250
7463,12/20/25 08:37:29 AM,-2.212,81.616,1.67,2.34,247.1,820.450
7464,12/20/25 08:47:29 AM,-2.539,83.134,1.34,2.00,269.6,820.450
7465,12/20/25 08:57:29 AM,-2.823,84.457,1.67,2.67,251.3,820.550
7466,12/20/25 09:07:29 AM,-2.415,83.041,2.00,2.67,245.7,820.750
7467,12/20/25 09:17:29 AM,-1.933,80.546,2.00,2.67,233.1,820.750
7468,12/20/25 09:27:29 AM,-1.935,80.699,1.67,2.34,244.3,820.850
7469,12/20/25 09:37:29 AM,-1.938,80.505,1.67,2.34,241.5,820.950
7470,12/20/25 09:47:29 AM,-1.986,80.678,1.00,1.67,242.9,821.050
7471,12/20/25 09:57:29 AM,-2.362,83.435,1.67,2.67,209.2,821.250
7472,12/20/25 10:07:29 AM,-2.817,85.734,1.67,3.01,206.4,821.250
7473,12/20/25 10:17:29 AM,-3.069,86.006,2.00,2.67,210.6,821.450
7474,12/20/25 10:27:29 AM,-1.992,82.260,2.00,2.67,205.0,821.550
7475,12/20/25 10:37:29 AM,-1.123,79.266,1.00,2.00,207.8,821.650
7476,12/20/25 10:47:29 AM,0.314,72.967,1.67,3.34,190.9,821.550
7477,12/20/25 10:57:29 AM,0.496,70.832,2.34,3.67,199.4,821.650
7478,12/20/25 11:07:29 AM,0.842,69.206,2.67,4.34,200.8,821.750
7479,12/20/25 11:17:29 AM,1.102,67.787,2.67,4.01,196.5,821.850
7480,12/20/25 11:27:29 AM,1.410,66.914,2.34,4.01,199.4,821.950
7481,12/20/25 11:37:29 AM,1.778,65.711,2.34,3.67,196.5,822.050
7482,12/20/25 11:47:29 AM,1.925,63.946,2.34,4.01,247.1,822.150
7483,12/20/25 11:57:29 AM,1.880,64.228,3.01,4.34,241.5,822.150
