"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
6762,10/25/24 10:00:30 PM,832.750,6.01,7.35,115.1,6.523,55.825
6763,10/25/24 10:10:30 PM,832.750,5.68,7.35,112.3,6.569,55.738
6764,10/25/24 10:20:30 PM,833.050,5.34,7.01,129.2,6.303,56.501
6765,10/25/24 10:30:30 PM,833.150,5.68,7.68,123.5,6.735,55.531
6766,10/25/24 10:40:30 PM,833.250,5.34,7.01,123.5,6.778,55.305
6767,10/25/24 10:50:30 PM,832.950,6.35,7.68,123.5,6.585,55.802
6768,10/25/24 11:00:30 PM,832.950,6.68,7.68,130.6,6.625,55.671
6769,10/25/24 11:10:30 PM,833.050,6.35,8.35,137.6,6.901,54.804
6770,10/25/24 11:20:30 PM,833.150,6.35,7.68,133.4,7.188,53.556
6771,10/25/24 11:30:30 PM,832.950,6.68,8.02,124.9,6.947,53.996
6772,10/25/24 11:40:30 PM,832.950,6.01,7.68,126.4,6.569,55.068
6773,10/25/24 11:50:30 PM,833.150,5.01,6.35,122.1,6.140,55.909
6774,10/26/24 12:00:30 AM,833.350,4.68,5.68,108.1,5.821,56.718
6775,10/26/24 12:10:30 AM,833.750,3.01,4.68,99.7,6.250,55.520
6776,10/26/24 12:20:30 AM,833.750,3.01,4.68,98.3,6.644,54.041
6777,10/26/24 12:30:30 AM,833.450,5.01,6.01,102.5,5.486,57.031
6778,10/26/24 12:40:30 AM,833.350,5.68,6.68,115.1,4.984,58.180
6779,10/26/24 12:50:30 AM,833.350,5.34,5.68,119.3,4.180,60.212
6780,10/26/24 01:00:30 AM,833.450,4.68,5.68,115.1,3.180,62.730
6781,10/26/24 01:10:30 AM,833.850,2.67,4.01,81.4,4.250,60.235
6782,10/26/24 01:20:30 AM,833.850,2.67,3.67,91.3,6.116,55.138
6783,10/26/24 01:30:30 AM,833.750,4.01,5.34,95.5,6.000,54.461
6784,10/26/24 01:40:30 AM,833.750,4.68,5.34,99.7,5.244,55.851
6785,10/26/24 01:50:30 AM,833.850,4.34,5.01,96.9,4.274,57.476
6786,10/26/24 02:00:30 AM,834.150,2.00,3.67,73.0,5.110,55.253
6787,10/26/24 02:10:30 AM,834.250,1.67,2.67,67.4,6.086,52.686
6788,10/26/24 02:20:30 AM,834.250,2.00,2.67,77.2,6.341,51.849
6789,10/26/24 02:30:30 AM,834.150,2.00,2.34,103.9,5.923,52.712
6790,10/26/24 02:40:30 AM,834.150,2.00,2.67,124.9,5.448,53.886
6791,10/26/24 02:50:30 AM,834.250,2.34,3.01,134.8,5.343,54.319
6792,10/26/24 03:00:30 AM,834.250,2.67,3.34,129.2,5.491,53.924
6793,10/26/24 03:10:30 AM,834.250,3.01,3.67,134.8,4.823,55.991
6794,10/26/24 03:20:30 AM,834.150,3.01,3.67,134.8,4.947,55.247
6795,10/26/24 03:30:30 AM,834.150,3.01,3.34,139.0,4.984,55.726
6796,10/26/24 03:40:30 AM,834.150,2.67,3.34,144.6,5.126,56.358
6797,10/26/24 03:50:30 AM,834.250,1.34,2.34,167.1,5.904,55.785
6798,10/26/24 04:00:30 AM,834.250,1.00,1.67,154.4,6.432,54.466
6799,10/26/24 04:10:30 AM,834.350,0.67,1.34,151.6,6.799,53.587
6800,10/26/24 04:20:30 AM,834.350,0.00,0.67,151.6,6.665,53.388
6801,10/26/24 04:30:30 AM,834.250,0.33,1.34,151.6,7.030,52.691
6802,10/26/24 04:40:30 AM,834.150,1.34,1.67,110.9,6.915,50.961
6803,10/26/24 04:50:30 AM,834.050,2.00,2.34,123.5,6.319,51.806
6804,10/26/24 05:00:30 AM,834.250,1.67,2.00,137.6,6.097,52.435
6805,10/26/24 05:10:30 AM,834.250,1.34,2.00,127.8,6.915,49.972
6806,10/26/24 05:20:30 AM,834.250,1.34,1.67,129.2,7.062,49.747
6807,10/26/24 05:30:30 AM,834.250,1.34,1.67,126.4,7.033,49.749
6808,10/26/24 05:40:30 AM,834.250,1.67,2.34,151.6,6.826,51.214
6809,10/26/24 05:50:30 AM,834.450,1.34,1.67,154.4,6.614,51.785
6810,10/26/24 06:00:30 AM,834.550,1.00,1.67,154.4,6.738,50.982
6811,10/26/24 06:10:30 AM,834.450,1.34,2.34,153.0,6.904,50.785
6812,10/26/24 06:20:30 AM,834.450,2.00,2.67,143.2,5.772,53.379
6813,10/26/24 06:30:30 AM,834.550,2.00,2.67,151.6,5.378,54.856
6814,10/26/24 06:40:30 AM,834.650,1.67,2.00,154.4,5.799,54.186
6815,10/26/24 06:50:30 AM,834.550,1.00,1.67,148.8,6.697,50.704
6816,10/26/24 07:00:30 AM,834.550,1.34,2.00,127.8,6.786,49.749
6817,10/26/24 07:10:30 AM,834.650,1.00,1.34,127.8,6.641,49.689
6818,10/26/24 07:20:30 AM,834.650,1.34,1.67,119.3,6.357,50.739
6819,10/26/24 07:30:30 AM,834.750,1.00,1.34,116.5,5.762,52.358
6820,10/26/24 07:40:30 AM,834.750,1.34,1.67,122.1,6.319,50.961
6821,10/26/24 07:50:30 AM,834.750,1.67,2.00,137.6,6.239,50.916
6822,10/26/24 08:00:30 AM,834.850,1.00,1.67,136.2,6.486,50.723
6823,10/26/24 08:10:30 AM,834.950,1.00,1.67,146.0,6.542,51.142
6824,10/26/24 08:20:30 AM,835.050,0.33,1.00,160.0,6.258,52.169
6825,10/26/24 08:30:30 AM,835.150,0.00,0.00,213.4,6.700,51.095
6826,10/26/24 08:40:30 AM,835.250,0.00,0.00,200.8,7.397,49.369
6827,10/26/24 08:50:30 AM,835.150,1.00,2.00,144.6,6.960,50.471
6828,10/26/24 09:00:30 AM,835.050,1.34,2.00,136.2,7.033,50.535
6829,10/26/24 09:10:30 AM,834.750,1.67,2.34,139.0,7.137,50.401
6830,10/26/24 09:20:30 AM,834.650,1.67,2.34,130.6,7.129,51.583
6831,10/26/24 09:30:30 AM,834.750,1.67,2.00,130.6,7.612,49.668
6832,10/26/24 09:40:30 AM,834.750,1.67,2.34,132.0,7.976,49.345
6833,10/26/24 09:50:30 AM,834.750,1.67,2.34,119.3,8.587,49.111
6834,10/26/24 10:00:30 AM,834.750,1.67,2.34,108.1,8.547,48.484
6835,10/26/24 10:10:30 AM,834.750,1.67,2.67,101.1,9.263,47.292
6836,10/26/24 10:20:30 AM,834.850,2.00,2.67,120.7,9.904,45.679
6837,10/26/24 10:30:30 AM,834.850,2.34,3.01,123.5,10.716,44.077
6838,10/26/24 10:40:30 AM,834.850,2.34,4.01,117.9,11.389,42.155
6839,10/26/24 10:50:30 AM,834.850,3.01,4.34,108.1,11.545,41.474
6840,10/26/24 11:00:30 AM,834.850,3.67,4.68,98.3,11.791,41.146
6841,10/26/24 11:10:30 AM,834.850,3.67,5.01,96.9,12.574,39.512
6842,10/26/24 11:20:30 AM,834.950,4.01,5.34,102.5,12.925,38.222
6843,10/26/24 11:30:30 AM,835.050,4.01,5.34,109.5,13.510,37.102
6844,10/26/24 11:40:30 AM,835.350,4.01,5.34,108.1,13.298,37.151
6845,10/26/24 11:50:30 AM,835.850,3.67,5.01,105.3,13.432,37.008
6846,10/26/24 12:00:30 PM,835.950,3.67,5.68,95.5,13.663,37.075
6847,10/26/24 12:10:30 PM,835.850,3.67,5.01,96.9,13.992,36.828
6848,10/26/24 12:20:30 PM,835.850,4.01,5.34,101.1,14.421,35.964
6849,10/26/24 12:30:30 PM,835.850,4.01,5.01,106.7,14.604,35.639
6850,10/26/24 12:40:30 PM,835.850,3.67,5.34,110.9,15.126,35.033
6851,10/26/24 12:50:30 PM,835.750,3.34,5.01,110.9,15.708,34.206
6852,10/26/24 01:00:30 PM,835.650,3.34,4.68,109.5,16.113,33.225
6853,10/26/24 01:10:30 PM,835.650,3.34,5.01,106.7,16.585,32.512
6854,10/26/24 01:20:30 PM,835.550,3.01,4.68,106.7,16.842,31.354
6855,10/26/24 01:30:30 PM,835.450,2.67,4.68,94.1,17.609,28.812
6856,10/26/24 01:40:30 PM,835.350,2.34,5.01,103.9,18.145,27.985
6857,10/26/24 01:50:30 PM,835.250,2.67,4.34,102.5,17.941,28.449
6858,10/26/24 02:00:30 PM,835.150,2.34,5.34,113.7,18.220,28.579
6859,10/26/24 02:10:30 PM,835.050,2.34,4.34,92.7,18.352,28.458
6860,10/26/24 02:20:30 PM,834.850,2.67,5.68,98.3,18.647,28.248
6861,10/26/24 02:30:30 PM,834.750,2.34,4.01,87.0,18.512,28.573
6862,10/26/24 02:40:30 PM,834.750,2.34,5.34,116.5,18.845,28.466
6863,10/26/24 02:50:30 PM,834.550,2.00,5.01,144.6,18.810,28.571
6864,10/26/24 03:00:30 PM,834.450,2.00,4.34,102.5,19.569,27.611
6865,10/26/24 03:10:30 PM,834.450,1.67,3.67,105.3,19.269,27.944
6866,10/26/24 03:20:30 PM,834.450,1.34,3.34,217.6,19.196,28.040
6867,10/26/24 03:30:30 PM,834.350,2.34,5.34,276.6,19.228,28.202
6868,10/26/24 03:40:30 PM,834.350,1.67,3.34,268.1,19.271,28.205
6869,10/26/24 03:50:30 PM,834.250,2.34,6.35,219.0,19.507,27.768
6870,10/26/24 04:00:30 PM,834.150,3.67,6.01,206.4,19.352,28.151
6871,10/26/24 04:10:30 PM,834.150,4.34,7.35,207.8,18.901,28.440
6872,10/26/24 04:20:30 PM,834.050,4.68,6.35,202.2,18.413,28.846
6873,10/26/24 04:30:30 PM,834.050,3.67,6.35,193.7,18.563,28.589
6874,10/26/24 04:40:30 PM,834.050,3.34,5.68,196.5,18.625,28.656
6875,10/26/24 04:50:30 PM,834.050,3.34,5.01,167.1,18.400,28.904
6876,10/26/24 05:00:30 PM,833.950,2.34,5.01,150.2,18.512,28.811
6877,10/26/24 05:10:30 PM,833.950,2.00,3.67,188.1,18.711,28.083
6878,10/26/24 05:20:30 PM,833.850,1.34,4.01,188.1,18.845,27.382
6879,10/26/24 05:30:30 PM,833.650,1.67,2.67,153.0,18.596,26.934
6880,10/26/24 05:40:30 PM,833.650,2.00,2.67,127.8,18.043,26.809
6881,10/26/24 05:50:30 PM,833.550,2.00,2.67,140.4,17.706,27.431
6882,10/26/24 06:00:30 PM,833.550,1.67,2.67,116.5,17.381,28.737
6883,10/26/24 06:10:30 PM,833.550,2.00,2.67,113.7,16.735,29.567
6884,10/26/24 06:20:30 PM,833.450,2.34,3.01,116.5,16.035,30.338
6885,10/26/24 06:30:30 PM,833.450,2.67,3.01,103.9,15.735,30.637
6886,10/26/24 06:40:30 PM,833.450,2.34,2.67,112.3,14.689,32.114
6887,10/26/24 06:50:30 PM,833.450,2.67,3.01,127.8,14.169,33.085
6888,10/26/24 07:00:30 PM,833.350,3.01,3.34,112.3,14.089,33.181
6889,10/26/24 07:10:30 PM,833.350,3.01,3.67,115.1,13.963,33.063
6890,10/26/24 07:20:30 PM,833.250,3.34,3.67,106.7,12.866,34.479
6891,10/26/24 07:30:30 PM,833.250,3.34,4.01,110.9,12.319,35.274
6892,10/26/24 07:40:30 PM,833.250,3.67,4.01,101.1,11.571,36.655
6893,10/26/24 07:50:30 PM,833.250,3.67,4.01,108.1,11.081,37.379
6894,10/26/24 08:00:30 PM,833.350,3.67,4.01,115.1,11.097,37.124
6895,10/26/24 08:10:30 PM,833.350,3.67,4.01,120.7,10.523,37.975
6896,10/26/24 08:20:30 PM,833.350,4.01,4.34,117.9,10.381,38.058
6897,10/26/24 08:30:30 PM,833.250,4.01,4.34,117.9,9.754,39.199
6898,10/26/24 08:40:30 PM,833.150,4.34,4.68,120.7,8.984,40.609
6899,10/26/24 08:50:30 PM,833.050,4.34,5.01,124.9,8.823,40.876
6900,10/26/24 09:00:30 PM,833.050,4.34,5.01,129.2,8.917,40.432
6901,10/26/24 09:10:30 PM,833.150,4.34,5.34,133.4,9.322,39.606
6902,10/26/24 09:20:30 PM,832.950,4.68,5.34,123.5,9.553,39.016
6903,10/26/24 09:30:30 PM,832.950,4.34,5.01,124.9,9.033,39.864
6904,10/26/24 09:40:30 PM,832.850,4.34,5.01,123.5,8.293,41.271
6905,10/26/24 09:50:30 PM,832.850,4.68,5.34,119.3,7.727,42.211
6906,10/26/24 10:00:30 PM,832.850,5.01,6.01,122.1,7.376,42.887
6907,10/26/24 10:10:30 PM,832.750,5.34,6.01,122.1,6.561,44.338
6908,10/26/24 10:20:30 PM,832.750,5.34,5.68,120.7,6.126,45.515
6909,10/26/24 10:30:30 PM,832.650,5.34,5.68,119.3,6.711,44.662
6910,10/26/24 10:40:30 PM,832.650,4.68,5.34,113.7,6.427,44.869
6911,10/26/24 10:50:30 PM,832.650,4.68,5.34,109.5,5.577,46.676
6912,10/26/24 11:00:30 PM,832.550,4.68,5.34,115.1,5.362,46.879
6913,10/26/24 11:10:30 PM,832.650,4.68,5.34,122.1,5.357,46.998
6914,10/26/24 11:20:30 PM,832.650,4.34,4.68,129.2,4.952,47.889
6915,10/26/24 11:30:30 PM,832.650,4.34,5.01,124.9,5.236,47.538
6916,10/26/24 11:40:30 PM,832.550,4.34,5.01,119.3,5.488,47.501
6917,10/26/24 11:50:30 PM,832.350,4.68,5.01,115.1,5.349,47.987
6918,10/27/24 12:00:30 AM,832.350,4.34,5.34,116.5,5.421,48.377
6919,10/27/24 12:10:30 AM,832.250,4.68,5.34,126.4,5.175,49.029
6920,10/27/24 12:20:30 AM,832.050,5.01,6.35,137.6,6.459,47.520
6921,10/27/24 12:30:30 AM,832.050,5.01,6.35,133.4,6.866,46.651
6922,10/27/24 12:40:30 AM,832.050,4.01,5.01,127.8,6.223,47.314
6923,10/27/24 12:50:30 AM,831.850,4.01,5.01,127.8,6.199,47.288
6924,10/27/24 01:00:30 AM,831.650,4.68,6.01,146.0,7.177,45.524
6925,10/27/24 01:10:30 AM,831.550,5.34,6.68,141.8,8.598,42.827
6926,10/27/24 01:20:30 AM,831.450,5.01,6.68,140.4,8.440,43.117
6927,10/27/24 01:30:30 AM,831.350,5.68,7.35,137.6,8.708,42.815
6928,10/27/24 01:40:30 AM,831.350,5.34,6.68,137.6,8.604,42.895
6929,10/27/24 01:50:30 AM,831.250,5.34,6.68,134.8,8.587,42.510
6930,10/27/24 02:00:30 AM,831.150,5.01,6.35,129.2,7.226,44.640
6931,10/27/24 02:10:30 AM,831.150,4.68,5.68,126.4,7.183,44.889
6932,10/27/24 02:20:30 AM,831.050,4.34,5.01,120.7,6.145,47.091
6933,10/27/24 02:30:30 AM,831.050,3.67,4.68,113.7,6.022,47.530
6934,10/27/24 02:40:30 AM,830.850,4.01,4.34,108.1,6.250,47.495
6935,10/27/24 02:50:30 AM,830.750,4.34,5.34,106.7,6.011,48.202
6936,10/27/24 03:00:30 AM,830.550,4.34,5.68,106.7,6.057,48.183
6937,10/27/24 03:10:30 AM,830.450,4.34,5.01,106.7,5.815,48.936
6938,10/27/24 03:20:30 AM,830.350,4.34,5.01,109.5,5.947,48.582
6939,10/27/24 03:30:30 AM,830.250,4.34,5.34,108.1,6.153,48.032
6940,10/27/24 03:40:30 AM,830.150,3.67,5.01,113.7,5.920,48.733
6941,10/27/24 03:50:30 AM,829.850,4.68,5.01,102.5,6.078,48.248
6942,10/27/24 04:00:30 AM,829.950,3.67,4.68,103.9,6.083,48.347
6943,10/27/24 04:10:30 AM,829.850,3.01,3.67,92.7,6.510,47.202
6944,10/27/24 04:20:30 AM,829.650,3.34,4.68,102.5,6.362,47.492
6945,10/27/24 04:30:30 AM,829.350,4.68,5.34,108.1,6.057,48.286
6946,10/27/24 04:40:30 AM,829.150,5.01,5.68,106.7,5.826,48.779
6947,10/27/24 04:50:30 AM,829.250,4.34,5.01,99.7,5.767,49.018
6948,10/27/24 05:00:30 AM,829.250,3.34,4.01,88.4,6.014,48.403
6949,10/27/24 05:10:30 AM,829.150,3.67,4.34,92.7,6.247,47.744
6950,10/27/24 05:20:30 AM,829.150,3.34,4.01,95.5,6.158,48.116
6951,10/27/24 05:30:30 AM,829.050,3.34,4.34,94.1,6.295,47.739
6952,10/27/24 05:40:30 AM,828.950,4.68,5.68,101.1,6.011,48.612
6953,10/27/24 05:50:30 AM,829.050,4.34,5.34,102.5,6.014,48.588
6954,10/27/24 06:00:30 AM,828.950,5.01,6.35,101.1,6.075,48.475
6955,10/27/24 06:10:30 AM,828.650,6.68,7.35,101.1,6.464,47.445
6956,10/27/24 06:20:30 AM,828.550,6.68,8.35,110.9,6.660,46.914
6957,10/27/24 06:30:30 AM,828.550,7.01,9.35,116.5,7.279,45.637
6958,10/27/24 06:40:30 AM,828.650,5.68,10.02,120.7,7.502,45.104
6959,10/27/24 06:50:30 AM,828.750,5.01,6.35,109.5,7.646,44.958
6960,10/27/24 07:00:30 AM,828.650,5.01,6.01,98.3,7.043,46.130
6961,10/27/24 07:10:30 AM,828.550,5.68,6.35,105.3,6.872,46.555
6962,10/27/24 07:20:30 AM,828.450,5.34,6.35,103.9,6.421,47.538
6963,10/27/24 07:30:30 AM,828.250,6.01,6.68,103.9,6.175,48.156
6964,10/27/24 07:40:30 AM,828.150,5.68,6.68,108.1,5.545,49.610
6965,10/27/24 07:50:30 AM,828.250,5.34,6.01,103.9,4.928,51.177
6966,10/27/24 08:00:30 AM,828.150,6.01,6.68,115.1,4.936,51.261
6967,10/27/24 08:10:30 AM,828.150,6.68,7.35,110.9,5.721,49.436
6968,10/27/24 08:20:30 AM,828.050,6.01,8.02,106.7,5.402,50.118
6969,10/27/24 08:30:30 AM,828.350,4.68,6.68,89.9,5.405,50.188
6970,10/27/24 08:40:30 AM,828.550,3.67,5.01,98.3,5.936,49.181
6971,10/27/24 08:50:30 AM,828.450,4.34,5.34,95.5,6.268,48.482
6972,10/27/24 09:00:30 AM,828.450,4.34,5.34,94.1,6.051,49.351
6973,10/27/24 09:10:30 AM,828.450,4.68,5.68,91.3,6.587,48.290
6974,10/27/24 09:20:30 AM,828.550,4.01,5.01,105.3,7.100,47.138
6975,10/27/24 09:30:30 AM,828.550,3.34,4.68,109.5,7.016,47.387
6976,10/27/24 09:40:30 AM,828.650,4.01,4.68,102.5,7.708,45.591
6977,10/27/24 09:50:30 AM,828.550,4.34,5.01,115.1,7.322,46.720
6978,10/27/24 10:00:30 AM,828.450,3.67,4.34,113.7,7.282,46.760
6979,10/27/24 10:10:30 AM,828.350,3.34,4.34,117.9,7.558,46.381
6980,10/27/24 10:20:30 AM,828.250,3.34,4.34,129.2,7.837,45.644
6981,10/27/24 10:30:30 AM,828.150,3.01,3.67,117.9,8.617,44.485
6982,10/27/24 10:40:30 AM,828.050,3.01,4.34,96.9,9.909,42.570
6983,10/27/24 10:50:30 AM,827.650,1.34,2.34,33.7,11.354,40.082
6984,10/27/24 11:00:30 AM,827.350,1.67,3.34,216.2,12.212,38.355
6985,10/27/24 11:10:30 AM,827.350,1.34,3.34,307.5,13.207,36.991
6986,10/27/24 11:20:30 AM,827.550,1.67,3.34,329.9,11.700,39.554
6987,10/27/24 11:30:30 AM,827.350,1.34,3.34,290.6,12.802,36.646
6988,10/27/24 11:40:30 AM,827.450,2.00,3.34,311.7,13.596,34.833
6989,10/27/24 11:50:30 AM,827.850,2.00,3.34,313.1,14.344,32.616
6990,10/27/24 12:00:30 PM,827.750,2.00,4.01,301.8,14.810,31.308
6991,10/27/24 12:10:30 PM,827.650,3.01,5.68,285.0,15.054,31.194
6992,10/27/24 12:20:30 PM,827.550,4.01,6.68,311.7,15.067,31.403
6993,10/27/24 12:30:30 PM,827.350,6.35,10.35,282.2,15.215,29.723
6994,10/27/24 12:40:30 PM,827.050,9.02,11.69,283.6,15.038,29.297
6995,10/27/24 12:50:30 PM,826.850,8.68,11.35,283.6,15.118,29.110
6996,10/27/24 01:00:30 PM,826.750,8.35,11.69,278.0,15.081,29.020
6997,10/27/24 01:10:30 PM,826.750,6.68,9.02,282.2,15.413,28.757
6998,10/27/24 01:20:30 PM,826.650,6.68,10.02,283.6,15.547,28.334
