"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21534756)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)"
20043,03/15/25 05:16:53 PM,827.250,3.67,4.68,221.8,-1.316,92.753
20044,03/15/25 05:26:53 PM,827.250,5.01,7.01,221.8,-1.635,92.534
20045,03/15/25 05:36:53 PM,827.350,4.34,5.68,213.4,-1.847,94.876
20046,03/15/25 05:46:53 PM,827.450,5.01,7.35,213.4,-2.088,96.609
20047,03/15/25 05:56:53 PM,827.450,5.01,6.35,205.0,-2.220,97.173
20048,03/15/25 06:06:53 PM,827.450,4.68,6.01,205.0,-2.198,97.151
20049,03/15/25 06:16:53 PM,827.650,4.01,5.34,205.0,-2.147,97.841
20050,03/15/25 06:26:53 PM,827.650,3.34,4.68,212.0,-2.201,98.665
20051,03/15/25 06:36:53 PM,827.750,3.34,4.68,238.7,-2.279,99.243
20052,03/15/25 06:46:53 PM,827.850,3.34,4.34,249.9,-2.300,99.544
20053,03/15/25 06:56:53 PM,827.850,3.67,4.68,252.7,-2.343,99.979
20054,03/15/25 07:06:53 PM,827.950,3.01,4.34,259.7,-2.335,99.997
20055,03/15/25 07:16:53 PM,828.050,2.67,4.01,262.5,-2.340,99.997
20056,03/15/25 07:26:53 PM,827.950,2.67,3.67,256.9,-2.346,99.997
20057,03/15/25 07:36:53 PM,828.050,2.34,3.34,256.9,-2.340,99.997
20058,03/15/25 07:46:53 PM,828.050,3.01,5.01,247.1,-2.209,99.997
20059,03/15/25 07:56:53 PM,827.950,5.01,6.68,251.3,-2.027,99.823
20060,03/15/25 08:06:53 PM,828.050,3.67,5.01,254.1,-2.094,99.997
20061,03/15/25 08:16:53 PM,828.150,3.34,4.68,245.7,-2.000,99.997
20062,03/15/25 08:26:53 PM,828.250,2.00,3.34,183.9,-2.102,99.971
20063,03/15/25 08:36:53 PM,828.150,1.34,1.67,127.8,-2.555,99.997
20064,03/15/25 08:46:53 PM,828.150,1.00,1.34,112.3,-2.705,99.997
20065,03/15/25 08:56:53 PM,828.150,1.00,1.34,36.5,-2.761,99.997
20066,03/15/25 09:06:53 PM,828.250,1.00,1.67,42.1,-2.962,99.997
20067,03/15/25 09:16:53 PM,828.250,1.00,4.01,338.3,-2.689,99.997
20068,03/15/25 09:26:53 PM,828.350,0.67,1.34,355.2,-2.949,99.997
20069,03/15/25 09:36:53 PM,828.550,1.00,1.67,0.0,-2.992,99.997
20070,03/15/25 09:46:53 PM,828.450,0.67,1.67,348.2,-2.919,99.997
20071,03/15/25 09:56:53 PM,828.550,0.00,1.34,345.4,-2.598,99.997
20072,03/15/25 10:06:53 PM,828.550,1.67,3.67,189.5,-2.254,99.928
20073,03/15/25 10:16:53 PM,828.850,2.67,3.67,214.8,-1.807,97.978
20074,03/15/25 10:26:53 PM,828.650,2.00,3.67,214.8,-1.675,95.538
20075,03/15/25 10:36:53 PM,828.350,2.34,3.67,192.3,-1.595,93.666
20076,03/15/25 10:46:53 PM,828.550,3.34,4.01,193.7,-1.520,92.749
20077,03/15/25 10:56:53 PM,828.650,3.34,4.68,188.1,-1.590,93.825
20078,03/15/25 11:06:53 PM,828.550,3.34,4.68,182.5,-1.525,93.263
20079,03/15/25 11:16:53 PM,828.550,3.67,6.01,190.9,-1.525,92.990
20080,03/15/25 11:26:53 PM,828.350,4.68,5.68,179.7,-1.426,93.196
20081,03/15/25 11:36:53 PM,828.450,5.01,6.35,176.9,-1.557,94.519
20082,03/15/25 11:46:53 PM,828.550,4.01,5.01,169.9,-1.721,96.196
20083,03/15/25 11:56:53 PM,828.550,3.34,4.34,169.9,-1.933,97.589
20084,03/16/25 12:06:53 AM,828.450,3.01,3.67,162.9,-2.029,98.549
20085,03/16/25 12:16:53 AM,828.250,3.34,4.34,160.0,-1.981,99.190
20086,03/16/25 12:26:53 AM,828.250,3.01,4.01,155.8,-1.994,99.849
20087,03/16/25 12:36:53 AM,828.250,2.67,3.67,150.2,-2.045,99.997
20088,03/16/25 12:46:53 AM,828.150,3.34,4.34,140.4,-2.075,99.997
20089,03/16/25 12:56:53 AM,828.150,3.01,3.67,144.6,-2.048,99.997
20090,03/16/25 01:06:53 AM,828.050,2.67,3.34,148.8,-2.040,99.997
20091,03/16/25 01:16:53 AM,827.950,2.34,3.01,150.2,-1.989,99.997
20092,03/16/25 01:26:53 AM,827.750,2.00,3.01,139.0,-2.051,99.997
20093,03/16/25 01:36:53 AM,827.650,2.34,3.01,140.4,-2.021,99.997
20094,03/16/25 01:46:53 AM,827.650,2.67,3.34,157.2,-1.860,99.997
20095,03/16/25 01:56:53 AM,827.650,2.67,3.67,157.2,-1.788,99.997
20096,03/16/25 02:06:53 AM,827.550,2.67,3.67,151.6,-1.812,99.997
20097,03/16/25 02:16:53 AM,827.550,2.67,3.34,144.6,-1.836,99.997
20098,03/16/25 02:26:53 AM,827.450,2.34,3.34,140.4,-1.815,99.997
20099,03/16/25 02:36:53 AM,827.250,2.34,4.01,130.6,-1.847,99.997
20100,03/16/25 02:46:53 AM,827.050,2.67,3.34,119.3,-1.882,99.997
20101,03/16/25 02:56:53 AM,826.850,2.67,3.67,120.7,-1.879,99.997
20102,03/16/25 03:06:53 AM,826.550,2.34,4.68,134.8,-1.646,99.997
20103,03/16/25 03:16:53 AM,826.250,3.67,6.01,162.9,-1.271,99.997
20104,03/16/25 03:26:53 AM,826.050,4.68,6.68,185.3,-1.010,99.997
20105,03/16/25 03:36:53 AM,826.150,5.01,8.02,192.3,-0.863,99.997
20106,03/16/25 03:46:53 AM,826.150,4.34,5.68,190.9,-0.828,99.997
20107,03/16/25 03:56:53 AM,826.150,4.01,6.35,188.1,-0.834,99.997
20108,03/16/25 04:06:53 AM,826.250,3.01,4.68,189.5,-0.917,99.997
20109,03/16/25 04:16:53 AM,826.250,1.67,3.34,199.4,-0.943,99.997
20110,03/16/25 04:26:53 AM,826.250,0.67,1.34,209.2,-0.925,99.997
20111,03/16/25 04:36:53 AM,826.250,2.00,3.34,209.2,-0.691,99.997
20112,03/16/25 04:46:53 AM,825.950,3.01,5.34,200.8,-0.453,99.997
20113,03/16/25 04:56:53 AM,826.050,2.67,4.01,196.5,-0.413,99.910
20114,03/16/25 05:06:53 AM,826.050,4.01,6.35,190.9,-0.193,98.604
20115,03/16/25 05:16:53 AM,826.150,3.01,5.01,185.3,-0.099,96.924
20116,03/16/25 05:26:53 AM,826.250,2.67,5.01,198.0,-0.056,97.023
20117,03/16/25 05:36:53 AM,826.150,2.67,3.67,189.5,-0.145,96.757
20118,03/16/25 05:46:53 AM,825.950,2.00,3.34,174.1,-0.217,95.938
20119,03/16/25 05:56:53 AM,825.950,1.67,2.00,124.9,-0.394,95.758
20120,03/16/25 06:06:53 AM,825.850,1.34,3.01,155.8,-0.640,97.499
20121,03/16/25 06:16:53 AM,826.050,1.67,2.67,94.1,-0.190,94.580
20122,03/16/25 06:26:53 AM,826.250,1.34,2.00,67.4,-0.734,97.444
20123,03/16/25 06:36:53 AM,826.250,0.67,2.34,94.1,-0.828,98.840
20124,03/16/25 06:46:53 AM,826.250,1.34,2.34,101.1,-0.603,99.504
20125,03/16/25 06:56:53 AM,826.250,1.34,2.34,99.7,-0.986,99.875
20126,03/16/25 07:06:53 AM,826.250,1.00,2.00,89.9,-0.981,99.997
20127,03/16/25 07:16:53 AM,826.150,0.67,2.00,78.6,-0.699,99.997
20128,03/16/25 07:26:53 AM,826.150,0.33,1.00,148.8,-0.474,99.997
20129,03/16/25 07:36:53 AM,826.250,1.34,2.67,205.0,-0.024,99.452
20130,03/16/25 07:46:53 AM,826.250,2.00,3.67,224.6,0.225,97.673
20131,03/16/25 07:56:53 AM,826.150,3.01,5.34,205.0,0.362,95.296
20132,03/16/25 08:06:53 AM,826.050,4.01,6.68,213.4,0.587,94.437
20133,03/16/25 08:16:53 AM,825.850,4.68,7.01,210.6,0.829,92.483
20134,03/16/25 08:26:53 AM,826.050,4.34,6.35,213.4,0.992,91.150
20135,03/16/25 08:36:53 AM,826.150,4.34,6.01,216.2,1.073,90.253
20136,03/16/25 08:46:53 AM,826.150,2.34,4.34,202.2,1.140,89.772
20137,03/16/25 08:56:53 AM,826.250,1.67,3.34,188.1,1.177,89.856
20138,03/16/25 09:06:53 AM,826.350,3.01,5.34,175.5,0.912,91.699
20139,03/16/25 09:16:53 AM,826.250,3.67,5.68,158.6,0.622,94.461
20140,03/16/25 09:26:53 AM,826.350,2.34,6.68,137.6,0.906,92.711
20141,03/16/25 09:36:53 AM,826.350,0.67,1.34,99.7,1.703,90.732
20142,03/16/25 09:46:53 AM,826.250,1.34,3.01,186.7,1.874,88.045
20143,03/16/25 09:56:53 AM,826.250,1.34,2.34,341.2,2.142,87.094
20144,03/16/25 10:06:53 AM,826.250,1.34,3.67,321.5,2.606,84.254
20145,03/16/25 10:16:53 AM,826.250,1.67,3.67,189.5,2.620,82.623
20146,03/16/25 10:26:53 AM,826.250,0.67,3.34,188.1,3.413,80.414
20147,03/16/25 10:36:53 AM,826.050,1.67,3.67,199.4,3.410,78.939
20148,03/16/25 10:46:53 AM,826.050,2.34,3.67,207.8,3.365,78.328
20149,03/16/25 10:56:53 AM,826.150,2.34,5.01,234.5,3.719,74.820
20150,03/16/25 11:06:53 AM,826.150,4.34,6.35,216.2,3.547,74.998
20151,03/16/25 11:16:53 AM,826.050,3.67,6.01,213.4,3.762,74.406
20152,03/16/25 11:26:53 AM,825.950,4.01,6.01,198.0,3.904,73.509
20153,03/16/25 11:36:53 AM,825.950,4.34,5.68,192.3,3.823,73.385
20154,03/16/25 11:46:53 AM,825.850,3.34,5.34,193.7,4.282,71.952
20155,03/16/25 11:56:53 AM,825.950,4.34,6.01,199.4,4.512,71.093
20156,03/16/25 12:06:53 PM,825.850,5.01,8.02,202.2,4.480,71.087
20157,03/16/25 12:16:53 PM,825.750,4.01,6.01,203.6,4.759,69.862
20158,03/16/25 12:26:53 PM,825.650,5.68,7.35,189.5,4.721,69.377
20159,03/16/25 12:36:53 PM,825.750,5.01,6.68,192.3,4.630,70.301
20160,03/16/25 12:46:53 PM,825.850,2.34,4.01,202.2,5.046,70.155
20161,03/16/25 12:56:53 PM,825.550,1.34,2.34,188.1,6.132,66.630
20162,03/16/25 01:06:53 PM,825.450,2.34,5.01,196.5,6.051,65.040
20163,03/16/25 01:16:53 PM,825.450,4.01,5.34,188.1,5.226,67.398
20164,03/16/25 01:26:53 PM,825.350,5.01,7.01,186.7,5.504,65.988
20165,03/16/25 01:36:53 PM,825.350,4.01,6.01,192.3,6.188,64.157
20166,03/16/25 01:46:53 PM,825.150,2.67,4.68,193.7,7.869,58.993
20167,03/16/25 01:56:53 PM,825.150,2.67,4.34,183.9,8.947,54.328
20168,03/16/25 02:06:53 PM,825.050,2.00,5.34,202.2,9.451,53.581
20169,03/16/25 02:16:53 PM,825.050,2.34,3.67,158.6,7.630,59.344
20170,03/16/25 02:26:53 PM,824.950,2.67,4.34,54.8,4.105,76.193
20171,03/16/25 02:36:53 PM,824.850,2.00,3.34,60.4,4.191,76.959
20172,03/16/25 02:46:53 PM,824.750,2.67,4.34,73.0,3.153,80.800
20173,03/16/25 02:56:53 PM,824.750,3.34,5.01,67.4,2.175,86.563
20174,03/16/25 03:06:53 PM,824.750,4.01,5.34,63.2,1.821,89.386
20175,03/16/25 03:16:53 PM,824.650,3.34,5.34,47.7,1.947,90.332
20176,03/16/25 03:26:53 PM,824.650,3.67,5.34,54.8,2.024,89.065
20177,03/16/25 03:36:53 PM,824.750,3.34,5.01,49.1,1.413,93.730
20178,03/16/25 03:46:53 PM,824.450,3.01,5.34,71.6,1.327,92.976
20179,03/16/25 03:56:53 PM,824.350,3.67,5.34,102.5,0.802,95.625
20180,03/16/25 04:06:53 PM,824.250,2.67,4.34,126.4,0.957,95.181
20181,03/16/25 04:16:53 PM,824.350,1.34,3.34,162.9,1.553,92.451
20182,03/16/25 04:26:53 PM,824.150,2.67,5.34,82.8,1.585,91.516
20183,03/16/25 04:36:53 PM,823.950,4.34,6.01,60.4,1.306,92.230
20184,03/16/25 04:46:53 PM,823.750,4.01,5.01,42.1,1.290,93.298
20185,03/16/25 04:56:53 PM,823.750,3.67,4.68,28.1,1.595,92.644
20186,03/16/25 05:06:53 PM,823.750,2.34,4.01,43.5,1.453,92.886
20187,03/16/25 05:16:53 PM,823.550,2.00,3.01,67.4,1.247,92.990
20188,03/16/25 05:26:53 PM,823.450,1.34,2.67,84.2,0.901,94.214
20189,03/16/25 05:36:53 PM,823.450,1.34,2.34,117.9,0.877,94.131
20190,03/16/25 05:46:53 PM,823.350,1.34,2.67,102.5,0.885,94.432
20191,03/16/25 05:56:53 PM,823.150,0.00,0.67,75.8,1.829,91.116
20192,03/16/25 06:06:53 PM,823.050,2.00,4.01,26.7,1.633,90.854
20193,03/16/25 06:16:53 PM,822.850,3.34,13.36,2.8,2.357,85.583
20194,03/16/25 06:26:53 PM,822.350,10.69,13.69,219.0,9.191,45.455
20195,03/16/25 06:36:53 PM,822.250,11.35,16.70,219.0,9.628,42.339
20196,03/16/25 06:46:53 PM,822.150,12.02,19.04,223.2,9.646,41.787
20197,03/16/25 06:56:53 PM,822.050,12.36,18.37,224.6,9.381,41.933
20198,03/16/25 07:06:53 PM,822.050,13.69,19.04,220.4,9.810,39.789
20199,03/16/25 07:16:53 PM,822.050,13.69,19.70,223.2,9.596,40.313
20200,03/16/25 07:26:53 PM,822.250,13.02,17.03,223.2,9.167,41.796
20201,03/16/25 07:36:53 PM,822.250,12.36,19.70,223.2,9.116,40.977
20202,03/16/25 07:46:53 PM,822.250,12.69,17.70,220.4,9.177,40.624
20203,03/16/25 07:56:53 PM,822.250,13.02,17.70,223.2,9.102,40.513
20204,03/16/25 08:06:53 PM,822.150,14.03,19.70,221.8,8.995,40.763
20205,03/16/25 08:16:53 PM,822.450,12.69,21.71,223.2,8.789,40.554
20206,03/16/25 08:26:53 PM,822.450,13.02,19.70,223.2,8.818,40.037
20207,03/16/25 08:36:53 PM,822.450,13.02,21.71,226.0,8.365,41.477
20208,03/16/25 08:46:53 PM,822.750,13.02,20.04,226.0,8.470,41.143
20209,03/16/25 08:56:53 PM,822.550,14.69,22.38,223.2,8.625,39.898
20210,03/16/25 09:06:53 PM,822.750,15.36,21.71,226.0,8.722,39.335
20211,03/16/25 09:16:53 PM,822.750,15.36,21.37,226.0,8.566,39.727
20212,03/16/25 09:26:53 PM,822.950,14.69,24.05,228.8,8.255,41.289
20213,03/16/25 09:36:53 PM,822.750,15.70,21.71,223.2,8.376,40.569
20214,03/16/25 09:46:53 PM,823.150,13.69,22.71,227.4,8.159,42.087
20215,03/16/25 09:56:53 PM,823.250,12.69,17.03,228.8,7.732,44.273
20216,03/16/25 10:06:53 PM,823.350,12.36,18.70,228.8,7.681,44.526
20217,03/16/25 10:16:53 PM,823.550,11.69,17.70,233.1,7.545,45.859
20218,03/16/25 10:26:53 PM,823.750,12.69,18.37,227.4,7.089,50.054
20219,03/16/25 10:36:53 PM,823.750,11.02,17.70,227.4,6.971,51.571
20220,03/16/25 10:46:53 PM,823.950,8.02,11.02,231.6,6.461,54.298
20221,03/16/25 10:56:53 PM,824.050,7.68,10.02,227.4,6.196,58.367
20222,03/16/25 11:06:53 PM,824.150,7.35,9.02,227.4,6.014,60.635
20223,03/16/25 11:16:53 PM,824.150,6.68,9.02,223.2,5.700,64.004
20224,03/16/25 11:26:53 PM,824.250,5.68,7.35,240.1,5.204,67.729
20225,03/16/25 11:36:53 PM,824.350,4.34,6.01,251.3,4.700,71.084
20226,03/16/25 11:46:53 PM,824.450,5.01,6.68,247.1,4.563,73.071
20227,03/16/25 11:56:53 PM,824.650,4.68,7.01,238.7,4.427,74.566
20228,03/17/25 12:06:53 AM,824.850,4.68,6.68,247.1,4.341,75.610
20229,03/17/25 12:16:53 AM,824.750,5.34,7.01,241.5,4.676,74.360
20230,03/17/25 12:26:53 AM,824.950,6.35,9.68,242.9,4.759,73.895
20231,03/17/25 12:36:53 AM,825.050,5.68,8.02,247.1,4.258,77.613
20232,03/17/25 12:46:53 AM,825.250,6.35,8.02,245.7,3.955,80.472
20233,03/17/25 12:56:53 AM,825.350,6.35,8.35,242.9,3.676,83.565
20234,03/17/25 01:06:53 AM,825.350,6.01,8.35,241.5,3.392,86.165
20235,03/17/25 01:16:53 AM,825.450,5.34,6.68,245.7,3.051,88.739
20236,03/17/25 01:26:53 AM,825.450,5.68,8.35,247.1,2.818,90.700
20237,03/17/25 01:36:53 AM,825.550,5.01,7.01,241.5,2.510,92.633
20238,03/17/25 01:46:53 AM,825.650,5.34,7.35,244.3,2.260,94.249
20239,03/17/25 01:56:53 AM,825.650,6.35,9.68,247.1,1.955,95.695
20240,03/17/25 02:06:53 AM,825.650,6.68,8.68,241.5,1.641,96.384
20241,03/17/25 02:16:53 AM,825.550,6.01,8.35,247.1,0.837,98.656
20242,03/17/25 02:26:53 AM,825.550,5.34,7.68,252.7,0.609,99.464
20243,03/17/25 02:36:53 AM,825.750,5.34,7.68,256.9,0.652,98.967
20244,03/17/25 02:46:53 AM,825.850,6.68,8.35,252.7,0.319,99.551
20245,03/17/25 02:56:53 AM,825.850,5.34,7.35,248.5,-0.029,99.997
20246,03/17/25 03:06:53 AM,826.050,5.68,7.35,252.7,-0.088,99.997
20247,03/17/25 03:16:53 AM,826.050,5.68,7.35,256.9,-0.120,99.997
20248,03/17/25 03:26:53 AM,826.150,5.68,7.68,254.1,-0.185,99.997
20249,03/17/25 03:36:53 AM,826.150,5.34,6.68,254.1,-0.228,99.997
20250,03/17/25 03:46:53 AM,826.250,5.34,7.01,247.1,-0.289,99.997
20251,03/17/25 03:56:53 AM,826.350,5.34,7.35,255.5,-0.375,99.997
20252,03/17/25 04:06:53 AM,826.350,5.68,7.35,252.7,-0.418,99.997
20253,03/17/25 04:16:53 AM,826.550,6.35,8.35,261.1,-0.665,99.997
20254,03/17/25 04:26:53 AM,826.550,5.68,7.68,261.1,-0.981,99.997
20255,03/17/25 04:36:53 AM,826.650,5.34,7.01,258.3,-1.088,99.997
20256,03/17/25 04:46:53 AM,826.450,4.68,6.68,256.9,-1.169,99.997
20257,03/17/25 04:56:53 AM,826.450,4.34,6.01,259.7,-1.212,99.997
20258,03/17/25 05:06:53 AM,826.550,4.34,6.01,261.1,-1.209,99.997
20259,03/17/25 05:16:53 AM,826.650,4.01,5.34,259.7,-1.225,99.997
20260,03/17/25 05:26:53 AM,826.750,4.34,7.35,259.7,-1.230,99.997
20261,03/17/25 05:36:53 AM,826.750,5.34,7.35,265.3,-1.257,99.997
20262,03/17/25 05:46:53 AM,826.750,5.34,7.35,269.6,-1.324,99.997
20263,03/17/25 05:56:53 AM,826.650,5.34,7.01,273.8,-1.429,99.997
20264,03/17/25 06:06:53 AM,826.650,4.68,6.68,269.6,-1.482,99.997
20265,03/17/25 06:16:53 AM,826.450,4.01,5.34,273.8,-1.536,99.997
20266,03/17/25 06:26:53 AM,826.450,3.67,5.01,266.7,-1.563,99.997
20267,03/17/25 06:36:53 AM,826.550,4.68,5.68,265.3,-1.579,99.997
20268,03/17/25 06:46:53 AM,826.650,5.01,6.68,266.7,-1.590,99.997
20269,03/17/25 06:56:53 AM,826.850,5.01,6.68,263.9,-1.579,99.997
20270,03/17/25 07:06:53 AM,826.850,4.01,5.01,263.9,-1.576,99.997
20271,03/17/25 07:16:53 AM,826.750,3.34,4.34,266.7,-1.622,99.997
20272,03/17/25 07:26:53 AM,826.850,3.34,4.34,261.1,-1.632,99.997
20273,03/17/25 07:36:53 AM,827.050,3.67,5.01,255.5,-1.616,99.997
20274,03/17/25 07:46:53 AM,827.150,4.01,5.34,254.1,-1.603,99.997
20275,03/17/25 07:56:53 AM,827.050,4.01,5.01,258.3,-1.611,99.997
20276,03/17/25 08:06:53 AM,827.050,3.34,4.34,259.7,-1.595,99.997
20277,03/17/25 08:16:53 AM,827.250,3.67,5.68,252.7,-1.619,99.997
20278,03/17/25 08:26:53 AM,827.050,4.34,5.68,255.5,-1.686,99.997
20279,03/17/25 08:36:53 AM,827.050,4.01,5.68,252.7,-1.686,99.997
20280,03/17/25 08:46:53 AM,827.050,3.67,5.68,248.5,-1.638,99.997
20281,03/17/25 08:56:53 AM,826.950,4.01,5.34,244.3,-1.624,99.997
20282,03/17/25 09:06:53 AM,827.050,3.67,5.01,249.9,-1.598,99.997
20283,03/17/25 09:16:53 AM,827.050,3.01,4.01,256.9,-1.536,99.997
20284,03/17/25 09:26:53 AM,827.150,2.67,3.67,251.3,-1.418,99.997
20285,03/17/25 09:36:53 AM,827.150,1.67,2.34,240.1,-1.139,99.997
20286,03/17/25 09:46:53 AM,827.350,1.34,2.34,242.9,-0.925,99.997
20287,03/17/25 09:56:53 AM,827.350,1.67,2.34,251.3,-0.823,99.997
20288,03/17/25 10:06:53 AM,827.150,2.00,2.67,230.2,-0.775,99.997
20289,03/17/25 10:16:53 AM,827.150,2.00,2.67,230.2,-0.761,99.997
20290,03/17/25 10:26:53 AM,827.150,2.00,3.01,233.1,-0.796,99.997
20291,03/17/25 10:36:53 AM,827.050,1.67,2.34,276.6,-0.590,99.997
20292,03/17/25 10:46:53 AM,827.350,2.34,3.34,255.5,-0.622,99.997
20293,03/17/25 10:56:53 AM,827.250,3.34,4.01,242.9,-0.571,99.997
20294,03/17/25 11:06:53 AM,827.150,2.67,3.67,248.5,-0.364,99.997
20295,03/17/25 11:16:53 AM,827.050,2.67,3.67,242.9,-0.104,98.712
20296,03/17/25 11:26:53 AM,827.150,3.01,4.34,244.3,-0.072,96.971
20297,03/17/25 11:36:53 AM,827.050,3.01,4.01,251.3,-0.206,96.016
20298,03/17/25 11:46:53 AM,827.150,2.67,3.34,265.3,-0.136,94.545
20299,03/17/25 11:56:53 AM,827.250,2.34,3.34,268.1,-0.069,93.317
20300,03/17/25 12:06:53 PM,827.150,2.00,3.34,259.7,0.201,93.474
20301,03/17/25 12:16:53 PM,827.150,2.34,3.34,234.5,0.405,92.396
20302,03/17/25 12:26:53 PM,827.150,3.01,3.67,242.9,0.220,92.068
20303,03/17/25 12:36:53 PM,827.050,2.67,3.34,247.1,0.274,91.928
20304,03/17/25 12:46:53 PM,826.750,2.67,3.34,230.2,0.630,90.893
20305,03/17/25 12:56:53 PM,826.650,2.00,2.67,230.2,1.445,87.984
20306,03/17/25 01:06:53 PM,826.650,0.67,1.34,227.4,3.346,78.474
20307,03/17/25 01:16:53 PM,826.750,0.67,1.00,227.4,3.933,70.480
20308,03/17/25 01:26:53 PM,826.750,0.67,1.34,219.0,3.727,71.080
20309,03/17/25 01:36:53 PM,826.550,1.00,1.34,132.0,2.716,75.315
20310,03/17/25 01:46:53 PM,826.550,0.33,0.67,132.0,4.416,72.030
20311,03/17/25 01:56:53 PM,826.550,0.33,0.67,132.0,5.947,65.800
20312,03/17/25 02:06:53 PM,826.350,0.67,1.34,133.4,5.059,65.728
20313,03/17/25 02:16:53 PM,826.050,1.34,2.00,105.3,3.872,71.502
20314,03/17/25 02:26:53 PM,826.050,1.34,2.00,99.7,2.507,74.905
20315,03/17/25 02:36:53 PM,825.750,1.34,1.67,87.0,2.614,77.847
20316,03/17/25 02:46:53 PM,825.650,1.67,2.34,74.4,2.979,77.578
20317,03/17/25 02:56:53 PM,825.650,2.34,3.01,63.2,1.971,82.066
20318,03/17/25 03:06:53 PM,825.850,1.34,2.34,67.4,3.150,78.126
20319,03/17/25 03:16:53 PM,825.950,1.67,2.34,63.2,2.802,79.130
20320,03/17/25 03:26:53 PM,825.650,2.00,2.67,35.1,3.504,78.289
20321,03/17/25 03:36:53 PM,825.550,2.34,3.01,40.7,2.963,79.762
20322,03/17/25 03:46:53 PM,825.650,1.67,3.01,63.2,2.003,83.650
20323,03/17/25 03:56:53 PM,825.750,2.00,2.34,95.5,1.000,88.817
20324,03/17/25 04:06:53 PM,825.650,2.00,2.34,66.0,1.129,89.274
20325,03/17/25 04:16:53 PM,825.350,1.67,2.34,73.0,1.797,86.070
20326,03/17/25 04:26:53 PM,824.950,2.00,2.67,53.3,2.772,83.137
20327,03/17/25 04:36:53 PM,825.050,2.67,3.34,25.3,3.595,79.629
20328,03/17/25 04:46:53 PM,825.150,2.34,3.34,15.4,2.847,81.398
20329,03/17/25 04:56:53 PM,825.250,2.00,2.67,22.5,2.788,82.148
20330,03/17/25 05:06:53 PM,825.250,1.67,2.00,40.7,2.057,83.882
20331,03/17/25 05:16:53 PM,824.950,1.67,2.34,59.0,0.944,87.826
20332,03/17/25 05:26:53 PM,824.750,0.67,1.34,71.6,1.306,87.497
20333,03/17/25 05:36:53 PM,824.750,1.00,1.67,339.7,0.834,87.700
20334,03/17/25 05:46:53 PM,825.150,0.67,1.34,328.5,0.502,89.422
20335,03/17/25 05:56:53 PM,825.250,0.67,1.34,318.7,0.475,89.702
20336,03/17/25 06:06:53 PM,825.250,1.34,2.00,307.5,0.081,91.173
20337,03/17/25 06:16:53 PM,825.250,1.67,3.01,289.2,0.188,91.020
20338,03/17/25 06:26:53 PM,825.350,2.34,3.01,283.6,-0.120,92.082
20339,03/17/25 06:36:53 PM,825.150,2.67,3.34,328.5,-0.442,94.861
20340,03/17/25 06:46:53 PM,825.250,2.34,3.01,108.1,-0.565,96.339
20341,03/17/25 06:56:53 PM,825.250,4.34,5.68,162.9,-0.729,97.111
20342,03/17/25 07:06:53 PM,825.150,5.34,7.01,238.7,-1.032,97.887
20343,03/17/25 07:16:53 PM,825.250,5.01,6.01,268.1,-1.161,99.889
20344,03/17/25 07:26:53 PM,825.150,4.01,5.34,271.0,-1.241,99.734
20345,03/17/25 07:36:53 PM,825.150,4.01,5.01,262.5,-1.308,98.163
20346,03/17/25 07:46:53 PM,824.950,4.68,5.68,252.7,-1.064,92.638
20347,03/17/25 07:56:53 PM,825.050,4.01,5.34,244.3,-0.978,91.424
20348,03/17/25 08:06:53 PM,824.950,4.68,6.01,255.5,-0.946,90.820
20349,03/17/25 08:16:53 PM,824.750,4.68,6.01,254.1,-1.145,91.380
20350,03/17/25 08:26:53 PM,824.650,5.01,6.68,249.9,-1.225,91.615
20351,03/17/25 08:36:53 PM,824.850,5.01,6.35,254.1,-1.276,92.528
20352,03/17/25 08:46:53 PM,824.950,5.01,6.35,259.7,-1.332,92.895
20353,03/17/25 08:56:53 PM,824.850,4.68,6.68,276.6,-1.348,93.272
20354,03/17/25 09:06:53 PM,825.250,3.67,4.68,276.6,-1.402,93.230
20355,03/17/25 09:16:53 PM,825.250,4.01,5.34,263.9,-1.364,92.175
20356,03/17/25 09:26:53 PM,824.950,4.68,6.01,258.3,-1.340,92.264
20357,03/17/25 09:36:53 PM,825.050,3.67,5.34,279.4,-1.514,92.053
20358,03/17/25 09:46:53 PM,825.150,3.01,4.68,306.1,-1.649,92.776
20359,03/17/25 09:56:53 PM,825.150,3.34,4.68,271.0,-1.681,92.438
20360,03/17/25 10:06:53 PM,825.050,4.01,5.01,258.3,-2.010,93.082
20361,03/17/25 10:16:53 PM,825.150,4.01,5.34,256.9,-1.901,93.059
20362,03/17/25 10:26:53 PM,825.350,4.01,5.01,252.7,-1.978,92.888
20363,03/17/25 10:36:53 PM,825.450,4.34,5.01,275.2,-1.541,90.575
20364,03/17/25 10:46:53 PM,825.150,4.01,6.35,293.4,-1.166,87.526
20365,03/17/25 10:56:53 PM,825.050,3.67,7.35,283.6,-1.155,86.815
