"Plot Title: site10km"
"#","Date Time, GMT-06:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
13523,08/11/24 10:59:24 AM,-888.88,-888.88,-888.9,128.830,38.192,844.150
13524,08/11/24 11:09:24 AM,-888.88,-888.88,-888.9,128.830,37.597,844.050
13525,08/11/24 11:19:24 AM,-888.88,-888.88,-888.9,128.830,36.655,844.050
13526,08/11/24 11:29:24 AM,-888.88,-888.88,-888.9,128.830,35.534,843.950
13527,08/11/24 11:39:24 AM,-888.88,-888.88,-888.9,128.830,34.893,843.950
13528,08/11/24 11:49:24 AM,-888.88,-888.88,-888.9,128.830,34.888,843.850
13529,08/11/24 11:59:24 AM,-888.88,-888.88,-888.9,128.830,34.160,843.750
13530,08/11/24 12:09:24 PM,-888.88,-888.88,-888.9,128.830,33.295,843.650
13531,08/11/24 12:19:24 PM,-888.88,-888.88,-888.9,128.830,32.731,843.850
13532,08/11/24 12:29:24 PM,-888.88,-888.88,-888.9,128.830,32.172,843.750
13533,08/11/24 12:39:24 PM,-888.88,-888.88,-888.9,128.830,30.459,843.650
13534,08/11/24 12:49:24 PM,-888.88,-888.88,-888.9,128.830,29.844,843.550
13535,08/11/24 12:59:24 PM,-888.88,-888.88,-888.9,128.830,27.984,843.450
13536,08/11/24 01:09:24 PM,-888.88,-888.88,-888.9,128.830,27.761,843.250
13537,08/11/24 01:19:24 PM,-888.88,-888.88,-888.9,128.830,27.070,843.150
13538,08/11/24 01:29:24 PM,-888.88,-888.88,-888.9,128.830,27.340,843.050
13539,08/11/24 01:39:24 PM,-888.88,-888.88,-888.9,128.830,27.054,843.050
13540,08/11/24 01:49:24 PM,-888.88,-888.88,-888.9,128.830,26.610,842.950
13541,08/11/24 01:59:24 PM,-888.88,-888.88,-888.9,128.830,26.809,842.750
13542,08/11/24 02:09:24 PM,-888.88,-888.88,-888.9,128.830,26.426,842.650
13543,08/11/24 02:19:24 PM,-888.88,-888.88,-888.9,128.830,26.589,842.650
13544,08/11/24 02:29:24 PM,-888.88,-888.88,-888.9,128.830,26.397,842.550
13545,08/11/24 02:39:24 PM,-888.88,-888.88,-888.9,128.830,24.846,842.350
13546,08/11/24 02:49:24 PM,-888.88,-888.88,-888.9,128.830,24.004,842.350
13547,08/11/24 02:59:24 PM,-888.88,-888.88,-888.9,128.830,23.760,842.250
13548,08/11/24 03:09:24 PM,-888.88,-888.88,-888.9,128.830,24.282,842.050
13549,08/11/24 03:19:24 PM,-888.88,-888.88,-888.9,128.830,24.829,842.050
13550,08/11/24 03:29:24 PM,-888.88,-888.88,-888.9,128.830,24.475,841.850
13551,08/11/24 03:39:24 PM,-888.88,-888.88,-888.9,128.830,24.211,841.750
13552,08/11/24 03:49:24 PM,-888.88,-888.88,-888.9,128.830,22.243,841.550
13553,08/11/24 03:59:24 PM,-888.88,-888.88,-888.9,128.830,20.793,841.550
13554,08/11/24 04:09:24 PM,-888.88,-888.88,-888.9,128.830,21.462,841.350
13555,08/11/24 04:19:24 PM,-888.88,-888.88,-888.9,128.830,21.190,841.150
13556,08/11/24 04:29:24 PM,-888.88,-888.88,-888.9,128.830,20.085,841.050
13557,08/11/24 04:39:24 PM,-888.88,-888.88,-888.9,128.830,20.133,840.850
13558,08/11/24 04:49:24 PM,-888.88,-888.88,-888.9,128.830,20.363,840.650
13559,08/11/24 04:59:24 PM,-888.88,-888.88,-888.9,128.830,20.343,840.450
13560,08/11/24 05:09:24 PM,-888.88,-888.88,-888.9,128.830,19.937,840.350
13561,08/11/24 05:19:24 PM,-888.88,-888.88,-888.9,128.830,20.429,840.250
13562,08/11/24 05:29:24 PM,-888.88,-888.88,-888.9,128.830,19.844,840.150
13563,08/11/24 05:39:24 PM,-888.88,-888.88,-888.9,128.830,20.276,840.050
13564,08/11/24 05:49:24 PM,-888.88,-888.88,-888.9,128.830,20.262,839.950
13565,08/11/24 05:59:24 PM,-888.88,-888.88,-888.9,128.830,20.224,839.850
13566,08/11/24 06:09:24 PM,-888.88,-888.88,-888.9,128.830,20.575,839.750
13567,08/11/24 06:19:24 PM,-888.88,-888.88,-888.9,128.830,20.557,839.650
13568,08/11/24 06:29:24 PM,-888.88,-888.88,-888.9,128.830,21.205,839.550
13569,08/11/24 06:39:24 PM,-888.88,-888.88,-888.9,128.830,21.295,839.450
13570,08/11/24 06:49:24 PM,-888.88,-888.88,-888.9,128.830,21.688,839.450
13571,08/11/24 06:59:24 PM,-888.88,-888.88,-888.9,128.830,21.483,839.350
13572,08/11/24 07:09:24 PM,-888.88,-888.88,-888.9,128.830,21.860,839.350
13573,08/11/24 07:19:24 PM,-888.88,-888.88,-888.9,128.830,22.098,839.450
13574,08/11/24 07:29:24 PM,-888.88,-888.88,-888.9,128.830,23.049,839.450
13575,08/11/24 07:39:24 PM,-888.88,-888.88,-888.9,128.830,23.474,839.450
13576,08/11/24 07:49:24 PM,-888.88,-888.88,-888.9,128.830,24.271,839.450
13577,08/11/24 07:59:24 PM,-888.88,-888.88,-888.9,128.830,23.868,839.450
13578,08/11/24 08:09:24 PM,-888.88,-888.88,-888.9,128.830,25.362,839.450
13579,08/11/24 08:19:24 PM,-888.88,-888.88,-888.9,128.830,27.489,839.450
13580,08/11/24 08:29:24 PM,-888.88,-888.88,-888.9,128.830,30.098,839.550
13581,08/11/24 08:39:24 PM,-888.88,-888.88,-888.9,128.830,31.815,839.550
13582,08/11/24 08:49:24 PM,-888.88,-888.88,-888.9,128.830,32.407,839.450
13583,08/11/24 08:59:24 PM,-888.88,-888.88,-888.9,128.830,32.221,839.550
13584,08/11/24 09:09:24 PM,-888.88,-888.88,-888.9,128.830,33.881,839.550
13585,08/11/24 09:19:24 PM,-888.88,-888.88,-888.9,128.830,36.603,839.650
13586,08/11/24 09:29:24 PM,-888.88,-888.88,-888.9,128.830,35.773,839.750
13587,08/11/24 09:39:24 PM,-888.88,-888.88,-888.9,128.830,34.401,839.850
13588,08/11/24 09:49:24 PM,-888.88,-888.88,-888.9,128.830,34.192,839.950
13589,08/11/24 09:59:24 PM,-888.88,-888.88,-888.9,128.830,36.861,839.950
13590,08/11/24 10:09:24 PM,-888.88,-888.88,-888.9,128.830,34.513,839.950
13591,08/11/24 10:19:24 PM,-888.88,-888.88,-888.9,128.830,37.302,839.950
13592,08/11/24 10:29:24 PM,-888.88,-888.88,-888.9,128.830,39.757,840.050
13593,08/11/24 10:39:24 PM,-888.88,-888.88,-888.9,128.830,38.680,840.050
13594,08/11/24 10:49:24 PM,-888.88,-888.88,-888.9,128.830,41.759,840.050
13595,08/11/24 10:59:24 PM,-888.88,-888.88,-888.9,128.830,40.334,840.050
13596,08/11/24 11:09:24 PM,-888.88,-888.88,-888.9,128.830,38.585,840.050
13597,08/11/24 11:19:24 PM,-888.88,-888.88,-888.9,128.830,38.186,840.050
13598,08/11/24 11:29:24 PM,-888.88,-888.88,-888.9,128.830,38.456,839.950
13599,08/11/24 11:39:24 PM,-888.88,-888.88,-888.9,128.830,39.590,839.850
13600,08/11/24 11:49:24 PM,-888.88,-888.88,-888.9,128.830,39.271,839.850
13601,08/11/24 11:59:24 PM,-888.88,-888.88,-888.9,128.830,40.914,839.950
13602,08/12/24 12:09:24 AM,-888.88,-888.88,-888.9,128.830,41.187,840.050
13603,08/12/24 12:19:24 AM,-888.88,-888.88,-888.9,128.830,41.718,839.950
13604,08/12/24 12:29:24 AM,-888.88,-888.88,-888.9,128.830,41.588,839.950
13605,08/12/24 12:39:24 AM,-888.88,-888.88,-888.9,128.830,43.363,840.050
13606,08/12/24 12:49:24 AM,-888.88,-888.88,-888.9,128.830,43.005,840.050
13607,08/12/24 12:59:24 AM,-888.88,-888.88,-888.9,128.830,42.437,840.050
13608,08/12/24 01:09:24 AM,-888.88,-888.88,-888.9,128.830,43.618,840.150
13609,08/12/24 01:19:24 AM,-888.88,-888.88,-888.9,128.830,46.690,840.050
13610,08/12/24 01:29:24 AM,-888.88,-888.88,-888.9,128.830,43.734,840.050
13611,08/12/24 01:39:24 AM,-888.88,-888.88,-888.9,128.830,42.316,839.950
13612,08/12/24 01:49:24 AM,-888.88,-888.88,-888.9,128.830,46.415,839.950
13613,08/12/24 01:59:24 AM,-888.88,-888.88,-888.9,128.830,47.936,839.850
13614,08/12/24 02:09:24 AM,-888.88,-888.88,-888.9,128.830,45.624,839.850
13615,08/12/24 02:19:24 AM,-888.88,-888.88,-888.9,128.830,44.627,839.850
13616,08/12/24 02:29:24 AM,-888.88,-888.88,-888.9,128.830,48.673,839.750
13617,08/12/24 02:39:24 AM,-888.88,-888.88,-888.9,128.830,47.974,839.650
13618,08/12/24 02:49:24 AM,-888.88,-888.88,-888.9,128.830,47.118,839.650
13619,08/12/24 02:59:24 AM,-888.88,-888.88,-888.9,128.830,52.517,839.550
13620,08/12/24 03:09:24 AM,-888.88,-888.88,-888.9,128.830,54.476,839.450
13621,08/12/24 03:19:24 AM,-888.88,-888.88,-888.9,128.830,53.239,839.350
13622,08/12/24 03:29:24 AM,-888.88,-888.88,-888.9,128.830,51.357,839.350
13623,08/12/24 03:39:24 AM,-888.88,-888.88,-888.9,128.830,56.129,839.150
13624,08/12/24 03:49:24 AM,-888.88,-888.88,-888.9,128.830,51.820,839.150
13625,08/12/24 03:59:24 AM,-888.88,-888.88,-888.9,128.830,49.914,839.150
13626,08/12/24 04:09:24 AM,-888.88,-888.88,-888.9,128.830,49.943,839.050
13627,08/12/24 04:19:24 AM,-888.88,-888.88,-888.9,128.830,51.562,839.050
13628,08/12/24 04:29:24 AM,-888.88,-888.88,-888.9,128.830,55.978,839.150
13629,08/12/24 04:39:24 AM,-888.88,-888.88,-888.9,128.830,56.693,838.950
13630,08/12/24 04:49:24 AM,-888.88,-888.88,-888.9,128.830,50.690,838.950
13631,08/12/24 04:59:24 AM,-888.88,-888.88,-888.9,128.830,52.758,838.950
13632,08/12/24 05:09:24 AM,-888.88,-888.88,-888.9,128.830,53.544,838.950
13633,08/12/24 05:19:24 AM,-888.88,-888.88,-888.9,128.830,56.880,838.950
13634,08/12/24 05:29:24 AM,-888.88,-888.88,-888.9,128.830,58.267,838.850
13635,08/12/24 05:39:24 AM,-888.88,-888.88,-888.9,128.830,51.765,838.850
13636,08/12/24 05:49:24 AM,-888.88,-888.88,-888.9,128.830,56.130,838.850
13637,08/12/24 05:59:24 AM,-888.88,-888.88,-888.9,128.830,55.431,838.750
13638,08/12/24 06:09:24 AM,-888.88,-888.88,-888.9,128.830,60.755,838.850
13639,08/12/24 06:19:24 AM,-888.88,-888.88,-888.9,128.830,64.727,838.850
13640,08/12/24 06:29:24 AM,-888.88,-888.88,-888.9,128.830,62.022,838.850
13641,08/12/24 06:39:24 AM,-888.88,-888.88,-888.9,128.830,57.194,838.750
13642,08/12/24 06:49:24 AM,-888.88,-888.88,-888.9,128.830,56.587,838.950
13643,08/12/24 06:59:24 AM,-888.88,-888.88,-888.9,128.830,63.166,838.950
13644,08/12/24 07:09:24 AM,-888.88,-888.88,-888.9,128.830,56.730,839.050
13645,08/12/24 07:19:24 AM,-888.88,-888.88,-888.9,128.830,58.067,839.150
13646,08/12/24 07:29:24 AM,-888.88,-888.88,-888.9,128.830,61.065,839.250
13647,08/12/24 07:39:24 AM,-888.88,-888.88,-888.9,128.830,54.963,839.250
13648,08/12/24 07:49:24 AM,-888.88,-888.88,-888.9,128.830,50.806,839.350
13649,08/12/24 07:59:24 AM,-888.88,-888.88,-888.9,128.830,50.355,839.350
13650,08/12/24 08:09:24 AM,-888.88,-888.88,-888.9,128.830,50.320,839.450
13651,08/12/24 08:19:24 AM,-888.88,-888.88,-888.9,128.830,60.372,839.550
13652,08/12/24 08:29:24 AM,-888.88,-888.88,-888.9,128.830,57.153,839.750
13653,08/12/24 08:39:24 AM,-888.88,-888.88,-888.9,128.830,52.235,839.850
13654,08/12/24 08:49:24 AM,-888.88,-888.88,-888.9,128.830,46.107,839.750
13655,08/12/24 08:59:24 AM,-888.88,-888.88,-888.9,128.830,43.217,839.850
13656,08/12/24 09:09:24 AM,-888.88,-888.88,-888.9,128.830,42.147,839.750
13657,08/12/24 09:19:24 AM,-888.88,-888.88,-888.9,128.830,43.166,839.750
13658,08/12/24 09:29:24 AM,-888.88,-888.88,-888.9,128.830,40.946,839.850
13659,08/12/24 09:39:24 AM,-888.88,-888.88,-888.9,128.830,39.542,839.850
13660,08/12/24 09:49:24 AM,-888.88,-888.88,-888.9,128.830,37.212,839.850
13661,08/12/24 09:59:24 AM,-888.88,-888.88,-888.9,128.830,35.935,839.750
13662,08/12/24 10:09:24 AM,-888.88,-888.88,-888.9,128.830,35.325,839.650
13663,08/12/24 10:19:24 AM,-888.88,-888.88,-888.9,128.830,34.539,839.650
13664,08/12/24 10:29:24 AM,-888.88,-888.88,-888.9,128.830,32.825,839.550
13665,08/12/24 10:39:24 AM,-888.88,-888.88,-888.9,128.830,28.891,839.650
13666,08/12/24 10:49:24 AM,-888.88,-888.88,-888.9,128.830,27.350,839.550
13667,08/12/24 10:59:24 AM,-888.88,-888.88,-888.9,128.830,26.674,839.650
13668,08/12/24 11:09:24 AM,-888.88,-888.88,-888.9,128.830,26.380,839.550
13669,08/12/24 11:19:24 AM,-888.88,-888.88,-888.9,128.830,26.171,839.550
13670,08/12/24 11:29:24 AM,-888.88,-888.88,-888.9,128.830,25.954,839.550
13671,08/12/24 11:39:24 AM,-888.88,-888.88,-888.9,128.830,26.426,839.550
13672,08/12/24 11:49:24 AM,-888.88,-888.88,-888.9,128.830,26.395,839.550
13673,08/12/24 11:59:24 AM,-888.88,-888.88,-888.9,128.830,25.415,839.350
13674,08/12/24 12:09:24 PM,-888.88,-888.88,-888.9,128.830,25.397,839.350
13675,08/12/24 12:19:24 PM,-888.88,-888.88,-888.9,128.830,25.498,839.450
