"Plot Title: site10km"
"#","Date Time, GMT-06:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
328,05/15/25 05:31:53 PM,6.68,9.68,261.1,13.011,35.135,1069.350
329,05/15/25 05:41:53 PM,7.01,10.69,255.5,12.939,32.207,1069.350
330,05/15/25 05:51:53 PM,6.68,9.02,255.5,12.853,29.429,1069.350
331,05/15/25 06:01:53 PM,6.01,9.02,268.1,12.837,31.633,1069.350
332,05/15/25 06:11:53 PM,6.35,9.35,268.1,12.789,31.064,1069.350
333,05/15/25 06:21:53 PM,5.68,8.35,254.1,12.912,31.373,1069.350
334,05/15/25 06:31:53 PM,5.34,8.68,262.5,12.781,33.066,1069.350
335,05/15/25 06:41:53 PM,5.01,8.35,258.3,12.764,33.454,1069.350
336,05/15/25 06:51:53 PM,5.34,8.35,265.3,12.695,35.723,1069.350
337,05/15/25 07:01:53 PM,5.34,8.02,258.3,12.352,36.904,1069.350
338,05/15/25 07:11:53 PM,5.34,7.68,262.5,12.030,36.458,1069.350
339,05/15/25 07:21:53 PM,4.34,7.01,266.7,12.169,38.671,1069.350
340,05/15/25 07:31:53 PM,5.34,8.35,271.0,11.579,41.106,1069.350
341,05/15/25 07:41:53 PM,5.34,7.35,271.0,11.019,42.470,1069.350
342,05/15/25 07:51:53 PM,4.68,6.68,271.0,10.357,44.070,1069.350
343,05/15/25 08:01:53 PM,4.34,7.35,272.4,9.928,45.141,1069.350
344,05/15/25 08:11:53 PM,3.67,6.01,272.4,9.545,45.992,1069.350
345,05/15/25 08:21:53 PM,3.67,5.34,271.0,9.306,45.765,1069.350
346,05/15/25 08:31:53 PM,3.67,5.34,263.9,9.038,46.778,1069.350
347,05/15/25 08:41:53 PM,3.01,4.68,269.6,8.609,49.020,1069.350
348,05/15/25 08:51:53 PM,3.34,5.01,276.6,8.137,50.562,1069.350
349,05/15/25 09:01:53 PM,3.67,5.01,282.2,8.102,49.574,1069.350
350,05/15/25 09:11:53 PM,3.67,5.34,293.4,7.856,51.162,1069.350
351,05/15/25 09:21:53 PM,3.34,4.68,297.6,7.542,52.801,1069.350
352,05/15/25 09:31:53 PM,3.67,4.68,313.1,7.293,53.993,1069.350
353,05/15/25 09:41:53 PM,3.34,4.68,304.7,7.263,54.199,1069.350
354,05/15/25 09:51:53 PM,3.67,5.01,307.5,7.778,50.558,1069.350
355,05/15/25 10:01:53 PM,3.34,4.34,296.2,7.872,50.285,1069.350
356,05/15/25 10:11:53 PM,3.34,4.68,299.0,7.754,51.052,1069.350
357,05/15/25 10:21:53 PM,3.34,4.68,315.9,7.786,51.409,1069.350
358,05/15/25 10:31:53 PM,3.67,5.01,327.1,7.354,53.544,1069.350
359,05/15/25 10:41:53 PM,3.67,5.68,322.9,7.735,50.811,1069.350
360,05/15/25 10:51:53 PM,4.34,5.68,320.1,8.156,48.365,1069.350
361,05/15/25 11:01:53 PM,3.34,4.68,315.9,7.880,49.534,1069.350
362,05/15/25 11:11:53 PM,3.34,4.34,310.3,7.268,52.111,1069.350
363,05/15/25 11:21:53 PM,3.34,4.68,307.5,7.083,52.593,1069.350
364,05/15/25 11:31:53 PM,2.67,4.01,313.1,7.311,51.807,1069.350
365,05/15/25 11:41:53 PM,2.67,4.34,304.7,7.140,52.718,1069.350
366,05/15/25 11:51:53 PM,2.00,3.01,287.8,6.464,56.777,1069.350
367,05/16/25 12:01:53 AM,1.34,2.34,303.2,5.949,59.564,1069.350
368,05/16/25 12:11:53 AM,1.67,2.67,300.4,5.874,61.166,1069.350
369,05/16/25 12:21:53 AM,2.00,3.34,292.0,6.140,59.980,1069.350
370,05/16/25 12:31:53 AM,2.67,4.01,303.2,6.636,57.667,1069.350
371,05/16/25 12:41:53 AM,3.01,4.01,310.3,6.646,57.769,1069.350
372,05/16/25 12:51:53 AM,2.34,3.34,306.1,6.561,58.453,1069.350
373,05/16/25 01:01:53 AM,1.00,2.34,290.6,6.078,61.398,1069.350
374,05/16/25 01:11:53 AM,2.34,3.34,317.3,6.239,60.362,1069.350
375,05/16/25 01:21:53 AM,1.34,3.01,310.3,6.142,61.314,1069.350
376,05/16/25 01:31:53 AM,1.67,3.01,261.1,5.880,61.880,1069.350
377,05/16/25 01:41:53 AM,1.34,2.34,262.5,5.652,63.168,1069.350
378,05/16/25 01:51:53 AM,0.67,1.34,299.0,5.284,65.130,1069.350
379,05/16/25 02:01:53 AM,0.33,1.00,51.9,4.976,66.654,1069.350
380,05/16/25 02:11:53 AM,0.33,1.67,101.1,4.767,68.135,1069.350
381,05/16/25 02:21:53 AM,0.33,1.34,164.3,4.920,66.267,1069.350
382,05/16/25 02:31:53 AM,1.34,2.34,279.4,5.960,61.494,1069.350
383,05/16/25 02:41:53 AM,1.67,2.67,273.8,6.258,60.063,1069.350
384,05/16/25 02:51:53 AM,2.00,3.34,283.6,6.437,59.419,1069.350
385,05/16/25 03:01:53 AM,2.34,4.01,283.6,6.357,59.405,1069.350
386,05/16/25 03:11:53 AM,3.67,4.68,286.4,6.633,57.852,1069.350
387,05/16/25 03:21:53 AM,3.67,5.34,292.0,6.848,57.099,1069.350
388,05/16/25 03:31:53 AM,3.67,5.01,294.8,6.526,58.625,1069.350
389,05/16/25 03:41:53 AM,3.34,4.34,293.4,6.338,59.382,1069.350
390,05/16/25 03:51:53 AM,3.01,4.01,292.0,6.153,60.031,1069.350
391,05/16/25 04:01:53 AM,2.67,4.01,300.4,6.038,60.456,1069.350
392,05/16/25 04:11:53 AM,2.67,3.67,304.7,5.896,60.574,1069.350
393,05/16/25 04:21:53 AM,2.34,3.01,299.0,5.625,61.964,1069.350
394,05/16/25 04:31:53 AM,2.34,3.34,297.6,5.558,62.309,1069.350
395,05/16/25 04:41:53 AM,2.67,3.67,262.5,4.818,65.219,1069.350
396,05/16/25 04:51:53 AM,2.34,3.34,279.4,4.901,64.776,1069.350
397,05/16/25 05:01:53 AM,2.34,3.34,287.8,5.284,63.580,1069.350
398,05/16/25 05:11:53 AM,1.67,3.01,293.4,4.874,65.859,1069.350
399,05/16/25 05:21:53 AM,2.34,3.34,290.6,5.451,63.604,1069.350
400,05/16/25 05:31:53 AM,2.34,3.34,310.3,5.392,64.440,1069.350
401,05/16/25 05:41:53 AM,2.00,3.01,306.1,5.113,66.123,1069.350
402,05/16/25 05:51:53 AM,1.34,2.67,299.0,5.035,67.607,1069.350
403,05/16/25 06:01:53 AM,0.33,1.00,299.0,4.874,68.128,1069.350
404,05/16/25 06:11:53 AM,0.33,1.00,300.4,4.791,69.201,1069.350
405,05/16/25 06:21:53 AM,0.00,1.00,300.4,4.850,68.727,1069.350
406,05/16/25 06:31:53 AM,2.00,3.67,335.5,5.314,67.282,1069.350
407,05/16/25 06:41:53 AM,3.01,5.34,325.7,6.183,63.120,1069.350
408,05/16/25 06:51:53 AM,3.34,4.68,321.5,6.579,61.866,1069.350
409,05/16/25 07:01:53 AM,2.67,4.34,324.3,6.453,64.102,1069.350
410,05/16/25 07:11:53 AM,2.34,4.34,299.0,6.504,66.111,1069.350
411,05/16/25 07:21:53 AM,3.67,5.68,279.4,7.137,64.787,1069.350
412,05/16/25 07:31:53 AM,4.34,6.35,271.0,7.183,66.429,1069.350
413,05/16/25 07:41:53 AM,4.34,6.35,272.4,7.011,67.489,1069.350
414,05/16/25 07:51:53 AM,4.01,6.01,268.1,6.850,69.244,1069.350
415,05/16/25 08:01:53 AM,4.34,6.35,262.5,6.947,70.611,1069.350
416,05/16/25 08:11:53 AM,4.68,7.35,261.1,7.081,71.548,1069.350
417,05/16/25 08:21:53 AM,4.34,7.01,258.3,7.150,72.593,1069.350
418,05/16/25 08:31:53 AM,4.34,6.68,258.3,6.839,74.107,1069.350
419,05/16/25 08:41:53 AM,4.34,6.68,266.7,6.684,75.396,1069.350
420,05/16/25 08:51:53 AM,4.34,7.01,262.5,6.496,76.835,1069.350
421,05/16/25 09:01:53 AM,4.01,5.68,263.9,6.440,76.922,1069.350
422,05/16/25 09:11:53 AM,3.67,5.68,259.7,6.528,77.900,1069.350
423,05/16/25 09:21:53 AM,3.34,5.01,256.9,7.075,77.403,1069.350
424,05/16/25 09:31:53 AM,3.67,5.34,258.3,7.172,77.304,1069.350
425,05/16/25 09:41:53 AM,3.67,5.34,265.3,6.987,77.786,1069.350
426,05/16/25 09:51:53 AM,3.67,5.68,259.7,7.236,77.592,1069.350
427,05/16/25 10:01:53 AM,3.01,5.34,269.6,7.614,75.521,1069.350
428,05/16/25 10:11:53 AM,2.67,4.68,268.1,8.309,72.674,1069.350
429,05/16/25 10:21:53 AM,2.67,5.01,262.5,9.110,70.636,1069.350
430,05/16/25 10:31:53 AM,2.67,5.01,266.7,8.947,69.857,1069.350
431,05/16/25 10:41:53 AM,3.67,5.34,263.9,8.411,71.569,1069.350
432,05/16/25 10:51:53 AM,3.34,5.68,248.5,8.209,72.091,1069.350
433,05/16/25 11:01:53 AM,3.01,4.68,259.7,8.998,70.678,1069.350
434,05/16/25 11:11:53 AM,3.67,6.01,256.9,8.971,70.524,1069.350
435,05/16/25 11:21:53 AM,4.01,8.68,254.1,9.722,69.226,1069.350
436,05/16/25 11:31:53 AM,5.01,7.35,258.3,8.802,71.173,1069.350
437,05/16/25 11:41:53 AM,3.67,6.35,256.9,9.057,70.628,1069.350
438,05/16/25 11:51:53 AM,4.34,7.01,256.9,9.362,70.072,1069.350
439,05/16/25 12:01:53 PM,4.68,6.68,261.1,9.397,71.000,1069.350
440,05/16/25 12:11:53 PM,5.01,7.35,266.7,9.705,69.323,1069.350
441,05/16/25 12:21:53 PM,5.34,8.68,255.5,10.271,67.959,1069.350
442,05/16/25 12:31:53 PM,4.68,7.01,259.7,10.933,66.400,1069.350
443,05/16/25 12:41:53 PM,5.68,9.02,248.5,10.743,66.653,1069.350
444,05/16/25 12:51:53 PM,6.01,8.68,248.5,10.748,67.411,1069.350
445,05/16/25 01:01:53 PM,6.01,9.02,262.5,10.772,66.645,1069.350
446,05/16/25 01:11:53 PM,6.01,8.68,259.7,10.357,67.823,1069.350
447,05/16/25 01:21:53 PM,5.68,8.35,265.3,10.598,66.940,1069.350
448,05/16/25 01:31:53 PM,5.34,8.35,268.1,10.461,66.578,1069.350
449,05/16/25 01:41:53 PM,5.34,8.35,276.6,10.646,65.986,1069.350
450,05/16/25 01:51:53 PM,5.34,8.02,272.4,10.872,65.522,1069.350
451,05/16/25 02:01:53 PM,5.34,7.68,290.6,11.078,66.058,1069.350
452,05/16/25 02:11:53 PM,5.01,7.68,299.0,10.628,67.726,1069.350
453,05/16/25 02:21:53 PM,5.68,8.02,300.4,10.697,67.543,1069.350
454,05/16/25 02:31:53 PM,5.01,8.68,290.6,11.475,65.393,1069.350
455,05/16/25 02:41:53 PM,5.01,9.02,287.8,11.692,64.327,1069.350
456,05/16/25 02:51:53 PM,4.34,8.35,282.2,12.360,62.829,1069.350
457,05/16/25 03:01:53 PM,6.01,9.02,273.8,12.073,60.867,1069.350
458,05/16/25 03:11:53 PM,5.34,8.68,261.1,13.030,59.229,1069.350
459,05/16/25 03:21:53 PM,5.34,8.02,261.1,13.134,58.511,1069.350
460,05/16/25 03:31:53 PM,5.68,8.35,265.3,12.944,58.352,1069.350
461,05/16/25 03:41:53 PM,6.35,10.02,263.9,13.156,57.881,1069.350
462,05/16/25 03:51:53 PM,5.68,8.68,266.7,12.309,59.455,1069.350
463,05/16/25 04:01:53 PM,5.01,8.68,258.3,12.974,59.814,1069.350
464,05/16/25 04:11:53 PM,4.68,7.35,271.0,12.520,59.905,1069.350
465,05/16/25 04:21:53 PM,5.34,7.35,259.7,12.437,59.341,1069.350
466,05/16/25 04:31:53 PM,4.68,7.01,263.9,12.212,60.620,1069.350
467,05/16/25 04:41:53 PM,5.01,7.35,275.2,12.352,58.245,1069.350
468,05/16/25 04:51:53 PM,4.34,7.35,276.6,12.588,58.271,1069.350
469,05/16/25 05:01:53 PM,5.01,8.02,289.2,12.947,57.208,1069.350
470,05/16/25 05:11:53 PM,4.34,6.68,268.1,12.963,55.283,1069.350
471,05/16/25 05:21:53 PM,4.34,7.35,294.8,12.285,58.116,1069.350
472,05/16/25 05:31:53 PM,4.01,6.68,266.7,12.593,56.493,1069.350
473,05/16/25 05:41:53 PM,4.68,7.35,289.2,11.966,58.564,1069.350
474,05/16/25 05:51:53 PM,4.68,6.68,285.0,11.689,59.124,1069.350
475,05/16/25 06:01:53 PM,4.34,6.68,280.8,11.585,59.376,1069.350
476,05/16/25 06:11:53 PM,4.01,6.35,286.4,11.510,59.124,1069.350
477,05/16/25 06:21:53 PM,3.67,5.68,296.2,11.676,59.843,1069.350
478,05/16/25 06:31:53 PM,4.34,6.01,296.2,11.445,60.064,1069.350
479,05/16/25 06:41:53 PM,4.01,6.68,287.8,11.920,58.846,1069.350
480,05/16/25 06:51:53 PM,4.34,6.35,282.2,12.797,55.138,1069.350
481,05/16/25 07:01:53 PM,4.01,6.68,273.8,12.971,55.581,1069.350
482,05/16/25 07:11:53 PM,4.01,6.35,280.8,12.888,56.126,1069.350
483,05/16/25 07:21:53 PM,4.01,6.01,279.4,12.319,56.500,1069.350
484,05/16/25 07:31:53 PM,4.34,6.01,280.8,12.054,57.003,1069.350
485,05/16/25 07:41:53 PM,4.01,6.01,278.0,11.858,57.598,1069.350
486,05/16/25 07:51:53 PM,4.01,6.01,306.1,11.539,58.746,1069.350
487,05/16/25 08:01:53 PM,3.34,5.01,294.8,11.429,59.838,1069.350
488,05/16/25 08:11:53 PM,2.34,3.67,294.8,11.242,61.363,1069.350
489,05/16/25 08:21:53 PM,3.01,4.68,300.4,10.700,61.431,1069.350
490,05/16/25 08:31:53 PM,2.67,4.34,299.0,10.035,64.314,1069.350
491,05/16/25 08:41:53 PM,2.00,3.01,313.1,9.164,68.070,1069.350
492,05/16/25 08:51:53 PM,2.00,2.34,315.9,8.309,71.252,1069.350
493,05/16/25 09:01:53 PM,1.67,2.34,310.3,7.483,73.783,1069.350
494,05/16/25 09:11:53 PM,1.34,2.34,283.6,6.480,76.385,1069.350
495,05/16/25 09:21:53 PM,1.67,3.01,299.0,5.971,78.193,1069.350
496,05/16/25 09:31:53 PM,2.34,3.34,322.9,6.408,76.303,1069.350
497,05/16/25 09:41:53 PM,2.67,4.01,338.3,6.276,75.860,1069.350
498,05/16/25 09:51:53 PM,2.67,3.67,335.5,6.038,75.456,1069.350
499,05/16/25 10:01:53 PM,2.67,3.01,321.5,5.585,76.719,1069.350
500,05/16/25 10:11:53 PM,2.67,4.01,313.1,5.038,78.325,1069.350
501,05/16/25 10:21:53 PM,1.67,3.34,265.3,4.193,80.778,1069.350
502,05/16/25 10:31:53 PM,1.67,3.34,261.1,3.783,83.253,1069.350
503,05/16/25 10:41:53 PM,2.34,3.67,320.1,5.360,78.854,1069.350
504,05/16/25 10:51:53 PM,1.34,3.01,275.2,4.381,81.228,1069.350
505,05/16/25 11:01:53 PM,1.00,1.67,272.4,4.228,81.648,1069.350
506,05/16/25 11:11:53 PM,1.34,2.00,256.9,3.917,82.699,1069.350
507,05/16/25 11:21:53 PM,2.00,3.01,259.7,4.019,82.220,1069.350
508,05/16/25 11:31:53 PM,2.34,3.34,263.9,3.188,84.941,1069.350
509,05/16/25 11:41:53 PM,1.67,2.34,278.0,2.877,86.375,1069.350
510,05/16/25 11:51:53 PM,1.67,2.34,282.2,2.960,85.834,1069.350
511,05/17/25 12:01:53 AM,1.34,1.67,280.8,2.370,88.020,1069.350
512,05/17/25 12:11:53 AM,0.33,1.34,276.6,3.789,84.778,1069.350
513,05/17/25 12:21:53 AM,0.00,1.00,245.7,2.936,85.879,1069.350
514,05/17/25 12:31:53 AM,0.33,1.34,221.8,2.453,88.785,1069.350
515,05/17/25 12:41:53 AM,1.00,1.67,282.2,2.534,88.516,1069.350
516,05/17/25 12:51:53 AM,1.34,1.67,276.6,2.802,87.883,1069.350
517,05/17/25 01:01:53 AM,0.67,1.34,296.2,2.507,89.126,1069.350
518,05/17/25 01:11:53 AM,1.00,1.34,287.8,2.797,88.013,1069.350
519,05/17/25 01:21:53 AM,0.67,1.34,296.2,2.947,87.533,1069.350
520,05/17/25 01:31:53 AM,1.00,1.67,280.8,2.327,88.463,1069.350
521,05/17/25 01:41:53 AM,1.34,1.67,285.0,1.598,91.411,1069.350
522,05/17/25 01:51:53 AM,1.67,2.00,287.8,1.973,90.475,1069.350
523,05/17/25 02:01:53 AM,1.34,1.67,301.8,2.703,88.962,1069.350
524,05/17/25 02:11:53 AM,2.34,3.34,327.1,2.695,89.265,1069.350
525,05/17/25 02:21:53 AM,2.34,4.34,318.7,3.150,88.333,1069.350
526,05/17/25 02:31:53 AM,1.00,1.67,255.5,2.598,88.606,1069.350
527,05/17/25 02:41:53 AM,1.34,2.00,252.7,2.625,89.830,1069.350
528,05/17/25 02:51:53 AM,0.67,1.34,269.6,2.193,90.161,1069.350
529,05/17/25 03:01:53 AM,1.00,1.34,272.4,2.116,91.408,1069.350
530,05/17/25 03:11:53 AM,0.67,1.34,287.8,2.317,91.102,1069.350
531,05/17/25 03:21:53 AM,1.00,1.67,351.0,2.440,91.183,1069.350
532,05/17/25 03:31:53 AM,0.67,1.67,7.0,2.534,90.155,1069.350
533,05/17/25 03:41:53 AM,1.00,2.34,37.9,2.402,89.543,1069.350
534,05/17/25 03:51:53 AM,0.00,0.67,103.9,1.858,92.621,1069.350
535,05/17/25 04:01:53 AM,0.00,0.00,103.9,1.711,93.683,1069.350
536,05/17/25 04:11:53 AM,0.00,0.00,103.9,1.577,93.977,1069.350
537,05/17/25 04:21:53 AM,0.00,0.00,103.9,1.759,93.677,1069.350
538,05/17/25 04:31:53 AM,0.00,0.00,103.9,1.807,92.665,1069.350
539,05/17/25 04:41:53 AM,0.67,1.34,172.7,1.370,92.830,1069.350
540,05/17/25 04:51:53 AM,0.67,1.34,221.8,0.909,94.569,1069.350
541,05/17/25 05:01:53 AM,0.67,1.00,221.8,1.067,93.794,1069.350
542,05/17/25 05:11:53 AM,0.00,0.00,221.8,1.263,93.086,1069.350
543,05/17/25 05:21:53 AM,0.00,0.67,221.8,1.220,93.088,1069.350
544,05/17/25 05:31:53 AM,0.67,1.34,258.3,1.569,92.435,1069.350
545,05/17/25 05:41:53 AM,0.67,1.34,329.9,2.022,90.503,1069.350
546,05/17/25 05:51:53 AM,0.00,1.00,342.6,1.797,90.799,1069.350
547,05/17/25 06:01:53 AM,0.33,1.00,293.4,0.880,93.637,1069.350
548,05/17/25 06:11:53 AM,0.67,1.00,292.0,0.534,95.268,1069.350
549,05/17/25 06:21:53 AM,0.00,0.00,292.0,0.652,95.564,1069.350
550,05/17/25 06:31:53 AM,0.00,0.00,292.0,1.049,94.833,1069.350
551,05/17/25 06:41:53 AM,1.00,2.00,282.2,1.467,94.611,1069.350
552,05/17/25 06:51:53 AM,1.67,2.34,263.9,1.960,93.632,1069.350
553,05/17/25 07:01:53 AM,1.67,2.67,272.4,2.330,95.192,1069.350
554,05/17/25 07:11:53 AM,1.67,3.01,255.5,2.561,96.205,1069.350
555,05/17/25 07:21:53 AM,0.33,2.00,255.5,2.703,97.241,1069.350
556,05/17/25 07:31:53 AM,0.00,0.00,289.2,2.979,97.325,1069.350
557,05/17/25 07:41:53 AM,0.33,1.00,280.8,3.129,97.195,1069.350
558,05/17/25 07:51:53 AM,0.00,0.67,273.8,3.215,97.366,1069.350
559,05/17/25 08:01:53 AM,0.00,0.67,273.8,3.279,97.923,1069.350
560,05/17/25 08:11:53 AM,0.00,0.00,273.8,3.335,97.743,1069.350
561,05/17/25 08:21:53 AM,1.34,2.34,325.7,3.545,98.260,1069.350
562,05/17/25 08:31:53 AM,0.33,1.34,352.4,3.837,98.190,1069.350
563,05/17/25 08:41:53 AM,0.00,0.00,352.4,3.995,98.621,1069.350
564,05/17/25 08:51:53 AM,0.67,1.67,29.5,4.083,99.338,1069.350
565,05/17/25 09:01:53 AM,1.34,2.34,56.2,4.129,99.962,1069.350
566,05/17/25 09:11:53 AM,1.67,2.67,54.8,4.097,99.997,1069.350
567,05/17/25 09:21:53 AM,2.00,3.67,64.6,4.153,99.997,1069.350
568,05/17/25 09:31:53 AM,1.34,2.67,91.3,4.207,99.997,1069.350
569,05/17/25 09:41:53 AM,2.34,4.01,91.3,4.301,99.997,1069.350
570,05/17/25 09:51:53 AM,4.01,6.01,74.4,4.354,99.997,1069.350
571,05/17/25 10:01:53 AM,5.68,7.68,67.4,4.370,99.997,1069.350
572,05/17/25 10:11:53 AM,4.68,7.35,82.8,4.494,99.997,1069.350
573,05/17/25 10:21:53 AM,4.68,6.68,92.7,4.620,99.997,1069.350
574,05/17/25 10:31:53 AM,3.67,5.34,102.5,4.778,99.997,1069.350
575,05/17/25 10:41:53 AM,4.34,7.35,92.7,4.949,99.997,1069.350
576,05/17/25 10:51:53 AM,5.01,7.68,84.2,5.134,99.753,1069.350
577,05/17/25 11:01:53 AM,4.68,7.68,87.0,5.258,98.808,1069.350
578,05/17/25 11:11:53 AM,4.01,6.35,94.1,5.156,98.032,1069.350
579,05/17/25 11:21:53 AM,4.01,6.35,87.0,4.941,97.635,1069.350
580,05/17/25 11:31:53 AM,4.01,6.01,106.7,4.684,96.852,1069.350
581,05/17/25 11:41:53 AM,3.34,5.01,96.9,4.657,95.966,1069.350
582,05/17/25 11:51:53 AM,3.01,5.34,91.3,4.617,96.809,1069.350
583,05/17/25 12:01:53 PM,3.01,5.01,85.6,4.499,97.053,1069.350
584,05/17/25 12:11:53 PM,2.34,4.01,77.2,4.534,97.731,1069.350
585,05/17/25 12:21:53 PM,3.34,5.34,49.1,4.802,98.643,1069.350
586,05/17/25 12:31:53 PM,2.67,4.01,63.2,5.298,97.668,1069.350
587,05/17/25 12:41:53 PM,3.01,4.34,80.0,5.553,97.253,1069.350
588,05/17/25 12:51:53 PM,3.01,4.68,95.5,5.504,96.832,1069.350
589,05/17/25 01:01:53 PM,3.01,4.34,98.3,5.566,95.787,1069.350
590,05/17/25 01:11:53 PM,3.01,4.34,112.3,5.778,95.622,1069.350
591,05/17/25 01:21:53 PM,3.01,4.34,85.6,6.164,95.247,1069.350
592,05/17/25 01:31:53 PM,3.01,5.01,87.0,6.590,94.484,1069.350
593,05/17/25 01:41:53 PM,3.01,4.68,84.2,6.520,93.690,1069.350
594,05/17/25 01:51:53 PM,2.34,4.34,82.8,6.636,94.400,1069.350
595,05/17/25 02:01:53 PM,2.67,4.34,91.3,7.094,94.252,1069.350
596,05/17/25 02:11:53 PM,2.34,4.34,88.4,7.515,92.749,1069.350
597,05/17/25 02:21:53 PM,2.00,3.67,98.3,7.566,93.437,1069.350
598,05/17/25 02:31:53 PM,1.67,2.67,95.5,7.614,93.117,1069.350
599,05/17/25 02:41:53 PM,1.34,3.01,108.1,7.697,91.846,1069.350
600,05/17/25 02:51:53 PM,1.67,3.34,98.3,7.756,91.524,1069.350
601,05/17/25 03:01:53 PM,1.34,2.34,94.1,7.848,90.501,1069.350
602,05/17/25 03:11:53 PM,1.34,2.34,98.3,7.925,89.966,1069.350
603,05/17/25 03:21:53 PM,1.67,2.67,108.1,8.091,91.971,1069.350
604,05/17/25 03:31:53 PM,1.34,2.34,120.7,8.148,91.980,1069.350
605,05/17/25 03:41:53 PM,1.00,2.00,146.0,7.971,92.447,1069.350
606,05/17/25 03:51:53 PM,1.00,2.00,176.9,7.842,93.703,1069.350
607,05/17/25 04:01:53 PM,0.67,1.67,174.1,7.740,94.049,1069.350
608,05/17/25 04:11:53 PM,0.33,1.34,64.6,8.008,94.250,1069.350
609,05/17/25 04:21:53 PM,0.67,1.67,59.0,8.435,91.182,1069.350
610,05/17/25 04:31:53 PM,1.00,2.00,68.8,8.558,92.325,1069.350
611,05/17/25 04:41:53 PM,1.34,3.01,105.3,8.429,92.480,1069.350
612,05/17/25 04:51:53 PM,1.67,3.34,74.4,8.480,90.706,1069.350
613,05/17/25 05:01:53 PM,1.67,3.01,80.0,8.915,91.562,1069.350
614,05/17/25 05:11:53 PM,2.00,3.67,67.4,9.756,89.294,1069.350
615,05/17/25 05:21:53 PM,3.01,4.68,74.4,10.244,88.896,1069.350
616,05/17/25 05:31:53 PM,2.67,4.68,75.8,10.121,86.549,1069.350
617,05/17/25 05:41:53 PM,2.00,3.34,103.9,10.411,85.028,1069.350
618,05/17/25 05:51:53 PM,1.67,3.34,85.6,10.132,84.044,1069.350
619,05/17/25 06:01:53 PM,1.34,3.01,112.3,10.191,83.580,1069.350
620,05/17/25 06:11:53 PM,1.67,3.34,94.1,10.587,81.038,1069.350
621,05/17/25 06:21:53 PM,1.67,3.01,92.7,9.901,81.460,1069.350
622,05/17/25 06:31:53 PM,1.34,2.34,88.4,9.590,82.670,1069.350
623,05/17/25 06:41:53 PM,1.34,2.67,92.7,9.392,83.285,1069.350
624,05/17/25 06:51:53 PM,1.34,2.00,94.1,9.175,84.137,1069.350
625,05/17/25 07:01:53 PM,0.67,1.34,110.9,8.802,87.428,1069.350
626,05/17/25 07:11:53 PM,0.00,1.34,126.4,8.464,90.887,1069.350
627,05/17/25 07:21:53 PM,1.67,2.67,227.4,7.941,94.629,1069.350
628,05/17/25 07:31:53 PM,2.00,3.34,214.8,7.239,97.116,1069.350
629,05/17/25 07:41:53 PM,1.00,1.67,262.5,7.113,97.205,1069.350
630,05/17/25 07:51:53 PM,1.34,1.67,306.1,7.271,98.058,1069.350
631,05/17/25 08:01:53 PM,1.00,1.67,282.2,7.451,98.425,1069.350
632,05/17/25 08:11:53 PM,1.00,2.00,252.7,7.486,97.163,1069.350
633,05/17/25 08:21:53 PM,2.34,3.34,195.1,7.341,95.918,1069.350
634,05/17/25 08:31:53 PM,2.00,3.01,202.2,7.094,95.013,1069.350
635,05/17/25 08:41:53 PM,1.67,2.67,207.8,7.030,95.477,1069.350
636,05/17/25 08:51:53 PM,0.67,2.00,221.8,7.022,97.188,1069.350
637,05/17/25 09:01:53 PM,0.67,1.67,241.5,7.019,97.714,1069.350
638,05/17/25 09:11:53 PM,1.34,2.67,251.3,6.949,98.106,1069.350
639,05/17/25 09:21:53 PM,1.67,3.34,244.3,6.679,98.695,1069.350
640,05/17/25 09:31:53 PM,3.01,4.34,259.7,6.614,99.576,1069.350
641,05/17/25 09:41:53 PM,3.67,5.01,258.3,6.421,99.757,1069.350
642,05/17/25 09:51:53 PM,3.34,5.34,254.1,6.199,99.742,1069.350
643,05/17/25 10:01:53 PM,3.01,4.01,268.1,6.169,99.831,1069.350
644,05/17/25 10:11:53 PM,2.34,3.67,275.2,6.247,99.677,1069.350
645,05/17/25 10:21:53 PM,1.34,2.34,286.4,6.263,99.828,1069.350
646,05/17/25 10:31:53 PM,1.00,2.00,286.4,6.260,99.866,1069.350
647,05/17/25 10:41:53 PM,1.67,2.67,228.8,6.217,99.969,1069.350
648,05/17/25 10:51:53 PM,1.67,2.34,228.8,6.215,99.997,1069.350
649,05/17/25 11:01:53 PM,1.34,2.00,238.7,6.209,99.902,1069.350
650,05/17/25 11:11:53 PM,1.34,2.00,248.5,6.145,99.701,1069.350
651,05/17/25 11:21:53 PM,1.34,2.34,251.3,6.046,99.925,1069.350
652,05/17/25 11:31:53 PM,2.00,4.34,262.5,6.014,99.933,1069.350
653,05/17/25 11:41:53 PM,2.67,3.67,272.4,6.142,99.370,1069.350
654,05/17/25 11:51:53 PM,2.34,3.67,263.9,6.094,99.541,1069.350
