"Plot Title: site8km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21534757)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
5024,10/20/23 10:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,17.641,41.062,844.550
5025,10/20/23 10:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,18.480,39.541,844.550
5026,10/20/23 10:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,18.389,40.334,844.550
5027,10/20/23 11:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,18.936,39.669,844.450
5028,10/20/23 11:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,18.400,41.161,844.050
5029,10/20/23 11:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,18.604,40.482,843.850
5030,10/20/23 11:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,18.971,39.895,843.750
5031,10/20/23 11:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,19.952,38.116,843.550
5032,10/20/23 11:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,19.751,38.213,843.650
5033,10/20/23 12:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,19.998,37.502,843.850
5034,10/20/23 12:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,20.668,36.957,843.350
5035,10/20/23 12:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,20.740,36.622,843.350
5036,10/20/23 12:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,20.944,36.248,843.150
5037,10/20/23 12:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.553,35.644,843.050
5038,10/20/23 12:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.698,35.428,842.950
5039,10/20/23 01:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.175,34.762,842.850
5040,10/20/23 01:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.550,34.459,842.650
5041,10/20/23 01:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.689,33.851,842.550
5042,10/20/23 01:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.899,33.466,842.350
5043,10/20/23 01:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,23.483,32.337,842.150
5044,10/20/23 01:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.110,30.564,841.950
5045,10/20/23 02:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.124,29.989,841.950
5046,10/20/23 02:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.317,28.925,841.850
5047,10/20/23 02:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.009,28.710,841.650
5048,10/20/23 02:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,23.941,28.858,841.550
5049,10/20/23 02:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.416,28.112,841.350
5050,10/20/23 02:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,23.885,27.846,841.350
5051,10/20/23 03:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.295,27.623,841.350
5052,10/20/23 03:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.791,27.106,841.150
5053,10/20/23 03:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.159,27.639,841.050
5054,10/20/23 03:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.448,27.424,841.050
5055,10/20/23 03:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.545,27.124,841.050
5056,10/20/23 03:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,24.180,27.622,841.050
5057,10/20/23 04:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,23.917,28.412,841.050
5058,10/20/23 04:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,23.416,29.442,841.150
5059,10/20/23 04:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,23.303,29.566,841.050
5060,10/20/23 04:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,23.121,29.267,841.150
5061,10/20/23 04:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.687,29.667,841.150
5062,10/20/23 04:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.684,29.276,841.150
5063,10/20/23 05:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,23.193,28.370,840.950
5064,10/20/23 05:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.797,29.221,841.050
5065,10/20/23 05:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.700,29.038,841.050
5066,10/20/23 05:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.698,30.315,841.150
5067,10/20/23 05:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,20.880,31.321,840.950
5068,10/20/23 05:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,20.558,32.576,840.850
5069,10/20/23 06:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,20.504,32.699,840.850
5070,10/20/23 06:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,20.164,33.611,840.850
5071,10/20/23 06:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,18.979,36.500,840.950
5072,10/20/23 06:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,17.518,39.510,841.050
5073,10/20/23 06:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,15.832,43.168,841.150
5074,10/20/23 06:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,15.172,44.935,841.150
5075,10/20/23 07:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,15.199,44.736,841.250
5076,10/20/23 07:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,14.338,46.723,841.250
5077,10/20/23 07:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.226,49.326,841.350
5078,10/20/23 07:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.025,50.014,841.350
5079,10/20/23 07:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,14.035,47.370,841.350
5080,10/20/23 07:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,13.172,49.424,841.350
5081,10/20/23 08:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.620,53.904,841.350
5082,10/20/23 08:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,12.089,52.416,841.350
5083,10/20/23 08:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.443,53.654,841.350
5084,10/20/23 08:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.813,56.550,841.250
5085,10/20/23 08:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.984,56.455,841.150
5086,10/20/23 08:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,12.188,52.782,841.050
5087,10/20/23 09:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,12.033,53.275,841.150
5088,10/20/23 09:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.754,54.272,841.250
5089,10/20/23 09:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.869,55.770,841.250
5090,10/20/23 09:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.915,55.355,841.150
5091,10/20/23 09:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.941,52.723,841.150
5092,10/20/23 09:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,12.459,51.211,841.050
5093,10/20/23 10:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.869,51.348,841.150
5094,10/20/23 10:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.998,50.765,841.150
5095,10/20/23 10:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.772,52.624,841.250
5096,10/20/23 10:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.365,53.368,841.350
5097,10/20/23 10:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.896,55.151,841.250
5098,10/20/23 10:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.341,60.505,841.250
5099,10/20/23 11:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.220,61.358,841.250
5100,10/20/23 11:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.067,61.019,841.250
5101,10/20/23 11:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.488,62.899,841.250
5102,10/20/23 11:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.427,63.798,841.250
5103,10/20/23 11:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.727,62.972,841.250
5104,10/20/23 11:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.242,61.396,841.150
5105,10/21/23 12:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.628,59.225,841.050
5106,10/21/23 12:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.888,57.369,840.950
5107,10/21/23 12:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,10.089,56.951,840.850
5108,10/21/23 12:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,10.108,56.237,840.850
5109,10/21/23 12:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.716,56.840,840.850
5110,10/21/23 12:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.598,56.202,840.750
5111,10/21/23 01:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.606,57.212,840.650
5112,10/21/23 01:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.188,57.838,840.550
5113,10/21/23 01:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.649,59.794,840.650
5114,10/21/23 01:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.341,56.616,840.550
5115,10/21/23 01:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.604,55.979,840.650
5116,10/21/23 01:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.992,52.821,840.650
5117,10/21/23 02:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.864,53.054,840.750
5118,10/21/23 02:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.636,56.695,840.650
5119,10/21/23 02:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.201,56.631,840.550
5120,10/21/23 02:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.963,52.883,840.450
5121,10/21/23 02:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.786,52.850,840.450
5122,10/21/23 02:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.713,53.716,840.550
5123,10/21/23 03:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.478,50.161,840.550
5124,10/21/23 03:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.231,52.442,840.550
5125,10/21/23 03:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,10.006,50.103,840.450
5126,10/21/23 03:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,10.118,49.766,840.350
5127,10/21/23 03:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.185,52.502,840.350
5128,10/21/23 03:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.716,55.088,840.250
5129,10/21/23 04:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.089,53.994,840.350
5130,10/21/23 04:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.901,55.015,840.350
5131,10/21/23 04:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.094,57.404,840.250
5132,10/21/23 04:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.907,57.787,840.250
5133,10/21/23 04:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.890,55.624,840.250
5134,10/21/23 04:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.108,58.602,840.050
5135,10/21/23 05:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.108,60.078,840.050
5136,10/21/23 05:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.338,60.270,840.150
5137,10/21/23 05:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.011,61.991,840.050
5138,10/21/23 05:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.587,62.724,840.050
5139,10/21/23 05:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.108,64.019,840.050
5140,10/21/23 05:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.440,61.721,840.150
5141,10/21/23 06:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.309,62.924,840.150
5142,10/21/23 06:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.700,65.934,840.250
5143,10/21/23 06:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.673,63.990,840.150
5144,10/21/23 06:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.786,56.924,840.350
5145,10/21/23 06:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.306,55.547,840.350
5146,10/21/23 06:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.898,60.743,840.250
5147,10/21/23 07:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.925,64.259,840.250
5148,10/21/23 07:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.065,64.120,840.250
5149,10/21/23 07:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.223,63.311,840.250
5150,10/21/23 07:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.295,63.075,840.250
5151,10/21/23 07:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.842,64.561,840.250
5152,10/21/23 07:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.456,65.139,840.350
5153,10/21/23 08:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.730,64.254,840.350
5154,10/21/23 08:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.134,60.291,840.250
5155,10/21/23 08:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.126,57.787,840.150
5156,10/21/23 08:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,4.979,62.266,840.350
5157,10/21/23 08:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.496,60.807,840.350
5158,10/21/23 08:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.646,53.251,840.250
5159,10/21/23 09:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.789,49.937,840.350
5160,10/21/23 09:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.440,48.914,840.450
5161,10/21/23 09:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,10.180,47.337,840.250
5162,10/21/23 09:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,11.033,44.875,840.150
5163,10/21/23 09:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,11.952,42.586,840.050
5164,10/21/23 09:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,13.405,39.541,840.250
5165,10/21/23 10:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,14.939,36.753,840.350
5166,10/21/23 10:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,16.027,34.583,840.350
5167,10/21/23 10:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,16.480,33.605,840.250
5168,10/21/23 10:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,16.869,33.017,840.150
5169,10/21/23 10:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,17.242,32.976,840.150
5170,10/21/23 10:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,17.778,32.143,840.050
5171,10/21/23 11:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,18.346,31.440,839.950
5172,10/21/23 11:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,19.491,29.894,839.550
5173,10/21/23 11:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,20.269,28.960,839.250
5174,10/21/23 11:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,20.319,28.824,839.150
5175,10/21/23 11:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,20.084,29.117,839.050
5176,10/21/23 11:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,20.703,28.629,839.250
5177,10/21/23 12:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,20.628,28.333,839.150
5178,10/21/23 12:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.445,27.474,838.850
5179,10/21/23 12:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.630,26.741,838.750
5180,10/21/23 12:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.384,26.227,838.650
5181,10/21/23 12:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.845,25.637,838.450
5182,10/21/23 12:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.105,24.193,838.550
5183,10/21/23 01:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.912,24.657,838.450
5184,10/21/23 01:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.588,24.082,838.250
5185,10/21/23 01:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.751,22.914,838.150
5186,10/21/23 01:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.773,23.519,838.050
5187,10/21/23 01:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.400,23.174,837.950
5188,10/21/23 01:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.542,22.846,837.850
5189,10/21/23 02:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.521,22.379,837.850
5190,10/21/23 02:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.711,22.112,837.750
5191,10/21/23 02:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.657,21.543,837.650
5192,10/21/23 02:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.773,22.022,837.550
5193,10/21/23 02:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.765,22.484,837.450
5194,10/21/23 02:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.620,21.981,837.450
5195,10/21/23 03:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.657,21.596,837.450
5196,10/21/23 03:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.478,21.897,837.250
5197,10/21/23 03:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.360,22.683,837.150
5198,10/21/23 03:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.494,22.783,837.050
5199,10/21/23 03:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.614,23.005,837.050
5200,10/21/23 03:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.526,23.259,837.050
5201,10/21/23 04:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.555,23.923,837.050
5202,10/21/23 04:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.513,24.004,837.150
5203,10/21/23 04:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.427,24.472,837.150
5204,10/21/23 04:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.357,24.848,837.050
5205,10/21/23 04:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.161,25.357,837.050
5206,10/21/23 04:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,22.210,25.629,837.050
5207,10/21/23 05:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.901,26.069,836.950
5208,10/21/23 05:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.952,25.934,836.950
5209,10/21/23 05:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.751,26.368,836.950
5210,10/21/23 05:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.432,27.234,836.950
5211,10/21/23 05:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,21.116,28.190,836.950
5212,10/21/23 05:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,20.679,29.224,836.950
5213,10/21/23 06:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,19.966,30.823,837.050
5214,10/21/23 06:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,19.614,31.647,837.050
5215,10/21/23 06:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,18.697,33.481,837.150
5216,10/21/23 06:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,17.577,35.715,837.250
5217,10/21/23 06:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,17.126,36.799,837.250
5218,10/21/23 06:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,16.480,38.022,837.350
5219,10/21/23 07:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,16.588,37.771,837.450
5220,10/21/23 07:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,16.185,38.875,837.450
5221,10/21/23 07:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,16.142,39.077,837.350
5222,10/21/23 07:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,14.931,41.578,837.450
5223,10/21/23 07:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,12.995,46.296,837.450
5224,10/21/23 07:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,15.263,40.812,837.450
5225,10/21/23 08:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,15.660,39.196,837.450
5226,10/21/23 08:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,12.679,45.492,837.550
5227,10/21/23 08:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.403,49.065,837.550
5228,10/21/23 08:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.968,50.842,837.450
5229,10/21/23 08:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.330,50.527,837.450
5230,10/21/23 08:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.051,51.701,837.450
5231,10/21/23 09:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.665,50.523,837.350
5232,10/21/23 09:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.086,51.571,837.350
5233,10/21/23 09:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.636,52.187,837.350
5234,10/21/23 09:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.118,53.013,837.350
5235,10/21/23 09:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.531,50.637,837.350
5236,10/21/23 09:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,11.161,47.977,837.350
5237,10/21/23 10:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.134,50.504,837.350
5238,10/21/23 10:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.633,48.954,837.350
5239,10/21/23 10:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.185,50.010,837.350
5240,10/21/23 10:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.175,49.845,837.350
5241,10/21/23 10:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.654,53.822,837.350
5242,10/21/23 10:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.585,51.966,837.350
5243,10/21/23 11:09:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.250,49.673,837.450
5244,10/21/23 11:19:15 PM,-0.2039,0.0000,0.00,0.00,0.0,8.915,53.248,837.450
5245,10/21/23 11:29:15 PM,-0.2039,0.0000,0.00,0.00,0.0,10.078,50.170,837.450
5246,10/21/23 11:39:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.628,50.852,837.450
5247,10/21/23 11:49:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.738,50.982,837.350
5248,10/21/23 11:59:15 PM,-0.2039,0.0000,0.00,0.00,0.0,9.276,52.227,837.450
5249,10/22/23 12:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.671,51.084,837.350
5250,10/22/23 12:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.456,51.597,837.450
5251,10/22/23 12:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,9.823,50.596,837.450
5252,10/22/23 12:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.850,53.182,837.350
5253,10/22/23 12:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.625,53.719,837.350
5254,10/22/23 12:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.199,55.111,837.250
5255,10/22/23 01:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,8.041,55.601,837.150
5256,10/22/23 01:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.545,57.072,837.050
5257,10/22/23 01:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.402,57.684,836.950
5258,10/22/23 01:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.424,57.658,837.050
5259,10/22/23 01:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.641,56.965,837.050
5260,10/22/23 01:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,7.456,57.279,837.050
5261,10/22/23 02:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.207,60.855,836.950
5262,10/22/23 02:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.778,62.705,836.950
5263,10/22/23 02:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.703,63.188,836.950
5264,10/22/23 02:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.848,62.864,836.850
5265,10/22/23 02:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.960,62.383,836.850
5266,10/22/23 02:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.746,63.204,836.850
5267,10/22/23 03:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.574,63.951,836.750
5268,10/22/23 03:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.217,65.342,836.750
5269,10/22/23 03:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.638,64.312,836.650
5270,10/22/23 03:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.692,64.169,836.550
5271,10/22/23 03:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.767,64.167,836.550
5272,10/22/23 03:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.646,64.877,836.450
5273,10/22/23 04:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.528,65.391,836.350
5274,10/22/23 04:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.467,65.731,836.250
5275,10/22/23 04:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.384,62.458,836.250
5276,10/22/23 04:39:15 AM,-0.2039,0.0000,0.00,0.00,0.0,6.212,62.489,836.250
5277,10/22/23 04:49:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.515,64.802,836.150
5278,10/22/23 04:59:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.515,64.776,836.050
5279,10/22/23 05:09:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.829,63.693,836.150
5280,10/22/23 05:19:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.247,65.377,836.050
5281,10/22/23 05:29:15 AM,-0.2039,0.0000,0.00,0.00,0.0,5.148,66.036,836.050
