"Plot Title: site10km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623137, SEN S/N: 21378799)","Current, mA (LGR S/N: 21623137, SEN S/N: 21378799)","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
5182,12/10/23 12:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.223,85.422,845.350
5183,12/10/23 12:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.279,84.909,845.350
5184,12/10/23 12:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.486,85.927,845.150
5185,12/10/23 12:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.834,86.461,844.950
5186,12/10/23 12:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.829,86.668,844.850
5187,12/10/23 01:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.132,85.687,844.750
5188,12/10/23 01:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.585,83.952,844.550
5189,12/10/23 01:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.662,83.470,844.550
5190,12/10/23 01:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.041,82.429,844.350
5191,12/10/23 01:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,2.244,81.270,844.150
5192,12/10/23 01:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.982,81.830,844.150
5193,12/10/23 02:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.906,83.342,844.050
5194,12/10/23 02:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.654,85.066,844.050
5195,12/10/23 02:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.566,85.820,843.850
5196,12/10/23 02:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.456,86.320,843.650
5197,12/10/23 02:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.534,86.636,843.550
5198,12/10/23 02:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.713,86.139,843.450
5199,12/10/23 03:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.351,89.062,843.650
5200,12/10/23 03:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.097,91.543,843.650
5201,12/10/23 03:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.263,92.035,843.650
5202,12/10/23 03:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,1.164,92.427,843.650
5203,12/10/23 03:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.858,95.062,843.650
5204,12/10/23 03:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.708,96.291,843.450
5205,12/10/23 04:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.695,97.374,843.550
5206,12/10/23 04:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.646,97.897,843.550
5207,12/10/23 04:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.641,98.044,843.550
5208,12/10/23 04:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.679,97.673,843.450
5209,12/10/23 04:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.620,97.397,843.450
5210,12/10/23 04:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.593,97.572,843.450
5211,12/10/23 05:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.571,97.406,843.350
5212,12/10/23 05:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.558,97.240,843.350
5213,12/10/23 05:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.469,97.415,843.350
5214,12/10/23 05:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.451,97.424,843.350
5215,12/10/23 05:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.456,97.237,843.350
5216,12/10/23 05:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.400,97.266,843.350
5217,12/10/23 06:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.290,97.401,843.450
5218,12/10/23 06:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.276,97.279,843.450
5219,12/10/23 06:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.244,96.902,843.450
5220,12/10/23 06:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.212,97.079,843.550
5221,12/10/23 06:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.150,97.115,843.550
5222,12/10/23 06:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.075,97.307,843.350
5223,12/10/23 07:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.043,97.200,843.350
5224,12/10/23 07:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.391,97.789,843.350
5225,12/10/23 07:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.598,98.306,843.250
5226,12/10/23 07:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.485,98.393,843.150
5227,12/10/23 07:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.458,97.833,843.150
5228,12/10/23 07:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.496,97.556,843.150
5229,12/10/23 08:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.268,97.047,843.250
5230,12/10/23 08:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.252,97.037,843.350
5231,12/10/23 08:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.145,97.250,843.450
5232,12/10/23 08:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.040,96.175,843.450
5233,12/10/23 08:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.008,95.969,843.450
5234,12/10/23 08:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.134,95.944,843.350
5235,12/10/23 09:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.335,96.522,843.250
5236,12/10/23 09:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.367,96.776,843.350
5237,12/10/23 09:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.775,96.416,843.350
5238,12/10/23 09:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.300,96.219,843.250
5239,12/10/23 09:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.372,96.233,843.250
5240,12/10/23 09:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.300,95.506,843.150
5241,12/10/23 10:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.316,96.191,843.150
5242,12/10/23 10:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.461,95.424,843.150
5243,12/10/23 10:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.541,95.395,843.150
5244,12/10/23 10:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.552,95.668,843.050
5245,12/10/23 10:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.547,95.550,842.950
5246,12/10/23 10:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.496,95.865,843.050
5247,12/10/23 11:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.480,95.982,842.950
5248,12/10/23 11:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.506,96.178,842.850
5249,12/10/23 11:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.557,96.635,842.750
5250,12/10/23 11:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.573,97.203,842.750
5251,12/10/23 11:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.579,97.617,842.750
5252,12/10/23 11:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.616,97.354,842.850
5253,12/11/23 12:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.649,97.525,842.750
5254,12/11/23 12:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.643,97.868,842.850
5255,12/11/23 12:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.697,97.278,842.850
5256,12/11/23 12:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.729,97.714,842.850
5257,12/11/23 12:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.785,98.584,842.850
5258,12/11/23 12:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.839,99.129,842.750
5259,12/11/23 01:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.884,99.393,842.650
5260,12/11/23 01:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.002,99.312,842.650
5261,12/11/23 01:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.102,99.503,842.550
5262,12/11/23 01:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.126,99.730,842.450
5263,12/11/23 01:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.174,99.808,842.350
5264,12/11/23 01:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.195,99.995,842.350
5265,12/11/23 02:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.233,99.997,842.250
5266,12/11/23 02:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.254,99.997,842.250
5267,12/11/23 02:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.297,99.997,842.250
5268,12/11/23 02:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.340,99.997,842.150
5269,12/11/23 02:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.370,99.997,842.150
5270,12/11/23 02:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.372,99.997,842.050
5271,12/11/23 03:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.362,99.937,841.950
5272,12/11/23 03:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.351,99.918,841.950
5273,12/11/23 03:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.370,99.753,841.950
5274,12/11/23 03:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.359,99.588,841.850
5275,12/11/23 03:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.356,99.599,841.850
5276,12/11/23 03:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.394,99.568,841.850
5277,12/11/23 04:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.415,99.541,841.950
5278,12/11/23 04:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.421,99.731,841.950
5279,12/11/23 04:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.421,99.940,841.850
5280,12/11/23 04:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.410,99.997,841.850
5281,12/11/23 04:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.437,99.997,841.850
5282,12/11/23 04:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.456,99.997,841.850
5283,12/11/23 05:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.456,99.997,841.850
5284,12/11/23 05:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.447,99.997,841.750
5285,12/11/23 05:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.426,99.997,841.850
5286,12/11/23 05:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.364,99.983,841.750
5287,12/11/23 05:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.308,99.692,841.750
5288,12/11/23 05:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.327,99.554,841.850
5289,12/11/23 06:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.348,99.660,841.750
5290,12/11/23 06:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.378,99.821,841.650
5291,12/11/23 06:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.386,99.829,841.750
5292,12/11/23 06:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.383,99.904,841.650
5293,12/11/23 06:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.397,99.997,841.550
5294,12/11/23 06:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.421,99.997,841.550
5295,12/11/23 07:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.458,99.997,841.550
5296,12/11/23 07:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.509,99.997,841.550
5297,12/11/23 07:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.557,99.997,841.550
5298,12/11/23 07:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.654,99.997,841.550
5299,12/11/23 07:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.724,99.997,841.450
5300,12/11/23 07:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.767,99.997,841.550
5301,12/11/23 08:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.850,99.997,841.450
5302,12/11/23 08:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.906,99.997,841.550
5303,12/11/23 08:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.839,99.997,841.550
5304,12/11/23 08:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.785,99.997,841.650
5305,12/11/23 08:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.761,99.997,841.550
5306,12/11/23 08:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.780,99.997,841.550
5307,12/11/23 09:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.809,99.997,841.450
5308,12/11/23 09:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.823,99.997,841.550
5309,12/11/23 09:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.863,99.997,841.550
5310,12/11/23 09:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.136,99.997,841.650
5311,12/11/23 09:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.338,99.997,841.650
5312,12/11/23 09:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-3.410,99.626,841.650
5313,12/11/23 10:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.984,98.753,841.750
5314,12/11/23 10:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.523,98.083,841.950
5315,12/11/23 10:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.490,98.677,842.050
5316,12/11/23 10:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.399,98.343,841.950
5317,12/11/23 10:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.702,94.118,841.950
5318,12/11/23 10:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.882,93.779,842.050
5319,12/11/23 11:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.297,95.984,842.050
5320,12/11/23 11:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.064,94.748,842.250
5321,12/11/23 11:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.166,94.714,842.250
5322,12/11/23 11:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.134,94.495,842.150
5323,12/11/23 11:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.643,93.436,842.150
5324,12/11/23 11:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.646,93.631,842.050
5325,12/11/23 12:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.968,94.807,842.150
5326,12/11/23 12:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.753,94.009,842.050
5327,12/11/23 12:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.166,92.120,841.850
5328,12/11/23 12:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.006,91.162,841.850
5329,12/11/23 12:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.013,90.863,841.750
5330,12/11/23 12:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.284,90.315,841.550
5331,12/11/23 01:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.290,90.062,841.450
5332,12/11/23 01:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.558,89.818,841.450
5333,12/11/23 01:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.577,88.829,841.250
5334,12/11/23 01:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.652,88.374,841.250
5335,12/11/23 01:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.327,89.213,841.250
5336,12/11/23 01:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.255,90.478,841.150
5337,12/11/23 02:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.177,91.179,841.050
5338,12/11/23 02:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.150,91.952,840.950
5339,12/11/23 02:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.057,92.169,840.950
5340,12/11/23 02:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.008,93.101,840.950
5341,12/11/23 02:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.266,92.750,840.950
5342,12/11/23 02:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.252,93.225,840.850
5343,12/11/23 03:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.212,93.202,840.750
5344,12/11/23 03:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.343,93.225,840.750
5345,12/11/23 03:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.126,94.028,840.650
5346,12/11/23 03:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.148,94.083,840.550
5347,12/11/23 03:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.209,93.205,840.650
5348,12/11/23 03:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.373,91.893,840.550
5349,12/11/23 04:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,0.292,89.668,840.750
5350,12/11/23 04:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.040,89.943,840.750
5351,12/11/23 04:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.051,89.770,840.650
5352,12/11/23 04:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.080,90.112,840.650
5353,12/11/23 04:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.297,90.182,840.650
5354,12/11/23 04:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.386,90.463,840.650
5355,12/11/23 05:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.338,90.634,840.650
5356,12/11/23 05:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.410,90.193,840.550
5357,12/11/23 05:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.397,89.950,840.550
5358,12/11/23 05:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.364,91.173,840.550
5359,12/11/23 05:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.485,91.887,840.550
5360,12/11/23 05:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.608,92.276,840.550
5361,12/11/23 06:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.624,92.296,840.750
5362,12/11/23 06:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.646,93.230,840.850
5363,12/11/23 06:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.689,93.352,840.750
5364,12/11/23 06:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.657,93.449,840.750
5365,12/11/23 06:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.694,94.096,840.750
5366,12/11/23 06:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.673,94.456,840.650
5367,12/11/23 07:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.657,94.937,840.650
5368,12/11/23 07:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.654,95.508,840.650
5369,12/11/23 07:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.718,95.236,840.550
5370,12/11/23 07:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.699,95.294,840.650
5371,12/11/23 07:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.713,94.752,840.550
5372,12/11/23 07:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.683,94.347,840.550
5373,12/11/23 08:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.675,94.876,840.550
5374,12/11/23 08:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.659,94.788,840.550
5375,12/11/23 08:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.635,95.105,840.550
5376,12/11/23 08:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.691,95.697,840.550
5377,12/11/23 08:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.713,95.975,840.550
5378,12/11/23 08:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.689,96.092,840.650
5379,12/11/23 09:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.683,96.118,840.650
5380,12/11/23 09:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.705,96.213,840.650
5381,12/11/23 09:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.737,96.274,840.650
5382,12/11/23 09:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.742,96.207,840.650
5383,12/11/23 09:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.758,96.179,840.550
5384,12/11/23 09:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.758,96.039,840.550
5385,12/11/23 10:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.742,95.956,840.650
5386,12/11/23 10:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.775,96.281,840.650
5387,12/11/23 10:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.764,96.005,840.650
5388,12/11/23 10:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.742,95.843,840.650
5389,12/11/23 10:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.718,95.642,840.650
5390,12/11/23 10:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.758,95.933,840.550
5391,12/11/23 11:02:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.783,96.040,840.550
5392,12/11/23 11:12:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.793,96.091,840.650
5393,12/11/23 11:22:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.844,96.141,840.550
5394,12/11/23 11:32:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.898,96.349,840.650
5395,12/11/23 11:42:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-0.976,96.776,840.550
5396,12/11/23 11:52:52 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.177,97.871,840.550
5397,12/12/23 12:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.268,98.636,840.450
5398,12/12/23 12:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.265,98.653,840.450
5399,12/12/23 12:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.622,98.399,840.450
5400,12/12/23 12:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.726,98.598,840.550
5401,12/12/23 12:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.595,98.097,840.450
5402,12/12/23 12:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.616,97.708,840.450
5403,12/12/23 01:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.689,97.601,840.350
5404,12/12/23 01:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.788,97.862,840.250
5405,12/12/23 01:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.815,98.058,840.250
5406,12/12/23 01:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.638,97.366,840.050
5407,12/12/23 01:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.783,97.607,840.150
5408,12/12/23 01:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.780,97.977,840.150
5409,12/12/23 02:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.501,97.162,840.050
5410,12/12/23 02:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.531,96.622,840.050
5411,12/12/23 02:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.804,97.017,839.950
5412,12/12/23 02:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.072,97.749,840.050
5413,12/12/23 02:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.415,98.795,840.050
5414,12/12/23 02:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.330,99.065,840.050
5415,12/12/23 03:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.005,97.699,839.950
5416,12/12/23 03:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-2.035,97.800,839.850
5417,12/12/23 03:22:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.705,97.552,839.850
5418,12/12/23 03:32:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.279,95.663,839.950
5419,12/12/23 03:42:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.378,95.767,840.050
5420,12/12/23 03:52:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.544,97.011,840.050
5421,12/12/23 04:02:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.246,96.020,840.050
5422,12/12/23 04:12:52 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,-1.203,95.985,840.150
