"Plot Title: site8km"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
39886,08/07/24 02:12:30 PM,28.266,18.906,6.68,11.35,275.2,843.850
39887,08/07/24 02:22:30 PM,28.132,17.957,7.01,10.35,272.4,843.650
39888,08/07/24 02:32:30 PM,28.207,16.753,7.01,11.02,283.6,843.550
39889,08/07/24 02:42:30 PM,28.277,15.712,6.35,10.35,273.8,843.450
39890,08/07/24 02:52:30 PM,28.598,14.920,6.68,10.35,259.7,843.450
39891,08/07/24 03:02:30 PM,28.510,14.438,7.01,10.35,273.8,843.250
39892,08/07/24 03:12:30 PM,28.341,13.581,7.35,11.35,278.0,843.250
39893,08/07/24 03:22:30 PM,28.695,12.473,7.01,10.02,263.9,843.150
39894,08/07/24 03:32:30 PM,28.974,12.689,6.35,10.69,255.5,843.050
39895,08/07/24 03:42:30 PM,28.698,12.299,7.01,10.69,252.7,843.050
39896,08/07/24 03:52:30 PM,29.035,11.670,7.01,11.02,251.3,842.950
39897,08/07/24 04:02:30 PM,28.732,11.142,6.35,9.02,268.1,842.850
39898,08/07/24 04:12:30 PM,28.515,10.648,6.68,9.35,254.1,842.850
39899,08/07/24 04:22:30 PM,28.387,10.426,7.01,10.69,266.7,842.750
39900,08/07/24 04:32:30 PM,28.783,10.536,6.35,9.68,248.5,842.650
39901,08/07/24 04:42:30 PM,28.877,10.823,6.01,9.35,265.3,842.550
39902,08/07/24 04:52:30 PM,28.309,10.982,5.68,8.68,268.1,842.550
39903,08/07/24 05:02:30 PM,28.325,10.539,6.01,8.68,262.5,842.450
39904,08/07/24 05:12:30 PM,28.706,10.848,5.34,9.02,272.4,842.350
39905,08/07/24 05:22:30 PM,28.459,10.568,6.01,8.35,268.1,842.350
39906,08/07/24 05:32:30 PM,28.475,10.927,5.34,9.35,271.0,842.350
39907,08/07/24 05:42:30 PM,28.244,11.249,5.34,9.68,273.8,842.450
39908,08/07/24 05:52:30 PM,28.148,10.919,5.34,9.02,256.9,842.450
39909,08/07/24 06:02:30 PM,27.446,10.632,5.68,9.02,255.5,842.450
39910,08/07/24 06:12:30 PM,27.030,10.330,5.68,8.02,259.7,842.450
39911,08/07/24 06:22:30 PM,26.942,11.511,5.01,7.68,259.7,842.450
39912,08/07/24 06:32:30 PM,27.379,11.798,5.01,8.68,255.5,842.350
39913,08/07/24 06:42:30 PM,27.462,12.190,5.34,7.68,258.3,842.350
39914,08/07/24 06:52:30 PM,27.132,12.883,5.01,7.01,256.9,842.250
39915,08/07/24 07:02:30 PM,26.647,13.562,5.01,7.68,254.1,842.250
39916,08/07/24 07:12:30 PM,26.102,13.739,4.68,6.68,252.7,842.150
39917,08/07/24 07:22:30 PM,25.639,14.400,4.01,6.01,256.9,842.150
39918,08/07/24 07:32:30 PM,25.223,15.380,3.01,4.68,262.5,842.150
39919,08/07/24 07:42:30 PM,24.909,15.319,3.67,5.68,268.1,842.250
39920,08/07/24 07:52:30 PM,24.539,15.488,3.01,4.34,266.7,842.250
39921,08/07/24 08:02:30 PM,24.086,15.523,3.01,4.68,262.5,842.350
39922,08/07/24 08:12:30 PM,23.601,16.126,2.34,3.67,269.6,842.350
39923,08/07/24 08:22:30 PM,22.700,17.746,2.00,2.34,285.0,842.350
39924,08/07/24 08:32:30 PM,21.834,19.077,2.34,3.34,268.1,842.350
39925,08/07/24 08:42:30 PM,21.437,19.680,2.67,3.34,263.9,842.350
39926,08/07/24 08:52:30 PM,21.577,19.316,3.34,4.34,249.9,842.450
39927,08/07/24 09:02:30 PM,21.917,18.996,3.67,4.68,248.5,842.450
39928,08/07/24 09:12:30 PM,21.899,19.939,4.34,5.68,244.3,842.550
39929,08/07/24 09:22:30 PM,22.078,20.607,4.01,5.01,245.7,842.450
39930,08/07/24 09:32:30 PM,21.885,21.619,4.34,5.68,242.9,842.650
39931,08/07/24 09:42:30 PM,22.089,22.203,4.01,5.01,248.5,842.750
39932,08/07/24 09:52:30 PM,21.494,23.595,3.34,5.01,254.1,842.850
39933,08/07/24 10:02:30 PM,20.499,25.686,3.34,4.34,256.9,842.850
39934,08/07/24 10:12:30 PM,20.365,26.188,3.67,4.34,256.9,842.850
39935,08/07/24 10:22:30 PM,20.791,25.560,3.34,4.34,258.3,842.950
39936,08/07/24 10:32:30 PM,20.266,26.671,3.01,4.01,247.1,842.950
39937,08/07/24 10:42:30 PM,20.252,25.989,3.67,4.34,237.3,842.850
39938,08/07/24 10:52:30 PM,20.008,27.164,2.67,4.01,248.5,842.850
39939,08/07/24 11:02:30 PM,19.137,29.172,2.00,2.67,259.7,842.850
39940,08/07/24 11:12:30 PM,17.049,34.395,2.34,2.67,283.6,842.850
39941,08/07/24 11:22:30 PM,16.625,34.838,3.01,4.01,272.4,842.950
39942,08/07/24 11:32:30 PM,17.767,32.203,3.34,5.01,254.1,842.850
39943,08/07/24 11:42:30 PM,18.537,31.110,3.34,4.68,249.9,842.750
39944,08/07/24 11:52:30 PM,20.118,28.586,3.34,4.68,244.3,842.750
39945,08/08/24 12:02:30 AM,19.547,29.503,4.01,5.68,235.9,842.750
39946,08/08/24 12:12:30 AM,18.051,33.358,2.67,3.34,268.1,842.650
39947,08/08/24 12:22:30 AM,16.362,37.499,2.34,3.01,273.8,842.750
39948,08/08/24 12:32:30 AM,15.641,39.417,2.34,2.67,280.8,842.750
39949,08/08/24 12:42:30 AM,15.134,40.383,2.34,3.01,287.8,842.750
39950,08/08/24 12:52:30 AM,14.647,41.720,2.34,3.67,273.8,842.750
39951,08/08/24 01:02:30 AM,15.703,38.322,2.34,3.01,269.6,842.650
39952,08/08/24 01:12:30 AM,16.630,35.811,2.34,4.01,255.5,842.650
39953,08/08/24 01:22:30 AM,18.041,32.287,3.01,4.68,247.1,842.650
39954,08/08/24 01:32:30 AM,16.823,34.653,2.34,4.01,261.1,842.650
39955,08/08/24 01:42:30 AM,18.231,31.685,2.67,4.01,252.7,842.750
39956,08/08/24 01:52:30 AM,17.974,32.166,3.01,4.68,254.1,842.650
39957,08/08/24 02:02:30 AM,16.829,34.487,3.01,4.01,268.1,842.650
39958,08/08/24 02:12:30 AM,15.084,38.605,2.67,3.34,287.8,842.650
39959,08/08/24 02:22:30 AM,13.850,41.891,3.01,4.01,280.8,842.650
39960,08/08/24 02:32:30 AM,13.542,42.641,2.67,3.34,273.8,842.650
39961,08/08/24 02:42:30 AM,13.070,43.397,3.34,4.01,272.4,842.550
39962,08/08/24 02:52:30 AM,12.716,44.906,3.01,4.01,269.6,842.550
39963,08/08/24 03:02:30 AM,14.386,39.887,3.01,3.67,265.3,842.550
39964,08/08/24 03:12:30 AM,15.097,37.636,3.01,3.67,265.3,842.550
39965,08/08/24 03:22:30 AM,15.499,36.393,3.01,3.67,259.7,842.650
39966,08/08/24 03:32:30 AM,15.521,35.958,2.34,3.34,263.9,842.650
39967,08/08/24 03:42:30 AM,15.440,35.995,2.67,3.67,255.5,842.750
39968,08/08/24 03:52:30 AM,15.684,35.042,3.01,4.01,256.9,842.750
39969,08/08/24 04:02:30 AM,13.920,39.037,2.34,3.34,275.2,842.750
39970,08/08/24 04:12:30 AM,12.421,43.359,2.34,3.34,271.0,842.750
39971,08/08/24 04:22:30 AM,11.890,45.058,2.00,3.01,237.3,842.750
39972,08/08/24 04:32:30 AM,13.349,41.454,2.34,3.34,252.7,842.750
39973,08/08/24 04:42:30 AM,12.673,43.114,1.34,2.67,223.2,842.750
39974,08/08/24 04:52:30 AM,12.563,42.412,3.01,4.01,228.8,842.750
39975,08/08/24 05:02:30 AM,12.896,42.280,3.34,4.68,233.1,842.850
39976,08/08/24 05:12:30 AM,13.834,39.178,3.34,5.34,244.3,842.850
39977,08/08/24 05:22:30 AM,14.813,37.046,2.34,3.67,275.2,842.950
39978,08/08/24 05:32:30 AM,12.727,43.606,1.34,2.34,285.0,842.950
39979,08/08/24 05:42:30 AM,13.652,41.627,1.34,2.34,255.5,843.050
39980,08/08/24 05:52:30 AM,13.081,43.557,1.00,2.34,214.8,843.250
39981,08/08/24 06:02:30 AM,14.228,40.488,1.00,1.67,263.9,843.350
39982,08/08/24 06:12:30 AM,15.164,37.957,1.34,2.00,226.0,843.350
39983,08/08/24 06:22:30 AM,14.440,39.982,0.67,1.67,212.0,843.450
39984,08/08/24 06:32:30 AM,12.134,48.527,1.00,1.67,275.2,843.450
39985,08/08/24 06:42:30 AM,12.534,46.978,1.00,1.67,282.2,843.550
39986,08/08/24 06:52:30 AM,12.907,45.438,0.67,1.00,282.2,843.650
39987,08/08/24 07:02:30 AM,13.834,42.730,0.00,1.00,282.2,843.750
39988,08/08/24 07:12:30 AM,12.628,49.879,1.67,2.34,280.8,843.750
39989,08/08/24 07:22:30 AM,12.416,53.608,1.67,2.67,279.4,843.850
39990,08/08/24 07:32:30 AM,12.604,52.534,2.00,2.34,276.6,843.850
39991,08/08/24 07:42:30 AM,13.234,53.118,2.00,2.67,287.8,843.850
39992,08/08/24 07:52:30 AM,13.740,51.398,1.67,2.67,289.2,843.850
39993,08/08/24 08:02:30 AM,14.427,50.886,0.67,1.67,299.0,843.850
39994,08/08/24 08:12:30 AM,16.201,45.039,0.33,0.67,300.4,843.850
39995,08/08/24 08:22:30 AM,16.464,44.962,0.67,1.67,233.1,844.050
39996,08/08/24 08:32:30 AM,16.899,42.229,1.00,1.34,158.6,844.050
39997,08/08/24 08:42:30 AM,17.671,40.079,0.67,1.67,130.6,844.150
39998,08/08/24 08:52:30 AM,17.885,40.084,1.00,2.00,88.4,844.050
39999,08/08/24 09:02:30 AM,18.164,40.369,1.00,1.67,92.7,844.150
40000,08/08/24 09:12:30 AM,18.727,37.925,1.00,2.00,109.5,844.150
40001,08/08/24 09:22:30 AM,19.421,36.106,1.00,2.00,103.9,844.150
40002,08/08/24 09:32:30 AM,20.180,36.228,1.34,3.01,82.8,843.950
40003,08/08/24 09:42:30 AM,20.220,37.256,2.00,3.34,88.4,843.950
40004,08/08/24 09:52:30 AM,20.850,37.926,2.34,3.67,85.6,843.850
40005,08/08/24 10:02:30 AM,21.472,37.948,2.34,3.67,75.8,843.750
40006,08/08/24 10:12:30 AM,21.936,38.128,2.34,3.67,94.1,843.750
40007,08/08/24 10:22:30 AM,22.328,38.100,2.34,3.34,88.4,843.750
40008,08/08/24 10:32:30 AM,22.545,37.655,3.01,4.34,66.0,843.750
40009,08/08/24 10:42:30 AM,22.813,37.693,2.34,4.68,96.9,843.750
40010,08/08/24 10:52:30 AM,23.252,36.858,2.34,4.01,91.3,843.750
40011,08/08/24 11:02:30 AM,23.711,36.271,2.00,4.68,68.8,843.750
40012,08/08/24 11:12:30 AM,24.078,36.205,1.67,4.34,75.8,843.650
40013,08/08/24 11:22:30 AM,24.218,35.756,2.34,5.34,102.5,843.550
40014,08/08/24 11:32:30 AM,24.689,34.874,1.34,3.34,39.3,843.550
40015,08/08/24 11:42:30 AM,25.799,33.187,2.00,5.01,44.9,843.450
40016,08/08/24 11:52:30 AM,25.829,33.002,1.67,4.34,42.1,843.450
40017,08/08/24 12:02:30 PM,25.995,31.307,1.34,3.67,133.4,843.450
40018,08/08/24 12:12:30 PM,25.765,32.064,2.00,4.34,134.8,843.350
40019,08/08/24 12:22:30 PM,26.775,29.931,1.34,3.67,124.9,843.350
40020,08/08/24 12:32:30 PM,26.285,30.127,2.34,4.68,160.0,843.350
40021,08/08/24 12:42:30 PM,26.765,29.415,2.00,4.68,113.7,843.250
40022,08/08/24 12:52:30 PM,27.488,27.704,1.00,2.34,181.1,843.150
40023,08/08/24 01:02:30 PM,27.810,27.271,1.67,3.67,32.3,843.050
40024,08/08/24 01:12:30 PM,28.145,26.653,2.00,3.67,39.3,842.950
40025,08/08/24 01:22:30 PM,27.963,26.618,2.34,4.34,16.8,842.850
40026,08/08/24 01:32:30 PM,28.333,25.742,2.00,5.34,44.9,842.850
40027,08/08/24 01:42:30 PM,28.577,24.079,2.34,5.68,214.8,842.750
40028,08/08/24 01:52:30 PM,28.883,21.526,2.00,6.68,259.7,842.650
40029,08/08/24 02:02:30 PM,28.987,20.786,3.01,6.35,279.4,842.550
40030,08/08/24 02:12:30 PM,29.226,19.260,3.34,6.35,310.3,842.350
40031,08/08/24 02:22:30 PM,28.955,19.930,4.01,6.68,283.6,842.350
40032,08/08/24 02:32:30 PM,29.017,19.789,2.67,6.35,306.1,842.150
40033,08/08/24 02:42:30 PM,29.049,20.670,4.68,8.35,293.4,842.050
40034,08/08/24 02:52:30 PM,29.215,21.201,3.67,7.35,304.7,841.950
40035,08/08/24 03:02:30 PM,29.365,21.843,4.34,6.68,285.0,841.950
40036,08/08/24 03:12:30 PM,29.306,22.350,4.01,6.68,301.8,841.850
40037,08/08/24 03:22:30 PM,29.403,21.999,3.67,7.01,289.2,841.850
40038,08/08/24 03:32:30 PM,28.869,21.566,2.34,6.35,334.1,841.850
40039,08/08/24 03:42:30 PM,29.614,22.983,2.67,5.34,237.3,841.650
40040,08/08/24 03:52:30 PM,30.164,21.547,3.01,6.68,268.1,841.450
40041,08/08/24 04:02:30 PM,30.488,21.015,3.34,8.02,275.2,841.450
40042,08/08/24 04:12:30 PM,30.858,20.394,2.34,4.68,244.3,841.350
40043,08/08/24 04:22:30 PM,30.100,20.598,1.67,3.67,280.8,841.350
40044,08/08/24 04:32:30 PM,29.261,22.521,3.34,7.01,289.2,841.250
40045,08/08/24 04:42:30 PM,29.596,21.375,3.67,7.01,334.1,841.050
40046,08/08/24 04:52:30 PM,28.987,22.084,2.34,4.34,308.9,841.250
40047,08/08/24 05:02:30 PM,29.102,21.996,3.34,6.01,271.0,841.050
40048,08/08/24 05:12:30 PM,29.623,20.827,2.67,6.01,303.2,840.850
40049,08/08/24 05:22:30 PM,29.644,19.954,4.34,8.02,313.1,840.650
40050,08/08/24 05:32:30 PM,28.987,20.447,3.34,6.35,318.7,840.750
40051,08/08/24 05:42:30 PM,28.797,21.436,3.34,5.01,325.7,840.750
40052,08/08/24 05:52:30 PM,29.738,19.632,2.34,5.34,294.8,840.650
40053,08/08/24 06:02:30 PM,29.732,20.079,4.01,6.68,308.9,840.550
40054,08/08/24 06:12:30 PM,29.285,20.252,4.68,7.01,300.4,840.550
40055,08/08/24 06:22:30 PM,29.285,20.444,3.67,6.35,314.5,840.550
40056,08/08/24 06:32:30 PM,28.762,20.514,4.34,6.35,317.3,840.650
40057,08/08/24 06:42:30 PM,28.116,20.459,4.01,6.01,321.5,840.750
40058,08/08/24 06:52:30 PM,28.191,19.799,4.01,5.68,324.3,840.650
40059,08/08/24 07:02:30 PM,28.102,20.085,3.67,5.68,325.7,840.650
40060,08/08/24 07:12:30 PM,27.472,21.704,3.01,4.34,313.1,840.750
40061,08/08/24 07:22:30 PM,27.156,22.087,2.67,4.34,303.2,840.650
40062,08/08/24 07:32:30 PM,27.046,22.789,2.34,3.01,300.4,840.650
40063,08/08/24 07:42:30 PM,26.732,23.671,2.34,3.01,290.6,840.650
40064,08/08/24 07:52:30 PM,26.360,23.966,1.67,2.34,278.0,840.750
40065,08/08/24 08:02:30 PM,26.110,24.045,2.00,2.67,258.3,840.750
40066,08/08/24 08:12:30 PM,25.746,24.245,2.34,3.01,258.3,840.850
40067,08/08/24 08:22:30 PM,24.582,26.923,2.00,2.67,272.4,840.850
40068,08/08/24 08:32:30 PM,23.464,29.172,2.00,2.67,276.6,840.950
40069,08/08/24 08:42:30 PM,22.537,30.405,2.34,3.01,280.8,840.950
40070,08/08/24 08:52:30 PM,22.212,30.799,2.67,3.01,283.6,840.950
40071,08/08/24 09:02:30 PM,21.703,31.595,2.34,3.01,283.6,841.050
40072,08/08/24 09:12:30 PM,21.210,32.177,2.67,3.01,287.8,841.150
40073,08/08/24 09:22:30 PM,21.006,32.268,2.34,3.01,293.4,841.350
40074,08/08/24 09:32:30 PM,20.502,33.568,2.34,3.01,297.6,841.450
40075,08/08/24 09:42:30 PM,20.022,34.446,2.67,3.34,289.2,841.450
40076,08/08/24 09:52:30 PM,19.663,35.602,3.01,3.67,293.4,841.550
40077,08/08/24 10:02:30 PM,19.880,35.448,2.34,3.01,287.8,841.650
40078,08/08/24 10:12:30 PM,20.711,33.590,2.00,3.01,262.5,841.750
40079,08/08/24 10:22:30 PM,20.979,33.423,2.67,4.01,228.8,841.750
40080,08/08/24 10:32:30 PM,21.210,32.572,1.34,2.34,272.4,841.750
40081,08/08/24 10:42:30 PM,20.274,34.397,1.67,2.67,276.6,841.750
40082,08/08/24 10:52:30 PM,19.464,36.091,2.34,3.34,275.2,841.650
40083,08/08/24 11:02:30 PM,19.920,35.085,2.00,3.01,282.2,841.550
40084,08/08/24 11:12:30 PM,19.740,35.743,1.67,3.34,242.9,841.650
40085,08/08/24 11:22:30 PM,20.076,34.569,3.01,4.34,228.8,841.750
40086,08/08/24 11:32:30 PM,20.266,33.582,2.67,4.01,237.3,841.650
40087,08/08/24 11:42:30 PM,19.590,35.402,2.00,2.67,255.5,841.650
40088,08/08/24 11:52:30 PM,17.011,41.978,2.67,3.34,273.8,841.750
40089,08/09/24 12:02:30 AM,16.553,42.858,2.67,3.34,278.0,841.750
40090,08/09/24 12:12:30 AM,16.730,42.637,2.34,3.01,280.8,841.850
40091,08/09/24 12:22:30 AM,16.992,42.306,1.00,1.67,293.4,841.750
40092,08/09/24 12:32:30 AM,16.858,42.614,0.67,1.67,297.6,841.750
40093,08/09/24 12:42:30 AM,17.349,41.607,1.00,2.00,287.8,841.850
40094,08/09/24 12:52:30 AM,16.941,42.701,1.00,1.67,292.0,841.850
40095,08/09/24 01:02:30 AM,17.016,42.177,1.67,2.34,296.2,841.950
40096,08/09/24 01:12:30 AM,16.947,42.524,2.00,2.67,287.8,841.950
40097,08/09/24 01:22:30 AM,17.043,42.716,0.67,1.34,283.6,841.950
40098,08/09/24 01:32:30 AM,17.628,40.056,1.00,1.67,303.2,841.950
40099,08/09/24 01:42:30 AM,17.687,40.140,1.34,2.00,280.8,841.950
40100,08/09/24 01:52:30 AM,17.389,41.402,2.34,4.01,304.7,841.950
40101,08/09/24 02:02:30 AM,17.301,42.075,1.34,1.67,290.6,842.050
40102,08/09/24 02:12:30 AM,16.606,43.455,1.67,2.67,226.0,841.950
40103,08/09/24 02:22:30 AM,17.327,40.238,2.00,2.67,237.3,841.950
40104,08/09/24 02:32:30 AM,16.724,43.693,1.34,5.01,289.2,842.150
40105,08/09/24 02:42:30 AM,15.118,48.476,1.00,3.67,109.5,842.250
40106,08/09/24 02:52:30 AM,15.236,48.373,0.67,1.67,240.1,842.250
40107,08/09/24 03:02:30 AM,15.596,47.446,0.67,1.34,241.5,842.350
40108,08/09/24 03:12:30 AM,15.853,46.007,1.00,1.34,203.6,842.250
40109,08/09/24 03:22:30 AM,16.504,43.853,0.67,1.34,210.6,842.250
40110,08/09/24 03:32:30 AM,15.545,50.095,1.67,2.67,276.6,842.250
40111,08/09/24 03:42:30 AM,15.687,49.203,1.34,2.34,262.5,842.150
40112,08/09/24 03:52:30 AM,16.478,45.551,1.00,1.67,220.4,842.050
40113,08/09/24 04:02:30 AM,16.579,46.293,0.67,1.67,212.0,842.250
40114,08/09/24 04:12:30 AM,15.703,51.748,0.67,1.34,275.2,842.150
40115,08/09/24 04:22:30 AM,15.958,48.699,1.00,2.34,254.1,842.050
40116,08/09/24 04:32:30 AM,16.982,43.780,1.34,3.01,168.5,841.950
40117,08/09/24 04:42:30 AM,17.958,40.261,1.67,3.34,59.0,841.850
40118,08/09/24 04:52:30 AM,18.636,38.978,1.67,3.34,112.3,841.950
40119,08/09/24 05:02:30 AM,17.689,42.248,2.00,3.34,282.2,842.150
40120,08/09/24 05:12:30 AM,17.464,43.195,1.00,1.67,285.0,842.050
40121,08/09/24 05:22:30 AM,16.494,46.072,1.34,2.00,287.8,841.950
40122,08/09/24 05:32:30 AM,16.649,45.193,1.67,2.34,276.6,841.850
40123,08/09/24 05:42:30 AM,17.864,41.085,0.33,1.00,272.4,841.750
40124,08/09/24 05:52:30 AM,15.625,48.460,1.67,2.34,286.4,841.750
40125,08/09/24 06:02:30 AM,16.086,46.255,1.34,1.67,296.2,841.750
40126,08/09/24 06:12:30 AM,15.917,46.674,2.34,2.67,275.2,841.750
40127,08/09/24 06:22:30 AM,15.341,48.301,2.00,2.67,268.1,841.850
40128,08/09/24 06:32:30 AM,15.829,46.600,2.00,2.67,271.0,841.750
40129,08/09/24 06:42:30 AM,14.470,52.694,2.67,3.34,276.6,841.850
40130,08/09/24 06:52:30 AM,14.336,53.767,2.67,3.67,282.2,841.750
40131,08/09/24 07:02:30 AM,14.601,53.475,3.01,3.67,286.4,841.850
40132,08/09/24 07:12:30 AM,15.151,53.510,2.67,3.67,283.6,841.850
40133,08/09/24 07:22:30 AM,15.322,52.464,3.01,3.67,283.6,841.850
40134,08/09/24 07:32:30 AM,15.652,52.088,2.67,3.34,280.8,841.850
40135,08/09/24 07:42:30 AM,16.756,49.483,2.34,3.01,287.8,841.750
40136,08/09/24 07:52:30 AM,17.357,47.999,2.34,3.67,283.6,841.950
40137,08/09/24 08:02:30 AM,17.644,47.468,2.34,3.34,299.0,841.950
40138,08/09/24 08:12:30 AM,18.389,46.484,1.67,2.67,299.0,841.850
40139,08/09/24 08:22:30 AM,19.333,45.075,1.34,2.34,294.8,841.950
40140,08/09/24 08:32:30 AM,19.770,45.241,1.00,2.00,283.6,841.950
40141,08/09/24 08:42:30 AM,19.987,45.129,1.67,3.01,292.0,842.150
40142,08/09/24 08:52:30 AM,19.950,44.802,0.67,1.67,289.2,842.050
40143,08/09/24 09:02:30 AM,21.008,44.187,1.34,2.34,228.8,841.950
40144,08/09/24 09:12:30 AM,22.480,39.821,1.34,2.34,286.4,841.950
40145,08/09/24 09:22:30 AM,22.529,39.724,1.00,2.34,341.2,841.950
40146,08/09/24 09:32:30 AM,22.995,38.653,2.00,4.01,331.3,842.050
40147,08/09/24 09:42:30 AM,23.778,35.993,1.67,3.01,5.6,841.950
40148,08/09/24 09:52:30 AM,24.952,33.161,0.67,2.34,103.9,841.950
40149,08/09/24 10:02:30 AM,25.762,32.114,1.00,2.67,116.5,841.850
40150,08/09/24 10:12:30 AM,25.743,30.887,2.00,4.68,105.3,841.850
40151,08/09/24 10:22:30 AM,25.778,31.136,2.34,4.01,99.7,841.850
40152,08/09/24 10:32:30 AM,25.692,31.597,2.34,4.01,95.5,841.750
40153,08/09/24 10:42:30 AM,25.805,31.485,2.67,4.01,106.7,841.750
40154,08/09/24 10:52:30 AM,25.529,32.091,3.01,5.01,106.7,841.850
40155,08/09/24 11:02:30 AM,25.108,32.313,2.67,4.34,102.5,841.850
40156,08/09/24 11:12:30 AM,25.773,31.852,2.67,5.01,106.7,841.850
40157,08/09/24 11:22:30 AM,26.488,30.014,2.67,4.34,95.5,841.850
40158,08/09/24 11:32:30 AM,27.620,27.773,3.01,5.34,53.3,841.750
40159,08/09/24 11:42:30 AM,28.108,26.293,3.34,5.34,35.1,841.750
40160,08/09/24 11:52:30 AM,28.499,24.672,3.01,6.68,43.5,841.650
40161,08/09/24 12:02:30 PM,28.555,24.080,3.67,6.01,56.2,841.650
40162,08/09/24 12:12:30 PM,28.183,24.434,2.67,5.01,60.4,841.550
40163,08/09/24 12:22:30 PM,28.979,23.951,3.01,5.68,68.8,841.450
40164,08/09/24 12:32:30 PM,29.379,23.723,2.34,5.01,37.9,841.350
40165,08/09/24 12:42:30 PM,29.515,24.135,2.34,4.68,54.8,841.250
40166,08/09/24 12:52:30 PM,29.727,24.115,2.67,5.34,68.8,841.150
40167,08/09/24 01:02:30 PM,29.062,25.158,2.67,5.01,130.6,841.250
40168,08/09/24 01:12:30 PM,28.405,25.441,4.01,7.01,133.4,841.250
40169,08/09/24 01:22:30 PM,28.893,24.211,3.34,6.35,105.3,841.150
40170,08/09/24 01:32:30 PM,29.633,24.651,3.67,8.02,119.3,841.050
40171,08/09/24 01:42:30 PM,28.866,25.885,4.34,7.01,140.4,841.050
40172,08/09/24 01:52:30 PM,28.738,25.415,3.67,6.35,157.2,841.050
40173,08/09/24 02:02:30 PM,29.376,24.714,3.67,5.34,165.7,840.850
40174,08/09/24 02:12:30 PM,29.896,23.764,3.01,5.68,162.9,840.750
40175,08/09/24 02:22:30 PM,30.344,23.459,2.00,4.01,140.4,840.650
40176,08/09/24 02:32:30 PM,30.271,23.381,3.34,6.01,151.6,840.550
40177,08/09/24 02:42:30 PM,30.271,23.255,3.34,5.68,139.0,840.450
40178,08/09/24 02:52:30 PM,30.703,22.931,3.01,7.01,112.3,840.350
40179,08/09/24 03:02:30 PM,30.915,22.631,2.34,4.68,150.2,840.350
40180,08/09/24 03:12:30 PM,30.743,22.470,2.67,6.68,141.8,840.350
40181,08/09/24 03:22:30 PM,31.373,21.753,1.34,4.68,103.9,840.150
40182,08/09/24 03:32:30 PM,31.454,21.904,2.34,4.34,188.1,840.050
40183,08/09/24 03:42:30 PM,31.290,21.869,3.34,7.35,196.5,840.050
40184,08/09/24 03:52:30 PM,30.604,22.217,3.34,8.02,168.5,840.050
40185,08/09/24 04:02:30 PM,30.829,22.046,2.34,5.01,181.1,839.850
40186,08/09/24 04:12:30 PM,31.499,22.007,2.67,5.68,227.4,839.850
40187,08/09/24 04:22:30 PM,31.365,21.802,3.01,6.01,247.1,839.650
40188,08/09/24 04:32:30 PM,30.561,22.699,2.00,4.01,210.6,839.850
40189,08/09/24 04:42:30 PM,29.448,24.466,2.34,4.01,290.6,839.850
40190,08/09/24 04:52:30 PM,30.416,22.794,1.34,2.67,334.1,839.550
40191,08/09/24 05:02:30 PM,31.649,21.495,3.34,8.35,241.5,839.450
40192,08/09/24 05:12:30 PM,31.236,20.998,4.68,7.35,252.7,839.450
40193,08/09/24 05:22:30 PM,31.038,21.585,4.68,7.01,252.7,839.450
40194,08/09/24 05:32:30 PM,30.837,21.501,4.34,7.68,237.3,839.550
40195,08/09/24 05:42:30 PM,30.850,21.607,4.34,7.01,262.5,839.550
40196,08/09/24 05:52:30 PM,30.515,21.924,4.68,7.35,275.2,839.550
40197,08/09/24 06:02:30 PM,30.320,22.330,5.01,8.68,275.2,839.550
40198,08/09/24 06:12:30 PM,30.183,21.698,4.68,7.01,249.9,839.550
40199,08/09/24 06:22:30 PM,30.060,21.605,5.01,7.35,263.9,839.650
40200,08/09/24 06:32:30 PM,29.971,22.264,3.67,6.35,272.4,839.550
40201,08/09/24 06:42:30 PM,29.791,22.222,4.01,7.35,273.8,839.550
40202,08/09/24 06:52:30 PM,29.515,21.965,4.68,7.01,276.6,839.450
40203,08/09/24 07:02:30 PM,29.338,22.834,4.01,6.35,286.4,839.450
40204,08/09/24 07:12:30 PM,29.183,22.678,4.34,5.68,297.6,839.350
40205,08/09/24 07:22:30 PM,28.952,22.618,4.01,6.01,287.8,839.450
40206,08/09/24 07:32:30 PM,28.692,22.954,3.34,4.68,285.0,839.450
40207,08/09/24 07:42:30 PM,28.234,23.955,3.01,4.01,282.2,839.550
40208,08/09/24 07:52:30 PM,27.735,24.823,3.01,4.01,282.2,839.650
40209,08/09/24 08:02:30 PM,26.960,26.363,2.34,3.01,279.4,839.750
40210,08/09/24 08:12:30 PM,26.121,28.154,2.34,2.67,273.8,839.750
40211,08/09/24 08:22:30 PM,24.748,30.521,2.34,3.01,278.0,839.850
40212,08/09/24 08:32:30 PM,23.880,31.724,2.34,2.67,271.0,839.950
