"Plot Title: site2km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21558954, SEN S/N: 21378789)","Current, mA (LGR S/N: 21558954, SEN S/N: 21378789)","Temp, °C (LGR S/N: 21558954, SEN S/N: 21549905)","RH, % (LGR S/N: 21558954, SEN S/N: 21549905)","Wind Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Gust Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Wind Direction, ø (LGR S/N: 21558954, SEN S/N: 21550055)","Pressure, mbar (LGR S/N: 21558954, SEN S/N: 21569224)"
10964,06/15/23 03:12:32 PM,-0.2039,0.0000,17.236,43.799,3.01,5.34,294.8,833.250
10965,06/15/23 03:22:32 PM,-0.2039,0.0000,16.317,43.885,2.67,6.01,314.5,833.350
10966,06/15/23 03:32:32 PM,-0.2039,0.0000,16.210,47.063,2.34,4.68,314.5,833.450
10967,06/15/23 03:42:32 PM,-0.2039,0.0000,15.893,46.905,3.01,5.01,289.2,833.450
10968,06/15/23 03:52:32 PM,-0.2039,0.0000,16.033,45.600,2.00,3.67,278.0,833.450
10969,06/15/23 04:02:32 PM,-0.2039,0.0000,16.000,47.074,2.34,4.01,282.2,833.450
10970,06/15/23 04:12:32 PM,-0.2039,0.0000,16.663,48.470,2.34,4.34,287.8,833.450
10971,06/15/23 04:22:32 PM,-0.2039,0.0000,16.059,49.378,3.34,6.01,303.2,833.350
10972,06/15/23 04:32:32 PM,-0.2039,0.0000,15.797,49.464,3.34,4.68,324.3,833.350
10973,06/15/23 04:42:32 PM,-0.2039,0.0000,15.974,48.508,3.34,4.68,289.2,833.350
10974,06/15/23 04:52:32 PM,-0.2039,0.0000,17.419,48.377,3.34,7.35,292.0,833.350
10975,06/15/23 05:02:32 PM,-0.2039,0.0000,17.797,44.207,4.01,7.35,287.8,833.250
10976,06/15/23 05:12:32 PM,-0.2039,0.0000,17.488,44.648,5.01,7.68,278.0,833.350
10977,06/15/23 05:22:32 PM,-0.2039,0.0000,16.869,45.246,5.01,7.35,279.4,833.450
10978,06/15/23 05:32:32 PM,-0.2039,0.0000,17.231,45.507,4.01,7.01,296.2,833.350
10979,06/15/23 05:42:32 PM,-0.2039,0.0000,17.175,44.320,4.01,7.35,287.8,833.250
10980,06/15/23 05:52:32 PM,-0.2039,0.0000,16.748,44.643,4.34,7.01,313.1,833.350
10981,06/15/23 06:02:32 PM,-0.2039,0.0000,16.987,44.781,5.34,8.35,294.8,833.350
10982,06/15/23 06:12:32 PM,-0.2039,0.0000,17.483,43.325,4.68,7.01,308.9,833.450
10983,06/15/23 06:22:32 PM,-0.2039,0.0000,17.467,43.465,4.68,7.68,301.8,833.550
10984,06/15/23 06:32:32 PM,-0.2039,0.0000,17.703,43.793,4.34,5.68,287.8,833.550
10985,06/15/23 06:42:32 PM,-0.2039,0.0000,17.628,43.816,4.34,6.35,300.4,833.650
10986,06/15/23 06:52:32 PM,-0.2039,0.0000,17.507,43.406,4.68,7.35,289.2,833.550
10987,06/15/23 07:02:32 PM,-0.2039,0.0000,17.467,43.307,4.68,7.35,280.8,833.650
10988,06/15/23 07:12:32 PM,-0.2039,0.0000,17.258,43.946,4.68,7.35,289.2,833.750
10989,06/15/23 07:22:32 PM,-0.2039,0.0000,17.293,44.015,4.68,7.35,285.0,833.750
10990,06/15/23 07:32:32 PM,-0.2039,0.0000,17.027,45.171,4.68,6.68,285.0,833.850
10991,06/15/23 07:42:32 PM,-0.2039,0.0000,16.708,46.448,4.68,7.01,287.8,834.050
10992,06/15/23 07:52:32 PM,-0.2039,0.0000,16.529,47.089,4.68,7.01,283.6,834.150
10993,06/15/23 08:02:32 PM,-0.2039,0.0000,16.226,46.740,4.68,7.01,282.2,834.150
10994,06/15/23 08:12:32 PM,-0.2039,0.0000,15.888,48.367,4.68,7.01,276.6,834.350
10995,06/15/23 08:22:32 PM,-0.2039,0.0000,15.566,49.297,4.68,7.01,283.6,834.450
10996,06/15/23 08:32:32 PM,-0.2039,0.0000,15.212,49.627,4.01,5.68,285.0,834.450
10997,06/15/23 08:42:32 PM,-0.2039,0.0000,14.845,50.770,4.01,6.35,286.4,834.650
10998,06/15/23 08:52:32 PM,-0.2039,0.0000,14.448,51.673,3.67,5.34,289.2,834.750
10999,06/15/23 09:02:32 PM,-0.2039,0.0000,13.746,54.110,3.34,4.68,283.6,834.750
11000,06/15/23 09:12:32 PM,-0.2039,0.0000,12.840,57.755,3.01,4.01,289.2,834.850
11001,06/15/23 09:22:32 PM,-0.2039,0.0000,11.976,60.795,2.67,3.34,287.8,835.050
11002,06/15/23 09:32:32 PM,-0.2039,0.0000,11.837,60.554,2.67,3.67,290.6,835.050
11003,06/15/23 09:42:32 PM,-0.2039,0.0000,11.676,60.757,2.67,4.01,287.8,835.150
11004,06/15/23 09:52:32 PM,-0.2039,0.0000,10.909,63.552,3.01,3.67,287.8,835.350
11005,06/15/23 10:02:32 PM,-0.2039,0.0000,11.480,60.667,3.01,4.01,285.0,835.450
11006,06/15/23 10:12:32 PM,-0.2039,0.0000,10.789,63.436,2.67,3.01,292.0,835.550
11007,06/15/23 10:22:32 PM,-0.2039,0.0000,10.596,64.083,3.01,4.01,294.8,835.650
11008,06/15/23 10:32:32 PM,-0.2039,0.0000,10.239,65.512,3.01,3.34,297.6,835.750
11009,06/15/23 10:42:32 PM,-0.2039,0.0000,9.995,66.523,2.67,3.34,300.4,835.850
11010,06/15/23 10:52:32 PM,-0.2039,0.0000,10.011,66.197,2.34,3.01,297.6,835.950
11011,06/15/23 11:02:32 PM,-0.2039,0.0000,9.579,68.003,2.00,2.67,299.0,835.950
11012,06/15/23 11:12:32 PM,-0.2039,0.0000,9.609,67.860,2.34,3.01,299.0,836.050
11013,06/15/23 11:22:32 PM,-0.2039,0.0000,9.764,66.975,2.34,2.67,296.2,836.150
11014,06/15/23 11:32:32 PM,-0.2039,0.0000,8.478,72.900,1.67,2.00,314.5,836.150
11015,06/15/23 11:42:32 PM,-0.2039,0.0000,8.263,73.237,1.67,2.00,328.5,836.150
11016,06/15/23 11:52:32 PM,-0.2039,0.0000,7.432,77.932,0.67,1.67,315.9,836.350
11017,06/16/23 12:02:32 AM,-0.2039,0.0000,7.569,76.405,0.00,0.67,306.1,836.250
11018,06/16/23 12:12:32 AM,-0.2039,0.0000,8.153,73.616,0.67,1.67,308.9,836.350
11019,06/16/23 12:22:32 AM,-0.2039,0.0000,7.558,75.753,1.67,2.00,318.7,836.250
11020,06/16/23 12:32:32 AM,-0.2039,0.0000,6.142,82.913,1.34,2.34,318.7,836.150
11021,06/16/23 12:42:32 AM,-0.2039,0.0000,6.113,84.309,1.34,2.00,315.9,836.150
11022,06/16/23 12:52:32 AM,-0.2039,0.0000,7.108,79.329,1.67,2.00,322.9,836.250
11023,06/16/23 01:02:32 AM,-0.2039,0.0000,6.223,82.237,1.00,1.67,174.1,836.350
11024,06/16/23 01:12:32 AM,-0.2039,0.0000,6.730,80.163,0.67,2.00,134.8,836.250
11025,06/16/23 01:22:32 AM,-0.2039,0.0000,5.775,83.717,1.67,2.00,335.5,836.250
11026,06/16/23 01:32:32 AM,-0.2039,0.0000,5.917,83.186,1.00,1.67,334.1,836.350
11027,06/16/23 01:42:32 AM,-0.2039,0.0000,5.858,83.618,0.67,1.00,334.1,836.350
11028,06/16/23 01:52:32 AM,-0.2039,0.0000,6.464,81.042,1.34,2.00,334.1,836.350
11029,06/16/23 02:02:32 AM,-0.2039,0.0000,7.022,78.784,1.00,1.67,334.1,836.250
11030,06/16/23 02:12:32 AM,-0.2039,0.0000,5.713,84.257,0.00,1.00,19.7,836.250
11031,06/16/23 02:22:32 AM,-0.2039,0.0000,6.738,79.454,0.00,0.00,51.9,836.250
11032,06/16/23 02:32:32 AM,-0.2039,0.0000,7.561,75.578,0.00,0.67,51.9,836.350
11033,06/16/23 02:42:32 AM,-0.2039,0.0000,7.976,73.425,0.33,0.67,51.9,836.350
11034,06/16/23 02:52:32 AM,-0.2039,0.0000,7.515,74.800,0.67,1.34,51.9,836.350
11035,06/16/23 03:02:32 AM,-0.2039,0.0000,8.520,70.153,1.00,1.67,15.4,836.250
11036,06/16/23 03:12:32 AM,-0.2039,0.0000,6.145,78.225,1.00,2.00,88.4,836.350
11037,06/16/23 03:22:32 AM,-0.2039,0.0000,5.041,85.774,0.33,2.00,147.4,836.350
11038,06/16/23 03:32:32 AM,-0.2039,0.0000,5.199,83.667,1.67,2.67,23.9,836.350
11039,06/16/23 03:42:32 AM,-0.2039,0.0000,4.815,85.934,1.67,2.00,335.5,836.250
11040,06/16/23 03:52:32 AM,-0.2039,0.0000,6.448,79.771,1.67,2.34,338.3,836.350
11041,06/16/23 04:02:32 AM,-0.2039,0.0000,5.992,80.235,0.67,1.34,231.6,836.350
11042,06/16/23 04:12:32 AM,-0.2039,0.0000,5.065,84.767,0.33,0.67,206.4,836.450
11043,06/16/23 04:22:32 AM,-0.2039,0.0000,4.847,85.380,1.00,1.67,318.7,836.350
11044,06/16/23 04:32:32 AM,-0.2039,0.0000,4.325,86.619,1.34,1.67,328.5,836.450
11045,06/16/23 04:42:32 AM,-0.2039,0.0000,4.496,86.323,1.00,1.34,351.0,836.550
11046,06/16/23 04:52:32 AM,-0.2039,0.0000,2.721,91.800,0.67,1.34,67.4,836.750
11047,06/16/23 05:02:32 AM,-0.2039,0.0000,3.274,91.934,0.67,1.34,60.4,836.850
11048,06/16/23 05:12:32 AM,-0.2039,0.0000,3.923,89.746,0.33,1.34,50.5,836.850
11049,06/16/23 05:22:32 AM,-0.2039,0.0000,4.110,89.271,0.67,1.67,50.5,837.050
11050,06/16/23 05:32:32 AM,-0.2039,0.0000,4.869,86.339,0.67,1.67,50.5,837.050
11051,06/16/23 05:42:32 AM,-0.2039,0.0000,4.368,88.513,1.34,2.00,57.6,837.150
11052,06/16/23 05:52:32 AM,-0.2039,0.0000,3.445,88.840,0.67,1.67,53.3,837.150
11053,06/16/23 06:02:32 AM,-0.2039,0.0000,2.491,93.021,0.67,1.34,21.1,837.250
11054,06/16/23 06:12:32 AM,-0.2039,0.0000,3.129,91.089,1.00,1.34,341.2,837.350
11055,06/16/23 06:22:32 AM,-0.2039,0.0000,4.295,88.708,0.67,1.00,341.2,837.350
11056,06/16/23 06:32:32 AM,-0.2039,0.0000,4.692,84.886,0.33,1.00,341.2,837.350
11057,06/16/23 06:42:32 AM,-0.2039,0.0000,4.502,85.126,0.00,0.00,341.2,837.350
11058,06/16/23 06:52:32 AM,-0.2039,0.0000,4.802,86.328,0.00,0.00,341.2,837.450
11059,06/16/23 07:02:32 AM,-0.2039,0.0000,4.158,89.883,0.00,0.00,341.2,837.550
11060,06/16/23 07:12:32 AM,-0.2039,0.0000,4.829,87.570,0.00,0.33,341.2,837.550
11061,06/16/23 07:22:32 AM,-0.2039,0.0000,6.207,83.787,0.33,1.00,341.2,837.550
11062,06/16/23 07:32:32 AM,-0.2039,0.0000,7.510,80.804,0.67,1.00,341.2,837.650
11063,06/16/23 07:42:32 AM,-0.2039,0.0000,9.687,76.857,0.33,1.34,2.8,837.350
11064,06/16/23 07:52:32 AM,-0.2039,0.0000,12.386,64.784,0.00,0.67,4.2,837.350
11065,06/16/23 08:02:32 AM,-0.2039,0.0000,12.880,62.890,0.33,1.00,4.2,837.350
11066,06/16/23 08:12:32 AM,-0.2039,0.0000,12.775,61.898,0.67,1.34,19.7,837.250
11067,06/16/23 08:22:32 AM,-0.2039,0.0000,12.161,65.092,1.00,1.67,106.7,837.450
11068,06/16/23 08:32:32 AM,-0.2039,0.0000,11.909,67.401,1.00,2.00,122.1,837.350
11069,06/16/23 08:42:32 AM,-0.2039,0.0000,12.199,67.620,1.67,2.67,110.9,837.350
11070,06/16/23 08:52:32 AM,-0.2039,0.0000,12.075,66.668,2.34,3.34,106.7,837.350
11071,06/16/23 09:02:32 AM,-0.2039,0.0000,12.360,66.279,2.67,4.01,103.9,837.450
11072,06/16/23 09:12:32 AM,-0.2039,0.0000,12.566,67.190,2.67,4.34,108.1,837.450
11073,06/16/23 09:22:32 AM,-0.2039,0.0000,12.703,64.324,3.34,4.34,98.3,837.350
11074,06/16/23 09:32:32 AM,-0.2039,0.0000,13.000,64.268,3.01,4.34,99.7,837.450
11075,06/16/23 09:42:32 AM,-0.2039,0.0000,13.352,64.247,3.34,5.01,91.3,837.450
11076,06/16/23 09:52:32 AM,-0.2039,0.0000,13.464,64.277,3.67,5.34,87.0,837.450
11077,06/16/23 10:02:32 AM,-0.2039,0.0000,13.679,64.451,3.67,5.34,103.9,837.450
11078,06/16/23 10:12:32 AM,-0.2039,0.0000,13.885,64.080,3.67,6.01,92.7,837.350
11079,06/16/23 10:22:32 AM,-0.2039,0.0000,14.239,62.264,3.67,6.01,95.5,837.350
11080,06/16/23 10:32:32 AM,-0.2039,0.0000,14.459,60.957,3.67,6.35,95.5,837.250
11081,06/16/23 10:42:32 AM,-0.2039,0.0000,14.550,60.003,4.01,6.68,92.7,837.250
11082,06/16/23 10:52:32 AM,-0.2039,0.0000,15.011,60.021,3.34,5.34,103.9,837.250
11083,06/16/23 11:02:32 AM,-0.2039,0.0000,15.035,60.371,3.67,5.68,95.5,837.150
11084,06/16/23 11:12:32 AM,-0.2039,0.0000,15.159,58.921,3.67,6.35,96.9,837.150
11085,06/16/23 11:22:32 AM,-0.2039,0.0000,15.327,59.249,3.67,6.01,106.7,837.050
11086,06/16/23 11:32:32 AM,-0.2039,0.0000,15.531,59.535,4.01,6.01,92.7,837.050
11087,06/16/23 11:42:32 AM,-0.2039,0.0000,16.057,55.962,2.67,6.01,94.1,837.050
11088,06/16/23 11:52:32 AM,-0.2039,0.0000,16.357,57.269,3.01,5.68,95.5,836.850
11089,06/16/23 12:02:32 PM,-0.2039,0.0000,16.274,54.733,4.01,6.01,92.7,836.950
11090,06/16/23 12:12:32 PM,-0.2039,0.0000,16.255,53.610,2.67,5.01,110.9,837.150
11091,06/16/23 12:22:32 PM,-0.2039,0.0000,16.151,54.807,2.34,5.01,124.9,837.250
11092,06/16/23 12:32:32 PM,-0.2039,0.0000,16.539,53.475,2.00,6.35,130.6,837.350
11093,06/16/23 12:42:32 PM,-0.2039,0.0000,17.043,49.258,2.67,4.68,147.4,836.850
11094,06/16/23 12:52:32 PM,-0.2039,0.0000,17.730,48.301,2.00,4.34,205.0,836.750
11095,06/16/23 01:02:32 PM,-0.2039,0.0000,17.633,49.921,2.00,4.68,119.3,837.050
11096,06/16/23 01:12:32 PM,-0.2039,0.0000,17.057,51.633,1.34,3.34,82.8,837.350
11097,06/16/23 01:22:32 PM,-0.2039,0.0000,17.271,51.992,1.67,3.01,108.1,837.250
11098,06/16/23 01:32:32 PM,-0.2039,0.0000,17.354,48.350,1.34,4.34,160.0,837.150
11099,06/16/23 01:42:32 PM,-0.2039,0.0000,17.979,46.781,2.00,5.01,175.5,836.650
11100,06/16/23 01:52:32 PM,-0.2039,0.0000,18.121,46.061,2.00,4.34,141.8,836.650
11101,06/16/23 02:02:32 PM,-0.2039,0.0000,18.314,45.345,1.67,3.34,224.6,836.750
11102,06/16/23 02:12:32 PM,-0.2039,0.0000,18.703,45.397,1.67,4.68,115.1,836.950
11103,06/16/23 02:22:32 PM,-0.2039,0.0000,18.336,45.718,2.00,4.01,73.0,836.950
11104,06/16/23 02:32:32 PM,-0.2039,0.0000,19.373,44.709,1.34,2.67,157.2,837.150
11105,06/16/23 02:42:32 PM,-0.2039,0.0000,19.411,44.657,1.34,3.01,226.0,837.150
11106,06/16/23 02:52:32 PM,-0.2039,0.0000,19.269,47.636,2.67,5.34,202.2,837.150
11107,06/16/23 03:02:32 PM,-0.2039,0.0000,19.129,48.740,2.67,5.01,212.0,837.250
11108,06/16/23 03:12:32 PM,-0.2039,0.0000,18.636,48.533,3.01,4.68,221.8,837.150
11109,06/16/23 03:22:32 PM,-0.2039,0.0000,19.054,48.486,3.01,5.34,238.7,837.150
11110,06/16/23 03:32:32 PM,-0.2039,0.0000,18.660,45.733,3.01,5.34,245.7,837.050
11111,06/16/23 03:42:32 PM,-0.2039,0.0000,19.231,41.707,2.00,5.01,252.7,837.050
11112,06/16/23 03:52:32 PM,-0.2039,0.0000,18.869,39.770,1.67,3.34,256.9,837.050
11113,06/16/23 04:02:32 PM,-0.2039,0.0000,17.660,42.376,1.67,4.01,213.4,837.150
11114,06/16/23 04:12:32 PM,-0.2039,0.0000,17.904,47.463,2.67,5.01,255.5,837.050
11115,06/16/23 04:22:32 PM,-0.2039,0.0000,19.006,44.561,3.67,5.68,282.2,836.950
11116,06/16/23 04:32:32 PM,-0.2039,0.0000,19.507,43.177,2.34,4.34,252.7,836.850
11117,06/16/23 04:42:32 PM,-0.2039,0.0000,19.529,42.591,2.67,5.34,261.1,836.850
11118,06/16/23 04:52:32 PM,-0.2039,0.0000,19.322,43.833,3.67,6.68,285.0,836.750
11119,06/16/23 05:02:32 PM,-0.2039,0.0000,19.070,42.707,3.67,6.35,279.4,836.750
11120,06/16/23 05:12:32 PM,-0.2039,0.0000,19.014,43.610,4.68,7.35,271.0,836.650
11121,06/16/23 05:22:32 PM,-0.2039,0.0000,19.086,42.478,3.34,5.34,282.2,836.550
11122,06/16/23 05:32:32 PM,-0.2039,0.0000,19.408,42.269,3.34,5.68,269.6,836.550
11123,06/16/23 05:42:32 PM,-0.2039,0.0000,19.172,41.038,3.34,5.01,293.4,836.450
11124,06/16/23 05:52:32 PM,-0.2039,0.0000,19.033,41.611,4.34,7.01,258.3,836.450
11125,06/16/23 06:02:32 PM,-0.2039,0.0000,18.966,40.682,4.34,6.68,262.5,836.450
11126,06/16/23 06:12:32 PM,-0.2039,0.0000,18.861,40.047,4.34,7.01,259.7,836.350
11127,06/16/23 06:22:32 PM,-0.2039,0.0000,18.874,40.310,4.68,7.01,279.4,836.350
11128,06/16/23 06:32:32 PM,-0.2039,0.0000,18.869,40.923,4.34,6.01,289.2,836.350
11129,06/16/23 06:42:32 PM,-0.2039,0.0000,18.754,39.809,4.34,6.68,271.0,836.350
11130,06/16/23 06:52:32 PM,-0.2039,0.0000,18.687,39.719,4.01,6.68,279.4,836.350
11131,06/16/23 07:02:32 PM,-0.2039,0.0000,18.421,40.763,4.68,6.35,290.6,836.350
11132,06/16/23 07:12:32 PM,-0.2039,0.0000,18.180,39.399,5.34,7.68,272.4,836.250
11133,06/16/23 07:22:32 PM,-0.2039,0.0000,18.051,40.008,4.68,7.68,278.0,836.250
11134,06/16/23 07:32:32 PM,-0.2039,0.0000,17.888,39.770,4.68,7.35,282.2,836.250
11135,06/16/23 07:42:32 PM,-0.2039,0.0000,17.585,39.394,5.01,7.01,282.2,836.250
11136,06/16/23 07:52:32 PM,-0.2039,0.0000,17.389,38.985,5.01,6.68,280.8,836.350
11137,06/16/23 08:02:32 PM,-0.2039,0.0000,17.118,38.944,5.01,6.68,279.4,836.250
11138,06/16/23 08:12:32 PM,-0.2039,0.0000,16.748,38.280,4.68,7.01,280.8,836.350
11139,06/16/23 08:22:32 PM,-0.2039,0.0000,16.352,39.840,3.67,5.68,278.0,836.350
11140,06/16/23 08:32:32 PM,-0.2039,0.0000,15.837,41.257,3.67,5.68,276.6,836.350
11141,06/16/23 08:42:32 PM,-0.2039,0.0000,15.462,41.906,3.67,5.01,278.0,836.350
11142,06/16/23 08:52:32 PM,-0.2039,0.0000,14.571,44.778,2.67,4.01,278.0,836.350
11143,06/16/23 09:02:32 PM,-0.2039,0.0000,13.802,46.372,2.67,4.01,283.6,836.450
11144,06/16/23 09:12:32 PM,-0.2039,0.0000,13.177,48.591,1.67,2.67,289.2,836.450
11145,06/16/23 09:22:32 PM,-0.2039,0.0000,12.180,53.388,1.34,2.00,306.1,836.450
11146,06/16/23 09:32:32 PM,-0.2039,0.0000,11.636,55.532,1.67,2.67,307.5,836.450
11147,06/16/23 09:42:32 PM,-0.2039,0.0000,11.483,55.135,2.00,2.67,303.2,836.350
11148,06/16/23 09:52:32 PM,-0.2039,0.0000,11.697,54.397,1.67,2.34,299.0,836.350
11149,06/16/23 10:02:32 PM,-0.2039,0.0000,10.794,59.968,1.00,1.67,299.0,836.350
11150,06/16/23 10:12:32 PM,-0.2039,0.0000,9.751,63.455,0.33,0.67,293.4,836.350
11151,06/16/23 10:22:32 PM,-0.2039,0.0000,10.016,62.620,1.00,1.67,297.6,836.350
11152,06/16/23 10:32:32 PM,-0.2039,0.0000,9.402,65.162,1.34,1.67,315.9,836.250
11153,06/16/23 10:42:32 PM,-0.2039,0.0000,9.081,68.185,1.67,2.34,327.1,836.250
11154,06/16/23 10:52:32 PM,-0.2039,0.0000,8.539,70.678,1.00,1.34,314.5,836.250
11155,06/16/23 11:02:32 PM,-0.2039,0.0000,9.319,67.248,1.67,2.34,320.1,836.250
11156,06/16/23 11:12:32 PM,-0.2039,0.0000,9.408,68.141,1.34,2.00,327.1,836.150
11157,06/16/23 11:22:32 PM,-0.2039,0.0000,8.255,74.668,1.00,1.67,285.0,836.150
11158,06/16/23 11:32:32 PM,-0.2039,0.0000,8.807,71.423,0.67,1.67,233.1,836.150
11159,06/16/23 11:42:32 PM,-0.2039,0.0000,8.920,71.556,0.33,0.67,233.1,836.150
11160,06/16/23 11:52:32 PM,-0.2039,0.0000,9.370,68.582,1.00,1.67,252.7,836.050
11161,06/17/23 12:02:32 AM,-0.2039,0.0000,9.778,67.442,1.34,1.67,297.6,835.950
11162,06/17/23 12:12:32 AM,-0.2039,0.0000,8.663,72.705,1.34,2.00,311.7,835.950
11163,06/17/23 12:22:32 AM,-0.2039,0.0000,7.931,76.690,1.34,2.00,307.5,835.850
11164,06/17/23 12:32:32 AM,-0.2039,0.0000,6.657,83.735,0.67,1.67,139.0,835.950
11165,06/17/23 12:42:32 AM,-0.2039,0.0000,7.606,78.506,0.00,1.00,139.0,835.950
11166,06/17/23 12:52:32 AM,-0.2039,0.0000,9.161,71.028,0.33,1.00,139.0,835.850
11167,06/17/23 01:02:32 AM,-0.2039,0.0000,9.266,70.907,0.67,2.00,19.7,835.650
11168,06/17/23 01:12:32 AM,-0.2039,0.0000,8.663,74.079,1.00,1.67,315.9,835.650
11169,06/17/23 01:22:32 AM,-0.2039,0.0000,8.217,76.690,0.67,1.67,317.3,835.650
11170,06/17/23 01:32:32 AM,-0.2039,0.0000,8.078,77.057,0.33,1.00,325.7,835.550
11171,06/17/23 01:42:32 AM,-0.2039,0.0000,7.858,77.656,1.00,1.67,47.7,835.450
11172,06/17/23 01:52:32 AM,-0.2039,0.0000,8.654,74.611,0.33,1.34,50.5,835.350
11173,06/17/23 02:02:32 AM,-0.2039,0.0000,8.472,74.849,0.67,1.34,321.5,835.250
11174,06/17/23 02:12:32 AM,-0.2039,0.0000,9.502,70.477,0.67,1.34,317.3,835.150
11175,06/17/23 02:22:32 AM,-0.2039,0.0000,8.083,75.627,0.67,1.34,57.6,835.050
11176,06/17/23 02:32:32 AM,-0.2039,0.0000,8.282,76.013,1.34,1.67,341.2,835.050
11177,06/17/23 02:42:32 AM,-0.2039,0.0000,7.893,78.016,1.34,2.00,339.7,835.050
11178,06/17/23 02:52:32 AM,-0.2039,0.0000,9.175,72.680,0.67,2.34,328.5,834.950
11179,06/17/23 03:02:32 AM,-0.2039,0.0000,7.228,79.861,0.67,1.00,230.2,835.050
11180,06/17/23 03:12:32 AM,-0.2039,0.0000,8.279,75.923,0.33,1.00,233.1,834.950
11181,06/17/23 03:22:32 AM,-0.2039,0.0000,7.799,77.682,1.00,2.00,321.5,834.950
11182,06/17/23 03:32:32 AM,-0.2039,0.0000,7.260,80.658,1.00,2.00,307.5,835.050
11183,06/17/23 03:42:32 AM,-0.2039,0.0000,7.231,81.459,0.33,1.00,314.5,834.950
11184,06/17/23 03:52:32 AM,-0.2039,0.0000,6.234,83.716,1.00,2.00,94.1,834.850
11185,06/17/23 04:02:32 AM,-0.2039,0.0000,7.596,79.564,0.33,1.00,162.9,834.650
11186,06/17/23 04:12:32 AM,-0.2039,0.0000,7.132,81.883,0.67,1.34,287.8,834.650
11187,06/17/23 04:22:32 AM,-0.2039,0.0000,7.279,82.473,1.00,1.34,341.2,834.650
11188,06/17/23 04:32:32 AM,-0.2039,0.0000,6.923,86.514,0.33,1.34,344.0,834.650
11189,06/17/23 04:42:32 AM,-0.2039,0.0000,7.118,86.175,0.67,1.34,344.0,834.750
11190,06/17/23 04:52:32 AM,-0.2039,0.0000,7.295,87.715,0.33,1.00,344.0,834.650
11191,06/17/23 05:02:32 AM,-0.2039,0.0000,7.751,85.077,1.00,2.00,353.8,834.650
11192,06/17/23 05:12:32 AM,-0.2039,0.0000,8.478,83.302,0.67,1.00,5.6,834.550
11193,06/17/23 05:22:32 AM,-0.2039,0.0000,7.419,90.008,0.67,1.34,12.6,834.550
11194,06/17/23 05:32:32 AM,-0.2039,0.0000,7.684,87.825,0.33,1.00,40.7,834.550
11195,06/17/23 05:42:32 AM,-0.2039,0.0000,8.105,85.634,0.33,1.00,30.9,834.550
11196,06/17/23 05:52:32 AM,-0.2039,0.0000,9.400,79.174,1.00,1.34,287.8,834.450
11197,06/17/23 06:02:32 AM,-0.2039,0.0000,8.955,81.891,0.33,1.00,273.8,834.450
11198,06/17/23 06:12:32 AM,-0.2039,0.0000,9.553,78.499,1.00,1.67,272.4,834.450
11199,06/17/23 06:22:32 AM,-0.2039,0.0000,9.553,79.223,1.00,1.34,282.2,834.450
11200,06/17/23 06:32:32 AM,-0.2039,0.0000,9.089,82.519,0.67,1.00,265.3,834.450
11201,06/17/23 06:42:32 AM,-0.2039,0.0000,9.038,82.850,0.33,1.00,290.6,834.450
11202,06/17/23 06:52:32 AM,-0.2039,0.0000,9.912,77.302,0.33,1.34,296.2,834.350
11203,06/17/23 07:02:32 AM,-0.2039,0.0000,10.392,73.794,0.33,0.67,324.3,834.350
11204,06/17/23 07:12:32 AM,-0.2039,0.0000,11.346,73.805,0.33,1.00,259.7,834.350
11205,06/17/23 07:22:32 AM,-0.2039,0.0000,11.124,75.962,0.67,1.34,247.1,834.350
11206,06/17/23 07:32:32 AM,-0.2039,0.0000,11.175,77.469,1.00,1.67,287.8,834.250
11207,06/17/23 07:42:32 AM,-0.2039,0.0000,11.311,76.652,0.33,1.00,303.2,834.250
11208,06/17/23 07:52:32 AM,-0.2039,0.0000,11.464,76.686,0.33,1.00,258.3,834.350
11209,06/17/23 08:02:32 AM,-0.2039,0.0000,11.499,78.004,0.33,0.67,258.3,834.350
11210,06/17/23 08:12:32 AM,-0.2039,0.0000,12.963,71.388,1.67,3.34,280.8,833.950
11211,06/17/23 08:22:32 AM,-0.2039,0.0000,14.823,61.805,2.34,3.34,268.1,833.750
11212,06/17/23 08:32:32 AM,-0.2039,0.0000,14.848,57.415,2.67,3.67,273.8,834.050
11213,06/17/23 08:42:32 AM,-0.2039,0.0000,14.108,62.521,2.34,3.01,297.6,834.250
11214,06/17/23 08:52:32 AM,-0.2039,0.0000,14.218,63.946,2.00,3.01,294.8,834.350
11215,06/17/23 09:02:32 AM,-0.2039,0.0000,14.159,64.762,2.34,3.34,296.2,834.450
11216,06/17/23 09:12:32 AM,-0.2039,0.0000,14.614,61.941,2.34,3.67,289.2,834.350
11217,06/17/23 09:22:32 AM,-0.2039,0.0000,14.829,63.700,2.00,3.01,292.0,834.350
11218,06/17/23 09:32:32 AM,-0.2039,0.0000,14.472,65.777,1.67,2.34,290.6,834.450
11219,06/17/23 09:42:32 AM,-0.2039,0.0000,14.370,67.340,1.34,2.34,292.0,834.450
11220,06/17/23 09:52:32 AM,-0.2039,0.0000,15.628,64.829,0.67,1.67,290.6,834.050
11221,06/17/23 10:02:32 AM,-0.2039,0.0000,16.488,60.069,1.00,2.34,247.1,834.150
