"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
40467,08/11/24 07:57:47 PM,828.450,1.67,3.01,325.7,26.829,25.159
40468,08/11/24 08:07:47 PM,828.450,1.00,2.34,317.3,26.301,26.400
40469,08/11/24 08:17:47 PM,828.450,0.67,1.67,320.1,25.510,26.523
40470,08/11/24 08:27:47 PM,828.450,0.33,1.34,329.9,25.395,26.192
40471,08/11/24 08:37:47 PM,828.450,1.34,2.34,352.4,25.306,25.579
40472,08/11/24 08:47:47 PM,828.350,1.34,1.67,344.0,25.191,25.594
40473,08/11/24 08:57:47 PM,828.350,1.00,1.67,344.0,24.931,26.027
40474,08/11/24 09:07:47 PM,828.450,1.00,1.34,344.0,24.818,26.020
40475,08/11/24 09:17:47 PM,828.450,0.33,0.67,344.0,24.748,25.954
40476,08/11/24 09:27:47 PM,828.550,0.67,1.34,344.0,24.848,25.676
40477,08/11/24 09:37:47 PM,828.650,1.00,1.67,344.0,24.665,25.809
40478,08/11/24 09:47:47 PM,828.750,0.67,1.34,355.2,24.167,26.281
40479,08/11/24 09:57:47 PM,828.650,0.67,1.00,355.2,24.153,26.342
40480,08/11/24 10:07:47 PM,828.650,0.00,0.00,355.2,24.381,26.146
40481,08/11/24 10:17:47 PM,828.750,0.67,1.34,66.0,23.743,26.694
40482,08/11/24 10:27:47 PM,828.750,1.00,1.67,102.5,23.035,27.561
40483,08/11/24 10:37:47 PM,828.750,2.00,3.01,147.4,22.789,28.045
40484,08/11/24 10:47:47 PM,828.850,2.67,3.34,157.2,22.368,28.774
40485,08/11/24 10:57:47 PM,828.850,2.34,3.34,158.6,22.424,28.519
40486,08/11/24 11:07:47 PM,828.750,1.67,3.01,136.2,23.022,27.176
40487,08/11/24 11:17:47 PM,828.650,1.34,2.00,117.9,23.271,26.635
40488,08/11/24 11:27:47 PM,828.650,1.34,2.00,105.3,22.778,27.453
40489,08/11/24 11:37:47 PM,828.550,2.00,3.01,137.6,20.451,31.443
40490,08/11/24 11:47:47 PM,828.650,2.00,3.01,136.2,20.606,31.341
40491,08/11/24 11:57:47 PM,828.750,1.67,2.34,127.8,20.137,32.235
40492,08/12/24 12:07:47 AM,828.650,1.67,2.34,132.0,19.933,32.468
40493,08/12/24 12:17:47 AM,828.750,1.34,1.67,119.3,20.207,31.147
40494,08/12/24 12:27:47 AM,828.750,0.67,1.34,105.3,20.917,29.706
40495,08/12/24 12:37:47 AM,828.750,0.67,1.34,105.3,21.590,28.644
40496,08/12/24 12:47:47 AM,828.750,1.00,1.67,116.5,21.714,28.408
40497,08/12/24 12:57:47 AM,828.750,1.34,1.67,136.2,20.976,29.804
40498,08/12/24 01:07:47 AM,828.750,1.00,1.67,123.5,20.783,30.147
40499,08/12/24 01:17:47 AM,828.650,0.00,1.00,123.5,21.014,29.651
40500,08/12/24 01:27:47 AM,828.650,1.00,2.00,122.1,19.228,32.374
40501,08/12/24 01:37:47 AM,828.550,2.00,2.34,119.3,18.899,33.175
40502,08/12/24 01:47:47 AM,828.550,2.67,3.34,124.9,17.638,35.764
40503,08/12/24 01:57:47 AM,828.350,3.01,3.67,120.7,16.277,38.608
40504,08/12/24 02:07:47 AM,828.350,3.34,3.67,122.1,16.499,37.842
40505,08/12/24 02:17:47 AM,828.350,3.34,4.01,122.1,16.411,37.736
40506,08/12/24 02:27:47 AM,828.250,3.67,4.34,115.1,15.810,38.892
40507,08/12/24 02:37:47 AM,828.150,4.01,4.34,112.3,15.164,40.293
40508,08/12/24 02:47:47 AM,828.050,4.01,4.34,115.1,15.000,40.763
40509,08/12/24 02:57:47 AM,827.950,4.34,4.68,113.7,14.764,41.158
40510,08/12/24 03:07:47 AM,827.850,4.34,4.68,112.3,15.062,40.502
40511,08/12/24 03:17:47 AM,827.850,4.34,4.68,115.1,15.000,40.606
40512,08/12/24 03:27:47 AM,827.750,4.34,5.01,105.3,14.210,42.330
40513,08/12/24 03:37:47 AM,827.550,4.34,5.01,102.5,13.571,43.668
40514,08/12/24 03:47:47 AM,827.450,4.34,4.68,105.3,13.821,43.410
40515,08/12/24 03:57:47 AM,827.450,4.68,5.34,110.9,13.681,43.867
40516,08/12/24 04:07:47 AM,827.450,4.68,5.01,108.1,13.349,44.750
40517,08/12/24 04:17:47 AM,827.450,4.34,5.01,110.9,13.585,44.518
40518,08/12/24 04:27:47 AM,827.550,4.34,5.34,109.5,13.478,44.907
40519,08/12/24 04:37:47 AM,827.450,4.34,4.68,110.9,13.419,45.185
40520,08/12/24 04:47:47 AM,827.450,4.68,5.01,106.7,13.671,44.743
40521,08/12/24 04:57:47 AM,827.350,4.68,5.34,99.7,13.330,45.945
40522,08/12/24 05:07:47 AM,827.350,5.01,5.34,108.1,12.982,46.845
40523,08/12/24 05:17:47 AM,827.150,5.01,5.68,108.1,12.534,47.945
40524,08/12/24 05:27:47 AM,827.150,5.34,6.01,102.5,11.735,49.973
40525,08/12/24 05:37:47 AM,827.050,5.68,6.35,103.9,11.472,50.716
40526,08/12/24 05:47:47 AM,827.050,5.34,6.01,112.3,11.813,50.030
40527,08/12/24 05:57:47 AM,827.250,4.68,5.68,124.9,11.904,50.033
40528,08/12/24 06:07:47 AM,827.150,5.01,6.01,122.1,12.657,48.063
40529,08/12/24 06:17:47 AM,827.150,5.34,6.01,115.1,12.411,48.412
40530,08/12/24 06:27:47 AM,827.150,5.01,5.68,109.5,12.397,48.794
40531,08/12/24 06:37:47 AM,827.150,5.34,5.68,113.7,12.700,48.157
40532,08/12/24 06:47:47 AM,827.150,5.34,6.01,98.3,12.545,48.621
40533,08/12/24 06:57:47 AM,827.350,4.68,5.68,96.9,12.727,48.295
40534,08/12/24 07:07:47 AM,827.450,4.68,5.34,101.1,12.899,48.095
40535,08/12/24 07:17:47 AM,827.450,4.68,5.68,102.5,12.735,48.740
40536,08/12/24 07:27:47 AM,827.550,4.68,5.34,94.1,12.941,48.243
40537,08/12/24 07:37:47 AM,827.550,4.01,5.01,108.1,12.620,49.682
40538,08/12/24 07:47:47 AM,827.650,4.01,5.01,103.9,12.767,49.235
40539,08/12/24 07:57:47 AM,827.750,4.34,5.01,99.7,12.990,49.409
40540,08/12/24 08:07:47 AM,827.850,4.68,5.34,92.7,13.381,48.647
40541,08/12/24 08:17:47 AM,827.750,4.68,5.34,102.5,13.697,48.661
40542,08/12/24 08:27:47 AM,827.750,4.34,5.01,109.5,14.512,47.449
40543,08/12/24 08:37:47 AM,827.550,4.01,5.01,99.7,15.386,44.926
40544,08/12/24 08:47:47 AM,827.550,3.67,4.34,101.1,16.738,42.176
40545,08/12/24 08:57:47 AM,827.450,3.67,4.68,101.1,18.167,39.216
40546,08/12/24 09:07:47 AM,827.450,3.34,4.68,92.7,19.035,37.295
40547,08/12/24 09:17:47 AM,827.650,3.67,5.01,99.7,19.494,36.600
40548,08/12/24 09:27:47 AM,827.850,4.01,5.68,112.3,20.400,35.781
40549,08/12/24 09:37:47 AM,828.050,3.67,5.68,112.3,21.456,34.652
40550,08/12/24 09:47:47 AM,828.150,4.01,5.34,101.1,22.362,32.370
40551,08/12/24 09:57:47 AM,828.250,4.01,5.34,99.7,22.883,30.121
40552,08/12/24 10:07:47 AM,828.250,4.01,5.68,105.3,23.378,28.627
40553,08/12/24 10:17:47 AM,828.250,3.34,5.34,101.1,24.035,28.057
40554,08/12/24 10:27:47 AM,828.250,2.67,4.34,105.3,24.459,27.886
40555,08/12/24 10:37:47 AM,828.350,2.00,3.67,103.9,24.673,27.912
40556,08/12/24 10:47:47 AM,828.350,2.00,4.01,132.0,24.679,27.889
40557,08/12/24 10:57:47 AM,828.250,3.01,5.34,136.2,24.596,28.145
40558,08/12/24 11:07:47 AM,828.350,1.34,3.67,136.2,25.467,27.094
40559,08/12/24 11:17:47 AM,828.350,2.34,4.68,134.8,25.971,26.775
40560,08/12/24 11:27:47 AM,828.250,1.67,4.68,117.9,26.041,26.654
40561,08/12/24 11:37:47 AM,827.850,1.67,3.67,185.3,26.510,26.603
40562,08/12/24 11:47:47 AM,827.450,2.67,8.35,115.1,26.757,26.667
40563,08/12/24 11:57:47 AM,827.250,1.67,3.67,259.7,27.054,26.740
40564,08/12/24 12:07:47 PM,827.250,2.00,4.34,294.8,27.049,26.229
40565,08/12/24 12:17:47 PM,827.850,3.67,6.35,293.4,26.850,26.542
40566,08/12/24 12:27:47 PM,828.050,4.34,7.35,301.8,26.547,26.645
40567,08/12/24 12:37:47 PM,827.850,7.01,12.02,283.6,26.151,26.140
40568,08/12/24 12:47:47 PM,827.950,8.02,11.69,283.6,25.842,25.772
40569,08/12/24 12:57:47 PM,828.050,7.68,9.68,279.4,25.542,25.657
40570,08/12/24 01:07:47 PM,828.050,7.35,10.69,283.6,25.617,26.558
40571,08/12/24 01:17:47 PM,828.050,7.35,10.69,290.6,25.582,26.963
40572,08/12/24 01:27:47 PM,828.050,7.01,9.68,282.2,25.778,26.726
40573,08/12/24 01:37:47 PM,828.050,6.01,10.02,283.6,26.413,25.750
40574,08/12/24 01:47:47 PM,827.950,7.35,10.69,285.0,26.183,25.589
40575,08/12/24 01:57:47 PM,827.950,7.68,10.35,289.2,26.196,25.739
40576,08/12/24 02:07:47 PM,827.950,7.01,10.35,287.8,26.494,26.247
40577,08/12/24 02:17:47 PM,827.850,9.02,12.36,280.8,26.169,26.842
40578,08/12/24 02:27:47 PM,827.850,7.01,10.35,279.4,26.311,26.383
40579,08/12/24 02:37:47 PM,827.750,7.35,10.35,278.0,26.601,25.910
40580,08/12/24 02:47:47 PM,827.650,7.01,12.02,285.0,26.665,25.864
40581,08/12/24 02:57:47 PM,827.750,6.68,10.69,273.8,26.899,25.260
40582,08/12/24 03:07:47 PM,827.550,7.68,10.02,283.6,26.829,24.973
40583,08/12/24 03:17:47 PM,827.450,7.35,11.35,283.6,26.848,24.358
40584,08/12/24 03:27:47 PM,827.350,7.01,11.35,276.6,27.132,23.447
40585,08/12/24 03:37:47 PM,827.350,5.01,9.02,278.0,27.194,22.913
40586,08/12/24 03:47:47 PM,827.150,7.01,12.36,278.0,27.389,23.261
40587,08/12/24 03:57:47 PM,827.150,5.34,10.69,276.6,27.349,22.666
40588,08/12/24 04:07:47 PM,826.850,7.35,10.69,289.2,27.631,22.208
40589,08/12/24 04:17:47 PM,827.050,4.68,9.68,300.4,27.413,22.533
40590,08/12/24 04:27:47 PM,826.950,5.01,9.02,285.0,27.920,22.245
40591,08/12/24 04:37:47 PM,826.750,6.35,10.02,279.4,27.722,21.886
40592,08/12/24 04:47:47 PM,826.850,5.01,8.68,276.6,27.896,21.411
40593,08/12/24 04:57:47 PM,826.750,4.68,7.01,258.3,28.523,21.248
40594,08/12/24 05:07:47 PM,826.650,4.68,8.02,279.4,27.987,21.303
40595,08/12/24 05:17:47 PM,826.650,4.34,7.35,294.8,27.751,21.680
40596,08/12/24 05:27:47 PM,826.550,3.01,6.35,307.5,28.665,20.771
40597,08/12/24 05:37:47 PM,826.450,5.01,7.35,313.1,28.242,20.586
40598,08/12/24 05:47:47 PM,826.350,4.01,11.35,304.7,28.287,19.573
40599,08/12/24 05:57:47 PM,826.450,4.68,8.02,289.2,28.148,20.000
40600,08/12/24 06:07:47 PM,826.450,3.67,7.68,287.8,28.100,19.883
40601,08/12/24 06:17:47 PM,826.350,4.34,7.01,289.2,28.247,19.565
40602,08/12/24 06:27:47 PM,826.350,3.34,5.34,296.2,28.816,19.751
40603,08/12/24 06:37:47 PM,826.250,5.01,7.35,317.3,28.081,20.415
40604,08/12/24 06:47:47 PM,826.150,4.01,6.01,324.3,28.303,20.294
40605,08/12/24 06:57:47 PM,826.150,3.34,5.01,315.9,28.244,20.235
40606,08/12/24 07:07:47 PM,826.050,2.67,5.01,324.3,28.169,20.446
40607,08/12/24 07:17:47 PM,826.050,3.34,5.34,315.9,27.821,20.542
40608,08/12/24 07:27:47 PM,826.050,2.67,4.01,336.9,28.030,20.475
40609,08/12/24 07:37:47 PM,826.050,2.00,3.34,328.5,27.950,20.900
40610,08/12/24 07:47:47 PM,825.950,2.67,4.34,348.2,27.542,20.856
40611,08/12/24 07:57:47 PM,825.950,1.67,3.01,327.1,27.247,21.767
40612,08/12/24 08:07:47 PM,826.050,1.00,2.00,300.4,26.285,24.097
40613,08/12/24 08:17:47 PM,825.950,1.67,3.01,329.9,25.727,24.816
40614,08/12/24 08:27:47 PM,826.050,1.67,2.67,355.2,25.113,25.220
40615,08/12/24 08:37:47 PM,826.050,2.00,3.01,8.4,24.491,25.759
40616,08/12/24 08:47:47 PM,826.050,1.00,2.67,349.6,24.269,26.213
40617,08/12/24 08:57:47 PM,826.150,0.67,1.34,265.3,23.815,26.847
40618,08/12/24 09:07:47 PM,826.150,1.00,1.34,252.7,23.815,26.868
40619,08/12/24 09:17:47 PM,826.250,1.00,2.00,296.2,23.751,27.002
40620,08/12/24 09:27:47 PM,826.350,0.67,1.67,292.0,23.639,27.239
40621,08/12/24 09:37:47 PM,826.350,0.67,1.34,321.5,23.719,27.071
40622,08/12/24 09:47:47 PM,826.450,1.00,1.67,315.9,23.617,27.306
40623,08/12/24 09:57:47 PM,826.350,1.00,1.67,307.5,23.483,27.466
40624,08/12/24 10:07:47 PM,826.450,0.67,1.34,307.5,23.279,27.788
40625,08/12/24 10:17:47 PM,826.450,0.67,1.34,307.5,23.384,27.745
40626,08/12/24 10:27:47 PM,826.450,0.33,0.67,307.5,23.295,27.826
40627,08/12/24 10:37:47 PM,826.450,0.00,0.67,307.5,23.017,28.092
40628,08/12/24 10:47:47 PM,826.550,0.67,1.34,96.9,22.242,29.139
40629,08/12/24 10:57:47 PM,826.550,1.34,2.00,99.7,21.561,30.060
40630,08/12/24 11:07:47 PM,826.550,1.34,2.00,136.2,20.703,31.368
40631,08/12/24 11:17:47 PM,826.650,1.00,1.34,141.8,22.421,28.814
40632,08/12/24 11:27:47 PM,826.650,0.67,1.34,141.8,22.990,27.727
40633,08/12/24 11:37:47 PM,826.650,0.00,1.34,141.8,22.706,27.913
40634,08/12/24 11:47:47 PM,826.650,1.00,1.67,141.8,22.614,28.385
40635,08/12/24 11:57:47 PM,826.750,1.67,2.00,165.7,22.539,28.399
40636,08/13/24 12:07:47 AM,826.750,2.00,2.34,141.8,19.874,32.660
40637,08/13/24 12:17:47 AM,826.850,1.67,2.34,160.0,20.526,31.296
40638,08/13/24 12:27:47 AM,826.850,1.34,1.67,176.9,22.730,27.599
40639,08/13/24 12:37:47 AM,826.850,1.34,1.67,175.5,22.561,27.689
40640,08/13/24 12:47:47 AM,826.850,1.00,2.00,206.4,21.488,29.580
40641,08/13/24 12:57:47 AM,826.950,1.67,3.01,320.1,18.872,33.625
40642,08/13/24 01:07:47 AM,826.850,1.67,2.34,346.8,20.084,31.736
40643,08/13/24 01:17:47 AM,826.750,1.34,2.34,311.7,19.400,32.851
40644,08/13/24 01:27:47 AM,826.750,1.67,3.67,328.5,20.100,31.350
40645,08/13/24 01:37:47 AM,826.650,1.34,2.34,349.6,20.277,30.918
40646,08/13/24 01:47:47 AM,826.750,2.00,2.67,92.7,19.714,31.849
40647,08/13/24 01:57:47 AM,826.850,2.34,3.34,158.6,19.169,33.101
40648,08/13/24 02:07:47 AM,826.950,2.67,3.67,148.8,18.797,34.038
40649,08/13/24 02:17:47 AM,826.850,2.67,3.34,98.3,17.936,35.703
40650,08/13/24 02:27:47 AM,826.650,2.67,3.01,133.4,17.813,36.147
40651,08/13/24 02:37:47 AM,826.450,3.01,3.34,154.4,18.818,34.022
40652,08/13/24 02:47:47 AM,826.350,3.01,4.01,137.6,19.386,32.961
40653,08/13/24 02:57:47 AM,826.350,3.01,3.34,132.0,18.722,34.354
40654,08/13/24 03:07:47 AM,826.450,3.67,5.01,109.5,16.408,39.576
40655,08/13/24 03:17:47 AM,826.550,4.01,4.34,122.1,15.003,43.569
40656,08/13/24 03:27:47 AM,826.450,4.34,6.01,143.2,15.681,41.506
40657,08/13/24 03:37:47 AM,826.550,3.67,5.68,147.4,17.722,35.171
40658,08/13/24 03:47:47 AM,826.650,3.34,4.01,94.1,17.025,36.773
40659,08/13/24 03:57:47 AM,826.650,3.67,4.01,92.7,16.566,37.359
40660,08/13/24 04:07:47 AM,826.650,3.01,3.67,108.1,17.113,35.782
40661,08/13/24 04:17:47 AM,826.550,3.01,4.01,109.5,17.295,35.134
40662,08/13/24 04:27:47 AM,826.550,3.67,4.34,123.5,16.582,36.619
40663,08/13/24 04:37:47 AM,826.650,3.34,4.34,130.6,16.309,37.476
40664,08/13/24 04:47:47 AM,826.650,3.34,4.01,117.9,16.995,36.033
40665,08/13/24 04:57:47 AM,826.750,2.67,3.67,108.1,17.952,34.684
40666,08/13/24 05:07:47 AM,826.650,1.67,2.34,78.6,18.100,34.551
40667,08/13/24 05:17:47 AM,826.650,1.67,2.67,82.8,18.494,34.533
40668,08/13/24 05:27:47 AM,826.750,2.00,3.67,106.7,17.719,35.842
40669,08/13/24 05:37:47 AM,827.050,2.34,3.34,120.7,17.714,35.410
40670,08/13/24 05:47:47 AM,827.150,2.34,3.34,122.1,17.555,35.454
40671,08/13/24 05:57:47 AM,827.450,2.34,3.01,105.3,17.185,35.911
40672,08/13/24 06:07:47 AM,827.450,1.34,2.67,88.4,17.416,35.315
40673,08/13/24 06:17:47 AM,827.550,1.34,2.67,220.4,18.239,34.482
40674,08/13/24 06:27:47 AM,827.550,1.67,3.01,235.9,18.984,34.061
40675,08/13/24 06:37:47 AM,827.650,2.67,4.68,233.1,18.826,36.188
40676,08/13/24 06:47:47 AM,827.750,5.01,8.02,252.7,18.628,38.787
40677,08/13/24 06:57:47 AM,827.250,9.35,12.69,278.0,17.928,43.574
40678,08/13/24 07:07:47 AM,827.050,11.02,13.69,278.0,17.593,45.956
40679,08/13/24 07:17:47 AM,827.350,11.02,14.69,280.8,17.370,47.338
40680,08/13/24 07:27:47 AM,827.550,8.68,14.69,292.0,17.110,49.120
40681,08/13/24 07:37:47 AM,828.050,6.01,8.68,285.0,16.987,50.329
40682,08/13/24 07:47:47 AM,828.050,5.34,7.35,294.8,17.038,50.515
40683,08/13/24 07:57:47 AM,828.150,4.68,6.01,293.4,17.092,51.125
40684,08/13/24 08:07:47 AM,828.250,3.67,5.34,313.1,17.365,50.207
40685,08/13/24 08:17:47 AM,828.350,3.67,5.68,315.9,17.521,49.949
40686,08/13/24 08:27:47 AM,828.350,3.34,6.01,320.1,17.663,49.671
40687,08/13/24 08:37:47 AM,828.550,4.34,6.68,306.1,17.714,49.543
40688,08/13/24 08:47:47 AM,828.550,3.01,6.68,341.2,17.901,49.654
40689,08/13/24 08:57:47 AM,828.750,3.01,4.34,306.1,17.555,49.773
