"Plot Title: site1kmWY2026"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21534756)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)"
6984,12/16/25 09:55:57 PM,833.750,1.34,2.67,214.8,6.984,82.353
6985,12/16/25 10:05:57 PM,833.850,1.34,2.67,238.7,6.882,83.645
6986,12/16/25 10:15:57 PM,833.750,1.00,2.67,234.5,6.411,87.355
6987,12/16/25 10:25:57 PM,833.650,0.67,2.34,244.3,6.317,87.726
6988,12/16/25 10:35:57 PM,833.750,0.67,1.67,273.8,6.016,87.097
6989,12/16/25 10:45:57 PM,833.650,0.33,1.00,273.8,5.810,89.158
6990,12/16/25 10:55:57 PM,833.750,0.67,1.67,268.1,5.432,91.315
6991,12/16/25 11:05:57 PM,833.650,0.67,2.00,235.9,5.303,92.639
6992,12/16/25 11:15:57 PM,833.450,0.67,3.34,241.5,5.558,92.305
6993,12/16/25 11:25:57 PM,833.250,2.00,4.01,238.7,5.923,89.935
6994,12/16/25 11:35:57 PM,833.050,2.00,3.01,244.3,5.963,89.491
6995,12/16/25 11:45:57 PM,832.850,1.34,2.67,255.5,5.756,90.428
6996,12/16/25 11:55:57 PM,832.450,0.67,1.34,228.8,5.411,92.065
6997,12/17/25 12:05:57 AM,831.950,0.67,2.00,85.6,4.668,95.386
6998,12/17/25 12:15:57 AM,831.650,1.00,2.00,42.1,4.201,96.985
6999,12/17/25 12:25:57 AM,831.550,1.00,2.34,352.4,4.041,97.249
7000,12/17/25 12:35:57 AM,831.550,0.67,1.67,355.2,3.869,98.309
7001,12/17/25 12:45:57 AM,831.450,0.67,1.67,95.5,3.810,98.453
7002,12/17/25 12:55:57 AM,831.450,0.33,1.00,123.5,3.440,99.181
7003,12/17/25 01:05:57 AM,831.350,0.00,1.00,75.8,3.303,99.919
7004,12/17/25 01:15:57 AM,831.250,0.33,2.00,7.0,3.365,99.997
7005,12/17/25 01:25:57 AM,830.750,1.67,3.67,44.9,3.512,99.997
7006,12/17/25 01:35:57 AM,830.750,1.67,4.01,43.5,4.346,97.404
7007,12/17/25 01:45:57 AM,830.450,1.34,3.34,57.6,4.807,95.262
7008,12/17/25 01:55:57 AM,830.250,1.00,3.01,115.1,5.067,93.878
7009,12/17/25 02:05:57 AM,830.150,0.33,1.34,175.5,4.654,95.563
7010,12/17/25 02:15:57 AM,829.950,0.33,1.34,205.0,4.577,96.483
7011,12/17/25 02:25:57 AM,829.750,0.33,1.00,299.0,4.526,97.119
7012,12/17/25 02:35:57 AM,829.550,1.00,1.34,352.4,4.633,97.577
7013,12/17/25 02:45:57 AM,829.350,0.33,1.00,7.0,4.789,96.870
7014,12/17/25 02:55:57 AM,829.250,0.33,1.00,67.4,4.595,97.662
7015,12/17/25 03:05:57 AM,829.050,0.33,1.00,22.5,4.754,97.932
7016,12/17/25 03:15:57 AM,828.750,1.00,1.34,8.4,4.496,99.011
7017,12/17/25 03:25:57 AM,828.450,0.33,1.34,44.9,4.665,98.502
7018,12/17/25 03:35:57 AM,828.150,1.00,3.01,140.4,5.089,97.598
7019,12/17/25 03:45:57 AM,827.750,2.34,4.34,154.4,5.531,96.733
7020,12/17/25 03:55:57 AM,827.550,2.34,3.67,158.6,5.402,97.881
7021,12/17/25 04:05:57 AM,827.150,2.00,3.34,148.8,5.207,99.336
7022,12/17/25 04:15:57 AM,826.650,2.00,3.67,140.4,5.188,99.753
7023,12/17/25 04:25:57 AM,826.650,2.67,4.34,153.0,5.453,98.375
7024,12/17/25 04:35:57 AM,826.450,3.67,5.34,175.5,5.839,97.513
7025,12/17/25 04:45:57 AM,826.350,3.67,6.68,183.9,5.901,97.684
7026,12/17/25 04:55:57 AM,826.150,3.01,5.01,198.0,5.821,98.412
7027,12/17/25 05:05:57 AM,825.850,2.34,4.01,192.3,5.821,98.683
7028,12/17/25 05:15:57 AM,825.450,2.67,4.01,182.5,5.915,98.949
7029,12/17/25 05:25:57 AM,825.250,2.34,4.34,198.0,5.888,99.751
7030,12/17/25 05:35:57 AM,825.250,2.00,3.34,206.4,5.992,99.997
7031,12/17/25 05:45:57 AM,825.150,1.34,4.01,266.7,6.180,99.661
7032,12/17/25 05:55:57 AM,824.850,0.67,1.67,335.5,5.818,99.997
7033,12/17/25 06:05:57 AM,824.550,1.00,1.34,352.4,5.620,99.997
7034,12/17/25 06:15:57 AM,825.050,1.34,5.01,286.4,5.740,99.997
7035,12/17/25 06:25:57 AM,824.850,2.67,6.35,266.7,6.116,99.939
7036,12/17/25 06:35:57 AM,824.350,5.68,11.35,242.9,7.319,96.799
7037,12/17/25 06:45:57 AM,823.950,6.35,10.35,228.8,7.848,93.579
7038,12/17/25 06:55:57 AM,823.650,8.35,12.36,220.4,8.547,90.512
7039,12/17/25 07:05:57 AM,823.450,8.35,12.36,227.4,8.856,89.439
7040,12/17/25 07:15:57 AM,823.350,8.35,14.36,221.8,8.917,88.721
7041,12/17/25 07:25:57 AM,822.850,10.35,17.37,224.6,9.271,86.799
7042,12/17/25 07:35:57 AM,822.350,9.68,15.03,219.0,9.027,87.771
7043,12/17/25 07:45:57 AM,822.250,10.02,17.37,213.4,8.169,92.039
7044,12/17/25 07:55:57 AM,822.250,10.35,14.69,219.0,8.234,91.804
7045,12/17/25 08:05:57 AM,822.550,10.35,16.03,223.2,8.051,93.094
7046,12/17/25 08:15:57 AM,822.050,9.68,15.03,220.4,8.276,91.994
7047,12/17/25 08:25:57 AM,822.050,12.36,17.70,227.4,8.502,91.072
7048,12/17/25 08:35:57 AM,821.950,11.02,18.03,235.9,8.059,94.890
7049,12/17/25 08:45:57 AM,821.950,10.02,16.70,238.7,7.748,97.250
7050,12/17/25 08:55:57 AM,821.850,9.35,15.03,247.1,7.939,96.226
7051,12/17/25 09:05:57 AM,822.150,12.02,19.37,242.9,7.394,98.318
7052,12/17/25 09:15:57 AM,822.150,10.69,15.36,244.3,7.322,99.236
7053,12/17/25 09:25:57 AM,822.450,9.68,15.36,252.7,6.992,99.969
7054,12/17/25 09:35:57 AM,822.450,11.02,17.70,249.9,6.915,98.734
7055,12/17/25 09:45:57 AM,822.650,11.69,18.03,258.3,7.461,95.764
7056,12/17/25 09:55:57 AM,822.750,12.69,20.71,256.9,7.606,94.575
7057,12/17/25 10:05:57 AM,822.950,12.69,20.71,254.1,7.520,93.921
7058,12/17/25 10:15:57 AM,823.050,14.03,23.71,259.7,7.402,91.386
7059,12/17/25 10:25:57 AM,823.150,12.02,21.04,259.7,7.231,88.884
7060,12/17/25 10:35:57 AM,823.250,12.02,19.04,259.7,7.118,89.804
7061,12/17/25 10:45:57 AM,823.750,11.35,18.70,263.9,7.065,86.271
7062,12/17/25 10:55:57 AM,823.950,9.02,16.70,263.9,6.829,84.463
7063,12/17/25 11:05:57 AM,824.150,11.02,20.37,271.0,6.467,80.681
7064,12/17/25 11:15:57 AM,824.650,10.35,15.36,268.1,6.268,75.375
7065,12/17/25 11:25:57 AM,825.050,10.69,17.37,272.4,6.276,75.421
7066,12/17/25 11:35:57 AM,825.950,9.35,15.03,279.4,5.721,76.791
7067,12/17/25 11:45:57 AM,826.050,12.02,20.71,279.4,5.646,72.024
7068,12/17/25 11:55:57 AM,826.250,12.02,20.71,272.4,5.301,69.679
7069,12/17/25 12:05:57 PM,826.350,11.35,19.70,275.2,5.086,70.355
7070,12/17/25 12:15:57 PM,826.550,12.36,22.04,266.7,4.303,70.343
7071,12/17/25 12:25:57 PM,826.650,12.36,19.04,271.0,4.158,68.974
7072,12/17/25 12:35:57 PM,826.750,11.69,20.71,271.0,4.137,67.082
7073,12/17/25 12:45:57 PM,826.850,12.36,18.70,268.1,3.721,64.228
7074,12/17/25 12:55:57 PM,826.850,11.35,18.37,265.3,3.504,63.973
7075,12/17/25 01:05:57 PM,827.050,11.35,19.37,265.3,3.445,61.900
7076,12/17/25 01:15:57 PM,827.250,10.35,16.70,266.7,3.282,62.251
7077,12/17/25 01:25:57 PM,827.550,8.68,12.69,268.1,3.223,64.916
7078,12/17/25 01:35:57 PM,827.550,10.35,16.70,273.8,2.802,65.061
7079,12/17/25 01:45:57 PM,827.550,9.68,16.03,271.0,3.108,66.413
7080,12/17/25 01:55:57 PM,827.650,8.02,15.36,268.1,2.947,67.604
7081,12/17/25 02:05:57 PM,827.850,9.02,15.36,272.4,2.662,66.868
7082,12/17/25 02:15:57 PM,828.050,8.35,13.69,269.6,2.099,67.713
7083,12/17/25 02:25:57 PM,828.350,8.02,12.02,276.6,2.271,67.333
7084,12/17/25 02:35:57 PM,828.350,8.68,15.36,265.3,2.976,64.138
7085,12/17/25 02:45:57 PM,828.550,8.02,12.02,269.6,2.896,63.781
7086,12/17/25 02:55:57 PM,828.550,10.02,16.03,261.1,2.561,61.428
7087,12/17/25 03:05:57 PM,828.850,10.02,15.70,261.1,2.451,61.266
7088,12/17/25 03:15:57 PM,828.950,10.02,14.69,259.7,2.338,61.968
7089,12/17/25 03:25:57 PM,829.150,9.68,14.03,258.3,2.081,62.350
7090,12/17/25 03:35:57 PM,829.450,9.35,15.36,256.9,1.413,65.603
7091,12/17/25 03:45:57 PM,829.250,9.02,13.36,258.3,1.821,65.553
7092,12/17/25 03:55:57 PM,828.950,8.68,13.02,259.7,2.234,63.908
7093,12/17/25 04:05:57 PM,829.750,8.68,14.03,262.5,1.721,62.603
7094,12/17/25 04:15:57 PM,830.050,10.02,15.03,259.7,1.282,60.972
7095,12/17/25 04:25:57 PM,830.250,9.68,13.69,262.5,1.236,60.349
7096,12/17/25 04:35:57 PM,830.350,9.68,15.70,258.3,1.081,61.820
7097,12/17/25 04:45:57 PM,830.650,9.02,12.69,263.9,1.022,62.679
7098,12/17/25 04:55:57 PM,830.850,9.35,15.03,261.1,0.866,62.911
7099,12/17/25 05:05:57 PM,830.750,9.02,13.69,261.1,0.692,63.868
7100,12/17/25 05:15:57 PM,831.250,7.01,11.35,266.7,0.638,63.987
7101,12/17/25 05:25:57 PM,831.450,8.35,13.02,271.0,0.595,62.527
7102,12/17/25 05:35:57 PM,831.750,7.68,13.36,261.1,0.400,65.420
7103,12/17/25 05:45:57 PM,832.050,6.01,10.02,269.6,0.266,65.965
7104,12/17/25 05:55:57 PM,832.350,7.35,10.69,269.6,0.319,64.411
7105,12/17/25 06:05:57 PM,832.550,6.35,11.02,278.0,0.185,64.852
7106,12/17/25 06:15:57 PM,832.850,4.34,7.01,280.8,-0.018,64.823
7107,12/17/25 06:25:57 PM,833.150,4.34,7.68,273.8,-0.077,63.655
7108,12/17/25 06:35:57 PM,833.350,5.01,7.35,273.8,-0.134,63.728
7109,12/17/25 06:45:57 PM,833.150,5.68,10.35,272.4,-0.193,62.525
7110,12/17/25 06:55:57 PM,833.250,6.01,10.35,271.0,-0.134,60.778
7111,12/17/25 07:05:57 PM,833.450,5.68,9.35,279.4,-0.161,59.982
7112,12/17/25 07:15:57 PM,833.750,4.34,7.35,280.8,-0.367,60.826
7113,12/17/25 07:25:57 PM,834.050,3.01,6.01,299.0,-0.662,61.915
7114,12/17/25 07:35:57 PM,834.250,3.34,5.34,306.1,-0.780,62.188
7115,12/17/25 07:45:57 PM,834.450,4.01,7.01,280.8,-0.879,62.333
7116,12/17/25 07:55:57 PM,834.450,4.68,6.68,272.4,-0.710,60.589
7117,12/17/25 08:05:57 PM,834.450,4.01,6.35,272.4,-0.960,62.387
7118,12/17/25 08:15:57 PM,834.450,4.68,7.01,271.0,-0.984,62.304
7119,12/17/25 08:25:57 PM,834.550,4.34,7.35,276.6,-1.005,62.518
7120,12/17/25 08:35:57 PM,834.750,3.67,6.01,279.4,-1.019,62.754
7121,12/17/25 08:45:57 PM,835.050,3.01,7.01,282.2,-1.053,62.823
7122,12/17/25 08:55:57 PM,835.250,2.67,5.68,279.4,-1.110,63.082
7123,12/17/25 09:05:57 PM,835.150,3.34,5.34,272.4,-1.040,62.715
7124,12/17/25 09:15:57 PM,835.350,3.01,5.34,278.0,-1.142,62.994
7125,12/17/25 09:25:57 PM,835.550,2.34,3.67,276.6,-1.461,64.634
7126,12/17/25 09:35:57 PM,835.450,2.34,4.01,258.3,-1.702,65.814
7127,12/17/25 09:45:57 PM,835.350,2.34,3.67,275.2,-1.686,66.116
7128,12/17/25 09:55:57 PM,835.450,2.34,3.67,268.1,-1.893,66.947
7129,12/17/25 10:05:57 PM,835.450,1.67,2.67,313.1,-2.110,67.857
7130,12/17/25 10:15:57 PM,835.550,1.34,1.67,310.3,-2.297,68.763
7131,12/17/25 10:25:57 PM,835.650,1.00,1.67,307.5,-2.426,69.561
7132,12/17/25 10:35:57 PM,835.850,0.00,1.00,286.4,-2.437,69.284
7133,12/17/25 10:45:57 PM,835.950,0.00,0.67,282.2,-2.413,68.800
7134,12/17/25 10:55:57 PM,835.950,1.00,2.00,304.7,-2.579,68.933
7135,12/17/25 11:05:57 PM,836.050,2.00,3.34,304.7,-2.445,68.858
7136,12/17/25 11:15:57 PM,836.050,2.34,3.01,282.2,-2.354,68.209
7137,12/17/25 11:25:57 PM,835.950,2.67,4.34,263.9,-2.254,67.480
7138,12/17/25 11:35:57 PM,835.950,2.67,3.67,263.9,-2.308,67.384
7139,12/17/25 11:45:57 PM,835.850,2.00,3.01,289.2,-2.627,68.495
7140,12/17/25 11:55:57 PM,835.750,2.34,3.67,269.6,-2.793,71.295
7141,12/18/25 12:05:57 AM,835.750,1.67,2.34,292.0,-3.035,71.057
7142,12/18/25 12:15:57 AM,835.850,1.00,2.67,262.5,-3.252,72.708
7143,12/18/25 12:25:57 AM,835.950,1.67,3.67,272.4,-2.954,72.316
7144,12/18/25 12:35:57 AM,836.050,1.00,2.67,308.9,-2.919,71.960
7145,12/18/25 12:45:57 AM,836.050,0.33,1.67,296.2,-2.839,71.409
7146,12/18/25 12:55:57 AM,835.950,2.34,3.67,254.1,-2.453,70.689
7147,12/18/25 01:05:57 AM,835.950,2.67,4.01,254.1,-2.308,69.764
