"Plot Title: site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
285,09/17/23 10:40:08 AM,832.050,-0.1937,4.01,6.01,119.3,20.424,27.825
286,09/17/23 10:50:08 AM,831.750,-0.1937,4.34,6.01,105.3,20.866,27.631
287,09/17/23 11:00:08 AM,831.550,-0.1937,5.01,6.68,116.5,21.017,27.117
288,09/17/23 11:10:08 AM,831.450,-0.1937,5.34,7.35,109.5,21.376,26.806
289,09/17/23 11:20:08 AM,831.550,-0.1937,5.68,7.35,95.5,21.596,26.404
290,09/17/23 11:30:08 AM,831.650,-0.1937,5.01,7.01,99.7,21.832,26.592
291,09/17/23 11:40:08 AM,831.650,-0.1937,4.68,6.01,103.9,22.641,26.398
292,09/17/23 11:50:08 AM,831.650,-0.1937,4.34,6.68,109.5,22.684,26.358
293,09/17/23 12:00:08 PM,832.050,-0.1937,3.67,5.34,115.1,23.183,26.062
294,09/17/23 12:10:08 PM,832.550,-0.1937,3.01,6.35,112.3,23.791,25.640
295,09/17/23 12:20:08 PM,832.550,-0.1937,3.34,5.34,105.3,23.941,24.759
296,09/17/23 12:30:08 PM,832.450,-0.1937,3.01,5.68,123.5,24.073,24.320
297,09/17/23 12:40:08 PM,832.350,-0.1937,2.67,5.01,96.9,25.108,23.503
298,09/17/23 12:50:08 PM,832.350,-0.1937,2.00,4.01,74.4,25.081,23.220
299,09/17/23 01:00:08 PM,832.250,-0.1937,2.34,4.34,89.9,24.247,24.160
300,09/17/23 01:10:08 PM,832.250,-0.1937,1.67,3.67,102.5,23.984,24.276
301,09/17/23 01:20:08 PM,832.150,-0.1937,1.00,2.34,43.5,23.676,24.771
302,09/17/23 01:30:08 PM,832.050,-0.1937,1.34,2.34,355.2,23.687,24.831
303,09/17/23 01:40:08 PM,831.950,-0.1937,1.34,1.67,336.9,23.451,25.870
304,09/17/23 01:50:08 PM,831.950,-0.1937,1.34,2.00,332.7,23.293,25.505
305,09/17/23 02:00:08 PM,831.850,-0.1937,1.00,1.34,4.2,23.542,25.841
306,09/17/23 02:10:08 PM,831.850,-0.1937,1.00,1.67,338.3,23.649,25.223
307,09/17/23 02:20:08 PM,831.750,-0.1937,1.34,2.34,346.8,23.976,24.630
308,09/17/23 02:30:08 PM,831.650,-0.1937,1.34,2.67,355.2,24.156,23.127
309,09/17/23 02:40:08 PM,831.550,-0.1937,1.34,2.67,351.0,24.400,22.849
310,09/17/23 02:50:08 PM,831.450,-0.1937,2.67,4.34,1.4,24.287,21.530
311,09/17/23 03:00:08 PM,831.350,-0.1937,1.67,2.67,331.3,24.395,21.466
312,09/17/23 03:10:08 PM,831.350,-0.1937,1.34,3.01,346.8,24.582,21.416
313,09/17/23 03:20:08 PM,831.150,-0.1937,1.00,1.67,352.4,24.974,20.742
314,09/17/23 03:30:08 PM,831.050,-0.1937,1.00,2.67,306.1,24.695,20.125
315,09/17/23 03:40:08 PM,830.950,-0.1937,1.34,2.67,256.9,24.727,19.448
316,09/17/23 03:50:08 PM,830.850,-0.1937,2.00,4.68,249.9,24.834,19.609
317,09/17/23 04:00:08 PM,830.650,-0.1937,3.34,5.01,212.0,25.411,18.123
318,09/17/23 04:10:08 PM,830.450,-0.1937,4.34,8.35,265.3,26.459,17.925
319,09/17/23 04:20:08 PM,830.350,-0.1937,6.35,9.35,279.4,26.046,17.682
320,09/17/23 04:30:08 PM,830.250,-0.1937,7.01,11.69,294.8,25.992,17.052
321,09/17/23 04:40:08 PM,830.250,-0.1937,7.01,10.02,296.2,26.110,16.352
322,09/17/23 04:50:08 PM,830.250,-0.1937,7.01,11.02,299.0,25.773,16.399
323,09/17/23 05:00:08 PM,830.350,-0.1937,5.68,11.02,286.4,25.829,16.814
324,09/17/23 05:10:08 PM,830.150,-0.1937,8.02,11.35,286.4,25.521,16.420
325,09/17/23 05:20:08 PM,830.050,-0.1937,6.35,11.35,290.6,25.807,16.257
326,09/17/23 05:30:08 PM,830.150,-0.1937,6.68,9.68,292.0,25.810,15.853
327,09/17/23 05:40:08 PM,830.050,-0.1937,7.35,11.02,303.2,25.657,15.885
328,09/17/23 05:50:08 PM,830.050,-0.1937,6.35,10.02,296.2,25.596,15.763
329,09/17/23 06:00:08 PM,830.050,-0.1937,5.68,8.02,287.8,25.507,16.127
330,09/17/23 06:10:08 PM,829.950,-0.1937,6.68,8.68,290.6,25.277,16.315
331,09/17/23 06:20:08 PM,829.850,-0.1937,6.68,9.35,289.2,25.113,16.876
332,09/17/23 06:30:08 PM,829.950,-0.1937,7.01,9.35,289.2,24.909,17.069
333,09/17/23 06:40:08 PM,829.950,-0.1937,5.34,7.35,286.4,24.899,17.906
334,09/17/23 06:50:08 PM,830.050,-0.1937,5.34,7.35,287.8,24.708,18.068
335,09/17/23 07:00:08 PM,829.950,-0.1937,6.35,7.35,285.0,24.309,18.117
336,09/17/23 07:10:08 PM,830.050,-0.1937,5.34,7.01,285.0,23.987,18.824
337,09/17/23 07:20:08 PM,830.050,-0.1937,4.68,6.01,285.0,23.413,19.837
338,09/17/23 07:30:08 PM,830.050,-0.1937,3.67,5.01,280.8,22.580,21.118
339,09/17/23 07:40:08 PM,830.050,-0.1937,3.67,4.34,278.0,22.121,21.419
340,09/17/23 07:50:08 PM,830.150,-0.1937,3.34,4.34,272.4,21.504,22.245
341,09/17/23 08:00:08 PM,830.250,-0.1937,2.67,3.67,272.4,20.974,23.156
342,09/17/23 08:10:08 PM,830.250,-0.1937,3.01,4.01,271.0,20.582,23.870
343,09/17/23 08:20:08 PM,830.250,-0.1937,3.34,4.34,269.6,20.421,24.047
344,09/17/23 08:30:08 PM,830.250,-0.1937,3.01,4.34,269.6,20.545,24.001
345,09/17/23 08:40:08 PM,830.250,-0.1937,2.34,3.34,273.8,20.486,24.129
346,09/17/23 08:50:08 PM,830.350,-0.1937,2.00,2.67,285.0,20.483,24.065
347,09/17/23 09:00:08 PM,830.350,-0.1937,2.00,2.67,265.3,20.561,23.903
348,09/17/23 09:10:08 PM,830.350,-0.1937,2.00,2.67,268.1,20.609,23.780
349,09/17/23 09:20:08 PM,830.350,-0.1937,1.67,2.34,262.5,20.679,23.606
350,09/17/23 09:30:08 PM,830.350,-0.1937,1.34,2.00,266.7,20.834,23.336
351,09/17/23 09:40:08 PM,830.350,-0.1937,1.00,1.67,287.8,20.706,23.355
352,09/17/23 09:50:08 PM,830.450,-0.1937,1.34,1.67,269.6,20.866,23.020
353,09/17/23 10:00:08 PM,830.450,-0.1937,1.34,1.67,258.3,20.864,22.733
354,09/17/23 10:10:08 PM,830.350,-0.1937,1.34,2.00,269.6,20.510,22.904
355,09/17/23 10:20:08 PM,830.350,-0.1937,1.34,2.00,283.6,20.167,23.291
356,09/17/23 10:30:08 PM,830.350,-0.1937,1.00,1.67,289.2,20.306,22.988
357,09/17/23 10:40:08 PM,830.350,-0.1937,1.00,1.34,275.2,20.518,22.675
358,09/17/23 10:50:08 PM,830.350,-0.1937,1.00,1.67,296.2,20.094,23.056
359,09/17/23 11:00:08 PM,830.250,-0.1937,1.00,1.34,290.6,20.041,23.087
360,09/17/23 11:10:08 PM,830.350,-0.1937,1.00,1.67,303.2,19.823,23.290
361,09/17/23 11:20:08 PM,830.350,-0.1937,0.33,1.00,304.7,19.395,23.955
362,09/17/23 11:30:08 PM,830.350,-0.1937,0.67,1.00,304.7,19.668,24.053
363,09/17/23 11:40:08 PM,830.350,-0.1937,0.67,1.34,286.4,19.904,23.577
364,09/17/23 11:50:08 PM,830.350,-0.1937,1.00,1.34,296.2,19.971,23.360
365,09/18/23 12:00:08 AM,830.350,-0.1937,0.67,1.00,301.8,19.663,23.665
366,09/18/23 12:10:08 AM,830.350,-0.1937,0.67,1.00,301.8,19.314,24.309
367,09/18/23 12:20:08 AM,830.450,-0.1937,0.67,1.00,317.3,18.917,25.072
368,09/18/23 12:30:08 AM,830.350,-0.1937,0.67,1.00,334.1,18.687,25.414
369,09/18/23 12:40:08 AM,830.350,-0.1937,0.33,0.67,334.1,18.196,25.989
370,09/18/23 12:50:08 AM,830.350,-0.1937,0.33,1.00,334.1,18.539,25.609
371,09/18/23 01:00:08 AM,830.350,-0.1937,0.67,1.00,334.1,17.727,26.665
372,09/18/23 01:10:08 AM,830.350,-0.1937,0.67,1.34,334.1,17.435,27.269
373,09/18/23 01:20:08 AM,830.350,-0.1937,1.00,1.34,334.1,17.038,27.710
374,09/18/23 01:30:08 AM,830.350,-0.1937,1.00,1.34,321.5,17.175,27.851
375,09/18/23 01:40:08 AM,830.350,-0.1937,1.00,1.34,317.3,16.885,28.426
376,09/18/23 01:50:08 AM,830.250,-0.1937,1.00,1.34,306.1,16.856,28.682
377,09/18/23 02:00:08 AM,830.250,-0.1937,1.00,1.34,299.0,17.118,28.025
378,09/18/23 02:10:08 AM,830.250,-0.1937,1.00,1.67,304.7,16.939,28.322
379,09/18/23 02:20:08 AM,830.350,-0.1937,1.00,1.67,324.3,16.354,29.416
380,09/18/23 02:30:08 AM,830.250,-0.1937,1.34,2.00,307.5,15.823,30.466
381,09/18/23 02:40:08 AM,830.250,-0.1937,1.00,1.67,285.0,15.684,30.788
382,09/18/23 02:50:08 AM,830.250,-0.1937,0.67,1.00,285.0,16.177,29.857
383,09/18/23 03:00:08 AM,830.150,-0.1937,1.34,2.00,304.7,16.084,30.173
384,09/18/23 03:10:08 AM,830.150,-0.1937,2.00,2.34,308.9,15.201,31.968
385,09/18/23 03:20:08 AM,830.150,-0.1937,1.34,1.67,300.4,14.550,33.056
386,09/18/23 03:30:08 AM,830.150,-0.1937,0.67,1.34,308.9,14.488,33.245
387,09/18/23 03:40:08 AM,829.950,-0.1937,0.33,1.00,324.3,15.582,31.356
388,09/18/23 03:50:08 AM,829.950,-0.1937,0.33,1.67,325.7,16.968,28.872
389,09/18/23 04:00:08 AM,830.050,-0.1937,1.67,2.00,314.5,14.483,33.527
390,09/18/23 04:10:08 AM,829.950,-0.1937,1.00,1.67,311.7,14.478,33.530
391,09/18/23 04:20:08 AM,829.850,-0.1937,1.34,1.67,307.5,15.046,32.419
392,09/18/23 04:30:08 AM,829.850,-0.1937,2.00,2.67,303.2,14.783,32.859
393,09/18/23 04:40:08 AM,829.950,-0.1937,1.67,2.34,299.0,14.164,34.061
394,09/18/23 04:50:08 AM,829.850,-0.1937,1.34,2.00,304.7,14.247,34.411
395,09/18/23 05:00:08 AM,829.850,-0.1937,1.00,1.67,294.8,14.529,33.904
396,09/18/23 05:10:08 AM,829.950,-0.1937,1.67,2.34,307.5,13.700,35.727
397,09/18/23 05:20:08 AM,829.850,-0.1937,2.00,2.67,301.8,13.421,36.646
398,09/18/23 05:30:08 AM,829.850,-0.1937,1.67,2.34,299.0,13.609,36.397
399,09/18/23 05:40:08 AM,829.850,-0.1937,2.00,2.67,306.1,13.547,36.594
400,09/18/23 05:50:08 AM,829.850,-0.1937,2.34,2.67,304.7,13.309,37.052
401,09/18/23 06:00:08 AM,829.850,-0.1937,2.34,2.67,311.7,13.346,36.982
402,09/18/23 06:10:08 AM,829.850,-0.1937,2.00,2.67,300.4,13.424,36.866
403,09/18/23 06:20:08 AM,829.850,-0.1937,1.67,2.00,299.0,13.252,37.234
404,09/18/23 06:30:08 AM,829.850,-0.1937,1.67,2.34,297.6,13.309,37.375
405,09/18/23 06:40:08 AM,829.750,-0.1937,1.34,2.00,293.4,13.748,36.637
406,09/18/23 06:50:08 AM,829.750,-0.1937,1.34,2.00,280.8,13.923,36.210
407,09/18/23 07:00:08 AM,829.650,-0.1937,1.34,1.67,296.2,13.912,36.318
408,09/18/23 07:10:08 AM,829.650,-0.1937,1.67,2.00,299.0,13.531,37.346
409,09/18/23 07:20:08 AM,829.750,-0.1937,1.67,2.00,301.8,12.944,38.825
410,09/18/23 07:30:08 AM,829.750,-0.1937,1.67,2.00,300.4,12.681,39.573
411,09/18/23 07:40:08 AM,829.650,-0.1937,1.34,2.00,297.6,12.727,39.582
412,09/18/23 07:50:08 AM,829.650,-0.1937,0.67,1.34,296.2,13.083,38.772
413,09/18/23 08:00:08 AM,829.750,-0.1937,1.00,1.34,311.7,13.526,38.042
414,09/18/23 08:10:08 AM,829.650,-0.1937,0.67,1.00,313.1,13.579,38.212
415,09/18/23 08:20:08 AM,829.650,-0.1937,1.00,1.34,313.1,13.445,38.630
416,09/18/23 08:30:08 AM,829.650,-0.1937,0.33,1.00,313.1,14.360,36.867
417,09/18/23 08:40:08 AM,829.650,-0.1937,0.67,1.67,106.7,15.250,36.559
418,09/18/23 08:50:08 AM,829.650,-0.1937,0.67,1.34,335.5,14.314,37.818
419,09/18/23 09:00:08 AM,829.550,-0.1937,1.00,1.67,320.1,15.472,35.592
420,09/18/23 09:10:08 AM,829.550,-0.1937,0.67,1.34,294.8,17.542,32.619
421,09/18/23 09:20:08 AM,829.550,-0.1937,1.67,2.67,299.0,17.236,33.661
422,09/18/23 09:30:08 AM,829.650,-0.1937,1.00,2.67,313.1,15.727,37.368
423,09/18/23 09:40:08 AM,829.350,-0.1937,1.67,3.34,106.7,16.354,38.004
424,09/18/23 09:50:08 AM,829.650,-0.1937,4.01,10.02,263.9,15.392,40.137
425,09/18/23 10:00:08 AM,829.750,-0.1937,2.67,5.34,290.6,15.443,38.734
426,09/18/23 10:10:08 AM,829.950,-0.1937,4.01,7.35,304.7,16.159,37.552
427,09/18/23 10:20:08 AM,829.850,-0.1937,8.02,20.71,289.2,18.360,33.123
428,09/18/23 10:30:08 AM,829.650,-0.1937,3.67,9.02,269.6,19.783,29.728
429,09/18/23 10:40:08 AM,829.850,-0.1937,2.67,5.68,313.1,16.411,37.472
430,09/18/23 10:50:08 AM,829.850,-0.1937,1.00,2.67,306.1,17.247,35.755
431,09/18/23 11:00:08 AM,829.650,-0.1937,1.67,3.34,315.9,18.496,34.557
432,09/18/23 11:10:08 AM,829.750,-0.1937,1.34,2.00,297.6,17.949,36.579
433,09/18/23 11:20:08 AM,829.350,-0.1937,2.34,3.67,289.2,18.580,35.032
434,09/18/23 11:30:08 AM,829.250,-0.1937,3.01,5.01,310.3,19.167,34.789
435,09/18/23 11:40:08 AM,829.650,-0.1937,2.67,4.68,322.9,19.086,35.236
436,09/18/23 11:50:08 AM,829.150,-0.1937,2.00,3.34,307.5,20.062,32.091
437,09/18/23 12:00:08 PM,829.150,-0.1937,1.67,3.01,300.4,21.756,29.581
438,09/18/23 12:10:08 PM,829.450,-0.1937,2.34,4.01,297.6,21.545,29.751
439,09/18/23 12:20:08 PM,829.350,-0.1937,1.67,3.67,294.8,22.218,29.221
440,09/18/23 12:30:08 PM,829.250,-0.1937,1.67,3.01,308.9,23.148,27.948
441,09/18/23 12:40:08 PM,829.150,-0.1937,3.01,5.34,301.8,22.529,27.750
442,09/18/23 12:50:08 PM,829.050,-0.1937,5.01,9.02,296.2,22.775,27.999
443,09/18/23 01:00:08 PM,828.950,-0.1937,7.01,10.69,307.5,22.872,29.122
444,09/18/23 01:10:08 PM,828.850,-0.1937,7.68,10.35,297.6,22.612,28.618
445,09/18/23 01:20:08 PM,828.750,-0.1937,8.02,14.03,289.2,22.829,27.575
446,09/18/23 01:30:08 PM,828.950,-0.1937,7.35,10.35,297.6,22.108,28.058
447,09/18/23 01:40:08 PM,828.950,-0.1937,6.35,9.35,283.6,22.424,27.428
448,09/18/23 01:50:08 PM,828.950,-0.1937,6.68,9.35,285.0,22.164,27.652
449,09/18/23 02:00:08 PM,828.850,-0.1937,6.68,9.35,286.4,22.427,27.710
450,09/18/23 02:10:08 PM,828.750,-0.1937,6.68,9.35,289.2,22.990,26.897
451,09/18/23 02:20:08 PM,828.550,-0.1937,7.01,11.02,304.7,23.261,26.343
452,09/18/23 02:30:08 PM,828.450,-0.1937,7.35,11.02,290.6,23.320,26.223
453,09/18/23 02:40:08 PM,828.350,-0.1937,5.34,10.69,292.0,23.832,25.451
454,09/18/23 02:50:08 PM,828.150,-0.1937,8.35,11.35,304.7,23.301,25.667
455,09/18/23 03:00:08 PM,827.950,-0.1937,9.35,13.36,310.3,23.116,25.638
456,09/18/23 03:10:08 PM,827.950,-0.1937,9.02,13.36,285.0,23.108,26.006
457,09/18/23 03:20:08 PM,827.850,-0.1937,8.35,11.69,294.8,23.041,26.363
458,09/18/23 03:30:08 PM,827.750,-0.1937,8.02,12.36,300.4,23.360,25.921
459,09/18/23 03:40:08 PM,827.850,-0.1937,7.68,10.69,283.6,23.183,26.336
460,09/18/23 03:50:08 PM,827.750,-0.1937,7.01,11.69,289.2,23.311,26.114
461,09/18/23 04:00:08 PM,827.650,-0.1937,7.68,12.36,304.7,23.215,26.168
462,09/18/23 04:10:08 PM,827.650,-0.1937,7.68,12.36,307.5,23.145,26.513
463,09/18/23 04:20:08 PM,827.550,-0.1937,8.68,13.02,294.8,22.990,26.943
464,09/18/23 04:30:08 PM,827.650,-0.1937,6.68,11.02,303.2,22.775,27.523
465,09/18/23 04:40:08 PM,827.550,-0.1937,7.35,10.69,304.7,22.765,27.509
466,09/18/23 04:50:08 PM,827.450,-0.1937,7.68,10.69,308.9,22.861,27.266
467,09/18/23 05:00:08 PM,827.450,-0.1937,6.68,9.35,311.7,23.234,27.138
468,09/18/23 05:10:08 PM,827.350,-0.1937,7.01,10.69,299.0,23.250,26.934
469,09/18/23 05:20:08 PM,827.550,-0.1937,6.35,8.68,304.7,22.968,27.033
470,09/18/23 05:30:08 PM,827.350,-0.1937,7.35,10.35,287.8,22.944,27.048
471,09/18/23 05:40:08 PM,827.250,-0.1937,7.01,9.68,299.0,22.526,27.454
472,09/18/23 05:50:08 PM,827.350,-0.1937,6.35,8.02,301.8,22.183,27.872
473,09/18/23 06:00:08 PM,827.350,-0.1937,7.35,12.69,296.2,22.191,27.761
474,09/18/23 06:10:08 PM,827.250,-0.1937,9.35,11.69,289.2,21.853,27.813
475,09/18/23 06:20:08 PM,827.350,-0.1937,9.68,12.36,283.6,21.719,27.395
476,09/18/23 06:30:08 PM,827.450,-0.1937,8.35,12.69,287.8,21.483,27.851
477,09/18/23 06:40:08 PM,827.250,-0.1937,9.02,12.02,289.2,21.298,27.854
478,09/18/23 06:50:08 PM,827.450,-0.1937,8.35,11.02,289.2,20.960,28.385
479,09/18/23 07:00:08 PM,827.450,-0.1937,7.35,10.69,297.6,20.767,28.850
480,09/18/23 07:10:08 PM,827.550,-0.1937,7.35,10.02,301.8,20.588,29.384
481,09/18/23 07:20:08 PM,827.550,-0.1937,5.68,7.68,294.8,20.202,30.283
482,09/18/23 07:30:08 PM,827.650,-0.1937,5.01,6.68,290.6,19.917,31.002
483,09/18/23 07:40:08 PM,827.750,-0.1937,3.67,6.01,290.6,19.319,32.131
484,09/18/23 07:50:08 PM,827.850,-0.1937,3.34,5.34,289.2,18.813,33.059
485,09/18/23 08:00:08 PM,827.850,-0.1937,3.01,5.34,292.0,18.673,33.231
486,09/18/23 08:10:08 PM,827.850,-0.1937,2.34,3.01,285.0,18.454,33.541
487,09/18/23 08:20:08 PM,827.950,-0.1937,2.34,3.67,280.8,18.143,34.072
488,09/18/23 08:30:08 PM,827.950,-0.1937,2.67,3.67,276.6,17.963,34.482
489,09/18/23 08:40:08 PM,828.050,-0.1937,2.67,3.67,280.8,17.840,34.713
490,09/18/23 08:50:08 PM,828.150,-0.1937,2.67,3.34,285.0,17.799,34.885
491,09/18/23 09:00:08 PM,828.250,-0.1937,2.67,4.01,287.8,17.928,34.714
492,09/18/23 09:10:08 PM,828.250,-0.1937,2.34,3.34,287.8,17.840,34.899
493,09/18/23 09:20:08 PM,828.350,-0.1937,2.34,3.67,289.2,17.697,35.245
494,09/18/23 09:30:08 PM,828.450,-0.1937,1.67,2.67,296.2,17.295,36.027
495,09/18/23 09:40:08 PM,828.550,-0.1937,1.67,2.34,294.8,17.177,36.368
496,09/18/23 09:50:08 PM,828.550,-0.1937,2.00,3.01,297.6,17.462,35.929
497,09/18/23 10:00:08 PM,828.550,-0.1937,1.67,2.00,297.6,17.392,36.069
498,09/18/23 10:10:08 PM,828.450,-0.1937,1.67,2.34,286.4,17.338,36.078
499,09/18/23 10:20:08 PM,828.450,-0.1937,1.67,2.67,299.0,17.346,36.002
500,09/18/23 10:30:08 PM,828.350,-0.1937,1.67,2.34,308.9,17.395,35.827
501,09/18/23 10:40:08 PM,828.350,-0.1937,2.00,2.67,289.2,17.201,36.121
502,09/18/23 10:50:08 PM,828.350,-0.1937,2.00,2.67,289.2,17.089,36.255
503,09/18/23 11:00:08 PM,828.350,-0.1937,1.67,2.34,283.6,17.043,36.237
504,09/18/23 11:10:08 PM,828.350,-0.1937,1.34,2.67,282.2,17.006,36.168
505,09/18/23 11:20:08 PM,828.350,-0.1937,1.67,2.67,287.8,16.952,36.239
506,09/18/23 11:30:08 PM,828.350,-0.1937,1.67,2.34,276.6,17.116,35.827
507,09/18/23 11:40:08 PM,828.350,-0.1937,1.67,2.00,262.5,17.159,35.621
508,09/18/23 11:50:08 PM,828.450,-0.1937,1.34,2.34,271.0,17.156,35.618
509,09/19/23 12:00:08 AM,828.350,-0.1937,1.34,2.00,308.9,17.059,35.824
510,09/19/23 12:10:08 AM,828.450,-0.1937,1.34,1.67,304.7,16.877,36.123
511,09/19/23 12:20:08 AM,828.450,-0.1937,1.34,2.00,304.7,16.606,36.666
512,09/19/23 12:30:08 AM,828.450,-0.1937,1.34,2.00,297.6,16.545,36.924
513,09/19/23 12:40:08 AM,828.550,-0.1937,0.67,1.34,310.3,16.432,37.150
514,09/19/23 12:50:08 AM,828.550,-0.1937,1.34,2.34,263.9,16.746,36.460
515,09/19/23 01:00:08 AM,828.550,-0.1937,1.34,2.00,269.6,16.890,36.107
516,09/19/23 01:10:08 AM,828.550,-0.1937,1.34,2.34,276.6,16.673,36.608
517,09/19/23 01:20:08 AM,828.550,-0.1937,1.00,1.34,280.8,16.488,36.962
518,09/19/23 01:30:08 AM,828.650,-0.1937,1.34,2.00,289.2,16.389,37.185
519,09/19/23 01:40:08 AM,828.550,-0.1937,1.00,1.67,306.1,16.327,37.371
520,09/19/23 01:50:08 AM,828.550,-0.1937,1.34,1.67,307.5,16.191,37.691
521,09/19/23 02:00:08 AM,828.550,-0.1937,1.00,1.67,315.9,16.089,37.923
522,09/19/23 02:10:08 AM,828.550,-0.1937,1.34,1.67,311.7,16.210,37.809
523,09/19/23 02:20:08 AM,828.550,-0.1937,1.34,2.00,322.9,15.700,38.968
524,09/19/23 02:30:08 AM,828.550,-0.1937,1.34,2.00,339.7,15.722,38.944
525,09/19/23 02:40:08 AM,828.550,-0.1937,1.34,2.00,317.3,15.494,39.364
526,09/19/23 02:50:08 AM,828.550,-0.1937,0.67,1.00,315.9,14.539,41.390
527,09/19/23 03:00:08 AM,828.550,-0.1937,0.67,1.00,315.9,14.545,41.527
528,09/19/23 03:10:08 AM,828.450,-0.1937,1.00,1.67,317.3,14.255,42.614
529,09/19/23 03:20:08 AM,828.450,-0.1937,1.34,2.34,336.9,14.035,43.584
530,09/19/23 03:30:08 AM,828.450,-0.1937,2.00,3.34,328.5,13.708,43.949
531,09/19/23 03:40:08 AM,828.450,-0.1937,1.67,2.34,310.3,13.129,45.568
532,09/19/23 03:50:08 AM,828.350,-0.1937,1.34,1.67,294.8,12.719,46.732
533,09/19/23 04:00:08 AM,828.350,-0.1937,1.67,2.00,286.4,12.834,46.352
534,09/19/23 04:10:08 AM,828.350,-0.1937,1.67,2.00,293.4,12.813,46.459
535,09/19/23 04:20:08 AM,828.350,-0.1937,1.67,2.34,299.0,12.478,47.533
536,09/19/23 04:30:08 AM,828.350,-0.1937,1.67,2.67,297.6,12.234,48.589
537,09/19/23 04:40:08 AM,828.250,-0.1937,1.67,2.67,292.0,12.159,48.884
538,09/19/23 04:50:08 AM,828.350,-0.1937,1.67,2.34,282.2,12.065,49.607
539,09/19/23 05:00:08 AM,828.250,-0.1937,1.67,2.34,279.4,12.126,49.746
540,09/19/23 05:10:08 AM,828.350,-0.1937,2.00,2.34,300.4,11.912,50.176
541,09/19/23 05:20:08 AM,828.350,-0.1937,1.67,2.34,289.2,11.815,50.507
542,09/19/23 05:30:08 AM,828.350,-0.1937,1.67,2.00,293.4,11.681,51.107
543,09/19/23 05:40:08 AM,828.350,-0.1937,2.00,2.67,303.2,11.507,51.652
544,09/19/23 05:50:08 AM,828.350,-0.1937,2.00,2.67,293.4,10.861,53.686
545,09/19/23 06:00:08 AM,828.350,-0.1937,2.00,2.34,292.0,10.880,53.703
546,09/19/23 06:10:08 AM,828.350,-0.1937,2.34,3.34,299.0,10.810,53.858
547,09/19/23 06:20:08 AM,828.350,-0.1937,1.67,2.34,294.8,10.644,54.389
548,09/19/23 06:30:08 AM,828.350,-0.1937,2.00,2.67,294.8,11.293,52.276
549,09/19/23 06:40:08 AM,828.350,-0.1937,2.34,3.01,300.4,10.732,53.884
550,09/19/23 06:50:08 AM,828.350,-0.1937,1.67,2.67,290.6,10.596,54.363
551,09/19/23 07:00:08 AM,828.450,-0.1937,2.00,3.01,283.6,11.121,52.517
552,09/19/23 07:10:08 AM,828.450,-0.1937,1.67,2.34,282.2,11.370,51.528
553,09/19/23 07:20:08 AM,828.450,-0.1937,1.34,2.00,265.3,11.609,50.660
554,09/19/23 07:30:08 AM,828.450,-0.1937,0.67,1.34,261.1,11.494,50.803
555,09/19/23 07:40:08 AM,828.350,-0.1937,1.34,2.67,289.2,11.277,51.560
556,09/19/23 07:50:08 AM,828.350,-0.1937,1.67,2.67,292.0,10.461,54.310
557,09/19/23 08:00:08 AM,828.450,-0.1937,1.34,1.67,283.6,10.432,54.467
558,09/19/23 08:10:08 AM,828.150,-0.1937,1.34,1.67,278.0,11.183,52.168
559,09/19/23 08:20:08 AM,828.250,-0.1937,1.34,1.67,276.6,11.644,50.748
560,09/19/23 08:30:08 AM,828.450,-0.1937,1.00,1.34,271.0,12.268,48.875
561,09/19/23 08:40:08 AM,828.650,-0.1937,1.00,1.67,301.8,12.590,47.950
562,09/19/23 08:50:08 AM,828.750,-0.1937,0.67,1.00,300.4,13.006,47.005
563,09/19/23 09:00:08 AM,828.750,-0.1937,0.67,1.00,300.4,13.510,45.647
564,09/19/23 09:10:08 AM,828.750,-0.1937,0.67,1.00,300.4,13.968,44.282
565,09/19/23 09:20:08 AM,828.650,-0.1937,1.00,1.34,300.4,14.255,43.355
566,09/19/23 09:30:08 AM,828.650,-0.1937,1.00,1.67,300.4,13.990,45.612
567,09/19/23 09:40:08 AM,828.750,-0.1937,1.00,1.34,300.4,13.823,47.646
568,09/19/23 09:50:08 AM,828.850,-0.1937,1.34,2.34,301.8,13.907,47.945
569,09/19/23 10:00:08 AM,828.850,-0.1937,2.34,3.01,306.1,13.681,48.881
570,09/19/23 10:10:08 AM,828.850,-0.1937,2.34,3.34,306.1,14.148,48.235
571,09/19/23 10:20:08 AM,828.950,-0.1937,2.67,3.34,286.4,14.773,46.232
572,09/19/23 10:30:08 AM,828.650,-0.1937,3.01,4.01,297.6,15.612,42.350
573,09/19/23 10:40:08 AM,828.250,-0.1937,4.68,7.35,299.0,16.177,38.416
574,09/19/23 10:50:08 AM,828.050,-0.1937,5.01,7.01,300.4,16.534,36.368
575,09/19/23 11:00:08 AM,827.950,-0.1937,5.68,7.35,308.9,16.437,36.219
