"Plot Title: Test Launch"
"#","Date Time, GMT-07:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
1260,01/01/23 08:13:07 AM,691.250,-0.1937,0.00,0.33,129.2,-6.303,99.997
1261,01/01/23 08:23:07 AM,690.450,-0.1937,0.33,1.00,129.2,-6.265,99.997
1262,01/01/23 08:33:07 AM,689.950,-0.1937,0.33,0.67,129.2,-6.437,99.997
1263,01/01/23 08:43:07 AM,689.450,-0.1937,0.33,0.67,129.2,-6.423,99.997
1264,01/01/23 08:53:07 AM,688.750,-0.1937,0.33,0.67,119.3,-6.576,99.997
1265,01/01/23 09:03:07 AM,688.450,-0.1937,0.33,0.67,99.7,-6.834,99.997
1266,01/01/23 09:13:07 AM,687.950,-0.1937,0.67,1.00,99.7,-6.887,99.997
1267,01/01/23 09:23:07 AM,686.550,-0.1937,0.33,0.67,99.7,-6.724,99.997
1268,01/01/23 09:33:07 AM,684.450,-0.1937,0.33,0.67,99.7,-6.858,99.997
1269,01/01/23 09:43:07 AM,683.550,-0.1937,0.33,0.67,99.7,-6.893,99.997
1270,01/01/23 09:53:07 AM,682.550,-0.1937,0.33,0.67,99.7,-6.764,99.571
1271,01/01/23 10:03:07 AM,680.950,-0.1937,0.33,0.67,99.7,-6.686,98.001
1272,01/01/23 10:13:07 AM,679.750,-0.1937,0.00,0.33,99.7,-6.592,97.296
1273,01/01/23 10:23:07 AM,678.650,-0.1937,0.00,0.33,99.7,-6.501,96.699
1274,01/01/23 10:33:07 AM,678.150,-0.1937,0.00,0.00,99.7,-6.431,96.086
1275,01/01/23 10:43:07 AM,677.450,-0.1937,0.00,0.00,99.7,-6.303,95.518
1276,01/01/23 10:53:07 AM,676.750,-0.1937,0.00,0.00,99.7,-6.171,94.868
1277,01/01/23 11:03:07 AM,676.150,-0.1937,0.00,0.00,99.7,-6.252,94.781
1278,01/01/23 11:13:07 AM,675.650,-0.1937,0.00,0.00,99.7,-6.212,94.459
1279,01/01/23 11:23:07 AM,674.950,-0.1937,0.00,0.00,99.7,-5.716,92.351
1280,01/01/23 11:33:07 AM,673.250,-0.1937,0.00,0.00,99.7,-5.029,94.040
1281,01/01/23 11:43:07 AM,672.150,-0.1937,0.00,0.00,99.7,-2.890,98.064
1282,01/01/23 11:53:07 AM,671.150,-0.1937,0.00,0.00,99.7,-3.445,94.588
1283,01/01/23 12:03:07 PM,670.250,-0.1937,0.00,0.00,99.7,-3.268,96.901
1284,01/01/23 12:13:07 PM,668.950,-0.1937,0.00,0.00,99.7,-2.724,93.826
1285,01/01/23 12:23:07 PM,667.550,-0.1937,0.00,0.00,99.7,-2.673,86.004
1286,01/01/23 12:33:07 PM,666.550,-0.1937,0.00,0.00,101.1,-2.986,90.381
1287,01/01/23 12:43:07 PM,665.150,-0.1937,0.00,0.00,102.5,-2.083,84.982
1288,01/01/23 12:53:07 PM,664.350,-0.1937,0.00,0.00,103.9,-2.965,85.409
1289,01/01/23 01:03:07 PM,664.750,-0.1937,0.00,0.00,290.6,-3.716,85.299
1290,01/01/23 01:13:07 PM,665.650,-0.1937,0.00,0.00,308.9,-3.860,85.557
1291,01/01/23 01:23:07 PM,665.650,-0.1937,0.00,0.00,296.2,-4.228,86.888
1292,01/01/23 01:33:07 PM,664.950,-0.1937,0.00,0.00,304.7,-3.906,86.018
1293,01/01/23 01:43:07 PM,664.550,-0.1937,0.00,0.00,325.7,-3.994,86.748
1294,01/01/23 01:53:07 PM,663.450,-0.1937,0.00,0.00,325.7,-3.745,86.087
1295,01/01/23 02:03:07 PM,662.550,-0.1937,0.00,0.00,322.9,-3.338,83.951
1296,01/01/23 02:13:07 PM,662.050,-0.1937,0.00,0.00,303.2,-3.348,83.580
1297,01/01/23 02:23:07 PM,661.150,-0.1937,0.00,0.00,318.7,-3.123,82.654
1298,01/01/23 02:33:07 PM,1069.350,-0.1937,0.00,0.00,314.5,-3.056,82.292
1299,01/01/23 02:43:07 PM,1069.350,-0.1937,0.00,0.00,314.5,-3.204,83.122
1300,01/01/23 02:53:07 PM,1069.350,-0.1937,0.00,0.00,304.7,-3.230,82.686
1301,01/01/23 03:03:07 PM,1069.350,-0.1937,0.00,0.00,306.1,-3.584,84.547
1302,01/01/23 03:13:07 PM,1069.350,-0.1937,0.00,0.00,313.1,-3.512,84.743
1303,01/01/23 03:23:07 PM,1069.350,-0.1937,0.00,1.00,318.7,-3.477,84.334
1304,01/01/23 03:33:07 PM,1069.350,-0.1937,0.67,1.00,317.3,-3.541,84.962
1305,01/01/23 03:43:07 PM,1069.350,-0.1937,0.67,1.34,318.7,-3.402,84.405
1306,01/01/23 03:53:07 PM,1069.350,-0.1937,0.67,1.00,315.9,-3.279,84.880
1307,01/01/23 04:03:07 PM,1069.350,-0.1937,0.67,1.00,307.5,-3.059,85.592
1308,01/01/23 04:13:07 PM,1069.350,-0.1937,0.33,0.67,301.8,-3.086,84.839
1309,01/01/23 04:23:07 PM,1069.350,-0.1937,0.67,0.67,307.5,-3.402,85.164
1310,01/01/23 04:33:07 PM,1069.350,-0.1937,0.67,1.00,308.9,-3.434,85.525
1311,01/01/23 04:43:07 PM,1069.350,-0.1937,0.33,1.00,297.6,-3.434,86.033
1312,01/01/23 04:53:07 PM,1069.350,-0.1937,0.33,1.00,304.7,-3.246,86.526
1313,01/01/23 05:03:07 PM,1069.350,-0.1937,0.33,1.00,313.1,-4.214,90.326
1314,01/01/23 05:13:07 PM,1069.350,-0.1937,0.00,0.67,296.2,-4.686,91.255
1315,01/01/23 05:23:07 PM,1069.350,-0.1937,0.67,1.34,322.9,-4.571,88.792
1316,01/01/23 05:33:07 PM,1069.350,-0.1937,0.67,1.34,315.9,-4.515,85.611
1317,01/01/23 05:43:07 PM,1069.350,-0.1937,0.33,1.34,307.5,-4.710,84.855
1318,01/01/23 05:53:07 PM,1069.350,-0.1937,0.67,1.67,306.1,-4.555,82.794
1319,01/01/23 06:03:07 PM,1069.350,-0.1937,0.67,2.00,297.6,-4.389,80.917
1320,01/01/23 06:13:07 PM,1069.350,-0.1937,1.00,2.00,292.0,-4.153,78.532
1321,01/01/23 06:23:07 PM,1069.350,-0.1937,0.67,1.34,293.4,-4.324,78.199
1322,01/01/23 06:33:07 PM,1069.350,-0.1937,0.67,1.34,286.4,-4.088,76.301
1323,01/01/23 06:43:07 PM,1069.350,-0.1937,0.00,1.00,271.0,-3.962,76.301
1324,01/01/23 06:53:07 PM,1069.350,-0.1937,0.00,0.00,235.9,-4.627,83.685
1325,01/01/23 07:03:07 PM,1069.350,-0.1937,0.00,0.00,129.2,-5.010,80.891
1326,01/01/23 07:13:07 PM,1069.350,-0.1937,0.00,0.00,57.6,-4.576,79.696
1327,01/01/23 07:23:07 PM,1069.350,-0.1937,0.00,0.00,57.6,-4.678,80.514
1328,01/01/23 07:33:07 PM,1069.350,-0.1937,0.00,0.00,57.6,-5.477,89.213
1329,01/01/23 07:43:07 PM,1069.350,-0.1937,0.00,0.00,60.4,-4.740,80.653
1330,01/01/23 07:53:07 PM,1069.350,-0.1937,0.00,0.67,349.6,-4.442,74.273
1331,01/01/23 08:03:07 PM,1069.350,-0.1937,0.00,0.33,342.6,-4.571,76.310
1332,01/01/23 08:13:07 PM,1069.350,-0.1937,0.00,0.00,342.6,-4.571,76.106
1333,01/01/23 08:23:07 PM,1069.350,-0.1937,1.00,2.00,108.1,-6.252,87.338
1334,01/01/23 08:33:07 PM,1069.350,-0.1937,1.00,1.34,119.3,-6.828,91.568
1335,01/01/23 08:43:07 PM,1069.350,-0.1937,1.00,1.34,110.9,-6.075,89.783
1336,01/01/23 08:53:07 PM,1069.350,-0.1937,0.67,1.34,109.5,-5.823,88.269
1337,01/01/23 09:03:07 PM,1069.350,-0.1937,0.33,1.34,120.7,-5.579,82.315
1338,01/01/23 09:13:07 PM,1069.350,-0.1937,0.00,0.00,119.3,-5.515,80.992
1339,01/01/23 09:23:07 PM,1069.350,-0.1937,0.00,0.00,51.9,-5.882,82.594
1340,01/01/23 09:33:07 PM,1069.350,-0.1937,0.00,0.00,71.6,-5.429,81.794
1341,01/01/23 09:43:07 PM,1069.350,-0.1937,0.00,0.67,331.3,-5.171,75.004
1342,01/01/23 09:53:07 PM,1069.350,-0.1937,0.00,0.00,299.0,-4.978,75.245
1343,01/01/23 10:03:07 PM,1069.350,-0.1937,0.67,1.00,271.0,-4.678,72.149
1344,01/01/23 10:13:07 PM,1069.350,-0.1937,0.67,1.34,285.0,-4.726,70.275
1345,01/01/23 10:23:07 PM,1069.350,-0.1937,0.67,1.00,271.0,-4.710,69.718
1346,01/01/23 10:33:07 PM,1069.350,-0.1937,1.00,2.00,279.4,-4.858,69.827
1347,01/01/23 10:43:07 PM,1069.350,-0.1937,2.00,2.67,310.3,-5.946,74.137
1348,01/01/23 10:53:07 PM,1069.350,-0.1937,1.67,2.67,308.9,-6.182,76.573
1349,01/01/23 11:03:07 PM,1069.350,-0.1937,2.00,2.67,306.1,-6.035,76.030
1350,01/01/23 11:13:07 PM,1069.350,-0.1937,2.00,2.67,306.1,-6.576,77.353
1351,01/01/23 11:23:07 PM,1069.350,-0.1937,2.34,3.67,304.7,-7.037,78.242
1352,01/01/23 11:33:07 PM,1069.350,-0.1937,3.01,3.67,306.1,-7.756,79.622
1353,01/01/23 11:43:07 PM,1069.350,-0.1937,2.67,3.34,300.4,-7.619,80.261
1354,01/01/23 11:53:07 PM,1069.350,-0.1937,2.00,2.67,296.2,-7.619,80.414
1355,01/02/23 12:03:07 AM,1069.350,-0.1937,2.00,2.67,293.4,-7.876,80.705
1356,01/02/23 12:13:07 AM,1069.350,-0.1937,2.00,2.67,303.2,-7.911,80.061
1357,01/02/23 12:23:07 AM,1069.350,-0.1937,2.00,2.67,306.1,-7.587,77.491
1358,01/02/23 12:33:07 AM,1069.350,-0.1937,1.67,2.67,303.2,-7.927,78.662
1359,01/02/23 12:43:07 AM,1069.350,-0.1937,1.34,2.00,294.8,-7.638,77.458
1360,01/02/23 12:53:07 AM,1069.350,-0.1937,1.67,2.00,294.8,-7.437,76.307
1361,01/02/23 01:03:07 AM,1069.350,-0.1937,1.67,2.34,279.4,-7.485,75.659
1362,01/02/23 01:13:07 AM,1069.350,-0.1937,2.34,3.01,299.0,-7.726,76.521
1363,01/02/23 01:23:07 AM,1069.350,-0.1937,2.34,3.01,303.2,-8.222,78.810
1364,01/02/23 01:33:07 AM,1069.350,-0.1937,1.67,2.67,299.0,-8.027,78.184
1365,01/02/23 01:43:07 AM,1069.350,-0.1937,1.00,1.67,289.2,-7.978,77.403
1366,01/02/23 01:53:07 AM,1069.350,-0.1937,1.34,1.67,299.0,-8.171,77.935
1367,01/02/23 02:03:07 AM,1069.350,-0.1937,1.34,1.67,304.7,-8.061,77.456
1368,01/02/23 02:13:07 AM,1069.350,-0.1937,1.00,1.67,300.4,-8.281,78.309
1369,01/02/23 02:23:07 AM,1069.350,-0.1937,1.34,2.00,308.9,-8.504,78.358
1370,01/02/23 02:33:07 AM,1069.350,-0.1937,1.67,2.34,307.5,-8.683,79.123
1371,01/02/23 02:43:07 AM,1069.350,-0.1937,1.67,2.34,303.2,-9.088,80.937
1372,01/02/23 02:53:07 AM,1069.350,-0.1937,1.34,2.00,301.8,-8.764,80.278
1373,01/02/23 03:03:07 AM,1069.350,-0.1937,1.34,2.00,294.8,-8.780,80.041
1374,01/02/23 03:13:07 AM,1069.350,-0.1937,1.00,2.00,289.2,-8.303,77.426
1375,01/02/23 03:23:07 AM,1069.350,-0.1937,1.00,2.00,294.8,-8.198,76.347
1376,01/02/23 03:33:07 AM,1069.350,-0.1937,1.34,2.00,299.0,-8.246,76.127
1377,01/02/23 03:43:07 AM,1069.350,-0.1937,1.34,2.00,300.4,-9.053,79.150
1378,01/02/23 03:53:07 AM,1069.350,-0.1937,1.00,1.34,294.8,-8.732,77.844
1379,01/02/23 04:03:07 AM,1069.350,-0.1937,1.00,2.00,287.8,-8.528,76.320
1380,01/02/23 04:13:07 AM,1069.350,-0.1937,1.00,1.67,282.2,-8.461,75.340
1381,01/02/23 04:23:07 AM,1069.350,-0.1937,1.34,2.00,290.6,-8.705,75.734
1382,01/02/23 04:33:07 AM,1069.350,-0.1937,1.34,2.67,296.2,-8.842,75.866
1383,01/02/23 04:43:07 AM,1069.350,-0.1937,1.67,2.34,301.8,-9.759,79.954
1384,01/02/23 04:53:07 AM,1069.350,-0.1937,1.34,2.00,293.4,-9.405,78.051
1385,01/02/23 05:03:07 AM,1069.350,-0.1937,2.00,2.67,299.0,-9.630,77.862
1386,01/02/23 05:13:07 AM,1069.350,-0.1937,2.00,3.34,289.2,-10.067,78.961
1387,01/02/23 05:23:07 AM,1069.350,-0.1937,1.67,2.34,282.2,-9.976,78.772
1388,01/02/23 05:33:07 AM,1069.350,-0.1937,1.00,1.67,283.6,-9.895,78.248
1389,01/02/23 05:43:07 AM,1069.350,-0.1937,1.34,1.67,263.9,-9.624,77.075
1390,01/02/23 05:53:07 AM,1069.350,-0.1937,1.67,2.00,275.2,-9.469,75.808
1391,01/02/23 06:03:07 AM,1069.350,-0.1937,1.34,2.00,287.8,-9.772,76.718
1392,01/02/23 06:13:07 AM,1069.350,-0.1937,1.34,2.00,299.0,-9.775,76.811
1393,01/02/23 06:23:07 AM,1069.350,-0.1937,0.67,1.34,276.6,-9.973,78.177
1394,01/02/23 06:33:07 AM,1069.350,-0.1937,0.33,1.00,272.4,-9.927,77.882
1395,01/02/23 06:43:07 AM,1069.350,-0.1937,0.00,1.00,278.0,-9.271,75.529
1396,01/02/23 06:53:07 AM,1069.350,-0.1937,1.00,2.00,141.8,-10.319,77.523
1397,01/02/23 07:03:07 AM,1069.350,-0.1937,0.33,2.00,115.1,-9.796,76.706
1398,01/02/23 07:13:07 AM,1069.350,-0.1937,0.33,1.67,123.5,-9.431,74.386
1399,01/02/23 07:23:07 AM,1069.350,-0.1937,1.34,2.00,141.8,-10.193,78.903
1400,01/02/23 07:33:07 AM,1069.350,-0.1937,0.67,1.34,124.9,-9.643,77.633
1401,01/02/23 07:43:07 AM,1069.350,-0.1937,1.34,2.00,132.0,-9.992,77.501
1402,01/02/23 07:53:07 AM,1069.350,-0.1937,1.34,2.00,136.2,-10.576,79.063
1403,01/02/23 08:03:07 AM,1069.350,-0.1937,1.67,2.00,122.1,-10.606,79.783
1404,01/02/23 08:13:07 AM,1069.350,-0.1937,1.34,1.67,123.5,-10.799,79.883
1405,01/02/23 08:23:07 AM,1069.350,-0.1937,0.33,1.00,139.0,-10.651,80.381
1406,01/02/23 08:33:07 AM,1069.350,-0.1937,0.00,0.00,137.6,-9.493,74.818
1407,01/02/23 08:43:07 AM,1069.350,-0.1937,0.33,1.34,53.3,-7.992,66.256
1408,01/02/23 08:53:07 AM,1069.350,-0.1937,0.33,1.00,29.5,-7.973,66.586
1409,01/02/23 09:03:07 AM,1069.350,-0.1937,1.00,1.67,115.1,-9.011,71.057
1410,01/02/23 09:13:07 AM,1069.350,-0.1937,1.34,1.67,119.3,-9.246,72.552
1411,01/02/23 09:23:07 AM,1069.350,-0.1937,1.67,2.67,120.7,-9.761,72.920
1412,01/02/23 09:33:07 AM,1069.350,-0.1937,2.34,3.01,126.4,-10.255,74.475
1413,01/02/23 09:43:07 AM,1069.350,-0.1937,2.67,3.34,120.7,-9.793,72.689
1414,01/02/23 09:53:07 AM,1069.350,-0.1937,3.01,3.67,129.2,-9.812,72.279
1415,01/02/23 10:03:07 AM,1069.350,-0.1937,4.01,4.68,136.2,-10.533,73.808
1416,01/02/23 10:13:07 AM,1069.350,-0.1937,4.01,4.68,122.1,-11.137,75.232
1417,01/02/23 10:23:07 AM,1069.350,-0.1937,3.67,4.68,113.7,-11.196,75.164
1418,01/02/23 10:33:07 AM,1069.350,-0.1937,1.67,3.01,105.3,-10.764,72.943
1419,01/02/23 10:43:07 AM,1069.350,-0.1937,1.67,2.00,108.1,-9.423,69.801
1420,01/02/23 10:53:07 AM,1069.350,-0.1937,1.67,2.00,109.5,-9.402,68.527
1421,01/02/23 11:03:07 AM,1069.350,-0.1937,2.00,2.67,106.7,-9.828,69.450
1422,01/02/23 11:13:07 AM,1069.350,-0.1937,2.34,3.01,112.3,-10.405,70.768
1423,01/02/23 11:23:07 AM,1069.350,-0.1937,3.01,3.34,133.4,-10.705,72.599
1424,01/02/23 11:33:07 AM,1069.350,-0.1937,2.67,3.34,124.9,-10.142,70.779
1425,01/02/23 11:43:07 AM,1069.350,-0.1937,3.01,3.67,113.7,-9.011,68.907
1426,01/02/23 11:53:07 AM,1069.350,-0.1937,3.01,3.34,117.9,-9.938,70.158
1427,01/02/23 12:03:07 PM,1069.350,-0.1937,3.01,3.67,119.3,-9.646,69.680
1428,01/02/23 12:13:07 PM,1069.350,-0.1937,3.01,3.34,116.5,-9.528,70.014
1429,01/02/23 12:23:07 PM,1069.350,-0.1937,3.01,3.67,115.1,-9.458,70.155
1430,01/02/23 12:33:07 PM,1069.350,-0.1937,3.34,3.67,120.7,-9.659,70.655
1431,01/02/23 12:43:07 PM,1069.350,-0.1937,3.67,4.01,124.9,-9.992,71.043
1432,01/02/23 12:53:07 PM,1069.350,-0.1937,3.34,3.67,120.7,-10.142,71.482
1433,01/02/23 01:03:07 PM,1069.350,-0.1937,3.34,3.67,119.3,-10.222,72.218
1434,01/02/23 01:13:07 PM,1069.350,-0.1937,3.34,4.01,122.1,-10.169,72.567
1435,01/02/23 01:23:07 PM,1069.350,-0.1937,3.67,4.01,117.9,-10.445,73.791
1436,01/02/23 01:33:07 PM,1069.350,-0.1937,3.67,4.01,117.9,-10.413,73.732
1437,01/02/23 01:43:07 PM,1069.350,-0.1937,3.67,4.01,117.9,-10.818,75.749
1438,01/02/23 01:53:07 PM,1069.350,-0.1937,3.67,4.01,119.3,-10.855,76.522
1439,01/02/23 02:03:07 PM,1069.350,-0.1937,4.01,4.34,120.7,-11.051,77.157
1440,01/02/23 02:13:07 PM,1069.350,-0.1937,4.01,4.34,116.5,-11.072,77.678
1441,01/02/23 02:23:07 PM,1069.350,-0.1937,4.01,4.01,110.9,-10.895,77.076
1442,01/02/23 02:33:07 PM,1069.350,-0.1937,3.67,4.01,110.9,-10.828,76.832
1443,01/02/23 02:43:07 PM,1069.350,-0.1937,3.34,3.67,123.5,-10.984,77.412
1444,01/02/23 02:53:07 PM,1069.350,-0.1937,4.01,4.68,117.9,-10.887,77.749
1445,01/02/23 03:03:07 PM,1069.350,-0.1937,4.34,4.68,122.1,-10.877,78.784
1446,01/02/23 03:13:07 PM,1069.350,-0.1937,4.34,5.01,123.5,-11.166,79.406
1447,01/02/23 03:23:07 PM,1069.350,-0.1937,4.68,5.01,120.7,-11.134,79.602
1448,01/02/23 03:33:07 PM,1069.350,-0.1937,4.68,5.34,119.3,-11.399,80.163
1449,01/02/23 03:43:07 PM,1069.350,-0.1937,5.01,5.01,119.3,-11.488,80.401
1450,01/02/23 03:53:07 PM,1069.350,-0.1937,4.68,5.01,120.7,-11.665,81.032
1451,01/02/23 04:03:07 PM,1069.350,-0.1937,4.68,5.01,123.5,-11.724,81.720
1452,01/02/23 04:13:07 PM,1069.350,-0.1937,4.34,5.01,126.4,-11.809,82.132
1453,01/02/23 04:23:07 PM,1069.350,-0.1937,4.01,4.34,123.5,-11.874,82.579
1454,01/02/23 04:33:07 PM,1069.350,-0.1937,4.01,4.34,129.2,-11.954,83.577
1455,01/02/23 04:43:07 PM,1069.350,-0.1937,3.67,4.34,133.4,-11.726,83.473
1456,01/02/23 04:53:07 PM,1069.350,-0.1937,3.34,3.67,126.4,-11.732,83.796
1457,01/02/23 05:03:07 PM,1069.350,-0.1937,3.34,3.67,127.8,-12.410,86.726
1458,01/02/23 05:13:07 PM,1069.350,-0.1937,3.01,3.34,127.8,-12.705,88.515
1459,01/02/23 05:23:07 PM,1069.350,-0.1937,3.01,3.01,124.9,-12.646,89.424
1460,01/02/23 05:33:07 PM,1069.350,-0.1937,3.01,3.34,113.7,-12.700,89.603
1461,01/02/23 05:43:07 PM,1069.350,-0.1937,3.34,3.67,112.3,-12.831,89.123
1462,01/02/23 05:53:07 PM,1069.350,-0.1937,3.01,3.67,113.7,-12.914,89.638
1463,01/02/23 06:03:07 PM,1069.350,-0.1937,3.01,3.34,119.3,-12.919,89.967
1464,01/02/23 06:13:07 PM,1069.350,-0.1937,2.67,3.01,126.4,-12.665,89.630
1465,01/02/23 06:23:07 PM,1069.350,-0.1937,2.34,3.01,123.5,-12.394,88.612
1466,01/02/23 06:33:07 PM,1069.350,-0.1937,1.67,2.34,115.1,-12.448,89.052
1467,01/02/23 06:43:07 PM,1069.350,-0.1937,1.67,2.00,119.3,-11.756,87.887
1468,01/02/23 06:53:07 PM,1069.350,-0.1937,1.67,2.34,105.3,-11.742,87.207
1469,01/02/23 07:03:07 PM,1069.350,-0.1937,2.00,2.34,96.9,-11.584,86.784
1470,01/02/23 07:13:07 PM,1069.350,-0.1937,2.67,3.01,92.7,-11.515,84.056
1471,01/02/23 07:23:07 PM,1069.350,-0.1937,3.34,3.67,96.9,-11.539,83.349
1472,01/02/23 07:33:07 PM,1069.350,-0.1937,3.34,4.01,105.3,-11.847,83.122
1473,01/02/23 07:43:07 PM,1069.350,-0.1937,3.34,4.01,109.5,-11.935,82.504
1474,01/02/23 07:53:07 PM,1069.350,-0.1937,3.34,4.01,112.3,-12.271,83.726
1475,01/02/23 08:03:07 PM,1069.350,-0.1937,3.67,4.34,110.9,-12.431,82.690
1476,01/02/23 08:13:07 PM,1069.350,-0.1937,4.01,4.34,109.5,-12.474,83.441
1477,01/02/23 08:23:07 PM,1069.350,-0.1937,4.01,4.34,108.1,-12.515,83.479
1478,01/02/23 08:33:07 PM,1069.350,-0.1937,4.34,5.34,102.5,-12.708,82.527
1479,01/02/23 08:43:07 PM,1069.350,-0.1937,4.34,5.01,115.1,-12.745,82.034
1480,01/02/23 08:53:07 PM,1069.350,-0.1937,4.34,5.01,124.9,-13.032,84.036
1481,01/02/23 09:03:07 PM,1069.350,-0.1937,4.68,5.34,129.2,-12.689,84.356
1482,01/02/23 09:13:07 PM,1069.350,-0.1937,4.34,5.01,126.4,-12.692,84.320
1483,01/02/23 09:23:07 PM,1069.350,-0.1937,4.01,4.34,126.4,-13.064,85.910
1484,01/02/23 09:33:07 PM,1069.350,-0.1937,4.01,4.34,129.2,-12.922,86.758
1485,01/02/23 09:43:07 PM,1069.350,-0.1937,4.01,4.34,136.2,-12.560,86.229
1486,01/02/23 09:53:07 PM,1069.350,-0.1937,4.34,4.68,139.0,-12.410,86.172
1487,01/02/23 10:03:07 PM,1069.350,-0.1937,4.01,4.34,140.4,-11.903,84.312
1488,01/02/23 10:13:07 PM,1069.350,-0.1937,3.01,3.67,146.0,-11.911,84.620
1489,01/02/23 10:23:07 PM,1069.350,-0.1937,2.34,3.01,143.2,-11.764,83.584
1490,01/02/23 10:33:07 PM,1069.350,-0.1937,2.34,3.01,124.9,-11.692,85.093
1491,01/02/23 10:43:07 PM,1069.350,-0.1937,2.67,3.01,124.9,-11.279,84.251
1492,01/02/23 10:53:07 PM,1069.350,-0.1937,2.34,2.67,115.1,-10.952,83.575
1493,01/02/23 11:03:07 PM,1069.350,-0.1937,3.01,3.34,120.7,-10.863,82.165
1494,01/02/23 11:13:07 PM,1069.350,-0.1937,3.01,3.34,119.3,-11.378,83.496
1495,01/02/23 11:23:07 PM,1069.350,-0.1937,3.34,3.67,116.5,-11.868,84.047
1496,01/02/23 11:33:07 PM,1069.350,-0.1937,3.01,3.34,124.9,-12.107,85.197
1497,01/02/23 11:43:07 PM,1069.350,-0.1937,2.67,3.01,132.0,-11.287,83.610
1498,01/02/23 11:53:07 PM,1069.350,-0.1937,1.67,2.34,134.8,-10.866,81.514
1499,01/03/23 12:03:07 AM,1069.350,-0.1937,1.34,1.67,99.7,-10.512,81.884
1500,01/03/23 12:13:07 AM,1069.350,-0.1937,1.34,1.67,98.3,-10.064,79.373
1501,01/03/23 12:23:07 AM,1069.350,-0.1937,2.00,2.34,96.9,-10.158,77.023
1502,01/03/23 12:33:07 AM,1069.350,-0.1937,1.00,1.67,94.1,-9.745,76.358
1503,01/03/23 12:43:07 AM,1069.350,-0.1937,0.00,1.00,94.1,-9.525,79.557
1504,01/03/23 12:53:07 AM,1069.350,-0.1937,1.00,2.00,92.7,-9.305,79.040
1505,01/03/23 01:03:07 AM,1069.350,-0.1937,1.34,2.00,94.1,-9.474,77.719
1506,01/03/23 01:13:07 AM,1069.350,-0.1937,0.33,1.34,95.5,-10.064,77.546
1507,01/03/23 01:23:07 AM,1069.350,-0.1937,0.67,1.00,96.9,-9.804,76.492
1508,01/03/23 01:33:07 AM,1069.350,-0.1937,0.33,1.00,95.5,-9.649,76.010
1509,01/03/23 01:43:07 AM,1069.350,-0.1937,1.00,1.34,102.5,-9.531,73.584
1510,01/03/23 01:53:07 AM,1069.350,-0.1937,1.34,1.67,116.5,-9.439,73.478
1511,01/03/23 02:03:07 AM,1069.350,-0.1937,1.34,2.00,113.7,-9.131,72.564
1512,01/03/23 02:13:07 AM,1069.350,-0.1937,1.67,2.34,123.5,-9.249,72.729
1513,01/03/23 02:23:07 AM,1069.350,-0.1937,1.34,2.00,137.6,-9.501,73.645
1514,01/03/23 02:33:07 AM,1069.350,-0.1937,0.67,1.34,136.2,-9.343,75.967
1515,01/03/23 02:43:07 AM,1069.350,-0.1937,0.33,1.00,136.2,-9.346,78.010
1516,01/03/23 02:53:07 AM,1069.350,-0.1937,0.00,1.00,136.2,-9.434,79.049
1517,01/03/23 03:03:07 AM,1069.350,-0.1937,0.33,1.34,136.2,-9.579,78.666
1518,01/03/23 03:13:07 AM,1069.350,-0.1937,1.34,2.67,120.7,-9.445,77.488
1519,01/03/23 03:23:07 AM,1069.350,-0.1937,2.34,2.67,119.3,-9.630,78.781
1520,01/03/23 03:33:07 AM,1069.350,-0.1937,2.34,2.67,120.7,-10.158,79.675
1521,01/03/23 03:43:07 AM,1069.350,-0.1937,2.00,2.67,129.2,-10.126,81.651
1522,01/03/23 03:53:07 AM,1069.350,-0.1937,2.34,3.34,132.0,-10.024,83.970
1523,01/03/23 04:03:07 AM,1069.350,-0.1937,3.01,4.34,148.8,-10.241,85.617
1524,01/03/23 04:13:07 AM,1069.350,-0.1937,3.01,4.01,143.2,-10.011,87.491
1525,01/03/23 04:23:07 AM,1069.350,-0.1937,3.34,3.67,123.5,-10.182,87.543
1526,01/03/23 04:33:07 AM,1069.350,-0.1937,3.67,4.01,137.6,-10.681,88.742
1527,01/03/23 04:43:07 AM,1069.350,-0.1937,3.01,3.67,133.4,-10.225,88.907
1528,01/03/23 04:53:07 AM,1069.350,-0.1937,2.34,2.67,129.2,-9.818,87.811
1529,01/03/23 05:03:07 AM,1069.350,-0.1937,2.34,2.67,117.9,-9.783,87.744
1530,01/03/23 05:13:07 AM,1069.350,-0.1937,2.34,2.67,116.5,-9.887,87.971
1531,01/03/23 05:23:07 AM,1069.350,-0.1937,2.00,2.34,116.5,-9.879,88.608
1532,01/03/23 05:33:07 AM,1069.350,-0.1937,1.67,2.00,127.8,-9.544,88.730
1533,01/03/23 05:43:07 AM,1069.350,-0.1937,2.00,2.34,124.9,-9.960,89.056
