"Plot Title: Test Launch"
"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 21623137, SEN S/N: 21378799)","Current, mA (LGR S/N: 21623137, SEN S/N: 21378799)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21550052)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21550052)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21550052)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
6250,02/20/23 02:14:59 AM,-0.2039,0.0000,1.274,79.409,7.68,9.35,280.8,928.250
6251,02/20/23 02:24:59 AM,-0.2039,0.0000,1.212,79.953,7.01,8.68,275.2,931.550
6252,02/20/23 02:34:59 AM,-0.2039,0.0000,1.325,80.356,6.68,8.02,278.0,935.150
6253,02/20/23 02:44:59 AM,-0.2039,0.0000,1.306,80.526,6.35,8.02,275.2,938.750
6254,02/20/23 02:54:59 AM,-0.2039,0.0000,1.132,81.674,4.34,5.68,263.9,942.050
6255,02/20/23 03:04:59 AM,-0.2039,0.0000,0.928,81.753,3.67,5.01,268.1,944.850
6256,02/20/23 03:14:59 AM,-0.2039,0.0000,0.845,81.822,3.34,5.01,276.6,951.850
6257,02/20/23 03:24:59 AM,-0.2039,0.0000,0.738,82.071,3.67,5.01,282.2,980.150
6258,02/20/23 03:34:59 AM,-0.2039,0.0000,0.679,81.749,5.01,7.01,282.2,1012.550
6259,02/20/23 03:44:59 AM,-0.2039,0.0000,0.705,82.156,6.35,8.02,279.4,1069.350
6260,02/20/23 03:54:59 AM,-0.2039,0.0000,0.711,82.356,7.35,9.68,278.0,1069.350
6261,02/20/23 04:04:59 AM,-0.2039,0.0000,0.467,83.090,6.35,8.02,276.6,1069.350
6262,02/20/23 04:14:59 AM,-0.2039,0.0000,0.483,83.664,6.35,8.35,273.8,1069.350
6263,02/20/23 04:24:59 AM,-0.2039,0.0000,0.711,83.642,6.68,8.35,279.4,1069.350
6264,02/20/23 04:34:59 AM,-0.2039,0.0000,0.939,83.415,7.01,9.35,279.4,1069.350
6265,02/20/23 04:44:59 AM,-0.2039,0.0000,0.898,83.717,5.68,7.01,272.4,1069.350
6266,02/20/23 04:54:59 AM,-0.2039,0.0000,1.027,83.577,6.35,8.68,266.7,1069.350
6267,02/20/23 05:04:59 AM,-0.2039,0.0000,1.148,82.879,6.68,8.68,262.5,1069.350
6268,02/20/23 05:14:59 AM,-0.2039,0.0000,1.070,83.310,7.35,9.35,256.9,1069.350
6269,02/20/23 05:24:59 AM,-0.2039,0.0000,0.984,83.787,7.01,8.35,261.1,1069.350
6270,02/20/23 05:34:59 AM,-0.2039,0.0000,0.952,83.926,7.35,9.02,262.5,1069.350
6271,02/20/23 05:44:59 AM,-0.2039,0.0000,0.987,83.870,7.68,9.68,263.9,1069.350
6272,02/20/23 05:54:59 AM,-0.2039,0.0000,0.821,84.532,6.68,8.35,268.1,1069.350
6273,02/20/23 06:04:59 AM,-0.2039,0.0000,0.724,84.544,6.68,8.02,275.2,1069.350
6274,02/20/23 06:14:59 AM,-0.2039,0.0000,0.668,84.834,7.01,9.02,271.0,1069.350
6275,02/20/23 06:24:59 AM,-0.2039,0.0000,0.520,85.377,7.35,8.68,268.1,1069.350
6276,02/20/23 06:34:59 AM,-0.2039,0.0000,0.488,85.220,7.35,9.02,268.1,1069.350
6277,02/20/23 06:44:59 AM,-0.2039,0.0000,0.330,85.547,7.01,8.35,275.2,1069.350
6278,02/20/23 06:54:59 AM,-0.2039,0.0000,0.175,86.171,7.01,8.68,278.0,1069.350
6279,02/20/23 07:04:59 AM,-0.2039,0.0000,0.292,86.088,7.68,9.35,276.6,1069.350
6280,02/20/23 07:14:59 AM,-0.2039,0.0000,0.314,86.244,7.01,8.68,276.6,1069.350
6281,02/20/23 07:24:59 AM,-0.2039,0.0000,0.258,86.267,6.68,8.35,279.4,673.750
6282,02/20/23 07:34:59 AM,-0.2039,0.0000,0.180,86.427,6.01,7.68,280.8,701.550
6283,02/20/23 07:44:59 AM,-0.2039,0.0000,0.148,86.390,6.68,8.68,287.8,729.250
6284,02/20/23 07:54:59 AM,-0.2039,0.0000,0.287,86.006,7.35,8.35,292.0,756.750
6285,02/20/23 08:04:59 AM,-0.2039,0.0000,0.397,86.036,7.35,9.68,286.4,784.050
6286,02/20/23 08:14:59 AM,-0.2039,0.0000,0.681,85.016,8.68,10.35,285.0,810.550
6287,02/20/23 08:24:59 AM,-0.2039,0.0000,0.912,84.288,9.02,11.35,283.6,835.950
6288,02/20/23 08:34:59 AM,-0.2039,0.0000,1.078,84.295,8.68,11.02,289.2,857.350
6289,02/20/23 08:44:59 AM,-0.2039,0.0000,1.118,84.276,8.02,10.69,285.0,883.550
6290,02/20/23 08:54:59 AM,-0.2039,0.0000,1.183,83.992,8.35,9.68,283.6,911.550
6291,02/20/23 09:04:59 AM,-0.2039,0.0000,1.220,83.879,9.35,11.35,283.6,939.550
6292,02/20/23 09:14:59 AM,-0.2039,0.0000,1.405,83.424,10.35,12.69,282.2,958.150
6293,02/20/23 09:24:59 AM,-0.2039,0.0000,1.504,83.239,10.69,12.69,283.6,959.250
6294,02/20/23 09:34:59 AM,-0.2039,0.0000,1.625,82.530,10.35,12.69,289.2,957.150
6295,02/20/23 09:44:59 AM,-0.2039,0.0000,1.711,81.975,10.02,12.02,283.6,966.350
6296,02/20/23 09:54:59 AM,-0.2039,0.0000,1.799,81.984,10.02,12.36,275.2,984.350
6297,02/20/23 10:04:59 AM,-0.2039,0.0000,2.035,80.893,9.68,12.02,275.2,999.250
6298,02/20/23 10:14:59 AM,-0.2039,0.0000,2.475,78.935,9.35,11.35,278.0,1022.350
6299,02/20/23 10:24:59 AM,-0.2039,0.0000,2.601,78.116,9.35,11.35,278.0,1056.350
6300,02/20/23 10:34:59 AM,-0.2039,0.0000,2.837,76.614,9.02,11.02,279.4,1069.350
6301,02/20/23 10:44:59 AM,-0.2039,0.0000,2.909,75.998,8.35,10.35,278.0,1069.350
6302,02/20/23 10:54:59 AM,-0.2039,0.0000,3.032,76.016,8.02,9.35,280.8,1069.350
6303,02/20/23 11:04:59 AM,-0.2039,0.0000,2.987,76.007,8.35,10.02,282.2,1069.350
6304,02/20/23 11:14:59 AM,-0.2039,0.0000,3.043,75.932,8.68,10.35,280.8,1069.350
6305,02/20/23 11:24:59 AM,-0.2039,0.0000,3.284,74.910,8.35,9.68,275.2,1069.350
6306,02/20/23 11:34:59 AM,-0.2039,0.0000,3.293,75.119,8.35,10.35,268.1,1069.350
6307,02/20/23 11:44:59 AM,-0.2039,0.0000,3.435,75.230,7.01,8.02,265.3,1069.350
6308,02/20/23 11:54:59 AM,-0.2039,0.0000,3.207,76.394,7.01,8.35,258.3,1069.350
6309,02/20/23 12:04:59 PM,-0.2039,0.0000,3.590,74.681,7.01,9.35,263.9,1069.350
6310,02/20/23 12:14:59 PM,-0.2039,0.0000,3.563,74.075,8.35,10.35,272.4,1069.350
6311,02/20/23 12:24:59 PM,-0.2039,0.0000,3.689,73.632,8.02,9.35,271.0,1069.350
6312,02/20/23 12:34:59 PM,-0.2039,0.0000,3.732,73.593,7.68,9.68,266.7,1069.350
6313,02/20/23 12:44:59 PM,-0.2039,0.0000,3.553,74.324,7.68,9.02,269.6,1069.350
6314,02/20/23 12:54:59 PM,-0.2039,0.0000,3.743,73.819,7.35,9.02,265.3,1069.350
6315,02/20/23 01:04:59 PM,-0.2039,0.0000,3.622,74.020,7.01,8.35,262.5,1069.350
6316,02/20/23 01:14:59 PM,-0.2039,0.0000,3.561,74.716,6.68,7.68,261.1,1069.350
6317,02/20/23 01:24:59 PM,-0.2039,0.0000,3.486,74.946,6.35,8.02,252.7,1069.350
6318,02/20/23 01:34:59 PM,-0.2039,0.0000,3.721,73.622,6.35,7.68,254.1,1069.350
6319,02/20/23 01:44:59 PM,-0.2039,0.0000,3.941,72.782,6.01,7.35,259.7,1069.350
6320,02/20/23 01:54:59 PM,-0.2039,0.0000,4.091,72.276,6.01,8.02,261.1,1069.350
6321,02/20/23 02:04:59 PM,-0.2039,0.0000,3.839,73.544,6.68,8.68,256.9,1069.350
6322,02/20/23 02:14:59 PM,-0.2039,0.0000,3.933,72.941,8.02,9.68,261.1,1069.350
6323,02/20/23 02:24:59 PM,-0.2039,0.0000,4.097,71.907,8.68,11.02,263.9,1069.350
6324,02/20/23 02:34:59 PM,-0.2039,0.0000,3.971,73.059,8.35,10.35,263.9,1069.350
6325,02/20/23 02:44:59 PM,-0.2039,0.0000,3.810,74.403,7.35,9.35,262.5,1069.350
6326,02/20/23 02:54:59 PM,-0.2039,0.0000,3.585,76.135,7.35,9.35,255.5,1069.350
6327,02/20/23 03:04:59 PM,-0.2039,0.0000,3.555,76.210,8.02,9.35,244.3,1069.350
6328,02/20/23 03:14:59 PM,-0.2039,0.0000,3.397,77.093,7.35,8.68,251.3,682.650
6329,02/20/23 03:24:59 PM,-0.2039,0.0000,3.212,78.314,8.02,9.68,256.9,698.750
6330,02/20/23 03:34:59 PM,-0.2039,0.0000,3.024,79.385,9.02,10.02,258.3,716.150
6331,02/20/23 03:44:59 PM,-0.2039,0.0000,2.604,81.042,9.02,10.69,259.7,733.650
6332,02/20/23 03:54:59 PM,-0.2039,0.0000,3.260,78.033,8.68,10.69,259.7,743.450
6333,02/20/23 04:04:59 PM,-0.2039,0.0000,3.008,78.621,8.02,10.02,255.5,757.250
6334,02/20/23 04:14:59 PM,-0.2039,0.0000,2.496,80.490,7.35,8.68,254.1,770.650
6335,02/20/23 04:24:59 PM,-0.2039,0.0000,2.389,80.809,7.35,9.02,255.5,782.450
6336,02/20/23 04:34:59 PM,-0.2039,0.0000,2.443,80.745,8.35,10.35,258.3,792.750
6337,02/20/23 04:44:59 PM,-0.2039,0.0000,2.502,80.838,8.35,10.02,256.9,801.950
6338,02/20/23 04:54:59 PM,-0.2039,0.0000,2.274,81.711,7.35,9.02,252.7,811.550
6339,02/20/23 05:04:59 PM,-0.2039,0.0000,2.102,82.547,7.01,8.68,248.5,821.050
6340,02/20/23 05:14:59 PM,-0.2039,0.0000,2.132,82.792,7.01,8.35,255.5,829.350
6341,02/20/23 05:24:59 PM,-0.2039,0.0000,2.298,82.164,7.01,8.35,258.3,836.850
6342,02/20/23 05:34:59 PM,-0.2039,0.0000,2.108,83.244,7.01,8.35,249.9,844.250
6343,02/20/23 05:44:59 PM,-0.2039,0.0000,2.024,83.859,5.68,7.01,256.9,851.150
6344,02/20/23 05:54:59 PM,-0.2039,0.0000,1.877,84.956,4.68,6.01,272.4,857.450
6345,02/20/23 06:04:59 PM,-0.2039,0.0000,2.925,78.494,6.35,8.02,279.4,862.250
6346,02/20/23 06:14:59 PM,-0.2039,0.0000,2.234,82.501,5.01,6.35,251.3,868.050
6347,02/20/23 06:24:59 PM,-0.2039,0.0000,2.089,83.456,5.34,6.35,240.1,873.850
6348,02/20/23 06:34:59 PM,-0.2039,0.0000,2.019,84.102,4.68,5.34,235.9,878.650
6349,02/20/23 06:44:59 PM,-0.2039,0.0000,2.024,84.260,4.68,5.34,233.1,882.850
6350,02/20/23 06:54:59 PM,-0.2039,0.0000,2.343,82.463,4.68,5.68,235.9,886.550
6351,02/20/23 07:04:59 PM,-0.2039,0.0000,2.196,83.348,4.34,5.34,240.1,890.250
6352,02/20/23 07:14:59 PM,-0.2039,0.0000,2.421,82.123,4.34,5.34,237.3,893.650
6353,02/20/23 07:24:59 PM,-0.2039,0.0000,2.067,84.199,3.34,4.01,226.0,896.650
6354,02/20/23 07:34:59 PM,-0.2039,0.0000,1.928,85.281,3.01,3.67,224.6,899.550
6355,02/20/23 07:44:59 PM,-0.2039,0.0000,2.057,84.590,3.01,3.67,227.4,901.750
6356,02/20/23 07:54:59 PM,-0.2039,0.0000,2.368,82.768,2.67,3.67,226.0,903.650
6357,02/20/23 08:04:59 PM,-0.2039,0.0000,1.987,84.933,2.34,3.34,220.4,905.350
6358,02/20/23 08:14:59 PM,-0.2039,0.0000,1.748,86.459,2.00,2.34,223.2,907.150
6359,02/20/23 08:24:59 PM,-0.2039,0.0000,1.496,88.089,1.67,2.00,249.9,908.550
6360,02/20/23 08:34:59 PM,-0.2039,0.0000,1.469,88.290,1.34,2.00,258.3,909.750
6361,02/20/23 08:44:59 PM,-0.2039,0.0000,1.622,87.559,0.67,2.00,249.9,910.650
6362,02/20/23 08:54:59 PM,-0.2039,0.0000,1.579,87.814,1.00,1.67,247.1,911.350
6363,02/20/23 09:04:59 PM,-0.2039,0.0000,1.539,87.901,0.33,1.34,245.7,911.750
6364,02/20/23 09:14:59 PM,-0.2039,0.0000,1.614,87.602,1.34,2.67,259.7,911.950
6365,02/20/23 09:24:59 PM,-0.2039,0.0000,1.601,87.770,3.01,4.34,262.5,911.950
6366,02/20/23 09:34:59 PM,-0.2039,0.0000,1.748,87.008,4.34,5.34,259.7,911.850
6367,02/20/23 09:44:59 PM,-0.2039,0.0000,1.778,86.986,4.68,5.34,262.5,911.350
6368,02/20/23 09:54:59 PM,-0.2039,0.0000,1.837,86.555,4.68,5.34,263.9,910.950
6369,02/20/23 10:04:59 PM,-0.2039,0.0000,1.823,86.835,4.01,5.01,271.0,910.450
6370,02/20/23 10:14:59 PM,-0.2039,0.0000,1.885,87.037,4.34,5.01,275.2,909.850
6371,02/20/23 10:24:59 PM,-0.2039,0.0000,1.847,87.843,4.01,5.68,278.0,908.950
6372,02/20/23 10:34:59 PM,-0.2039,0.0000,1.834,87.984,3.34,4.34,279.4,907.850
6373,02/20/23 10:44:59 PM,-0.2039,0.0000,1.660,88.783,2.67,3.01,272.4,906.750
6374,02/20/23 10:54:59 PM,-0.2039,0.0000,1.453,90.086,2.67,3.34,276.6,905.550
6375,02/20/23 11:04:59 PM,-0.2039,0.0000,1.392,90.687,2.67,3.67,269.6,904.250
6376,02/20/23 11:14:59 PM,-0.2039,0.0000,1.306,91.646,2.67,3.34,268.1,902.650
6377,02/20/23 11:24:59 PM,-0.2039,0.0000,1.322,91.894,2.67,3.34,268.1,901.150
6378,02/20/23 11:34:59 PM,-0.2039,0.0000,1.488,90.715,2.67,3.67,293.4,899.350
6379,02/20/23 11:44:59 PM,-0.2039,0.0000,1.424,90.819,2.34,2.67,268.1,897.750
6380,02/20/23 11:54:59 PM,-0.2039,0.0000,1.260,91.727,2.00,2.67,255.5,896.050
6381,02/21/23 12:04:59 AM,-0.2039,0.0000,1.381,92.399,2.34,3.34,283.6,894.550
6382,02/21/23 12:14:59 AM,-0.2039,0.0000,1.260,92.755,2.34,3.01,244.3,892.950
6383,02/21/23 12:24:59 AM,-0.2039,0.0000,1.204,93.223,2.00,3.01,249.9,891.250
6384,02/21/23 12:34:59 AM,-0.2039,0.0000,1.110,94.020,2.00,3.34,262.5,889.550
6385,02/21/23 12:44:59 AM,-0.2039,0.0000,1.456,92.375,2.00,3.67,235.9,888.050
6386,02/21/23 12:54:59 AM,-0.2039,0.0000,2.041,89.143,2.00,3.67,256.9,886.350
6387,02/21/23 01:04:59 AM,-0.2039,0.0000,1.730,89.076,1.00,1.67,279.4,884.550
6388,02/21/23 01:14:59 AM,-0.2039,0.0000,1.504,90.341,1.00,1.67,278.0,882.650
6389,02/21/23 01:24:59 AM,-0.2039,0.0000,1.043,90.851,1.00,2.00,287.8,881.050
6390,02/21/23 01:34:59 AM,-0.2039,0.0000,0.617,92.604,1.34,2.34,311.7,879.250
6391,02/21/23 01:44:59 AM,-0.2039,0.0000,0.882,91.603,1.34,2.34,320.1,877.850
6392,02/21/23 01:54:59 AM,-0.2039,0.0000,0.754,91.948,0.33,1.00,301.8,876.450
6393,02/21/23 02:04:59 AM,-0.2039,0.0000,1.255,89.848,0.67,2.00,351.0,875.050
6394,02/21/23 02:14:59 AM,-0.2039,0.0000,1.301,87.924,1.00,2.67,23.9,873.650
6395,02/21/23 02:24:59 AM,-0.2039,0.0000,0.963,89.064,0.67,1.67,329.9,872.250
6396,02/21/23 02:34:59 AM,-0.2039,0.0000,0.896,89.696,0.67,1.67,289.2,870.750
6397,02/21/23 02:44:59 AM,-0.2039,0.0000,1.091,88.507,0.33,1.34,272.4,869.450
6398,02/21/23 02:54:59 AM,-0.2039,0.0000,0.864,89.812,0.00,1.00,255.5,868.250
6399,02/21/23 03:04:59 AM,-0.2039,0.0000,0.992,89.680,0.33,1.34,251.3,866.950
6400,02/21/23 03:14:59 AM,-0.2039,0.0000,1.882,84.587,1.34,2.00,251.3,865.650
6401,02/21/23 03:24:59 AM,-0.2039,0.0000,1.515,86.406,2.00,3.67,258.3,864.150
6402,02/21/23 03:34:59 AM,-0.2039,0.0000,2.041,84.445,3.34,4.01,256.9,862.850
6403,02/21/23 03:44:59 AM,-0.2039,0.0000,2.156,83.201,4.01,5.34,263.9,861.650
6404,02/21/23 03:54:59 AM,-0.2039,0.0000,3.129,78.010,7.68,14.36,258.3,860.850
6405,02/21/23 04:04:59 AM,-0.2039,0.0000,2.877,81.227,11.69,15.70,265.3,859.750
6406,02/21/23 04:14:59 AM,-0.2039,0.0000,2.038,86.687,8.68,12.02,272.4,858.350
6407,02/21/23 04:24:59 AM,-0.2039,0.0000,1.553,90.335,7.35,10.02,272.4,857.050
6408,02/21/23 04:34:59 AM,-0.2039,0.0000,1.381,91.662,8.02,9.68,279.4,855.950
6409,02/21/23 04:44:59 AM,-0.2039,0.0000,0.872,94.775,6.01,8.02,262.5,854.650
6410,02/21/23 04:54:59 AM,-0.2039,0.0000,0.697,96.023,6.35,8.02,259.7,853.450
6411,02/21/23 05:04:59 AM,-0.2039,0.0000,0.459,97.345,5.34,7.35,249.9,852.250
6412,02/21/23 05:14:59 AM,-0.2039,0.0000,0.512,97.499,4.34,5.34,249.9,851.050
6413,02/21/23 05:24:59 AM,-0.2039,0.0000,0.617,97.028,5.68,7.01,266.7,850.150
6414,02/21/23 05:34:59 AM,-0.2039,0.0000,0.700,96.889,6.35,8.02,259.7,849.250
6415,02/21/23 05:44:59 AM,-0.2039,0.0000,0.692,97.046,6.68,8.02,258.3,848.350
6416,02/21/23 05:54:59 AM,-0.2039,0.0000,0.630,97.308,7.01,8.68,256.9,847.450
6417,02/21/23 06:04:59 AM,-0.2039,0.0000,0.566,97.772,7.35,9.02,263.9,846.450
6418,02/21/23 06:14:59 AM,-0.2039,0.0000,0.491,98.325,6.35,8.35,266.7,845.450
6419,02/21/23 06:24:59 AM,-0.2039,0.0000,0.488,98.534,6.35,7.68,266.7,844.550
6420,02/21/23 06:34:59 AM,-0.2039,0.0000,0.553,98.349,6.01,7.68,266.7,843.850
6421,02/21/23 06:44:59 AM,-0.2039,0.0000,0.445,98.705,5.01,6.68,256.9,843.050
6422,02/21/23 06:54:59 AM,-0.2039,0.0000,0.545,98.421,5.34,7.01,242.9,842.350
6423,02/21/23 07:04:59 AM,-0.2039,0.0000,0.679,97.746,5.34,7.35,255.5,841.450
6424,02/21/23 07:14:59 AM,-0.2039,0.0000,0.944,95.781,7.01,11.02,255.5,840.850
6425,02/21/23 07:24:59 AM,-0.2039,0.0000,1.542,90.541,9.02,11.69,252.7,839.950
6426,02/21/23 07:34:59 AM,-0.2039,0.0000,1.786,87.248,8.35,11.35,254.1,839.250
6427,02/21/23 07:44:59 AM,-0.2039,0.0000,2.110,83.961,9.68,12.02,249.9,838.750
6428,02/21/23 07:54:59 AM,-0.2039,0.0000,2.397,78.793,10.35,13.36,259.7,838.050
6429,02/21/23 08:04:59 AM,-0.2039,0.0000,2.325,71.727,12.69,15.70,268.1,837.450
6430,02/21/23 08:14:59 AM,-0.2039,0.0000,2.116,72.818,14.03,18.70,268.1,837.050
6431,02/21/23 08:24:59 AM,-0.2039,0.0000,2.142,71.116,13.69,18.03,259.7,836.650
6432,02/21/23 08:34:59 AM,-0.2039,0.0000,1.952,73.262,11.69,16.70,265.3,836.150
6433,02/21/23 08:44:59 AM,-0.2039,0.0000,1.888,73.211,10.69,13.36,262.5,835.750
6434,02/21/23 08:54:59 AM,-0.2039,0.0000,1.810,71.423,11.69,14.69,268.1,835.150
6435,02/21/23 09:04:59 AM,-0.2039,0.0000,1.617,70.788,10.35,14.03,269.6,834.650
6436,02/21/23 09:14:59 AM,-0.2039,0.0000,1.542,66.737,10.69,14.03,271.0,834.350
6437,02/21/23 09:24:59 AM,-0.2039,0.0000,1.252,66.090,10.02,13.69,285.0,833.650
6438,02/21/23 09:34:59 AM,-0.2039,0.0000,1.089,65.382,9.35,12.69,275.2,833.250
6439,02/21/23 09:44:59 AM,-0.2039,0.0000,0.738,68.328,7.35,9.68,268.1,832.850
6440,02/21/23 09:54:59 AM,-0.2039,0.0000,0.764,67.773,7.68,9.68,259.7,832.550
6441,02/21/23 10:04:59 AM,-0.2039,0.0000,0.729,64.610,8.35,10.69,268.1,832.050
6442,02/21/23 10:14:59 AM,-0.2039,0.0000,0.542,64.927,7.68,9.68,276.6,831.550
6443,02/21/23 10:24:59 AM,-0.2039,0.0000,1.606,62.905,8.35,10.69,272.4,831.850
6444,02/21/23 10:34:59 AM,-0.2039,0.0000,1.799,61.125,9.02,12.02,276.6,831.650
6445,02/21/23 10:44:59 AM,-0.2039,0.0000,1.821,60.531,9.35,12.36,271.0,831.550
6446,02/21/23 10:54:59 AM,-0.2039,0.0000,1.802,60.369,9.02,11.69,268.1,831.350
6447,02/21/23 11:04:59 AM,-0.2039,0.0000,1.612,62.316,9.35,13.69,275.2,831.050
6448,02/21/23 11:14:59 AM,-0.2039,0.0000,1.287,62.040,10.35,13.69,273.8,830.550
6449,02/21/23 11:24:59 AM,-0.2039,0.0000,1.360,62.374,10.02,13.36,268.1,830.550
6450,02/21/23 11:34:59 AM,-0.2039,0.0000,1.199,61.123,11.35,14.03,262.5,830.450
6451,02/21/23 11:44:59 AM,-0.2039,0.0000,1.343,61.923,9.35,12.02,269.6,830.450
6452,02/21/23 11:54:59 AM,-0.2039,0.0000,1.628,62.028,8.68,12.36,269.6,830.450
6453,02/21/23 12:04:59 PM,-0.2039,0.0000,1.416,60.787,10.02,12.36,276.6,830.050
6454,02/21/23 12:14:59 PM,-0.2039,0.0000,0.866,65.663,10.02,13.36,287.8,828.950
6455,02/21/23 12:24:59 PM,-0.2039,0.0000,-0.096,71.485,10.69,14.03,297.6,828.450
6456,02/21/23 12:34:59 PM,-0.2039,0.0000,-1.177,74.441,11.35,14.36,303.2,828.150
6457,02/21/23 12:44:59 PM,-0.2039,0.0000,-1.418,73.181,9.68,13.02,299.0,828.050
6458,02/21/23 12:54:59 PM,-0.2039,0.0000,-1.203,70.777,7.68,10.02,294.8,827.850
6459,02/21/23 01:04:59 PM,-0.2039,0.0000,-1.008,68.891,7.35,9.02,287.8,827.950
6460,02/21/23 01:14:59 PM,-0.2039,0.0000,-0.573,64.530,7.35,9.68,289.2,828.250
6461,02/21/23 01:24:59 PM,-0.2039,0.0000,-0.434,60.117,7.68,11.02,292.0,827.750
6462,02/21/23 01:34:59 PM,-0.2039,0.0000,-0.048,53.907,8.35,11.35,292.0,827.750
6463,02/21/23 01:44:59 PM,-0.2039,0.0000,0.078,51.588,8.02,10.02,296.2,827.250
6464,02/21/23 01:54:59 PM,-0.2039,0.0000,-0.386,48.997,8.02,11.35,296.2,826.950
6465,02/21/23 02:04:59 PM,-0.2039,0.0000,-0.048,47.187,8.02,10.69,297.6,827.450
6466,02/21/23 02:14:59 PM,-0.2039,0.0000,-0.013,49.220,7.68,10.69,297.6,827.150
6467,02/21/23 02:24:59 PM,-0.2039,0.0000,-0.056,50.539,7.68,11.02,300.4,826.650
6468,02/21/23 02:34:59 PM,-0.2039,0.0000,-0.153,54.205,6.35,9.02,306.1,825.550
6469,02/21/23 02:44:59 PM,-0.2039,0.0000,-0.828,50.880,8.02,10.02,310.3,824.450
6470,02/21/23 02:54:59 PM,-0.2039,0.0000,-1.029,50.285,8.02,10.02,310.3,824.250
6471,02/21/23 03:04:59 PM,-0.2039,0.0000,-0.737,50.805,7.68,9.68,304.7,824.550
6472,02/21/23 03:14:59 PM,-0.2039,0.0000,-0.807,51.804,7.35,9.35,303.2,824.450
6473,02/21/23 03:24:59 PM,-0.2039,0.0000,-0.938,54.078,6.68,8.35,294.8,824.850
6474,02/21/23 03:34:59 PM,-0.2039,0.0000,-0.893,52.348,7.68,10.69,299.0,824.650
6475,02/21/23 03:44:59 PM,-0.2039,0.0000,-1.817,60.497,8.68,10.69,282.2,824.450
6476,02/21/23 03:54:59 PM,-0.2039,0.0000,-1.901,63.584,7.01,9.35,273.8,824.650
6477,02/21/23 04:04:59 PM,-0.2039,0.0000,-1.582,60.499,6.01,7.68,269.6,824.750
6478,02/21/23 04:14:59 PM,-0.2039,0.0000,-2.107,64.504,5.68,7.01,259.7,824.050
6479,02/21/23 04:24:59 PM,-0.2039,0.0000,-2.429,66.181,5.68,7.68,254.1,824.150
6480,02/21/23 04:34:59 PM,-0.2039,0.0000,-2.493,68.299,4.68,5.68,258.3,823.850
6481,02/21/23 04:44:59 PM,-0.2039,0.0000,-2.745,68.904,4.68,5.68,268.1,823.750
6482,02/21/23 04:54:59 PM,-0.2039,0.0000,-2.748,62.989,6.01,7.35,272.4,823.150
6483,02/21/23 05:04:59 PM,-0.2039,0.0000,-2.812,61.509,6.35,7.35,276.6,822.950
6484,02/21/23 05:14:59 PM,-0.2039,0.0000,-2.863,62.158,6.01,8.68,279.4,822.750
6485,02/21/23 05:24:59 PM,-0.2039,0.0000,-3.112,64.079,5.68,7.01,289.2,822.650
6486,02/21/23 05:34:59 PM,-0.2039,0.0000,-3.174,65.002,6.35,7.68,292.0,823.150
6487,02/21/23 05:44:59 PM,-0.2039,0.0000,-3.718,66.346,5.68,6.68,289.2,821.950
6488,02/21/23 05:54:59 PM,-0.2039,0.0000,-4.096,66.195,5.68,6.68,283.6,822.350
6489,02/21/23 06:04:59 PM,-0.2039,0.0000,-3.718,63.821,5.68,7.01,278.0,822.550
6490,02/21/23 06:14:59 PM,-0.2039,0.0000,-4.517,68.858,4.68,5.68,273.8,821.950
6491,02/21/23 06:24:59 PM,-0.2039,0.0000,-4.367,67.660,5.68,6.68,282.2,821.950
6492,02/21/23 06:34:59 PM,-0.2039,0.0000,-4.724,70.800,5.01,6.68,273.8,821.950
6493,02/21/23 06:44:59 PM,-0.2039,0.0000,-5.021,73.005,5.68,6.35,268.1,822.050
6494,02/21/23 06:54:59 PM,-0.2039,0.0000,-5.724,76.477,5.01,6.01,268.1,822.050
6495,02/21/23 07:04:59 PM,-0.2039,0.0000,-5.962,78.215,5.34,6.35,271.0,822.050
6496,02/21/23 07:14:59 PM,-0.2039,0.0000,-5.938,78.788,5.34,6.35,271.0,822.050
6497,02/21/23 07:24:59 PM,-0.2039,0.0000,-6.131,79.528,5.34,6.01,266.7,822.150
6498,02/21/23 07:34:59 PM,-0.2039,0.0000,-5.740,78.645,5.68,6.68,275.2,821.950
6499,02/21/23 07:44:59 PM,-0.2039,0.0000,-5.689,78.679,5.68,7.01,280.8,821.850
6500,02/21/23 07:54:59 PM,-0.2039,0.0000,-5.812,79.802,6.01,7.35,282.2,821.750
6501,02/21/23 08:04:59 PM,-0.2039,0.0000,-6.145,80.450,6.68,8.35,289.2,821.350
6502,02/21/23 08:14:59 PM,-0.2039,0.0000,-6.718,81.645,7.01,8.02,294.8,821.050
6503,02/21/23 08:24:59 PM,-0.2039,0.0000,-7.649,83.636,7.01,8.02,299.0,820.750
6504,02/21/23 08:34:59 PM,-0.2039,0.0000,-7.011,83.000,6.68,8.02,286.4,820.850
6505,02/21/23 08:44:59 PM,-0.2039,0.0000,-6.750,79.777,5.68,7.01,285.0,820.750
