"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Voltage, V (LGR S/N: 21623136, SEN S/N: 21378796)","Current, mA (LGR S/N: 21623136, SEN S/N: 21378796)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21550054)"
1637,09/27/23 12:31:25 AM,835.550,-0.2039,0.0000,6.360,60.282,0.33,1.00,341.2
1638,09/27/23 12:41:25 AM,835.650,-0.1988,0.0000,4.893,63.195,0.67,1.34,124.9
1639,09/27/23 12:51:25 AM,835.650,-0.2039,0.0000,2.754,71.405,1.00,1.67,294.8
1640,09/27/23 01:01:25 AM,835.550,-0.2039,0.0000,4.030,69.354,1.34,2.00,300.4
1641,09/27/23 01:11:25 AM,835.550,-0.2039,0.0000,4.968,65.786,0.33,1.34,307.5
1642,09/27/23 01:21:25 AM,835.550,-0.2039,0.0000,4.180,69.010,0.67,1.67,328.5
1643,09/27/23 01:31:25 AM,835.550,-0.2039,0.0000,4.931,66.435,0.33,1.34,300.4
1644,09/27/23 01:41:25 AM,835.450,-0.1988,0.0000,4.928,66.531,0.00,0.67,355.2
1645,09/27/23 01:51:25 AM,835.450,-0.2039,0.0000,4.435,68.208,0.00,0.00,355.2
1646,09/27/23 02:01:25 AM,835.350,-0.1988,0.0000,4.523,66.845,0.33,1.00,1.4
1647,09/27/23 02:11:25 AM,835.450,-0.1988,0.0000,2.389,74.427,1.00,2.34,63.2
1648,09/27/23 02:21:25 AM,835.450,-0.2039,0.0000,3.858,70.202,1.00,2.00,44.9
1649,09/27/23 02:31:25 AM,835.350,-0.2039,0.0000,4.046,69.433,0.67,1.67,268.1
1650,09/27/23 02:41:25 AM,835.350,-0.2039,0.0000,3.384,72.363,0.33,1.00,315.9
1651,09/27/23 02:51:25 AM,835.250,-0.2039,0.0000,4.341,69.206,0.67,1.34,320.1
1652,09/27/23 03:01:25 AM,835.250,-0.2039,0.0000,4.547,68.086,0.00,1.00,315.9
1653,09/27/23 03:11:25 AM,835.250,-0.1988,0.0000,4.083,68.583,0.33,1.67,329.9
1654,09/27/23 03:21:25 AM,835.150,-0.2039,0.0000,3.386,73.794,0.33,1.34,42.1
1655,09/27/23 03:31:25 AM,835.150,-0.2039,0.0000,4.869,68.447,0.00,0.67,0.0
1656,09/27/23 03:41:25 AM,835.050,-0.2039,0.0000,6.024,63.771,0.67,1.34,321.5
1657,09/27/23 03:51:25 AM,835.050,-0.2039,0.0000,6.285,62.403,0.33,1.00,296.2
1658,09/27/23 04:01:25 AM,835.050,-0.2039,0.0000,5.306,65.536,0.33,1.34,296.2
1659,09/27/23 04:11:25 AM,835.050,-0.2039,0.0000,2.625,72.772,0.00,0.00,296.2
1660,09/27/23 04:21:25 AM,835.050,-0.2039,0.0000,1.716,77.566,0.00,0.00,296.2
1661,09/27/23 04:31:25 AM,834.950,-0.2039,0.0000,2.207,76.947,0.00,0.00,296.2
1662,09/27/23 04:41:25 AM,834.950,-0.2039,0.0000,3.354,73.889,0.00,0.00,322.9
1663,09/27/23 04:51:25 AM,834.850,-0.1988,0.0000,2.579,73.252,0.00,0.00,328.5
1664,09/27/23 05:01:25 AM,834.850,-0.2039,0.0000,2.105,76.114,0.00,0.00,328.5
1665,09/27/23 05:11:25 AM,834.850,-0.2039,0.0000,1.764,77.772,0.00,0.00,328.5
1666,09/27/23 05:21:25 AM,834.850,-0.2039,0.0000,1.432,79.052,0.00,0.00,328.5
1667,09/27/23 05:31:25 AM,834.850,-0.2039,0.0000,1.306,79.997,0.00,0.00,328.5
1668,09/27/23 05:41:25 AM,834.850,-0.2039,0.0000,1.142,80.676,0.00,0.00,328.5
1669,09/27/23 05:51:25 AM,834.750,-0.2039,0.0000,1.453,80.586,0.00,0.00,328.5
1670,09/27/23 06:01:25 AM,834.750,-0.2039,0.0000,1.896,78.701,0.00,0.00,328.5
1671,09/27/23 06:11:25 AM,834.650,-0.1988,0.0000,2.011,76.954,0.00,0.00,155.8
1672,09/27/23 06:21:25 AM,834.650,-0.2039,0.0000,1.274,79.995,0.00,0.00,1.4
1673,09/27/23 06:31:25 AM,834.650,-0.2039,0.0000,1.134,81.990,0.00,0.00,332.7
1674,09/27/23 06:41:25 AM,834.650,-0.2039,0.0000,1.928,78.399,0.00,0.00,335.5
1675,09/27/23 06:51:25 AM,834.550,-0.2039,0.0000,0.713,80.755,0.00,0.00,338.3
1676,09/27/23 07:01:25 AM,834.550,-0.2039,0.0000,0.435,84.292,0.00,0.00,338.3
1677,09/27/23 07:11:25 AM,834.650,-0.2039,0.0000,0.764,83.279,0.00,0.00,338.3
1678,09/27/23 07:21:25 AM,834.750,-0.2039,0.0000,1.451,81.906,0.00,0.00,338.3
1679,09/27/23 07:31:25 AM,834.850,-0.2039,0.0000,1.775,78.018,0.00,0.00,338.3
1680,09/27/23 07:41:25 AM,834.850,-0.2039,0.0000,1.317,80.401,0.00,0.00,338.3
1681,09/27/23 07:51:25 AM,834.750,-0.2039,0.0000,2.008,78.160,0.00,0.00,338.3
1682,09/27/23 08:01:25 AM,834.550,-0.2039,0.0000,2.890,75.447,0.00,0.00,338.3
1683,09/27/23 08:11:25 AM,834.550,-0.2039,0.0000,4.612,71.174,0.00,0.00,338.3
1684,09/27/23 08:21:25 AM,834.450,-0.2039,0.0000,5.212,69.693,0.00,0.00,338.3
1685,09/27/23 08:31:25 AM,834.550,-0.2039,0.0000,6.153,70.517,0.00,0.00,338.3
1686,09/27/23 08:41:25 AM,834.650,-0.2039,0.0000,7.799,63.958,1.34,2.67,318.7
1687,09/27/23 08:51:25 AM,834.550,-0.2039,0.0000,8.931,57.379,1.67,2.67,313.1
1688,09/27/23 09:01:25 AM,834.550,-0.2039,0.0000,8.909,56.608,2.34,3.67,315.9
1689,09/27/23 09:11:25 AM,834.550,-0.1988,0.0000,8.990,56.422,3.34,5.01,321.5
1690,09/27/23 09:21:25 AM,834.550,-0.1988,0.0000,10.014,54.005,2.67,4.01,317.3
1691,09/27/23 09:31:25 AM,834.450,-0.1988,0.0000,10.979,50.587,2.67,3.67,313.1
1692,09/27/23 09:41:25 AM,834.450,-0.1988,0.0000,11.633,48.890,2.00,3.34,314.5
1693,09/27/23 09:51:25 AM,834.250,-0.1988,0.0000,13.290,46.183,2.00,3.01,300.4
1694,09/27/23 10:01:25 AM,834.050,-0.1988,0.0000,14.748,43.319,2.00,2.67,292.0
1695,09/27/23 10:11:25 AM,833.950,-0.1988,0.0000,15.534,41.350,2.00,3.34,301.8
1696,09/27/23 10:21:25 AM,834.050,-0.1988,0.0000,15.443,41.843,3.01,4.34,311.7
1697,09/27/23 10:31:25 AM,833.850,-0.1988,0.0000,15.526,41.114,3.01,5.34,303.2
1698,09/27/23 10:41:25 AM,833.850,-0.1988,0.0000,16.030,39.345,3.67,6.35,294.8
1699,09/27/23 10:51:25 AM,833.750,-0.1988,0.0000,16.510,38.566,4.01,7.01,282.2
1700,09/27/23 11:01:25 AM,833.950,-0.1988,0.0000,16.118,38.245,4.34,7.01,286.4
1701,09/27/23 11:11:25 AM,834.550,-0.1988,0.0000,15.537,40.536,4.01,6.35,301.8
1702,09/27/23 11:21:25 AM,834.850,-0.1988,0.0000,14.797,42.783,4.01,6.01,297.6
1703,09/27/23 11:31:25 AM,834.850,-0.1988,0.0000,14.344,45.356,3.67,6.01,318.7
1704,09/27/23 11:41:25 AM,834.750,-0.1988,0.0000,14.258,45.313,4.01,6.01,317.3
1705,09/27/23 11:51:25 AM,834.450,-0.1988,0.0000,14.708,44.169,3.67,6.35,301.8
1706,09/27/23 12:01:25 PM,833.950,-0.1988,0.0000,15.579,42.123,3.67,6.01,304.7
1707,09/27/23 12:11:25 PM,833.950,-0.1988,0.0000,15.998,40.560,4.34,7.01,292.0
1708,09/27/23 12:21:25 PM,834.550,-0.1988,0.0000,16.022,40.571,4.34,7.35,304.7
1709,09/27/23 12:31:25 PM,834.650,-0.1988,0.0000,15.960,38.834,4.34,7.68,314.5
1710,09/27/23 12:41:25 PM,834.550,-0.1988,0.0000,16.062,37.826,4.01,6.68,329.9
1711,09/27/23 12:51:25 PM,834.550,-0.1988,0.0000,16.008,38.662,3.67,6.01,332.7
1712,09/27/23 01:01:25 PM,834.550,-0.1988,0.0000,16.478,38.129,3.67,7.68,322.9
1713,09/27/23 01:11:25 PM,834.550,-0.1988,0.0000,16.389,38.009,4.68,7.35,313.1
1714,09/27/23 01:21:25 PM,834.650,-0.1988,0.0000,16.277,38.732,5.01,8.02,317.3
1715,09/27/23 01:31:25 PM,834.650,-0.1988,0.0000,16.191,39.979,5.01,8.02,289.2
1716,09/27/23 01:41:25 PM,834.650,-0.1988,0.0000,15.815,39.223,5.01,7.68,289.2
1717,09/27/23 01:51:25 PM,834.550,-0.1988,0.0000,16.043,39.147,4.34,8.02,310.3
1718,09/27/23 02:01:25 PM,834.450,-0.1988,0.0000,16.019,38.123,4.34,7.68,320.1
1719,09/27/23 02:11:25 PM,834.350,-0.1988,0.0000,16.102,37.348,4.34,9.68,287.8
1720,09/27/23 02:21:25 PM,834.450,-0.1988,0.0000,16.191,38.067,3.67,8.02,314.5
1721,09/27/23 02:31:25 PM,834.350,-0.1988,0.0000,16.510,38.436,4.34,8.35,311.7
1722,09/27/23 02:41:25 PM,834.450,-0.1988,0.0000,15.813,39.980,4.01,6.68,327.1
1723,09/27/23 02:51:25 PM,834.350,-0.1988,0.0000,16.708,38.343,4.34,9.35,315.9
1724,09/27/23 03:01:25 PM,834.350,-0.1988,0.0000,16.180,38.911,5.01,8.02,296.2
1725,09/27/23 03:11:25 PM,834.350,-0.1988,0.0000,16.625,37.673,4.34,7.01,325.7
1726,09/27/23 03:21:25 PM,834.250,-0.1988,0.0000,16.373,38.192,5.34,9.02,314.5
1727,09/27/23 03:31:25 PM,834.250,-0.1988,0.0000,16.357,38.471,5.01,8.02,303.2
1728,09/27/23 03:41:25 PM,834.050,-0.1988,0.0000,16.041,39.545,5.68,9.02,308.9
1729,09/27/23 03:51:25 PM,833.950,-0.1988,0.0000,15.783,40.497,5.01,7.68,304.7
1730,09/27/23 04:01:25 PM,833.850,-0.1988,0.0000,15.923,40.443,4.68,9.02,310.3
1731,09/27/23 04:11:25 PM,833.650,-0.1988,0.0000,15.821,40.700,4.68,8.02,313.1
1732,09/27/23 04:21:25 PM,833.450,-0.1988,0.0000,15.770,40.702,4.34,7.01,317.3
1733,09/27/23 04:31:25 PM,833.350,-0.1988,0.0000,15.665,40.864,4.01,6.68,317.3
1734,09/27/23 04:41:25 PM,833.350,-0.1988,0.0000,15.692,40.992,4.68,8.02,321.5
1735,09/27/23 04:51:25 PM,833.450,-0.1988,0.0000,15.687,40.932,4.01,6.68,310.3
1736,09/27/23 05:01:25 PM,833.550,-0.1988,0.0000,15.665,40.929,4.34,7.35,331.3
1737,09/27/23 05:11:25 PM,833.750,-0.1988,0.0000,15.762,41.021,3.34,5.68,341.2
1738,09/27/23 05:21:25 PM,833.950,-0.1988,0.0000,15.770,41.382,3.34,6.68,336.9
1739,09/27/23 05:31:25 PM,834.050,-0.1988,0.0000,15.137,42.347,4.34,8.68,325.7
1740,09/27/23 05:41:25 PM,834.150,-0.1988,0.0000,14.657,42.824,5.01,8.02,315.9
1741,09/27/23 05:51:25 PM,834.250,-0.1988,0.0000,14.239,43.621,4.34,6.01,317.3
1742,09/27/23 06:01:25 PM,834.250,-0.1988,0.0000,13.955,43.595,4.01,7.35,335.5
1743,09/27/23 06:11:25 PM,834.350,-0.1988,0.0000,13.815,43.497,4.01,7.35,335.5
1744,09/27/23 06:21:25 PM,834.250,-0.1988,0.0000,14.303,42.516,3.01,5.01,331.3
1745,09/27/23 06:31:25 PM,834.150,-0.1988,0.0000,14.314,41.785,3.67,7.01,336.9
1746,09/27/23 06:41:25 PM,834.250,-0.1988,0.0000,14.094,41.793,3.34,6.35,328.5
1747,09/27/23 06:51:25 PM,834.150,-0.1988,0.0000,14.070,40.964,4.01,6.35,339.7
1748,09/27/23 07:01:25 PM,834.250,-0.1988,0.0000,13.542,42.203,4.01,7.68,327.1
1749,09/27/23 07:11:25 PM,834.350,-0.1988,0.0000,13.070,43.134,3.34,5.34,317.3
1750,09/27/23 07:21:25 PM,834.350,-0.1988,0.0000,12.636,44.085,3.01,5.34,328.5
1751,09/27/23 07:31:25 PM,834.350,-0.1988,0.0000,12.159,45.318,2.34,4.68,334.1
1752,09/27/23 07:41:25 PM,834.350,-0.1988,0.0000,11.472,47.129,1.67,2.67,331.3
1753,09/27/23 07:51:25 PM,834.350,-0.1988,0.0000,11.078,48.342,1.34,2.00,338.3
1754,09/27/23 08:01:25 PM,834.350,-0.1988,0.0000,10.904,48.702,1.00,2.00,327.1
1755,09/27/23 08:11:25 PM,834.350,-0.1988,0.0000,10.821,48.875,1.00,1.67,329.9
1756,09/27/23 08:21:25 PM,834.450,-0.2039,0.0000,10.488,49.068,1.67,2.00,341.2
1757,09/27/23 08:31:25 PM,834.450,-0.1988,0.0000,10.204,49.610,2.00,2.67,335.5
1758,09/27/23 08:41:25 PM,834.550,-0.1988,0.0000,9.687,50.988,1.67,2.67,345.4
1759,09/27/23 08:51:25 PM,834.750,-0.1988,0.0000,10.242,48.975,1.67,2.67,349.6
1760,09/27/23 09:01:25 PM,834.750,-0.1988,0.0000,10.086,49.303,1.67,2.34,349.6
1761,09/27/23 09:11:25 PM,834.750,-0.1988,0.0000,9.491,50.958,2.00,2.67,324.3
1762,09/27/23 09:21:25 PM,834.850,-0.2039,0.0000,9.209,51.765,2.34,3.01,329.9
1763,09/27/23 09:31:25 PM,834.850,-0.1988,0.0000,9.209,51.913,2.34,3.34,336.9
1764,09/27/23 09:41:25 PM,834.750,-0.1988,0.0000,9.100,52.102,2.00,3.01,334.1
1765,09/27/23 09:51:25 PM,834.850,-0.2039,0.0000,9.014,52.183,1.67,2.00,324.3
1766,09/27/23 10:01:25 PM,834.850,-0.1988,0.0000,9.145,51.910,1.00,1.67,321.5
1767,09/27/23 10:11:25 PM,834.850,-0.1988,0.0000,9.236,51.574,0.67,1.67,322.9
1768,09/27/23 10:21:25 PM,834.750,-0.2039,0.0000,9.070,51.958,1.00,2.00,327.1
1769,09/27/23 10:31:25 PM,834.750,-0.1988,0.0000,8.628,53.165,0.67,1.34,327.1
1770,09/27/23 10:41:25 PM,834.850,-0.2039,0.0000,8.866,52.029,1.00,1.67,338.3
1771,09/27/23 10:51:25 PM,834.850,-0.1988,0.0000,7.590,55.251,1.00,1.67,324.3
1772,09/27/23 11:01:25 PM,834.750,-0.2039,0.0000,6.510,58.567,1.34,2.00,296.2
1773,09/27/23 11:11:25 PM,834.750,-0.2039,0.0000,6.933,57.388,1.34,1.67,286.4
1774,09/27/23 11:21:25 PM,834.650,-0.2039,0.0000,6.526,58.505,1.34,2.00,286.4
1775,09/27/23 11:31:25 PM,834.650,-0.2039,0.0000,7.365,56.060,0.67,1.67,297.6
1776,09/27/23 11:41:25 PM,834.650,-0.2039,0.0000,7.907,54.340,0.67,1.34,318.7
1777,09/27/23 11:51:25 PM,834.650,-0.2039,0.0000,8.483,52.590,1.34,1.67,317.3
1778,09/28/23 12:01:25 AM,834.550,-0.1988,0.0000,8.389,52.630,1.67,2.67,314.5
1779,09/28/23 12:11:25 AM,834.550,-0.2039,0.0000,8.373,52.598,2.34,2.67,320.1
1780,09/28/23 12:21:25 AM,834.550,-0.2039,0.0000,7.901,53.965,2.00,2.67,320.1
1781,09/28/23 12:31:25 AM,834.550,-0.1988,0.0000,8.285,53.169,2.00,2.34,324.3
1782,09/28/23 12:41:25 AM,834.650,-0.1988,0.0000,8.370,52.427,1.67,2.34,324.3
1783,09/28/23 12:51:25 AM,834.550,-0.1988,0.0000,8.424,51.882,1.67,2.00,321.5
1784,09/28/23 01:01:25 AM,834.550,-0.1988,0.0000,7.408,54.612,1.67,2.00,307.5
1785,09/28/23 01:11:25 AM,834.650,-0.2039,0.0000,7.772,53.429,1.67,2.00,315.9
1786,09/28/23 01:21:25 AM,834.550,-0.2039,0.0000,4.687,60.999,0.33,1.34,327.1
1787,09/28/23 01:31:25 AM,834.650,-0.1988,0.0000,0.746,74.437,0.67,1.00,245.7
1788,09/28/23 01:41:25 AM,834.650,-0.2039,0.0000,0.091,78.897,0.33,0.67,237.3
1789,09/28/23 01:51:25 AM,834.750,-0.2039,0.0000,1.679,74.488,0.33,1.00,256.9
1790,09/28/23 02:01:25 AM,834.750,-0.2039,0.0000,2.585,69.523,0.00,0.67,256.9
1791,09/28/23 02:11:25 AM,834.750,-0.1988,0.0000,2.016,72.113,0.00,0.67,256.9
1792,09/28/23 02:21:25 AM,834.750,-0.2039,0.0000,0.856,74.615,0.67,2.34,221.8
1793,09/28/23 02:31:25 AM,834.850,-0.2039,0.0000,-1.150,83.500,0.67,1.67,105.3
1794,09/28/23 02:41:25 AM,834.850,-0.1988,0.0000,1.118,76.590,0.67,0.67,94.1
1795,09/28/23 02:51:25 AM,834.750,-0.2039,0.0000,1.939,71.185,0.00,0.67,88.4
1796,09/28/23 03:01:25 AM,834.750,-0.1988,0.0000,0.571,76.741,0.00,0.00,88.4
1797,09/28/23 03:11:25 AM,834.650,-0.2039,0.0000,1.180,74.284,0.00,0.67,88.4
1798,09/28/23 03:21:25 AM,834.650,-0.2039,0.0000,1.220,73.184,0.00,0.67,88.4
1799,09/28/23 03:31:25 AM,834.650,-0.2039,0.0000,0.973,75.366,0.00,0.67,88.4
1800,09/28/23 03:41:25 AM,834.550,-0.2039,0.0000,4.089,65.599,1.00,2.67,39.3
1801,09/28/23 03:51:25 AM,834.450,-0.2039,0.0000,6.689,56.297,2.67,3.01,331.3
1802,09/28/23 04:01:25 AM,834.450,-0.2039,0.0000,6.582,56.355,2.67,3.34,334.1
1803,09/28/23 04:11:25 AM,834.550,-0.1988,0.0000,4.684,60.031,2.00,3.01,5.6
1804,09/28/23 04:21:25 AM,834.550,-0.2039,0.0000,-0.182,77.058,0.67,1.34,137.6
1805,09/28/23 04:31:25 AM,834.550,-0.2039,0.0000,0.437,75.503,0.00,0.67,137.6
1806,09/28/23 04:41:25 AM,834.450,-0.1988,0.0000,1.306,73.417,0.67,1.00,203.6
1807,09/28/23 04:51:25 AM,834.550,-0.2039,0.0000,1.630,73.202,0.33,1.34,336.9
1808,09/28/23 05:01:25 AM,834.550,-0.2039,0.0000,2.027,73.016,1.00,1.67,33.7
1809,09/28/23 05:11:25 AM,834.650,-0.2039,0.0000,1.459,75.113,0.67,1.00,57.6
1810,09/28/23 05:21:25 AM,834.650,-0.2039,0.0000,2.250,74.090,1.00,1.34,311.7
1811,09/28/23 05:31:25 AM,834.650,-0.2039,0.0000,1.716,74.914,0.33,1.00,293.4
1812,09/28/23 05:41:25 AM,834.550,-0.2039,0.0000,1.220,76.934,1.00,1.67,8.4
1813,09/28/23 05:51:25 AM,834.550,-0.2039,0.0000,2.904,72.538,0.67,1.34,355.2
1814,09/28/23 06:01:25 AM,834.550,-0.2039,0.0000,2.059,74.629,1.34,1.67,290.6
1815,09/28/23 06:11:25 AM,834.550,-0.2039,0.0000,3.142,70.838,0.67,1.34,307.5
1816,09/28/23 06:21:25 AM,834.550,-0.2039,0.0000,2.461,73.249,1.34,2.00,25.3
1817,09/28/23 06:31:25 AM,834.650,-0.2039,0.0000,3.070,71.908,1.00,3.01,353.8
1818,09/28/23 06:41:25 AM,834.450,-0.2039,0.0000,3.504,71.017,2.67,3.34,321.5
1819,09/28/23 06:51:25 AM,834.450,-0.2039,0.0000,3.703,70.716,2.34,3.01,325.7
1820,09/28/23 07:01:25 AM,834.450,-0.2039,0.0000,4.161,69.006,2.34,3.01,321.5
1821,09/28/23 07:11:25 AM,834.450,-0.1988,0.0000,3.539,70.806,1.00,1.67,345.4
1822,09/28/23 07:21:25 AM,834.450,-0.1988,0.0000,3.408,71.891,1.00,1.67,342.6
1823,09/28/23 07:31:25 AM,834.450,-0.2039,0.0000,3.901,69.206,1.00,2.00,338.3
1824,09/28/23 07:41:25 AM,834.450,-0.2039,0.0000,2.746,73.011,1.00,1.67,44.9
1825,09/28/23 07:51:25 AM,834.450,-0.2039,0.0000,2.668,73.313,1.00,1.67,33.7
1826,09/28/23 08:01:25 AM,834.450,-0.2039,0.0000,2.392,74.354,0.33,1.34,15.4
1827,09/28/23 08:11:25 AM,834.550,-0.2039,0.0000,2.357,74.600,0.67,1.34,7.0
1828,09/28/23 08:21:25 AM,834.550,-0.2039,0.0000,3.043,71.629,0.33,1.00,344.0
1829,09/28/23 08:31:25 AM,834.450,-0.2039,0.0000,3.695,70.137,1.34,2.67,328.5
1830,09/28/23 08:41:25 AM,834.450,-0.2039,0.0000,4.719,66.992,1.67,2.34,296.2
1831,09/28/23 08:51:25 AM,834.450,-0.2039,0.0000,4.502,67.712,1.67,2.34,297.6
1832,09/28/23 09:01:25 AM,834.050,-0.2039,0.0000,5.735,63.052,2.34,3.34,317.3
1833,09/28/23 09:11:25 AM,833.950,-0.2039,0.0000,7.612,56.062,2.67,3.34,315.9
1834,09/28/23 09:21:25 AM,834.150,-0.2039,0.0000,8.357,52.703,2.34,3.34,311.7
1835,09/28/23 09:31:25 AM,833.950,-0.1988,0.0000,8.708,50.390,3.01,3.67,307.5
1836,09/28/23 09:41:25 AM,833.850,-0.2039,0.0000,9.067,50.257,2.67,3.67,310.3
1837,09/28/23 09:51:25 AM,833.950,-0.1988,0.0000,9.467,49.468,2.67,4.01,314.5
1838,09/28/23 10:01:25 AM,834.050,-0.1988,0.0000,8.526,53.045,2.67,3.67,318.7
1839,09/28/23 10:11:25 AM,834.150,-0.2039,0.0000,9.081,51.547,2.67,3.67,321.5
1840,09/28/23 10:21:25 AM,833.950,-0.1988,0.0000,9.810,49.891,2.34,3.67,321.5
1841,09/28/23 10:31:25 AM,833.650,-0.1988,0.0000,10.759,47.616,2.34,4.01,318.7
1842,09/28/23 10:41:25 AM,833.550,-0.1988,0.0000,11.086,45.437,2.67,3.67,327.1
1843,09/28/23 10:51:25 AM,833.750,-0.1988,0.0000,11.033,45.176,2.34,3.34,329.9
1844,09/28/23 11:01:25 AM,833.350,-0.1988,0.0000,11.869,43.168,2.34,4.01,310.3
1845,09/28/23 11:11:25 AM,833.150,-0.1988,0.0000,12.480,40.615,3.01,5.01,318.7
1846,09/28/23 11:21:25 AM,833.150,-0.1988,0.0000,12.807,37.702,4.01,6.68,311.7
1847,09/28/23 11:31:25 AM,833.150,-0.1988,0.0000,12.826,37.398,4.34,6.01,301.8
1848,09/28/23 11:41:25 AM,833.150,-0.1988,0.0000,12.823,37.377,4.34,6.68,306.1
1849,09/28/23 11:51:25 AM,833.050,-0.1988,0.0000,12.797,35.897,4.01,6.01,304.7
1850,09/28/23 12:01:25 PM,833.150,-0.1988,0.0000,13.172,35.761,4.34,6.68,294.8
1851,09/28/23 12:11:25 PM,833.150,-0.1988,0.0000,13.376,35.225,4.01,6.35,299.0
1852,09/28/23 12:21:25 PM,833.750,-0.1988,0.0000,13.523,35.171,3.67,6.01,290.6
1853,09/28/23 12:31:25 PM,834.050,-0.1988,0.0000,13.649,35.445,3.67,6.35,311.7
1854,09/28/23 12:41:25 PM,833.950,-0.1988,0.0000,13.638,36.278,4.01,6.68,320.1
1855,09/28/23 12:51:25 PM,833.850,-0.1988,0.0000,13.681,37.108,4.34,7.01,317.3
1856,09/28/23 01:01:25 PM,833.750,-0.1988,0.0000,13.909,36.846,3.34,6.68,325.7
1857,09/28/23 01:11:25 PM,833.650,-0.1988,0.0000,14.196,36.892,3.34,6.68,297.6
1858,09/28/23 01:21:25 PM,833.550,-0.1988,0.0000,14.571,36.109,3.67,6.68,301.8
1859,09/28/23 01:31:25 PM,833.450,-0.1988,0.0000,14.711,35.732,3.34,6.01,290.6
1860,09/28/23 01:41:25 PM,833.450,-0.1988,0.0000,14.673,35.460,4.68,7.68,294.8
1861,09/28/23 01:51:25 PM,833.350,-0.1988,0.0000,14.866,35.009,4.01,7.01,320.1
1862,09/28/23 02:01:25 PM,833.150,-0.1988,0.0000,14.708,34.752,4.34,8.02,301.8
1863,09/28/23 02:11:25 PM,832.950,-0.1988,0.0000,15.097,34.134,3.34,6.01,300.4
1864,09/28/23 02:21:25 PM,832.850,-0.1988,0.0000,15.408,33.260,3.34,6.68,300.4
1865,09/28/23 02:31:25 PM,832.750,-0.1988,0.0000,15.542,32.398,4.01,6.68,290.6
1866,09/28/23 02:41:25 PM,832.650,-0.1988,0.0000,15.161,32.653,3.67,7.35,280.8
1867,09/28/23 02:51:25 PM,832.650,-0.1988,0.0000,15.336,31.572,4.01,7.35,304.7
1868,09/28/23 03:01:25 PM,832.550,-0.1988,0.0000,15.277,30.684,4.34,7.68,286.4
1869,09/28/23 03:11:25 PM,832.650,-0.1988,0.0000,15.293,29.996,4.01,6.01,306.1
1870,09/28/23 03:21:25 PM,832.550,-0.1988,0.0000,15.504,29.274,4.68,7.68,303.2
1871,09/28/23 03:31:25 PM,832.450,-0.1988,0.0000,15.247,29.497,4.34,7.68,280.8
1872,09/28/23 03:41:25 PM,832.350,-0.1988,0.0000,15.236,29.157,4.68,7.68,286.4
1873,09/28/23 03:51:25 PM,832.150,-0.1988,0.0000,15.657,29.624,3.67,6.68,299.0
1874,09/28/23 04:01:25 PM,831.950,-0.1988,0.0000,15.566,29.752,5.01,7.68,301.8
1875,09/28/23 04:11:25 PM,831.750,-0.1988,0.0000,15.344,29.427,4.34,7.35,303.2
1876,09/28/23 04:21:25 PM,831.450,-0.1988,0.0000,15.384,28.876,4.34,7.01,293.4
1877,09/28/23 04:31:25 PM,831.350,-0.1988,0.0000,15.695,29.586,4.34,7.01,297.6
1878,09/28/23 04:41:25 PM,831.350,-0.1988,0.0000,15.236,29.984,5.34,8.35,290.6
1879,09/28/23 04:51:25 PM,831.450,-0.1988,0.0000,15.338,29.424,4.68,8.68,303.2
1880,09/28/23 05:01:25 PM,831.250,-0.1988,0.0000,15.215,29.982,5.01,8.02,289.2
1881,09/28/23 05:11:25 PM,831.350,-0.1988,0.0000,15.129,29.361,4.68,7.01,313.1
1882,09/28/23 05:21:25 PM,831.550,-0.1988,0.0000,15.108,30.196,4.68,6.68,301.8
1883,09/28/23 05:31:25 PM,831.750,-0.1988,0.0000,14.939,30.402,3.67,6.35,315.9
1884,09/28/23 05:41:25 PM,831.950,-0.1988,0.0000,14.521,31.624,3.34,5.34,296.2
1885,09/28/23 05:51:25 PM,832.050,-0.1988,0.0000,14.151,32.508,2.67,4.68,314.5
1886,09/28/23 06:01:25 PM,831.950,-0.1988,0.0000,14.437,32.699,2.67,4.34,311.7
1887,09/28/23 06:11:25 PM,831.850,-0.1988,0.0000,14.462,32.613,4.01,6.01,293.4
1888,09/28/23 06:21:25 PM,832.050,-0.1988,0.0000,14.282,33.651,3.34,5.01,292.0
1889,09/28/23 06:31:25 PM,832.050,-0.1988,0.0000,13.968,34.229,3.34,5.34,290.6
1890,09/28/23 06:41:25 PM,832.150,-0.1988,0.0000,13.899,33.341,2.67,4.68,314.5
1891,09/28/23 06:51:25 PM,832.250,-0.1988,0.0000,13.480,34.478,3.01,4.68,315.9
1892,09/28/23 07:01:25 PM,832.250,-0.1988,0.0000,12.797,36.149,2.00,3.34,304.7
1893,09/28/23 07:11:25 PM,832.350,-0.1988,0.0000,11.467,38.630,1.67,2.34,299.0
1894,09/28/23 07:21:25 PM,832.350,-0.1988,0.0000,10.719,39.913,1.67,2.00,313.1
