"Plot Title: site0km"
"#","Date Time, GMT-07:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
9862,03/16/23 05:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.506,77.465
9863,03/16/23 05:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.244,72.863
9864,03/16/23 05:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.887,69.830
9865,03/16/23 05:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.793,69.389
9866,03/16/23 05:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.906,70.280
9867,03/16/23 05:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.123,72.865
9868,03/16/23 06:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.351,73.838
9869,03/16/23 06:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.670,75.509
9870,03/16/23 06:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.509,77.569
9871,03/16/23 06:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.834,78.897
9872,03/16/23 06:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-9.541,78.640
9873,03/16/23 06:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.086,75.193
9874,03/16/23 07:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.434,72.131
9875,03/16/23 07:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.429,72.233
9876,03/16/23 07:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.700,72.918
9877,03/16/23 07:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.356,71.226
9878,03/16/23 07:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.094,69.598
9879,03/16/23 07:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.726,68.289
9880,03/16/23 08:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.893,67.817
9881,03/16/23 08:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.308,68.695
9882,03/16/23 08:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.702,70.007
9883,03/16/23 08:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.378,71.374
9884,03/16/23 08:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.386,71.167
9885,03/16/23 08:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.815,68.684
9886,03/16/23 09:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.941,68.794
9887,03/16/23 09:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.850,68.774
9888,03/16/23 09:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.879,69.177
9889,03/16/23 09:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.876,69.374
9890,03/16/23 09:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.769,69.584
9891,03/16/23 09:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.445,69.781
9892,03/16/23 10:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.413,72.010
9893,03/16/23 10:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.214,73.347
9894,03/16/23 10:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.970,75.724
9895,03/16/23 10:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.713,77.189
9896,03/16/23 10:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.831,76.490
9897,03/16/23 10:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.801,77.417
9898,03/16/23 11:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.756,76.925
9899,03/16/23 11:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.472,75.592
9900,03/16/23 11:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.284,73.610
9901,03/16/23 11:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.008,74.089
9902,03/16/23 11:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.563,74.089
9903,03/16/23 11:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.667,72.511
9904,03/16/23 12:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.509,72.226
9905,03/16/23 12:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.236,71.003
9906,03/16/23 12:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.866,71.644
9907,03/16/23 12:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.523,71.774
9908,03/16/23 12:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.254,70.391
9909,03/16/23 12:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.002,69.273
9910,03/16/23 01:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.844,68.817
9911,03/16/23 01:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.611,68.128
9912,03/16/23 01:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.252,67.045
9913,03/16/23 01:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.174,66.009
9914,03/16/23 01:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.994,65.959
9915,03/16/23 01:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.858,66.479
9916,03/16/23 02:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.793,67.582
9917,03/16/23 02:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.560,68.191
9918,03/16/23 02:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.474,68.081
9919,03/16/23 02:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.394,68.605
9920,03/16/23 02:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.230,68.557
9921,03/16/23 02:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.094,68.713
9922,03/16/23 03:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-1.994,68.670
9923,03/16/23 03:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-1.965,69.543
9924,03/16/23 03:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.000,69.729
9925,03/16/23 03:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-1.917,70.636
9926,03/16/23 03:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-1.927,70.077
9927,03/16/23 03:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-1.917,71.426
9928,03/16/23 04:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.021,70.867
9929,03/16/23 04:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.010,71.501
9930,03/16/23 04:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.032,71.374
9931,03/16/23 04:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.166,71.669
9932,03/16/23 04:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.321,73.725
9933,03/16/23 04:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.547,74.609
9934,03/16/23 05:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.702,74.441
9935,03/16/23 05:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.852,76.103
9936,03/16/23 05:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.037,76.815
9937,03/16/23 05:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.262,78.668
9938,03/16/23 05:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.509,78.463
9939,03/16/23 05:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.606,77.176
9940,03/16/23 06:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.027,79.115
9941,03/16/23 06:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.571,82.036
9942,03/16/23 06:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.067,84.292
9943,03/16/23 06:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.732,87.367
9944,03/16/23 06:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.182,87.663
9945,03/16/23 06:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.705,87.239
9946,03/16/23 07:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.772,89.136
9947,03/16/23 07:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.171,91.249
9948,03/16/23 07:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.185,88.690
9949,03/16/23 07:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.616,86.937
9950,03/16/23 07:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.815,88.327
9951,03/16/23 07:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.276,87.622
9952,03/16/23 08:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.710,87.915
9953,03/16/23 08:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.276,89.874
9954,03/16/23 08:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.120,90.021
9955,03/16/23 08:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.949,91.218
9956,03/16/23 08:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-9.292,92.062
9957,03/16/23 08:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-9.096,92.891
9958,03/16/23 09:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-9.035,93.793
9959,03/16/23 09:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.351,93.426
9960,03/16/23 09:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.169,92.830
9961,03/16/23 09:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.421,93.858
9962,03/16/23 09:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.059,92.869
9963,03/16/23 09:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.252,89.662
9964,03/16/23 10:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.716,89.152
9965,03/16/23 10:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.689,89.834
9966,03/16/23 10:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.198,89.679
9967,03/16/23 10:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.624,88.489
9968,03/16/23 10:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-9.091,86.746
9969,03/16/23 10:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-9.748,87.475
9970,03/16/23 11:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.925,83.984
9971,03/16/23 11:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.807,86.171
9972,03/16/23 11:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.847,86.770
9973,03/16/23 11:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.016,86.198
9974,03/16/23 11:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.946,85.008
9975,03/16/23 11:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.091,83.900
9976,03/17/23 12:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.389,80.945
9977,03/17/23 12:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.756,79.944
9978,03/17/23 12:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.340,76.843
9979,03/17/23 12:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.944,74.716
9980,03/17/23 12:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.933,74.661
9981,03/17/23 12:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.732,73.915
9982,03/17/23 01:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-8.254,74.412
9983,03/17/23 01:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.777,74.646
9984,03/17/23 01:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.466,78.813
9985,03/17/23 01:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.177,78.059
9986,03/17/23 01:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.662,75.070
9987,03/17/23 01:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.643,74.580
9988,03/17/23 02:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.399,72.631
9989,03/17/23 02:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.107,69.880
9990,03/17/23 02:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.456,69.563
9991,03/17/23 02:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.767,75.103
9992,03/17/23 02:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.456,75.583
9993,03/17/23 02:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.434,78.045
9994,03/17/23 03:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.485,79.359
9995,03/17/23 03:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.488,78.582
9996,03/17/23 03:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.576,77.147
9997,03/17/23 03:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.166,73.680
9998,03/17/23 03:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.078,72.575
9999,03/17/23 03:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.155,72.580
10000,03/17/23 04:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.263,72.760
10001,03/17/23 04:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.110,72.381
10002,03/17/23 04:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.011,72.053
10003,03/17/23 04:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.187,72.213
10004,03/17/23 04:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.177,71.502
10005,03/17/23 04:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.876,70.201
10006,03/17/23 05:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.984,68.696
10007,03/17/23 05:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.909,68.864
10008,03/17/23 05:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.732,67.300
10009,03/17/23 05:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.732,66.844
10010,03/17/23 05:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.767,67.010
10011,03/17/23 05:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.120,68.159
10012,03/17/23 06:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.002,68.176
10013,03/17/23 06:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.051,68.418
10014,03/17/23 06:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.305,69.244
10015,03/17/23 06:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.590,69.235
10016,03/17/23 06:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.153,67.114
10017,03/17/23 06:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.683,64.767
10018,03/17/23 07:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.174,62.939
10019,03/17/23 07:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.423,59.702
10020,03/17/23 07:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.592,55.892
10021,03/17/23 07:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.212,53.687
10022,03/17/23 07:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.488,54.218
10023,03/17/23 07:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.949,54.925
10024,03/17/23 08:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.785,55.003
10025,03/17/23 08:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.788,54.939
10026,03/17/23 08:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.557,53.156
10027,03/17/23 08:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.764,51.087
10028,03/17/23 08:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.651,49.436
10029,03/17/23 08:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.083,46.958
10030,03/17/23 09:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.788,47.974
10031,03/17/23 09:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.019,46.864
10032,03/17/23 09:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.823,46.111
10033,03/17/23 09:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.094,47.243
10034,03/17/23 09:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.445,48.597
10035,03/17/23 09:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.434,48.560
10036,03/17/23 10:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.262,47.726
10037,03/17/23 10:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.938,50.829
10038,03/17/23 10:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.321,52.976
10039,03/17/23 10:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.834,57.179
10040,03/17/23 10:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.568,58.402
10041,03/17/23 10:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.236,62.982
10042,03/17/23 11:06:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.263,64.672
10043,03/17/23 11:16:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.517,66.500
10044,03/17/23 11:26:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.748,66.496
10045,03/17/23 11:36:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.708,66.654
10046,03/17/23 11:46:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.464,68.641
10047,03/17/23 11:56:58 AM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.233,69.262
10048,03/17/23 12:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.185,70.043
10049,03/17/23 12:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.901,67.736
10050,03/17/23 12:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.831,66.389
10051,03/17/23 12:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.935,69.528
10052,03/17/23 12:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.850,69.587
10053,03/17/23 12:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.614,68.032
10054,03/17/23 01:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.217,66.252
10055,03/17/23 01:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.016,64.839
10056,03/17/23 01:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.917,65.556
10057,03/17/23 01:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.742,65.695
10058,03/17/23 01:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.563,66.746
10059,03/17/23 01:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.217,65.553
10060,03/17/23 02:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.091,64.068
10061,03/17/23 02:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.978,63.375
10062,03/17/23 02:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.933,64.250
10063,03/17/23 02:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.823,67.814
10064,03/17/23 02:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.799,67.491
10065,03/17/23 02:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.742,67.477
10066,03/17/23 03:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.683,68.597
10067,03/17/23 03:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.689,68.559
10068,03/17/23 03:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.643,69.653
10069,03/17/23 03:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.678,70.735
10070,03/17/23 03:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.699,71.977
10071,03/17/23 03:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.539,72.250
10072,03/17/23 04:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.490,72.351
10073,03/17/23 04:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.512,73.993
10074,03/17/23 04:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.662,75.097
10075,03/17/23 04:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-2.925,75.276
10076,03/17/23 04:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.088,76.124
10077,03/17/23 04:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.338,77.079
10078,03/17/23 05:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.670,77.392
10079,03/17/23 05:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.611,74.568
10080,03/17/23 05:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.721,73.646
10081,03/17/23 05:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.823,72.598
10082,03/17/23 05:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-3.884,72.421
10083,03/17/23 05:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.244,73.590
10084,03/17/23 06:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.324,74.087
10085,03/17/23 06:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.246,74.411
10086,03/17/23 06:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.238,74.313
10087,03/17/23 06:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-4.582,75.573
10088,03/17/23 06:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.128,77.343
10089,03/17/23 06:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.190,78.453
10090,03/17/23 07:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.493,79.538
10091,03/17/23 07:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.836,80.620
10092,03/17/23 07:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.445,79.121
10093,03/17/23 07:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.536,79.211
10094,03/17/23 07:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.099,80.305
10095,03/17/23 07:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.651,79.951
10096,03/17/23 08:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.718,79.037
10097,03/17/23 08:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.756,83.285
10098,03/17/23 08:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.166,82.150
10099,03/17/23 08:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.415,82.930
10100,03/17/23 08:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.461,82.756
10101,03/17/23 08:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.675,81.993
10102,03/17/23 09:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.799,80.848
10103,03/17/23 09:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.072,81.152
10104,03/17/23 09:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.826,79.821
10105,03/17/23 09:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.726,79.907
10106,03/17/23 09:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.681,77.220
10107,03/17/23 09:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.120,71.614
10108,03/17/23 10:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.724,73.765
10109,03/17/23 10:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.279,75.372
10110,03/17/23 10:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.094,74.365
10111,03/17/23 10:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.273,74.224
10112,03/17/23 10:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.718,74.916
10113,03/17/23 10:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-5.750,74.949
10114,03/17/23 11:06:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.059,74.801
10115,03/17/23 11:16:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.506,76.805
10116,03/17/23 11:26:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.348,75.435
10117,03/17/23 11:36:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.839,77.313
10118,03/17/23 11:46:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-7.043,77.017
10119,03/17/23 11:56:58 PM,1069.350,-0.1937,-888.88,-888.88,-888.9,-6.582,73.057
