"Plot Title: site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Voltage, V (LGR S/N: 21623142, SEN S/N: 21378804)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
6298,05/12/23 01:31:56 PM,1069.350,-0.1937,4.68,8.35,289.2,15.561,46.352
6299,05/12/23 01:41:56 PM,1069.350,-0.1937,6.01,10.02,293.4,15.293,45.595
6300,05/12/23 01:51:56 PM,1069.350,-0.1937,6.01,9.35,279.4,16.218,43.185
6301,05/12/23 02:01:56 PM,1069.350,-0.1937,7.01,11.35,285.0,16.118,42.095
6302,05/12/23 02:11:56 PM,1069.350,-0.1937,6.68,9.35,301.8,16.952,38.894
6303,05/12/23 02:21:56 PM,1069.350,-0.1937,6.35,9.68,296.2,16.373,39.962
6304,05/12/23 02:31:56 PM,1069.350,-0.1937,5.01,8.35,290.6,17.242,39.878
6305,05/12/23 02:41:56 PM,1069.350,-0.1937,6.35,10.69,278.0,16.636,41.791
6306,05/12/23 02:51:56 PM,1069.350,-0.1937,6.68,10.02,292.0,16.714,42.489
6307,05/12/23 03:01:56 PM,1069.350,-0.1937,7.01,9.68,311.7,17.360,40.894
6308,05/12/23 03:11:56 PM,1069.350,-0.1937,5.34,8.68,320.1,17.483,40.867
6309,05/12/23 03:21:56 PM,1069.350,-0.1937,6.01,10.02,289.2,17.016,42.698
6310,05/12/23 03:31:56 PM,1069.350,-0.1937,5.68,8.68,279.4,17.180,41.460
6311,05/12/23 03:41:56 PM,1069.350,-0.1937,6.35,10.02,292.0,17.244,40.438
6312,05/12/23 03:51:56 PM,1069.350,-0.1937,5.68,8.68,292.0,17.000,40.237
6313,05/12/23 04:01:56 PM,1069.350,-0.1937,7.01,11.02,282.2,17.105,39.240
6314,05/12/23 04:11:56 PM,1069.350,-0.1937,6.01,10.02,293.4,17.368,38.004
6315,05/12/23 04:21:56 PM,1069.350,-0.1937,4.34,8.35,296.2,17.853,35.953
6316,05/12/23 04:31:56 PM,1069.350,-0.1937,5.68,9.35,280.8,17.311,37.975
6317,05/12/23 04:41:56 PM,1069.350,-0.1937,6.68,10.69,285.0,17.606,37.868
6318,05/12/23 04:51:56 PM,1069.350,-0.1937,6.68,10.02,283.6,17.604,37.519
6319,05/12/23 05:01:56 PM,1069.350,-0.1937,6.01,9.35,287.8,17.684,37.449
6320,05/12/23 05:11:56 PM,1069.350,-0.1937,5.34,9.68,285.0,18.140,36.878
6321,05/12/23 05:21:56 PM,1069.350,-0.1937,6.01,9.02,294.8,17.679,37.621
6322,05/12/23 05:31:56 PM,1069.350,-0.1937,7.01,10.69,283.6,17.054,39.854
6323,05/12/23 05:41:56 PM,1069.350,-0.1937,6.35,9.35,276.6,17.574,38.793
6324,05/12/23 05:51:56 PM,1069.350,-0.1937,6.68,9.35,276.6,17.502,39.226
6325,05/12/23 06:01:56 PM,1069.350,-0.1937,8.35,11.69,289.2,17.609,39.916
6326,05/12/23 06:11:56 PM,1069.350,-0.1937,8.02,10.69,276.6,17.542,41.134
6327,05/12/23 06:21:56 PM,1069.350,-0.1937,8.02,10.69,272.4,17.539,41.758
6328,05/12/23 06:31:56 PM,1069.350,-0.1937,8.02,12.36,279.4,17.263,42.676
6329,05/12/23 06:41:56 PM,1069.350,-0.1937,8.35,11.35,273.8,17.290,43.641
6330,05/12/23 06:51:56 PM,1069.350,-0.1937,8.68,11.69,272.4,17.078,44.558
6331,05/12/23 07:01:56 PM,1069.350,-0.1937,9.35,12.69,278.0,16.845,44.562
6332,05/12/23 07:11:56 PM,1069.350,-0.1937,9.35,12.02,276.6,16.687,44.439
6333,05/12/23 07:21:56 PM,1069.350,-0.1937,9.35,11.69,282.2,16.641,44.334
6334,05/12/23 07:31:56 PM,1069.350,-0.1937,8.35,10.35,282.2,16.601,44.498
6335,05/12/23 07:41:56 PM,1069.350,-0.1937,9.68,12.36,276.6,16.215,44.672
6336,05/12/23 07:51:56 PM,1069.350,-0.1937,9.35,12.36,280.8,16.019,45.667
6337,05/12/23 08:01:56 PM,1069.350,-0.1937,8.68,11.02,279.4,15.810,46.526
6338,05/12/23 08:11:56 PM,1069.350,-0.1937,8.68,11.35,282.2,15.561,46.831
6339,05/12/23 08:21:56 PM,1069.350,-0.1937,9.02,10.69,282.2,15.333,47.576
6340,05/12/23 08:31:56 PM,1069.350,-0.1937,8.02,10.02,282.2,15.027,48.702
6341,05/12/23 08:41:56 PM,1069.350,-0.1937,7.68,10.35,279.4,14.657,50.460
6342,05/12/23 08:51:56 PM,1069.350,-0.1937,7.68,10.69,275.2,14.293,51.667
6343,05/12/23 09:01:56 PM,1069.350,-0.1937,8.02,10.35,275.2,14.167,51.771
6344,05/12/23 09:11:56 PM,1069.350,-0.1937,7.68,9.35,275.2,14.025,51.870
6345,05/12/23 09:21:56 PM,1069.350,-0.1937,7.35,9.35,275.2,14.008,51.838
6346,05/12/23 09:31:56 PM,1069.350,-0.1937,5.34,7.35,278.0,13.767,52.868
6347,05/12/23 09:41:56 PM,1069.350,-0.1937,3.67,6.01,286.4,13.403,54.383
6348,05/12/23 09:51:56 PM,1069.350,-0.1937,3.01,4.34,300.4,13.188,55.698
6349,05/12/23 10:01:56 PM,1069.350,-0.1937,3.67,4.68,289.2,13.188,55.903
6350,05/12/23 10:11:56 PM,1069.350,-0.1937,3.34,4.34,290.6,12.834,57.209
6351,05/12/23 10:21:56 PM,1069.350,-0.1937,3.01,5.01,285.0,13.083,56.358
6352,05/12/23 10:31:56 PM,1069.350,-0.1937,3.01,4.01,294.8,13.070,56.463
6353,05/12/23 10:41:56 PM,1069.350,-0.1937,2.34,3.34,301.8,12.864,57.195
6354,05/12/23 10:51:56 PM,1069.350,-0.1937,2.34,3.01,307.5,12.853,57.279
6355,05/12/23 11:01:56 PM,1069.350,-0.1937,2.34,3.01,303.2,12.880,57.124
6356,05/12/23 11:11:56 PM,1069.350,-0.1937,2.00,2.67,310.3,12.990,56.710
6357,05/12/23 11:21:56 PM,1069.350,-0.1937,0.67,1.34,320.1,12.663,57.768
6358,05/12/23 11:31:56 PM,1069.350,-0.1937,1.00,1.67,77.2,11.998,60.139
6359,05/12/23 11:41:56 PM,1069.350,-0.1937,1.34,1.67,115.1,11.730,61.213
6360,05/12/23 11:51:56 PM,1069.350,-0.1937,1.67,2.67,136.2,11.445,62.460
6361,05/13/23 12:01:56 AM,1069.350,-0.1937,2.00,2.67,151.6,10.807,64.735
6362,05/13/23 12:11:56 AM,1069.350,-0.1937,2.00,2.67,146.0,10.764,64.800
6363,05/13/23 12:21:56 AM,1069.350,-0.1937,2.00,3.01,137.6,10.148,66.670
6364,05/13/23 12:31:56 AM,1069.350,-0.1937,1.00,2.34,143.2,10.890,63.854
6365,05/13/23 12:41:56 AM,1069.350,-0.1937,1.00,1.67,64.6,12.354,56.855
6366,05/13/23 12:51:56 AM,1069.350,-0.1937,1.00,2.00,44.9,12.266,55.865
6367,05/13/23 01:01:56 AM,1069.350,-0.1937,1.34,2.00,22.5,12.260,56.133
6368,05/13/23 01:11:56 AM,1069.350,-0.1937,1.00,1.67,103.9,11.979,57.487
6369,05/13/23 01:21:56 AM,1069.350,-0.1937,0.33,1.00,127.8,12.094,56.265
6370,05/13/23 01:31:56 AM,1069.350,-0.1937,2.67,5.68,91.3,10.167,63.333
6371,05/13/23 01:41:56 AM,1069.350,-0.1937,3.01,4.68,116.5,8.231,71.267
6372,05/13/23 01:51:56 AM,1069.350,-0.1937,3.01,3.34,80.0,9.772,63.229
6373,05/13/23 02:01:56 AM,1069.350,-0.1937,2.34,2.67,84.2,10.167,65.072
6374,05/13/23 02:11:56 AM,1069.350,-0.1937,1.67,3.01,108.1,10.574,64.849
6375,05/13/23 02:21:56 AM,1069.350,-0.1937,1.67,3.67,140.4,9.655,66.427
6376,05/13/23 02:31:56 AM,1069.350,-0.1937,1.67,2.34,129.2,10.075,65.606
6377,05/13/23 02:41:56 AM,1069.350,-0.1937,1.00,1.67,109.5,10.389,65.190
6378,05/13/23 02:51:56 AM,1069.350,-0.1937,0.67,1.34,103.9,10.979,62.730
6379,05/13/23 03:01:56 AM,1069.350,-0.1937,0.33,1.34,352.4,11.161,61.256
6380,05/13/23 03:11:56 AM,1069.350,-0.1937,0.33,0.67,341.2,10.947,61.331
6381,05/13/23 03:21:56 AM,1069.350,-0.1937,1.67,2.67,160.0,11.118,61.532
6382,05/13/23 03:31:56 AM,1069.350,-0.1937,2.00,2.67,172.7,11.781,55.384
6383,05/13/23 03:41:56 AM,1069.350,-0.1937,2.34,3.01,167.1,11.620,52.636
6384,05/13/23 03:51:56 AM,1069.350,-0.1937,2.00,2.67,171.3,11.440,50.993
6385,05/13/23 04:01:56 AM,1069.350,-0.1937,2.00,3.01,178.3,11.022,52.055
6386,05/13/23 04:11:56 AM,1069.350,-0.1937,1.34,2.34,205.0,10.100,55.180
6387,05/13/23 04:21:56 AM,1069.350,-0.1937,2.00,3.34,203.6,10.263,54.389
6388,05/13/23 04:31:56 AM,1069.350,-0.1937,1.34,3.01,195.1,10.818,52.401
6389,05/13/23 04:41:56 AM,1069.350,-0.1937,0.67,1.67,261.1,10.413,54.054
6390,05/13/23 04:51:56 AM,1069.350,-0.1937,1.00,1.67,303.2,9.563,60.528
6391,05/13/23 05:01:56 AM,1069.350,-0.1937,1.00,1.34,324.3,8.676,67.082
6392,05/13/23 05:11:56 AM,1069.350,-0.1937,1.34,2.00,303.2,8.362,68.040
6393,05/13/23 05:21:56 AM,1069.350,-0.1937,1.00,2.67,313.1,9.424,62.464
6394,05/13/23 05:31:56 AM,1069.350,-0.1937,2.00,4.01,303.2,9.108,63.320
6395,05/13/23 05:41:56 AM,1069.350,-0.1937,2.34,5.34,313.1,9.126,61.363
6396,05/13/23 05:51:56 AM,1069.350,-0.1937,2.67,4.34,304.7,7.955,67.054
6397,05/13/23 06:01:56 AM,1069.350,-0.1937,3.01,4.68,306.1,8.204,64.945
6398,05/13/23 06:11:56 AM,1069.350,-0.1937,2.34,4.34,290.6,8.338,62.518
6399,05/13/23 06:21:56 AM,1069.350,-0.1937,2.34,3.34,304.7,8.480,60.307
6400,05/13/23 06:31:56 AM,1069.350,-0.1937,1.34,2.67,296.2,8.392,60.241
6401,05/13/23 06:41:56 AM,1069.350,-0.1937,1.34,2.67,160.0,8.067,60.761
6402,05/13/23 06:51:56 AM,1069.350,-0.1937,1.00,1.67,278.0,9.939,52.401
6403,05/13/23 07:01:56 AM,1069.350,-0.1937,1.00,2.00,341.2,11.933,45.188
6404,05/13/23 07:11:56 AM,1069.350,-0.1937,1.00,2.00,5.6,12.250,44.715
6405,05/13/23 07:21:56 AM,1069.350,-0.1937,1.34,3.34,346.8,11.971,45.373
6406,05/13/23 07:31:56 AM,1069.350,-0.1937,1.00,1.67,115.1,10.748,54.372
6407,05/13/23 07:41:56 AM,1069.350,-0.1937,1.00,2.67,21.1,12.512,47.517
6408,05/13/23 07:51:56 AM,1069.350,-0.1937,1.00,2.34,348.2,12.644,45.794
6409,05/13/23 08:01:56 AM,1069.350,-0.1937,1.34,2.00,315.9,11.944,47.007
6410,05/13/23 08:11:56 AM,1069.350,-0.1937,1.34,2.34,294.8,11.408,50.538
6411,05/13/23 08:21:56 AM,1069.350,-0.1937,1.67,2.00,300.4,10.872,52.807
6412,05/13/23 08:31:56 AM,1069.350,-0.1937,2.00,2.67,299.0,10.748,52.952
6413,05/13/23 08:41:56 AM,1069.350,-0.1937,1.67,2.34,276.6,11.344,52.262
6414,05/13/23 08:51:56 AM,1069.350,-0.1937,1.34,2.67,297.6,11.909,52.094
6415,05/13/23 09:01:56 AM,1069.350,-0.1937,1.34,2.00,301.8,12.212,51.730
6416,05/13/23 09:11:56 AM,1069.350,-0.1937,1.34,2.34,280.8,12.386,52.345
6417,05/13/23 09:21:56 AM,1069.350,-0.1937,1.67,2.67,308.9,12.545,53.083
6418,05/13/23 09:31:56 AM,1069.350,-0.1937,2.00,3.34,317.3,12.837,52.883
6419,05/13/23 09:41:56 AM,1069.350,-0.1937,2.34,3.67,314.5,13.094,48.878
6420,05/13/23 09:51:56 AM,1069.350,-0.1937,2.34,3.67,296.2,13.427,45.814
6421,05/13/23 10:01:56 AM,1069.350,-0.1937,1.67,3.01,282.2,13.877,43.116
6422,05/13/23 10:11:56 AM,661.450,-0.1937,2.67,4.01,311.7,13.982,42.730
6423,05/13/23 10:21:56 AM,663.050,-0.1937,2.67,4.68,308.9,14.271,42.002
6424,05/13/23 10:31:56 AM,663.250,-0.1937,3.34,5.34,301.8,14.561,40.629
6425,05/13/23 10:41:56 AM,662.750,-0.1937,1.67,3.67,271.0,15.397,38.802
6426,05/13/23 10:51:56 AM,660.950,-0.1937,1.34,3.34,231.6,15.949,37.379
6427,05/13/23 11:01:56 AM,1069.350,-0.1937,1.34,3.67,205.0,17.113,36.953
6428,05/13/23 11:11:56 AM,1069.350,-0.1937,2.00,4.01,88.4,17.480,35.312
6429,05/13/23 11:21:56 AM,1069.350,-0.1937,2.34,6.35,116.5,17.081,33.535
6430,05/13/23 11:31:56 AM,662.750,-0.1937,4.68,7.35,127.8,15.880,34.672
6431,05/13/23 11:41:56 AM,664.150,-0.1937,4.01,6.68,105.3,16.419,35.018
6432,05/13/23 11:51:56 AM,663.050,-0.1937,4.34,6.35,124.9,16.719,33.440
6433,05/13/23 12:01:56 PM,664.950,-0.1937,2.34,4.68,116.5,16.191,31.644
6434,05/13/23 12:11:56 PM,668.650,-0.1937,1.34,4.68,119.3,15.579,32.348
6435,05/13/23 12:21:56 PM,669.650,-0.1937,2.34,4.68,119.3,15.882,35.030
6436,05/13/23 12:31:56 PM,670.050,-0.1937,2.67,5.01,115.1,16.164,34.261
6437,05/13/23 12:41:56 PM,671.150,-0.1937,2.00,5.01,123.5,15.858,32.601
6438,05/13/23 12:51:56 PM,671.050,-0.1937,3.67,6.35,116.5,16.818,33.971
6439,05/13/23 01:01:56 PM,670.250,-0.1937,3.01,5.34,122.1,17.011,33.162
6440,05/13/23 01:11:56 PM,671.850,-0.1937,3.01,6.01,92.7,16.818,33.999
6441,05/13/23 01:21:56 PM,674.150,-0.1937,1.67,4.34,129.2,16.475,34.174
6442,05/13/23 01:31:56 PM,675.650,-0.1937,3.01,5.34,102.5,16.360,34.426
6443,05/13/23 01:41:56 PM,676.750,-0.1937,4.01,7.35,75.8,16.137,35.242
6444,05/13/23 01:51:56 PM,677.750,-0.1937,4.34,6.35,64.6,16.306,34.829
6445,05/13/23 02:01:56 PM,679.050,-0.1937,2.00,4.34,47.7,16.309,33.140
