"Plot Title: site1km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21534756)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21534756)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)"
19985,09/25/24 09:17:39 AM,832.850,-888.88,-888.88,-888.9,14.534,54.498
19986,09/25/24 09:27:39 AM,832.850,-888.88,-888.88,-888.9,15.268,53.098
19987,09/25/24 09:37:39 AM,832.750,-888.88,-888.88,-888.9,16.094,51.269
19988,09/25/24 09:47:39 AM,832.750,-888.88,-888.88,-888.9,17.003,48.513
19989,09/25/24 09:57:39 AM,832.650,-888.88,-888.88,-888.9,17.389,47.492
19990,09/25/24 10:07:39 AM,832.550,-888.88,-888.88,-888.9,17.869,46.232
19991,09/25/24 10:17:39 AM,832.550,-888.88,-888.88,-888.9,18.314,45.290
19992,09/25/24 10:27:39 AM,832.450,-888.88,-888.88,-888.9,18.676,44.256
19993,09/25/24 10:37:39 AM,832.350,-888.88,-888.88,-888.9,19.376,42.928
19994,09/25/24 10:47:39 AM,832.250,-888.88,-888.88,-888.9,19.633,42.100
19995,09/25/24 10:57:39 AM,832.150,-888.88,-888.88,-888.9,20.432,40.328
19996,09/25/24 11:07:39 AM,832.050,-888.88,-888.88,-888.9,21.129,39.199
19997,09/25/24 11:17:39 AM,831.950,-888.88,-888.88,-888.9,21.840,37.719
19998,09/25/24 11:27:39 AM,831.850,-888.88,-888.88,-888.9,22.370,36.121
19999,09/25/24 11:37:39 AM,831.650,-888.88,-888.88,-888.9,22.858,35.058
20000,09/25/24 11:47:39 AM,831.550,-888.88,-888.88,-888.9,23.009,34.389
20001,09/25/24 11:57:39 AM,831.450,-888.88,-888.88,-888.9,23.687,33.190
20002,09/25/24 12:07:39 PM,831.350,-888.88,-888.88,-888.9,23.824,32.746
20003,09/25/24 12:17:39 PM,831.450,-888.88,-888.88,-888.9,24.502,31.844
20004,09/25/24 12:27:39 PM,832.150,-888.88,-888.88,-888.9,24.574,31.669
20005,09/25/24 12:37:39 PM,832.250,-888.88,-888.88,-888.9,24.813,31.353
20006,09/25/24 12:47:39 PM,832.250,-888.88,-888.88,-888.9,25.411,29.955
20007,09/25/24 12:57:39 PM,832.150,-888.88,-888.88,-888.9,25.435,30.065
20008,09/25/24 01:07:39 PM,832.050,-888.88,-888.88,-888.9,25.864,29.145
20009,09/25/24 01:17:39 PM,831.950,-888.88,-888.88,-888.9,26.389,27.564
20010,09/25/24 01:27:39 PM,831.850,-888.88,-888.88,-888.9,26.534,27.279
20011,09/25/24 01:37:39 PM,831.650,-888.88,-888.88,-888.9,26.856,26.105
20012,09/25/24 01:47:39 PM,831.550,-888.88,-888.88,-888.9,27.151,23.841
20013,09/25/24 01:57:39 PM,831.350,-888.88,-888.88,-888.9,27.730,23.447
20014,09/25/24 02:07:39 PM,831.350,-888.88,-888.88,-888.9,27.730,23.110
20015,09/25/24 02:17:39 PM,831.050,-888.88,-888.88,-888.9,27.765,22.608
20016,09/25/24 02:27:39 PM,830.950,-888.88,-888.88,-888.9,27.834,22.409
20017,09/25/24 02:37:39 PM,830.950,-888.88,-888.88,-888.9,27.722,21.978
20018,09/25/24 02:47:39 PM,830.750,-888.88,-888.88,-888.9,27.866,21.132
20019,09/25/24 02:57:39 PM,830.550,-888.88,-888.88,-888.9,27.799,20.909
20020,09/25/24 03:07:39 PM,830.150,-888.88,-888.88,-888.9,28.073,20.029
20021,09/25/24 03:17:39 PM,830.050,-888.88,-888.88,-888.9,28.049,20.102
20022,09/25/24 03:27:39 PM,830.050,-888.88,-888.88,-888.9,28.290,19.696
20023,09/25/24 03:37:39 PM,829.950,-888.88,-888.88,-888.9,27.939,19.268
20024,09/25/24 03:47:39 PM,829.950,-888.88,-888.88,-888.9,28.242,19.139
20025,09/25/24 03:57:39 PM,829.850,-888.88,-888.88,-888.9,28.303,19.112
20026,09/25/24 04:07:39 PM,829.750,-888.88,-888.88,-888.9,28.078,19.445
20027,09/25/24 04:17:39 PM,829.650,-888.88,-888.88,-888.9,28.030,19.979
20028,09/25/24 04:27:39 PM,829.650,-888.88,-888.88,-888.9,28.577,19.776
20029,09/25/24 04:37:39 PM,829.550,-888.88,-888.88,-888.9,28.510,20.117
20030,09/25/24 04:47:39 PM,829.550,-888.88,-888.88,-888.9,27.998,20.266
20031,09/25/24 04:57:39 PM,829.450,-888.88,-888.88,-888.9,27.864,20.540
20032,09/25/24 05:07:39 PM,829.450,-888.88,-888.88,-888.9,27.864,21.001
20033,09/25/24 05:17:39 PM,829.350,-888.88,-888.88,-888.9,28.038,20.649
20034,09/25/24 05:27:39 PM,829.350,-888.88,-888.88,-888.9,28.151,20.690
20035,09/25/24 05:37:39 PM,829.250,-888.88,-888.88,-888.9,27.700,20.446
20036,09/25/24 05:47:39 PM,829.250,-888.88,-888.88,-888.9,27.622,20.183
20037,09/25/24 05:57:39 PM,829.150,-888.88,-888.88,-888.9,27.467,20.510
20038,09/25/24 06:07:39 PM,829.150,-888.88,-888.88,-888.9,27.387,20.673
20039,09/25/24 06:17:39 PM,829.150,-888.88,-888.88,-888.9,27.070,20.832
20040,09/25/24 06:27:39 PM,829.150,-888.88,-888.88,-888.9,26.936,21.289
20041,09/25/24 06:37:39 PM,828.950,-888.88,-888.88,-888.9,26.572,21.825
20042,09/25/24 06:47:39 PM,829.050,-888.88,-888.88,-888.9,26.185,22.574
20043,09/25/24 06:57:39 PM,829.050,-888.88,-888.88,-888.9,25.566,23.587
20044,09/25/24 07:07:39 PM,828.950,-888.88,-888.88,-888.9,24.665,24.480
20045,09/25/24 07:17:39 PM,828.950,-888.88,-888.88,-888.9,23.526,25.573
20046,09/25/24 07:27:39 PM,829.050,-888.88,-888.88,-888.9,22.145,27.050
20047,09/25/24 07:37:39 PM,829.050,-888.88,-888.88,-888.9,21.376,28.055
20048,09/25/24 07:47:39 PM,829.250,-888.88,-888.88,-888.9,20.309,29.648
20049,09/25/24 07:57:39 PM,829.350,-888.88,-888.88,-888.9,19.807,30.460
20050,09/25/24 08:07:39 PM,829.350,-888.88,-888.88,-888.9,19.151,31.188
20051,09/25/24 08:17:39 PM,829.350,-888.88,-888.88,-888.9,19.193,30.953
20052,09/25/24 08:27:39 PM,829.550,-888.88,-888.88,-888.9,18.507,31.511
20053,09/25/24 08:37:39 PM,829.550,-888.88,-888.88,-888.9,21.931,25.289
20054,09/25/24 08:47:39 PM,829.650,-888.88,-888.88,-888.9,22.392,24.451
20055,09/25/24 08:57:39 PM,829.650,-888.88,-888.88,-888.9,22.593,24.256
20056,09/25/24 09:07:39 PM,829.650,-888.88,-888.88,-888.9,22.491,24.465
20057,09/25/24 09:17:39 PM,829.650,-888.88,-888.88,-888.9,22.673,24.268
20058,09/25/24 09:27:39 PM,829.750,-888.88,-888.88,-888.9,22.403,24.453
20059,09/25/24 09:37:39 PM,829.750,-888.88,-888.88,-888.9,21.987,24.755
20060,09/25/24 09:47:39 PM,829.750,-888.88,-888.88,-888.9,21.781,24.900
20061,09/25/24 09:57:39 PM,829.750,-888.88,-888.88,-888.9,20.791,25.931
20062,09/25/24 10:07:39 PM,829.850,-888.88,-888.88,-888.9,20.459,26.343
20063,09/25/24 10:17:39 PM,829.850,-888.88,-888.88,-888.9,20.062,26.781
20064,09/25/24 10:27:39 PM,829.850,-888.88,-888.88,-888.9,19.644,27.324
20065,09/25/24 10:37:39 PM,829.750,-888.88,-888.88,-888.9,19.293,27.840
20066,09/25/24 10:47:39 PM,829.750,-888.88,-888.88,-888.9,19.328,28.051
20067,09/25/24 10:57:39 PM,829.750,-888.88,-888.88,-888.9,19.360,28.438
20068,09/25/24 11:07:39 PM,829.750,-888.88,-888.88,-888.9,18.947,29.485
20069,09/25/24 11:17:39 PM,829.650,-888.88,-888.88,-888.9,19.740,28.861
20070,09/25/24 11:27:39 PM,829.650,-888.88,-888.88,-888.9,20.051,28.420
20071,09/25/24 11:37:39 PM,829.750,-888.88,-888.88,-888.9,19.826,28.803
20072,09/25/24 11:47:39 PM,829.750,-888.88,-888.88,-888.9,20.116,28.142
20073,09/25/24 11:57:39 PM,829.850,-888.88,-888.88,-888.9,18.692,29.888
20074,09/26/24 12:07:39 AM,829.950,-888.88,-888.88,-888.9,18.593,30.306
20075,09/26/24 12:17:39 AM,829.950,-888.88,-888.88,-888.9,18.159,31.131
20076,09/26/24 12:27:39 AM,830.050,-888.88,-888.88,-888.9,17.949,31.690
20077,09/26/24 12:37:39 AM,830.250,-888.88,-888.88,-888.9,17.722,32.380
20078,09/26/24 12:47:39 AM,830.450,-888.88,-888.88,-888.9,17.727,32.450
20079,09/26/24 12:57:39 AM,830.450,-888.88,-888.88,-888.9,17.555,32.940
20080,09/26/24 01:07:39 AM,830.550,-888.88,-888.88,-888.9,17.724,32.842
20081,09/26/24 01:17:39 AM,830.650,-888.88,-888.88,-888.9,17.242,33.744
20082,09/26/24 01:27:39 AM,830.850,-888.88,-888.88,-888.9,17.582,33.365
20083,09/26/24 01:37:39 AM,830.850,-888.88,-888.88,-888.9,17.588,33.486
20084,09/26/24 01:47:39 AM,830.950,-888.88,-888.88,-888.9,17.542,33.620
20085,09/26/24 01:57:39 AM,830.950,-888.88,-888.88,-888.9,16.976,34.371
20086,09/26/24 02:07:39 AM,831.050,-888.88,-888.88,-888.9,16.722,34.746
20087,09/26/24 02:17:39 AM,831.150,-888.88,-888.88,-888.9,16.781,34.720
20088,09/26/24 02:27:39 AM,831.150,-888.88,-888.88,-888.9,16.821,34.722
20089,09/26/24 02:37:39 AM,831.250,-888.88,-888.88,-888.9,16.727,34.896
20090,09/26/24 02:47:39 AM,831.450,-888.88,-888.88,-888.9,16.660,35.048
20091,09/26/24 02:57:39 AM,831.350,-888.88,-888.88,-888.9,16.207,35.908
20092,09/26/24 03:07:39 AM,831.450,-888.88,-888.88,-888.9,16.057,36.387
20093,09/26/24 03:17:39 AM,831.350,-888.88,-888.88,-888.9,15.952,36.663
20094,09/26/24 03:27:39 AM,831.350,-888.88,-888.88,-888.9,16.019,36.701
20095,09/26/24 03:37:39 AM,831.350,-888.88,-888.88,-888.9,16.319,36.341
20096,09/26/24 03:47:39 AM,831.450,-888.88,-888.88,-888.9,15.684,37.496
20097,09/26/24 03:57:39 AM,831.350,-888.88,-888.88,-888.9,16.033,37.128
20098,09/26/24 04:07:39 AM,831.550,-888.88,-888.88,-888.9,11.660,45.141
20099,09/26/24 04:17:39 AM,831.550,-888.88,-888.88,-888.9,11.277,47.387
20100,09/26/24 04:27:39 AM,831.550,-888.88,-888.88,-888.9,14.108,42.356
20101,09/26/24 04:37:39 AM,831.450,-888.88,-888.88,-888.9,15.142,39.992
20102,09/26/24 04:47:39 AM,831.550,-888.88,-888.88,-888.9,8.722,53.179
20103,09/26/24 04:57:39 AM,831.650,-888.88,-888.88,-888.9,10.555,49.964
20104,09/26/24 05:07:39 AM,831.650,-888.88,-888.88,-888.9,12.590,45.551
20105,09/26/24 05:17:39 AM,831.850,-888.88,-888.88,-888.9,12.231,46.728
20106,09/26/24 05:27:39 AM,831.850,-888.88,-888.88,-888.9,12.762,46.423
20107,09/26/24 05:37:39 AM,832.150,-888.88,-888.88,-888.9,12.743,46.809
20108,09/26/24 05:47:39 AM,832.350,-888.88,-888.88,-888.9,11.268,49.854
20109,09/26/24 05:57:39 AM,832.350,-888.88,-888.88,-888.9,10.689,51.571
20110,09/26/24 06:07:39 AM,832.550,-888.88,-888.88,-888.9,13.105,46.893
20111,09/26/24 06:17:39 AM,832.750,-888.88,-888.88,-888.9,15.025,42.870
20112,09/26/24 06:27:39 AM,832.950,-888.88,-888.88,-888.9,15.301,42.446
20113,09/26/24 06:37:39 AM,833.050,-888.88,-888.88,-888.9,14.462,44.251
20114,09/26/24 06:47:39 AM,833.350,-888.88,-888.88,-888.9,13.638,46.342
20115,09/26/24 06:57:39 AM,833.350,-888.88,-888.88,-888.9,13.231,47.323
20116,09/26/24 07:07:39 AM,833.450,-888.88,-888.88,-888.9,12.641,49.154
20117,09/26/24 07:17:39 AM,833.550,-888.88,-888.88,-888.9,12.727,49.866
20118,09/26/24 07:27:39 AM,833.650,-888.88,-888.88,-888.9,11.823,53.095
20119,09/26/24 07:37:39 AM,833.750,-888.88,-888.88,-888.9,11.397,55.143
20120,09/26/24 07:47:39 AM,833.950,-888.88,-888.88,-888.9,12.199,53.751
20121,09/26/24 07:57:39 AM,834.150,-888.88,-888.88,-888.9,12.668,53.178
20122,09/26/24 08:07:39 AM,834.250,-888.88,-888.88,-888.9,12.151,54.221
20123,09/26/24 08:17:39 AM,834.250,-888.88,-888.88,-888.9,12.904,52.721
20124,09/26/24 08:27:39 AM,834.250,-888.88,-888.88,-888.9,13.957,51.275
20125,09/26/24 08:37:39 AM,834.350,-888.88,-888.88,-888.9,15.118,49.152
20126,09/26/24 08:47:39 AM,834.350,-888.88,-888.88,-888.9,16.199,47.025
20127,09/26/24 08:57:39 AM,834.250,-888.88,-888.88,-888.9,16.856,45.113
20128,09/26/24 09:07:39 AM,834.250,-888.88,-888.88,-888.9,17.274,43.998
20129,09/26/24 09:17:39 AM,834.250,-888.88,-888.88,-888.9,17.655,43.113
20130,09/26/24 09:27:39 AM,834.450,-888.88,-888.88,-888.9,17.609,43.037
20131,09/26/24 09:37:39 AM,834.350,-888.88,-888.88,-888.9,18.043,42.425
20132,09/26/24 09:47:39 AM,834.450,-888.88,-888.88,-888.9,18.089,42.303
20133,09/26/24 09:57:39 AM,834.450,-888.88,-888.88,-888.9,18.443,41.529
20134,09/26/24 10:07:39 AM,834.450,-888.88,-888.88,-888.9,18.789,40.533
20135,09/26/24 10:17:39 AM,834.550,-888.88,-888.88,-888.9,19.303,39.351
20136,09/26/24 10:27:39 AM,834.550,-888.88,-888.88,-888.9,19.462,39.042
20137,09/26/24 10:37:39 AM,834.650,-888.88,-888.88,-888.9,19.807,38.294
20138,09/26/24 10:47:39 AM,834.550,-888.88,-888.88,-888.9,19.917,37.807
20139,09/26/24 10:57:39 AM,834.550,-888.88,-888.88,-888.9,19.853,38.186
20140,09/26/24 11:07:39 AM,834.650,-888.88,-888.88,-888.9,19.625,38.460
20141,09/26/24 11:17:39 AM,834.750,-888.88,-888.88,-888.9,20.000,38.013
20142,09/26/24 11:27:39 AM,834.850,-888.88,-888.88,-888.9,20.132,37.531
20143,09/26/24 11:37:39 AM,834.850,-888.88,-888.88,-888.9,20.328,37.139
20144,09/26/24 11:47:39 AM,834.750,-888.88,-888.88,-888.9,20.212,37.452
20145,09/26/24 11:57:39 AM,834.650,-888.88,-888.88,-888.9,20.250,37.702
20146,09/26/24 12:07:39 PM,834.650,-888.88,-888.88,-888.9,20.555,37.008
20147,09/26/24 12:17:39 PM,834.750,-888.88,-888.88,-888.9,20.936,36.652
20148,09/26/24 12:27:39 PM,835.650,-888.88,-888.88,-888.9,21.105,35.863
20149,09/26/24 12:37:39 PM,835.750,-888.88,-888.88,-888.9,21.188,35.776
20150,09/26/24 12:47:39 PM,835.750,-888.88,-888.88,-888.9,21.384,35.782
20151,09/26/24 12:57:39 PM,835.850,-888.88,-888.88,-888.9,21.424,34.473
20152,09/26/24 01:07:39 PM,835.850,-888.88,-888.88,-888.9,21.714,35.067
20153,09/26/24 01:17:39 PM,835.750,-888.88,-888.88,-888.9,21.510,35.819
20154,09/26/24 01:27:39 PM,835.750,-888.88,-888.88,-888.9,22.344,34.292
20155,09/26/24 01:37:39 PM,835.850,-888.88,-888.88,-888.9,21.864,34.215
20156,09/26/24 01:47:39 PM,835.950,-888.88,-888.88,-888.9,22.108,34.430
20157,09/26/24 01:57:39 PM,835.950,-888.88,-888.88,-888.9,22.228,33.941
20158,09/26/24 02:07:39 PM,835.950,-888.88,-888.88,-888.9,21.845,34.235
20159,09/26/24 02:17:39 PM,835.950,-888.88,-888.88,-888.9,22.006,33.492
20160,09/26/24 02:27:39 PM,835.950,-888.88,-888.88,-888.9,21.858,32.819
20161,09/26/24 02:37:39 PM,835.850,-888.88,-888.88,-888.9,22.483,32.677
20162,09/26/24 02:47:39 PM,835.650,-888.88,-888.88,-888.9,22.311,32.761
20163,09/26/24 02:57:39 PM,835.550,-888.88,-888.88,-888.9,22.234,31.933
20164,09/26/24 03:07:39 PM,835.350,-888.88,-888.88,-888.9,22.413,30.573
20165,09/26/24 03:17:39 PM,835.450,-888.88,-888.88,-888.9,22.416,29.537
20166,09/26/24 03:27:39 PM,835.550,-888.88,-888.88,-888.9,22.759,30.365
20167,09/26/24 03:37:39 PM,835.650,-888.88,-888.88,-888.9,22.888,29.430
20168,09/26/24 03:47:39 PM,835.650,-888.88,-888.88,-888.9,22.923,28.350
20169,09/26/24 03:57:39 PM,835.650,-888.88,-888.88,-888.9,22.888,28.615
20170,09/26/24 04:07:39 PM,835.650,-888.88,-888.88,-888.9,22.874,27.410
20171,09/26/24 04:17:39 PM,835.650,-888.88,-888.88,-888.9,22.979,28.518
20172,09/26/24 04:27:39 PM,835.650,-888.88,-888.88,-888.9,22.883,29.468
20173,09/26/24 04:37:39 PM,835.750,-888.88,-888.88,-888.9,22.891,29.528
20174,09/26/24 04:47:39 PM,835.850,-888.88,-888.88,-888.9,23.022,29.517
20175,09/26/24 04:57:39 PM,835.750,-888.88,-888.88,-888.9,22.802,29.642
20176,09/26/24 05:07:39 PM,835.850,-888.88,-888.88,-888.9,23.011,29.551
20177,09/26/24 05:17:39 PM,835.850,-888.88,-888.88,-888.9,22.775,29.792
20178,09/26/24 05:27:39 PM,835.950,-888.88,-888.88,-888.9,23.035,29.532
20179,09/26/24 05:37:39 PM,835.950,-888.88,-888.88,-888.9,22.899,29.741
20180,09/26/24 05:47:39 PM,836.050,-888.88,-888.88,-888.9,22.966,29.689
20181,09/26/24 05:57:39 PM,836.050,-888.88,-888.88,-888.9,23.167,29.476
20182,09/26/24 06:07:39 PM,836.050,-888.88,-888.88,-888.9,22.711,29.876
20183,09/26/24 06:17:39 PM,836.050,-888.88,-888.88,-888.9,22.775,30.013
20184,09/26/24 06:27:39 PM,836.050,-888.88,-888.88,-888.9,22.504,30.394
20185,09/26/24 06:37:39 PM,836.050,-888.88,-888.88,-888.9,22.357,30.681
20186,09/26/24 06:47:39 PM,836.150,-888.88,-888.88,-888.9,22.011,31.200
20187,09/26/24 06:57:39 PM,836.150,-888.88,-888.88,-888.9,21.566,32.169
20188,09/26/24 07:07:39 PM,836.150,-888.88,-888.88,-888.9,21.030,33.141
20189,09/26/24 07:17:39 PM,836.150,-888.88,-888.88,-888.9,19.933,34.775
20190,09/26/24 07:27:39 PM,836.250,-888.88,-888.88,-888.9,19.153,36.158
20191,09/26/24 07:37:39 PM,836.350,-888.88,-888.88,-888.9,19.309,36.089
20192,09/26/24 07:47:39 PM,836.350,-888.88,-888.88,-888.9,19.277,36.173
20193,09/26/24 07:57:39 PM,836.450,-888.88,-888.88,-888.9,18.810,37.057
20194,09/26/24 08:07:39 PM,836.450,-888.88,-888.88,-888.9,18.403,37.816
20195,09/26/24 08:17:39 PM,836.550,-888.88,-888.88,-888.9,18.644,37.444
20196,09/26/24 08:27:39 PM,836.650,-888.88,-888.88,-888.9,17.907,38.462
20197,09/26/24 08:37:39 PM,836.750,-888.88,-888.88,-888.9,13.893,45.679
20198,09/26/24 08:47:39 PM,836.750,-888.88,-888.88,-888.9,16.370,42.052
20199,09/26/24 08:57:39 PM,836.750,-888.88,-888.88,-888.9,16.944,40.992
20200,09/26/24 09:07:39 PM,836.850,-888.88,-888.88,-888.9,16.815,41.607
20201,09/26/24 09:17:39 PM,836.950,-888.88,-888.88,-888.9,16.730,42.086
20202,09/26/24 09:27:39 PM,837.050,-888.88,-888.88,-888.9,14.716,44.689
20203,09/26/24 09:37:39 PM,837.150,-888.88,-888.88,-888.9,9.756,55.616
20204,09/26/24 09:47:39 PM,837.150,-888.88,-888.88,-888.9,10.290,55.726
20205,09/26/24 09:57:39 PM,837.250,-888.88,-888.88,-888.9,11.089,53.075
20206,09/26/24 10:07:39 PM,837.050,-888.88,-888.88,-888.9,10.529,54.694
20207,09/26/24 10:17:39 PM,837.250,-888.88,-888.88,-888.9,8.654,59.492
20208,09/26/24 10:27:39 PM,837.350,-888.88,-888.88,-888.9,9.620,58.318
20209,09/26/24 10:37:39 PM,837.250,-888.88,-888.88,-888.9,10.185,57.371
20210,09/26/24 10:47:39 PM,837.350,-888.88,-888.88,-888.9,10.652,56.521
20211,09/26/24 10:57:39 PM,837.450,-888.88,-888.88,-888.9,10.150,56.698
20212,09/26/24 11:07:39 PM,837.550,-888.88,-888.88,-888.9,9.413,58.842
20213,09/26/24 11:17:39 PM,837.650,-888.88,-888.88,-888.9,8.330,60.359
20214,09/26/24 11:27:39 PM,837.650,-888.88,-888.88,-888.9,8.295,62.699
20215,09/26/24 11:37:39 PM,837.550,-888.88,-888.88,-888.9,10.840,56.214
20216,09/26/24 11:47:39 PM,837.550,-888.88,-888.88,-888.9,13.051,50.521
20217,09/26/24 11:57:39 PM,837.750,-888.88,-888.88,-888.9,13.496,48.603
20218,09/27/24 12:07:39 AM,837.850,-888.88,-888.88,-888.9,11.027,53.529
20219,09/27/24 12:17:39 AM,837.950,-888.88,-888.88,-888.9,7.687,63.381
20220,09/27/24 12:27:39 AM,837.850,-888.88,-888.88,-888.9,9.582,58.706
20221,09/27/24 12:37:39 AM,837.950,-888.88,-888.88,-888.9,9.102,60.201
20222,09/27/24 12:47:39 AM,837.850,-888.88,-888.88,-888.9,8.022,61.891
20223,09/27/24 12:57:39 AM,837.850,-888.88,-888.88,-888.9,7.185,65.315
20224,09/27/24 01:07:39 AM,837.850,-888.88,-888.88,-888.9,8.330,61.703
20225,09/27/24 01:17:39 AM,837.750,-888.88,-888.88,-888.9,7.472,64.454
20226,09/27/24 01:27:39 AM,837.750,-888.88,-888.88,-888.9,7.212,66.104
20227,09/27/24 01:37:39 AM,837.750,-888.88,-888.88,-888.9,11.054,56.931
20228,09/27/24 01:47:39 AM,837.750,-888.88,-888.88,-888.9,11.252,53.706
20229,09/27/24 01:57:39 AM,837.750,-888.88,-888.88,-888.9,6.770,64.889
20230,09/27/24 02:07:39 AM,837.850,-888.88,-888.88,-888.9,6.153,68.103
20231,09/27/24 02:17:39 AM,837.850,-888.88,-888.88,-888.9,7.392,65.794
20232,09/27/24 02:27:39 AM,837.850,-888.88,-888.88,-888.9,7.620,64.219
20233,09/27/24 02:37:39 AM,837.950,-888.88,-888.88,-888.9,8.159,64.051
20234,09/27/24 02:47:39 AM,837.950,-888.88,-888.88,-888.9,9.907,58.994
20235,09/27/24 02:57:39 AM,837.850,-888.88,-888.88,-888.9,10.362,57.452
20236,09/27/24 03:07:39 AM,837.850,-888.88,-888.88,-888.9,11.845,54.345
20237,09/27/24 03:17:39 AM,837.950,-888.88,-888.88,-888.9,9.105,59.156
20238,09/27/24 03:27:39 AM,837.850,-888.88,-888.88,-888.9,7.204,65.107
20239,09/27/24 03:37:39 AM,837.850,-888.88,-888.88,-888.9,8.421,63.273
20240,09/27/24 03:47:39 AM,837.850,-888.88,-888.88,-888.9,9.185,60.339
20241,09/27/24 03:57:39 AM,837.850,-888.88,-888.88,-888.9,8.263,63.026
20242,09/27/24 04:07:39 AM,837.750,-888.88,-888.88,-888.9,8.148,63.215
20243,09/27/24 04:17:39 AM,837.850,-888.88,-888.88,-888.9,6.877,66.807
20244,09/27/24 04:27:39 AM,837.950,-888.88,-888.88,-888.9,7.622,64.422
20245,09/27/24 04:37:39 AM,837.950,-888.88,-888.88,-888.9,7.451,64.593
20246,09/27/24 04:47:39 AM,837.950,-888.88,-888.88,-888.9,9.448,60.726
20247,09/27/24 04:57:39 AM,837.950,-888.88,-888.88,-888.9,9.043,61.353
20248,09/27/24 05:07:39 AM,838.050,-888.88,-888.88,-888.9,6.979,65.119
20249,09/27/24 05:17:39 AM,838.050,-888.88,-888.88,-888.9,4.341,74.223
20250,09/27/24 05:27:39 AM,838.050,-888.88,-888.88,-888.9,5.188,72.740
20251,09/27/24 05:37:39 AM,838.050,-888.88,-888.88,-888.9,5.295,72.305
20252,09/27/24 05:47:39 AM,838.150,-888.88,-888.88,-888.9,6.000,70.248
20253,09/27/24 05:57:39 AM,838.250,-888.88,-888.88,-888.9,5.842,70.137
20254,09/27/24 06:07:39 AM,838.250,-888.88,-888.88,-888.9,5.049,71.229
20255,09/27/24 06:17:39 AM,838.350,-888.88,-888.88,-888.9,4.480,74.376
20256,09/27/24 06:27:39 AM,838.350,-888.88,-888.88,-888.9,4.944,74.530
20257,09/27/24 06:37:39 AM,838.350,-888.88,-888.88,-888.9,5.697,71.624
20258,09/27/24 06:47:39 AM,838.350,-888.88,-888.88,-888.9,5.671,71.740
20259,09/27/24 06:57:39 AM,838.350,-888.88,-888.88,-888.9,5.571,71.734
20260,09/27/24 07:07:39 AM,838.450,-888.88,-888.88,-888.9,5.971,71.109
20261,09/27/24 07:17:39 AM,838.450,-888.88,-888.88,-888.9,6.140,69.885
20262,09/27/24 07:27:39 AM,838.450,-888.88,-888.88,-888.9,5.014,73.463
20263,09/27/24 07:37:39 AM,838.450,-888.88,-888.88,-888.9,5.330,73.135
20264,09/27/24 07:47:39 AM,838.450,-888.88,-888.88,-888.9,5.759,71.060
20265,09/27/24 07:57:39 AM,838.450,-888.88,-888.88,-888.9,6.357,69.140
20266,09/27/24 08:07:39 AM,838.350,-888.88,-888.88,-888.9,6.424,68.286
20267,09/27/24 08:17:39 AM,838.450,-888.88,-888.88,-888.9,7.845,64.779
20268,09/27/24 08:27:39 AM,838.450,-888.88,-888.88,-888.9,9.271,61.755
20269,09/27/24 08:37:39 AM,838.350,-888.88,-888.88,-888.9,11.118,58.198
20270,09/27/24 08:47:39 AM,838.350,-888.88,-888.88,-888.9,11.512,57.670
20271,09/27/24 08:57:39 AM,838.350,-888.88,-888.88,-888.9,13.188,52.573
20272,09/27/24 09:07:39 AM,838.350,-888.88,-888.88,-888.9,14.638,49.055
20273,09/27/24 09:17:39 AM,838.250,-888.88,-888.88,-888.9,16.317,46.291
20274,09/27/24 09:27:39 AM,838.150,-888.88,-888.88,-888.9,17.059,42.910
20275,09/27/24 09:37:39 AM,838.150,-888.88,-888.88,-888.9,16.432,43.662
20276,09/27/24 09:47:39 AM,838.150,-888.88,-888.88,-888.9,16.939,42.318
20277,09/27/24 09:57:39 AM,838.150,-888.88,-888.88,-888.9,17.239,41.869
20278,09/27/24 10:07:39 AM,838.050,-888.88,-888.88,-888.9,17.169,42.461
20279,09/27/24 10:17:39 AM,838.050,-888.88,-888.88,-888.9,17.858,41.324
20280,09/27/24 10:27:39 AM,838.050,-888.88,-888.88,-888.9,18.137,41.080
20281,09/27/24 10:37:39 AM,838.050,-888.88,-888.88,-888.9,18.872,39.716
20282,09/27/24 10:47:39 AM,838.050,-888.88,-888.88,-888.9,19.368,38.770
20283,09/27/24 10:57:39 AM,838.050,-888.88,-888.88,-888.9,20.360,37.116
20284,09/27/24 11:07:39 AM,838.050,-888.88,-888.88,-888.9,21.349,35.088
20285,09/27/24 11:17:39 AM,837.950,-888.88,-888.88,-888.9,22.400,32.459
20286,09/27/24 11:27:39 AM,837.950,-888.88,-888.88,-888.9,22.971,31.537
20287,09/27/24 11:37:39 AM,837.850,-888.88,-888.88,-888.9,23.596,30.909
20288,09/27/24 11:47:39 AM,837.850,-888.88,-888.88,-888.9,24.652,28.772
20289,09/27/24 11:57:39 AM,837.750,-888.88,-888.88,-888.9,24.529,27.680
