"Plot Title: site8km"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
15218,03/03/25 09:02:25 AM,0.901,81.149,3.67,4.01,241.5,830.650
15219,03/03/25 09:12:25 AM,1.306,81.881,3.34,3.67,240.1,830.750
15220,03/03/25 09:22:25 AM,2.486,79.455,2.67,3.34,234.5,830.550
15221,03/03/25 09:32:25 AM,2.207,80.806,2.00,2.34,230.2,830.650
15222,03/03/25 09:42:25 AM,2.110,79.966,1.67,2.34,248.5,830.750
15223,03/03/25 09:52:25 AM,1.689,79.696,2.00,2.67,273.8,830.650
15224,03/03/25 10:02:25 AM,1.874,79.770,2.34,3.34,289.2,830.650
15225,03/03/25 10:12:25 AM,2.142,80.533,2.34,3.01,292.0,830.550
15226,03/03/25 10:22:25 AM,2.807,79.182,2.34,2.67,265.3,830.550
15227,03/03/25 10:32:25 AM,3.965,75.070,1.34,2.00,273.8,830.550
15228,03/03/25 10:42:25 AM,3.287,78.071,2.00,3.01,286.4,830.550
15229,03/03/25 10:52:25 AM,2.845,80.862,2.67,3.01,283.6,830.450
15230,03/03/25 11:02:25 AM,3.113,80.136,2.67,3.01,269.6,830.550
15231,03/03/25 11:12:25 AM,4.199,76.988,2.67,3.34,244.3,830.550
15232,03/03/25 11:22:25 AM,4.073,77.865,3.34,4.34,237.3,830.450
15233,03/03/25 11:32:25 AM,3.459,81.163,4.01,5.34,235.9,830.450
15234,03/03/25 11:42:25 AM,3.204,80.406,5.01,6.68,238.7,830.350
15235,03/03/25 11:52:25 AM,3.054,77.176,5.68,7.35,258.3,830.250
15236,03/03/25 12:02:25 PM,2.992,76.059,7.01,8.68,263.9,830.150
15237,03/03/25 12:12:25 PM,2.979,75.975,7.01,9.02,258.3,830.350
15238,03/03/25 12:22:25 PM,3.078,76.202,6.35,7.68,258.3,830.350
15239,03/03/25 12:32:25 PM,3.397,74.334,6.01,8.68,258.3,830.150
15240,03/03/25 12:42:25 PM,3.783,72.404,5.68,7.68,259.7,830.050
15241,03/03/25 12:52:25 PM,3.520,73.550,6.68,8.02,258.3,829.950
15242,03/03/25 01:02:25 PM,3.687,73.599,7.01,8.35,255.5,829.650
15243,03/03/25 01:12:25 PM,3.713,73.442,7.01,8.68,255.5,829.750
15244,03/03/25 01:22:25 PM,3.679,74.214,6.68,8.35,251.3,829.850
15245,03/03/25 01:32:25 PM,3.290,76.321,6.35,7.35,249.9,830.250
15246,03/03/25 01:42:25 PM,3.665,75.375,5.01,6.35,248.5,830.150
15247,03/03/25 01:52:25 PM,4.094,73.993,5.68,7.35,245.7,829.950
15248,03/03/25 02:02:25 PM,4.692,71.653,6.01,7.68,248.5,829.750
15249,03/03/25 02:12:25 PM,4.250,73.204,6.01,7.35,251.3,830.250
15250,03/03/25 02:22:25 PM,4.480,73.187,5.34,7.35,261.1,829.950
15251,03/03/25 02:32:25 PM,5.100,70.231,5.34,6.35,259.7,829.950
15252,03/03/25 02:42:25 PM,5.032,70.028,5.01,6.68,268.1,830.150
15253,03/03/25 02:52:25 PM,4.759,70.950,5.01,6.35,269.6,830.350
15254,03/03/25 03:02:25 PM,4.778,71.424,3.67,5.68,273.8,830.450
15255,03/03/25 03:12:25 PM,4.445,72.134,4.01,5.34,269.6,830.650
15256,03/03/25 03:22:25 PM,4.877,69.361,4.68,6.01,262.5,830.550
15257,03/03/25 03:32:25 PM,4.898,67.587,4.34,5.68,271.0,830.650
15258,03/03/25 03:42:25 PM,5.349,65.824,4.68,5.68,262.5,830.550
15259,03/03/25 03:52:25 PM,4.751,68.554,5.01,5.68,276.6,830.550
15260,03/03/25 04:02:25 PM,4.721,68.505,5.34,6.68,280.8,830.650
15261,03/03/25 04:12:25 PM,5.311,64.318,6.01,7.35,283.6,830.650
15262,03/03/25 04:22:25 PM,5.078,65.473,6.01,7.01,292.0,830.750
15263,03/03/25 04:32:25 PM,5.188,64.546,6.35,9.02,278.0,830.950
15264,03/03/25 04:42:25 PM,5.842,60.688,7.35,8.68,275.2,831.050
15265,03/03/25 04:52:25 PM,5.671,61.234,7.01,8.02,273.8,831.150
15266,03/03/25 05:02:25 PM,5.051,64.228,7.01,8.68,279.4,831.350
15267,03/03/25 05:12:25 PM,4.673,66.418,6.35,7.68,279.4,831.450
15268,03/03/25 05:22:25 PM,4.057,69.506,6.68,7.68,287.8,831.550
15269,03/03/25 05:32:25 PM,4.266,67.823,7.01,8.02,293.4,831.750
15270,03/03/25 05:42:25 PM,4.263,67.541,6.68,8.02,300.4,831.850
15271,03/03/25 05:52:25 PM,3.984,68.164,6.01,7.35,294.8,832.050
15272,03/03/25 06:02:25 PM,4.086,66.807,6.01,7.35,283.6,832.250
15273,03/03/25 06:12:25 PM,3.343,70.280,7.01,9.68,303.2,832.450
15274,03/03/25 06:22:25 PM,4.456,64.024,8.35,10.02,313.1,832.850
15275,03/03/25 06:32:25 PM,3.043,70.021,6.35,8.02,304.7,833.150
15276,03/03/25 06:42:25 PM,2.786,70.631,5.68,7.01,296.2,833.450
15277,03/03/25 06:52:25 PM,2.448,71.142,4.68,5.34,299.0,833.550
15278,03/03/25 07:02:25 PM,1.118,76.910,4.68,6.68,306.1,833.650
15279,03/03/25 07:12:25 PM,2.014,73.506,6.01,8.02,311.7,833.750
15280,03/03/25 07:22:25 PM,1.389,75.996,5.01,6.35,294.8,833.950
15281,03/03/25 07:32:25 PM,1.751,79.538,7.01,8.35,280.8,834.050
15282,03/03/25 07:42:25 PM,1.574,80.902,7.01,8.02,276.6,834.250
15283,03/03/25 07:52:25 PM,2.008,79.944,6.35,8.02,268.1,834.350
15284,03/03/25 08:02:25 PM,1.936,80.204,5.34,7.01,259.7,834.550
15285,03/03/25 08:12:25 PM,1.746,81.016,5.34,6.68,254.1,834.650
15286,03/03/25 08:22:25 PM,1.204,82.702,4.68,6.01,244.3,834.850
15287,03/03/25 08:32:25 PM,0.362,85.225,4.34,5.68,242.9,835.050
15288,03/03/25 08:42:25 PM,0.113,85.379,4.34,5.34,235.9,835.150
15289,03/03/25 08:52:25 PM,0.180,85.834,5.68,8.35,244.3,835.150
15290,03/03/25 09:02:25 PM,1.327,81.944,7.68,8.68,268.1,835.250
15291,03/03/25 09:12:25 PM,1.231,81.752,7.35,8.35,271.0,835.450
15292,03/03/25 09:22:25 PM,1.022,81.572,6.35,7.68,268.1,835.550
15293,03/03/25 09:32:25 PM,0.764,82.545,7.01,8.68,265.3,835.550
15294,03/03/25 09:42:25 PM,0.727,82.115,6.68,8.35,265.3,835.650
15295,03/03/25 09:52:25 PM,0.258,83.297,6.35,7.68,258.3,835.850
15296,03/03/25 10:02:25 PM,-0.335,85.968,6.35,8.02,252.7,835.950
15297,03/03/25 10:12:25 PM,-0.214,85.921,5.68,7.68,242.9,836.050
15298,03/03/25 10:22:25 PM,0.166,84.424,6.01,7.35,244.3,836.050
15299,03/03/25 10:32:25 PM,-0.512,86.178,6.01,7.68,254.1,836.250
15300,03/03/25 10:42:25 PM,-0.174,85.129,6.35,7.68,258.3,836.250
15301,03/03/25 10:52:25 PM,-0.528,86.076,6.35,7.35,255.5,836.450
15302,03/03/25 11:02:25 PM,-0.831,87.156,5.34,7.35,259.7,836.450
15303,03/03/25 11:12:25 PM,-0.324,85.489,6.35,7.35,258.3,836.550
15304,03/03/25 11:22:25 PM,-1.439,86.264,5.01,6.35,266.7,836.650
15305,03/03/25 11:32:25 PM,-1.439,87.262,5.68,8.35,271.0,836.650
15306,03/03/25 11:42:25 PM,-0.466,84.811,7.01,9.02,262.5,836.650
15307,03/03/25 11:52:25 PM,-0.571,84.477,7.68,9.02,263.9,836.750
15308,03/04/25 12:02:25 AM,-0.576,84.717,9.02,11.02,266.7,836.750
15309,03/04/25 12:12:25 AM,-0.431,84.395,9.02,11.35,268.1,836.750
15310,03/04/25 12:22:25 AM,-0.426,83.815,8.35,10.35,263.9,836.950
15311,03/04/25 12:32:25 AM,-0.287,82.937,8.35,10.02,262.5,837.050
15312,03/04/25 12:42:25 AM,-0.619,83.592,8.68,10.69,268.1,837.150
15313,03/04/25 12:52:25 AM,-0.801,83.949,8.02,9.68,263.9,837.450
15314,03/04/25 01:02:25 AM,-0.643,83.513,7.01,8.35,262.5,837.750
15315,03/04/25 01:12:25 AM,-0.860,84.143,7.01,7.68,258.3,837.850
15316,03/04/25 01:22:25 AM,-0.933,84.356,6.68,8.68,258.3,837.950
15317,03/04/25 01:32:25 AM,-0.911,84.147,6.68,8.02,259.7,838.250
15318,03/04/25 01:42:25 AM,-1.190,84.428,5.68,7.68,262.5,838.350
15319,03/04/25 01:52:25 AM,-1.689,85.516,5.34,6.35,265.3,838.450
15320,03/04/25 02:02:25 AM,-1.708,85.216,5.01,6.01,263.9,838.450
15321,03/04/25 02:12:25 AM,-2.713,86.990,4.68,6.01,285.0,838.550
15322,03/04/25 02:22:25 AM,-2.973,88.113,4.68,6.01,292.0,838.650
15323,03/04/25 02:32:25 AM,-0.901,82.621,5.68,8.02,296.2,838.550
15324,03/04/25 02:42:25 AM,-1.799,83.648,5.34,6.01,283.6,838.650
15325,03/04/25 02:52:25 AM,-1.705,83.668,5.01,6.01,289.2,838.650
15326,03/04/25 03:02:25 AM,-1.927,83.644,4.68,5.68,294.8,838.650
15327,03/04/25 03:12:25 AM,-2.254,84.630,5.01,5.68,293.4,838.750
15328,03/04/25 03:22:25 AM,-2.104,83.728,5.01,5.34,287.8,838.750
15329,03/04/25 03:32:25 AM,-3.565,86.455,4.34,5.01,287.8,838.950
15330,03/04/25 03:42:25 AM,-4.131,88.301,4.68,5.34,293.4,838.950
15331,03/04/25 03:52:25 AM,-2.783,86.201,4.68,5.34,296.2,838.950
15332,03/04/25 04:02:25 AM,-3.166,85.635,4.34,5.01,279.4,838.950
15333,03/04/25 04:12:25 AM,-3.745,88.605,4.34,5.34,278.0,838.950
15334,03/04/25 04:22:25 AM,-4.254,88.318,4.34,5.01,290.6,839.050
15335,03/04/25 04:32:25 AM,-4.153,88.455,4.68,5.34,286.4,839.050
15336,03/04/25 04:42:25 AM,-5.094,90.591,3.67,5.01,271.0,839.150
15337,03/04/25 04:52:25 AM,-3.627,88.038,4.01,4.68,265.3,839.250
15338,03/04/25 05:02:25 AM,-4.831,89.227,4.68,5.68,287.8,839.250
15339,03/04/25 05:12:25 AM,-5.885,89.546,4.01,5.34,285.0,839.350
15340,03/04/25 05:22:25 AM,-5.027,90.333,4.34,5.34,286.4,839.350
15341,03/04/25 05:32:25 AM,-5.139,89.677,4.01,4.68,275.2,839.450
15342,03/04/25 05:42:25 AM,-5.579,90.220,4.01,5.01,278.0,839.450
15343,03/04/25 05:52:25 AM,-5.667,91.092,3.67,4.68,273.8,839.550
15344,03/04/25 06:02:25 AM,-5.997,91.530,4.01,5.01,273.8,839.450
15345,03/04/25 06:12:25 AM,-5.343,91.482,4.01,5.34,276.6,839.450
15346,03/04/25 06:22:25 AM,-5.635,91.992,4.34,5.34,276.6,839.550
15347,03/04/25 06:32:25 AM,-3.027,88.322,5.01,5.68,254.1,839.650
15348,03/04/25 06:42:25 AM,-3.048,86.397,5.01,6.01,254.1,839.650
15349,03/04/25 06:52:25 AM,-3.520,87.446,5.34,6.01,256.9,839.750
15350,03/04/25 07:02:25 AM,-5.579,89.950,4.34,5.34,273.8,839.850
15351,03/04/25 07:12:25 AM,-6.397,92.544,4.01,5.34,283.6,839.950
15352,03/04/25 07:22:25 AM,-5.965,91.765,5.34,6.68,286.4,840.150
15353,03/04/25 07:32:25 AM,-6.155,90.243,5.68,6.35,282.2,840.150
15354,03/04/25 07:42:25 AM,-5.986,90.314,5.68,6.01,282.2,840.150
15355,03/04/25 07:52:25 AM,-5.300,89.053,5.68,6.35,287.8,840.250
15356,03/04/25 08:02:25 AM,-4.925,88.283,5.68,6.68,286.4,840.350
15357,03/04/25 08:12:25 AM,-4.351,88.055,5.68,6.35,286.4,840.350
15358,03/04/25 08:22:25 AM,-3.737,87.495,5.68,6.35,286.4,840.250
15359,03/04/25 08:32:25 AM,-3.163,86.770,5.34,6.01,283.6,840.250
15360,03/04/25 08:42:25 AM,-2.429,84.913,5.01,5.68,283.6,840.350
15361,03/04/25 08:52:25 AM,-2.179,83.616,4.68,5.34,287.8,840.250
15362,03/04/25 09:02:25 AM,-1.702,82.777,4.68,5.34,283.6,840.350
15363,03/04/25 09:12:25 AM,-1.911,81.701,4.68,5.68,303.2,840.350
15364,03/04/25 09:22:25 AM,-2.297,82.646,4.68,5.68,296.2,840.250
15365,03/04/25 09:32:25 AM,-2.067,82.765,4.34,5.01,289.2,840.350
15366,03/04/25 09:42:25 AM,-1.233,81.205,4.01,5.01,294.8,840.350
15367,03/04/25 09:52:25 AM,-0.520,80.610,3.67,4.34,292.0,840.350
15368,03/04/25 10:02:25 AM,0.416,79.388,3.67,4.01,297.6,840.350
15369,03/04/25 10:12:25 AM,1.134,78.100,3.34,4.34,301.8,840.250
15370,03/04/25 10:22:25 AM,1.242,77.783,3.67,4.34,301.8,840.250
15371,03/04/25 10:32:25 AM,1.998,77.765,3.67,5.34,293.4,840.350
15372,03/04/25 10:42:25 AM,2.740,74.974,4.34,5.34,297.6,840.250
15373,03/04/25 10:52:25 AM,2.732,76.001,4.01,5.34,299.0,840.350
15374,03/04/25 11:02:25 AM,3.049,77.224,3.01,4.01,289.2,840.350
15375,03/04/25 11:12:25 AM,3.504,76.164,3.34,4.01,271.0,840.450
15376,03/04/25 11:22:25 AM,3.612,75.540,3.34,4.34,262.5,840.450
15377,03/04/25 11:32:25 AM,3.496,75.587,5.01,6.01,254.1,840.450
15378,03/04/25 11:42:25 AM,3.641,74.879,4.68,6.01,256.9,840.450
15379,03/04/25 11:52:25 AM,3.472,75.407,4.68,5.34,256.9,840.450
15380,03/04/25 12:02:25 PM,3.448,75.723,4.34,5.34,254.1,840.450
15381,03/04/25 12:12:25 PM,3.472,74.495,4.68,5.68,255.5,840.550
15382,03/04/25 12:22:25 PM,3.419,74.644,4.34,5.34,259.7,840.550
15383,03/04/25 12:32:25 PM,3.467,74.757,4.34,5.01,255.5,840.550
15384,03/04/25 12:42:25 PM,3.719,73.898,4.34,5.68,254.1,840.450
15385,03/04/25 12:52:25 PM,3.772,72.840,4.68,5.68,258.3,840.550
15386,03/04/25 01:02:25 PM,3.590,75.183,3.67,4.68,259.7,840.550
15387,03/04/25 01:12:25 PM,3.223,77.932,3.01,3.67,262.5,840.850
15388,03/04/25 01:22:25 PM,3.622,77.043,3.01,5.01,258.3,840.750
15389,03/04/25 01:32:25 PM,3.453,76.881,4.34,5.34,254.1,840.750
15390,03/04/25 01:42:25 PM,3.834,75.865,3.67,4.68,262.5,840.450
15391,03/04/25 01:52:25 PM,3.831,75.969,4.01,4.68,252.7,840.450
15392,03/04/25 02:02:25 PM,3.695,77.914,3.67,4.68,242.9,840.550
15393,03/04/25 02:12:25 PM,3.810,77.420,4.01,4.68,245.7,840.550
15394,03/04/25 02:22:25 PM,3.864,77.053,4.01,4.68,245.7,840.550
15395,03/04/25 02:32:25 PM,3.850,77.215,3.67,4.68,251.3,840.650
15396,03/04/25 02:42:25 PM,4.330,75.770,3.34,4.01,255.5,840.350
15397,03/04/25 02:52:25 PM,4.638,74.086,3.34,4.01,251.3,840.350
15398,03/04/25 03:02:25 PM,4.494,74.649,3.34,4.01,252.7,840.350
15399,03/04/25 03:12:25 PM,4.075,75.773,3.34,4.01,252.7,840.450
15400,03/04/25 03:22:25 PM,3.861,75.558,3.67,4.34,255.5,840.650
15401,03/04/25 03:32:25 PM,3.727,75.921,3.01,4.01,259.7,840.650
15402,03/04/25 03:42:25 PM,3.067,77.604,3.34,4.01,254.1,840.750
15403,03/04/25 03:52:25 PM,3.732,75.436,3.01,3.67,255.5,840.350
15404,03/04/25 04:02:25 PM,4.298,72.781,3.34,3.67,251.3,840.150
15405,03/04/25 04:12:25 PM,4.276,72.323,3.01,3.67,252.7,839.950
15406,03/04/25 04:22:25 PM,3.738,73.140,3.34,4.01,247.1,840.150
15407,03/04/25 04:32:25 PM,3.172,74.562,3.67,4.01,245.7,840.550
15408,03/04/25 04:42:25 PM,3.381,74.252,3.34,3.67,242.9,840.350
15409,03/04/25 04:52:25 PM,3.810,73.251,2.67,3.34,244.3,840.150
15410,03/04/25 05:02:25 PM,2.904,76.272,3.67,4.34,245.7,840.350
15411,03/04/25 05:12:25 PM,2.641,77.096,4.34,5.34,240.1,840.550
15412,03/04/25 05:22:25 PM,2.751,77.470,5.01,6.01,241.5,840.250
15413,03/04/25 05:32:25 PM,2.598,78.106,4.68,6.01,242.9,840.550
15414,03/04/25 05:42:25 PM,2.215,79.585,4.34,6.01,252.7,840.650
15415,03/04/25 05:52:25 PM,1.612,81.842,4.01,5.01,259.7,840.750
15416,03/04/25 06:02:25 PM,1.153,83.264,5.01,5.68,255.5,840.850
15417,03/04/25 06:12:25 PM,0.968,84.337,5.01,5.68,255.5,840.650
15418,03/04/25 06:22:25 PM,0.574,85.620,4.34,5.01,261.1,840.650
15419,03/04/25 06:32:25 PM,0.703,85.501,4.68,5.01,252.7,840.650
15420,03/04/25 06:42:25 PM,1.510,82.036,4.34,5.01,247.1,840.550
15421,03/04/25 06:52:25 PM,1.032,83.252,3.67,4.68,254.1,840.550
15422,03/04/25 07:02:25 PM,-0.045,87.572,3.34,4.34,266.7,840.450
15423,03/04/25 07:12:25 PM,0.124,87.868,4.01,4.68,258.3,840.450
15424,03/04/25 07:22:25 PM,0.928,84.788,4.01,4.34,252.7,840.550
15425,03/04/25 07:32:25 PM,0.713,86.133,3.34,4.01,256.9,840.650
15426,03/04/25 07:42:25 PM,0.309,88.193,3.34,4.68,256.9,840.850
15427,03/04/25 07:52:25 PM,1.282,84.718,4.68,6.01,252.7,840.950
15428,03/04/25 08:02:25 PM,1.486,83.648,4.01,5.34,259.7,840.950
15429,03/04/25 08:12:25 PM,1.477,83.684,3.67,4.68,258.3,840.850
15430,03/04/25 08:22:25 PM,1.432,84.334,4.01,4.68,258.3,840.950
15431,03/04/25 08:32:25 PM,1.225,86.038,3.67,4.34,256.9,841.050
15432,03/04/25 08:42:25 PM,1.065,87.457,3.67,4.34,256.9,841.050
15433,03/04/25 08:52:25 PM,0.995,88.391,3.34,4.01,261.1,841.050
15434,03/04/25 09:02:25 PM,0.957,89.006,3.34,4.01,265.3,841.150
15435,03/04/25 09:12:25 PM,1.175,87.610,3.34,4.01,261.1,841.250
15436,03/04/25 09:22:25 PM,1.193,87.433,3.34,4.01,251.3,841.250
15437,03/04/25 09:32:25 PM,1.191,87.359,3.67,4.01,249.9,841.350
15438,03/04/25 09:42:25 PM,1.075,88.090,3.34,4.01,256.9,841.250
15439,03/04/25 09:52:25 PM,1.016,88.324,3.34,4.01,255.5,841.350
15440,03/04/25 10:02:25 PM,0.982,88.682,3.34,4.01,258.3,841.250
15441,03/04/25 10:12:25 PM,0.901,89.258,3.34,4.01,261.1,841.350
15442,03/04/25 10:22:25 PM,0.939,89.087,3.34,4.34,258.3,841.450
15443,03/04/25 10:32:25 PM,0.802,89.718,3.01,3.67,258.3,841.450
15444,03/04/25 10:42:25 PM,0.711,90.028,3.01,3.67,259.7,841.450
15445,03/04/25 10:52:25 PM,0.815,90.253,3.34,4.34,251.3,841.550
15446,03/04/25 11:02:25 PM,0.912,90.242,3.01,3.34,242.9,841.450
15447,03/04/25 11:12:25 PM,0.679,92.245,2.34,3.34,261.1,841.550
15448,03/04/25 11:22:25 PM,0.368,93.942,2.00,3.01,265.3,841.450
15449,03/04/25 11:32:25 PM,0.156,94.540,2.67,3.67,265.3,841.550
15450,03/04/25 11:42:25 PM,0.081,95.108,3.01,3.67,266.7,841.450
15451,03/04/25 11:52:25 PM,0.089,93.826,3.67,4.68,248.5,841.350
15452,03/05/25 12:02:25 AM,0.357,91.693,4.01,4.68,247.1,841.350
15453,03/05/25 12:12:25 AM,0.169,91.681,4.34,5.01,248.5,841.250
15454,03/05/25 12:22:25 AM,-1.024,93.057,3.01,3.67,263.9,841.250
15455,03/05/25 12:32:25 AM,-2.319,94.951,3.01,4.34,286.4,841.150
15456,03/05/25 12:42:25 AM,-2.230,96.321,3.01,4.01,268.1,841.150
15457,03/05/25 12:52:25 AM,-1.681,94.957,3.34,4.34,256.9,841.150
15458,03/05/25 01:02:25 AM,-0.236,91.994,4.34,5.01,245.7,841.150
15459,03/05/25 01:12:25 AM,-1.801,92.534,3.34,4.68,268.1,841.250
15460,03/05/25 01:22:25 AM,-2.292,93.796,3.34,4.01,269.6,841.250
15461,03/05/25 01:32:25 AM,-3.675,96.043,3.67,5.01,285.0,841.250
15462,03/05/25 01:42:25 AM,-3.573,96.666,4.01,4.68,283.6,841.150
15463,03/05/25 01:52:25 AM,-2.930,96.219,3.67,4.01,266.7,841.050
15464,03/05/25 02:02:25 AM,-2.705,96.501,3.34,4.34,261.1,841.050
15465,03/05/25 02:12:25 AM,-0.758,92.142,4.34,4.68,249.9,840.950
15466,03/05/25 02:22:25 AM,-0.592,91.991,4.34,4.68,247.1,840.850
15467,03/05/25 02:32:25 AM,-0.343,91.040,4.34,4.68,238.7,840.850
15468,03/05/25 02:42:25 AM,-0.667,91.366,4.34,4.68,242.9,840.850
15469,03/05/25 02:52:25 AM,-0.858,91.833,4.34,5.01,238.7,840.750
15470,03/05/25 03:02:25 AM,-1.134,92.102,4.34,5.34,242.9,840.650
15471,03/05/25 03:12:25 AM,-2.118,94.055,3.67,4.34,256.9,840.450
15472,03/05/25 03:22:25 AM,-2.705,95.413,4.34,4.68,256.9,840.350
15473,03/05/25 03:32:25 AM,-1.836,94.804,4.34,4.68,254.1,840.350
15474,03/05/25 03:42:25 AM,-3.244,93.867,3.34,4.34,280.8,840.350
15475,03/05/25 03:52:25 AM,-4.646,97.447,4.34,5.01,303.2,840.250
15476,03/05/25 04:02:25 AM,-4.721,97.707,3.67,4.34,293.4,840.150
15477,03/05/25 04:12:25 AM,-4.753,98.633,4.34,5.01,285.0,840.150
15478,03/05/25 04:22:25 AM,-4.678,99.167,4.01,5.01,276.6,840.150
15479,03/05/25 04:32:25 AM,-4.209,98.943,4.01,4.68,271.0,840.050
15480,03/05/25 04:42:25 AM,-5.171,96.707,3.01,4.34,269.6,840.050
15481,03/05/25 04:52:25 AM,-5.769,97.964,2.67,3.67,276.6,840.050
15482,03/05/25 05:02:25 AM,-3.348,98.762,4.34,5.34,238.7,840.050
15483,03/05/25 05:12:25 AM,-2.139,95.608,4.68,5.34,234.5,839.950
15484,03/05/25 05:22:25 AM,-1.480,91.791,4.34,5.34,238.7,840.050
15485,03/05/25 05:32:25 AM,-2.340,89.728,3.67,4.68,252.7,840.050
15486,03/05/25 05:42:25 AM,-3.485,90.256,3.01,4.01,268.1,839.850
15487,03/05/25 05:52:25 AM,-6.327,94.388,3.67,4.34,287.8,839.850
15488,03/05/25 06:02:25 AM,-6.673,97.334,3.67,5.01,261.1,839.850
15489,03/05/25 06:12:25 AM,-5.783,94.853,3.34,4.68,273.8,839.750
15490,03/05/25 06:22:25 AM,-2.978,91.527,5.34,6.01,240.1,839.650
15491,03/05/25 06:32:25 AM,-3.423,88.208,4.34,5.34,255.5,839.750
15492,03/05/25 06:42:25 AM,-4.099,90.016,4.34,5.01,256.9,839.650
15493,03/05/25 06:52:25 AM,-3.716,89.424,4.01,5.34,249.9,839.750
15494,03/05/25 07:02:25 AM,-5.523,90.755,2.67,4.01,292.0,839.850
15495,03/05/25 07:12:25 AM,-5.279,93.509,2.67,3.67,294.8,839.850
15496,03/05/25 07:22:25 AM,-3.957,87.996,2.34,3.01,279.4,839.850
15497,03/05/25 07:32:25 AM,-5.016,91.450,3.01,4.34,275.2,839.750
15498,03/05/25 07:42:25 AM,-4.161,89.654,3.67,4.01,266.7,839.650
15499,03/05/25 07:52:25 AM,-4.464,88.054,3.34,4.34,278.0,839.650
15500,03/05/25 08:02:25 AM,-4.397,88.409,3.34,4.68,275.2,839.450
15501,03/05/25 08:12:25 AM,-5.348,91.803,3.67,4.34,292.0,839.350
15502,03/05/25 08:22:25 AM,-5.311,91.797,4.34,5.68,282.2,839.350
15503,03/05/25 08:32:25 AM,-4.839,90.780,4.01,5.01,289.2,839.350
15504,03/05/25 08:42:25 AM,-4.177,89.975,4.01,4.68,293.4,839.250
15505,03/05/25 08:52:25 AM,-3.734,89.178,4.01,5.01,313.1,839.250
15506,03/05/25 09:02:25 AM,-3.705,88.379,3.67,4.68,301.8,839.250
15507,03/05/25 09:12:25 AM,-3.295,86.020,2.67,3.67,321.5,839.150
15508,03/05/25 09:22:25 AM,-2.029,81.723,1.67,3.34,40.7,839.150
15509,03/05/25 09:32:25 AM,-2.327,80.603,1.00,2.00,73.0,839.050
15510,03/05/25 09:42:25 AM,-0.820,74.745,1.00,1.34,54.8,839.050
15511,03/05/25 09:52:25 AM,-1.622,77.249,0.67,1.00,54.8,838.950
15512,03/05/25 10:02:25 AM,-0.573,75.192,0.33,1.00,54.8,838.850
15513,03/05/25 10:12:25 AM,-1.485,76.611,1.00,1.34,81.4,838.750
15514,03/05/25 10:22:25 AM,-1.640,75.692,1.00,1.34,89.9,838.750
15515,03/05/25 10:32:25 AM,-0.640,74.684,0.33,1.00,89.9,838.850
15516,03/05/25 10:42:25 AM,0.494,68.502,0.67,1.34,59.0,838.450
15517,03/05/25 10:52:25 AM,0.577,70.942,0.67,1.00,0.0,838.150
15518,03/05/25 11:02:25 AM,0.992,69.494,0.33,1.34,28.1,838.150
15519,03/05/25 11:12:25 AM,3.523,61.118,0.67,1.00,81.4,837.850
15520,03/05/25 11:22:25 AM,1.553,66.804,1.34,1.67,109.5,837.750
15521,03/05/25 11:32:25 AM,2.341,66.101,0.33,1.00,119.3,837.750
15522,03/05/25 11:42:25 AM,4.185,59.254,0.33,1.00,119.3,837.650
15523,03/05/25 11:52:25 AM,1.228,68.511,0.67,1.00,119.3,837.650
15524,03/05/25 12:02:25 PM,1.351,69.425,0.67,1.34,36.5,837.450
15525,03/05/25 12:12:25 PM,2.968,64.504,0.67,1.34,21.1,837.250
15526,03/05/25 12:22:25 PM,5.606,55.607,0.67,1.34,49.1,837.150
15527,03/05/25 12:32:25 PM,3.593,61.079,1.00,1.67,56.2,836.950
15528,03/05/25 12:42:25 PM,2.944,65.167,1.34,2.00,63.2,836.850
15529,03/05/25 12:52:25 PM,2.325,66.108,1.00,1.67,61.8,836.550
15530,03/05/25 01:02:25 PM,1.949,68.707,1.00,1.34,68.8,836.450
15531,03/05/25 01:12:25 PM,1.059,71.084,1.34,1.67,106.7,836.350
15532,03/05/25 01:22:25 PM,0.448,73.735,1.34,2.00,127.8,836.150
15533,03/05/25 01:32:25 PM,0.630,74.589,1.34,2.00,133.4,835.850
15534,03/05/25 01:42:25 PM,1.054,72.361,1.00,1.67,108.1,835.650
15535,03/05/25 01:52:25 PM,1.585,70.703,1.00,1.34,101.1,835.450
15536,03/05/25 02:02:25 PM,1.057,73.162,1.34,2.00,108.1,835.150
15537,03/05/25 02:12:25 PM,0.220,77.288,2.00,3.01,110.9,835.050
15538,03/05/25 02:22:25 PM,0.496,76.980,2.00,2.34,99.7,835.050
15539,03/05/25 02:32:25 PM,0.630,77.385,1.67,2.34,98.3,834.950
15540,03/05/25 02:42:25 PM,0.963,76.304,1.00,2.00,94.1,834.850
15541,03/05/25 02:52:25 PM,1.220,75.683,1.00,1.34,94.1,834.850
