"Plot Title: site2km"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 21558954, SEN S/N: 21549905)","RH, % (LGR S/N: 21558954, SEN S/N: 21549905)","Wind Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Gust Speed, m/s (LGR S/N: 21558954, SEN S/N: 21550055)","Wind Direction, ø (LGR S/N: 21558954, SEN S/N: 21550055)","Pressure, mbar (LGR S/N: 21558954, SEN S/N: 21569224)"
9161,01/07/24 07:38:36 AM,-7.389,94.849,4.34,6.35,285.0,822.550
9162,01/07/24 07:48:36 AM,-7.643,94.376,4.01,5.34,286.4,822.650
9163,01/07/24 07:58:36 AM,-8.067,94.963,3.67,4.68,286.4,822.850
9164,01/07/24 08:08:36 AM,-8.061,94.664,4.01,5.34,282.2,822.950
9165,01/07/24 08:18:36 AM,-8.131,94.893,4.34,5.34,278.0,823.050
9166,01/07/24 08:28:36 AM,-8.319,95.015,4.01,5.68,278.0,823.050
9167,01/07/24 08:38:36 AM,-8.246,94.946,4.01,5.34,282.2,823.250
9168,01/07/24 08:48:36 AM,-8.439,94.450,3.67,5.68,283.6,823.250
9169,01/07/24 08:58:36 AM,-8.507,94.331,3.67,5.34,287.8,823.350
9170,01/07/24 09:08:36 AM,-8.812,94.931,3.67,5.01,287.8,823.350
9171,01/07/24 09:18:36 AM,-8.536,94.073,4.34,6.35,286.4,823.450
9172,01/07/24 09:28:36 AM,-8.721,93.738,4.01,5.68,289.2,823.450
9173,01/07/24 09:38:36 AM,-8.874,93.367,3.67,5.34,289.2,823.550
9174,01/07/24 09:48:36 AM,-8.809,93.762,4.01,5.68,279.4,823.750
9175,01/07/24 09:58:36 AM,-8.994,93.687,3.01,5.01,285.0,823.950
9176,01/07/24 10:08:36 AM,-9.187,93.417,2.67,3.34,293.4,824.050
9177,01/07/24 10:18:36 AM,-9.541,93.121,2.34,3.34,306.1,824.250
9178,01/07/24 10:28:36 AM,-9.968,92.914,2.34,3.01,306.1,824.350
9179,01/07/24 10:38:36 AM,-10.013,92.799,2.34,3.01,313.1,824.450
9180,01/07/24 10:48:36 AM,-10.027,92.807,2.34,3.01,303.2,824.450
9181,01/07/24 10:58:36 AM,-9.407,91.260,2.34,2.67,297.6,824.350
9182,01/07/24 11:08:36 AM,-8.528,89.644,2.67,3.34,292.0,824.150
9183,01/07/24 11:18:36 AM,-8.340,89.430,2.67,3.34,292.0,824.050
9184,01/07/24 11:28:36 AM,-7.040,86.212,3.01,5.34,279.4,823.650
9185,01/07/24 11:38:36 AM,-6.469,84.619,4.01,5.34,283.6,823.650
9186,01/07/24 11:48:36 AM,-5.823,82.809,4.34,6.01,283.6,823.450
9187,01/07/24 11:58:36 AM,-5.080,80.731,4.34,6.01,285.0,823.350
9188,01/07/24 12:08:36 PM,-5.091,81.172,4.68,7.01,278.0,823.350
9189,01/07/24 12:18:36 PM,-4.705,78.560,4.01,7.01,286.4,823.350
9190,01/07/24 12:28:36 PM,-4.608,77.044,4.68,6.01,282.2,823.250
9191,01/07/24 12:38:36 PM,-4.447,76.332,4.34,6.68,282.2,823.150
9192,01/07/24 12:48:36 PM,-4.402,75.030,4.68,6.35,286.4,823.150
9193,01/07/24 12:58:36 PM,-4.303,74.063,5.01,7.01,286.4,823.150
9194,01/07/24 01:08:36 PM,-4.150,75.143,4.68,6.68,283.6,823.050
9195,01/07/24 01:18:36 PM,-4.271,74.574,5.68,8.02,282.2,823.050
9196,01/07/24 01:28:36 PM,-4.391,75.007,6.01,9.02,282.2,822.950
9197,01/07/24 01:38:36 PM,-4.324,74.108,6.35,8.35,282.2,823.150
9198,01/07/24 01:48:36 PM,-4.214,74.287,5.68,8.02,283.6,823.250
9199,01/07/24 01:58:36 PM,-4.123,74.737,5.68,7.68,280.8,823.250
9200,01/07/24 02:08:36 PM,-3.938,74.446,5.34,8.02,283.6,823.350
9201,01/07/24 02:18:36 PM,-3.917,74.540,5.34,7.68,282.2,823.450
9202,01/07/24 02:28:36 PM,-3.917,75.241,5.34,7.35,283.6,823.550
9203,01/07/24 02:38:36 PM,-3.927,74.740,6.01,8.02,283.6,823.650
9204,01/07/24 02:48:36 PM,-3.901,73.060,6.01,8.35,290.6,823.750
9205,01/07/24 02:58:36 PM,-3.890,72.053,6.35,9.02,289.2,823.850
9206,01/07/24 03:08:36 PM,-3.826,71.801,6.35,8.68,290.6,823.950
9207,01/07/24 03:18:36 PM,-3.820,72.378,6.35,9.35,287.8,823.950
9208,01/07/24 03:28:36 PM,-3.863,73.996,6.35,9.02,286.4,824.150
9209,01/07/24 03:38:36 PM,-3.874,74.511,6.35,9.02,283.6,824.150
9210,01/07/24 03:48:36 PM,-3.901,74.688,6.35,9.35,283.6,824.250
9211,01/07/24 03:58:36 PM,-3.815,74.797,6.35,8.02,287.8,824.350
9212,01/07/24 04:08:36 PM,-3.820,74.818,5.68,8.35,282.2,824.450
9213,01/07/24 04:18:36 PM,-3.906,75.288,5.68,8.35,283.6,824.650
9214,01/07/24 04:28:36 PM,-4.000,76.388,5.34,7.68,282.2,824.850
9215,01/07/24 04:38:36 PM,-4.088,77.375,5.01,7.35,285.0,824.950
9216,01/07/24 04:48:36 PM,-4.978,80.668,4.68,6.68,282.2,825.150
9217,01/07/24 04:58:36 PM,-4.957,82.162,4.34,6.01,280.8,825.250
9218,01/07/24 05:08:36 PM,-4.893,82.594,5.01,7.01,275.2,825.350
9219,01/07/24 05:18:36 PM,-5.608,85.248,4.34,6.01,278.0,825.450
9220,01/07/24 05:28:36 PM,-5.504,85.902,4.34,6.35,276.6,825.550
9221,01/07/24 05:38:36 PM,-6.271,89.631,4.34,6.01,276.6,825.750
9222,01/07/24 05:48:36 PM,-6.619,90.889,3.67,5.34,279.4,825.850
9223,01/07/24 05:58:36 PM,-7.123,92.033,3.01,4.34,289.2,826.050
9224,01/07/24 06:08:36 PM,-7.434,92.856,3.01,4.34,289.2,826.150
9225,01/07/24 06:18:36 PM,-7.799,93.407,3.01,4.01,287.8,826.250
9226,01/07/24 06:28:36 PM,-7.874,93.443,3.01,4.01,287.8,826.350
9227,01/07/24 06:38:36 PM,-8.185,93.326,2.67,3.67,292.0,826.450
9228,01/07/24 06:48:36 PM,-8.429,94.000,3.01,3.34,289.2,826.450
9229,01/07/24 06:58:36 PM,-8.793,94.580,3.01,3.67,289.2,826.550
9230,01/07/24 07:08:36 PM,-9.364,94.052,2.67,3.34,289.2,826.750
9231,01/07/24 07:18:36 PM,-9.895,96.022,2.67,3.34,287.8,826.850
9232,01/07/24 07:28:36 PM,-10.823,95.836,2.67,3.34,299.0,826.950
9233,01/07/24 07:38:36 PM,-11.174,96.533,3.01,3.67,301.8,827.050
9234,01/07/24 07:48:36 PM,-9.850,96.001,3.67,4.34,286.4,827.150
9235,01/07/24 07:58:36 PM,-9.847,94.560,3.01,4.01,292.0,827.150
9236,01/07/24 08:08:36 PM,-10.877,95.375,2.67,3.34,300.4,827.150
9237,01/07/24 08:18:36 PM,-10.327,94.757,3.01,3.67,293.4,827.350
9238,01/07/24 08:28:36 PM,-9.793,93.088,3.34,3.67,294.8,827.350
9239,01/07/24 08:38:36 PM,-10.021,92.117,2.67,3.67,299.0,827.350
9240,01/07/24 08:48:36 PM,-10.056,93.045,3.34,4.34,294.8,827.450
9241,01/07/24 08:58:36 PM,-9.836,91.894,3.01,4.01,300.4,827.550
9242,01/07/24 09:08:36 PM,-9.978,92.233,3.34,3.67,293.4,827.650
9243,01/07/24 09:18:36 PM,-10.421,92.622,3.01,3.67,293.4,827.850
9244,01/07/24 09:28:36 PM,-10.273,92.473,3.34,4.01,286.4,827.950
9245,01/07/24 09:38:36 PM,-10.051,91.917,3.34,4.01,290.6,828.150
9246,01/07/24 09:48:36 PM,-10.525,91.081,3.01,3.67,296.2,828.250
9247,01/07/24 09:58:36 PM,-10.775,92.441,3.01,4.01,290.6,828.250
9248,01/07/24 10:08:36 PM,-10.528,91.424,3.34,4.01,289.2,828.450
9249,01/07/24 10:18:36 PM,-10.407,91.200,3.67,4.01,290.6,828.450
9250,01/07/24 10:28:36 PM,-10.413,90.805,3.67,4.34,292.0,828.550
9251,01/07/24 10:38:36 PM,-10.343,90.280,3.67,4.01,292.0,828.650
9252,01/07/24 10:48:36 PM,-10.531,90.245,3.34,4.01,292.0,828.850
9253,01/07/24 10:58:36 PM,-10.456,89.270,3.34,4.34,293.4,829.050
9254,01/07/24 11:08:36 PM,-11.464,91.353,2.67,3.34,301.8,829.250
9255,01/07/24 11:18:36 PM,-11.726,90.376,2.34,3.34,297.6,829.350
9256,01/07/24 11:28:36 PM,-11.364,90.755,2.34,3.01,290.6,829.450
9257,01/07/24 11:38:36 PM,-12.458,91.922,1.67,2.34,303.2,829.650
9258,01/07/24 11:48:36 PM,-12.153,92.021,2.00,2.67,294.8,829.750
9259,01/07/24 11:58:36 PM,-12.474,91.530,2.00,2.67,306.1,829.750
9260,01/08/24 12:08:36 AM,-11.879,92.180,2.34,3.01,313.1,829.850
9261,01/08/24 12:18:36 AM,-12.689,90.883,2.34,2.67,304.7,829.750
9262,01/08/24 12:28:36 AM,-12.228,91.885,2.34,3.01,306.1,829.850
9263,01/08/24 12:38:36 AM,-12.903,91.269,2.34,3.01,310.3,829.850
9264,01/08/24 12:48:36 AM,-12.796,92.474,2.34,3.01,308.9,829.750
9265,01/08/24 12:58:36 AM,-12.238,91.734,2.00,2.67,314.5,829.750
9266,01/08/24 01:08:36 AM,-12.611,91.034,2.00,2.34,315.9,829.850
9267,01/08/24 01:18:36 AM,-12.493,91.608,2.00,2.67,303.2,829.850
9268,01/08/24 01:28:36 AM,-12.448,91.545,2.34,3.01,301.8,829.950
9269,01/08/24 01:38:36 AM,-12.324,90.970,2.34,3.34,310.3,829.950
9270,01/08/24 01:48:36 AM,-12.490,91.722,2.67,3.01,308.9,830.050
9271,01/08/24 01:58:36 AM,-12.552,91.847,2.34,3.01,311.7,830.150
9272,01/08/24 02:08:36 AM,-12.780,92.175,2.00,2.67,318.7,830.350
9273,01/08/24 02:18:36 AM,-13.064,91.487,2.00,2.67,317.3,830.350
9274,01/08/24 02:28:36 AM,-12.885,92.500,2.34,3.01,320.1,830.550
9275,01/08/24 02:38:36 AM,-13.120,91.659,2.67,3.01,308.9,830.650
9276,01/08/24 02:48:36 AM,-13.161,92.323,2.34,3.01,314.5,830.850
9277,01/08/24 02:58:36 AM,-12.818,91.661,2.34,3.01,306.1,830.950
9278,01/08/24 03:08:36 AM,-12.700,91.162,2.34,3.01,311.7,831.150
9279,01/08/24 03:18:36 AM,-12.520,91.234,2.00,3.67,307.5,831.250
9280,01/08/24 03:28:36 AM,-11.960,90.556,3.01,3.67,303.2,831.350
9281,01/08/24 03:38:36 AM,-12.611,91.885,2.67,3.34,314.5,831.350
9282,01/08/24 03:48:36 AM,-13.102,93.806,2.34,4.01,306.1,831.550
9283,01/08/24 03:58:36 AM,-12.037,92.799,3.34,4.01,303.2,831.550
9284,01/08/24 04:08:36 AM,-12.729,93.016,2.67,3.01,307.5,831.650
9285,01/08/24 04:18:36 AM,-13.228,93.745,2.00,2.67,314.5,831.750
9286,01/08/24 04:28:36 AM,-13.064,94.800,2.34,2.67,303.2,831.950
9287,01/08/24 04:38:36 AM,-13.394,93.382,1.34,2.67,310.3,832.050
9288,01/08/24 04:48:36 AM,-13.507,95.360,1.34,2.67,299.0,832.250
9289,01/08/24 04:58:36 AM,-12.922,93.724,2.34,2.67,308.9,832.150
9290,01/08/24 05:08:36 AM,-13.212,93.980,2.67,3.01,311.7,832.250
9291,01/08/24 05:18:36 AM,-13.330,93.790,2.34,3.01,304.7,832.250
9292,01/08/24 05:28:36 AM,-12.957,94.443,2.00,2.67,307.5,832.350
9293,01/08/24 05:38:36 AM,-13.000,94.089,1.67,2.00,304.7,832.450
9294,01/08/24 05:48:36 AM,-13.091,93.869,1.67,2.34,313.1,832.550
9295,01/08/24 05:58:36 AM,-12.622,92.969,1.67,2.34,304.7,832.550
9296,01/08/24 06:08:36 AM,-12.818,92.036,0.67,1.34,308.9,832.750
9297,01/08/24 06:18:36 AM,-12.635,92.999,0.33,1.67,303.2,832.850
9298,01/08/24 06:28:36 AM,-13.402,92.384,1.34,2.00,327.1,832.950
9299,01/08/24 06:38:36 AM,-13.311,92.494,2.00,2.34,318.7,833.150
9300,01/08/24 06:48:36 AM,-13.434,92.282,1.34,2.00,317.3,833.250
9301,01/08/24 06:58:36 AM,-13.547,93.066,1.34,2.00,321.5,833.350
9302,01/08/24 07:08:36 AM,-14.008,92.706,0.33,1.67,307.5,833.450
9303,01/08/24 07:18:36 AM,-13.547,96.187,0.00,1.00,303.2,833.550
9304,01/08/24 07:28:36 AM,-12.571,93.559,1.00,1.34,313.1,833.550
9305,01/08/24 07:38:36 AM,-13.161,90.843,1.00,1.67,329.9,833.750
9306,01/08/24 07:48:36 AM,-13.212,93.596,1.34,1.67,308.9,833.950
9307,01/08/24 07:58:36 AM,-12.625,90.709,0.33,1.00,331.3,834.050
9308,01/08/24 08:08:36 AM,-12.968,91.560,0.33,1.00,332.7,834.150
9309,01/08/24 08:18:36 AM,-13.375,91.456,0.67,1.67,304.7,834.250
9310,01/08/24 08:28:36 AM,-13.397,92.790,0.00,1.00,303.2,834.350
9311,01/08/24 08:38:36 AM,-13.598,92.129,0.33,2.00,311.7,834.350
9312,01/08/24 08:48:36 AM,-14.142,92.734,0.33,1.00,324.3,834.350
9313,01/08/24 08:58:36 AM,-13.643,92.537,0.67,1.34,355.2,834.350
9314,01/08/24 09:08:36 AM,-14.019,90.457,1.00,1.34,338.3,834.550
9315,01/08/24 09:18:36 AM,-14.413,89.517,1.00,1.34,336.9,834.750
9316,01/08/24 09:28:36 AM,-14.692,88.328,1.34,2.34,310.3,834.350
9317,01/08/24 09:38:36 AM,-12.930,86.595,1.67,2.67,317.3,834.150
9318,01/08/24 09:48:36 AM,-10.927,83.366,2.34,3.67,313.1,834.050
9319,01/08/24 09:58:36 AM,-10.287,81.816,2.67,4.01,310.3,834.050
9320,01/08/24 10:08:36 AM,-9.759,81.067,3.01,4.34,308.9,833.950
9321,01/08/24 10:18:36 AM,-9.354,79.763,3.34,4.68,300.4,833.950
9322,01/08/24 10:28:36 AM,-9.257,79.744,3.34,5.01,296.2,834.050
9323,01/08/24 10:38:36 AM,-9.689,81.711,3.34,4.68,297.6,834.350
9324,01/08/24 10:48:36 AM,-9.740,81.564,4.34,5.34,297.6,834.150
9325,01/08/24 10:58:36 AM,-9.608,81.138,4.01,5.34,297.6,834.250
9326,01/08/24 11:08:36 AM,-9.692,81.654,4.34,6.01,304.7,834.250
9327,01/08/24 11:18:36 AM,-9.088,79.501,4.34,6.01,299.0,834.350
9328,01/08/24 11:28:36 AM,-9.255,79.959,4.68,6.35,301.8,834.150
9329,01/08/24 11:38:36 AM,-9.716,82.322,5.01,6.35,300.4,834.250
9330,01/08/24 11:48:36 AM,-9.222,80.952,5.34,7.01,301.8,834.350
9331,01/08/24 11:58:36 AM,-9.096,80.688,5.34,7.01,296.2,834.550
9332,01/08/24 12:08:36 PM,-9.056,80.784,5.34,6.68,293.4,834.750
9333,01/08/24 12:18:36 PM,-8.627,80.975,4.68,6.35,292.0,834.750
9334,01/08/24 12:28:36 PM,-7.817,79.873,4.68,6.01,292.0,834.750
9335,01/08/24 12:38:36 PM,-7.201,79.245,4.68,7.01,290.6,834.850
9336,01/08/24 12:48:36 PM,-6.498,77.243,4.34,6.01,285.0,834.850
9337,01/08/24 12:58:36 PM,-5.686,73.613,4.01,5.34,283.6,834.850
9338,01/08/24 01:08:36 PM,-5.372,72.229,4.01,5.68,283.6,834.850
9339,01/08/24 01:18:36 PM,-5.222,72.618,3.67,5.34,282.2,834.950
9340,01/08/24 01:28:36 PM,-5.123,72.164,3.67,5.34,283.6,834.850
9341,01/08/24 01:38:36 PM,-4.713,72.239,3.34,5.01,280.8,835.050
9342,01/08/24 01:48:36 PM,-4.571,72.042,3.67,5.68,272.4,835.250
9343,01/08/24 01:58:36 PM,-4.547,71.542,4.68,6.68,279.4,835.150
9344,01/08/24 02:08:36 PM,-4.635,71.844,4.01,6.35,266.7,835.250
9345,01/08/24 02:18:36 PM,-4.879,72.972,4.34,6.35,272.4,835.450
9346,01/08/24 02:28:36 PM,-4.850,73.605,4.34,6.35,262.5,835.350
9347,01/08/24 02:38:36 PM,-4.426,73.498,4.34,6.01,272.4,835.250
9348,01/08/24 02:48:36 PM,-4.986,75.662,4.34,6.68,275.2,835.350
9349,01/08/24 02:58:36 PM,-5.139,76.704,4.01,5.68,282.2,835.450
9350,01/08/24 03:08:36 PM,-5.139,77.887,3.34,5.34,280.8,835.550
9351,01/08/24 03:18:36 PM,-5.142,78.984,3.67,5.34,287.8,835.450
9352,01/08/24 03:28:36 PM,-5.246,80.459,3.67,5.34,287.8,835.450
9353,01/08/24 03:38:36 PM,-5.158,81.530,3.34,4.68,282.2,835.450
9354,01/08/24 03:48:36 PM,-5.300,82.820,3.34,5.01,279.4,835.550
9355,01/08/24 03:58:36 PM,-5.198,83.703,3.01,4.34,279.4,835.650
9356,01/08/24 04:08:36 PM,-5.212,84.630,3.67,5.01,271.0,835.550
9357,01/08/24 04:18:36 PM,-5.265,85.309,3.34,5.68,276.6,835.550
9358,01/08/24 04:28:36 PM,-5.356,86.316,3.67,5.34,272.4,835.550
9359,01/08/24 04:38:36 PM,-5.375,86.128,3.67,5.68,265.3,835.650
9360,01/08/24 04:48:36 PM,-5.600,87.546,3.67,4.68,268.1,835.850
9361,01/08/24 04:58:36 PM,-5.675,88.887,3.34,5.01,269.6,835.950
9362,01/08/24 05:08:36 PM,-5.611,89.633,2.67,4.34,265.3,835.950
9363,01/08/24 05:18:36 PM,-5.834,90.858,3.34,4.68,266.7,836.150
9364,01/08/24 05:28:36 PM,-6.029,91.911,3.01,4.34,268.1,836.150
9365,01/08/24 05:38:36 PM,-6.075,92.146,2.34,3.67,268.1,836.150
9366,01/08/24 05:48:36 PM,-6.217,92.500,2.00,3.34,276.6,836.150
9367,01/08/24 05:58:36 PM,-6.415,92.892,1.67,2.34,282.2,836.150
9368,01/08/24 06:08:36 PM,-6.641,93.564,1.34,2.67,271.0,836.250
9369,01/08/24 06:18:36 PM,-6.978,94.507,1.34,1.67,279.4,836.250
9370,01/08/24 06:28:36 PM,-7.246,95.456,1.00,1.67,289.2,836.250
9371,01/08/24 06:38:36 PM,-7.311,96.541,1.00,1.67,279.4,836.250
9372,01/08/24 06:48:36 PM,-7.456,96.265,0.67,1.34,278.0,836.250
9373,01/08/24 06:58:36 PM,-8.413,96.522,0.33,0.67,238.7,836.350
9374,01/08/24 07:08:36 PM,-8.228,96.782,0.33,0.67,207.8,836.250
9375,01/08/24 07:18:36 PM,-8.112,96.263,0.00,0.33,207.8,836.150
9376,01/08/24 07:28:36 PM,-7.930,96.790,0.33,0.67,207.8,836.050
9377,01/08/24 07:38:36 PM,-7.734,95.674,0.67,1.00,237.3,836.050
9378,01/08/24 07:48:36 PM,-8.254,95.203,1.00,2.00,349.6,835.950
9379,01/08/24 07:58:36 PM,-8.399,97.578,1.34,2.00,2.8,835.950
9380,01/08/24 08:08:36 PM,-8.265,97.137,1.00,1.67,351.0,836.050
9381,01/08/24 08:18:36 PM,-8.072,96.724,1.00,1.34,331.3,836.050
9382,01/08/24 08:28:36 PM,-7.852,96.582,1.00,1.34,320.1,836.050
9383,01/08/24 08:38:36 PM,-7.158,95.985,1.00,1.34,320.1,836.150
9384,01/08/24 08:48:36 PM,-7.040,95.108,0.33,1.00,320.1,835.950
9385,01/08/24 08:58:36 PM,-7.053,95.528,0.33,0.67,320.1,835.950
9386,01/08/24 09:08:36 PM,-7.359,95.338,0.00,0.00,303.2,835.850
9387,01/08/24 09:18:36 PM,-7.724,95.717,0.33,1.00,164.3,835.750
9388,01/08/24 09:28:36 PM,-7.590,96.204,0.00,0.67,155.8,835.650
9389,01/08/24 09:38:36 PM,-7.574,95.959,0.00,0.33,155.8,835.550
9390,01/08/24 09:48:36 PM,-7.520,96.072,0.67,1.34,91.3,835.650
9391,01/08/24 09:58:36 PM,-7.466,96.672,0.67,1.00,21.1,835.650
9392,01/08/24 10:08:36 PM,-7.281,96.780,0.67,1.00,21.1,835.750
9393,01/08/24 10:18:36 PM,-7.249,96.271,0.67,1.00,26.7,835.750
9394,01/08/24 10:28:36 PM,-7.295,96.553,1.00,1.67,36.5,835.550
9395,01/08/24 10:38:36 PM,-7.289,96.405,1.34,1.67,25.3,835.550
9396,01/08/24 10:48:36 PM,-7.313,96.611,1.00,1.67,33.7,835.350
9397,01/08/24 10:58:36 PM,-7.166,96.098,0.67,1.34,44.9,835.250
9398,01/08/24 11:08:36 PM,-7.327,96.344,0.67,1.34,89.9,835.150
9399,01/08/24 11:18:36 PM,-7.241,96.457,0.33,1.00,85.6,835.250
9400,01/08/24 11:28:36 PM,-7.019,96.210,0.67,1.67,53.3,835.250
9401,01/08/24 11:38:36 PM,-6.603,94.244,1.34,1.67,25.3,835.250
9402,01/08/24 11:48:36 PM,-6.582,94.095,1.00,1.67,33.7,835.050
9403,01/08/24 11:58:36 PM,-6.874,95.099,1.34,2.00,60.4,834.950
9404,01/09/24 12:08:36 AM,-6.761,95.015,1.00,2.00,40.7,835.050
9405,01/09/24 12:18:36 AM,-6.697,94.791,1.00,1.67,22.5,835.050
9406,01/09/24 12:28:36 AM,-6.737,95.085,1.00,1.67,53.3,834.950
9407,01/09/24 12:38:36 AM,-6.764,95.506,1.00,1.67,57.6,834.850
9408,01/09/24 12:48:36 AM,-6.726,95.744,0.67,1.34,26.7,834.950
9409,01/09/24 12:58:36 AM,-6.643,95.927,1.00,1.67,23.9,834.750
9410,01/09/24 01:08:36 AM,-6.574,96.721,1.67,2.67,43.5,834.450
9411,01/09/24 01:18:36 AM,-6.485,96.876,1.67,2.34,47.7,834.350
9412,01/09/24 01:28:36 AM,-6.509,97.180,1.34,2.34,44.9,834.250
9413,01/09/24 01:38:36 AM,-6.469,97.546,1.34,2.34,56.2,834.150
9414,01/09/24 01:48:36 AM,-6.429,98.053,1.67,2.34,63.2,833.950
9415,01/09/24 01:58:36 AM,-6.343,99.104,1.67,2.34,67.4,833.950
9416,01/09/24 02:08:36 AM,-6.233,99.942,1.67,2.34,61.8,833.950
9417,01/09/24 02:18:36 AM,-6.123,99.997,1.34,2.00,63.2,833.950
9418,01/09/24 02:28:36 AM,-6.078,99.997,1.67,2.34,66.0,833.750
9419,01/09/24 02:38:36 AM,-6.019,99.960,1.67,2.34,70.2,833.650
9420,01/09/24 02:48:36 AM,-5.976,99.863,1.34,2.00,75.8,833.550
9421,01/09/24 02:58:36 AM,-5.997,99.596,1.67,2.67,77.2,833.450
9422,01/09/24 03:08:36 AM,-6.083,99.402,2.00,3.01,82.8,833.350
9423,01/09/24 03:18:36 AM,-6.096,99.338,1.34,2.00,77.2,833.250
9424,01/09/24 03:28:36 AM,-6.110,99.294,1.34,2.00,84.2,833.250
9425,01/09/24 03:38:36 AM,-6.214,99.234,1.34,2.00,101.1,833.250
9426,01/09/24 03:48:36 AM,-6.340,99.368,1.67,2.34,99.7,833.050
9427,01/09/24 03:58:36 AM,-6.340,99.461,2.00,2.67,84.2,832.950
9428,01/09/24 04:08:36 AM,-6.246,99.615,2.00,3.01,82.8,832.850
9429,01/09/24 04:18:36 AM,-6.174,99.634,2.34,3.01,85.6,832.550
9430,01/09/24 04:28:36 AM,-6.137,99.672,2.34,3.67,77.2,832.350
9431,01/09/24 04:38:36 AM,-6.185,99.640,2.34,3.67,74.4,832.150
9432,01/09/24 04:48:36 AM,-6.356,99.542,2.67,3.67,80.0,832.050
9433,01/09/24 04:58:36 AM,-6.348,99.550,2.67,4.01,81.4,831.750
9434,01/09/24 05:08:36 AM,-6.351,99.556,2.34,4.01,84.2,831.550
9435,01/09/24 05:18:36 AM,-6.340,99.503,2.67,4.34,80.0,831.350
9436,01/09/24 05:28:36 AM,-6.327,99.432,1.34,2.67,94.1,831.350
9437,01/09/24 05:38:36 AM,-6.338,99.353,2.00,3.01,82.8,831.050
9438,01/09/24 05:48:36 AM,-6.327,99.306,2.67,3.67,82.8,830.750
9439,01/09/24 05:58:36 AM,-6.322,99.263,2.34,4.01,82.8,830.750
9440,01/09/24 06:08:36 AM,-6.303,99.271,2.34,3.67,73.0,830.750
9441,01/09/24 06:18:36 AM,-6.335,99.231,2.34,3.34,68.8,830.850
9442,01/09/24 06:28:36 AM,-6.372,99.237,1.67,2.67,63.2,830.750
9443,01/09/24 06:38:36 AM,-6.410,99.217,2.34,3.67,74.4,830.550
9444,01/09/24 06:48:36 AM,-6.442,99.193,3.01,4.68,74.4,830.250
9445,01/09/24 06:58:36 AM,-6.464,99.187,2.67,4.34,71.6,830.050
9446,01/09/24 07:08:36 AM,-6.482,99.220,2.34,3.67,70.2,829.850
9447,01/09/24 07:18:36 AM,-6.517,99.184,2.34,3.34,80.0,829.750
9448,01/09/24 07:28:36 AM,-6.515,99.202,2.34,3.34,74.4,829.850
9449,01/09/24 07:38:36 AM,-6.547,99.167,2.34,3.34,82.8,829.550
9450,01/09/24 07:48:36 AM,-6.627,99.117,2.00,3.67,95.5,829.550
9451,01/09/24 07:58:36 AM,-6.665,99.097,1.34,3.34,94.1,829.550
9452,01/09/24 08:08:36 AM,-6.759,99.025,1.67,3.01,102.5,829.450
9453,01/09/24 08:18:36 AM,-6.791,98.981,2.34,4.68,88.4,829.350
9454,01/09/24 08:28:36 AM,-6.844,99.020,2.00,3.67,84.2,829.350
9455,01/09/24 08:38:36 AM,-6.874,99.062,2.00,3.01,75.8,829.250
9456,01/09/24 08:48:36 AM,-6.850,99.095,0.67,2.34,70.2,829.450
9457,01/09/24 08:58:36 AM,-6.871,99.062,1.67,3.01,68.8,829.250
9458,01/09/24 09:08:36 AM,-6.839,99.103,1.34,2.34,77.2,829.150
9459,01/09/24 09:18:36 AM,-6.836,99.083,1.34,2.34,73.0,829.050
9460,01/09/24 09:28:36 AM,-6.820,99.068,1.67,2.67,74.4,828.750
9461,01/09/24 09:38:36 AM,-6.801,99.045,1.34,2.34,82.8,828.550
9462,01/09/24 09:48:36 AM,-6.780,99.023,1.34,2.67,75.8,828.550
9463,01/09/24 09:58:36 AM,-6.783,99.052,1.67,2.67,66.0,828.150
9464,01/09/24 10:08:36 AM,-6.788,99.091,2.67,4.34,70.2,827.950
9465,01/09/24 10:18:36 AM,-6.675,99.156,2.00,4.01,54.8,827.950
9466,01/09/24 10:28:36 AM,-6.576,98.991,2.34,4.01,78.6,827.750
9467,01/09/24 10:38:36 AM,-6.533,98.991,3.01,4.68,71.6,827.450
9468,01/09/24 10:48:36 AM,-6.287,99.020,2.67,4.01,75.8,827.050
9469,01/09/24 10:58:36 AM,-6.067,98.994,2.34,3.67,51.9,827.050
9470,01/09/24 11:08:36 AM,-5.943,98.979,2.34,4.01,68.8,826.850
9471,01/09/24 11:18:36 AM,-5.914,98.952,2.67,3.67,85.6,826.650
9472,01/09/24 11:28:36 AM,-5.590,99.326,1.67,2.67,61.8,826.450
9473,01/09/24 11:38:36 AM,-5.579,98.885,1.67,2.67,78.6,826.150
9474,01/09/24 11:48:36 AM,-5.303,99.179,1.00,2.67,60.4,825.850
9475,01/09/24 11:58:36 AM,-4.689,98.399,1.34,2.00,60.4,825.550
9476,01/09/24 12:08:36 PM,-3.713,97.084,0.67,1.34,73.0,825.350
9477,01/09/24 12:18:36 PM,-3.338,96.701,1.00,2.00,63.2,825.250
9478,01/09/24 12:28:36 PM,-2.624,96.103,0.33,1.34,75.8,824.850
9479,01/09/24 12:38:36 PM,-2.107,96.472,2.00,6.35,297.6,824.650
9480,01/09/24 12:48:36 PM,-1.598,95.540,2.34,8.02,273.8,824.250
