"Plot Title: 53site0km"
"#","Date Time, GMT-06:00","Pressure, mbar (LGR S/N: 21623142, SEN S/N: 21318866, LBL: Barometric pressure)","Wind Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: ws)","Gust Speed, m/s (LGR S/N: 21623142, SEN S/N: 21534754, LBL: gst)","Wind Direction, ø (LGR S/N: 21623142, SEN S/N: 21534754, LBL: wd)","Temp, °C (LGR S/N: 21623142, SEN S/N: 21549907, LBL: t)","RH, % (LGR S/N: 21623142, SEN S/N: 21549907, LBL: rh)"
13393,12/10/24 11:10:30 PM,837.250,3.01,3.34,120.7,-6.466,83.076
13394,12/10/24 11:20:30 PM,837.250,3.34,3.67,115.1,-6.552,83.839
13395,12/10/24 11:30:30 PM,837.150,3.34,3.67,109.5,-6.515,83.560
13396,12/10/24 11:40:30 PM,837.050,3.34,3.67,110.9,-6.683,83.969
13397,12/10/24 11:50:30 PM,837.150,3.67,4.01,119.3,-7.094,85.168
13398,12/11/24 12:00:30 AM,837.150,4.01,4.34,123.5,-7.222,85.333
13399,12/11/24 12:10:30 AM,837.250,4.01,4.34,120.7,-7.927,86.668
13400,12/11/24 12:20:30 AM,837.150,4.01,4.68,117.9,-8.448,88.692
13401,12/11/24 12:30:30 AM,837.250,4.34,4.68,124.9,-8.099,87.205
13402,12/11/24 12:40:30 AM,837.250,4.34,4.68,130.6,-7.962,86.816
13403,12/11/24 12:50:30 AM,837.250,4.34,5.01,132.0,-7.925,87.726
13404,12/11/24 01:00:30 AM,837.150,4.34,4.68,129.2,-7.700,87.448
13405,12/11/24 01:10:30 AM,837.050,4.34,4.68,117.9,-7.968,87.048
13406,12/11/24 01:20:30 AM,837.050,4.34,4.68,116.5,-8.356,88.275
13407,12/11/24 01:30:30 AM,836.950,4.34,5.01,108.1,-8.273,88.278
13408,12/11/24 01:40:30 AM,836.950,4.34,4.68,112.3,-8.472,89.213
13409,12/11/24 01:50:30 AM,836.850,4.34,4.34,112.3,-8.528,90.538
13410,12/11/24 02:00:30 AM,836.750,4.34,4.68,112.3,-8.287,90.616
13411,12/11/24 02:10:30 AM,836.650,4.34,4.68,109.5,-8.335,91.005
13412,12/11/24 02:20:30 AM,836.650,4.34,4.68,117.9,-8.236,91.040
13413,12/11/24 02:30:30 AM,836.550,4.34,4.68,124.9,-8.370,90.912
13414,12/11/24 02:40:30 AM,836.450,4.34,4.68,124.9,-8.131,90.806
13415,12/11/24 02:50:30 AM,836.350,4.34,4.68,122.1,-7.933,90.613
13416,12/11/24 03:00:30 AM,836.350,4.34,4.68,129.2,-7.970,91.026
13417,12/11/24 03:10:30 AM,836.350,4.34,4.68,127.8,-7.922,90.523
13418,12/11/24 03:20:30 AM,836.150,4.01,4.68,127.8,-7.952,89.908
13419,12/11/24 03:30:30 AM,836.050,4.34,4.68,122.1,-8.040,90.626
13420,12/11/24 03:40:30 AM,836.050,4.34,4.68,123.5,-8.051,90.857
13421,12/11/24 03:50:30 AM,836.050,4.34,5.01,127.8,-8.624,92.136
13422,12/11/24 04:00:30 AM,836.050,4.34,5.01,137.6,-8.174,90.507
13423,12/11/24 04:10:30 AM,835.950,4.34,5.01,139.0,-8.070,89.625
13424,12/11/24 04:20:30 AM,835.950,4.34,4.68,126.4,-7.681,88.289
13425,12/11/24 04:30:30 AM,835.750,4.34,4.68,123.5,-8.600,90.376
13426,12/11/24 04:40:30 AM,835.650,4.68,5.01,127.8,-8.753,91.328
13427,12/11/24 04:50:30 AM,835.450,4.68,5.34,133.4,-8.252,90.080
13428,12/11/24 05:00:30 AM,835.350,4.68,5.34,139.0,-7.828,89.152
13429,12/11/24 05:10:30 AM,835.250,4.68,5.34,139.0,-7.729,88.934
13430,12/11/24 05:20:30 AM,835.050,4.68,5.34,137.6,-7.657,88.872
13431,12/11/24 05:30:30 AM,834.950,4.68,5.34,134.8,-7.445,88.518
13432,12/11/24 05:40:30 AM,834.950,5.01,5.34,132.0,-7.646,88.830
13433,12/11/24 05:50:30 AM,834.850,4.68,5.34,129.2,-8.665,90.030
13434,12/11/24 06:00:30 AM,834.850,5.01,5.34,134.8,-8.681,90.948
13435,12/11/24 06:10:30 AM,834.650,5.01,5.68,134.8,-8.364,90.863
13436,12/11/24 06:20:30 AM,834.650,5.01,5.68,134.8,-8.246,90.849
13437,12/11/24 06:30:30 AM,834.550,5.01,5.68,132.0,-8.284,90.941
13438,12/11/24 06:40:30 AM,834.550,5.34,6.01,134.8,-8.260,91.206
13439,12/11/24 06:50:30 AM,834.550,5.34,6.01,136.2,-8.029,90.596
13440,12/11/24 07:00:30 AM,834.450,5.68,6.68,134.8,-7.925,90.394
13441,12/11/24 07:10:30 AM,834.450,5.34,6.01,133.4,-8.155,90.472
13442,12/11/24 07:20:30 AM,834.450,5.34,6.35,133.4,-8.040,90.307
13443,12/11/24 07:30:30 AM,834.350,6.01,6.68,132.0,-8.228,90.738
13444,12/11/24 07:40:30 AM,834.250,5.68,6.68,122.1,-8.930,90.809
13445,12/11/24 07:50:30 AM,834.250,5.68,6.35,117.9,-9.863,91.765
13446,12/11/24 08:00:30 AM,834.250,5.68,6.68,127.8,-9.968,92.917
13447,12/11/24 08:10:30 AM,834.250,5.68,6.35,126.4,-9.804,92.479
13448,12/11/24 08:20:30 AM,834.150,5.68,6.35,123.5,-10.340,93.269
13449,12/11/24 08:30:30 AM,834.050,6.01,6.68,129.2,-9.836,93.548
13450,12/11/24 08:40:30 AM,833.850,5.68,6.35,123.5,-10.423,93.265
13451,12/11/24 08:50:30 AM,833.750,5.68,6.35,122.1,-10.437,93.663
13452,12/11/24 09:00:30 AM,833.750,5.68,6.35,117.9,-10.415,94.546
13453,12/11/24 09:10:30 AM,833.750,5.68,6.35,110.9,-10.378,95.651
13454,12/11/24 09:20:30 AM,833.650,5.34,6.01,117.9,-10.445,96.237
13455,12/11/24 09:30:30 AM,833.650,5.68,6.35,124.9,-9.962,95.608
13456,12/11/24 09:40:30 AM,833.550,6.01,6.68,123.5,-9.952,95.035
13457,12/11/24 09:50:30 AM,833.450,6.35,7.35,115.1,-9.796,95.341
13458,12/11/24 10:00:30 AM,833.550,6.01,7.01,119.3,-9.595,95.605
13459,12/11/24 10:10:30 AM,833.650,5.68,6.35,122.1,-9.490,95.433
13460,12/11/24 10:20:30 AM,833.550,5.68,6.35,119.3,-9.182,94.870
13461,12/11/24 10:30:30 AM,833.150,6.01,6.68,119.3,-8.633,92.605
13462,12/11/24 10:40:30 AM,832.950,6.01,7.01,123.5,-8.217,90.842
13463,12/11/24 10:50:30 AM,832.850,6.01,7.35,127.8,-7.667,88.949
13464,12/11/24 11:00:30 AM,833.150,5.68,7.01,127.8,-7.254,87.248
13465,12/11/24 11:10:30 AM,833.050,6.01,7.01,127.8,-6.734,84.843
13466,12/11/24 11:20:30 AM,832.750,6.35,7.68,124.9,-6.212,83.003
13467,12/11/24 11:30:30 AM,833.050,6.68,7.68,124.9,-6.362,83.780
13468,12/11/24 11:40:30 AM,833.150,6.01,7.01,122.1,-5.890,83.593
13469,12/11/24 11:50:30 AM,833.250,6.01,7.01,123.5,-5.622,82.658
13470,12/11/24 12:00:30 PM,833.050,6.01,7.01,122.1,-5.804,83.754
13471,12/11/24 12:10:30 PM,833.050,6.01,7.01,129.2,-5.603,82.647
13472,12/11/24 12:20:30 PM,832.650,6.35,7.35,129.2,-5.244,80.945
13473,12/11/24 12:30:30 PM,832.550,6.01,7.35,127.8,-4.863,79.066
13474,12/11/24 12:40:30 PM,832.650,6.01,7.35,124.9,-4.324,76.489
13475,12/11/24 12:50:30 PM,832.150,6.35,7.68,119.3,-3.316,72.984
13476,12/11/24 01:00:30 PM,831.950,6.35,8.02,113.7,-2.710,69.807
13477,12/11/24 01:10:30 PM,831.750,6.68,8.02,113.7,-2.777,68.391
13478,12/11/24 01:20:30 PM,831.750,6.68,8.35,113.7,-2.978,69.081
13479,12/11/24 01:30:30 PM,831.450,7.01,8.68,113.7,-2.718,68.676
13480,12/11/24 01:40:30 PM,831.250,6.68,8.35,116.5,-2.598,68.435
13481,12/11/24 01:50:30 PM,831.050,6.35,7.68,117.9,-2.541,68.998
13482,12/11/24 02:00:30 PM,831.050,6.01,7.68,115.1,-2.477,68.609
13483,12/11/24 02:10:30 PM,830.950,5.34,7.01,116.5,-1.748,66.366
13484,12/11/24 02:20:30 PM,830.850,5.34,6.68,122.1,-1.120,64.411
13485,12/11/24 02:30:30 PM,830.950,4.68,6.68,119.3,-0.423,62.107
13486,12/11/24 02:40:30 PM,830.650,5.34,6.68,109.5,-0.217,60.688
13487,12/11/24 02:50:30 PM,830.450,6.35,8.02,109.5,-0.110,57.345
13488,12/11/24 03:00:30 PM,830.350,6.01,7.35,110.9,0.003,56.703
13489,12/11/24 03:10:30 PM,830.150,6.01,8.02,105.3,0.153,55.326
13490,12/11/24 03:20:30 PM,830.050,5.68,7.35,113.7,0.188,56.133
13491,12/11/24 03:30:30 PM,830.050,5.34,7.01,110.9,-0.362,57.868
13492,12/11/24 03:40:30 PM,829.850,5.68,7.35,106.7,-0.689,58.352
13493,12/11/24 03:50:30 PM,829.850,5.34,6.35,109.5,-0.622,58.604
13494,12/11/24 04:00:30 PM,829.650,5.68,7.68,108.1,-0.657,58.479
13495,12/11/24 04:10:30 PM,829.650,5.68,7.35,112.3,-0.689,58.849
13496,12/11/24 04:20:30 PM,829.750,5.34,6.68,112.3,-0.796,58.819
13497,12/11/24 04:30:30 PM,829.850,4.68,5.68,106.7,-0.893,59.390
13498,12/11/24 04:40:30 PM,829.750,4.68,6.01,106.7,-0.946,60.432
13499,12/11/24 04:50:30 PM,829.950,4.34,5.01,113.7,-1.083,61.389
13500,12/11/24 05:00:30 PM,829.850,4.01,5.01,106.7,-1.206,62.675
13501,12/11/24 05:10:30 PM,829.750,4.01,5.01,105.3,-1.327,63.435
13502,12/11/24 05:20:30 PM,829.650,4.01,5.01,109.5,-1.482,65.185
13503,12/11/24 05:30:30 PM,829.450,4.34,5.68,106.7,-1.547,65.206
13504,12/11/24 05:40:30 PM,829.550,4.01,5.01,106.7,-1.649,65.576
13505,12/11/24 05:50:30 PM,829.450,4.01,4.68,108.1,-1.836,66.487
13506,12/11/24 06:00:30 PM,829.350,4.34,5.01,115.1,-2.061,67.446
13507,12/11/24 06:10:30 PM,829.250,4.68,5.34,123.5,-2.161,67.369
13508,12/11/24 06:20:30 PM,829.050,4.68,5.34,116.5,-2.284,68.042
13509,12/11/24 06:30:30 PM,828.950,4.34,5.34,113.7,-2.458,69.578
13510,12/11/24 06:40:30 PM,828.950,4.34,5.01,110.9,-2.557,70.057
13511,12/11/24 06:50:30 PM,829.150,3.67,4.34,113.7,-2.426,68.644
13512,12/11/24 07:00:30 PM,828.950,4.34,5.34,115.1,-2.380,68.223
13513,12/11/24 07:10:30 PM,828.650,4.68,5.68,109.5,-2.405,68.679
13514,12/11/24 07:20:30 PM,828.350,5.01,5.68,112.3,-2.598,71.159
13515,12/11/24 07:30:30 PM,828.350,4.68,6.01,113.7,-2.697,72.116
13516,12/11/24 07:40:30 PM,828.350,4.68,5.34,119.3,-2.769,72.042
13517,12/11/24 07:50:30 PM,828.450,4.68,5.34,120.7,-2.791,71.128
13518,12/11/24 08:00:30 PM,828.550,4.68,5.34,134.8,-2.734,70.245
13519,12/11/24 08:10:30 PM,828.450,5.01,5.68,126.4,-2.576,68.528
13520,12/11/24 08:20:30 PM,828.250,5.01,5.68,124.9,-2.699,68.988
13521,12/11/24 08:30:30 PM,828.350,5.34,6.01,137.6,-2.855,68.949
13522,12/11/24 08:40:30 PM,828.150,5.34,6.35,134.8,-2.820,68.197
13523,12/11/24 08:50:30 PM,828.050,5.34,6.35,136.2,-2.863,68.414
13524,12/11/24 09:00:30 PM,828.050,5.68,6.35,136.2,-2.839,68.356
13525,12/11/24 09:10:30 PM,828.050,5.01,6.01,130.6,-2.976,69.276
13526,12/11/24 09:20:30 PM,827.950,4.68,5.34,120.7,-3.217,70.629
13527,12/11/24 09:30:30 PM,827.850,5.01,5.68,119.3,-3.525,72.851
13528,12/11/24 09:40:30 PM,827.850,5.01,5.68,120.7,-3.745,74.237
13529,12/11/24 09:50:30 PM,827.950,4.68,5.01,120.7,-3.927,75.529
13530,12/11/24 10:00:30 PM,827.950,4.68,5.34,120.7,-4.075,76.272
13531,12/11/24 10:10:30 PM,827.750,5.01,5.68,113.7,-4.112,76.370
13532,12/11/24 10:20:30 PM,827.550,5.01,6.01,110.9,-4.295,77.742
13533,12/11/24 10:30:30 PM,827.650,5.01,6.01,130.6,-4.324,77.519
13534,12/11/24 10:40:30 PM,827.550,5.34,6.01,123.5,-4.217,76.286
13535,12/11/24 10:50:30 PM,827.450,5.34,6.01,126.4,-4.163,76.252
13536,12/11/24 11:00:30 PM,827.450,5.34,6.68,126.4,-4.086,75.682
13537,12/11/24 11:10:30 PM,827.450,5.34,6.35,129.2,-4.088,75.694
13538,12/11/24 11:20:30 PM,827.350,5.34,6.35,132.0,-3.943,74.937
13539,12/11/24 11:30:30 PM,827.350,5.34,6.01,127.8,-3.986,74.903
13540,12/11/24 11:40:30 PM,827.250,5.34,6.35,127.8,-4.080,75.473
13541,12/11/24 11:50:30 PM,827.250,6.01,7.01,130.6,-4.078,75.334
13542,12/12/24 12:00:30 AM,827.250,5.34,6.68,126.4,-4.094,75.601
13543,12/12/24 12:10:30 AM,827.250,5.01,5.68,123.5,-4.088,75.818
13544,12/12/24 12:20:30 AM,827.050,5.34,6.35,123.5,-4.096,75.872
13545,12/12/24 12:30:30 AM,827.050,5.68,6.68,133.4,-4.209,76.622
13546,12/12/24 12:40:30 AM,826.950,5.34,6.01,126.4,-4.271,76.814
13547,12/12/24 12:50:30 AM,826.950,5.01,6.01,127.8,-4.370,76.967
13548,12/12/24 01:00:30 AM,827.050,5.01,6.01,132.0,-4.397,76.707
13549,12/12/24 01:10:30 AM,826.850,5.68,6.35,133.4,-4.477,76.779
13550,12/12/24 01:20:30 AM,826.850,5.68,6.35,134.8,-4.506,76.620
13551,12/12/24 01:30:30 AM,826.650,5.68,6.68,130.6,-4.683,77.450
13552,12/12/24 01:40:30 AM,826.450,5.68,6.68,126.4,-4.670,76.919
13553,12/12/24 01:50:30 AM,826.350,5.68,6.35,116.5,-5.019,78.465
13554,12/12/24 02:00:30 AM,826.250,5.34,6.01,120.7,-5.311,80.006
13555,12/12/24 02:10:30 AM,826.150,5.68,6.35,124.9,-5.603,81.465
13556,12/12/24 02:20:30 AM,826.050,5.68,6.68,120.7,-5.281,79.667
13557,12/12/24 02:30:30 AM,825.850,5.68,6.68,115.1,-5.611,81.892
13558,12/12/24 02:40:30 AM,826.050,5.01,6.01,130.6,-5.268,80.449
13559,12/12/24 02:50:30 AM,825.950,4.68,5.68,134.8,-4.761,77.661
13560,12/12/24 03:00:30 AM,825.950,4.68,6.01,130.6,-4.456,75.943
13561,12/12/24 03:10:30 AM,825.850,5.01,6.01,129.2,-4.501,75.950
13562,12/12/24 03:20:30 AM,825.950,5.34,7.01,134.8,-4.378,75.410
13563,12/12/24 03:30:30 AM,825.750,5.68,6.68,122.1,-4.254,74.769
13564,12/12/24 03:40:30 AM,825.750,5.34,7.01,132.0,-4.354,75.428
13565,12/12/24 03:50:30 AM,825.850,4.34,5.34,130.6,-4.372,75.377
13566,12/12/24 04:00:30 AM,825.950,3.67,4.34,139.0,-4.163,73.745
13567,12/12/24 04:10:30 AM,825.950,3.67,4.68,133.4,-4.195,73.355
13568,12/12/24 04:20:30 AM,825.950,2.67,4.01,119.3,-4.179,73.275
13569,12/12/24 04:30:30 AM,825.650,3.01,4.01,136.2,-4.281,73.883
13570,12/12/24 04:40:30 AM,825.450,3.34,4.34,123.5,-4.539,75.502
13571,12/12/24 04:50:30 AM,825.550,2.34,3.67,120.7,-4.981,78.817
13572,12/12/24 05:00:30 AM,825.550,1.67,2.67,109.5,-4.866,77.882
13573,12/12/24 05:10:30 AM,825.350,2.67,3.34,112.3,-4.552,75.647
13574,12/12/24 05:20:30 AM,825.050,3.34,4.01,115.1,-4.539,76.004
13575,12/12/24 05:30:30 AM,824.850,3.67,4.01,112.3,-4.431,75.616
13576,12/12/24 05:40:30 AM,824.650,3.34,4.34,112.3,-4.340,75.087
13577,12/12/24 05:50:30 AM,824.750,1.67,2.67,137.6,-4.112,73.524
13578,12/12/24 06:00:30 AM,824.650,2.67,3.67,141.8,-3.394,68.396
13579,12/12/24 06:10:30 AM,824.450,3.01,3.67,123.5,-3.402,68.966
13580,12/12/24 06:20:30 AM,824.450,3.01,4.34,132.0,-3.667,70.915
13581,12/12/24 06:30:30 AM,824.450,3.34,4.34,132.0,-3.683,70.942
13582,12/12/24 06:40:30 AM,824.350,3.01,4.34,134.8,-3.970,73.436
13583,12/12/24 06:50:30 AM,824.050,3.34,4.68,123.5,-3.960,73.237
13584,12/12/24 07:00:30 AM,824.050,4.68,6.01,129.2,-4.166,75.216
13585,12/12/24 07:10:30 AM,823.850,5.01,6.35,122.1,-3.713,71.643
13586,12/12/24 07:20:30 AM,823.650,5.34,7.68,119.3,-3.187,67.086
13587,12/12/24 07:30:30 AM,823.650,5.01,6.01,124.9,-3.767,71.118
13588,12/12/24 07:40:30 AM,823.450,5.01,6.01,120.7,-3.994,72.691
13589,12/12/24 07:50:30 AM,823.450,5.34,6.35,132.0,-4.142,73.861
13590,12/12/24 08:00:30 AM,823.250,5.68,6.68,122.1,-4.271,75.389
13591,12/12/24 08:10:30 AM,823.150,5.68,6.68,132.0,-4.153,74.314
13592,12/12/24 08:20:30 AM,823.150,5.68,7.01,133.4,-3.962,72.546
13593,12/12/24 08:30:30 AM,822.950,5.68,6.68,124.9,-3.742,70.210
13594,12/12/24 08:40:30 AM,822.850,4.68,5.68,122.1,-3.876,71.661
13595,12/12/24 08:50:30 AM,822.850,4.68,6.68,134.8,-3.799,71.040
13596,12/12/24 09:00:30 AM,822.750,5.01,6.01,130.6,-3.590,69.082
13597,12/12/24 09:10:30 AM,822.750,4.01,5.34,137.6,-3.380,67.480
13598,12/12/24 09:20:30 AM,822.850,3.01,4.01,122.1,-3.335,67.222
13599,12/12/24 09:30:30 AM,822.650,3.01,4.01,119.3,-3.582,69.674
13600,12/12/24 09:40:30 AM,822.550,3.34,4.34,127.8,-3.335,67.979
13601,12/12/24 09:50:30 AM,822.550,3.34,4.34,123.5,-3.027,66.407
13602,12/12/24 10:00:30 AM,822.550,3.34,4.68,120.7,-3.088,67.036
13603,12/12/24 10:10:30 AM,822.450,3.01,4.01,116.5,-3.367,69.972
13604,12/12/24 10:20:30 AM,822.450,3.34,4.34,113.7,-3.429,71.493
13605,12/12/24 10:30:30 AM,822.350,3.67,4.68,110.9,-3.260,70.900
13606,12/12/24 10:40:30 AM,822.350,4.01,4.68,115.1,-3.045,69.401
13607,12/12/24 10:50:30 AM,822.350,3.67,4.34,120.7,-2.729,67.712
13608,12/12/24 11:00:30 AM,822.350,3.34,4.01,122.1,-2.600,68.069
13609,12/12/24 11:10:30 AM,822.250,3.34,4.34,119.3,-2.490,66.790
13610,12/12/24 11:20:30 AM,822.250,3.34,4.68,130.6,-2.370,67.570
13611,12/12/24 11:30:30 AM,822.150,3.67,4.68,115.1,-2.061,67.315
13612,12/12/24 11:40:30 AM,822.150,4.01,5.01,106.7,-1.708,65.617
13613,12/12/24 11:50:30 AM,822.050,4.68,6.01,115.1,-1.362,61.447
13614,12/12/24 12:00:30 PM,821.850,4.68,6.01,112.3,-1.225,61.988
13615,12/12/24 12:10:30 PM,821.650,4.68,6.01,113.7,-1.131,61.984
13616,12/12/24 12:20:30 PM,821.450,5.01,5.68,120.7,-1.002,59.840
13617,12/12/24 12:30:30 PM,821.250,5.34,6.68,132.0,-0.946,59.420
13618,12/12/24 12:40:30 PM,821.150,5.01,6.35,127.8,-0.772,58.322
13619,12/12/24 12:50:30 PM,820.950,4.68,6.01,130.6,-0.571,56.817
13620,12/12/24 01:00:30 PM,820.850,5.34,6.35,129.2,-0.421,56.301
13621,12/12/24 01:10:30 PM,820.550,4.68,6.01,122.1,-0.061,54.922
13622,12/12/24 01:20:30 PM,820.250,5.34,6.68,119.3,0.040,55.435
13623,12/12/24 01:30:30 PM,820.050,5.34,7.01,120.7,0.108,56.005
13624,12/12/24 01:40:30 PM,820.050,5.01,6.01,117.9,0.512,55.210
13625,12/12/24 01:50:30 PM,819.950,4.68,6.01,115.1,0.941,51.984
13626,12/12/24 02:00:30 PM,819.850,4.68,6.68,117.9,1.116,52.415
13627,12/12/24 02:10:30 PM,819.650,5.68,7.01,108.1,1.354,50.243
13628,12/12/24 02:20:30 PM,819.450,5.68,7.01,108.1,1.397,50.986
13629,12/12/24 02:30:30 PM,819.450,4.01,6.01,108.1,1.427,51.322
13630,12/12/24 02:40:30 PM,819.450,4.34,6.01,102.5,1.689,51.470
13631,12/12/24 02:50:30 PM,819.350,4.34,5.68,101.1,1.810,50.922
13632,12/12/24 03:00:30 PM,819.250,4.68,6.01,96.9,1.973,49.561
13633,12/12/24 03:10:30 PM,819.150,4.34,5.68,99.7,2.228,49.081
13634,12/12/24 03:20:30 PM,818.950,5.68,7.01,98.3,2.410,46.433
13635,12/12/24 03:30:30 PM,818.950,5.01,7.35,102.5,2.561,43.270
13636,12/12/24 03:40:30 PM,819.050,3.01,4.34,123.5,2.528,43.716
13637,12/12/24 03:50:30 PM,818.950,3.67,5.01,130.6,2.539,43.008
13638,12/12/24 04:00:30 PM,818.950,3.34,5.01,109.5,2.539,43.084
13639,12/12/24 04:10:30 PM,818.950,3.34,5.01,106.7,2.520,43.969
13640,12/12/24 04:20:30 PM,818.850,3.34,4.68,103.9,2.507,44.198
13641,12/12/24 04:30:30 PM,818.950,3.01,4.01,109.5,2.378,46.389
13642,12/12/24 04:40:30 PM,818.950,3.34,4.34,103.9,2.309,47.617
13643,12/12/24 04:50:30 PM,818.950,4.01,5.01,101.1,2.368,47.152
13644,12/12/24 05:00:30 PM,818.950,3.34,4.34,105.3,2.284,48.580
13645,12/12/24 05:10:30 PM,818.950,3.01,4.34,105.3,2.164,49.554
13646,12/12/24 05:20:30 PM,818.950,3.01,3.67,115.1,1.711,53.291
13647,12/12/24 05:30:30 PM,818.850,3.34,4.34,102.5,1.695,51.559
13648,12/12/24 05:40:30 PM,818.950,3.67,4.34,116.5,1.499,52.067
13649,12/12/24 05:50:30 PM,818.950,3.67,4.68,130.6,1.638,49.281
13650,12/12/24 06:00:30 PM,819.050,3.01,3.67,129.2,1.703,48.710
13651,12/12/24 06:10:30 PM,819.150,2.67,3.67,120.7,1.360,50.925
13652,12/12/24 06:20:30 PM,819.150,3.01,4.34,137.6,1.381,49.425
13653,12/12/24 06:30:30 PM,819.150,2.67,3.34,123.5,1.134,50.483
13654,12/12/24 06:40:30 PM,819.050,3.01,4.01,124.9,0.998,50.961
13655,12/12/24 06:50:30 PM,819.250,2.67,3.67,144.6,1.212,49.464
13656,12/12/24 07:00:30 PM,819.350,2.00,3.67,171.3,1.255,48.640
13657,12/12/24 07:10:30 PM,819.450,1.34,3.01,158.6,1.164,49.174
13658,12/12/24 07:20:30 PM,819.650,1.34,2.34,122.1,0.695,51.594
13659,12/12/24 07:30:30 PM,819.550,2.34,3.67,108.1,0.727,51.705
13660,12/12/24 07:40:30 PM,819.550,3.34,4.34,116.5,0.837,51.423
13661,12/12/24 07:50:30 PM,819.650,3.34,4.34,117.9,0.984,50.158
13662,12/12/24 08:00:30 PM,819.750,2.67,3.34,122.1,0.829,50.965
13663,12/12/24 08:10:30 PM,819.750,2.00,2.67,110.9,0.654,51.377
13664,12/12/24 08:20:30 PM,819.850,1.34,1.67,124.9,0.609,51.243
13665,12/12/24 08:30:30 PM,819.850,1.34,2.00,140.4,0.713,50.637
13666,12/12/24 08:40:30 PM,819.950,1.67,2.67,148.8,0.936,48.830
13667,12/12/24 08:50:30 PM,819.950,1.00,1.67,143.2,0.893,48.469
13668,12/12/24 09:00:30 PM,819.950,1.34,1.67,132.0,0.925,47.871
13669,12/12/24 09:10:30 PM,820.050,1.00,1.67,110.9,0.888,48.287
13670,12/12/24 09:20:30 PM,820.050,1.34,2.00,109.5,0.646,49.451
13671,12/12/24 09:30:30 PM,820.050,2.00,2.34,98.3,0.515,49.483
13672,12/12/24 09:40:30 PM,820.050,2.00,2.67,89.9,0.625,48.620
13673,12/12/24 09:50:30 PM,819.950,2.00,2.34,88.4,0.606,48.257
13674,12/12/24 10:00:30 PM,819.950,2.00,2.34,99.7,0.625,47.956
13675,12/12/24 10:10:30 PM,819.950,1.67,2.34,115.1,0.276,49.743
13676,12/12/24 10:20:30 PM,819.950,1.67,2.00,123.5,0.349,49.633
13677,12/12/24 10:30:30 PM,819.950,1.67,2.00,130.6,0.252,50.237
13678,12/12/24 10:40:30 PM,820.050,1.67,2.00,139.0,0.006,52.401
13679,12/12/24 10:50:30 PM,820.050,1.67,2.00,112.3,-0.040,51.688
13680,12/12/24 11:00:30 PM,820.150,1.67,2.00,112.3,-0.276,52.645
13681,12/12/24 11:10:30 PM,820.150,1.34,2.00,130.6,-0.056,51.748
13682,12/12/24 11:20:30 PM,820.350,1.00,1.67,167.1,0.362,49.699
13683,12/12/24 11:30:30 PM,820.450,0.67,1.34,202.2,0.397,50.848
13684,12/12/24 11:40:30 PM,820.450,1.00,1.67,286.4,0.016,52.419
13685,12/12/24 11:50:30 PM,820.550,0.33,1.00,287.8,0.161,52.132
13686,12/13/24 12:00:30 AM,820.650,0.67,1.34,287.8,-0.174,53.338
13687,12/13/24 12:10:30 AM,820.650,0.67,1.00,287.8,-0.474,54.897
13688,12/13/24 12:20:30 AM,820.750,1.00,1.67,276.6,-0.217,53.930
13689,12/13/24 12:30:30 AM,820.750,1.00,1.67,278.0,0.062,52.549
13690,12/13/24 12:40:30 AM,820.750,1.00,1.34,280.8,-0.059,52.921
13691,12/13/24 12:50:30 AM,820.850,0.33,1.00,276.6,-0.134,53.100
13692,12/13/24 01:00:30 AM,820.850,0.00,0.00,276.6,-0.217,53.532
13693,12/13/24 01:10:30 AM,820.950,0.00,0.00,276.6,-0.388,54.418
13694,12/13/24 01:20:30 AM,820.950,0.67,1.34,294.8,-0.230,53.462
13695,12/13/24 01:30:30 AM,820.950,0.67,1.34,301.8,-0.281,53.945
13696,12/13/24 01:40:30 AM,820.950,1.34,2.00,313.1,-0.262,53.568
13697,12/13/24 01:50:30 AM,820.950,1.34,2.34,335.5,-0.338,53.889
13698,12/13/24 02:00:30 AM,820.950,1.34,1.67,311.7,-0.614,55.360
13699,12/13/24 02:10:30 AM,821.050,1.67,2.34,304.7,-0.590,54.899
13700,12/13/24 02:20:30 AM,821.050,2.00,3.01,289.2,-0.528,54.423
13701,12/13/24 02:30:30 AM,821.150,2.67,3.34,301.8,-0.506,54.322
13702,12/13/24 02:40:30 AM,821.150,2.00,3.01,304.7,-0.635,54.978
13703,12/13/24 02:50:30 AM,821.250,2.34,3.01,311.7,-0.710,55.387
13704,12/13/24 03:00:30 AM,821.250,2.34,3.67,315.9,-0.732,55.576
13705,12/13/24 03:10:30 AM,821.250,2.67,3.67,306.1,-0.834,56.548
13706,12/13/24 03:20:30 AM,821.250,3.01,4.01,289.2,-0.895,57.919
13707,12/13/24 03:30:30 AM,821.350,2.34,3.01,290.6,-1.096,59.460
13708,12/13/24 03:40:30 AM,821.450,2.00,2.67,290.6,-1.163,60.749
13709,12/13/24 03:50:30 AM,821.550,1.67,2.34,294.8,-1.077,61.765
13710,12/13/24 04:00:30 AM,821.750,0.67,1.34,313.1,-1.069,62.240
13711,12/13/24 04:10:30 AM,821.750,1.00,2.00,317.3,-0.917,62.913
13712,12/13/24 04:20:30 AM,821.850,1.67,2.00,306.1,-0.960,63.105
