"Plot Title: site10km"
"#","Date Time, GMT-07:00","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
14197,02/24/25 05:59:47 AM,3.34,4.01,256.9,2.207,95.398,844.450
14198,02/24/25 06:09:47 AM,2.67,3.67,258.3,1.920,96.330,844.450
14199,02/24/25 06:19:47 AM,2.67,3.34,256.9,2.413,95.598,844.550
14200,02/24/25 06:29:47 AM,2.34,3.01,248.5,2.440,94.856,844.450
14201,02/24/25 06:39:47 AM,3.01,3.67,249.9,2.400,95.572,844.450
14202,02/24/25 06:49:47 AM,3.01,3.67,259.7,2.410,95.094,844.350
14203,02/24/25 06:59:47 AM,3.01,3.34,263.9,1.971,96.333,844.350
14204,02/24/25 07:09:47 AM,3.01,3.67,272.4,2.156,96.364,844.350
14205,02/24/25 07:19:47 AM,3.34,4.01,271.0,2.483,95.142,844.350
14206,02/24/25 07:29:47 AM,3.01,3.67,273.8,2.507,95.581,844.350
14207,02/24/25 07:39:47 AM,3.01,3.67,263.9,2.496,95.923,844.450
14208,02/24/25 07:49:47 AM,3.01,3.67,265.3,2.486,96.312,844.450
14209,02/24/25 07:59:47 AM,2.00,3.01,271.0,2.595,95.151,844.350
14210,02/24/25 08:09:47 AM,2.00,3.01,299.0,2.284,95.680,844.350
14211,02/24/25 08:19:47 AM,1.34,2.00,237.3,2.373,95.689,844.350
14212,02/24/25 08:29:47 AM,1.34,1.67,248.5,2.770,94.403,844.350
14213,02/24/25 08:39:47 AM,1.67,2.00,234.5,2.778,94.285,844.450
14214,02/24/25 08:49:47 AM,1.00,2.34,310.3,2.574,94.168,844.450
14215,02/24/25 08:59:47 AM,1.00,2.34,327.1,3.432,92.233,844.450
14216,02/24/25 09:09:47 AM,1.00,1.67,293.4,3.478,90.329,844.650
14217,02/24/25 09:19:47 AM,1.67,3.01,304.7,3.086,92.111,844.750
14218,02/24/25 09:29:47 AM,1.67,2.34,285.0,4.038,89.241,844.950
14219,02/24/25 09:39:47 AM,1.34,2.67,258.3,3.797,90.065,844.950
14220,02/24/25 09:49:47 AM,0.67,1.67,273.8,3.821,89.996,844.950
14221,02/24/25 09:59:47 AM,1.34,1.67,307.5,3.925,89.642,844.850
14222,02/24/25 10:09:47 AM,1.67,2.67,332.7,3.622,90.762,844.650
14223,02/24/25 10:19:47 AM,2.34,2.67,1.4,3.142,91.489,844.450
14224,02/24/25 10:29:47 AM,2.00,2.67,2.8,2.654,92.959,844.450
14225,02/24/25 10:39:47 AM,2.34,3.01,5.6,2.376,94.166,844.350
14226,02/24/25 10:49:47 AM,2.67,3.34,4.2,2.185,94.339,844.450
14227,02/24/25 10:59:47 AM,2.67,3.34,2.8,2.319,93.632,844.350
14228,02/24/25 11:09:47 AM,2.34,3.01,355.2,2.263,94.018,844.350
14229,02/24/25 11:19:47 AM,1.67,2.67,351.0,2.545,93.335,844.350
14230,02/24/25 11:29:47 AM,2.34,3.34,4.2,2.614,93.133,844.150
14231,02/24/25 11:39:47 AM,1.34,3.67,12.6,3.636,90.169,844.050
14232,02/24/25 11:49:47 AM,1.34,2.67,12.6,4.730,84.555,843.950
14233,02/24/25 11:59:47 AM,1.67,2.34,14.0,3.574,88.641,844.050
14234,02/24/25 12:09:47 PM,1.67,2.34,7.0,3.577,88.687,843.950
14235,02/24/25 12:19:47 PM,2.00,2.67,35.1,4.534,85.702,843.350
14236,02/24/25 12:29:47 PM,1.34,2.34,155.8,3.971,86.217,843.650
14237,02/24/25 12:39:47 PM,1.34,2.00,141.8,3.389,88.377,843.550
14238,02/24/25 12:49:47 PM,1.00,1.67,155.8,3.912,87.521,843.550
14239,02/24/25 12:59:47 PM,0.33,1.34,155.8,6.569,78.509,843.350
14240,02/24/25 01:09:47 PM,0.33,1.00,147.4,7.872,71.579,843.450
14241,02/24/25 01:19:47 PM,0.67,1.67,70.2,5.585,80.551,843.350
14242,02/24/25 01:29:47 PM,1.34,2.00,82.8,5.488,80.569,843.150
14243,02/24/25 01:39:47 PM,1.67,2.00,77.2,5.113,82.022,842.850
14244,02/24/25 01:49:47 PM,1.34,2.00,66.0,4.488,83.635,842.650
14245,02/24/25 01:59:47 PM,2.00,2.34,64.6,4.394,84.350,842.250
14246,02/24/25 02:09:47 PM,1.00,2.00,59.0,4.705,84.024,842.250
14247,02/24/25 02:19:47 PM,0.33,0.67,59.0,6.542,77.894,842.450
14248,02/24/25 02:29:47 PM,0.33,0.67,59.0,7.984,72.853,841.950
14249,02/24/25 02:39:47 PM,0.67,1.00,57.6,7.161,74.241,841.950
14250,02/24/25 02:49:47 PM,0.33,1.00,57.6,5.649,80.403,841.950
14251,02/24/25 02:59:47 PM,0.67,1.34,57.6,6.242,77.876,841.550
14252,02/24/25 03:09:47 PM,0.67,1.34,57.6,5.563,78.962,841.550
14253,02/24/25 03:19:47 PM,1.34,1.67,21.1,4.164,84.381,841.550
14254,02/24/25 03:29:47 PM,1.34,2.34,33.7,4.236,85.089,841.550
14255,02/24/25 03:39:47 PM,1.34,2.67,50.5,3.504,88.090,841.350
14256,02/24/25 03:49:47 PM,1.67,2.67,92.7,2.689,91.028,841.150
14257,02/24/25 03:59:47 PM,1.34,3.01,110.9,2.290,92.880,841.150
14258,02/24/25 04:09:47 PM,1.00,2.00,113.7,2.587,92.506,841.250
14259,02/24/25 04:19:47 PM,0.67,1.00,130.6,2.671,91.887,841.250
14260,02/24/25 04:29:47 PM,0.00,0.33,130.6,3.204,90.013,841.050
14261,02/24/25 04:39:47 PM,0.00,0.67,130.6,2.939,91.220,840.950
14262,02/24/25 04:49:47 PM,0.33,1.00,130.6,2.427,93.582,840.850
14263,02/24/25 04:59:47 PM,0.00,0.67,130.6,2.378,93.443,840.650
14264,02/24/25 05:09:47 PM,0.00,0.00,130.6,1.912,95.113,840.450
14265,02/24/25 05:19:47 PM,0.00,1.00,130.6,1.547,96.739,840.250
14266,02/24/25 05:29:47 PM,0.67,1.67,123.5,1.204,98.277,840.150
14267,02/24/25 05:39:47 PM,1.00,1.67,117.9,0.705,99.997,839.950
14268,02/24/25 05:49:47 PM,0.33,1.00,103.9,0.585,99.997,839.950
14269,02/24/25 05:59:47 PM,0.00,0.67,103.9,0.480,99.997,839.950
14270,02/24/25 06:09:47 PM,0.67,1.34,103.9,0.191,99.997,839.850
14271,02/24/25 06:19:47 PM,1.00,1.34,53.3,0.126,99.997,839.750
14272,02/24/25 06:29:47 PM,1.00,1.67,26.7,-0.037,99.997,839.650
14273,02/24/25 06:39:47 PM,1.00,1.67,36.5,-0.179,99.997,839.450
14274,02/24/25 06:49:47 PM,1.34,1.67,7.0,-0.391,99.997,839.450
14275,02/24/25 06:59:47 PM,1.34,1.67,14.0,-0.324,99.997,839.350
14276,02/24/25 07:09:47 PM,1.34,1.67,7.0,-0.222,99.997,839.350
14277,02/24/25 07:19:47 PM,1.34,1.67,28.1,-0.249,99.997,839.350
14278,02/24/25 07:29:47 PM,0.67,2.00,33.7,-0.501,99.997,839.350
14279,02/24/25 07:39:47 PM,1.00,2.00,66.0,-0.624,99.997,839.150
14280,02/24/25 07:49:47 PM,1.00,2.00,189.5,-0.855,99.997,839.050
14281,02/24/25 07:59:47 PM,1.34,2.67,40.7,-1.091,99.997,838.850
14282,02/24/25 08:09:47 PM,1.34,2.67,334.1,-1.061,99.997,838.850
14283,02/24/25 08:19:47 PM,1.67,3.01,8.4,-0.745,99.997,838.650
14284,02/24/25 08:29:47 PM,0.67,1.67,63.2,-0.614,99.997,838.650
14285,02/24/25 08:39:47 PM,0.67,1.34,42.1,-0.820,99.997,838.650
14286,02/24/25 08:49:47 PM,0.67,1.67,189.5,-1.010,99.997,838.750
14287,02/24/25 08:59:47 PM,1.34,2.67,268.1,-1.603,99.997,838.650
14288,02/24/25 09:09:47 PM,1.67,2.67,268.1,-1.590,99.997,838.750
14289,02/24/25 09:19:47 PM,1.67,2.34,266.7,-1.485,99.997,838.650
14290,02/24/25 09:29:47 PM,1.34,2.00,276.6,-1.635,99.997,838.650
14291,02/24/25 09:39:47 PM,1.00,1.67,307.5,-1.976,99.997,838.550
14292,02/24/25 09:49:47 PM,1.00,2.00,301.8,-1.871,99.997,838.550
14293,02/24/25 09:59:47 PM,1.00,1.67,287.8,-1.493,99.997,838.650
14294,02/24/25 10:09:47 PM,1.00,1.67,313.1,-1.582,99.997,838.550
14295,02/24/25 10:19:47 PM,1.00,2.00,335.5,-1.504,99.997,838.450
14296,02/24/25 10:29:47 PM,1.34,2.00,344.0,-0.898,99.997,838.350
14297,02/24/25 10:39:47 PM,1.67,2.67,26.7,-0.153,99.997,838.050
14298,02/24/25 10:49:47 PM,1.00,2.67,16.8,-0.155,99.997,837.850
14299,02/24/25 10:59:47 PM,0.67,2.00,276.6,-0.391,99.997,837.650
14300,02/24/25 11:09:47 PM,4.01,6.68,255.5,0.724,98.656,837.650
14301,02/24/25 11:19:47 PM,6.01,7.68,247.1,2.464,81.450,837.550
14302,02/24/25 11:29:47 PM,6.68,8.68,247.1,3.571,71.034,837.650
14303,02/24/25 11:39:47 PM,7.68,9.68,248.5,4.365,66.636,837.650
14304,02/24/25 11:49:47 PM,7.35,9.35,244.3,4.314,66.294,837.750
14305,02/24/25 11:59:47 PM,6.35,8.35,244.3,3.601,68.487,837.750
14306,02/25/25 12:09:47 AM,5.34,6.68,242.9,3.000,70.063,837.750
14307,02/25/25 12:19:47 AM,5.34,6.01,249.9,2.528,71.415,837.850
14308,02/25/25 12:29:47 AM,4.34,5.68,259.7,1.499,75.418,837.950
14309,02/25/25 12:39:47 AM,4.34,5.01,263.9,1.183,77.023,837.850
14310,02/25/25 12:49:47 AM,4.34,5.34,268.1,1.402,75.296,837.850
14311,02/25/25 12:59:47 AM,4.68,5.34,269.6,1.491,74.447,837.850
14312,02/25/25 01:09:47 AM,4.34,6.35,266.7,1.180,75.665,837.850
14313,02/25/25 01:19:47 AM,6.35,8.68,276.6,3.046,69.456,837.750
14314,02/25/25 01:29:47 AM,6.01,7.68,283.6,3.215,69.213,837.750
14315,02/25/25 01:39:47 AM,6.68,8.02,282.2,3.504,69.943,837.750
14316,02/25/25 01:49:47 AM,6.35,7.68,275.2,3.759,70.582,837.750
14317,02/25/25 01:59:47 AM,5.01,6.01,272.4,3.065,75.108,837.750
14318,02/25/25 02:09:47 AM,6.01,7.35,278.0,3.384,73.545,837.650
14319,02/25/25 02:19:47 AM,5.68,7.01,279.4,3.644,70.852,837.550
14320,02/25/25 02:29:47 AM,6.35,8.68,282.2,3.807,70.549,837.350
14321,02/25/25 02:39:47 AM,8.02,11.35,272.4,3.713,72.921,837.450
14322,02/25/25 02:49:47 AM,8.02,10.69,263.9,3.124,77.623,837.650
14323,02/25/25 02:59:47 AM,8.68,11.02,271.0,2.378,83.937,838.150
14324,02/25/25 03:09:47 AM,10.02,12.69,289.2,1.853,90.753,838.150
14325,02/25/25 03:19:47 AM,11.35,17.03,294.8,1.110,95.433,838.250
14326,02/25/25 03:29:47 AM,9.35,14.69,283.6,0.523,98.685,839.050
14327,02/25/25 03:39:47 AM,6.01,8.02,282.2,0.276,99.925,839.150
14328,02/25/25 03:49:47 AM,5.68,6.68,283.6,0.191,99.997,839.250
14329,02/25/25 03:59:47 AM,6.01,7.68,285.0,0.201,99.997,839.250
14330,02/25/25 04:09:47 AM,6.01,7.35,285.0,0.191,99.997,839.550
14331,02/25/25 04:19:47 AM,6.35,8.68,294.8,0.258,99.503,839.550
14332,02/25/25 04:29:47 AM,6.01,8.02,297.6,0.276,97.273,839.750
14333,02/25/25 04:39:47 AM,6.01,7.35,300.4,0.083,97.531,840.150
14334,02/25/25 04:49:47 AM,6.35,8.35,304.7,-0.040,96.423,840.250
14335,02/25/25 04:59:47 AM,6.01,8.68,306.1,-0.163,96.005,840.450
14336,02/25/25 05:09:47 AM,5.34,7.01,306.1,-0.383,97.221,840.750
14337,02/25/25 05:19:47 AM,5.01,6.68,301.8,-0.549,97.801,840.850
14338,02/25/25 05:29:47 AM,4.68,5.68,293.4,-0.439,96.085,841.050
14339,02/25/25 05:39:47 AM,4.01,5.34,282.2,-0.388,95.416,841.150
14340,02/25/25 05:49:47 AM,3.67,4.68,289.2,-0.461,94.762,841.350
14341,02/25/25 05:59:47 AM,4.01,5.34,300.4,-0.622,90.607,841.450
14342,02/25/25 06:09:47 AM,4.68,6.01,299.0,-0.791,87.790,841.550
14343,02/25/25 06:19:47 AM,4.01,4.68,297.6,-0.630,86.171,841.750
14344,02/25/25 06:29:47 AM,5.01,6.35,296.2,-0.560,84.518,841.750
14345,02/25/25 06:39:47 AM,5.01,7.01,292.0,-0.662,84.680,841.850
14346,02/25/25 06:49:47 AM,5.01,6.01,292.0,-0.815,84.553,841.950
14347,02/25/25 06:59:47 AM,5.34,8.02,292.0,-0.836,83.667,842.050
14348,02/25/25 07:09:47 AM,5.34,6.35,289.2,-1.155,83.784,841.950
14349,02/25/25 07:19:47 AM,5.34,7.01,290.6,-1.397,83.946,842.150
14350,02/25/25 07:29:47 AM,5.34,7.01,297.6,-1.579,83.537,842.350
14351,02/25/25 07:39:47 AM,5.01,6.68,292.0,-1.193,82.918,842.450
14352,02/25/25 07:49:47 AM,5.68,7.35,287.8,-0.517,80.928,842.350
14353,02/25/25 07:59:47 AM,5.68,6.68,285.0,-0.367,79.475,842.250
14354,02/25/25 08:09:47 AM,6.35,7.68,285.0,-0.169,78.050,842.350
14355,02/25/25 08:19:47 AM,6.01,7.01,282.2,-0.120,77.188,842.550
14356,02/25/25 08:29:47 AM,5.68,7.01,285.0,-0.083,76.983,842.650
14357,02/25/25 08:39:47 AM,6.35,8.35,285.0,0.362,75.257,842.650
14358,02/25/25 08:49:47 AM,6.35,8.35,282.2,0.695,74.160,842.950
14359,02/25/25 08:59:47 AM,6.01,7.35,280.8,0.984,73.642,843.050
14360,02/25/25 09:09:47 AM,5.34,6.68,276.6,1.467,72.599,843.250
14361,02/25/25 09:19:47 AM,5.68,6.35,276.6,1.914,71.844,843.250
14362,02/25/25 09:29:47 AM,5.68,6.68,279.4,2.175,71.444,843.250
14363,02/25/25 09:39:47 AM,5.68,7.35,276.6,1.571,74.885,843.350
14364,02/25/25 09:49:47 AM,6.68,9.35,272.4,2.032,73.051,843.350
14365,02/25/25 09:59:47 AM,8.02,9.68,273.8,3.108,68.882,843.150
14366,02/25/25 10:09:47 AM,8.02,10.35,283.6,3.097,68.710,843.350
14367,02/25/25 10:19:47 AM,10.02,13.02,280.8,3.228,68.486,843.150
14368,02/25/25 10:29:47 AM,9.68,12.36,279.4,2.708,70.437,843.450
14369,02/25/25 10:39:47 AM,9.68,12.02,276.6,2.641,70.848,843.650
14370,02/25/25 10:49:47 AM,9.35,11.69,278.0,2.896,70.341,843.650
14371,02/25/25 10:59:47 AM,8.02,10.35,279.4,2.665,71.060,843.850
14372,02/25/25 11:09:47 AM,8.35,10.35,278.0,4.057,65.957,843.550
14373,02/25/25 11:19:47 AM,7.68,9.68,279.4,4.469,64.227,843.750
14374,02/25/25 11:29:47 AM,6.68,9.02,275.2,4.309,65.417,843.850
14375,02/25/25 11:39:47 AM,6.35,8.02,269.6,3.523,68.101,843.950
14376,02/25/25 11:49:47 AM,4.68,6.01,271.0,3.373,70.002,844.050
14377,02/25/25 11:59:47 AM,5.01,6.35,275.2,4.051,66.888,844.050
14378,02/25/25 12:09:47 PM,5.34,6.68,275.2,3.386,68.188,843.950
14379,02/25/25 12:19:47 PM,5.68,7.01,276.6,5.268,61.807,843.750
14380,02/25/25 12:29:47 PM,5.68,8.02,268.1,6.494,57.430,843.650
14381,02/25/25 12:39:47 PM,5.68,7.35,268.1,7.054,56.931,843.550
14382,02/25/25 12:49:47 PM,5.68,7.35,269.6,4.523,63.101,843.950
14383,02/25/25 12:59:47 PM,4.68,7.35,266.7,4.657,64.338,843.750
14384,02/25/25 01:09:47 PM,5.68,7.35,278.0,4.504,63.767,843.850
14385,02/25/25 01:19:47 PM,4.68,6.01,280.8,4.354,65.690,843.750
14386,02/25/25 01:29:47 PM,6.35,9.02,283.6,4.775,63.026,843.350
14387,02/25/25 01:39:47 PM,7.01,8.02,282.2,3.558,66.398,843.150
14388,02/25/25 01:49:47 PM,6.68,8.35,283.6,3.606,66.963,843.150
14389,02/25/25 01:59:47 PM,6.68,8.35,280.8,4.158,65.277,843.250
14390,02/25/25 02:09:47 PM,6.35,8.02,279.4,3.601,67.037,843.450
14391,02/25/25 02:19:47 PM,6.01,7.01,276.6,3.703,67.108,843.650
14392,02/25/25 02:29:47 PM,5.34,6.68,276.6,3.108,70.338,843.950
14393,02/25/25 02:39:47 PM,5.68,6.68,278.0,3.016,70.442,843.850
14394,02/25/25 02:49:47 PM,4.68,6.01,276.6,3.429,70.182,843.950
14395,02/25/25 02:59:47 PM,5.01,6.35,280.8,3.405,69.790,843.850
14396,02/25/25 03:09:47 PM,5.01,6.35,283.6,2.684,72.290,843.950
14397,02/25/25 03:19:47 PM,4.68,6.35,278.0,3.129,71.759,844.050
14398,02/25/25 03:29:47 PM,5.68,7.35,285.0,2.783,71.629,843.950
14399,02/25/25 03:39:47 PM,5.34,6.35,279.4,3.888,69.142,843.950
14400,02/25/25 03:49:47 PM,5.68,7.68,285.0,3.890,67.005,843.850
14401,02/25/25 03:59:47 PM,5.68,6.68,289.2,2.915,69.837,843.850
14402,02/25/25 04:09:47 PM,5.34,7.01,290.6,2.287,72.026,843.950
14403,02/25/25 04:19:47 PM,5.01,6.01,293.4,1.354,74.560,844.150
14404,02/25/25 04:29:47 PM,4.68,5.68,303.2,0.247,77.519,844.250
14405,02/25/25 04:39:47 PM,5.01,6.01,307.5,0.539,78.061,844.050
14406,02/25/25 04:49:47 PM,5.34,6.35,304.7,1.531,74.374,844.150
14407,02/25/25 04:59:47 PM,5.34,6.01,297.6,0.898,77.189,844.250
14408,02/25/25 05:09:47 PM,5.34,6.35,296.2,0.435,78.091,844.350
14409,02/25/25 05:19:47 PM,5.34,6.35,294.8,0.185,79.449,844.350
14410,02/25/25 05:29:47 PM,4.68,6.01,287.8,0.330,80.163,844.450
14411,02/25/25 05:39:47 PM,4.01,4.68,282.2,0.325,80.703,844.450
14412,02/25/25 05:49:47 PM,4.34,5.34,293.4,0.721,78.056,844.350
14413,02/25/25 05:59:47 PM,4.01,4.68,293.4,0.108,80.008,844.450
14414,02/25/25 06:09:47 PM,4.01,5.01,289.2,-0.769,81.169,844.450
14415,02/25/25 06:19:47 PM,3.67,4.68,282.2,-1.509,82.985,844.350
14416,02/25/25 06:29:47 PM,3.34,4.01,283.6,-2.145,84.535,844.450
14417,02/25/25 06:39:47 PM,3.67,5.01,261.1,-2.691,84.797,844.550
14418,02/25/25 06:49:47 PM,4.68,5.34,258.3,-2.927,85.791,844.550
14419,02/25/25 06:59:47 PM,4.68,5.68,263.9,-3.000,85.280,844.550
14420,02/25/25 07:09:47 PM,4.34,5.34,272.4,-2.946,86.261,844.550
14421,02/25/25 07:19:47 PM,5.01,5.68,261.1,-3.321,85.579,844.750
14422,02/25/25 07:29:47 PM,4.68,5.34,268.1,-3.289,87.195,844.650
14423,02/25/25 07:39:47 PM,4.68,5.01,265.3,-2.909,85.800,844.750
14424,02/25/25 07:49:47 PM,3.67,4.01,266.7,-3.573,86.764,844.850
14425,02/25/25 07:59:47 PM,3.34,4.34,268.1,-3.356,86.641,844.850
14426,02/25/25 08:09:47 PM,3.01,4.68,278.0,-3.536,86.337,844.950
14427,02/25/25 08:19:47 PM,2.34,3.34,304.7,-3.262,82.544,845.150
14428,02/25/25 08:29:47 PM,2.67,4.01,329.9,-2.474,80.182,845.050
14429,02/25/25 08:39:47 PM,4.01,5.34,335.5,-1.624,78.614,845.050
14430,02/25/25 08:49:47 PM,4.34,5.34,344.0,-2.434,79.979,845.050
14431,02/25/25 08:59:47 PM,4.01,5.68,324.3,-1.785,79.525,845.050
14432,02/25/25 09:09:47 PM,4.34,5.01,311.7,-2.348,80.589,844.950
14433,02/25/25 09:19:47 PM,4.01,5.01,315.9,-2.552,80.967,844.950
14434,02/25/25 09:29:47 PM,4.34,5.34,308.9,-2.780,81.357,845.050
14435,02/25/25 09:39:47 PM,3.67,4.68,313.1,-3.372,81.932,845.250
14436,02/25/25 09:49:47 PM,3.01,4.01,334.1,-3.179,81.057,845.350
14437,02/25/25 09:59:47 PM,1.34,2.00,352.4,-4.179,83.178,845.450
14438,02/25/25 10:09:47 PM,1.67,2.67,325.7,-4.246,83.986,845.650
14439,02/25/25 10:19:47 PM,1.34,2.67,171.3,-5.740,85.835,845.750
14440,02/25/25 10:29:47 PM,0.67,2.34,157.2,-4.726,85.145,845.850
14441,02/25/25 10:39:47 PM,0.67,2.00,290.6,-5.072,85.444,845.850
14442,02/25/25 10:49:47 PM,0.67,2.00,339.7,-5.110,84.564,845.950
14443,02/25/25 10:59:47 PM,1.00,2.67,292.0,-4.378,83.847,846.050
14444,02/25/25 11:09:47 PM,1.00,2.00,255.5,-4.560,84.257,845.950
14445,02/25/25 11:19:47 PM,1.34,2.00,282.2,-4.882,84.448,845.950
14446,02/25/25 11:29:47 PM,0.67,2.00,314.5,-4.866,83.896,845.950
14447,02/25/25 11:39:47 PM,0.67,2.00,259.7,-5.321,83.056,845.950
14448,02/25/25 11:49:47 PM,0.67,2.34,259.7,-5.783,85.434,845.850
14449,02/25/25 11:59:47 PM,0.67,1.67,268.1,-6.161,84.427,845.850
14450,02/26/25 12:09:47 AM,1.34,2.00,292.0,-6.458,86.006,845.850
14451,02/26/25 12:19:47 AM,1.67,2.67,279.4,-6.332,86.488,845.750
14452,02/26/25 12:29:47 AM,1.34,2.67,282.2,-6.718,86.413,845.750
14453,02/26/25 12:39:47 AM,1.00,2.67,289.2,-6.737,86.142,845.850
14454,02/26/25 12:49:47 AM,0.67,1.67,75.8,-6.512,85.872,845.950
14455,02/26/25 12:59:47 AM,0.33,1.00,266.7,-6.195,84.630,846.150
14456,02/26/25 01:09:47 AM,0.67,1.67,289.2,-6.244,86.839,846.250
14457,02/26/25 01:19:47 AM,1.34,2.34,271.0,-5.745,85.830,846.450
14458,02/26/25 01:29:47 AM,0.33,1.67,268.1,-5.230,81.863,846.550
14459,02/26/25 01:39:47 AM,0.67,2.67,185.3,-5.439,82.284,846.750
14460,02/26/25 01:49:47 AM,0.67,1.67,220.4,-5.515,81.147,846.850
14461,02/26/25 01:59:47 AM,0.67,1.67,154.4,-7.265,84.254,846.950
14462,02/26/25 02:09:47 AM,1.34,2.34,272.4,-7.541,87.242,846.950
14463,02/26/25 02:19:47 AM,2.00,2.67,282.2,-7.115,85.376,846.950
14464,02/26/25 02:29:47 AM,2.34,3.34,261.1,-7.389,85.411,846.850
14465,02/26/25 02:39:47 AM,2.67,4.34,249.9,-7.960,85.409,846.850
14466,02/26/25 02:49:47 AM,1.34,3.67,317.3,-7.793,85.209,846.850
14467,02/26/25 02:59:47 AM,4.34,5.68,314.5,-6.525,82.507,846.650
14468,02/26/25 03:09:47 AM,4.68,5.68,314.5,-5.732,80.508,846.650
14469,02/26/25 03:19:47 AM,2.34,4.34,56.2,-6.383,80.322,846.850
14470,02/26/25 03:29:47 AM,2.00,4.01,95.5,-7.670,83.619,846.950
14471,02/26/25 03:39:47 AM,1.00,2.34,81.4,-7.536,84.706,846.950
14472,02/26/25 03:49:47 AM,1.00,2.00,334.1,-7.295,84.378,846.950
14473,02/26/25 03:59:47 AM,2.00,2.67,292.0,-7.683,84.918,846.850
14474,02/26/25 04:09:47 AM,2.34,4.01,286.4,-8.021,85.299,846.850
14475,02/26/25 04:19:47 AM,3.34,4.34,272.4,-8.517,86.842,846.850
14476,02/26/25 04:29:47 AM,3.34,4.01,272.4,-7.608,85.406,846.950
14477,02/26/25 04:39:47 AM,3.01,3.67,275.2,-9.402,84.591,847.050
14478,02/26/25 04:49:47 AM,2.34,3.01,286.4,-8.456,87.070,847.250
14479,02/26/25 04:59:47 AM,2.34,3.01,259.7,-7.670,84.349,847.350
14480,02/26/25 05:09:47 AM,2.67,4.01,317.3,-6.397,82.197,847.250
14481,02/26/25 05:19:47 AM,3.34,4.01,320.1,-5.783,79.706,847.350
14482,02/26/25 05:29:47 AM,3.01,4.68,21.1,-6.525,79.490,847.550
14483,02/26/25 05:39:47 AM,2.00,4.34,95.5,-7.630,82.898,847.750
14484,02/26/25 05:49:47 AM,0.33,1.00,94.1,-7.174,82.235,847.750
14485,02/26/25 05:59:47 AM,0.00,0.67,94.1,-7.254,83.589,847.850
14486,02/26/25 06:09:47 AM,0.67,1.67,115.1,-7.383,83.066,847.850
14487,02/26/25 06:19:47 AM,2.34,3.34,283.6,-8.799,84.878,847.750
14488,02/26/25 06:29:47 AM,2.67,3.67,287.8,-8.960,86.444,847.650
14489,02/26/25 06:39:47 AM,1.67,2.34,283.6,-8.273,85.834,847.750
14490,02/26/25 06:49:47 AM,2.00,2.67,279.4,-8.308,85.595,847.850
14491,02/26/25 06:59:47 AM,1.67,2.67,287.8,-8.362,84.642,847.850
14492,02/26/25 07:09:47 AM,1.67,3.01,311.7,-8.472,82.977,847.850
14493,02/26/25 07:19:47 AM,2.00,4.01,304.7,-8.633,84.796,847.950
14494,02/26/25 07:29:47 AM,2.00,4.01,303.2,-8.608,83.737,848.050
14495,02/26/25 07:39:47 AM,2.00,4.01,292.0,-7.842,82.863,848.350
14496,02/26/25 07:49:47 AM,3.01,5.01,307.5,-7.147,80.581,848.350
14497,02/26/25 07:59:47 AM,4.68,5.68,324.3,-6.992,80.102,848.350
14498,02/26/25 08:09:47 AM,2.34,4.34,318.7,-6.488,78.323,848.550
14499,02/26/25 08:19:47 AM,1.34,3.01,256.9,-5.622,73.407,848.850
14500,02/26/25 08:29:47 AM,0.67,1.34,80.0,-6.437,73.845,848.850
14501,02/26/25 08:39:47 AM,2.00,4.34,311.7,-5.423,73.179,848.850
14502,02/26/25 08:49:47 AM,1.00,2.00,306.1,-4.536,72.120,848.950
14503,02/26/25 08:59:47 AM,1.00,3.34,294.8,-4.099,67.303,848.950
14504,02/26/25 09:09:47 AM,0.33,1.00,271.0,-3.297,64.749,849.050
14505,02/26/25 09:19:47 AM,0.00,1.00,259.7,-0.195,56.226,849.150
14506,02/26/25 09:29:47 AM,1.00,2.34,303.2,-1.332,61.466,849.150
14507,02/26/25 09:39:47 AM,0.67,1.34,254.1,-2.222,60.255,849.250
14508,02/26/25 09:49:47 AM,0.33,1.00,247.1,-2.289,61.268,849.350
14509,02/26/25 09:59:47 AM,1.34,2.00,297.6,-2.238,63.941,849.350
14510,02/26/25 10:09:47 AM,1.34,2.00,308.9,-1.871,66.029,849.550
14511,02/26/25 10:19:47 AM,1.67,2.67,306.1,-1.616,65.653,849.450
14512,02/26/25 10:29:47 AM,0.67,1.00,290.6,3.150,54.014,849.450
14513,02/26/25 10:39:47 AM,0.33,1.00,273.8,3.097,51.189,849.350
14514,02/26/25 10:49:47 AM,0.67,1.00,273.8,1.566,53.497,849.450
14515,02/26/25 10:59:47 AM,0.67,1.00,273.8,4.494,49.526,849.450
14516,02/26/25 11:09:47 AM,0.00,0.33,273.8,6.933,43.719,849.550
14517,02/26/25 11:19:47 AM,0.67,1.00,273.8,5.134,48.278,849.650
14518,02/26/25 11:29:47 AM,0.67,1.34,296.2,3.754,52.038,849.650
14519,02/26/25 11:39:47 AM,0.67,1.34,22.5,2.400,54.754,849.750
14520,02/26/25 11:49:47 AM,1.34,2.00,110.9,1.373,57.121,849.750
