"Plot Title: site8km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
20796,03/28/24 12:32:30 AM,-0.2039,0.0000,0.124,99.997,2.67,4.01,98.3,834.250
20797,03/28/24 12:42:30 AM,-0.2039,0.0000,0.126,99.997,2.34,3.34,92.7,834.250
20798,03/28/24 12:52:30 AM,-0.2039,0.0000,0.158,99.997,3.01,4.01,98.3,834.150
20799,03/28/24 01:02:30 AM,-0.2039,0.0000,0.150,99.997,3.01,4.34,102.5,833.950
20800,03/28/24 01:12:30 AM,-0.2039,0.0000,0.116,99.997,2.67,4.01,101.1,833.850
20801,03/28/24 01:22:30 AM,-0.2039,0.0000,0.116,99.997,3.34,4.68,103.9,833.550
20802,03/28/24 01:32:30 AM,-0.2039,0.0000,0.134,99.997,3.34,4.68,106.7,833.350
20803,03/28/24 01:42:30 AM,-0.2039,0.0000,0.250,99.997,3.67,5.01,109.5,833.250
20804,03/28/24 01:52:30 AM,-0.2039,0.0000,0.362,99.997,4.68,6.35,95.5,833.150
20805,03/28/24 02:02:30 AM,-0.2039,0.0000,0.384,99.997,4.68,6.35,89.9,833.050
20806,03/28/24 02:12:30 AM,-0.2039,0.0000,0.330,99.997,5.01,6.01,87.0,832.950
20807,03/28/24 02:22:30 AM,-0.2039,0.0000,0.290,99.997,3.67,5.34,95.5,832.750
20808,03/28/24 02:32:30 AM,-0.2039,0.0000,0.287,99.997,3.34,4.68,101.1,832.750
20809,03/28/24 02:42:30 AM,-0.2039,0.0000,0.242,99.997,3.01,4.34,94.1,832.750
20810,03/28/24 02:52:30 AM,-0.2039,0.0000,0.212,99.997,2.67,4.01,57.6,832.450
20811,03/28/24 03:02:30 AM,-0.2039,0.0000,0.274,99.997,2.00,3.67,91.3,832.350
20812,03/28/24 03:12:30 AM,-0.2039,0.0000,0.507,99.997,2.67,7.01,98.3,832.050
20813,03/28/24 03:22:30 AM,-0.2039,0.0000,0.949,99.997,4.01,7.35,92.7,832.050
20814,03/28/24 03:32:30 AM,-0.2039,0.0000,0.872,99.997,3.34,5.01,115.1,831.950
20815,03/28/24 03:42:30 AM,-0.2039,0.0000,0.898,99.997,4.01,6.68,81.4,831.850
20816,03/28/24 03:52:30 AM,-0.2039,0.0000,0.716,99.997,3.34,5.01,124.9,831.850
20817,03/28/24 04:02:30 AM,-0.2039,0.0000,0.652,99.997,3.01,4.34,132.0,831.750
20818,03/28/24 04:12:30 AM,-0.2039,0.0000,0.713,99.997,2.67,4.01,116.5,831.550
20819,03/28/24 04:22:30 AM,-0.2039,0.0000,0.727,99.997,3.67,4.68,127.8,831.450
20820,03/28/24 04:32:30 AM,-0.2039,0.0000,0.582,99.997,3.34,4.01,117.9,831.350
20821,03/28/24 04:42:30 AM,-0.2039,0.0000,0.654,99.997,3.34,4.68,119.3,831.250
20822,03/28/24 04:52:30 AM,-0.2039,0.0000,0.866,99.997,3.01,4.68,92.7,831.050
20823,03/28/24 05:02:30 AM,-0.2039,0.0000,0.772,99.997,2.00,3.67,94.1,830.950
20824,03/28/24 05:12:30 AM,-0.2039,0.0000,0.668,99.997,0.67,1.34,102.5,830.850
20825,03/28/24 05:22:30 AM,-0.2039,0.0000,0.671,99.997,0.67,1.67,115.1,830.750
20826,03/28/24 05:32:30 AM,-0.2039,0.0000,0.641,99.997,1.34,2.00,144.6,830.750
20827,03/28/24 05:42:30 AM,-0.2039,0.0000,0.668,99.997,1.67,2.00,122.1,830.650
20828,03/28/24 05:52:30 AM,-0.2039,0.0000,0.652,99.997,1.00,2.00,103.9,830.750
20829,03/28/24 06:02:30 AM,-0.2039,0.0000,0.536,99.997,1.67,6.68,53.3,831.050
20830,03/28/24 06:12:30 AM,-0.2039,0.0000,0.716,99.997,6.01,8.02,256.9,831.550
20831,03/28/24 06:22:30 AM,-0.2039,0.0000,0.394,99.667,8.35,11.35,278.0,831.350
20832,03/28/24 06:32:30 AM,-0.2039,0.0000,0.038,99.997,8.35,10.35,286.4,831.650
20833,03/28/24 06:42:30 AM,-0.2039,0.0000,0.051,99.997,6.68,8.68,289.2,831.650
20834,03/28/24 06:52:30 AM,-0.2039,0.0000,-0.029,99.997,7.68,9.68,292.0,831.650
20835,03/28/24 07:02:30 AM,-0.2039,0.0000,-0.115,99.997,7.01,9.02,297.6,831.750
20836,03/28/24 07:12:30 AM,-0.2039,0.0000,-0.281,99.997,6.01,8.02,299.0,831.950
20837,03/28/24 07:22:30 AM,-0.2039,0.0000,-0.370,99.997,5.34,6.35,299.0,831.950
20838,03/28/24 07:32:30 AM,-0.2039,0.0000,-0.426,99.997,4.34,6.01,301.8,831.850
20839,03/28/24 07:42:30 AM,-0.2039,0.0000,-0.496,99.997,4.34,5.68,297.6,831.750
20840,03/28/24 07:52:30 AM,-0.2039,0.0000,-0.509,99.997,3.67,5.01,275.2,831.950
20841,03/28/24 08:02:30 AM,-0.2039,0.0000,-0.563,99.997,3.34,5.01,273.8,831.850
20842,03/28/24 08:12:30 AM,-0.2039,0.0000,-0.887,99.997,3.01,4.34,248.5,832.050
20843,03/28/24 08:22:30 AM,-0.2039,0.0000,-1.096,99.997,3.01,4.01,245.7,832.150
20844,03/28/24 08:32:30 AM,-0.2039,0.0000,-1.268,99.997,3.01,4.01,261.1,832.050
20845,03/28/24 08:42:30 AM,-0.2039,0.0000,-0.951,99.997,3.67,4.68,261.1,832.150
20846,03/28/24 08:52:30 AM,-0.2039,0.0000,-0.882,99.997,3.34,4.34,251.3,832.250
20847,03/28/24 09:02:30 AM,-0.2039,0.0000,-0.764,99.997,3.34,4.34,254.1,832.050
20848,03/28/24 09:12:30 AM,-0.2039,0.0000,-0.469,99.997,3.34,4.68,255.5,831.950
20849,03/28/24 09:22:30 AM,-0.2039,0.0000,-0.380,99.997,4.34,5.34,252.7,831.950
20850,03/28/24 09:32:30 AM,-0.2039,0.0000,-0.292,99.969,4.34,5.68,265.3,831.850
20851,03/28/24 09:42:30 AM,-0.2039,0.0000,0.330,97.845,4.34,6.01,275.2,831.450
20852,03/28/24 09:52:30 AM,-0.2039,0.0000,0.357,97.584,5.01,6.68,272.4,831.650
20853,03/28/24 10:02:30 AM,-0.2039,0.0000,0.260,98.325,4.68,6.01,263.9,831.650
20854,03/28/24 10:12:30 AM,-0.2039,0.0000,0.944,95.904,4.68,6.01,261.1,831.850
20855,03/28/24 10:22:30 AM,-0.2039,0.0000,1.413,93.568,3.67,5.01,258.3,832.050
20856,03/28/24 10:32:30 AM,-0.2039,0.0000,1.515,92.084,3.01,4.68,248.5,832.250
20857,03/28/24 10:42:30 AM,-0.2039,0.0000,1.113,92.094,3.67,5.01,244.3,832.650
20858,03/28/24 10:52:30 AM,-0.2039,0.0000,1.499,90.974,3.67,6.01,251.3,832.750
20859,03/28/24 11:02:30 AM,-0.2039,0.0000,1.491,89.911,4.34,6.68,249.9,832.850
20860,03/28/24 11:12:30 AM,-0.2039,0.0000,1.486,89.996,5.01,6.35,258.3,832.850
20861,03/28/24 11:22:30 AM,-0.2039,0.0000,1.346,90.748,5.34,7.35,265.3,832.950
20862,03/28/24 11:32:30 AM,-0.2039,0.0000,1.925,88.289,5.68,7.35,265.3,832.850
20863,03/28/24 11:42:30 AM,-0.2039,0.0000,2.266,87.538,6.01,8.02,265.3,832.650
20864,03/28/24 11:52:30 AM,-0.2039,0.0000,2.142,86.958,6.01,7.68,273.8,832.850
20865,03/28/24 12:02:30 PM,-0.2039,0.0000,1.850,88.911,5.34,7.01,266.7,833.050
20866,03/28/24 12:12:30 PM,-0.2039,0.0000,1.839,89.148,4.68,6.35,261.1,833.150
20867,03/28/24 12:22:30 PM,-0.2039,0.0000,2.078,88.142,4.01,6.01,256.9,833.150
20868,03/28/24 12:32:30 PM,-0.2039,0.0000,1.976,87.864,4.68,7.01,265.3,833.150
20869,03/28/24 12:42:30 PM,-0.2039,0.0000,3.268,82.588,4.34,6.01,273.8,832.650
20870,03/28/24 12:52:30 PM,-0.2039,0.0000,1.754,87.825,4.68,7.01,289.2,833.250
20871,03/28/24 01:02:30 PM,-0.2039,0.0000,2.762,84.247,3.34,5.01,272.4,833.050
20872,03/28/24 01:12:30 PM,-0.2039,0.0000,3.065,81.546,3.67,4.68,272.4,833.050
20873,03/28/24 01:22:30 PM,-0.2039,0.0000,3.987,75.810,3.67,5.34,268.1,832.650
20874,03/28/24 01:32:30 PM,-0.2039,0.0000,3.421,75.171,3.67,5.01,268.1,833.150
20875,03/28/24 01:42:30 PM,-0.2039,0.0000,2.437,79.791,3.67,5.01,271.0,833.350
20876,03/28/24 01:52:30 PM,-0.2039,0.0000,2.622,77.876,3.67,5.34,273.8,833.350
20877,03/28/24 02:02:30 PM,-0.2039,0.0000,2.566,77.989,3.01,5.01,254.1,833.650
20878,03/28/24 02:12:30 PM,-0.2039,0.0000,1.979,82.559,4.68,6.35,233.1,833.550
20879,03/28/24 02:22:30 PM,-0.2039,0.0000,3.000,82.499,3.67,5.01,224.6,832.850
20880,03/28/24 02:32:30 PM,-0.2039,0.0000,3.108,81.236,3.01,4.34,224.6,833.050
20881,03/28/24 02:42:30 PM,-0.2039,0.0000,2.839,81.401,2.34,3.67,238.7,832.950
20882,03/28/24 02:52:30 PM,-0.2039,0.0000,4.196,75.183,1.67,2.67,240.1,832.650
20883,03/28/24 03:02:30 PM,-0.2039,0.0000,3.451,73.690,3.01,3.67,271.0,832.950
20884,03/28/24 03:12:30 PM,-0.2039,0.0000,4.000,71.749,3.67,5.68,289.2,832.550
20885,03/28/24 03:22:30 PM,-0.2039,0.0000,1.719,81.675,7.68,10.69,294.8,833.250
20886,03/28/24 03:32:30 PM,-0.2039,0.0000,1.089,81.698,7.35,9.35,283.6,833.350
20887,03/28/24 03:42:30 PM,-0.2039,0.0000,1.035,81.855,7.01,9.68,273.8,833.450
20888,03/28/24 03:52:30 PM,-0.2039,0.0000,0.893,81.735,7.35,10.02,287.8,832.950
20889,03/28/24 04:02:30 PM,-0.2039,0.0000,2.223,75.329,4.34,6.01,299.0,832.650
20890,03/28/24 04:12:30 PM,-0.2039,0.0000,2.437,74.467,3.67,4.68,286.4,832.650
20891,03/28/24 04:22:30 PM,-0.2039,0.0000,2.453,74.873,3.67,4.68,282.2,832.650
20892,03/28/24 04:32:30 PM,-0.2039,0.0000,2.743,74.824,3.34,4.34,266.7,832.650
20893,03/28/24 04:42:30 PM,-0.2039,0.0000,1.901,78.480,3.34,4.01,254.1,833.050
20894,03/28/24 04:52:30 PM,-0.2039,0.0000,1.595,80.754,3.67,4.68,255.5,833.150
20895,03/28/24 05:02:30 PM,-0.2039,0.0000,2.161,79.332,3.67,4.68,252.7,833.350
20896,03/28/24 05:12:30 PM,-0.2039,0.0000,2.445,79.355,3.67,6.68,240.1,833.350
20897,03/28/24 05:22:30 PM,-0.2039,0.0000,3.172,65.472,5.01,11.02,210.6,832.950
20898,03/28/24 05:32:30 PM,-0.2039,0.0000,2.496,71.127,4.68,6.68,192.3,832.950
20899,03/28/24 05:42:30 PM,-0.2039,0.0000,2.421,74.879,3.67,5.01,212.0,833.050
20900,03/28/24 05:52:30 PM,-0.2039,0.0000,3.059,71.965,3.34,4.68,221.8,832.950
20901,03/28/24 06:02:30 PM,-0.2039,0.0000,2.555,72.850,3.34,5.01,216.2,833.250
20902,03/28/24 06:12:30 PM,-0.2039,0.0000,3.108,71.250,3.01,4.01,230.2,833.050
20903,03/28/24 06:22:30 PM,-0.2039,0.0000,2.220,71.682,3.67,5.34,254.1,833.450
20904,03/28/24 06:32:30 PM,-0.2039,0.0000,1.842,67.132,5.34,7.01,265.3,833.350
20905,03/28/24 06:42:30 PM,-0.2039,0.0000,1.609,69.470,5.01,6.68,265.3,833.350
20906,03/28/24 06:52:30 PM,-0.2039,0.0000,2.223,68.846,6.01,8.35,263.9,833.250
20907,03/28/24 07:02:30 PM,-0.2039,0.0000,2.032,69.520,5.34,7.01,255.5,833.250
20908,03/28/24 07:12:30 PM,-0.2039,0.0000,1.528,69.975,4.34,6.01,245.7,833.350
20909,03/28/24 07:22:30 PM,-0.2039,0.0000,1.421,69.950,2.67,4.01,256.9,833.450
20910,03/28/24 07:32:30 PM,-0.2039,0.0000,0.140,76.780,2.00,2.67,290.6,833.950
20911,03/28/24 07:42:30 PM,-0.2039,0.0000,-0.415,80.652,2.34,3.34,279.4,833.950
20912,03/28/24 07:52:30 PM,-0.2039,0.0000,-0.080,79.783,3.01,3.67,271.0,833.950
20913,03/28/24 08:02:30 PM,-0.2039,0.0000,-0.686,82.345,3.01,3.67,292.0,833.950
20914,03/28/24 08:12:30 PM,-0.2039,0.0000,-1.332,85.144,3.34,3.67,290.6,833.950
20915,03/28/24 08:22:30 PM,-0.2039,0.0000,-0.777,85.562,4.01,5.01,290.6,834.150
20916,03/28/24 08:32:30 PM,-0.2039,0.0000,-0.348,87.756,4.68,6.01,297.6,834.050
20917,03/28/24 08:42:30 PM,-0.2039,0.0000,-0.437,88.409,3.34,4.68,311.7,834.150
20918,03/28/24 08:52:30 PM,-0.2039,0.0000,-0.903,87.938,2.67,3.01,289.2,834.250
20919,03/28/24 09:02:30 PM,-0.2039,0.0000,-0.807,86.757,2.67,3.34,268.1,834.150
20920,03/28/24 09:12:30 PM,-0.2039,0.0000,-1.305,89.714,3.67,4.34,237.3,834.250
20921,03/28/24 09:22:30 PM,-0.2039,0.0000,-1.383,91.037,2.34,3.67,251.3,834.350
20922,03/28/24 09:32:30 PM,-0.2039,0.0000,-1.632,94.022,2.34,3.67,242.9,834.550
20923,03/28/24 09:42:30 PM,-0.2039,0.0000,-1.506,93.465,3.34,5.34,228.8,834.650
20924,03/28/24 09:52:30 PM,-0.2039,0.0000,-1.268,92.842,2.67,3.34,241.5,834.650
20925,03/28/24 10:02:30 PM,-0.2039,0.0000,-0.911,90.475,2.00,3.01,248.5,834.550
20926,03/28/24 10:12:30 PM,-0.2039,0.0000,-1.895,91.145,2.34,3.01,282.2,834.550
20927,03/28/24 10:22:30 PM,-0.2039,0.0000,-1.989,91.211,3.01,3.67,268.1,834.650
20928,03/28/24 10:32:30 PM,-0.2039,0.0000,-1.769,90.860,3.01,3.67,266.7,834.550
20929,03/28/24 10:42:30 PM,-0.2039,0.0000,-0.740,87.745,2.34,3.01,248.5,834.450
20930,03/28/24 10:52:30 PM,-0.2039,0.0000,-1.724,88.161,2.67,3.34,271.0,834.550
20931,03/28/24 11:02:30 PM,-0.2039,0.0000,-3.120,90.329,3.01,4.01,289.2,834.750
20932,03/28/24 11:12:30 PM,-0.2039,0.0000,-3.198,90.294,4.01,5.01,289.2,834.850
20933,03/28/24 11:22:30 PM,-0.2039,0.0000,-2.976,91.217,4.01,5.34,297.6,834.850
20934,03/28/24 11:32:30 PM,-0.2039,0.0000,-2.544,92.781,3.67,4.68,286.4,834.850
20935,03/28/24 11:42:30 PM,-0.2039,0.0000,-1.839,92.129,4.01,5.34,256.9,835.050
20936,03/28/24 11:52:30 PM,-0.2039,0.0000,-1.954,98.300,3.67,4.68,228.8,835.150
20937,03/29/24 12:02:30 AM,-0.2039,0.0000,-1.407,99.997,3.34,4.68,228.8,835.050
20938,03/29/24 12:12:30 AM,-0.2039,0.0000,-1.222,99.997,2.67,4.68,207.8,834.950
20939,03/29/24 12:22:30 AM,-0.2039,0.0000,-1.128,98.981,4.01,5.34,199.4,834.850
20940,03/29/24 12:32:30 AM,-0.2039,0.0000,-1.096,97.740,2.34,3.67,199.4,834.650
20941,03/29/24 12:42:30 AM,-0.2039,0.0000,-1.295,97.801,0.67,1.67,213.4,834.550
20942,03/29/24 12:52:30 AM,-0.2039,0.0000,-1.943,98.926,1.34,2.00,345.4,834.650
20943,03/29/24 01:02:30 AM,-0.2039,0.0000,-2.099,98.917,1.34,1.67,327.1,834.650
20944,03/29/24 01:12:30 AM,-0.2039,0.0000,-2.799,99.463,1.67,2.67,271.0,834.750
20945,03/29/24 01:22:30 AM,-0.2039,0.0000,-3.145,99.945,2.34,2.67,278.0,834.750
20946,03/29/24 01:32:30 AM,-0.2039,0.0000,-3.249,99.954,2.34,3.01,280.8,834.650
20947,03/29/24 01:42:30 AM,-0.2039,0.0000,-3.788,99.997,2.67,3.34,278.0,834.650
20948,03/29/24 01:52:30 AM,-0.2039,0.0000,-3.378,99.997,3.01,5.68,272.4,834.850
20949,03/29/24 02:02:30 AM,-0.2039,0.0000,-2.619,99.178,3.67,5.01,275.2,834.850
20950,03/29/24 02:12:30 AM,-0.2039,0.0000,-2.595,99.525,1.67,3.34,265.3,834.950
20951,03/29/24 02:22:30 AM,-0.2039,0.0000,-2.477,99.933,1.34,2.00,294.8,834.750
20952,03/29/24 02:32:30 AM,-0.2039,0.0000,-2.624,99.963,1.67,2.34,304.7,834.650
20953,03/29/24 02:42:30 AM,-0.2039,0.0000,-3.230,99.678,2.00,3.01,297.6,834.650
20954,03/29/24 02:52:30 AM,-0.2039,0.0000,-3.472,99.797,2.34,2.67,290.6,834.550
20955,03/29/24 03:02:30 AM,-0.2039,0.0000,-3.852,99.997,2.67,3.67,290.6,834.550
20956,03/29/24 03:12:30 AM,-0.2039,0.0000,-3.697,99.997,3.34,4.01,293.4,834.650
20957,03/29/24 03:22:30 AM,-0.2039,0.0000,-4.072,99.829,3.01,3.67,297.6,834.650
20958,03/29/24 03:32:30 AM,-0.2039,0.0000,-4.169,99.831,2.67,3.67,279.4,834.550
20959,03/29/24 03:42:30 AM,-0.2039,0.0000,-3.970,99.683,2.67,3.34,275.2,834.650
20960,03/29/24 03:52:30 AM,-0.2039,0.0000,-4.402,99.611,3.01,3.67,268.1,834.550
20961,03/29/24 04:02:30 AM,-0.2039,0.0000,-4.834,99.997,2.34,3.67,259.7,834.650
20962,03/29/24 04:12:30 AM,-0.2039,0.0000,-4.914,99.997,2.00,3.01,287.8,834.650
20963,03/29/24 04:22:30 AM,-0.2039,0.0000,-5.053,99.997,1.34,2.00,268.1,834.450
20964,03/29/24 04:32:30 AM,-0.2039,0.0000,-5.051,99.997,1.67,2.34,241.5,834.350
20965,03/29/24 04:42:30 AM,-0.2039,0.0000,-5.289,99.997,1.34,3.01,238.7,834.350
20966,03/29/24 04:52:30 AM,-0.2039,0.0000,-5.061,99.997,2.34,3.01,251.3,834.350
20967,03/29/24 05:02:30 AM,-0.2039,0.0000,-5.195,99.997,2.00,2.67,282.2,834.150
20968,03/29/24 05:12:30 AM,-0.2039,0.0000,-5.000,99.997,2.34,3.01,255.5,834.150
20969,03/29/24 05:22:30 AM,-0.2039,0.0000,-4.217,99.997,2.67,4.01,294.8,834.150
20970,03/29/24 05:32:30 AM,-0.2039,0.0000,-4.683,99.997,3.01,3.67,256.9,834.250
20971,03/29/24 05:42:30 AM,-0.2039,0.0000,-4.421,99.916,2.67,3.67,259.7,834.350
20972,03/29/24 05:52:30 AM,-0.2039,0.0000,-4.860,98.923,2.00,2.67,278.0,834.350
20973,03/29/24 06:02:30 AM,-0.2039,0.0000,-7.083,99.706,2.67,3.34,283.6,834.350
20974,03/29/24 06:12:30 AM,-0.2039,0.0000,-5.667,99.921,2.34,3.01,280.8,834.350
20975,03/29/24 06:22:30 AM,-0.2039,0.0000,-5.464,97.852,2.67,3.34,268.1,834.250
20976,03/29/24 06:32:30 AM,-0.2039,0.0000,-5.220,96.715,3.01,3.34,282.2,834.150
20977,03/29/24 06:42:30 AM,-0.2039,0.0000,-5.791,97.359,2.34,3.01,280.8,834.150
20978,03/29/24 06:52:30 AM,-0.2039,0.0000,-5.734,98.833,2.00,3.01,272.4,834.150
20979,03/29/24 07:02:30 AM,-0.2039,0.0000,-5.839,99.997,3.01,4.01,278.0,834.150
20980,03/29/24 07:12:30 AM,-0.2039,0.0000,-6.123,99.995,2.67,3.67,290.6,834.050
20981,03/29/24 07:22:30 AM,-0.2039,0.0000,-6.128,98.384,2.00,3.67,283.6,834.050
20982,03/29/24 07:32:30 AM,-0.2039,0.0000,-6.657,97.118,3.34,4.01,280.8,833.950
20983,03/29/24 07:42:30 AM,-0.2039,0.0000,-6.772,97.310,3.34,4.01,289.2,833.850
20984,03/29/24 07:52:30 AM,-0.2039,0.0000,-6.233,94.371,3.01,3.67,289.2,833.850
20985,03/29/24 08:02:30 AM,-0.2039,0.0000,-5.858,92.782,2.34,3.01,287.8,833.850
20986,03/29/24 08:12:30 AM,-0.2039,0.0000,-5.984,93.107,2.67,3.67,285.0,833.850
20987,03/29/24 08:22:30 AM,-0.2039,0.0000,-6.249,93.553,2.67,3.01,286.4,833.850
20988,03/29/24 08:32:30 AM,-0.2039,0.0000,-6.040,92.438,2.34,3.01,280.8,833.850
20989,03/29/24 08:42:30 AM,-0.2039,0.0000,-5.938,91.910,2.34,3.01,286.4,833.950
20990,03/29/24 08:52:30 AM,-0.2039,0.0000,-4.941,88.774,2.34,2.67,306.1,833.850
20991,03/29/24 09:02:30 AM,-0.2039,0.0000,-4.136,84.878,1.67,2.34,292.0,833.850
20992,03/29/24 09:12:30 AM,-0.2039,0.0000,-3.887,83.317,2.00,2.67,286.4,833.950
20993,03/29/24 09:22:30 AM,-0.2039,0.0000,-2.943,80.983,1.67,2.67,297.6,833.850
20994,03/29/24 09:32:30 AM,-0.2039,0.0000,-1.836,77.101,1.34,1.67,294.8,833.850
20995,03/29/24 09:42:30 AM,-0.2039,0.0000,1.153,68.981,0.33,0.67,321.5,833.850
20996,03/29/24 09:52:30 AM,-0.2039,0.0000,0.716,68.995,1.00,2.34,183.9,833.850
20997,03/29/24 10:02:30 AM,-0.2039,0.0000,-1.407,75.453,1.67,2.67,193.7,833.950
20998,03/29/24 10:12:30 AM,-0.2039,0.0000,0.673,70.654,0.67,1.67,198.0,833.850
20999,03/29/24 10:22:30 AM,-0.2039,0.0000,1.719,66.242,0.67,1.00,157.2,833.950
21000,03/29/24 10:32:30 AM,-0.2039,0.0000,2.400,64.639,0.33,1.34,132.0,834.050
21001,03/29/24 10:42:30 AM,-0.2039,0.0000,0.821,70.385,1.00,2.34,158.6,834.050
21002,03/29/24 10:52:30 AM,-0.2039,0.0000,1.571,68.949,0.67,2.00,127.8,834.050
21003,03/29/24 11:02:30 AM,-0.2039,0.0000,1.464,69.995,1.00,2.00,116.5,834.050
21004,03/29/24 11:12:30 AM,-0.2039,0.0000,1.628,70.263,1.00,2.00,122.1,834.050
21005,03/29/24 11:22:30 AM,-0.2039,0.0000,2.349,68.579,0.67,1.67,109.5,834.050
21006,03/29/24 11:32:30 AM,-0.2039,0.0000,3.124,65.537,0.67,1.67,124.9,834.050
21007,03/29/24 11:42:30 AM,-0.2039,0.0000,3.118,66.020,0.67,1.34,154.4,833.950
21008,03/29/24 11:52:30 AM,-0.2039,0.0000,3.252,66.641,0.67,2.00,182.5,834.050
21009,03/29/24 12:02:30 PM,-0.2039,0.0000,3.494,65.811,0.67,2.00,160.0,834.050
21010,03/29/24 12:12:30 PM,-0.2039,0.0000,3.207,65.563,1.00,2.34,122.1,833.950
21011,03/29/24 12:22:30 PM,-0.2039,0.0000,3.134,65.426,1.00,2.00,119.3,834.050
21012,03/29/24 12:32:30 PM,-0.2039,0.0000,3.298,65.101,1.00,1.67,119.3,834.050
21013,03/29/24 12:42:30 PM,-0.2039,0.0000,3.708,63.754,1.00,1.67,115.1,833.950
21014,03/29/24 12:52:30 PM,-0.2039,0.0000,4.226,61.979,1.00,1.67,101.1,833.750
21015,03/29/24 01:02:30 PM,-0.2039,0.0000,3.842,63.682,1.34,2.67,105.3,833.850
21016,03/29/24 01:12:30 PM,-0.2039,0.0000,3.185,66.528,1.67,2.34,102.5,833.750
21017,03/29/24 01:22:30 PM,-0.2039,0.0000,3.601,65.190,1.67,2.67,96.9,833.650
21018,03/29/24 01:32:30 PM,-0.2039,0.0000,2.947,66.229,2.00,3.34,120.7,833.450
21019,03/29/24 01:42:30 PM,-0.2039,0.0000,3.301,64.675,2.00,3.01,115.1,833.350
21020,03/29/24 01:52:30 PM,-0.2039,0.0000,3.319,64.041,2.00,3.34,122.1,833.250
21021,03/29/24 02:02:30 PM,-0.2039,0.0000,3.354,63.700,2.00,2.67,130.6,833.150
21022,03/29/24 02:12:30 PM,-0.2039,0.0000,3.536,63.214,1.67,3.01,134.8,833.150
21023,03/29/24 02:22:30 PM,-0.2039,0.0000,3.732,62.486,1.67,2.67,117.9,832.950
21024,03/29/24 02:32:30 PM,-0.2039,0.0000,3.949,62.289,1.67,2.67,116.5,832.950
21025,03/29/24 02:42:30 PM,-0.2039,0.0000,5.008,59.673,1.00,2.00,85.6,832.850
21026,03/29/24 02:52:30 PM,-0.2039,0.0000,4.791,60.586,1.34,2.34,98.3,832.750
21027,03/29/24 03:02:30 PM,-0.2039,0.0000,4.663,61.700,1.00,2.34,110.9,832.650
21028,03/29/24 03:12:30 PM,-0.2039,0.0000,4.585,61.566,1.34,2.34,119.3,832.550
21029,03/29/24 03:22:30 PM,-0.2039,0.0000,4.566,61.975,1.34,2.34,99.7,832.350
21030,03/29/24 03:32:30 PM,-0.2039,0.0000,5.290,59.727,1.00,1.67,95.5,832.250
21031,03/29/24 03:42:30 PM,-0.2039,0.0000,5.301,59.437,1.67,3.01,91.3,832.150
21032,03/29/24 03:52:30 PM,-0.2039,0.0000,5.006,61.559,2.00,3.01,94.1,831.950
21033,03/29/24 04:02:30 PM,-0.2039,0.0000,5.078,61.622,2.00,3.01,103.9,831.850
21034,03/29/24 04:12:30 PM,-0.2039,0.0000,5.215,60.757,2.00,3.34,98.3,831.750
21035,03/29/24 04:22:30 PM,-0.2039,0.0000,4.700,61.050,2.34,3.01,122.1,831.650
21036,03/29/24 04:32:30 PM,-0.2039,0.0000,4.705,60.537,2.00,3.67,113.7,831.750
21037,03/29/24 04:42:30 PM,-0.2039,0.0000,4.684,60.690,2.00,3.01,112.3,831.650
21038,03/29/24 04:52:30 PM,-0.2039,0.0000,5.097,59.036,2.00,3.01,113.7,831.650
21039,03/29/24 05:02:30 PM,-0.2039,0.0000,5.027,58.912,1.67,2.67,103.9,831.650
21040,03/29/24 05:12:30 PM,-0.2039,0.0000,5.252,59.518,1.00,2.34,80.0,831.650
21041,03/29/24 05:22:30 PM,-0.2039,0.0000,5.740,56.890,1.00,1.67,91.3,831.550
21042,03/29/24 05:32:30 PM,-0.2039,0.0000,4.802,58.787,1.00,1.67,132.0,831.550
21043,03/29/24 05:42:30 PM,-0.2039,0.0000,5.708,55.828,0.67,1.34,134.8,831.450
21044,03/29/24 05:52:30 PM,-0.2039,0.0000,4.732,57.908,1.00,1.67,136.2,831.650
21045,03/29/24 06:02:30 PM,-0.2039,0.0000,4.134,58.773,0.67,1.34,137.6,831.650
21046,03/29/24 06:12:30 PM,-0.2039,0.0000,4.255,57.781,0.67,1.00,137.6,831.550
21047,03/29/24 06:22:30 PM,-0.2039,0.0000,5.019,56.811,0.33,1.00,137.6,831.550
21048,03/29/24 06:32:30 PM,-0.2039,0.0000,4.609,57.595,0.67,1.00,137.6,831.550
21049,03/29/24 06:42:30 PM,-0.2039,0.0000,4.129,58.686,0.67,1.34,146.0,831.550
21050,03/29/24 06:52:30 PM,-0.2039,0.0000,3.987,56.435,0.67,1.00,157.2,831.550
21051,03/29/24 07:02:30 PM,-0.2039,0.0000,3.789,56.678,0.33,0.67,158.6,831.550
