"Plot Title: site10km"
"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 21623137, SEN S/N: 21378799)","Current, mA (LGR S/N: 21623137, SEN S/N: 21378799)","Wind Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Gust Speed, m/s (LGR S/N: 21623137, SEN S/N: 21534753)","Wind Direction, ø (LGR S/N: 21623137, SEN S/N: 21534753)","Temp, °C (LGR S/N: 21623137, SEN S/N: 21549914)","RH, % (LGR S/N: 21623137, SEN S/N: 21549914)","Pressure, mbar (LGR S/N: 21623137, SEN S/N: 21569223)"
8864,04/26/24 04:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.678,830.250
8865,04/26/24 04:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.555,830.150
8866,04/26/24 04:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.326,830.150
8867,04/26/24 04:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.904,830.150
8868,04/26/24 04:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,85.306,830.050
8869,04/26/24 05:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.152,829.950
8870,04/26/24 05:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.517,829.950
8871,04/26/24 05:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.297,829.850
8872,04/26/24 05:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.845,829.850
8873,04/26/24 05:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.212,829.850
8874,04/26/24 05:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.029,829.850
8875,04/26/24 06:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.165,829.850
8876,04/26/24 06:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,91.299,829.750
8877,04/26/24 06:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.481,829.750
8878,04/26/24 06:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.632,829.650
8879,04/26/24 06:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,90.396,829.750
8880,04/26/24 06:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,89.386,829.850
8881,04/26/24 07:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.952,829.850
8882,04/26/24 07:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,88.081,829.850
8883,04/26/24 07:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,86.035,829.750
8884,04/26/24 07:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.304,829.650
8885,04/26/24 07:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.287,829.550
8886,04/26/24 07:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,80.876,829.450
8887,04/26/24 08:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,78.396,829.450
8888,04/26/24 08:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,77.218,829.350
8889,04/26/24 08:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,76.622,829.350
8890,04/26/24 08:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,74.159,829.150
8891,04/26/24 08:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,72.659,829.050
8892,04/26/24 08:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.113,829.050
8893,04/26/24 09:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,70.021,828.950
8894,04/26/24 09:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,69.285,828.850
8895,04/26/24 09:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.000,828.750
8896,04/26/24 09:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,67.366,828.550
8897,04/26/24 09:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,66.006,828.350
8898,04/26/24 09:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,63.458,828.350
8899,04/26/24 10:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,64.283,828.450
8900,04/26/24 10:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,64.906,828.450
8901,04/26/24 10:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,64.094,828.350
8902,04/26/24 10:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,62.562,828.350
8903,04/26/24 10:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,61.057,828.450
8904,04/26/24 10:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,59.890,828.450
8905,04/26/24 11:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,59.884,828.350
8906,04/26/24 11:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,59.292,828.450
8907,04/26/24 11:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,56.710,828.350
8908,04/26/24 11:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,55.427,828.250
8909,04/26/24 11:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,55.161,828.150
8910,04/26/24 11:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,54.032,828.050
8911,04/26/24 12:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,53.577,828.050
8912,04/26/24 12:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.560,828.050
8913,04/26/24 12:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.572,827.950
8914,04/26/24 12:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,53.384,827.950
8915,04/26/24 12:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,55.151,827.950
8916,04/26/24 12:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,54.481,827.850
8917,04/26/24 01:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.511,827.750
8918,04/26/24 01:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.651,827.750
8919,04/26/24 01:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.715,827.650
8920,04/26/24 01:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.221,827.650
8921,04/26/24 01:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.522,827.550
8922,04/26/24 01:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,50.457,827.550
8923,04/26/24 02:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,49.883,827.550
8924,04/26/24 02:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,48.406,827.550
8925,04/26/24 02:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.507,827.550
8926,04/26/24 02:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.736,827.450
8927,04/26/24 02:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,46.816,827.450
8928,04/26/24 02:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.176,827.250
8929,04/26/24 03:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,46.223,827.150
8930,04/26/24 03:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.338,827.250
8931,04/26/24 03:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,48.389,827.350
8932,04/26/24 03:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,48.859,827.250
8933,04/26/24 03:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,49.204,827.450
8934,04/26/24 03:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,49.303,827.550
8935,04/26/24 04:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,48.376,827.550
8936,04/26/24 04:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.816,827.250
8937,04/26/24 04:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,45.249,826.850
8938,04/26/24 04:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,43.906,826.950
8939,04/26/24 04:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,44.961,826.950
8940,04/26/24 04:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,45.911,827.350
8941,04/26/24 05:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,46.741,827.750
8942,04/26/24 05:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.288,827.950
8943,04/26/24 05:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,48.067,828.050
8944,04/26/24 05:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,49.894,828.250
8945,04/26/24 05:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,51.083,828.350
8946,04/26/24 05:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,51.855,828.350
8947,04/26/24 06:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,51.611,828.350
8948,04/26/24 06:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.000,828.350
8949,04/26/24 06:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.393,828.650
8950,04/26/24 06:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,53.541,828.750
8951,04/26/24 06:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,53.945,828.850
8952,04/26/24 06:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,54.818,828.850
8953,04/26/24 07:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,55.277,828.950
8954,04/26/24 07:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,56.446,829.150
8955,04/26/24 07:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,56.579,829.150
8956,04/26/24 07:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,57.377,829.450
8957,04/26/24 07:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,58.132,829.550
8958,04/26/24 07:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,57.957,829.650
8959,04/26/24 08:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,58.624,829.750
8960,04/26/24 08:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,59.155,829.850
8961,04/26/24 08:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,59.846,829.950
8962,04/26/24 08:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,60.021,830.150
8963,04/26/24 08:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,60.717,830.150
8964,04/26/24 08:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,60.778,830.250
8965,04/26/24 09:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,61.479,830.450
8966,04/26/24 09:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,62.007,830.550
8967,04/26/24 09:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,62.237,830.550
8968,04/26/24 09:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,62.663,830.650
8969,04/26/24 09:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,63.565,830.550
8970,04/26/24 09:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,63.813,830.650
8971,04/26/24 10:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.127,830.550
8972,04/26/24 10:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,66.049,830.550
8973,04/26/24 10:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.960,830.550
8974,04/26/24 10:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.077,830.450
8975,04/26/24 10:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.374,830.550
8976,04/26/24 10:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.274,830.450
8977,04/26/24 11:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.415,830.550
8978,04/26/24 11:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.678,830.550
8979,04/26/24 11:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,65.931,830.650
8980,04/26/24 11:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,66.287,830.750
8981,04/26/24 11:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,67.344,830.850
8982,04/26/24 11:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.101,830.850
8983,04/27/24 12:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,69.171,830.750
8984,04/27/24 12:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,69.801,830.650
8985,04/27/24 12:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.191,830.750
8986,04/27/24 12:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.940,830.750
8987,04/27/24 12:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,71.997,830.650
8988,04/27/24 12:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,73.225,830.650
8989,04/27/24 01:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,74.011,830.650
8990,04/27/24 01:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,74.221,830.550
8991,04/27/24 01:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,73.207,830.550
8992,04/27/24 01:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,73.600,830.450
8993,04/27/24 01:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,73.414,830.450
8994,04/27/24 01:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,74.871,830.650
8995,04/27/24 02:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.865,830.750
8996,04/27/24 02:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,75.926,830.750
8997,04/27/24 02:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,77.263,830.850
8998,04/27/24 02:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,77.803,830.850
8999,04/27/24 02:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,78.705,830.950
9000,04/27/24 02:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,79.356,830.950
9001,04/27/24 03:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,80.668,830.950
9002,04/27/24 03:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.280,830.950
9003,04/27/24 03:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.045,830.950
9004,04/27/24 03:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,80.487,830.950
9005,04/27/24 03:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,79.637,830.950
9006,04/27/24 03:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,80.786,830.950
9007,04/27/24 04:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.054,831.050
9008,04/27/24 04:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,80.459,831.050
9009,04/27/24 04:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,80.610,831.050
9010,04/27/24 04:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.367,831.050
9011,04/27/24 04:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.741,831.050
9012,04/27/24 04:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.457,831.150
9013,04/27/24 05:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.753,831.250
9014,04/27/24 05:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.823,831.350
9015,04/27/24 05:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.678,831.450
9016,04/27/24 05:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,83.107,831.450
9017,04/27/24 05:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.813,831.550
9018,04/27/24 05:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,82.994,831.550
9019,04/27/24 06:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.051,831.750
9020,04/27/24 06:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,87.909,831.850
9021,04/27/24 06:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,84.103,831.850
9022,04/27/24 06:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,81.041,831.850
9023,04/27/24 06:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,80.055,831.950
9024,04/27/24 06:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,77.038,831.950
9025,04/27/24 07:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,74.965,832.050
9026,04/27/24 07:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,73.841,832.050
9027,04/27/24 07:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,72.341,832.050
9028,04/27/24 07:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,69.859,832.050
9029,04/27/24 07:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,68.342,832.150
9030,04/27/24 07:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,64.675,832.150
9031,04/27/24 08:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,63.355,832.250
9032,04/27/24 08:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,62.298,832.250
9033,04/27/24 08:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,61.564,832.250
9034,04/27/24 08:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,61.534,832.250
9035,04/27/24 08:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,59.748,832.350
9036,04/27/24 08:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,58.474,832.350
9037,04/27/24 09:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,56.568,832.350
9038,04/27/24 09:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,55.572,832.450
9039,04/27/24 09:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,55.030,832.550
9040,04/27/24 09:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,54.638,832.450
9041,04/27/24 09:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,53.384,832.450
9042,04/27/24 09:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,51.960,832.350
9043,04/27/24 10:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.465,832.250
9044,04/27/24 10:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.819,832.250
9045,04/27/24 10:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,51.679,832.350
9046,04/27/24 10:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,51.534,832.450
9047,04/27/24 10:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,51.263,832.550
9048,04/27/24 10:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,50.829,832.650
9049,04/27/24 11:03:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,50.703,832.950
9050,04/27/24 11:13:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,50.170,832.950
9051,04/27/24 11:23:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,49.499,832.950
9052,04/27/24 11:33:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,49.819,832.950
9053,04/27/24 11:43:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,48.699,832.850
9054,04/27/24 11:53:53 AM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.576,832.850
9055,04/27/24 12:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.990,832.850
9056,04/27/24 12:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.845,832.850
9057,04/27/24 12:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.318,832.750
9058,04/27/24 12:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.663,832.750
9059,04/27/24 12:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,49.310,832.850
9060,04/27/24 12:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,48.441,832.750
9061,04/27/24 01:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,49.317,832.850
9062,04/27/24 01:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,50.321,832.850
9063,04/27/24 01:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.425,832.950
9064,04/27/24 01:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,46.572,832.950
9065,04/27/24 01:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.027,832.950
9066,04/27/24 01:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.567,833.050
9067,04/27/24 02:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,45.211,833.150
9068,04/27/24 02:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,45.492,833.150
9069,04/27/24 02:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,44.297,833.250
9070,04/27/24 02:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,45.246,833.250
9071,04/27/24 02:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,46.761,833.250
9072,04/27/24 02:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,46.241,833.150
9073,04/27/24 03:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.543,833.150
9074,04/27/24 03:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,46.780,833.050
9075,04/27/24 03:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,46.625,832.850
9076,04/27/24 03:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,45.420,832.450
9077,04/27/24 03:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,44.927,832.050
9078,04/27/24 03:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,44.808,831.750
9079,04/27/24 04:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,44.257,831.650
9080,04/27/24 04:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,43.911,831.850
9081,04/27/24 04:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,44.503,831.950
9082,04/27/24 04:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,44.326,832.050
9083,04/27/24 04:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,43.548,832.350
9084,04/27/24 04:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,43.592,832.450
9085,04/27/24 05:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,42.945,832.550
9086,04/27/24 05:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,43.095,832.850
9087,04/27/24 05:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,43.131,832.950
9088,04/27/24 05:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,43.462,833.150
9089,04/27/24 05:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,43.107,833.350
9090,04/27/24 05:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,44.123,833.250
9091,04/27/24 06:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,44.225,833.450
9092,04/27/24 06:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,44.610,833.750
9093,04/27/24 06:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,45.312,834.350
9094,04/27/24 06:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,45.579,834.650
9095,04/27/24 06:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.007,834.950
9096,04/27/24 06:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,47.710,835.250
9097,04/27/24 07:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,48.176,835.350
9098,04/27/24 07:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,48.743,835.450
9099,04/27/24 07:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,48.881,835.650
9100,04/27/24 07:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,50.359,835.750
9101,04/27/24 07:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,51.115,835.850
9102,04/27/24 07:53:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,52.683,835.950
9103,04/27/24 08:03:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,53.568,836.050
9104,04/27/24 08:13:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,54.769,836.150
9105,04/27/24 08:23:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,55.479,836.250
9106,04/27/24 08:33:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,56.002,836.350
9107,04/27/24 08:43:53 PM,-0.2039,0.0000,-888.88,-888.88,-888.9,128.830,56.634,836.450
