"Plot Title: site8km"
"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21534757)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21534757)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
254,01/09/23 08:16:44 AM,-0.2039,0.0000,0.00,0.00,109.5,-8.927,96.797,836.250
255,01/09/23 08:26:44 AM,-0.2039,0.0000,0.00,0.00,109.5,-8.957,96.794,836.050
256,01/09/23 08:36:44 AM,-0.2039,0.0000,0.00,0.33,109.5,-8.700,96.965,835.950
257,01/09/23 08:46:44 AM,-0.2039,0.0000,0.00,0.00,109.5,-8.372,97.151,836.150
258,01/09/23 08:56:44 AM,-0.2039,0.0000,0.00,0.00,109.5,-8.163,97.296,836.050
259,01/09/23 09:06:44 AM,-0.2039,0.0000,0.33,0.67,109.5,-7.769,97.513,835.750
260,01/09/23 09:16:44 AM,-0.2039,0.0000,0.33,1.00,109.5,-7.458,97.230,835.650
261,01/09/23 09:26:44 AM,-0.2039,0.0000,0.33,0.67,109.5,-6.986,97.301,835.650
262,01/09/23 09:36:44 AM,-0.2039,0.0000,0.33,1.00,109.5,-6.477,97.505,835.450
263,01/09/23 09:46:44 AM,-0.2039,0.0000,0.67,1.00,109.5,-6.158,97.719,835.150
264,01/09/23 09:56:44 AM,-0.2039,0.0000,0.67,1.34,109.5,-5.466,97.736,834.950
265,01/09/23 10:06:44 AM,-0.2039,0.0000,1.00,2.00,109.5,-4.624,98.015,834.850
266,01/09/23 10:16:44 AM,-0.2039,0.0000,1.67,3.01,109.5,-3.619,98.639,834.650
267,01/09/23 10:26:44 AM,-0.2039,0.0000,3.01,4.68,101.1,-3.378,99.081,834.250
268,01/09/23 10:36:44 AM,-0.2039,0.0000,4.34,5.34,99.7,-3.099,99.097,833.750
269,01/09/23 10:46:44 AM,-0.2039,0.0000,4.34,5.68,101.1,-3.099,99.080,833.850
270,01/09/23 10:56:44 AM,-0.2039,0.0000,4.34,5.68,106.7,-3.064,99.088,834.050
271,01/09/23 11:06:44 AM,-0.2039,0.0000,4.68,6.68,106.7,-2.954,99.316,834.250
272,01/09/23 11:16:44 AM,-0.2039,0.0000,5.01,6.35,99.7,-2.732,99.544,834.050
273,01/09/23 11:26:44 AM,-0.2039,0.0000,5.34,6.68,99.7,-2.512,99.821,833.850
274,01/09/23 11:36:44 AM,-0.2039,0.0000,6.68,9.35,101.1,-2.222,99.963,833.550
275,01/09/23 11:46:44 AM,-0.2039,0.0000,7.01,8.68,99.7,-2.195,99.997,833.450
276,01/09/23 11:56:44 AM,-0.2039,0.0000,7.68,9.68,99.7,-2.212,99.997,833.250
277,01/09/23 12:06:44 PM,-0.2039,0.0000,8.02,10.02,98.3,-2.346,99.997,832.950
278,01/09/23 12:16:44 PM,-0.2039,0.0000,7.68,10.02,98.3,-2.330,99.997,832.950
279,01/09/23 12:26:44 PM,-0.2039,0.0000,8.02,10.69,95.5,-2.048,99.997,832.850
280,01/09/23 12:36:44 PM,-0.2039,0.0000,8.02,10.35,92.7,-1.842,99.997,832.950
281,01/09/23 12:46:44 PM,-0.2039,0.0000,7.68,10.02,92.7,-1.705,99.997,832.750
282,01/09/23 12:56:44 PM,-0.2039,0.0000,8.35,11.02,95.5,-1.498,99.997,832.650
283,01/09/23 01:06:44 PM,-0.2039,0.0000,7.68,9.68,102.5,-1.472,99.997,832.550
284,01/09/23 01:16:44 PM,-0.2039,0.0000,8.35,10.69,99.7,-1.434,99.997,832.350
285,01/09/23 01:26:44 PM,-0.2039,0.0000,8.35,11.35,98.3,-1.437,99.997,832.150
286,01/09/23 01:36:44 PM,-0.2039,0.0000,8.35,10.69,103.9,-1.514,99.997,832.150
287,01/09/23 01:46:44 PM,-0.2039,0.0000,8.02,9.68,106.7,-1.525,99.997,832.050
288,01/09/23 01:56:44 PM,-0.2039,0.0000,7.68,10.02,102.5,-1.453,99.997,832.050
289,01/09/23 02:06:44 PM,-0.2039,0.0000,7.01,8.68,105.3,-1.321,99.997,832.150
290,01/09/23 02:16:44 PM,-0.2039,0.0000,6.68,8.35,103.9,-1.214,99.997,832.050
291,01/09/23 02:26:44 PM,-0.2039,0.0000,7.35,9.02,103.9,-1.072,99.997,832.150
292,01/09/23 02:36:44 PM,-0.2039,0.0000,8.02,10.69,102.5,-1.021,99.997,831.950
293,01/09/23 02:46:44 PM,-0.2039,0.0000,7.35,10.35,106.7,-1.118,99.997,831.950
294,01/09/23 02:56:44 PM,-0.2039,0.0000,6.68,8.35,109.5,-1.158,99.997,832.150
295,01/09/23 03:06:44 PM,-0.2039,0.0000,6.68,8.02,113.7,-1.134,99.997,832.150
296,01/09/23 03:16:44 PM,-0.2039,0.0000,6.01,8.02,115.1,-1.096,99.997,832.150
297,01/09/23 03:26:44 PM,-0.2039,0.0000,5.34,7.01,123.5,-1.126,99.997,832.150
298,01/09/23 03:36:44 PM,-0.2039,0.0000,6.01,8.02,122.1,-1.115,99.997,832.150
299,01/09/23 03:46:44 PM,-0.2039,0.0000,3.01,6.01,153.0,-1.131,99.997,832.550
300,01/09/23 03:56:44 PM,-0.2039,0.0000,2.00,4.34,150.2,-1.021,99.997,832.750
301,01/09/23 04:06:44 PM,-0.2039,0.0000,3.01,4.34,134.8,-0.887,99.997,832.750
302,01/09/23 04:16:44 PM,-0.2039,0.0000,2.67,4.01,139.0,-0.887,99.997,832.850
303,01/09/23 04:26:44 PM,-0.2039,0.0000,3.34,6.35,112.3,-0.847,99.997,832.950
304,01/09/23 04:36:44 PM,-0.2039,0.0000,4.68,6.68,98.3,-0.769,99.997,832.850
305,01/09/23 04:46:44 PM,-0.2039,0.0000,4.34,6.01,108.1,-0.732,99.997,832.950
306,01/09/23 04:56:44 PM,-0.2039,0.0000,3.01,4.34,129.2,-0.796,99.997,833.050
307,01/09/23 05:06:44 PM,-0.2039,0.0000,1.34,2.34,167.1,-0.807,99.997,833.150
308,01/09/23 05:16:44 PM,-0.2039,0.0000,2.00,3.67,158.6,-0.820,99.997,833.350
309,01/09/23 05:26:44 PM,-0.2039,0.0000,2.67,4.01,200.8,-0.941,99.997,833.250
310,01/09/23 05:36:44 PM,-0.2039,0.0000,3.34,5.01,171.3,-1.040,99.997,833.050
311,01/09/23 05:46:44 PM,-0.2039,0.0000,3.34,5.01,144.6,-1.077,99.997,833.050
312,01/09/23 05:56:44 PM,-0.2039,0.0000,2.67,4.68,132.0,-1.099,99.997,832.950
313,01/09/23 06:06:44 PM,-0.2039,0.0000,2.34,3.67,124.9,-1.118,99.997,832.950
314,01/09/23 06:16:44 PM,-0.2039,0.0000,1.67,2.67,140.4,-0.997,99.997,833.050
315,01/09/23 06:26:44 PM,-0.2039,0.0000,2.34,3.34,153.0,-1.019,99.997,833.250
316,01/09/23 06:36:44 PM,-0.2039,0.0000,2.34,3.34,178.3,-1.008,99.997,833.450
317,01/09/23 06:46:44 PM,-0.2039,0.0000,2.00,3.01,137.6,-1.000,99.997,833.450
318,01/09/23 06:56:44 PM,-0.2039,0.0000,2.00,3.01,127.8,-0.978,99.997,833.550
319,01/09/23 07:06:44 PM,-0.2039,0.0000,2.00,2.67,129.2,-1.000,99.997,833.650
320,01/09/23 07:16:44 PM,-0.2039,0.0000,2.00,2.67,129.2,-1.045,99.997,833.650
321,01/09/23 07:26:44 PM,-0.2039,0.0000,1.34,2.00,124.9,-1.056,99.997,833.850
322,01/09/23 07:36:44 PM,-0.2039,0.0000,1.00,1.67,150.2,-1.091,99.997,833.950
323,01/09/23 07:46:44 PM,-0.2039,0.0000,1.34,2.00,161.5,-1.086,99.997,833.950
324,01/09/23 07:56:44 PM,-0.2039,0.0000,2.00,3.01,157.2,-1.096,99.997,833.950
325,01/09/23 08:06:44 PM,-0.2039,0.0000,1.00,2.34,172.7,-1.056,99.997,834.050
326,01/09/23 08:16:44 PM,-0.2039,0.0000,2.00,3.01,146.0,-1.059,99.997,834.050
327,01/09/23 08:26:44 PM,-0.2039,0.0000,1.67,2.67,117.9,-1.051,99.997,834.050
328,01/09/23 08:36:44 PM,-0.2039,0.0000,0.67,1.67,102.5,-1.053,99.997,834.050
329,01/09/23 08:46:44 PM,-0.2039,0.0000,0.33,1.00,78.6,-1.064,99.997,833.950
330,01/09/23 08:56:44 PM,-0.2039,0.0000,0.00,0.00,78.6,-1.110,99.997,834.050
331,01/09/23 09:06:44 PM,-0.2039,0.0000,0.00,0.00,78.6,-1.158,99.997,834.050
332,01/09/23 09:16:44 PM,-0.2039,0.0000,0.00,0.67,82.8,-1.179,99.997,834.250
333,01/09/23 09:26:44 PM,-0.2039,0.0000,0.00,0.67,88.4,-1.171,99.997,834.350
334,01/09/23 09:36:44 PM,-0.2039,0.0000,0.00,0.33,89.9,-1.169,99.997,834.450
335,01/09/23 09:46:44 PM,-0.2039,0.0000,0.00,0.33,89.9,-1.169,99.997,834.450
336,01/09/23 09:56:44 PM,-0.2039,0.0000,0.00,0.00,89.9,-1.195,99.997,834.350
337,01/09/23 10:06:44 PM,-0.2039,0.0000,0.00,0.33,89.9,-1.241,99.997,833.950
338,01/09/23 10:16:44 PM,-0.2039,0.0000,0.67,1.67,81.4,-1.268,99.997,833.650
339,01/09/23 10:26:44 PM,-0.2039,0.0000,1.34,2.00,88.4,-1.321,99.997,833.550
340,01/09/23 10:36:44 PM,-0.2039,0.0000,1.00,1.34,113.7,-1.367,99.997,833.750
341,01/09/23 10:46:44 PM,-0.2039,0.0000,1.34,2.00,122.1,-1.450,99.997,833.850
342,01/09/23 10:56:44 PM,-0.2039,0.0000,1.34,1.67,143.2,-1.517,99.997,834.050
343,01/09/23 11:06:44 PM,-0.2039,0.0000,1.00,2.00,120.7,-1.557,99.997,834.050
344,01/09/23 11:16:44 PM,-0.2039,0.0000,2.00,2.34,88.4,-1.643,99.997,833.950
345,01/09/23 11:26:44 PM,-0.2039,0.0000,1.34,2.00,102.5,-1.732,99.997,833.950
346,01/09/23 11:36:44 PM,-0.2039,0.0000,1.00,1.67,129.2,-1.777,99.997,834.350
347,01/09/23 11:46:44 PM,-0.2039,0.0000,0.67,1.34,161.5,-1.831,99.997,834.450
348,01/09/23 11:56:44 PM,-0.2039,0.0000,0.33,1.00,164.3,-1.836,99.997,834.450
349,01/10/23 12:06:44 AM,-0.2039,0.0000,0.00,0.00,164.3,-1.836,99.997,834.350
350,01/10/23 12:16:44 AM,-0.2039,0.0000,0.00,0.00,164.3,-1.834,99.997,834.250
351,01/10/23 12:26:44 AM,-0.2039,0.0000,0.33,0.67,164.3,-1.836,99.997,834.050
352,01/10/23 12:36:44 AM,-0.2039,0.0000,0.67,1.00,169.9,-1.879,99.997,834.150
353,01/10/23 12:46:44 AM,-0.2039,0.0000,0.67,1.00,174.1,-1.893,99.997,833.950
354,01/10/23 12:56:44 AM,-0.2039,0.0000,0.33,0.67,174.1,-1.917,99.997,833.650
355,01/10/23 01:06:44 AM,-0.2039,0.0000,0.67,1.34,174.1,-1.957,99.997,833.550
356,01/10/23 01:16:44 AM,-0.2039,0.0000,0.33,1.00,174.1,-2.024,99.997,833.350
357,01/10/23 01:26:44 AM,-0.2039,0.0000,0.00,0.67,174.1,-2.035,99.997,833.250
358,01/10/23 01:36:44 AM,-0.2039,0.0000,0.00,0.33,174.1,-2.040,99.997,833.150
359,01/10/23 01:46:44 AM,-0.2039,0.0000,0.33,0.67,174.1,-2.032,99.997,833.250
360,01/10/23 01:56:44 AM,-0.2039,0.0000,0.00,0.33,174.1,-2.013,99.997,833.250
361,01/10/23 02:06:44 AM,-0.2039,0.0000,0.67,1.00,174.1,-1.960,99.997,833.450
362,01/10/23 02:16:44 AM,-0.2039,0.0000,0.00,0.67,174.1,-1.911,99.997,833.450
363,01/10/23 02:26:44 AM,-0.2039,0.0000,0.33,1.00,174.1,-1.914,99.997,833.550
364,01/10/23 02:36:44 AM,-0.2039,0.0000,0.33,0.67,174.1,-1.909,99.997,833.650
365,01/10/23 02:46:44 AM,-0.2039,0.0000,0.33,0.67,174.1,-1.927,99.997,833.550
366,01/10/23 02:56:44 AM,-0.2039,0.0000,0.00,0.67,174.1,-1.951,99.997,833.550
367,01/10/23 03:06:44 AM,-0.2039,0.0000,0.67,1.00,233.1,-1.986,99.997,833.550
368,01/10/23 03:16:44 AM,-0.2039,0.0000,0.67,1.34,311.7,-2.040,99.997,833.550
369,01/10/23 03:26:44 AM,-0.2039,0.0000,1.00,1.34,355.2,-2.067,99.997,833.450
370,01/10/23 03:36:44 AM,-0.2039,0.0000,0.33,1.00,355.2,-2.120,99.997,833.250
371,01/10/23 03:46:44 AM,-0.2039,0.0000,0.33,1.00,355.2,-2.118,99.997,833.050
372,01/10/23 03:56:44 AM,-0.2039,0.0000,0.00,0.33,355.2,-2.037,99.997,833.150
373,01/10/23 04:06:44 AM,-0.2039,0.0000,1.00,2.00,341.2,-2.016,99.997,833.350
374,01/10/23 04:16:44 AM,-0.2039,0.0000,2.00,3.34,345.4,-2.104,99.997,833.050
375,01/10/23 04:26:44 AM,-0.2039,0.0000,2.00,3.34,47.7,-1.777,99.997,832.450
376,01/10/23 04:36:44 AM,-0.2039,0.0000,1.00,2.00,144.6,-1.884,99.997,832.850
377,01/10/23 04:46:44 AM,-0.2039,0.0000,1.34,2.00,219.0,-2.051,99.997,832.850
378,01/10/23 04:56:44 AM,-0.2039,0.0000,2.00,3.01,258.3,-2.051,99.997,832.950
379,01/10/23 05:06:44 AM,-0.2039,0.0000,1.34,2.00,273.8,-2.067,99.997,833.050
380,01/10/23 05:16:44 AM,-0.2039,0.0000,1.34,2.00,294.8,-2.212,99.997,833.250
381,01/10/23 05:26:44 AM,-0.2039,0.0000,0.67,1.00,294.8,-2.257,99.997,833.250
382,01/10/23 05:36:44 AM,-0.2039,0.0000,0.33,1.34,294.8,-2.131,99.997,833.150
383,01/10/23 05:46:44 AM,-0.2039,0.0000,0.67,1.67,327.1,-2.102,99.997,833.150
384,01/10/23 05:56:44 AM,-0.2039,0.0000,1.00,1.67,334.1,-1.997,99.997,833.050
385,01/10/23 06:06:44 AM,-0.2039,0.0000,0.67,1.34,355.2,-1.850,99.997,833.050
386,01/10/23 06:16:44 AM,-0.2039,0.0000,1.67,2.00,43.5,-1.887,99.997,832.950
387,01/10/23 06:26:44 AM,-0.2039,0.0000,0.33,1.00,35.1,-2.024,99.997,832.950
388,01/10/23 06:36:44 AM,-0.2039,0.0000,0.00,0.67,35.1,-2.048,99.997,832.850
389,01/10/23 06:46:44 AM,-0.2039,0.0000,1.00,2.00,165.7,-2.225,99.997,832.950
390,01/10/23 06:56:44 AM,-0.2039,0.0000,0.67,1.34,167.1,-2.608,99.997,833.050
391,01/10/23 07:06:44 AM,-0.2039,0.0000,0.67,1.00,169.9,-2.681,99.997,833.150
392,01/10/23 07:16:44 AM,-0.2039,0.0000,0.67,1.00,179.7,-2.675,99.997,833.250
393,01/10/23 07:26:44 AM,-0.2039,0.0000,0.33,1.34,179.7,-2.694,99.997,833.350
394,01/10/23 07:36:44 AM,-0.2039,0.0000,1.34,2.67,59.0,-2.729,99.997,833.150
395,01/10/23 07:46:44 AM,-0.2039,0.0000,1.00,1.34,92.7,-2.836,99.997,833.150
396,01/10/23 07:56:44 AM,-0.2039,0.0000,0.67,1.34,101.1,-2.927,99.997,833.150
397,01/10/23 08:06:44 AM,-0.2039,0.0000,1.00,1.34,98.3,-3.016,99.997,833.250
398,01/10/23 08:16:44 AM,-0.2039,0.0000,0.67,1.34,132.0,-3.123,99.997,833.250
399,01/10/23 08:26:44 AM,-0.2039,0.0000,0.67,1.00,143.2,-3.145,99.997,833.350
400,01/10/23 08:36:44 AM,-0.2039,0.0000,0.67,1.34,134.8,-3.195,99.997,833.250
401,01/10/23 08:46:44 AM,-0.2039,0.0000,1.00,1.67,112.3,-3.206,99.997,833.150
402,01/10/23 08:56:44 AM,-0.2039,0.0000,1.67,2.00,115.1,-3.262,99.997,832.850
403,01/10/23 09:06:44 AM,-0.2039,0.0000,1.67,2.34,105.3,-3.418,99.997,832.650
404,01/10/23 09:16:44 AM,-0.2039,0.0000,1.67,2.00,116.5,-3.426,99.997,832.650
405,01/10/23 09:26:44 AM,-0.2039,0.0000,1.67,2.67,137.6,-3.509,99.997,832.850
406,01/10/23 09:36:44 AM,-0.2039,0.0000,1.67,2.34,134.8,-3.670,99.997,832.850
407,01/10/23 09:46:44 AM,-0.2039,0.0000,1.34,2.00,124.9,-3.716,99.997,832.850
408,01/10/23 09:56:44 AM,-0.2039,0.0000,1.67,2.00,119.3,-3.643,99.997,832.750
409,01/10/23 10:06:44 AM,-0.2039,0.0000,1.00,1.67,119.3,-3.563,99.997,832.750
410,01/10/23 10:16:44 AM,-0.2039,0.0000,1.34,2.00,119.3,-3.198,99.997,832.650
411,01/10/23 10:26:44 AM,-0.2039,0.0000,1.34,2.67,117.9,-2.879,99.997,832.850
412,01/10/23 10:36:44 AM,-0.2039,0.0000,2.34,3.01,116.5,-2.544,99.997,832.750
413,01/10/23 10:46:44 AM,-0.2039,0.0000,2.00,2.67,115.1,-2.330,99.997,832.650
414,01/10/23 10:56:44 AM,-0.2039,0.0000,2.00,2.67,115.1,-2.402,99.997,832.650
415,01/10/23 11:06:44 AM,-0.2039,0.0000,2.00,3.34,116.5,-2.450,99.997,832.650
416,01/10/23 11:16:44 AM,-0.2039,0.0000,1.67,2.34,116.5,-2.568,99.997,832.550
417,01/10/23 11:26:44 AM,-0.2039,0.0000,1.67,2.67,116.5,-2.855,99.997,832.550
418,01/10/23 11:36:44 AM,-0.2039,0.0000,2.00,3.01,116.5,-2.761,99.997,832.450
419,01/10/23 11:46:44 AM,-0.2039,0.0000,2.34,3.01,116.5,-2.490,99.997,832.350
420,01/10/23 11:56:44 AM,-0.2039,0.0000,1.67,2.67,116.5,-2.182,99.997,832.150
421,01/10/23 12:06:44 PM,-0.2039,0.0000,2.00,2.67,116.5,-2.142,99.997,832.050
422,01/10/23 12:16:44 PM,-0.2039,0.0000,2.67,3.67,117.9,-2.756,99.997,832.050
423,01/10/23 12:26:44 PM,-0.2039,0.0000,2.34,3.01,117.9,-2.434,99.997,831.950
424,01/10/23 12:36:44 PM,-0.2039,0.0000,2.00,2.67,117.9,-2.212,99.997,831.850
425,01/10/23 12:46:44 PM,-0.2039,0.0000,2.00,2.67,117.9,-2.179,99.997,831.550
426,01/10/23 12:56:44 PM,-0.2039,0.0000,2.00,2.67,117.9,-2.228,99.997,831.350
427,01/10/23 01:06:44 PM,-0.2039,0.0000,2.67,4.01,134.8,-2.882,99.997,831.350
428,01/10/23 01:16:44 PM,-0.2039,0.0000,2.00,3.34,139.0,-2.673,99.997,831.250
429,01/10/23 01:26:44 PM,-0.2039,0.0000,2.34,3.34,120.7,-2.136,99.997,831.050
430,01/10/23 01:36:44 PM,-0.2039,0.0000,2.67,4.01,123.5,-1.828,99.997,830.950
431,01/10/23 01:46:44 PM,-0.2039,0.0000,2.34,4.01,122.1,-1.509,99.997,830.650
432,01/10/23 01:56:44 PM,-0.2039,0.0000,3.34,4.68,124.9,-1.308,99.997,830.550
433,01/10/23 02:06:44 PM,-0.2039,0.0000,2.34,3.01,153.0,-1.868,99.997,830.550
434,01/10/23 02:16:44 PM,-0.2039,0.0000,3.01,4.68,127.8,-1.764,99.997,830.250
435,01/10/23 02:26:44 PM,-0.2039,0.0000,5.34,7.01,105.3,-1.177,99.997,830.050
436,01/10/23 02:36:44 PM,-0.2039,0.0000,5.68,7.35,99.7,-1.187,99.997,829.950
437,01/10/23 02:46:44 PM,-0.2039,0.0000,5.68,7.35,98.3,-1.230,99.997,829.850
438,01/10/23 02:56:44 PM,-0.2039,0.0000,5.01,6.68,106.7,-1.273,99.997,829.850
439,01/10/23 03:06:44 PM,-0.2039,0.0000,6.68,9.35,101.1,-1.107,99.997,829.450
440,01/10/23 03:16:44 PM,-0.2039,0.0000,7.01,8.68,102.5,-1.040,99.997,829.350
441,01/10/23 03:26:44 PM,-0.2039,0.0000,7.01,9.02,105.3,-0.997,99.997,829.150
442,01/10/23 03:36:44 PM,-0.2039,0.0000,6.68,8.35,112.3,-0.941,99.997,829.150
443,01/10/23 03:46:44 PM,-0.2039,0.0000,6.68,8.35,115.1,-0.871,99.997,829.250
444,01/10/23 03:56:44 PM,-0.2039,0.0000,7.35,9.02,115.1,-0.850,99.997,829.250
445,01/10/23 04:06:44 PM,-0.2039,0.0000,5.68,7.68,127.8,-0.646,99.997,829.850
446,01/10/23 04:16:44 PM,-0.2039,0.0000,3.67,6.01,134.8,-0.533,99.997,830.450
447,01/10/23 04:26:44 PM,-0.2039,0.0000,4.34,6.68,124.9,-0.496,99.997,830.250
448,01/10/23 04:36:44 PM,-0.2039,0.0000,5.01,6.68,110.9,-0.541,99.997,830.050
449,01/10/23 04:46:44 PM,-0.2039,0.0000,5.01,7.01,95.5,-0.592,99.997,829.850
450,01/10/23 04:56:44 PM,-0.2039,0.0000,3.67,4.68,89.9,-0.606,99.997,829.950
451,01/10/23 05:06:44 PM,-0.2039,0.0000,3.67,5.01,94.1,-0.681,99.997,830.050
452,01/10/23 05:16:44 PM,-0.2039,0.0000,3.34,4.68,99.7,-0.662,99.997,830.050
453,01/10/23 05:26:44 PM,-0.2039,0.0000,4.01,5.34,106.7,-0.608,99.997,829.950
454,01/10/23 05:36:44 PM,-0.2039,0.0000,3.34,5.01,123.5,-0.632,99.997,830.050
455,01/10/23 05:46:44 PM,-0.2039,0.0000,2.67,4.01,129.2,-0.675,99.997,830.050
456,01/10/23 05:56:44 PM,-0.2039,0.0000,2.67,3.67,120.7,-0.689,99.997,829.850
457,01/10/23 06:06:44 PM,-0.2039,0.0000,2.34,3.67,136.2,-0.686,99.997,830.050
458,01/10/23 06:16:44 PM,-0.2039,0.0000,2.00,3.01,137.6,-0.710,99.997,830.050
459,01/10/23 06:26:44 PM,-0.2039,0.0000,2.34,2.67,113.7,-0.697,99.997,830.150
460,01/10/23 06:36:44 PM,-0.2039,0.0000,1.34,2.34,137.6,-0.689,99.997,830.250
461,01/10/23 06:46:44 PM,-0.2039,0.0000,1.34,2.34,151.6,-0.716,99.997,830.350
462,01/10/23 06:56:44 PM,-0.2039,0.0000,1.34,2.34,136.2,-0.750,99.997,830.350
463,01/10/23 07:06:44 PM,-0.2039,0.0000,0.33,0.67,132.0,-0.780,99.997,830.350
464,01/10/23 07:16:44 PM,-0.2039,0.0000,0.33,0.67,130.6,-0.756,99.997,830.350
465,01/10/23 07:26:44 PM,-0.2039,0.0000,0.33,0.67,127.8,-0.780,99.997,830.450
466,01/10/23 07:36:44 PM,-0.2039,0.0000,0.33,1.34,110.9,-0.817,99.997,830.350
467,01/10/23 07:46:44 PM,-0.2039,0.0000,0.67,1.34,75.8,-0.817,99.997,830.450
468,01/10/23 07:56:44 PM,-0.2039,0.0000,0.67,1.34,74.4,-0.769,99.997,830.550
469,01/10/23 08:06:44 PM,-0.2039,0.0000,0.33,1.00,74.4,-0.737,99.997,830.550
470,01/10/23 08:16:44 PM,-0.2039,0.0000,0.00,0.67,74.4,-0.708,99.997,830.550
471,01/10/23 08:26:44 PM,-0.2039,0.0000,0.33,0.67,74.4,-0.753,99.997,830.650
472,01/10/23 08:36:44 PM,-0.2039,0.0000,0.33,0.67,74.4,-0.799,99.997,830.550
473,01/10/23 08:46:44 PM,-0.2039,0.0000,0.33,1.00,74.4,-0.890,99.997,830.450
474,01/10/23 08:56:44 PM,-0.2039,0.0000,0.00,1.00,74.4,-0.954,99.997,830.450
475,01/10/23 09:06:44 PM,-0.2039,0.0000,1.00,1.34,74.4,-0.925,99.997,830.550
476,01/10/23 09:16:44 PM,-0.2039,0.0000,0.67,1.34,74.4,-0.817,99.997,830.650
477,01/10/23 09:26:44 PM,-0.2039,0.0000,1.34,1.67,74.4,-0.761,99.997,830.750
478,01/10/23 09:36:44 PM,-0.2039,0.0000,0.67,1.34,74.4,-1.053,99.997,830.650
479,01/10/23 09:46:44 PM,-0.2039,0.0000,1.00,1.67,57.6,-1.241,99.997,830.550
480,01/10/23 09:56:44 PM,-0.2039,0.0000,2.34,3.01,313.1,-1.413,99.997,830.550
481,01/10/23 10:06:44 PM,-0.2039,0.0000,1.67,2.34,300.4,-1.571,99.997,830.850
482,01/10/23 10:16:44 PM,-0.2039,0.0000,1.67,2.34,296.2,-1.517,99.997,831.050
483,01/10/23 10:26:44 PM,-0.2039,0.0000,1.67,2.34,278.0,-1.456,99.997,831.150
484,01/10/23 10:36:44 PM,-0.2039,0.0000,2.34,2.67,285.0,-1.520,99.997,831.050
485,01/10/23 10:46:44 PM,-0.2039,0.0000,2.34,3.67,273.8,-1.724,99.997,831.250
486,01/10/23 10:56:44 PM,-0.2039,0.0000,3.34,4.01,261.1,-1.970,99.997,831.450
487,01/10/23 11:06:44 PM,-0.2039,0.0000,3.34,4.01,259.7,-1.622,99.997,831.750
488,01/10/23 11:16:44 PM,-0.2039,0.0000,3.34,4.34,261.1,-1.469,99.997,831.850
489,01/10/23 11:26:44 PM,-0.2039,0.0000,3.01,3.67,282.2,-1.203,99.997,831.950
490,01/10/23 11:36:44 PM,-0.2039,0.0000,3.34,4.01,289.2,-0.884,99.997,832.050
491,01/10/23 11:46:44 PM,-0.2039,0.0000,3.34,4.01,293.4,-0.871,99.997,832.150
492,01/10/23 11:56:44 PM,-0.2039,0.0000,3.01,4.01,296.2,-0.978,99.997,832.350
493,01/11/23 12:06:44 AM,-0.2039,0.0000,3.67,4.68,296.2,-0.968,99.997,832.350
494,01/11/23 12:16:44 AM,-0.2039,0.0000,4.34,5.68,296.2,-0.930,99.997,832.350
495,01/11/23 12:26:44 AM,-0.2039,0.0000,4.68,6.35,294.8,-0.659,99.997,832.350
496,01/11/23 12:36:44 AM,-0.2039,0.0000,4.68,6.01,300.4,-0.616,99.997,832.450
497,01/11/23 12:46:44 AM,-0.2039,0.0000,4.68,5.68,296.2,-0.565,99.997,832.450
498,01/11/23 12:56:44 AM,-0.2039,0.0000,4.68,6.68,293.4,-0.485,99.997,832.450
499,01/11/23 01:06:44 AM,-0.2039,0.0000,5.68,8.02,300.4,-0.474,99.997,832.450
500,01/11/23 01:16:44 AM,-0.2039,0.0000,6.35,7.68,299.0,-0.477,99.997,832.450
501,01/11/23 01:26:44 AM,-0.2039,0.0000,6.01,8.02,297.6,-0.453,99.997,832.650
502,01/11/23 01:36:44 AM,-0.2039,0.0000,6.01,8.68,293.4,-0.482,99.997,832.750
503,01/11/23 01:46:44 AM,-0.2039,0.0000,6.01,7.68,290.6,-0.477,99.997,832.850
504,01/11/23 01:56:44 AM,-0.2039,0.0000,6.35,8.02,289.2,-0.514,99.997,832.950
505,01/11/23 02:06:44 AM,-0.2039,0.0000,6.35,8.02,292.0,-0.606,99.997,832.950
506,01/11/23 02:16:44 AM,-0.2039,0.0000,6.01,7.68,292.0,-0.740,99.997,833.050
507,01/11/23 02:26:44 AM,-0.2039,0.0000,6.01,8.02,294.8,-0.793,99.997,833.250
508,01/11/23 02:36:44 AM,-0.2039,0.0000,6.68,8.35,296.2,-0.689,99.997,833.550
509,01/11/23 02:46:44 AM,-0.2039,0.0000,7.01,9.02,299.0,-0.622,99.997,833.650
510,01/11/23 02:56:44 AM,-0.2039,0.0000,7.01,9.35,296.2,-0.614,99.997,833.850
511,01/11/23 03:06:44 AM,-0.2039,0.0000,6.35,8.68,294.8,-0.595,99.997,833.950
